"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.439399208E1,-1.280759573E-1,-1.922589839E-1,7.151333988E-2
1.459528908E1,1.299491823E-1,-5.456299707E-2,3.139082342E-2
1.479658708E1,2.597959526E-2,-4.302581400E-2,-1.240032762E-1
1.499788479E1,-1.628032625E-1,-3.015363812E-1,-3.617480695E-1
1.519918279E1,-9.197221696E-2,-1.575341225E-1,-1.811747104E-1
1.540047979E1,-4.494035617E-2,7.415127754E-2,2.817073092E-2
1.560177779E1,-9.225052595E-2,1.260400414E-1,2.909685299E-2
1.580307579E1,-3.604193404E-2,-5.903154239E-2,5.148430914E-2
1.600437404E1,-7.248394936E-2,1.366526335E-1,8.309402317E-2
1.620567204E1,-1.038772315E-1,6.072484702E-2,9.575422853E-2
1.640697004E1,1.633815467E-1,3.344254494E-1,4.867640510E-2
1.660826804E1,1.677891612E-2,1.884959489E-1,-2.803700268E-1
1.680956704E1,7.920610905E-2,1.304632723E-1,-3.109571040E-1
1.701086429E1,1.598497853E-2,-1.526382864E-1,-2.427118272E-1
1.721216329E1,9.107249975E-2,9.027218074E-2,4.350358993E-2
1.741346129E1,-4.858639091E-2,-2.607363760E-1,-2.112808973E-1
1.761476029E1,-3.168240190E-1,-1.470175982E-1,-2.527293265E-1
1.781605829E1,-1.944074780E-1,3.467168286E-2,-3.106923215E-2
1.801735779E1,-7.443946600E-2,-2.992657200E-2,7.370072603E-2
1.821865679E1,-4.379701614E-2,-1.213228777E-1,-4.428533837E-2
1.841995579E1,-8.616677672E-2,4.877872020E-2,8.440672606E-2
1.862125479E1,1.400370002E-1,1.182558089E-1,1.922467649E-1
1.882255379E1,3.158953786E-1,1.943087578E-1,1.105159894E-1
1.902385346E1,2.793972790E-1,1.871584356E-1,1.647434980E-1
1.922515146E1,-2.897110581E-1,2.500281036E-1,1.013072729E-1
1.942645046E1,2.248480469E-1,4.752240703E-2,1.626231521E-1
1.962774946E1,1.302572489E-1,6.886894107E-1,9.599409252E-2
1.982904746E1,4.983400106E-1,2.489965856E-1,5.675830841E-1
2.003034592E1,6.281083822E-2,1.018019766E-1,7.757939398E-2
2.023164392E1,-4.716572464E-1,8.133668303E-1,-2.993883565E-2
2.043294292E1,-1.220989078E-1,4.347593486E-1,-1.178346388E-2
2.063424092E1,-2.460004389E-1,-4.089570045E-2,9.921552986E-2
2.083553892E1,7.066326588E-2,-1.071631387E-1,2.968519330E-1
2.103683804E1,1.819607764E-1,3.072273731E-2,1.763157398E-1
2.123813604E1,2.162510753E-1,3.861155510E-1,-6.616563350E-2
2.143943404E1,-1.011498123E-1,4.505343735E-1,-3.672047853E-1
2.164073304E1,-2.130120695E-1,-5.110545456E-2,-2.568131387E-1
2.184203104E1,1.337604523E-1,8.548301458E-2,1.814298630E-1
2.204332858E1,1.824987382E-1,3.425450921E-1,-1.063481867E-1
2.224462658E1,2.368103154E-2,1.505469680E-1,-5.371290818E-2
2.244592458E1,-2.010858953E-1,2.699257433E-1,-2.629572153E-1
2.264722358E1,-3.359552026E-1,-6.901876628E-2,-2.044109255E-1
2.284852158E1,-5.285363197E-1,-1.080891117E-1,-1.523319781E-1
2.304981971E1,1.870759577E-2,-7.459791005E-2,4.240804166E-2
2.325111771E1,1.344928741E-1,-2.410793006E-1,1.051471978E-1
2.345241571E1,3.405898213E-1,-7.931534946E-2,-1.284678578E-1
2.365371371E1,4.959460497E-1,-2.061303705E-1,-1.236801967E-1
2.385501271E1,2.743576169E-1,-3.051111102E-1,-2.209665179E-1
2.405631092E1,-8.150558919E-3,-5.566959381E-1,1.309083253E-1
2.425760892E1,1.389032006E-1,8.018536866E-2,2.669641674E-1
2.445890792E1,3.184511140E-2,1.901597232E-1,2.648647130E-1
2.466020592E1,-8.328579366E-2,2.287794501E-1,1.110094488E-1
2.486150492E1,-4.554302990E-2,-1.660632938E-1,5.788748711E-2
2.506280242E1,-1.810874790E-1,-2.835929990E-1,4.752090275E-1
2.526410042E1,-1.257193089E-2,3.689667284E-1,3.741596639E-1
2.546539942E1,1.038865000E-1,1.421744563E-2,1.547090709E-1
2.566669742E1,1.778226942E-1,-8.030675352E-2,5.556362495E-2
2.586799642E1,-8.156059682E-2,-3.758550584E-1,4.878369346E-2
2.606929504E1,-2.207662165E-1,-2.849426270E-1,2.010303587E-1
2.627059304E1,1.718024909E-1,8.547013998E-2,-8.147278428E-2
2.647189204E1,2.379553467E-1,1.701821089E-1,-8.834068477E-2
2.667319004E1,6.249067932E-2,2.165549248E-1,-5.282476544E-1
2.687448804E1,-1.469050646E-1,-1.350340992E-1,-2.035657763E-1
2.707578554E1,-4.783447087E-1,-1.016819105E-1,-6.105447561E-2
2.727708454E1,-3.614088297E-1,-6.958628446E-2,-2.877941132E-1
2.747838254E1,-4.836939871E-1,-3.108657598E-1,-9.237663150E-1
2.767968054E1,-1.639536321E-1,-2.362023294E-1,-2.421085984E-1
2.788097854E1,-2.278293669E-1,4.314185083E-1,3.677187562E-1
2.808227708E1,-1.192631572E-1,-7.091839332E-3,5.221176744E-1
2.828357608E1,-1.341324598E-1,-3.590804338E-1,-9.632103890E-2
2.848487408E1,-2.656198144E-1,-2.160622358E0,-2.321829051E-1
2.868617208E1,-1.441321522E-1,-2.430051267E-1,8.051339537E-3
2.888747108E1,7.946758717E-2,6.991314888E-1,4.392068386E-1
2.908876858E1,-2.530515790E-1,-3.119028807E-1,-3.442262486E-2
2.929006758E1,1.168424189E-1,-5.982268974E-2,-1.042443737E-1
2.949136658E1,9.725753218E-2,-1.809367687E-1,1.323873550E-1
2.969266458E1,-1.878837645E-1,-3.709604144E-1,9.213203937E-2
2.989396404E1,1.178314015E-1,-1.626091599E-1,-2.931460738E-1
3.009526204E1,2.518959045E-1,-3.011938334E-1,-5.630121753E-2
3.029656004E1,1.874437183E-1,7.334041595E-2,3.709217310E-1
3.049785904E1,1.546105929E-2,-2.330608815E-1,2.225217074E-1
3.069915704E1,1.199770048E-1,1.180642992E-1,5.919972658E-1
3.090045454E1,2.047231495E-1,-1.018914059E-1,9.058520198E-1
3.110175254E1,-2.687882781E-1,1.010272652E-1,2.197035104E-1
3.130305054E1,-5.635668635E-1,-2.061384469E-1,-2.526471317E-1
3.150434854E1,-5.378926992E-1,-4.410567880E-1,-2.716853023E-1
3.170564654E1,-5.181031823E-1,-1.057154387E-1,-9.993617237E-2
3.190694558E1,-6.888201833E-1,-7.132373005E-2,-8.686574548E-2
3.210824358E1,-5.231605768E-1,-8.132390678E-2,-1.403217167E-1
3.230954158E1,-2.993611097E-1,-1.432063617E-2,-1.651981771E-1
3.251084058E1,2.653616369E-1,-5.506380647E-2,-7.982150465E-2
3.271213958E1,3.744953871E-1,6.644727290E-2,1.882460862E-1
3.291343708E1,3.025656343E-1,4.105598852E-2,3.101953268E-1
3.311473608E1,3.522333503E-1,3.693950772E-1,5.172443017E-2
3.331603508E1,3.587237597E-1,4.027653933E-1,4.735685885E-2
3.351733308E1,7.448969036E-2,2.827251554E-1,2.765598893E-2
3.371863208E1,-5.653713346E-1,-4.209330380E-1,2.276602946E-2
3.391993242E1,-3.376906216E-1,-7.197013497E-1,-1.188524142E-1
3.412123042E1,1.983304024E-1,-2.589569986E-1,2.527644634E-1
3.432252942E1,1.008156180E0,9.371638894E-1,1.556278579E-2
3.452382842E1,5.130512118E-1,-5.351517200E-1,-1.465951651E-1
3.472512742E1,3.350680461E-3,-2.438934743E-1,-5.989345908E-1
3.492642529E1,2.390375733E-1,-3.156636357E-1,-7.656219602E-1
3.512772529E1,2.320415080E-1,-2.712313831E-1,-9.356979132E-1
3.532902429E1,4.457893968E-1,-8.032619208E-2,-5.883454084E-1
3.553032329E1,4.361824393E-1,9.125924110E-2,-4.265176356E-1
3.573162229E1,2.077357769E-1,-6.910711527E-2,-3.181509078E-1
3.593292204E1,1.363550425E-1,-1.472331025E-2,-1.413765401E-1
3.613422104E1,4.021393135E-3,1.759407073E-1,1.554242428E-2
3.633552004E1,-1.241509020E-1,2.698687017E-1,4.423309863E-2
3.653681904E1,-2.685338259E-2,-9.251215309E-2,-1.957025379E-1
3.673811904E1,3.903302923E-2,-1.130647361E-1,3.085778793E-3
3.693941933E1,-3.002712969E-3,3.280932307E-1,2.777133584E-1
3.714071833E1,1.199809983E-1,6.719165444E-1,3.811289966E-1
3.734201733E1,4.851066470E-1,1.979858130E-1,5.600228310E-1
3.754331633E1,3.776434064E-1,-5.270287767E-2,-1.095753349E-2
3.774461533E1,8.093926311E-1,-1.369493753E-1,-2.599723935E-1
3.794591383E1,5.882530212E-1,-5.873364396E-3,-1.304824650E-1
3.814721383E1,1.783524156E-1,2.317954972E-2,1.373182088E-1
3.834851283E1,-4.302930087E-2,3.211415410E-1,6.190427765E-2
3.854981283E1,7.540194690E-2,3.278485537E-1,-1.573438346E-1
3.875111183E1,-6.975175440E-2,7.385878265E-2,-1.408362240E-1
3.895241046E1,-5.785093084E-2,1.015875936E-1,3.782171011E-2
3.915371046E1,7.386673242E-2,1.438524388E-2,1.892432570E-1
3.935500946E1,1.077834591E-1,1.084292904E-1,2.494669706E-2
3.955630946E1,-2.046943158E-1,6.178418398E-1,-7.313476503E-2
3.975760946E1,4.060842842E-2,1.156440973E-1,-1.646524668E-1
3.995891029E1,-2.712369263E-1,8.039362729E-2,-1.431669109E-2
4.016021029E1,-5.345000029E-1,-3.193857670E-1,3.313804567E-1
4.036151029E1,-8.054394722E-1,-1.672828496E-1,4.825561047E-1
4.056281029E1,-4.827604592E-1,-1.096306741E-1,1.954011768E-1
4.076411129E1,-3.909533024E-1,-1.423420161E-1,5.398706347E-2
4.096540996E1,-5.633811280E-2,-2.735521793E-1,-8.842843771E-2
4.116670996E1,-2.869984210E-1,1.595329493E-2,-5.018052459E-2
4.136800996E1,-1.956767589E-1,-1.059413329E-1,-2.231487185E-1
4.156930896E1,-9.947324172E-3,-4.818361998E-2,-3.110535145E-1
4.177060896E1,1.174316183E-1,-1.099253893E-1,-2.576341927E-1
4.197190979E1,2.398542762E-1,-3.180413842E-1,-1.292888671E-1
4.217320979E1,2.987428010E-1,-1.307530552E-1,-6.414879858E-2
4.237450979E1,3.551651835E-1,-2.936699688E-1,-3.129006624E-1
4.257580879E1,1.928344518E-1,-2.691474259E-1,-2.109897435E-1
4.277710879E1,1.396337599E-1,-2.891227007E-1,-4.744704068E-2
4.297840883E1,8.211016655E-2,6.358961016E-2,-1.415382028E-1
4.317970783E1,1.711002588E-1,-2.715217881E-2,-2.097788155E-1
4.338100783E1,-9.498389065E-2,3.589226007E-1,1.394133419E-1
4.358230683E1,2.056496777E-2,-2.834659442E-2,2.065363675E-1
4.378360683E1,7.388639450E-2,5.614791065E-2,4.227157682E-2
4.398490629E1,2.614399195E-1,-1.627379097E-4,1.737663597E-1
4.418620629E1,1.069113016E-1,6.962127518E-3,3.270857036E-1
4.438750629E1,3.245806694E-2,9.726862609E-2,2.529549003E-1
4.458880529E1,8.962009847E-2,1.572480202E-1,3.242437243E-1
4.479010529E1,-7.695960999E-2,-7.114840299E-2,3.808970153E-1
4.499140379E1,1.970377192E-2,-5.400091410E-2,-1.278619915E-1
4.519270379E1,-7.561659813E-2,3.040745556E-1,1.412884295E-1
4.539400379E1,7.065629214E-2,-2.264145017E-2,1.009800434E-1
4.559530379E1,-3.060157895E-1,-2.739312947E-1,1.766427010E-1
4.579660279E1,-1.877836287E-1,2.460983545E-1,1.027902663E-1
4.599790208E1,-1.104494035E-1,2.436919808E-1,2.711213827E-1
4.619920208E1,-7.130174637E-1,3.707641959E-1,3.596085608E-1
4.640050208E1,-6.311779022E-1,3.131047785E-1,3.060842119E-2
4.660180208E1,-2.148980200E-1,-9.564183652E-2,-2.980146091E-3
4.680310108E1,-1.036955696E-2,1.481316611E-2,3.631948531E-1
4.700440154E1,2.039474994E-1,2.148102075E-1,-1.080920100E-1
4.720570154E1,2.284709364E-1,3.919000030E-1,-1.407949328E-1
4.740700154E1,2.921233773E-1,5.563400984E-1,3.936153054E-1
4.760830154E1,3.705894947E-1,4.810689688E-1,-7.446910720E-3
4.780960054E1,-5.381754786E-2,-8.876490593E-2,-5.083489418E-1
4.801090029E1,2.188377827E-1,-1.519738585E-1,-6.465808749E-1
4.821220029E1,1.625396162E-1,-2.098491937E-1,-4.522224963E-1
4.841349929E1,2.294814438E-1,2.762985229E-1,-6.452389807E-2
4.861479929E1,8.402574062E-2,2.221898139E-1,-1.900001615E-1
4.881609829E1,1.335326135E-1,-8.195459843E-2,-9.707853198E-2
4.901739917E1,8.201844245E-2,-2.526695430E-1,8.828778565E-2
4.921869817E1,-2.426254600E-1,-6.748618484E-1,2.111151442E-2
4.941999817E1,-5.791443586E-1,-3.226478994E-1,-1.775464565E-1
4.962129817E1,-1.930779070E-1,2.044857293E-2,-1.600960046E-1
4.982259717E1,1.142696217E-1,-1.505995244E-1,5.938020349E-2
5.002389667E1,-5.069840699E-2,-1.643019766E-1,-4.465146735E-2
5.022519667E1,-2.304789871E-1,-1.817251444E-1,1.844756305E-3
5.042649567E1,-3.488975465E-1,1.550454181E-2,2.424512953E-1
5.062779567E1,9.102140367E-2,1.883082092E-1,1.592738032E-1
5.082909467E1,4.205708578E-2,1.256502569E-1,-8.573704958E-2
5.103039479E1,1.162766591E-1,-6.152271107E-2,-6.479588151E-2
5.123169479E1,-7.087447494E-2,-2.338302508E-2,-1.760360301E-1
5.143299479E1,-1.239691973E-1,9.856134653E-2,-2.212971151E-1
5.163429479E1,2.223192714E-2,-1.020837501E-1,-2.936491370E-1
5.183559479E1,1.455010027E-1,-2.414472699E-1,-2.833204269E-1
5.203689504E1,-3.693545982E-2,-2.993743718E-1,-1.404531449E-1
5.223819504E1,-7.688721269E-2,-1.719310135E-1,1.384746749E-2
5.243949504E1,-2.590763569E-2,1.432052851E-1,-1.146529987E-1
5.264079404E1,1.631700695E-1,-1.978237331E-1,-5.603812337E-1
5.284209404E1,-1.713228822E-1,-4.347411692E-1,-7.357892394E-1
5.304339454E1,-7.181265205E-2,-2.588674724E-1,-2.929486334E-1
5.324469454E1,-8.094266057E-2,-1.626856476E-1,-3.191427588E-1
5.344599454E1,6.144118682E-2,3.745957911E-1,-3.732692450E-2
5.364729354E1,7.131494284E-1,4.693422616E-1,-3.543728497E-3
5.384859354E1,7.493616343E-1,6.447416544E-1,1.565887034E-1
5.404989129E1,4.245746732E-1,1.089816928E0,2.744708359E-1
5.425119129E1,1.256325096E-1,5.933513641E-1,3.674126267E-1
5.445249029E1,-1.303635538E-1,4.165917039E-1,2.679203153E-1
5.465379029E1,1.411885470E-1,1.635778248E-1,5.826652050E-2
5.485508929E1,-1.012915671E-1,-2.751839161E-2,1.466527432E-1
5.505638879E1,1.012376547E-1,1.874448806E-1,-5.933146551E-2
5.525768879E1,4.807146639E-2,-1.702036336E-2,2.968328595E-1
5.545898879E1,1.999571323E-1,-2.371271402E-1,4.707818329E-1
5.566028779E1,-8.464257419E-2,-1.511721015E-1,3.725350201E-1
5.586158779E1,-1.008306965E-1,-2.118179947E-1,2.908242047E-1
5.606288796E1,-2.964078635E-2,-9.218707681E-2,2.760419250E-1
5.626418796E1,-6.051213667E-2,3.632424399E-3,2.242498845E-1
5.646548696E1,-4.070369154E-2,2.310482860E-1,-7.053373009E-2
5.666678796E1,-5.241372064E-2,2.116214782E-1,3.728184476E-2
5.686808796E1,-5.205727220E-1,3.771530092E-1,2.334834486E-1
5.706938792E1,3.339697793E-2,2.778921425E-1,1.447944194E-1
5.727068792E1,2.584446371E-1,1.905056685E-1,1.343723983E-1
5.747198792E1,9.600108862E-2,2.202526033E-1,7.267302275E-2
5.767328792E1,-1.527544409E-1,2.062457427E-2,1.517097205E-1
5.787458792E1,1.050372049E-1,-7.136915624E-2,1.564082950E-1
5.807588692E1,2.820812762E-1,-2.210930139E-1,2.153889984E-1
5.827718692E1,1.382018924E-1,1.724739969E-1,-1.038630307E-1
5.847848692E1,-2.465954274E-1,3.427816927E-1,-2.403290868E-1
5.867978692E1,7.015318424E-2,5.111769959E-2,-1.984204948E-1
5.888108692E1,1.310470551E-1,-4.174504280E-1,2.294027247E-2
5.908238808E1,-9.071594477E-2,-4.709440097E-2,1.964416653E-1
5.928368808E1,-3.467733264E-1,-3.806582391E-1,1.921016276E-1
5.948498808E1,-2.391005158E-1,-5.100924373E-1,-3.742260635E-1
5.968628908E1,6.839799881E-2,-3.024043143E-2,-3.046617806E-1
5.988758908E1,5.073015094E-1,1.550781280E-1,-2.678225338E-1
6.008888967E1,6.415340900E-1,1.833946109E-1,-1.646300703E-1
6.029018967E1,-3.789524734E-1,4.042194784E-1,-1.766356267E-2
6.049149067E1,-3.160004020E-1,4.516941309E-1,4.397760332E-2
6.069279067E1,2.031471729E-1,-2.443648130E-1,1.621151567E-1
6.089409167E1,5.851709247E-1,-3.060623407E-1,-1.254229899E-2
6.109539208E1,6.420044303E-1,-3.324863315E-1,1.478689760E-1
6.129669308E1,-1.734398156E-1,-1.248238161E-1,1.750953496E-1
6.149799308E1,-3.185481578E-2,-1.723383069E-1,1.403611451E-1
6.169929408E1,-3.430719674E-2,-1.020159274E-1,-1.020270064E-1
6.190059508E1,-1.540939510E-2,2.590471506E-2,-4.858728126E-2
6.210189579E1,-5.058364272E-1,4.315234125E-1,7.285965979E-2
6.230319679E1,-5.064885020E-1,7.079234719E-1,-7.861343026E-2
6.250449779E1,-5.305674300E-2,-1.153692231E-1,2.466188371E-2
6.270579879E1,-1.857625991E-1,1.102697998E-1,2.248557657E-1
6.290709879E1,-3.047031760E-1,3.628922999E-1,3.051735759E-1
6.310839971E1,-3.009346128E-1,1.975984722E-1,4.335161746E-1
6.330970071E1,-3.181403875E-1,5.598802492E-2,5.004867911E-1
6.351100171E1,-2.980834544E-1,9.293874353E-2,3.417401910E-1
6.371230271E1,-4.832893312E-1,4.901945889E-1,6.546318531E-2
6.391360271E1,1.922513396E-1,2.662636898E-2,6.169655919E-2
6.411490358E1,8.663842082E-2,-3.918329254E-2,-2.916263342E-1
6.431620458E1,1.765884161E-1,2.237579077E-1,-1.145174801E-1
6.451750458E1,2.367181778E-1,-4.168286622E-1,-1.449516565E-1
6.471880558E1,3.195706606E-1,-1.927284896E-1,-1.021223813E-1
6.492010658E1,3.103128076E-1,-2.735914290E-2,-6.684989929E-1
6.512140729E1,1.634397358E-1,2.695827484E-1,2.237236798E-1
6.532270829E1,1.907994226E-2,2.701390088E-1,5.297534540E-2
6.552400929E1,3.293335736E-1,2.247840464E-1,-8.145131171E-2
6.572530929E1,2.696700990E-1,6.623444706E-2,-1.646721661E-1
6.592660883E1,1.764592528E-1,7.700667977E-1,-5.082932711E-1
6.612790983E1,-1.394931525E-1,3.740850687E-1,-1.881001890E-1
6.632920983E1,-2.932856083E-1,9.062820114E-3,-1.539254636E-1
6.653051083E1,-6.016714573E-1,2.620746195E-2,-2.271590829E-1
6.673181083E1,-3.960712552E-1,-6.814949214E-2,-1.257498190E-2
6.693311129E1,-5.021574497E-1,-2.784057260E-1,-9.635480121E-3
6.713441229E1,-3.667630553E-1,-2.455191314E-1,-4.337673262E-2
6.733571229E1,-3.396196365E-1,-2.029964924E-1,-6.465943903E-2
6.753701329E1,-3.083561659E-1,-1.915260553E-1,-1.334948242E-1
6.773831329E1,-8.194842935E-2,3.253040835E-3,2.413401939E-2
6.793961417E1,-3.962417692E-2,-4.568715021E-2,-6.844226271E-2
6.814091417E1,-1.243025810E-2,7.196317613E-2,-6.844897568E-2
6.834221517E1,1.069725603E-1,-4.480506480E-1,-5.234193206E-1
6.854351617E1,3.125812486E-2,-4.609289765E-1,-4.908269644E-1
6.874481617E1,-1.098485850E-2,3.260324597E-1,-2.786236405E-1
6.894611742E1,-4.978239536E-1,2.531108856E-1,6.163715385E-3
6.914741842E1,-1.897602826E-1,-1.359088123E-1,1.993871629E-1
6.934871842E1,-2.117742896E-1,-3.155032694E-1,-1.176453680E-1
6.955001842E1,1.740643084E-1,2.594615221E-1,6.022176892E-2
6.975131842E1,-1.133288518E-1,2.454359978E-1,-6.650555134E-2
6.995261758E1,1.442971081E-1,-7.474538870E-3,-7.280446589E-2
7.015391758E1,1.401412189E-1,1.449245512E-1,2.894500969E-3
7.035521758E1,1.725061387E-1,2.509088814E-1,-2.425858676E-1
7.055651758E1,1.771184355E-1,1.180856675E-1,-4.212810099E-1
7.075781758E1,1.395030022E-1,-2.193361521E-2,-1.856219620E-1
7.095911671E1,3.286421597E-1,-1.783376932E-1,1.829709485E-2
7.116041671E1,-9.962182492E-2,-1.644840091E-1,5.263150334E-1
7.136171571E1,5.740020275E-1,1.864913404E-1,5.955169797E-1
7.156301571E1,3.328902721E-1,-1.991366595E-1,5.306730866E-1
7.176431571E1,2.654644847E-1,-1.824358702E-1,2.093890607E-1
7.196561492E1,4.452078640E-1,-2.961837053E-1,8.524460718E-3
7.216691492E1,5.654255748E-1,-3.102863729E-1,2.185036242E-1
7.236821392E1,2.034978867E-1,-6.975364685E-2,1.232052296E-1
7.256951392E1,6.901656836E-2,1.190108061E-1,1.648481935E-1
7.277081292E1,7.789642084E-3,2.108588517E-1,1.258669645E-1
7.297211279E1,2.620733716E-2,3.124799393E-2,-2.650969326E-1
7.317341279E1,-3.185083866E-1,2.172695287E-2,1.202029139E-1
7.337471279E1,-2.537226677E-1,3.376896977E-1,-1.237800419E-1
7.357601279E1,1.430139244E-1,-2.210227959E-2,8.104044944E-2
7.377731279E1,6.269304752E-1,-1.717374623E-1,1.597323120E-1
7.397861292E1,4.340627789E-1,2.910632268E-2,7.826554775E-2
7.417991292E1,8.236230165E-2,-5.545384437E-2,-1.213770080E-2
7.438121192E1,-3.464781046E-1,-2.015750557E-1,1.670361310E-1
7.458251192E1,-1.924073994E-1,-1.883257776E-1,2.518408298E-1
7.478381192E1,-1.895332038E-1,1.075042129E0,1.042048812E0
7.498511096E1,-2.553910315E-1,5.388858318E-1,7.683096528E-1
7.518641096E1,2.400907921E-3,4.254769087E-1,4.607671797E-1
7.538771096E1,1.494452208E-1,2.364456058E-1,1.238503158E-1
7.558901096E1,-2.607514560E-1,2.131332308E-1,1.049565673E-1
7.579031096E1,-1.972429082E-2,2.108953148E-1,-3.034712747E-2
7.599161158E1,3.260339499E-1,3.301691115E-1,-1.686042696E-1
7.619291158E1,-3.325962126E-1,-4.133378267E-1,-4.468617737E-1
7.639421258E1,-7.581742108E-2,9.990549088E-2,-5.454056263E-1
7.659551258E1,-4.683323205E-3,1.004639566E-1,-3.855680525E-1
7.679681258E1,-8.184396476E-2,5.208863616E-1,-3.546549976E-1
