"Time (s)","Distance (cm)"
5.609250016E-3,5.000000000E0
7.102813750E0,0.000000000E0
7.869846792E0,5.000000000E0
8.967924917E0,0.000000000E0
1.070362521E1,5.000000000E0
2.063879663E1,0.000000000E0
2.269659933E1,5.000000000E0
2.838625688E1,0.000000000E0
3.033901108E1,5.000000000E0
3.622962529E1,0.000000000E0
3.818024029E1,5.000000000E0
7.752143083E1,0.000000000E0
7.893488488E1,5.000000000E0
8.715931450E1,0.000000000E0
8.868005633E1,5.000000000E0
