"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.828023292E0,-3.260781670E-1,-2.202178359E-1,-7.750852722E-1
1.002932529E1,1.316057093E0,-1.446011168E0,6.887862895E-1
1.023062708E1,2.722829059E-1,2.372589612E-1,5.593443570E-1
1.043192908E1,-5.912792176E-2,-2.256118923E-1,7.549816677E-1
1.063323008E1,1.168341369E0,-4.866520643E-2,-4.857866764E-3
1.083453208E1,7.082527667E-2,-2.888366657E-1,-7.680399621E-1
1.103583408E1,4.370248447E-1,-9.872643560E-1,2.604402477E-1
1.123713604E1,-5.109282419E-1,1.462484529E0,2.248768973E-1
1.143843704E1,-1.065411516E0,3.097977059E0,9.028472266E-1
1.163973904E1,1.533541063E0,-3.052963439E0,-7.064828146E-1
1.184104004E1,4.820789570E-1,-7.374806589E-1,-3.976632893E-2
1.204234204E1,-8.799635634E-1,-2.706752139E-1,-1.266565382E-2
1.224364292E1,-3.354199710E-1,-9.148115069E-1,-1.225123826E0
1.244494392E1,1.335445583E-2,6.866040355E-1,-1.209341022E0
1.264624492E1,-6.947635326E-1,2.462326831E-1,3.418267652E-1
1.284754692E1,-9.348119080E-2,-3.211290836E-3,-1.440461576E-2
1.304884792E1,6.320701980E-1,-5.057911706E-1,6.449627969E-1
1.325015029E1,1.123374746E0,-4.006564790E-1,1.654541882E0
1.345145129E1,-3.308591428E-1,-2.550584704E-1,-2.717171878E-2
1.365275229E1,-4.095424926E-1,4.810018998E-1,3.933992073E-2
1.385405429E1,-8.823080045E-1,2.390710133E-1,-1.997818172E-2
1.405535529E1,8.921658254E-1,-3.628016049E-1,-5.105147341E-2
1.425665771E1,7.588118863E-1,-7.122616178E-1,-5.240450084E-2
1.445795971E1,-1.839452183E-1,-7.862019986E-1,8.847411771E-1
1.465926171E1,1.023710636E0,7.537879586E-1,-1.206381161E0
1.486056371E1,-6.682443631E-1,3.957465720E-1,4.270771229E-1
1.506186671E1,-4.358900464E-1,6.492409122E-1,-3.924674535E-1
1.526316779E1,-3.668613267E-1,-6.506196856E-3,-7.530864389E-1
1.546447079E1,-8.590062654E-1,-2.056892592E-1,2.266006565E-1
1.566577279E1,-2.541170686E-1,1.822115189E-1,-5.794147054E-1
1.586707479E1,-5.440354693E-1,-6.396818841E-1,1.176592813E-1
1.606837779E1,-1.078893149E-1,-2.548859775E-2,-5.288560975E-1
1.626968042E1,-2.500263566E-1,4.918578404E-1,-1.727068698E-1
1.647098242E1,1.128966365E0,6.629982412E-2,4.055804193E-2
1.667228542E1,-8.659293687E-1,-7.934835362E-1,5.860784847E-2
1.687358642E1,4.174566990E-1,1.028771401E0,-1.019777799E0
1.707488842E1,-7.149992841E-1,-2.965994292E-1,-6.541829058E-1
1.727619004E1,-5.031347805E-1,1.412090886E-1,1.625801136E-1
1.747749204E1,-3.589219773E-1,-1.122706336E-1,4.878624380E-2
1.767879504E1,6.979897338E-1,-1.073355836E-1,3.089972075E-1
1.788009704E1,1.849217033E-1,-5.518292230E-1,-1.097161312E-1
1.808139904E1,-1.324315993E0,-7.970924377E-3,1.423263453E-1
1.828270171E1,7.936191916E-1,2.822521162E-1,2.708611554E-1
1.848400371E1,-1.035940672E0,-4.244026065E-2,-3.846242908E-1
1.868530571E1,5.432209522E-2,6.580064732E-1,-7.094716188E-1
1.888660771E1,-3.516424862E-1,7.705758995E-1,-3.735537574E-1
1.908790971E1,5.363861418E-1,2.121837616E-1,-6.970304981E-2
1.928921154E1,-7.504638165E-1,-4.851475757E-1,-2.190635955E-1
1.949051354E1,-7.675496730E-1,1.523825330E-1,-3.124361743E-1
1.969181554E1,8.600385913E-1,4.661985040E-2,-1.207976282E-2
1.989311854E1,-2.053600609E-1,9.219889641E-2,8.727828902E-1
2.009442054E1,2.651352695E-1,-2.861726743E-1,7.040196750E-1
2.029572329E1,2.766209552E-1,-5.017975223E-1,1.054717105E0
2.049702529E1,3.251958221E-1,-2.866129696E-2,-4.599491461E-1
2.069832829E1,1.890036446E0,-5.229410541E-1,-4.010419567E-1
2.089963029E1,2.734400699E-1,2.925812227E-1,-1.499946763E-1
2.110093329E1,6.391342923E-1,4.657453448E-1,-5.274312772E-1
2.130223604E1,1.473284921E-1,5.498136878E-2,-7.996827543E-2
2.150353904E1,-1.312834400E-1,4.922648066E-1,3.385836071E-1
2.170484104E1,-4.047533306E-1,2.530464435E-1,3.320458353E-1
2.190614304E1,2.897608182E-1,-2.412917858E-1,-1.050212556E-1
2.210744504E1,5.600030458E-1,3.411908805E-2,-3.502599120E-2
2.230874817E1,-5.659505412E-2,-3.718566030E-1,2.540401778E-1
2.251005017E1,4.184825930E-1,-2.361164153E-2,4.987066841E-1
2.271135217E1,-1.810786647E0,-1.318716699E-1,-8.013272837E-1
2.291265517E1,-4.761052953E-1,-6.599623668E-1,1.031463459E-1
2.311395717E1,-1.971783444E-1,3.592868435E-1,7.287571979E-1
2.331526067E1,-3.144040547E-1,9.935384184E-1,-3.780616683E-1
2.351656367E1,-7.664018646E-2,-5.924340427E-2,4.420407325E-2
2.371786567E1,4.773356956E-1,4.656459421E-1,-3.134411645E-1
2.391916867E1,-4.873180622E-1,-7.152992463E-1,3.069051468E-1
2.412047067E1,-1.262851085E0,6.295387191E-1,-8.894910166E-1
2.432177279E1,2.927439214E-1,-7.505123484E-1,5.792313221E-1
2.452307479E1,-1.562069044E-2,4.755797768E-1,9.394268230E-1
2.472437779E1,-3.439737166E-1,9.749822795E-2,-7.434530050E-2
2.492568079E1,-2.169020261E-1,-1.661345994E-1,-1.200933310E-1
2.512698279E1,8.942018259E-1,-3.683529514E-1,4.247592866E-1
2.532828567E1,9.043829978E-2,-6.365594709E-1,-7.310101300E-1
2.552958767E1,3.379012370E-1,6.257351053E-1,-4.614950037E-1
2.573089067E1,-4.018849790E-2,-3.846356928E-1,1.200719887E0
2.593219367E1,-8.339281422E-1,-1.000082622E0,5.214184391E-1
2.613349667E1,-1.657715604E-1,1.672584343E-1,-1.469201518E0
2.633480054E1,4.045148373E-1,-1.031062925E-1,2.120197472E-1
2.653610354E1,-5.514852606E-1,7.732591867E-2,2.909689991E-1
2.673740654E1,-7.860119641E-1,5.808916390E-1,-8.892939654E-1
2.693870954E1,3.464688697E-1,-6.677110970E-2,-3.649794003E-1
2.714001154E1,2.634676436E-1,-1.956951982E-1,6.583450270E-1
2.734131429E1,-1.072601252E0,2.453433216E-2,-1.184804643E0
2.754261729E1,-6.531176162E-1,-4.821087778E-2,-6.334496292E-1
2.774392029E1,-6.968284768E-1,-1.061737418E-2,9.292436045E-1
2.794522329E1,-1.496752721E-1,-7.777089179E-2,-1.451539126E-1
2.814652629E1,5.265271515E-2,3.180762523E-1,-3.634129313E-1
2.834782979E1,-2.510604367E-1,2.679486573E-2,-2.478701958E-1
2.854913379E1,-6.773736209E-2,3.957629442E-2,2.818650305E-2
2.875043679E1,1.509137124E-2,-4.414203429E-1,6.925085539E-1
2.895173979E1,7.409679383E-2,-3.490898842E-1,-1.242018771E-1
2.915304379E1,3.311795703E-1,-1.073624808E-1,-1.995058286E-1
2.935434542E1,2.211332175E-1,-1.283580780E-2,4.073755145E-3
2.955564942E1,3.410388529E-3,-2.099068558E-1,9.503245711E-2
2.975695242E1,1.210509588E-1,2.924122381E-1,2.584267589E-1
2.995825642E1,-3.169060783E-1,1.880698442E-2,-3.287722716E-1
3.015956042E1,-6.460345915E-1,-6.612499237E-2,2.080111885E-1
3.036086417E1,-1.211119160E-1,7.747233295E-1,1.180079216E-1
3.056216817E1,-3.533544047E-1,-1.300853455E-1,8.824939460E-2
3.076347217E1,8.370640039E-2,-2.719458139E-1,-5.880740663E-1
3.096477617E1,-2.011725774E-1,-2.505134296E-1,1.461745441E-1
3.116608017E1,-5.265592381E-1,5.223651034E-1,-3.689958528E-1
3.136738333E1,2.107761175E-1,2.562600732E-1,-6.747496828E-1
3.156868633E1,3.728597660E-1,3.994759262E-2,-1.955893636E-4
3.176999033E1,-1.935924663E-1,-1.853082043E-1,-4.607287261E-1
3.197129433E1,1.917961286E-1,6.135214412E-1,-3.652524653E-1
3.217259833E1,3.624785462E-1,5.423362684E-1,-2.776374936E-2
3.237390146E1,-2.724996914E-1,-3.734517235E-1,2.249765924E-1
3.257520546E1,2.984215678E-1,6.110761356E-1,-2.497758034E-1
3.277650846E1,4.015157273E-1,5.451476097E-2,1.673034579E-1
3.297781246E1,3.741157479E-1,-4.695711780E-1,-1.014471450E-1
3.317911646E1,-3.652042258E-1,7.397160494E-1,-3.228869028E-1
3.338042042E1,-7.397289133E-1,-3.438197887E-1,4.005120528E-1
3.358172442E1,7.270862098E-1,-1.626754451E0,-2.695404156E-1
3.378302842E1,1.397978192E0,2.283338882E0,6.115934680E-1
3.398433242E1,-3.893432862E-1,8.099118733E-1,5.352260542E-1
3.418563642E1,-1.210139167E0,-3.192351705E-1,-3.275668681E-1
3.438694196E1,-5.443877640E-1,-2.120902061E-1,-1.444507849E-1
3.458824596E1,1.747849703E-2,2.796898663E-1,3.640944242E-2
3.478955096E1,-8.784836331E-1,-5.372550380E-1,-2.833636719E-1
3.499085596E1,3.652396014E-1,3.012017727E-1,6.735758543E-2
3.519216096E1,-9.933711880E-1,-8.402799726E-1,-1.009488453E0
3.539346604E1,-1.068351715E0,1.750089186E-1,2.918286860E-2
3.559477104E1,-3.680167365E-1,-3.109432340E-1,1.053223872E-1
3.579607504E1,1.582119146E-1,3.027220488E-2,-3.898701203E-1
3.599738004E1,-3.455046639E-1,7.954493701E-2,3.350244069E-1
3.619868404E1,-4.124313095E-1,1.583227193E-1,-4.005576611E-2
3.639998842E1,-3.824880105E-1,-4.222812366E-1,-2.984477341E-2
3.660129242E1,1.947842020E-1,2.217445439E-1,1.963319600E-1
3.680259642E1,-7.358139101E-1,-5.349091351E-2,-6.429013610E-2
3.700390142E1,4.253019083E-1,2.643999821E-1,9.391973197E-2
3.720520542E1,2.156994000E-1,3.959529787E-1,3.516234827E-1
3.740650992E1,5.111291669E-1,2.290342677E-1,-3.571964639E-1
3.760781392E1,3.412819509E-1,5.968019128E-2,-6.065316796E-2
3.780911792E1,6.211818784E-2,-1.822325689E-1,-2.003548443E-1
3.801042192E1,-1.163516685E0,-1.536847079E-1,4.991560426E-1
3.821172592E1,2.009880978E-1,1.561691898E-1,4.029082417E-2
3.841303067E1,-4.651284635E-1,-1.759245926E-1,6.632490867E-1
3.861433467E1,-3.922777113E-1,-1.057474798E-1,7.342509493E-2
3.881563867E1,1.120048776E-1,4.036449909E-1,4.068613981E-1
3.901694367E1,-2.739549172E-1,1.397952318E-1,-1.571621201E-1
3.921824767E1,-3.786481440E-1,4.268876731E-1,-6.897866750E-1
3.941955129E1,-8.758544326E-2,-8.349005342E-2,9.934302449E-2
3.962085529E1,-2.372326487E-1,1.774776131E-1,-5.966487157E-1
3.982216029E1,1.798223466E-1,2.191828787E-2,3.972013593E-2
4.002346429E1,-3.096024674E-1,-4.609243155E-2,-2.289325261E-1
4.022476929E1,2.011597136E-1,-2.286144376E-2,-4.168000567E-1
4.042607329E1,6.231155527E-1,4.102932751E-2,-1.650914562E-1
4.062737729E1,-2.732871652E-2,1.057568353E-1,6.533860034E-1
4.082868229E1,-4.467272758E-4,-1.749767590E-1,5.395769674E-1
4.102998629E1,2.491416728E-1,1.302081370E-1,-1.099568721E-1
4.123129158E1,5.901846188E-1,-1.903110820E-1,5.969223654E-1
4.143259658E1,-4.666867465E-1,-7.334805787E-2,7.397779386E-2
4.163390158E1,-7.433155954E-1,1.171027726E-1,-2.116528344E-1
4.183520558E1,2.021329826E-1,1.174068278E-1,-2.610606372E-1
4.203651058E1,1.441555005E-1,-8.197387040E-2,4.758975729E-3
4.223781467E1,5.080967277E-1,-2.393160117E-1,-2.366199336E-1
4.243911867E1,-8.969131798E-2,-1.506435710E-1,-1.967845345E-1
4.264042367E1,2.581592488E-1,-1.039348429E-1,-9.393011078E-2
4.284172867E1,1.114412060E-1,1.078226566E-3,-4.895663897E-1
4.304303267E1,4.755566803E-1,-2.895541191E-3,4.418056013E-1
4.324433767E1,-2.742727134E-1,-1.201813316E-1,-1.011029633E-1
4.344564267E1,1.386433303E-2,-3.720752889E-1,-1.476859763E-1
4.364694667E1,-4.824607801E-1,2.137449682E-2,-7.206633358E-1
4.384825167E1,2.267532688E-1,1.512370634E-1,-7.767301670E-1
4.404955567E1,2.815890419E-1,1.008124298E-1,2.769182861E-2
4.425086083E1,-1.704141766E-1,6.502454638E-2,1.653955114E-1
4.445216583E1,-6.070462346E-1,4.479978758E-1,5.943519294E-2
4.465346983E1,-3.555545658E-1,6.943814170E-1,8.521490894E-2
4.485477483E1,3.341215968E-2,9.160739207E-1,3.330041939E-1
4.505607983E1,5.711466694E-1,1.924096477E-1,-3.871494839E-1
4.525738296E1,4.192517942E-1,9.440972865E-2,1.039846905E-1
4.545868796E1,9.020651615E-1,-3.252654040E-1,-1.418294781E-1
4.565999196E1,5.896174389E-1,1.864384711E-2,2.990850806E-1
4.586129596E1,-1.144158016E0,7.401347101E-2,-2.369508860E-1
4.606260096E1,-2.741765267E-1,-6.461804795E-1,-8.899754584E-2
4.626390558E1,2.127123499E-1,-1.193902034E-1,1.449770343E-1
4.646521058E1,2.425237942E-1,2.491048354E-1,4.254797367E-1
4.666651458E1,3.123670310E-1,2.296429628E-1,-3.203889723E-1
4.686781858E1,-4.934640706E-1,4.425973874E-1,-1.830608270E-1
4.706912258E1,1.863472545E-1,5.631161034E-2,-8.098247498E-3
4.727042721E1,-2.930261958E-1,-1.793247485E-1,3.222530647E-1
4.747173121E1,1.704603696E-1,-1.970371342E-1,2.833401369E-1
4.767303621E1,4.818620253E-1,9.847880602E-2,-3.440375975E-1
4.787434021E1,1.650359076E-1,-3.305109411E-1,-2.826827636E-1
4.807564521E1,1.398320693E-1,-5.952056229E-2,-2.279161339E-1
4.827694992E1,-4.292616427E-2,-1.691944474E-1,-9.312874988E-2
4.847825392E1,1.389807147E-1,-1.924201727E-2,-2.528334586E-1
4.867955892E1,6.049704731E-2,2.897704661E-1,1.997607672E-1
4.888086292E1,-4.529066133E-1,-1.657492679E-1,1.038021842E-1
4.908216792E1,-5.759174126E-1,-5.647942543E-2,3.872119761E-1
4.928347146E1,3.183867395E-2,-3.039137113E-1,-6.898549595E-3
4.948477646E1,3.097439700E-1,4.825180829E-1,-1.823628887E-1
4.968608146E1,-5.881263989E-1,-3.307565242E-1,-1.608984178E-1
4.988738546E1,7.970807433E-2,-9.444481194E-2,2.960480368E-1
5.008869046E1,1.646640247E-1,-1.424440205E-2,-2.661278343E-1
5.028999442E1,1.701017599E0,6.908994001E-1,3.242221145E-1
5.049129942E1,1.305382708E0,-1.542811239E-1,6.886276107E-1
5.069260342E1,-9.713979363E-3,-6.368711275E-1,-7.798103341E-1
5.089390842E1,4.908854485E-2,-2.858908385E-1,-4.564026636E-1
5.109521242E1,2.369280088E-1,-4.485574543E-2,1.053083539E-2
5.129651833E1,-2.440452397E-2,-9.513595283E-2,3.715712589E-1
5.149782233E1,-3.399313903E-1,-3.140890360E-1,-2.317310401E-1
5.169912633E1,-1.320869644E0,-9.522249162E-1,5.327024690E-1
5.190043133E1,-7.783439255E-1,-2.905656874E-2,3.682115950E-2
5.210173533E1,-2.293494326E-1,1.007709146E-2,-1.014934111E-1
5.230303896E1,-4.006003457E-1,-3.308530033E-2,-8.459166884E-1
5.250434296E1,2.951499045E-2,-3.647001958E-1,-1.767999939E-1
5.270564796E1,1.646203460E0,1.835686576E-1,-1.366096322E-1
5.290695196E1,6.737120944E-1,7.464058489E-1,3.112519670E-1
5.310825696E1,-5.938759661E-1,1.701966602E-1,-1.734084992E-1
5.330956258E1,5.418819398E-2,-3.652387244E-1,-4.846398912E-2
5.351086658E1,-8.574821886E-1,-1.402062911E-1,-5.504825362E-1
5.371217158E1,1.908548731E-1,1.567983502E-1,1.444811904E-1
5.391347658E1,-1.238446122E-1,-4.784127527E-1,3.340549386E-1
5.411478158E1,-2.329700285E-1,-1.839879030E-1,-1.058495868E-1
5.431608517E1,5.136431041E-1,-1.080167842E-1,-4.347629225E-1
5.451739017E1,2.049592343E-1,-2.134204477E-1,4.655681741E-1
5.471869417E1,-1.828263536E-1,-6.131600833E-1,3.063742197E-1
5.491999917E1,-1.326608686E0,5.992402017E-1,-2.876648837E-1
5.512130317E1,4.842623073E-1,8.245743513E-2,-3.128236985E-1
5.532260867E1,-5.747190258E-1,8.567276055E-1,1.101192821E0
5.552391367E1,-6.562368134E-1,-3.744334710E-1,-8.164285952E-1
5.572521767E1,-1.260960826E-1,-3.778804046E-1,1.382409688E-1
5.592652267E1,-8.501667371E-1,9.237665176E-1,-9.691876888E-2
5.612782767E1,3.814393124E-1,2.914714211E-1,4.177813657E-1
5.632913121E1,-2.281013444E-1,-1.236902457E-1,4.809557068E-1
5.653043621E1,2.022236145E-1,-1.783576190E-2,-2.156757005E-1
5.673174121E1,-5.854814109E-1,3.632348835E-2,2.766937530E-1
5.693304521E1,5.176303205E-1,8.913448763E-1,-1.237551681E-1
5.713435021E1,7.253884707E-1,1.916939485E-1,-1.026373458E-1
5.733565529E1,-1.310741828E0,1.821524620E-2,-3.197538185E-1
5.753695929E1,4.259927568E-1,2.891740501E-2,5.276083016E-1
5.773826429E1,7.219019222E-1,-2.264883900E-1,5.287403226E-1
5.793956829E1,1.560027488E0,4.879834753E-1,2.126345637E-1
5.814087329E1,-3.966911897E-1,3.051866502E-1,-2.196974337E-1
5.834217717E1,1.406427857E-1,-8.215203506E-1,2.361164153E-1
5.854348217E1,3.262918827E-1,-7.597988963E-2,-7.373642993E-1
5.874478617E1,2.394113213E-1,-3.902665615E-2,-3.577537036E-1
5.894609117E1,-3.638731071E-1,2.620031499E0,9.487972784E-1
5.914739617E1,-1.332556620E0,5.102163434E-2,6.077940935E-1
5.934869958E1,-1.393830031E-3,-1.337402646E0,4.530715048E-3
5.955000458E1,3.876777068E-1,9.115429133E-1,3.860770315E-3
5.975130958E1,3.463022241E-1,3.694551516E-1,1.373513880E-1
5.995261358E1,-3.488614042E-1,-3.653989381E-1,1.591626719E-1
6.015391858E1,-8.727675413E-1,-9.721259147E-1,-1.200665216E0
6.035522333E1,-8.785858863E-1,-2.536375970E-1,-6.327924022E-1
6.055652833E1,4.475469093E-1,-6.926828009E-1,8.560358799E-1
6.075783233E1,2.671250769E-1,-4.533720517E-1,-5.663496137E-2
6.095913733E1,-1.134010758E0,-2.021323979E-2,5.286875515E-1
6.116044133E1,-1.578596491E0,-1.058577583E0,-6.765140802E-2
6.136174692E1,5.804791179E-1,9.610425174E-2,-1.738155019E-1
6.156305092E1,9.436268780E-1,2.925057936E-1,3.727015257E-1
6.176435592E1,1.460081031E0,-2.071522325E-1,1.409262295E-1
6.196566092E1,-5.303212635E-1,7.497545493E-1,5.647392905E-1
6.216696492E1,7.700727466E-1,-6.616954815E-1,2.697145164E-2
6.236826929E1,-1.210971810E0,-5.333262938E-1,-1.236276074E-1
6.256957429E1,-2.926531434E-4,2.802079296E-1,1.589156270E-2
6.277087829E1,-1.391018982E0,7.598257935E-1,-8.164946687E-1
6.297218329E1,3.121923454E-1,-2.000952280E-1,3.144825171E-1
6.317348829E1,-1.105081366E0,-1.918781358E-1,1.431293233E-1
6.337479254E1,-1.887895342E0,6.227945405E-1,-5.508878213E-1
6.357609754E1,-5.915022889E-1,-3.586442345E-1,-2.346680782E-1
6.377740154E1,-3.205260895E-1,-2.852476448E-1,-1.696797663E-1
6.397870654E1,1.039874533E0,-3.068788344E-1,9.636971533E-2
6.418001054E1,-4.688092858E-2,1.642769390E-1,4.866649282E-1
6.438131433E1,8.166184835E-1,5.986262441E-2,6.089196825E-1
6.458261833E1,-5.012807746E-1,-6.125239062E-1,-3.708871347E-1
6.478392333E1,7.767441273E-1,-1.333942848E-1,-6.255134227E-1
6.498522733E1,-1.257965590E-1,-3.650656468E-1,1.824786635E-1
6.518653233E1,-1.314069624E-1,2.275502443E-2,-5.456592411E-1
6.538783829E1,-3.800389773E-1,2.232168728E-1,-1.850841828E-1
6.558914329E1,-4.421687865E-1,2.802745879E-2,4.337306696E-1
6.579044729E1,8.653464013E-1,6.185769439E-2,2.458765876E-1
6.599175229E1,-1.879493551E-1,4.798055595E-1,3.860757890E-1
6.619305729E1,-5.055168265E-2,5.366440040E-1,3.818296871E-1
6.639436096E1,-4.438118176E-1,2.329115564E-1,-1.902198837E-1
6.659566596E1,4.766034780E-1,-1.030220926E-1,-1.519749820E-2
6.679697096E1,-2.520695930E-1,1.085389405E-1,1.550916393E-2
6.699827496E1,-1.110551582E0,4.861913037E-1,1.023695433E-1
6.719957996E1,-8.986044869E-1,-2.362894928E-1,2.787285110E-1
6.740088492E1,1.750488844E0,-2.782678235E-1,-2.853207350E-2
6.760218892E1,1.650874508E0,-9.394581056E-1,-1.572082400E-1
6.780349392E1,-9.722428590E-1,-2.898920882E-1,2.093022537E-1
6.800479892E1,-6.863575754E-1,-9.517980695E-2,-3.327364280E-1
6.820610392E1,3.084473500E-1,1.431491947E-1,5.575245573E-1
6.840740979E1,-7.100063467E-1,3.183656895E-1,-1.795622917E-1
6.860871479E1,-1.722244745E-1,1.418727475E-1,5.955140635E-2
6.881001979E1,-8.279517031E-1,-6.709679961E-2,9.197260916E-2
6.901132479E1,7.458094329E-2,9.319292307E-2,-6.309479711E-1
6.921262979E1,-5.161568221E-1,-2.304422772E-1,-1.934785553E-1
6.941393417E1,-8.990371808E-1,-3.643674892E-1,7.320328081E-1
6.961523917E1,3.260144323E-1,3.591792548E-1,7.307440817E-2
6.981654417E1,-2.181388584E-1,1.454284394E-1,4.368454814E-1
7.001784917E1,-2.543924725E-1,-5.923416567E-1,-2.386003125E-1
7.021915417E1,1.192045543E-1,9.935588837E-2,-2.517456573E-2
7.042045992E1,-1.142428994E-2,-2.377711773E-2,-7.221552528E-2
7.062176492E1,3.383011866E-1,-8.200328189E-1,-4.815976946E-1
7.082306992E1,-1.452606243E-1,-8.760415435E-2,3.731950307E-1
7.102437492E1,-1.346137217E-1,-6.862917942E-1,2.959264878E-1
7.122567992E1,-2.842851931E-1,7.846349448E-1,-4.342844009E-1
7.142698654E1,-4.212208441E-1,-7.990290356E-1,-4.509325933E-1
7.162829154E1,5.330818802E-2,3.496143794E-1,-1.665649911E-1
7.182959654E1,2.925499400E-1,-4.735794443E-1,-3.561186394E-2
7.203090154E1,-3.163489848E-2,-1.006557244E-1,-2.619798195E-1
7.223220554E1,-3.802093506E-2,6.452285528E-2,-2.744671333E-1
7.243351071E1,6.981838614E-2,-2.999364352E-1,-5.896511335E-2
7.263481571E1,3.839720339E-2,2.561080456E-3,2.243459702E-1
7.283612071E1,-1.584025338E-1,-2.979635847E-1,3.337356806E-1
7.303742571E1,-2.543819475E-1,3.855268085E-1,1.391017155E-1
7.323872971E1,8.534683675E-2,-2.312614721E-1,4.211157769E-1
7.344003442E1,5.070813587E-1,-1.807923996E-1,3.904402238E-1
7.364133942E1,2.172237691E-1,-3.238421917E-2,-6.297385477E-2
7.384264342E1,6.747511446E-1,-8.324885577E-1,-2.594216627E-1
7.404394842E1,-9.967950252E-1,6.028479338E-2,-5.847198111E-1
7.424525342E1,-1.263376896E0,-6.768900561E-1,-3.929422474E-1
7.444655842E1,-5.286239630E-1,8.662720156E-1,7.710869461E-2
7.464786242E1,4.764909191E-1,8.413201922E-1,3.834082161E-1
7.484916742E1,-5.253096150E-1,-1.036394416E0,3.672201996E-1
7.505047242E1,-1.597699052E-1,3.323551530E-1,2.672776893E-1
7.525177642E1,-8.040094015E-1,-4.919625056E-1,2.014846726E-1
7.545308108E1,4.517823400E-1,9.886419600E-1,-1.651103134E-1
7.565438608E1,-1.584520159E0,-6.589385194E-1,4.407062517E-1
7.585569008E1,-1.259487182E0,-1.037649813E0,3.461129205E-1
7.605699508E1,5.541779034E-1,6.951023787E-1,-7.461430165E-1
7.625829908E1,1.355640842E0,-1.148180900E0,-9.351747277E-1
7.645960333E1,-9.103142671E-1,3.720776278E-1,-1.725204898E-1
7.666090733E1,4.069663556E-1,7.010162526E-1,1.743069604E-1
7.686221233E1,-7.928852199E-1,-1.526175910E-1,9.231291711E-3
