"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.908790971E1,4.295421392E-2,2.714152634E-1,1.159474701E-1
1.928921154E1,3.052125312E-2,-2.626544796E-2,1.016606838E-1
1.949051354E1,-2.976094782E-1,-2.655214667E-1,1.384950578E-1
1.969181554E1,1.071886253E-2,-6.850326806E-2,3.338912269E-3
1.989311854E1,-3.655570000E-2,-1.068333536E-1,-1.443717927E-1
2.009442054E1,1.980791539E-1,5.976470932E-2,-1.304856092E-1
2.029572329E1,4.218519926E-1,2.489461303E-1,-3.256520629E-2
2.049702529E1,1.025402769E-1,-2.632526755E-1,5.392842889E-1
2.069832829E1,-9.310679138E-2,-2.928805351E-1,-3.188449517E-2
2.089963029E1,-2.036640942E-1,1.789082289E-1,1.041688770E-1
2.110093329E1,-6.376615912E-2,2.040171809E-2,2.094830275E-1
2.130223604E1,-2.585310042E-1,8.877613395E-2,1.379601806E-1
2.150353904E1,2.650820091E-2,-1.603231728E-1,4.520786107E-1
2.170484104E1,-1.899888739E-2,-1.932408810E-1,-3.813467175E-2
2.190614304E1,3.049900234E-1,4.540855289E-1,5.708486587E-2
2.210744504E1,-6.145328283E-2,1.362415999E-1,-8.145540953E-3
2.230874817E1,-4.018727690E-2,7.420126349E-2,-9.947828948E-2
2.251005017E1,-3.251457959E-2,-1.153634638E-1,-5.996746197E-2
2.271135217E1,-2.687290311E-1,-1.588829458E-1,-3.753005341E-2
2.291265517E1,-1.256541461E-1,-1.808974743E-1,-7.420904934E-2
2.311395717E1,-2.273449749E-1,-5.451402068E-1,-2.231137156E-1
2.331526067E1,1.586815119E-1,3.245688379E-1,1.529003493E-4
2.351656367E1,2.589078844E-1,-8.600849658E-2,5.189206824E-2
2.371786567E1,3.066586256E-1,3.226580918E-1,7.188160904E-3
2.391916867E1,4.046798125E-2,1.460391134E-1,-8.763617277E-2
2.412047067E1,-3.137508035E-1,-2.628762424E-1,4.000084996E-1
2.432177279E1,5.687410384E-2,3.703390248E-4,-1.954057068E-2
2.452307479E1,5.428804830E-2,-9.332752973E-2,6.446833722E-4
2.472437779E1,1.780741215E-1,-2.268139739E-3,-1.165749654E-1
2.492568079E1,3.183698952E-1,1.057771128E-2,-2.973027527E-2
2.512698279E1,1.135257259E-1,-2.196393013E-1,9.563238919E-2
2.532828567E1,-2.449029088E-1,-7.729423046E-2,2.659628987E-1
2.552958767E1,-1.438810080E-1,5.117670074E-2,8.229597658E-2
2.573089067E1,-6.179064512E-2,-3.251578286E-2,3.170115948E-1
2.593219367E1,2.435729373E-3,-3.117314279E-1,-2.816657536E-3
2.613349667E1,-2.594965510E-3,2.693756223E-1,-2.609494627E-1
2.633480054E1,1.655277312E-1,9.175712615E-2,-2.866272032E-1
2.653610354E1,1.956191845E-4,-1.414908618E-1,-5.655137300E-1
2.673740654E1,-1.586499214E-1,-2.196159400E-2,-1.421690583E-1
2.693870954E1,-3.203061968E-2,-7.328321785E-2,-6.683135778E-2
2.714001154E1,-9.312575310E-2,9.960450977E-2,-9.299706668E-2
2.734131429E1,-2.405720204E-1,-1.852678508E-1,1.707162708E-1
2.754261729E1,-5.452616811E-1,-2.564386725E-1,1.613340527E-2
2.774392029E1,-2.214511335E-1,-2.561174929E-1,-7.255803049E-2
2.794522329E1,-2.341967076E-2,-2.132004350E-1,-1.291584037E-2
2.814652629E1,-1.027294844E-1,2.096281946E-2,7.200682163E-2
2.834782979E1,5.001702532E-2,1.240648851E-1,1.484536827E-1
2.854913379E1,2.593603432E-1,6.343334448E-3,3.366208449E-2
2.875043679E1,1.619269103E-1,2.685597166E-3,-3.552956879E-2
2.895173979E1,2.037557065E-1,-3.358962759E-2,7.045739889E-2
2.915304379E1,-1.551450938E-1,-4.915086925E-2,1.287795305E-1
2.935434542E1,-5.772513151E-2,6.573230028E-3,6.997075677E-2
2.955564942E1,6.106895953E-2,-2.092168666E-2,-6.674587727E-2
2.975695242E1,1.842053086E-1,-4.286187887E-2,-1.163883358E-1
2.995825642E1,6.489840150E-2,1.158176661E-1,-4.036223143E-2
3.015956042E1,7.743221521E-2,-1.544333547E-1,-4.096360505E-2
3.036086417E1,9.736618958E-4,-2.318073958E-1,1.692808419E-2
3.056216817E1,5.982567742E-2,-4.625777304E-1,-2.521170378E-1
3.076347217E1,1.352694631E-1,-3.948735297E-1,5.095016584E-2
3.096477617E1,2.930860221E-1,-2.736281455E-1,7.647255808E-2
3.116608017E1,-7.837004960E-2,-6.286969036E-2,1.219247654E-1
3.136738333E1,1.331135165E-3,2.527711987E-1,4.947848618E-2
3.156868633E1,3.917937353E-2,9.153481573E-2,-3.773446381E-2
3.176999033E1,-2.241220623E-1,-7.488578558E-2,1.369489431E-1
3.197129433E1,1.391279232E-2,1.480956376E-1,1.277084500E-1
3.217259833E1,5.658616871E-2,2.135164142E-1,-4.577578604E-2
3.237390146E1,1.833907962E-1,-2.263981849E-1,3.000916913E-2
3.257520546E1,1.725234687E-1,1.481768638E-1,1.071216762E-1
3.277650846E1,6.467464566E-2,3.954982162E-1,1.183964238E-1
3.297781246E1,-5.243804306E-2,-2.426880300E-1,1.830548048E-1
3.317911646E1,1.924923062E-1,1.292505860E-2,4.989806712E-1
3.338042042E1,1.125264615E-1,-2.993074991E-2,4.319593608E-1
3.358172442E1,-4.475695789E-1,-8.463230729E-2,7.692657411E-2
3.378302842E1,-2.293323278E-1,3.244383037E-1,9.179615974E-2
3.398433242E1,-2.004848868E-1,1.311239004E-1,-1.307281945E-2
3.418563642E1,-4.437980354E-1,7.132686377E-1,8.363587409E-2
3.438694196E1,-6.886181235E-1,6.322143674E-1,3.049915470E-2
3.458824596E1,-5.572428107E-1,5.958988667E-1,-3.350751400E-1
3.478955096E1,-3.277578056E-1,3.687969595E-2,-3.379238397E-2
3.499085596E1,-3.792073727E-1,1.214392483E-2,-7.075814903E-2
3.519216096E1,6.651699543E-2,3.663190454E-2,-4.234771803E-2
3.539346604E1,5.973094609E-3,-2.011042833E-1,9.646727890E-2
3.559477104E1,-4.434463009E-2,-9.609876573E-2,-6.198018044E-2
3.579607504E1,-1.290908903E-1,-6.479955465E-2,-1.974408329E-2
3.599738004E1,-9.315880015E-4,2.744621783E-2,9.097897261E-2
3.619868404E1,2.059387863E-1,7.536796480E-2,2.625345290E-1
3.639998842E1,5.881789327E-2,1.263441145E-2,-1.106271986E-3
3.660129242E1,2.291098386E-1,1.636711955E-1,-2.904186584E-2
3.680259642E1,1.749453098E-1,6.261622906E-2,5.474556983E-2
3.700390142E1,8.002723008E-2,2.248508781E-1,2.244390547E-1
3.720520542E1,1.788580567E-1,3.848929107E-1,1.311238706E-1
3.740650992E1,9.081582725E-2,4.144381285E-1,8.651919663E-2
3.760781392E1,7.003766298E-2,1.944745928E-1,-1.542048603E-1
3.780911792E1,1.957015991E-1,3.820616305E-1,-2.052724957E-1
3.801042192E1,5.264356732E-1,4.676265717E-1,-2.633136213E-1
3.821172592E1,3.498372436E-1,3.544940948E-1,-3.083148897E-1
3.841303067E1,2.677409351E-1,1.487629712E-1,-1.805714965E-1
3.861433467E1,2.146169394E-1,9.391906857E-2,-5.017436296E-2
3.881563867E1,3.944472075E-1,-2.281598002E-2,-1.212003306E-1
3.901694367E1,4.281480610E-1,1.579999477E-1,-1.840675473E-1
3.921824767E1,2.442354709E-1,-1.194413379E-1,-1.138323545E-1
3.941955129E1,3.066800535E-1,-1.940702796E-1,-4.464616254E-2
3.962085529E1,-4.020708799E-2,-1.753094345E-1,-8.406210691E-2
3.982216029E1,-8.374664932E-2,-1.081951633E-1,5.141406134E-2
4.002346429E1,3.808820993E-2,-1.790180355E-1,2.309058607E-1
4.022476929E1,1.993243992E-1,-2.734878100E-2,1.542385072E-1
4.042607329E1,-1.584592462E-1,2.143310457E-1,-1.720109731E-1
4.062737729E1,-3.260422647E-1,3.895677626E-1,-2.600384355E-1
4.082868229E1,7.866204530E-2,5.385746434E-2,1.775191352E-2
4.102998629E1,4.632097110E-2,1.226658523E-1,4.719835147E-2
4.123129158E1,-1.483182758E-1,1.093307212E-1,-1.531925350E-1
4.143259658E1,-9.347779304E-2,-2.580190822E-2,-1.019697115E-1
4.163390158E1,-2.315859497E-2,-5.154085159E-2,1.509730518E-1
4.183520558E1,-1.700765193E-1,-2.205373198E-1,3.407718539E-1
4.203651058E1,-8.912271261E-2,-8.791123331E-2,2.449685186E-1
4.223781467E1,-8.064544946E-2,2.837822400E-2,8.765149862E-3
4.243911867E1,-4.224139452E-2,3.183886111E-1,-1.482062787E-1
4.264042367E1,7.678387687E-3,9.475752711E-2,-3.416802734E-2
4.284172867E1,1.220835224E-1,1.259495467E-1,-2.421366237E-2
4.304303267E1,6.029476225E-2,-4.149612412E-2,2.028289950E-3
4.324433767E1,4.460598901E-2,9.053763747E-2,1.786855981E-3
4.344564267E1,-6.042093411E-2,-3.524049222E-1,-9.026788175E-2
4.364694667E1,-1.195416003E-1,-1.113944948E-1,-5.979483202E-2
4.384825167E1,2.054091915E-2,2.490782589E-1,-3.613030072E-3
4.404955567E1,4.020937532E-2,-5.091856048E-2,-1.540171821E-2
4.425086083E1,-5.029181391E-2,1.225633323E-1,-1.055861637E-1
4.445216583E1,-5.410916358E-2,-1.727516064E-3,-9.439424425E-2
4.465346983E1,1.077806205E-1,-1.169414520E-1,-2.145986259E-1
4.485477483E1,-3.442805260E-2,8.264733851E-2,-3.010002375E-1
4.505607983E1,-1.816270649E-1,1.377874911E-1,-2.829126120E-1
4.525738296E1,-1.690609604E-1,1.209535748E-1,-3.676542267E-2
4.545868796E1,-1.992316246E-1,1.828896105E-1,-1.065870970E-1
4.565999196E1,-1.440382600E-1,1.604624987E-1,-7.752580196E-2
4.586129596E1,9.428907186E-2,2.651508451E-1,-9.138986468E-3
4.606260096E1,4.223339856E-1,4.955470935E-2,1.217717081E-1
4.626390558E1,4.929737151E-1,1.848136634E-2,2.070906907E-1
4.646521058E1,1.845457256E-1,-1.759752631E-1,2.001106590E-1
4.666651458E1,1.745434552E-1,2.820159122E-2,8.254386485E-2
4.686781858E1,3.427580595E-1,-4.200795293E-2,7.826909423E-2
4.706912258E1,2.029808909E-1,2.643031180E-1,2.547362447E-2
4.727042721E1,2.697322369E-1,-1.141983345E-1,1.336967200E-1
4.747173121E1,1.427658498E-1,-4.004384577E-1,7.838123292E-2
4.767303621E1,4.539932311E-2,-2.265623361E-1,-5.218742415E-2
4.787434021E1,-2.542590201E-1,8.445201442E-3,-1.573631167E-1
4.807564521E1,-2.391545922E-1,2.417955101E-1,-1.127171442E-1
4.827694992E1,-2.210791707E-1,2.288638204E-1,-1.919621676E-1
4.847825392E1,-1.250361204E-1,3.703593612E-1,-2.023052275E-1
4.867955892E1,-4.359800816E-1,1.609563977E-1,-1.243676171E-1
4.888086292E1,-4.511886537E-1,1.028422862E-1,-4.978680983E-2
4.908216792E1,-3.725562096E-1,3.115144372E-2,-4.335709289E-2
4.928347146E1,-2.075250261E-2,-2.888915837E-1,-1.530687511E-1
4.948477646E1,3.602074981E-1,-8.952726126E-1,-8.577586710E-2
4.968608146E1,3.620400727E-1,-8.050348759E-1,-4.526263103E-2
4.988738546E1,2.999100089E-1,-5.304820538E-1,-4.343826324E-2
5.008869046E1,2.633818388E-1,-1.982113421E-1,1.715698987E-1
5.028999442E1,-1.265014708E-1,3.107371330E-1,4.709855095E-2
5.049129942E1,-1.490861028E-1,7.561989427E-1,1.856079400E-1
5.069260342E1,2.615948319E-1,2.530752122E-1,5.703083798E-2
5.089390842E1,-6.926123053E-2,1.819289029E-1,-1.639216691E-1
5.109521242E1,2.835604250E-1,-1.552401781E-1,-1.302296817E-1
5.129651833E1,2.775756121E-1,1.587134153E-1,-2.472869679E-2
5.149782233E1,-3.260201812E-1,4.409985244E-1,2.752507925E-1
5.169912633E1,-9.307621419E-2,2.519842386E-1,9.622998536E-2
5.190043133E1,2.988424897E-1,-3.389335424E-2,8.627625555E-2
5.210173533E1,2.383697182E-1,-7.864084095E-2,2.679015696E-1
5.230303896E1,1.503864527E-1,-5.743590593E-1,6.133344173E-1
5.250434296E1,3.551848605E-2,-8.177876472E-1,5.919185281E-1
5.270564796E1,-4.324373230E-2,-3.292411864E-1,7.498838753E-2
5.290695196E1,-1.497408301E-1,2.696667314E-1,-1.169398353E-1
5.310825696E1,-4.527358711E-2,2.580216825E-1,-2.143464983E-1
5.330956258E1,1.146122962E-1,4.090249240E-1,-2.533714771E-1
5.351086658E1,-5.790140480E-2,2.665324509E-1,-8.312835544E-2
5.371217158E1,3.223341703E-2,-1.626759022E-1,1.152950972E-1
5.391347658E1,4.402337968E-2,6.651582569E-2,-3.170943260E-2
5.411478158E1,-8.385150135E-2,3.122256398E-1,1.842485368E-2
5.431608517E1,-3.509262204E-1,3.171871603E-2,1.770791113E-1
5.451739017E1,-3.074268103E-1,2.393909693E-1,1.051555127E-1
5.471869417E1,-2.786227763E-1,1.206521541E-1,7.075615972E-2
5.491999917E1,-2.773814201E-1,2.094665766E-1,2.063301802E-1
5.512130317E1,-3.880498707E-1,3.416256905E-1,5.360774696E-2
5.532260867E1,-1.269990802E-1,4.824419916E-1,2.293465137E-1
5.552391367E1,3.135510981E-1,2.080862820E-1,3.096928000E-1
5.572521767E1,5.608014464E-1,-1.110785268E-2,2.919267714E-1
5.592652267E1,2.163724452E-1,-6.574571133E-1,-2.797452807E-1
5.612782767E1,-1.090547815E-1,-5.375797153E-1,-1.614344567E-1
5.632913121E1,-2.607055008E-2,-3.640403450E-1,-1.790244505E-2
5.653043621E1,3.207238019E-2,-2.632512748E-1,1.912483573E-1
5.673174121E1,-1.048272289E-2,-2.312910110E-1,1.261560917E-1
5.693304521E1,1.115195900E-1,-2.308628056E-3,2.057968825E-1
5.713435021E1,7.224053144E-2,1.431647241E-1,2.445311248E-1
5.733565529E1,-1.224879399E-1,-2.461043559E-2,-1.200958341E-2
5.753695929E1,7.711125538E-3,4.602005333E-2,-8.661676943E-2
5.773826429E1,-8.396907151E-2,1.044295356E-2,-6.130799651E-1
5.793956829E1,-1.645685434E-1,2.653268874E-1,-1.076456457E-1
5.814087329E1,-2.165929824E-1,6.593026519E-1,2.181334198E-1
5.834217717E1,-8.962825872E-3,2.391314209E-1,-9.657555819E-2
5.854348217E1,-1.521560848E-1,5.503554940E-1,-1.495981123E-3
5.874478617E1,-1.605613828E-1,5.005730987E-1,1.441158652E-1
5.894609117E1,-5.188142657E-1,7.700867057E-1,3.037754912E-3
5.914739617E1,-7.311294675E-1,4.009228572E-2,3.025709391E-1
5.934869958E1,-5.689353496E-2,-1.706285626E-1,-3.506699950E-2
5.955000458E1,-1.713880450E-1,-3.463056982E-1,-3.497185409E-1
5.975130958E1,-2.136783153E-1,-4.060199559E-1,-4.525415227E-2
5.995261358E1,-1.391694397E-1,-4.484659992E-3,4.923004508E-1
6.015391858E1,9.914813936E-2,-2.988711894E-1,3.100652397E-1
6.035522333E1,2.857442200E-2,9.810197353E-2,2.300777584E-1
6.055652833E1,2.992794216E-1,4.050235823E-2,1.654504836E-1
6.075783233E1,5.920754746E-2,-6.710344553E-2,9.351868182E-2
6.095913733E1,1.513475031E-1,-1.784296632E-1,3.479655832E-2
6.116044133E1,3.080082238E-1,-2.877225578E-1,1.726050526E-1
6.136174692E1,2.139922976E-2,-1.017228290E-1,1.068844721E-1
6.156305092E1,-7.486796938E-3,-5.961390734E-1,-1.705340669E-2
6.176435592E1,-9.063450992E-2,-2.021463513E-1,-8.511171490E-2
6.196566092E1,-2.171825320E-1,-2.208715677E-1,-1.507983804E-1
6.216696492E1,1.247984841E-1,-2.754118741E-1,-2.979172468E-1
6.236826929E1,1.793079823E-1,-1.736525819E-2,-2.784312963E-1
6.256957429E1,5.734631047E-2,-1.515353918E-1,-2.422841638E-1
6.277087829E1,6.341882795E-2,-3.150238097E-1,-2.227416188E-1
6.297218329E1,7.661776245E-2,-6.193922460E-2,-4.794960842E-2
6.317348829E1,-7.149752975E-2,7.865346968E-2,-1.787570268E-1
6.337479254E1,-4.350905120E-2,-7.755778730E-2,-1.420205683E-1
6.357609754E1,1.107363030E-1,9.831533581E-2,-4.548587278E-2
6.377740154E1,-2.085574269E-1,2.205052972E-2,-2.581213601E-2
6.397870654E1,-3.002321720E-1,2.296031862E-1,-1.151279584E-1
6.418001054E1,-1.415569521E-2,3.121706471E-2,-8.082162589E-3
6.438131433E1,-1.569434255E-1,1.872011870E-1,1.577091068E-1
6.458261833E1,1.354269981E-1,1.392483711E-1,1.737697423E-1
6.478392333E1,2.731962688E-2,2.303048670E-1,1.079999059E-1
6.498522733E1,5.127110332E-2,5.097882748E-1,2.989753485E-1
6.518653233E1,-3.022206016E-3,1.589288861E-1,1.810132712E-1
6.538783829E1,1.857588254E-2,2.938230932E-1,1.448253244E-1
6.558914329E1,-4.099873453E-2,2.521646209E-2,1.336579584E-2
6.579044729E1,-1.445719320E-2,-2.652076073E-2,8.908005804E-2
6.599175229E1,-3.465748206E-2,-3.343845904E-1,1.788429022E-1
6.619305729E1,1.609773934E-1,6.763528287E-2,2.979445457E-2
6.639436096E1,1.206732467E-1,-9.407326579E-2,-2.458468378E-1
6.659566596E1,2.860473469E-2,-2.068026066E-1,-2.228322327E-1
6.679697096E1,2.716018632E-2,-5.256007314E-1,-3.056255877E-1
6.699827496E1,9.185151011E-2,-6.046971679E-1,-1.943863332E-1
6.719957996E1,2.273785323E-1,-5.147759914E-1,-1.402494758E-1
6.740088492E1,-2.312616557E-1,-5.300410092E-2,-2.133698314E-1
6.760218892E1,-1.773095131E-1,1.822830290E-1,-2.097758502E-1
6.780349392E1,-1.004857048E-1,1.489138231E-2,-6.167548150E-2
6.800479892E1,-8.357889950E-2,-3.829253614E-1,-6.729793549E-2
6.820610392E1,-9.148747474E-2,-4.902417362E-1,-1.044598743E-1
6.840740979E1,1.179258302E-1,-1.295324117E-1,1.179866120E-2
6.860871479E1,7.756536454E-2,-2.294525877E-2,6.112631783E-2
6.881001979E1,3.100961745E-1,3.780596890E-3,1.859903187E-1
6.901132479E1,1.533439755E-1,-1.079574823E-1,-1.506539248E-2
6.921262979E1,2.191241831E-2,-3.548387885E-1,2.391268685E-2
6.941393417E1,3.076230884E-1,-1.051891223E-1,3.738311306E-2
6.961523917E1,1.286958624E-2,-1.189034730E-1,2.846780978E-2
6.981654417E1,2.137479372E-2,1.225789115E-1,9.796076268E-2
7.001784917E1,1.261675358E-1,1.489875764E-1,9.779530019E-2
7.021915417E1,2.725584991E-2,-2.798607200E-2,1.876362599E-2
7.042045992E1,2.034070343E-1,5.894147232E-2,-5.779772252E-2
7.062176492E1,-2.488440573E-1,-1.800604165E-2,-1.200935841E-1
7.082306992E1,9.275830537E-2,-3.240215033E-2,-1.207192242E-1
7.102437492E1,2.264599800E-1,-2.085588425E-1,-1.813717932E-1
7.122567992E1,-2.012072355E-1,8.393093199E-2,1.256843507E-1
7.142698654E1,-1.246551499E-1,1.042008772E-1,4.843554925E-3
7.162829154E1,-7.761339843E-2,-4.826512933E-2,1.941945404E-2
7.182959654E1,2.810628852E-3,7.199057937E-2,-2.009684965E-2
7.203090154E1,-1.758899540E-1,-1.170494854E-1,-2.287903987E-2
7.223220554E1,-1.181741282E-1,-1.008472666E-1,-7.905529439E-2
7.243351071E1,-1.074476615E-1,-6.706195325E-2,-4.452212900E-2
7.263481571E1,-1.930419356E-2,-5.433415622E-2,-1.029096078E-2
7.283612071E1,1.366342418E-2,2.285499424E-1,1.631953008E-2
7.303742571E1,-5.452780053E-2,9.119707346E-2,5.197757855E-2
7.323872971E1,-1.020568162E-1,9.017150104E-2,2.454127744E-2
7.344003442E1,-4.548384622E-2,1.663335860E-1,4.745914787E-2
7.364133942E1,-6.221745536E-2,-1.489739418E-1,3.950339556E-2
7.384264342E1,-2.950832844E-1,-4.837388098E-1,-5.386029184E-2
7.404394842E1,-3.877509758E-2,-2.939009368E-1,7.471261173E-2
7.424525342E1,1.516960375E-2,-5.794231892E-1,3.853012994E-2
7.444655842E1,-8.826884627E-2,-1.262423843E-1,3.818519413E-2
7.464786242E1,-1.359547228E-1,1.077783033E-1,1.206618175E-1
7.484916742E1,1.666642725E-1,1.472786516E-1,6.915574521E-2
7.505047242E1,4.617435113E-2,-1.226310879E-1,-6.734696776E-2
7.525177642E1,3.411891311E-2,-1.749207526E-1,5.126818642E-2
7.545308108E1,-1.785108298E-1,-2.035202235E-1,1.215772778E-1
7.565438608E1,2.136167288E-1,-1.157389116E-2,1.513154618E-2
7.585569008E1,-6.921727210E-2,-3.007766418E-2,8.276774734E-2
7.605699508E1,-2.467510849E-1,-9.568185546E-3,-3.357134014E-2
7.625829908E1,1.872630864E-1,1.815247387E-1,1.928480715E-2
7.645960333E1,-5.580290034E-2,-1.773976982E-1,1.424908452E-2
7.666090733E1,-8.367867768E-2,-1.081176996E-1,-6.752253324E-2
