"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.454162913E1,-1.168469116E-1,3.439548016E-1,2.815161049E-1
1.474294412E1,-2.318091393E-1,-7.004637271E-3,-4.106158391E-2
1.494425813E1,2.050040811E-1,-1.712424159E-1,1.228938252E-1
1.514557313E1,-6.268174946E-2,-1.085382104E0,3.476904705E-2
1.534688796E1,-2.351639420E-1,-1.407080770E0,-1.803252697E-1
1.554820296E1,-9.267220497E-1,-7.437022924E-1,-4.815044403E-1
1.574951696E1,-5.088342428E-1,-4.889606535E-1,-4.791971147E-1
1.595083096E1,8.460423350E-2,3.794316575E-2,1.864830265E-3
1.615214596E1,-5.393975377E-1,-2.409967780E-1,-1.375572234E-1
1.635345908E1,-1.985759586E-1,-8.042842150E-1,3.252990544E-2
1.655477308E1,-8.936703205E-2,-1.534386516E0,1.562345326E-1
1.675608708E1,9.084616899E-1,-1.898627430E-1,2.315435857E-1
1.695740108E1,9.674229622E-1,9.812215716E-2,1.407878548E-1
1.715871508E1,-1.755688488E-1,6.746313721E-2,-4.276944399E-1
1.736002896E1,-5.802201107E-2,-1.999287009E-1,1.753601059E-2
1.756134296E1,-3.595136479E-2,-1.107892767E-1,1.752259284E-1
1.776265796E1,-3.912152648E-1,1.789600700E-1,2.950982749E-1
1.796397196E1,-3.414980173E-1,-1.365533099E-2,1.613347791E-3
1.816528596E1,1.725537777E-1,2.736230753E-2,-4.233216122E-2
1.836660083E1,-7.285121083E-2,-1.519707590E-1,-7.044559717E-2
1.856791483E1,-3.394007981E-1,-2.977510095E-1,-5.839065090E-2
1.876922883E1,-5.245992169E-2,4.056505859E-1,1.668250412E-1
1.897054283E1,-3.581209481E-2,1.444099993E-1,8.864776045E-2
1.917185683E1,-1.057166010E-1,6.398612261E-2,-2.065192014E-1
1.937316971E1,-1.796839684E-1,-6.515915990E-1,-3.644765168E-2
1.957448371E1,-1.019090861E-1,-3.961493671E-1,2.274264097E-1
1.977579771E1,-3.227114379E-1,3.441553116E-1,5.339535475E-1
1.997711071E1,-2.354738116E-1,5.054928362E-2,3.423436880E-1
2.017842471E1,-2.979982793E-1,3.183547258E-1,-1.173751056E-1
2.037973908E1,1.159593984E-1,-3.645325005E-1,-1.514392644E-1
2.058105208E1,-5.262999609E-2,-5.676065683E-1,-6.127842069E-1
2.078236608E1,-1.187394738E0,-8.781183958E-1,2.852342427E-1
2.098368008E1,2.667795122E-1,-1.382711172E0,-4.134705961E-1
2.118499408E1,3.534548879E-1,-4.435679615E-1,2.084077150E-1
2.138630738E1,2.405553162E-1,2.029876858E-1,4.646831453E-1
2.158762138E1,3.559386134E-1,-4.830167294E-1,1.869153678E-1
2.178893538E1,-3.202503920E-1,-2.323654145E-1,-3.369641304E-1
2.199024838E1,2.907689214E-1,1.320705563E-1,-1.366080642E-1
2.219156238E1,2.630019188E-1,1.933270991E-1,-3.090166748E-1
2.239287625E1,-1.646673530E-1,1.817852817E-2,-6.175619364E-1
2.259419025E1,-5.282623321E-2,-1.695465744E-1,-9.119910747E-2
2.279550425E1,-8.691555262E-2,4.159560800E-2,5.898337811E-2
2.299681825E1,-1.906611025E-1,4.419516921E-1,8.763408661E-2
2.319813225E1,-1.660096496E-1,6.617606431E-2,-9.125450999E-2
2.339944563E1,-1.016811952E-1,-2.567860186E-1,-1.991259158E-1
2.360075962E1,-4.798589647E-2,5.540500283E-1,4.959612340E-2
2.380207363E1,-7.374176383E-2,6.246167421E-1,-9.328948706E-2
2.400338763E1,-1.445357054E-1,4.601852223E-2,1.265566237E-2
2.420470162E1,1.296379268E-1,-8.483315706E-1,-1.486822814E-1
2.440601771E1,-2.639191449E-1,-7.512232065E-1,8.579591662E-2
2.460733171E1,-1.952950954E-1,-3.369113505E-1,1.003354937E-1
2.480864571E1,-2.859361842E-2,-2.871740460E-1,8.125186712E-2
2.500996071E1,-1.354683638E-1,-2.956183441E-2,6.513678282E-2
2.521127471E1,1.497208327E-1,-4.295865819E-2,1.684351861E-1
2.541258833E1,2.173413038E-1,4.695605636E-1,2.626106739E-1
2.561390233E1,-1.387823820E-1,5.109856725E-1,-8.942993730E-2
2.581521633E1,-2.399856746E-1,-2.277750820E-1,-2.542994730E-2
2.601653033E1,1.410795152E-1,3.846340179E-1,-4.761059210E-2
2.621784433E1,1.880416721E-1,3.173463047E-1,-4.581560567E-2
2.641915888E1,9.643800557E-2,4.640614148E-3,-1.091522500E-1
2.662047288E1,-1.359256264E-2,4.185357597E-3,-6.213405356E-2
2.682178688E1,1.640606485E-2,2.277033329E-1,3.240891173E-2
2.702309988E1,1.979081426E-3,1.174409464E-1,-1.261338033E-2
2.722441388E1,7.978630252E-3,-9.761960059E-2,-3.155659884E-2
2.742572721E1,3.507748619E-2,-6.298761815E-2,2.905492671E-2
2.762704121E1,2.198712155E-2,-1.359894276E-1,1.830012910E-2
2.782835421E1,-4.832604527E-2,-2.412406653E-1,-2.503395453E-2
2.802966821E1,-1.586559787E-2,-7.632097602E-2,-3.413568810E-2
2.823098121E1,-8.074939251E-4,1.748068184E-1,-1.872176863E-2
2.843229508E1,-3.101184070E-1,-5.997845158E-2,-4.184599034E-3
2.863360908E1,-2.361010760E-1,-6.575641036E-2,2.634155750E-1
2.883492208E1,-3.954737484E-1,-1.538898051E-1,1.888472438E-1
2.903623508E1,-3.865786195E-1,5.629277825E-1,2.428912222E-1
2.923754808E1,-3.222216368E-1,7.279099822E-1,-1.891100220E-2
2.943886000E1,3.522066474E-1,3.109007180E-1,-2.424879074E-1
2.964017300E1,7.077531815E-1,-2.332323343E-1,-2.598180473E-1
2.984148600E1,3.462719321E-1,-1.249489188E-1,-1.577208489E-1
3.004279900E1,1.435271204E-1,-6.631907821E-2,2.678190470E-1
3.024411200E1,6.111559644E-2,-2.194250077E-1,2.726558745E-1
3.044542546E1,2.817525342E-2,-3.274784610E-2,1.380132139E-1
3.064673946E1,9.241729975E-2,1.438781321E-1,-4.148221016E-2
3.084805246E1,5.299994946E-1,3.206795454E-2,-5.042784289E-2
3.104936546E1,2.757537365E-1,1.077342033E-1,-1.768648252E-2
3.125067946E1,3.797969595E-2,1.215661243E-1,3.189598396E-2
3.145199296E1,-5.502370000E-2,-1.164257154E-1,5.239547417E-2
3.165330696E1,-1.869395077E-1,1.516127437E-1,7.912570238E-2
3.185461996E1,-1.751404405E-1,3.262321055E-1,4.856790602E-2
3.205593396E1,-1.683483571E-1,5.593937039E-1,1.047207341E-1
3.225724696E1,-2.862011790E-1,5.208708644E-1,-1.195474491E-1
3.245856046E1,-1.873847097E-1,5.475427508E-1,-6.784278899E-2
3.265987346E1,-2.153672278E-2,4.984666407E-1,1.283498257E-1
3.286118746E1,-1.298145354E-1,5.354464054E-1,1.985319555E-1
3.306250046E1,2.096955329E-1,-3.132487088E-2,1.082619354E-1
3.326381346E1,-8.572907746E-2,-2.216794789E-1,6.484291516E-3
3.346512733E1,1.035774425E-1,-6.125860214E-1,-2.631185390E-2
3.366644033E1,4.421989247E-2,-3.990378380E-1,-1.581367105E-2
3.386775433E1,-3.561101854E-2,-8.302309513E-1,-8.054316789E-2
3.406906833E1,2.768964879E-2,-4.965023398E-1,-1.462969780E-1
3.427038233E1,1.051003039E-1,-2.889364362E-1,4.005318973E-3
3.447169608E1,5.393286049E-2,-5.211378932E-1,6.275599450E-2
3.467301008E1,-1.014877111E-1,2.291776091E-1,1.598706096E-1
3.487432408E1,-2.271163613E-1,7.579225302E-1,2.898741327E-2
3.507563908E1,-4.500872791E-1,3.660660386E-1,-2.274215370E-1
3.527695308E1,-1.568024307E-1,2.202363759E-1,-1.492384821E-2
3.547826721E1,1.403137743E-1,1.971789263E-2,1.565665305E-1
3.567958121E1,6.795545667E-2,1.738545448E-1,1.193004102E-1
3.588089521E1,1.343349367E-1,2.955816388E-1,-2.493005712E-3
3.608220921E1,-1.679384150E-3,2.658214569E-1,2.291195393E-1
3.628352321E1,4.193295166E-2,4.125902802E-2,5.354939774E-2
3.648483788E1,4.481084645E-2,2.460277826E-1,-1.249905583E-2
3.668615188E1,1.211546212E-1,1.013383150E0,-1.244816929E-1
3.688746587E1,3.153716028E-1,6.950231791E-1,-1.975388974E-1
3.708877988E1,3.925873637E-1,6.154950261E-1,-2.967539728E-1
3.729009388E1,1.989648491E-1,-2.478363812E-1,3.284153044E-1
3.749140783E1,2.645623386E-1,-6.315752864E-1,-1.351748556E-1
3.769272183E1,2.540137768E-1,-1.449630409E-1,1.704941243E-1
3.789403683E1,-2.510923743E-1,1.593503207E-1,-1.019435376E-2
3.809535083E1,-1.363578290E-1,-2.476200014E-1,-5.742493868E-1
3.829666483E1,-3.278053701E-1,-3.095591664E-1,-8.005869389E-1
3.849797758E1,-1.977690011E-1,-1.372735202E-1,-7.192922831E-1
3.869929158E1,2.186259441E-2,-4.831896722E-1,-4.613398612E-1
3.890060558E1,1.491717100E-1,1.163307577E-1,1.037996411E-1
3.910191958E1,-2.284557819E-1,1.732251197E-1,4.337674752E-2
3.930323358E1,-3.184060454E-1,9.976963401E-1,6.395388395E-2
3.950454946E1,-2.740609050E-1,7.662870288E-1,-1.066935956E-1
3.970586346E1,1.246156245E-1,8.247730136E-1,2.263151705E-1
3.990717746E1,5.621771216E-1,1.340393782E0,6.571963429E-1
4.010849246E1,5.779740214E-1,6.104509234E-1,6.687569022E-1
4.030980646E1,4.389501512E-1,1.559834033E-1,5.576589704E-2
4.051112096E1,1.243719012E-1,-1.821912825E-1,1.135874093E-1
4.071243596E1,-1.073004454E-1,1.189619303E-2,2.755803466E-1
4.091375196E1,-2.848060131E-1,-2.297274768E-2,1.891957521E-1
4.111506696E1,5.316397920E-2,-2.122661769E-1,-4.604561254E-2
4.131638196E1,8.206410706E-2,-5.830221251E-2,-2.513617277E-1
4.151769796E1,2.471616119E-2,-3.582292199E-1,-2.541708946E-1
4.171901296E1,-1.553252488E-1,-3.257720172E-1,-4.464460909E-2
4.192032896E1,-2.595919073E-1,-1.278074980E0,2.101113200E-1
4.212164396E1,-7.023883462E-1,-2.003511667E0,-1.704644710E-1
4.232295908E1,-3.049748540E-1,-1.291460872E0,-5.235364437E-1
4.252427508E1,-1.119237915E-1,-3.773839176E-1,-3.739583790E-1
4.272559008E1,3.712435067E-1,-9.549986571E-2,-4.292051196E-1
4.292690508E1,2.063077092E-1,-1.196251065E-1,-2.543396130E-2
4.312822008E1,2.493484914E-1,-2.362996936E-1,4.071858525E-2
4.332953521E1,-3.087964654E-2,-3.480948508E-1,4.978448153E-1
4.353085121E1,-2.658651210E-2,4.974169433E-1,7.018606067E-1
4.373216621E1,-6.222273782E-2,-1.649589986E-1,4.492382407E-1
4.393348121E1,-2.612948716E-1,5.101798177E-1,3.820375204E-1
4.413479721E1,-1.075946689E-1,-2.072772831E-1,1.331082880E-1
4.433611296E1,-2.613518834E-1,6.901165843E-2,2.713763118E-1
4.453742796E1,7.938323915E-2,-5.871009827E-1,9.691854566E-2
4.473874396E1,6.213167682E-2,-1.807173342E-1,1.280769110E-1
4.494005896E1,4.143986106E-1,5.398898721E-1,-2.071014345E-1
4.514137496E1,1.083107442E-1,-1.359436363E-1,8.657731116E-2
4.534269046E1,-1.692576148E-2,-2.032780945E-1,4.388931990E-1
4.554400646E1,-1.288569719E-1,-1.267222315E-1,9.117668122E-2
4.574532246E1,1.702283695E-2,8.100508153E-2,-6.737170275E-3
4.594663846E1,-2.452078462E-1,-5.288769007E-1,1.174661070E-1
4.614795446E1,-1.403363198E-1,-2.401946336E-1,1.751438379E-1
4.634927021E1,2.068088651E-1,7.344762981E-2,2.648057230E-2
4.655058621E1,1.265479773E-1,-7.963655144E-2,-2.533715963E-2
4.675190321E1,1.107726097E-1,1.398495585E-1,-2.139356732E-1
4.695321921E1,3.684830070E-1,4.607633650E-1,-7.253622264E-2
4.715453521E1,1.666465774E-2,2.043866366E-1,5.687224679E-3
4.735585275E1,2.099799216E-1,-7.978633046E-2,9.855173528E-3
4.755716875E1,2.220063508E-1,3.996981382E-1,1.003332436E-1
4.775848575E1,1.757720262E-1,8.289979398E-2,9.596480429E-2
4.795980275E1,8.799661696E-2,3.013155982E-2,-1.852194779E-2
4.816111875E1,-1.052134559E-1,4.016503394E-1,1.071572229E-1
4.836243608E1,-1.712088585E-1,5.066915154E-1,1.185183153E-1
4.856375208E1,-1.674595326E-1,4.414008558E-2,-7.901620120E-2
4.876506808E1,-3.035886288E-1,1.909517311E-2,1.363229156E-1
4.896638508E1,2.184447274E-2,-2.392943949E-1,-1.827933639E-1
4.916770108E1,-5.105445385E-1,-1.552580833E0,2.968059778E-1
4.936901646E1,-7.050573826E-1,2.996021509E-1,9.544075131E-1
4.957033346E1,2.930318937E-2,1.129535556E0,-3.237599730E-1
4.977164946E1,4.145323634E-1,1.088217854E0,-3.764007390E-1
4.997296546E1,1.036523953E-1,1.364799380E0,-4.618724287E-1
5.017428246E1,2.466039360E-2,5.688676238E-1,-4.570858181E-1
5.037559883E1,-7.109858841E-2,1.714958400E-1,-5.877093077E-1
5.057691583E1,-3.313817456E-2,-1.432343423E-1,1.352251321E-1
5.077823283E1,3.233270347E-1,-2.741600201E-2,3.977266550E-1
5.097954983E1,2.304838151E-1,-2.482089996E-1,5.365254730E-2
5.118086683E1,3.357297182E-1,-3.176066875E-1,-2.198525891E-2
5.138218333E1,1.768206060E-1,3.379447386E-2,4.953205884E-1
5.158350033E1,-3.654831350E-1,-5.371421576E-1,4.942965209E-1
5.178481733E1,-2.191986740E-1,1.486330479E-1,3.054629564E-1
5.198613433E1,2.334824950E-1,4.372495711E-1,-2.669276893E-1
5.218745133E1,3.086240292E-1,5.636298060E-1,-2.079759836E-1
5.238876858E1,4.344374686E-2,9.166530520E-2,-5.257661641E-2
5.259008558E1,-3.417075798E-2,-2.129810601E-1,1.651150435E-1
5.279140258E1,-2.009727806E-1,-4.898763895E-1,2.797526494E-2
5.299271958E1,3.388130367E-1,-6.271855831E-1,-5.971460044E-2
5.319403658E1,3.403431475E-1,-3.039326668E-1,-3.388791978E-1
5.339535338E1,-1.864379346E-1,-3.677559197E-1,-4.773480892E-1
5.359666938E1,-7.140744925E-1,-3.484214842E-1,2.086687237E-1
5.379798638E1,-7.407528162E-1,-5.141273737E-1,1.058614254E-1
5.399930338E1,1.375691295E-1,7.494850457E-2,3.754560947E-1
5.420062038E1,2.987333201E-2,-2.845173180E-1,1.875244379E-1
5.440193733E1,4.278872311E-1,3.465238214E-1,4.680494070E-1
5.460325333E1,6.878559291E-2,2.017065734E-1,3.578910530E-1
5.480457033E1,1.219805032E-1,-1.055877656E-1,2.171697170E-1
5.500588733E1,2.066882551E-1,-3.981897831E-1,2.156507410E-2
5.520720533E1,-7.511391770E-3,3.969781101E-1,-9.456724674E-2
5.540852271E1,-1.098571047E-1,2.274524271E-1,-1.782265902E-1
5.560983871E1,-2.158886492E-1,-1.240612417E-1,-3.197523654E-1
5.581115571E1,-5.799809471E-2,-6.536346078E-1,-4.492521882E-1
5.601247271E1,-6.136808172E-2,-2.225399911E-1,-1.306160539E-1
5.621378971E1,4.713429883E-2,-3.326647356E-2,-9.687668085E-2
5.641510683E1,-2.122198492E-1,-1.326381117E-1,-3.313140273E-1
5.661642283E1,9.342937171E-2,-8.228844963E-3,-2.213805467E-1
5.681773983E1,4.510551691E-2,5.729163885E-1,-2.027902305E-1
5.701905683E1,3.683666885E-1,1.517189443E-1,1.683158129E-1
5.722037383E1,4.344401360E-1,-1.215850115E-1,1.959388554E-1
5.742169021E1,4.800480306E-1,5.129615963E-2,3.235541880E-1
5.762300721E1,-8.101566881E-2,4.411355555E-1,5.268070102E-1
5.782432421E1,7.305300236E-2,2.416061163E-1,4.758293033E-1
5.802564221E1,3.644231558E-1,-6.004436612E-1,4.984940588E-2
5.822695921E1,7.514386624E-2,-2.401942462E-1,1.220572442E-1
5.842827700E1,1.509216577E-1,-3.857592940E-1,5.678591877E-2
5.862959400E1,7.643361390E-2,-2.023548484E-1,7.480069995E-2
5.883091200E1,4.748750106E-2,3.486792371E-2,1.012205333E-2
5.903223000E1,-6.210019439E-2,-3.512245417E-1,8.283748478E-2
5.923354700E1,-1.219029501E-1,-9.377601743E-2,1.629910767E-1
5.943486533E1,-2.187708765E-1,-3.189327121E-1,1.115395967E-2
5.963618333E1,-3.203527629E-1,-1.509439051E-1,2.165411599E-2
5.983750033E1,-5.052632689E-1,5.215989053E-2,1.044167429E-1
6.003881833E1,-1.957402080E-1,3.752712905E-1,1.557642594E-2
6.024013533E1,-8.246381767E-3,1.235811710E-1,1.369966865E-1
6.044145288E1,2.915656567E-1,-3.028786778E-1,-1.205022447E-2
6.064277088E1,5.284498259E-2,-5.198810101E-1,-2.717049420E-2
6.084408788E1,-2.044748813E-1,-1.626450270E-1,1.886648685E-2
6.104540488E1,-6.418735534E-2,-1.126399729E-2,-9.763960540E-2
6.124672188E1,-2.150990963E-1,1.729251146E-1,-1.579387784E-1
6.144803938E1,-1.997093111E-2,3.490980268E-1,-2.342204452E-1
6.164935638E1,-5.694846511E-1,1.203091979E0,-6.043678522E-2
6.185067338E1,-7.464945912E-1,4.584678411E-1,-3.823168278E-1
6.205199038E1,-3.686328605E-2,-4.517409578E-2,-6.856333017E-1
6.225330838E1,-4.573500156E-2,-7.469397187E-1,-1.481252015E-1
6.245462563E1,3.740176558E-1,-6.455172896E-1,-1.491835415E-1
6.265594363E1,3.802941144E-1,-2.245665193E-1,-4.470220953E-2
6.285726063E1,5.287187696E-1,-2.655203044E-1,1.493766159E-1
6.305857863E1,8.089302778E-1,-9.247482419E-1,2.394856215E-1
6.325989663E1,1.067124084E-1,-6.512028575E-1,2.367582023E-1
6.346121346E1,1.785169542E-1,-3.682214022E-1,2.456993163E-1
6.366253046E1,3.696994185E-1,2.148838192E-1,1.755135879E-2
6.386384846E1,-1.013005301E-1,2.554050982E-1,1.811974496E-2
6.406516546E1,-2.467866540E-1,1.027400136E0,-1.606045961E-1
6.426648346E1,-2.876390517E-1,7.333993912E-1,-4.885311797E-2
6.446779958E1,-7.131253481E-1,9.799399972E-1,5.333595350E-2
6.466911658E1,-2.120254189E-1,-2.442331985E-2,-2.047204673E-1
6.487043358E1,4.102228209E-3,-5.007364322E-3,-1.020072103E-1
6.507175158E1,1.428091973E-1,-2.671629190E-1,-6.825851649E-2
6.527306858E1,1.404526830E-1,3.335174024E-1,3.047952056E-1
6.547438621E1,2.275589257E-1,4.734686911E-1,5.272719264E-1
6.567570321E1,2.352705300E-1,1.540114760E0,9.737176299E-1
6.587702021E1,5.072448254E-1,8.054517508E-1,2.676311433E-1
6.607833721E1,7.245059013E-1,-1.361095309E-1,-2.912849486E-1
6.627965421E1,1.701606512E-1,-6.640007347E-2,3.062849343E-1
6.648097096E1,1.904240102E-1,-5.669496059E-1,-1.124004871E-1
6.668228796E1,-6.235035509E-2,-8.954303712E-2,-1.930951774E-1
6.688360496E1,-9.729100764E-2,-1.898166239E-1,-5.622661710E-1
6.708492196E1,1.975440383E-1,2.263036519E-1,-5.515469313E-1
6.728623896E1,2.486885935E-1,-4.227894917E-2,-4.659900069E-1
6.748755658E1,3.604948893E-2,6.003219634E-3,-3.173040450E-1
6.768887358E1,-4.510275275E-2,2.788381279E-1,-3.076213896E-1
6.789019058E1,-3.087754250E-1,6.494730711E-2,-3.919708133E-1
6.809150758E1,-1.417399645E-1,-1.133888066E-1,-3.761694729E-1
6.829282458E1,-5.191956088E-2,-1.482503861E-1,-1.714981794E-1
6.849414071E1,-1.488824040E-1,1.925472617E-1,-1.526444703E-1
6.869545671E1,8.763553947E-2,-6.977323294E-1,-4.229188561E-1
6.889677371E1,-1.374125034E-1,-3.353194296E-1,-1.763649434E-1
6.909809071E1,-1.751911081E-2,-4.749898016E-1,-1.754967868E-1
6.929940771E1,5.789802670E-1,1.163120031E0,3.706622720E-1
6.950072463E1,5.031762272E-2,-2.868683636E-1,1.841355562E-1
6.970204163E1,8.656133711E-2,-1.572586298E-1,-3.038675338E-2
6.990335863E1,-2.314530462E-1,2.561136484E-1,1.558813453E-1
7.010467562E1,-3.376669884E-1,5.343886614E-1,-5.288203433E-2
7.030599163E1,-2.007869184E-1,-2.861738801E-1,-7.491428405E-2
7.050730796E1,-3.046900034E-1,-3.206497431E-1,9.247061610E-2
7.070862496E1,-1.944718957E-1,-1.343793869E0,3.479129374E-1
7.090994196E1,2.882356346E-1,1.115880720E-2,2.545800507E-1
7.111125896E1,-2.814928591E-1,-2.146912217E-1,-7.918063551E-2
7.131257596E1,-1.233269833E-2,-5.477367640E-1,-5.968033150E-2
7.151389300E1,4.107449651E-1,-4.553903639E-2,9.727793932E-2
7.171521000E1,2.313330024E-1,3.964280784E-1,-1.810988337E-1
7.191652700E1,-6.019793078E-2,-2.607853413E-1,-2.575070262E-1
7.211784500E1,-1.431754678E-1,-5.393479466E-1,2.489935048E-2
7.231916200E1,5.826358497E-2,1.615437493E-2,2.873665988E-1
7.252047971E1,3.898239136E-1,2.642855942E-1,2.035469711E-1
7.272179671E1,3.942022473E-2,-4.166188240E-1,-9.349155426E-2
7.292311471E1,-8.831928670E-2,-3.320531249E-1,-1.910248697E-1
7.312443171E1,6.517998129E-2,2.539170682E-1,-1.231649891E-2
7.332574971E1,1.200179756E-1,3.853481263E-2,-5.620624498E-2
7.352706775E1,5.715652928E-2,1.593623161E-1,1.842990369E-1
7.372838475E1,-4.149545729E-2,-2.453991026E-1,-1.110617891E-1
7.392970275E1,1.003203541E-1,3.940513730E-1,7.279235870E-2
7.413101975E1,8.686650544E-2,5.422603488E-1,7.811851799E-2
7.433233675E1,-1.433370858E-1,4.812552035E-1,3.559387475E-2
7.453365483E1,-1.088484935E-2,-2.111058533E-1,-1.728506014E-2
7.473497183E1,3.196273232E-3,-5.835774168E-2,8.326444775E-2
7.493628983E1,-3.537031114E-1,1.622393578E-1,4.043740034E-2
7.513760783E1,-2.222270370E-1,-8.184519410E-2,-9.951152653E-2
7.533892583E1,1.444211882E-2,-5.440100655E-2,-5.518256128E-2
7.554024308E1,1.220678389E-1,8.275079727E-2,-2.898325399E-2
7.574156108E1,2.262339294E-1,1.309182942E-1,-6.522920728E-2
7.594287908E1,2.029008269E-1,2.007935196E-1,1.224593371E-1
7.614419708E1,1.564371288E-1,-1.503958553E-1,-1.432432383E-1
7.634551308E1,-1.902913004E-1,-5.823075026E-2,-1.200095862E-1
7.654683108E1,-4.410360456E-1,-2.572672069E-1,-1.421802305E-2
7.674814808E1,-3.590436876E-1,-5.000788569E-1,-5.227222294E-2
