"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.192032896E1,-1.402887726E1,-3.927996826E1,4.693908691E0
4.212164396E1,-1.210696030E1,-3.976492310E1,4.358184814E0
4.232295908E1,-7.806060791E0,-4.003567505E1,1.569580078E0
4.252427508E1,-2.375141144E0,-4.000683975E1,3.655700684E-1
4.272559008E1,1.083259583E-1,-3.945321655E1,1.733367920E0
4.292690508E1,1.829536438E0,-3.902860260E1,4.009674072E0
4.312822008E1,1.863723755E0,-3.877246857E1,5.648712158E0
4.332953521E1,6.496467590E-1,-3.878164673E1,5.443664551E0
4.353085121E1,-5.275615692E0,-3.920946503E1,5.930358887E0
4.373216621E1,-1.051114655E1,-3.865842438E1,6.366668701E0
4.393348121E1,-1.392714310E1,-3.842478561E1,4.634490967E0
4.413479721E1,-1.559439087E1,-3.804764938E1,3.168151855E0
4.433611296E1,-1.730025101E1,-3.757186508E1,2.926757812E0
4.453742796E1,-1.893013763E1,-3.696679306E1,2.106750488E0
4.473874396E1,-1.973702240E1,-3.679224014E1,4.240112305E0
4.494005896E1,-1.984755325E1,-3.652370453E1,5.260162354E0
4.514137496E1,-1.985170746E1,-3.615039825E1,5.868133545E0
4.534269046E1,-1.969141388E1,-3.606228256E1,8.491088867E0
4.554400646E1,-2.192599869E1,-3.513441467E1,7.704223633E0
4.574532246E1,-2.247788620E1,-3.514195633E1,7.384887695E0
4.594663846E1,-2.174884033E1,-3.522793579E1,7.547607422E0
4.614795446E1,-2.265877151E1,-3.527993011E1,6.985626221E0
4.634927021E1,-2.317963791E1,-3.487604523E1,7.571197510E0
4.655058621E1,-2.298201752E1,-3.436208344E1,8.712005615E0
4.675190321E1,-2.232723618E1,-3.488716125E1,8.904022217E0
4.695321921E1,-2.132363129E1,-3.507801819E1,9.434417725E0
4.715453521E1,-2.113981628E1,-3.510798264E1,9.694641113E0
4.735585275E1,-2.074335861E1,-3.500281525E1,1.052731323E1
4.755716875E1,-2.112748718E1,-3.465142059E1,1.136813354E1
4.775848575E1,-2.255234146E1,-3.406958771E1,1.169833374E1
4.795980275E1,-2.280117035E1,-3.362631989E1,1.238867188E1
4.816111875E1,-2.298503876E1,-3.363893509E1,1.114410400E1
4.836243608E1,-2.572114563E1,-3.333428192E1,7.924957275E0
4.856375208E1,-2.599362183E1,-3.365614319E1,6.325866699E0
4.876506808E1,-2.588894272E1,-3.367645645E1,4.607971191E0
4.896638508E1,-2.604557419E1,-3.371569824E1,2.862518311E0
4.916770108E1,-2.486790085E1,-3.419632721E1,5.274688721E0
4.936901646E1,-2.781603432E1,-3.282430267E1,4.714172363E0
4.957033346E1,-2.887932396E1,-3.196055412E1,-2.493621826E0
4.977164946E1,-2.581940460E1,-3.297200394E1,-6.263183594E0
4.997296546E1,-2.251947403E1,-3.468923569E1,-6.486694336E0
5.017428246E1,-1.823345566E1,-3.562775421E1,-1.032696533E1
5.037559883E1,-1.363637543E1,-3.692851257E1,-1.115573120E1
5.057691583E1,-1.087298203E1,-3.676434326E1,-1.282550049E1
5.077823283E1,-1.221235275E1,-3.719282532E1,-1.093389893E1
5.097954983E1,-1.435596848E1,-3.771862030E1,-7.135375977E0
5.118086683E1,-1.458629608E1,-3.801377106E1,-3.879608154E0
5.138218333E1,-1.469655991E1,-3.811318970E1,-3.106719971E0
5.158350033E1,-1.837370682E1,-3.723802948E1,-1.560943604E0
5.178481733E1,-2.163349915E1,-3.571723938E1,-4.032928467E0
5.198613433E1,-2.248017120E1,-3.536022949E1,-4.263397217E0
5.218745133E1,-1.835343933E1,-3.693689728E1,-5.291168213E0
5.238876858E1,-1.683164978E1,-3.712229919E1,-4.770904541E0
5.259008558E1,-1.690504456E1,-3.739943695E1,-4.728576660E0
5.279140258E1,-1.743778610E1,-3.720722198E1,-3.987884521E0
5.299271958E1,-1.692260742E1,-3.744578552E1,-2.200134277E0
5.319403658E1,-1.639061356E1,-3.757877350E1,2.697448730E-1
5.339535338E1,-1.383330536E1,-3.791271210E1,2.181701660E-1
5.359666938E1,-1.215752792E1,-3.780989456E1,-3.343292236E0
5.379798638E1,-1.432443237E1,-3.705553818E1,-5.200531006E0
5.399930338E1,-1.561773682E1,-3.620359039E1,-7.272369385E0
5.420062038E1,-1.841253662E1,-3.551522827E1,-6.550598145E0
5.440193733E1,-2.037734222E1,-3.543855286E1,-4.910064697E0
5.460325333E1,-2.323689270E1,-3.441938782E1,-3.683380127E0
5.480457033E1,-2.547419739E1,-3.355616760E1,-2.662658691E0
5.500588733E1,-2.601445389E1,-3.354152679E1,-1.843109131E0
5.520720533E1,-2.586340332E1,-3.361852646E1,-8.413391113E-1
5.540852271E1,-2.426297379E1,-3.429754257E1,-2.385772705E0
5.560983871E1,-2.325331116E1,-3.489407349E1,-2.711334229E0
5.581115571E1,-1.915859222E1,-3.670774078E1,-2.190856934E-1
5.601247271E1,-1.758005524E1,-3.718392944E1,9.538269043E-1
5.621378971E1,-1.750180817E1,-3.727081299E1,1.362060547E0
5.641510683E1,-1.607732773E1,-3.775818634E1,6.078796387E-1
5.661642283E1,-1.481444931E1,-3.779784393E1,3.959045410E-1
5.681773983E1,-1.371487427E1,-3.837773514E1,1.129455566E-1
5.701905683E1,-1.381481934E1,-3.829647446E1,7.156066895E-1
5.722037383E1,-1.519467545E1,-3.777227402E1,3.234039307E0
5.742169021E1,-1.686007309E1,-3.653070068E1,7.496002197E0
5.762300721E1,-2.060891724E1,-3.509141541E1,8.483551025E0
5.782432421E1,-2.531581116E1,-3.340300751E1,7.094726562E0
5.802564221E1,-2.765796089E1,-3.158575249E1,8.138153076E0
5.822695921E1,-2.764773369E1,-3.072582054E1,1.085427856E1
5.842827700E1,-2.669071770E1,-3.009149933E1,1.481015015E1
5.862959400E1,-2.608676147E1,-2.920885658E1,1.692019653E1
5.883091200E1,-2.575759888E1,-2.873961258E1,1.765545654E1
5.903223000E1,-2.510481262E1,-2.855113792E1,1.877676392E1
5.923354700E1,-2.536599350E1,-2.843221664E1,1.867773438E1
5.943486533E1,-2.535316086E1,-2.881562424E1,1.856491089E1
5.963618333E1,-2.480039978E1,-2.969307137E1,1.711047363E1
5.983750033E1,-2.542469025E1,-3.033906174E1,1.486264038E1
6.003881833E1,-2.665900230E1,-3.083656693E1,1.213363647E1
6.024013533E1,-2.820732498E1,-3.098235893E1,8.488006592E0
6.044145288E1,-2.840258789E1,-3.029438019E1,1.034750366E1
6.064277088E1,-2.662439346E1,-2.925925446E1,1.519351196E1
6.084408788E1,-2.596684647E1,-2.951335907E1,1.600552368E1
6.104540488E1,-2.545169830E1,-3.000264740E1,1.580084229E1
6.124672188E1,-2.474176788E1,-3.097705078E1,1.462329102E1
6.144803938E1,-2.438107300E1,-3.189665031E1,1.294671631E1
6.164935638E1,-2.499333572E1,-3.253613663E1,9.278533936E0
6.185067338E1,-2.500980377E1,-3.373696136E1,1.115966797E0
6.205199038E1,-1.913882065E1,-3.643915558E1,-3.756530762E0
6.225330838E1,-1.614327621E1,-3.735848999E1,-1.717926025E0
6.245462563E1,-1.626871872E1,-3.743050003E1,2.503845215E0
6.265594363E1,-1.522929382E1,-3.744488907E1,6.346954346E0
6.285726063E1,-1.533298492E1,-3.644603348E1,1.060644531E1
6.305857863E1,-1.503898621E1,-3.520046997E1,1.451708984E1
6.325989663E1,-1.493815613E1,-3.385695648E1,1.735250854E1
6.346121346E1,-1.482891464E1,-3.303508759E1,1.918377686E1
6.366253046E1,-1.540577698E1,-3.173757362E1,2.093634033E1
6.386384846E1,-1.731552505E1,-3.185485268E1,1.946838379E1
6.406516546E1,-1.938567734E1,-3.260546875E1,1.680899048E1
6.426648346E1,-2.113477707E1,-3.309877014E1,1.266278076E1
6.446779958E1,-2.307094193E1,-3.410781479E1,6.305694580E0
6.466911658E1,-2.393946075E1,-3.459544754E1,1.154663086E0
6.487043358E1,-2.263932037E1,-3.477801895E1,-3.514099121E-1
6.507175158E1,-2.219320679E1,-3.519166183E1,4.435119629E-1
6.527306858E1,-2.247617722E1,-3.506417847E1,8.716430664E-1
6.547438621E1,-2.614591980E1,-3.331109619E1,3.240051270E-1
6.567570321E1,-3.045434952E1,-2.987999725E1,-3.959167480E0
6.587702021E1,-3.312143326E1,-2.663684845E1,-8.262207031E0
6.607833721E1,-3.242315674E1,-2.768179703E1,-6.837524414E0
6.627965421E1,-3.201794434E1,-2.852891350E1,-4.683319092E0
6.648097096E1,-3.356067276E1,-2.735032654E1,-1.324768066E0
6.668228796E1,-3.307099533E1,-2.765276146E1,9.087219238E-1
6.688360496E1,-3.137196350E1,-2.914899635E1,9.899291992E-1
6.708492196E1,-2.742650414E1,-3.185658646E1,1.922607422E0
6.728623896E1,-2.459179306E1,-3.354187775E1,2.631683350E0
6.748755658E1,-2.083918381E1,-3.525620270E1,3.683441162E0
6.768887358E1,-1.920226288E1,-3.586186981E1,3.092651367E0
6.789019058E1,-1.734300613E1,-3.654239655E1,1.857360840E0
6.809150758E1,-1.467984009E1,-3.706029510E1,-3.064880371E-1
6.829282458E1,-1.227239609E1,-3.748706055E1,-1.056030273E0
6.849414071E1,-1.109366226E1,-3.727281952E1,-2.267425537E0
6.869545671E1,-8.759983063E0,-3.814659882E1,-1.452392578E0
6.889677371E1,-7.292118073E0,-3.821021271E1,-2.264190674E0
6.909809071E1,-5.954048157E0,-3.802391815E1,-3.381378174E0
6.929940771E1,-6.712799072E0,-3.791162872E1,-3.661682129E0
6.950072463E1,-8.396842957E0,-3.806568146E1,-2.066833496E0
6.970204163E1,-8.726608276E0,-3.805857849E1,-1.247009277E0
6.990335863E1,-9.291488647E0,-3.788812256E1,-1.989288330E0
7.010467562E1,-1.104616547E1,-3.743895721E1,-4.643920898E0
7.030599163E1,-1.064591980E1,-3.736913300E1,-6.154571533E0
7.050730796E1,-1.207685471E1,-3.689244843E1,-7.695343018E0
7.070862496E1,-1.362589264E1,-3.617490387E1,-9.213653564E0
7.090994196E1,-1.727161789E1,-3.560562515E1,-7.413055420E0
7.111125896E1,-1.708689117E1,-3.562520218E1,-7.165893555E0
7.131257596E1,-1.752345276E1,-3.558733368E1,-7.369018555E0
7.151389300E1,-1.966288376E1,-3.523888397E1,-2.756988525E0
7.171521000E1,-2.007783127E1,-3.525695038E1,-5.278930664E-1
7.191652700E1,-1.873768616E1,-3.581392288E1,-6.015319824E-1
7.211784500E1,-1.803253555E1,-3.591799927E1,-5.045776367E-1
7.231916200E1,-1.912103653E1,-3.570271683E1,-1.735229492E-1
7.252047971E1,-2.093765259E1,-3.510453033E1,7.684326172E-1
7.272179671E1,-2.090899658E1,-3.471632385E1,2.977691650E0
7.292311471E1,-2.012865448E1,-3.525135803E1,4.315521240E0
7.312443171E1,-1.935658264E1,-3.529405212E1,5.395660400E0
7.332574971E1,-1.876050568E1,-3.533537292E1,5.926208496E0
7.352706775E1,-1.876855850E1,-3.573324203E1,5.844909668E0
7.372838475E1,-1.859570694E1,-3.591697693E1,4.885833740E0
7.392970275E1,-1.874391174E1,-3.557032013E1,5.919769287E0
7.413101975E1,-1.967403412E1,-3.537460327E1,5.112152100E0
7.433233675E1,-2.075102615E1,-3.518338013E1,3.764709473E0
7.453365483E1,-2.140318298E1,-3.475230408E1,2.741027832E0
7.473497183E1,-2.094078064E1,-3.487151337E1,3.849517822E0
7.493628983E1,-2.130809021E1,-3.486363220E1,3.269622803E0
7.513760783E1,-2.146279907E1,-3.477568054E1,1.199981689E0
7.533892583E1,-2.085687256E1,-3.507752991E1,9.609375000E-1
7.554024308E1,-2.054724503E1,-3.521887207E1,1.406677246E0
7.574156108E1,-2.029444885E1,-3.525429535E1,2.650756836E0
7.594287908E1,-2.058370590E1,-3.511486816E1,4.269714355E0
7.614419708E1,-2.054761887E1,-3.484783173E1,4.934265137E0
7.634551308E1,-1.997278595E1,-3.510136414E1,6.288818359E0
7.654683108E1,-1.929654694E1,-3.569297028E1,4.040771484E0
7.674814808E1,-1.923945236E1,-3.568814087E1,1.634002686E0
7.694946608E1,-1.906399155E1,-3.593597031E1,6.017456055E-1
7.715078308E1,-1.892749405E1,-3.604370499E1,3.502502441E-1
7.735210038E1,-1.863454819E1,-3.591787338E1,7.507629395E-1
7.755341738E1,-1.818269348E1,-3.618402863E1,5.079040527E-1
7.775473538E1,-1.809626389E1,-3.598283386E1,6.818237305E-1
7.795605238E1,-1.784126663E1,-3.619330978E1,1.439056396E0
7.815736938E1,-1.821506119E1,-3.629938507E1,1.239318848E0
7.835868633E1,-1.930450821E1,-3.598624420E1,1.738952637E0
7.856000433E1,-1.962263107E1,-3.544293594E1,2.825561523E0
7.876132133E1,-1.994225311E1,-3.533883667E1,3.413879395E0
7.896263833E1,-1.991019058E1,-3.540261841E1,3.943298340E0
7.916395533E1,-1.990441132E1,-3.498235321E1,4.536926270E0
7.936527300E1,-1.984388733E1,-3.523414612E1,4.694396973E0
7.956659100E1,-1.968332291E1,-3.529152679E1,4.414825439E0
7.976790800E1,-2.028414917E1,-3.497798157E1,4.051452637E0
7.996922500E1,-2.050738907E1,-3.500704193E1,4.410064697E0
8.017054200E1,-2.055479813E1,-3.482586670E1,4.096496582E0
8.037185900E1,-2.073972702E1,-3.461486053E1,4.364837646E0
8.057317600E1,-2.079519653E1,-3.464791107E1,4.866577148E0
8.077449300E1,-2.031357956E1,-3.470761871E1,5.392303467E0
8.097581000E1,-1.982213211E1,-3.490008545E1,5.554656982E0
8.117712700E1,-1.958642197E1,-3.518019867E1,5.010131836E0
