"Time (s)","Distance (cm)"
5.600714492E1,0.000000000E0
5.620714492E1,0.000000000E0
5.640714492E1,0.000000000E0
5.660714492E1,0.000000000E0
5.680714492E1,0.000000000E0
5.700714492E1,0.000000000E0
5.720714492E1,0.000000000E0
5.740714492E1,0.000000000E0
5.760714492E1,0.000000000E0
5.780714492E1,0.000000000E0
5.800714492E1,0.000000000E0
5.820714492E1,0.000000000E0
5.840714492E1,0.000000000E0
5.860714492E1,0.000000000E0
5.880714492E1,0.000000000E0
5.900714492E1,0.000000000E0
5.920714492E1,0.000000000E0
5.940714492E1,0.000000000E0
5.960714492E1,0.000000000E0
5.980714492E1,0.000000000E0
6.000714492E1,5.000000000E0
6.020714492E1,5.000000000E0
6.040714492E1,5.000000000E0
6.060714492E1,5.000000000E0
6.080714492E1,0.000000000E0
6.100714492E1,0.000000000E0
6.120714492E1,0.000000000E0
6.140714492E1,0.000000000E0
6.160714492E1,0.000000000E0
6.180714492E1,5.000000000E0
6.200714492E1,5.000000000E0
6.220714492E1,5.000000000E0
6.240714492E1,5.000000000E0
6.260714492E1,5.000000000E0
6.280714492E1,5.000000000E0
6.300714492E1,5.000000000E0
6.320714492E1,5.000000000E0
6.340714492E1,5.000000000E0
6.360714492E1,5.000000000E0
6.380714492E1,5.000000000E0
6.400714492E1,5.000000000E0
6.420714492E1,5.000000000E0
6.440714492E1,5.000000000E0
6.460714492E1,5.000000000E0
6.480714492E1,5.000000000E0
6.500714492E1,5.000000000E0
6.520714492E1,5.000000000E0
6.540714492E1,5.000000000E0
6.560714492E1,5.000000000E0
6.580714492E1,5.000000000E0
6.600714492E1,5.000000000E0
6.620714492E1,0.000000000E0
6.640714492E1,0.000000000E0
6.660714492E1,0.000000000E0
6.680714492E1,0.000000000E0
6.700714492E1,0.000000000E0
6.720714492E1,0.000000000E0
6.740714492E1,0.000000000E0
6.760714492E1,0.000000000E0
6.780714492E1,0.000000000E0
6.800714492E1,0.000000000E0
6.820714492E1,5.000000000E0
6.840714492E1,5.000000000E0
6.860714492E1,5.000000000E0
6.880714492E1,5.000000000E0
6.900714492E1,5.000000000E0
6.920714492E1,5.000000000E0
6.940714492E1,5.000000000E0
6.960714492E1,5.000000000E0
6.980714492E1,5.000000000E0
7.000714492E1,5.000000000E0
7.020714492E1,5.000000000E0
7.040714492E1,5.000000000E0
7.060714492E1,0.000000000E0
7.080714492E1,0.000000000E0
7.100714492E1,5.000000000E0
7.120714492E1,5.000000000E0
7.140714492E1,5.000000000E0
7.160714492E1,5.000000000E0
7.180714492E1,5.000000000E0
7.200714492E1,5.000000000E0
7.220714492E1,5.000000000E0
7.240714492E1,5.000000000E0
7.260714492E1,5.000000000E0
7.280714492E1,0.000000000E0
7.300714492E1,0.000000000E0
7.320714492E1,0.000000000E0
7.340714492E1,0.000000000E0
7.360714492E1,0.000000000E0
7.380714492E1,0.000000000E0
7.400714492E1,0.000000000E0
7.420714492E1,0.000000000E0
7.440714492E1,0.000000000E0
7.460714492E1,0.000000000E0
7.480714492E1,0.000000000E0
7.500714492E1,0.000000000E0
7.520714492E1,0.000000000E0
7.540714492E1,0.000000000E0
7.560714492E1,0.000000000E0
7.580714492E1,0.000000000E0
7.600714492E1,0.000000000E0
7.620714492E1,0.000000000E0
7.640714492E1,0.000000000E0
7.660714492E1,0.000000000E0
7.680714492E1,0.000000000E0
7.700714492E1,0.000000000E0
7.720714492E1,0.000000000E0
7.740714492E1,0.000000000E0
7.760714492E1,0.000000000E0
7.780714492E1,0.000000000E0
7.800714492E1,0.000000000E0
7.820714492E1,0.000000000E0
7.840714492E1,5.000000000E0
7.860714492E1,5.000000000E0
7.880714492E1,5.000000000E0
7.900714492E1,5.000000000E0
7.920714492E1,5.000000000E0
7.940714492E1,5.000000000E0
7.960714492E1,0.000000000E0
7.980714492E1,0.000000000E0
8.000714492E1,0.000000000E0
8.020714492E1,0.000000000E0
8.040714492E1,0.000000000E0
8.060714492E1,0.000000000E0
8.080714492E1,0.000000000E0
8.100714492E1,0.000000000E0
8.120714492E1,0.000000000E0
8.140714492E1,0.000000000E0
8.160714492E1,0.000000000E0
8.180714492E1,0.000000000E0
8.200714492E1,0.000000000E0
8.220714492E1,0.000000000E0
8.240714492E1,0.000000000E0
8.260714492E1,0.000000000E0
8.280714492E1,0.000000000E0
8.300714492E1,0.000000000E0
8.320714492E1,0.000000000E0
8.340714492E1,0.000000000E0
8.360714492E1,0.000000000E0
8.380714492E1,0.000000000E0
8.400714492E1,0.000000000E0
8.420714492E1,0.000000000E0
8.440714492E1,0.000000000E0
8.460714492E1,0.000000000E0
8.480714492E1,0.000000000E0
8.500714492E1,0.000000000E0
8.520714492E1,0.000000000E0
8.540714492E1,0.000000000E0
8.560714492E1,0.000000000E0
8.580714492E1,0.000000000E0
8.600714492E1,0.000000000E0
8.620714492E1,0.000000000E0
8.640714492E1,0.000000000E0
8.660714492E1,0.000000000E0
8.680714492E1,0.000000000E0
8.700714492E1,0.000000000E0
8.720714492E1,0.000000000E0
8.740714492E1,0.000000000E0
8.760714492E1,0.000000000E0
8.780714492E1,0.000000000E0
8.800714492E1,0.000000000E0
8.820714492E1,0.000000000E0
8.840714492E1,0.000000000E0
8.860714492E1,0.000000000E0
8.880714492E1,5.000000000E0
8.900714492E1,5.000000000E0
8.920714492E1,5.000000000E0
8.940714492E1,5.000000000E0
8.960714492E1,5.000000000E0
8.980714492E1,5.000000000E0
9.000714492E1,5.000000000E0
9.020714492E1,5.000000000E0
9.040714492E1,5.000000000E0
9.060714492E1,0.000000000E0
9.080714492E1,0.000000000E0
9.100714492E1,0.000000000E0
9.120714492E1,0.000000000E0
9.140714492E1,0.000000000E0
9.160714492E1,0.000000000E0
9.180714492E1,0.000000000E0
9.200714492E1,0.000000000E0
9.220714492E1,0.000000000E0
9.240714492E1,0.000000000E0
9.260714492E1,0.000000000E0
9.280714492E1,0.000000000E0
9.300714492E1,0.000000000E0
9.320714492E1,0.000000000E0
9.340714492E1,0.000000000E0
9.360714492E1,0.000000000E0
9.380714492E1,0.000000000E0
9.400714492E1,0.000000000E0
9.420714492E1,0.000000000E0
9.440714492E1,0.000000000E0
9.460714492E1,0.000000000E0
9.480714492E1,0.000000000E0
9.500714492E1,0.000000000E0
9.520714492E1,0.000000000E0
9.540714492E1,0.000000000E0
9.560714492E1,0.000000000E0
9.580714492E1,0.000000000E0
9.600714492E1,5.000000000E0
9.620714492E1,5.000000000E0
9.640714492E1,5.000000000E0
9.660714492E1,5.000000000E0
9.680714492E1,5.000000000E0
9.700714492E1,5.000000000E0
9.720714492E1,5.000000000E0
9.740714492E1,5.000000000E0
9.760714492E1,5.000000000E0
9.780714492E1,5.000000000E0
9.800714492E1,5.000000000E0
9.820714492E1,5.000000000E0
9.840714492E1,5.000000000E0
9.860714492E1,5.000000000E0
9.880714492E1,5.000000000E0
9.900714492E1,5.000000000E0
9.920714492E1,5.000000000E0
9.940714492E1,5.000000000E0
9.960714492E1,5.000000000E0
9.980714492E1,5.000000000E0
1.000071449E2,5.000000000E0
1.002071449E2,5.000000000E0
1.004071449E2,5.000000000E0
1.006071449E2,5.000000000E0
1.008071449E2,5.000000000E0
1.010071449E2,5.000000000E0
1.012071449E2,5.000000000E0
1.014071449E2,5.000000000E0
1.016071449E2,5.000000000E0
1.018071449E2,5.000000000E0
1.020071449E2,5.000000000E0
1.022071449E2,5.000000000E0
1.024071449E2,5.000000000E0
1.026071449E2,5.000000000E0
1.028071449E2,5.000000000E0
1.030071449E2,5.000000000E0
1.032071449E2,5.000000000E0
1.034071449E2,5.000000000E0
1.036071449E2,5.000000000E0
1.038071449E2,5.000000000E0
1.040071449E2,5.000000000E0
1.042071449E2,5.000000000E0
1.044071449E2,5.000000000E0
1.046071449E2,5.000000000E0
1.048071449E2,5.000000000E0
1.050071449E2,5.000000000E0
1.052071449E2,5.000000000E0
1.054071449E2,5.000000000E0
1.056071449E2,5.000000000E0
1.058071449E2,5.000000000E0
1.060071449E2,0.000000000E0
1.062071449E2,0.000000000E0
1.064071449E2,0.000000000E0
1.066071449E2,0.000000000E0
1.068071449E2,0.000000000E0
1.070071449E2,0.000000000E0
1.072071449E2,5.000000000E0
1.074071449E2,5.000000000E0
1.076071449E2,5.000000000E0
1.078071449E2,5.000000000E0
1.080071449E2,5.000000000E0
1.082071449E2,5.000000000E0
1.084071449E2,0.000000000E0
1.086071449E2,0.000000000E0
1.088071449E2,0.000000000E0
1.090071449E2,0.000000000E0
1.092071449E2,0.000000000E0
1.094071449E2,0.000000000E0
1.096071449E2,0.000000000E0
1.098071449E2,0.000000000E0
1.100071449E2,0.000000000E0
1.102071449E2,0.000000000E0
1.104071449E2,0.000000000E0
1.106071449E2,0.000000000E0
1.108071449E2,0.000000000E0
1.110071449E2,0.000000000E0
1.112071449E2,0.000000000E0
1.114071449E2,0.000000000E0
1.116071449E2,0.000000000E0
1.118071449E2,0.000000000E0
1.120071449E2,0.000000000E0
1.122071449E2,0.000000000E0
1.124071449E2,0.000000000E0
1.126071449E2,0.000000000E0
1.128071449E2,0.000000000E0
1.130071449E2,0.000000000E0
1.132071449E2,0.000000000E0
1.134071449E2,0.000000000E0
1.136071449E2,0.000000000E0
1.138071449E2,0.000000000E0
1.140071449E2,0.000000000E0
1.142071449E2,0.000000000E0
1.144071449E2,0.000000000E0
1.146071449E2,0.000000000E0
1.148071449E2,0.000000000E0
