"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.641339250E0,4.229168290E-1,2.394276935E-1,4.059479168E-1
9.842619250E0,6.447542705E-1,-1.731448263E-1,-2.799430507E-1
1.004389925E1,6.901103184E-1,-3.549967414E-1,5.359113479E-1
1.024517925E1,1.054833318E0,1.380354538E0,-1.685682106E-1
1.044645988E1,-3.019326746E-2,1.275935546E0,-5.913920689E-1
1.064773988E1,3.243172780E-1,-1.191200035E0,-1.062133567E0
1.084901987E1,3.219155341E-2,-3.126629001E-1,-1.309226376E0
1.105029988E1,3.468793443E-1,-2.076843292E-1,1.751857092E0
1.125157888E1,3.105760288E-1,5.074804312E-1,9.904415868E-1
1.145285829E1,1.922345236E-1,-4.802493632E-1,-1.651918821E-1
1.165413829E1,-1.617275530E-1,-7.128925323E-1,-1.917924741E-1
1.185541829E1,-7.639667916E-1,6.498928767E-1,2.308875427E-1
1.205669829E1,-4.780385309E-1,2.204546481E-1,4.064212489E-1
1.225797829E1,-2.392242104E-1,-8.781968272E-1,-2.325482981E-1
1.245925767E1,1.604557836E-1,-4.564371622E-1,-1.686886632E-1
1.266053767E1,-4.231150496E-1,3.026343405E-1,-2.199488640E-1
1.286181767E1,-7.836368251E-1,1.275803983E-1,-4.550793656E-1
1.306309767E1,5.209834063E-1,9.526459157E-2,-5.252379866E-1
1.326437767E1,-5.047123593E-1,3.239854485E-1,-1.960327287E-1
1.346565842E1,-9.271473777E-1,6.793885714E-1,-4.575422859E-1
1.366693842E1,1.964664459E-1,3.512100846E-1,4.070621768E-1
1.386821842E1,3.888427645E-2,5.344179690E-2,-6.879833937E-1
1.406949842E1,-1.664437710E0,-5.679593521E-1,-2.464999008E-1
1.427077842E1,-4.507989845E-1,-9.173573846E-1,1.252420237E0
1.447205904E1,-3.651343516E-1,8.691745734E-1,-1.603049547E0
1.467333904E1,-8.601517349E-2,-6.485392463E-1,1.030922446E0
1.487461904E1,1.342400846E-1,-5.360136741E-1,6.789319038E-2
1.507590004E1,2.326592490E-1,1.654077905E-1,5.154753292E-1
1.527718004E1,-1.202660286E0,-1.089135717E0,4.871164063E-1
1.547845950E1,-9.865618131E-1,5.513070667E-1,5.254494365E-1
1.567974050E1,7.147078004E-1,-3.427988648E-2,1.635349274E-2
1.588102150E1,-4.095310906E-1,1.728243989E-1,-2.728486240E-1
1.608230250E1,-6.967894466E-1,-5.803080869E-1,3.238727434E-1
1.628358250E1,-7.834619933E-1,1.377919757E-1,-2.050418993E-1
1.648486375E1,-6.507879393E-1,3.467404729E-1,-5.616075218E-1
1.668614475E1,1.012690973E-1,1.021040797E-2,-4.483995795E-2
1.688742475E1,3.467012966E-1,-5.403306735E-1,-4.168997517E-1
1.708870575E1,1.754307514E0,-6.229395515E-1,8.361366355E-1
1.728998675E1,5.357385626E-1,4.060891271E-2,-1.436605337E-1
1.749126738E1,-1.434778082E-1,3.642575616E-1,5.127630982E-1
1.769254837E1,-9.562776214E-1,-6.161749077E-1,1.007056304E0
1.789382938E1,-2.545382144E-1,9.908627325E-1,-1.398108146E0
1.809510938E1,-1.725000246E-1,2.355843186E-2,-6.801364303E-1
1.829639038E1,5.281327969E-1,-1.083798963E-1,2.690318540E-1
1.849767167E1,1.555710196E-1,3.300987124E-2,2.872643495E-1
1.869895267E1,2.029097852E-1,1.386731511E-1,8.228026450E-1
1.890023367E1,-6.733299789E-1,-2.194179368E-1,-1.793183166E-1
1.910151467E1,-2.162060612E-1,-2.513185912E-1,6.162634930E-1
1.930279567E1,-2.329864007E-1,-5.022939509E-1,-7.167736217E-1
1.950407613E1,-3.731982467E-1,1.597564566E-1,-1.954110235E-2
1.970535712E1,5.487930563E-1,4.214532709E-1,3.993355930E-3
1.990663813E1,5.127417558E-1,1.645277846E-1,1.391415131E-1
2.010791913E1,-1.102051339E0,1.656212139E-1,-5.235605666E-1
2.030920112E1,9.094784077E-1,-4.091583306E-1,4.492418709E-1
2.051048229E1,8.433262257E-1,-7.625880182E-1,-9.002139330E-2
2.071176429E1,5.361559808E-1,-6.687992638E-1,5.910438672E-1
2.091304529E1,-1.445793652E0,-7.907037699E-1,3.794726014E-1
2.111432729E1,3.984878381E-2,-6.551173639E-1,-4.961450189E-2
2.131560929E1,-1.772868769E0,1.622363192E0,-5.091392863E-1
2.151689204E1,5.829495665E-1,1.492753226E-1,-1.909762028E-1
2.171817304E1,1.023925229E0,8.513662934E-1,6.368566556E-1
2.191945504E1,-3.027202215E-2,3.297011018E-2,-2.309987859E-1
2.212073704E1,-1.902931384E-1,3.622583985E-1,1.209965797E-1
2.232201904E1,4.443686552E-1,3.231995827E-1,6.545408285E-1
2.252330088E1,-1.658924224E0,-6.039746922E-1,-7.205254877E-1
2.272458187E1,-5.418972887E-1,9.805728024E-1,2.743899500E-1
2.292586388E1,7.941992354E-1,5.922755831E-1,-2.878654432E-1
2.312714588E1,2.384422915E-1,-9.907259077E-1,-1.157994282E-1
2.332842687E1,7.083770201E-1,-4.502443761E-1,6.714707105E-1
2.352970900E1,-3.223175302E-1,-7.674979252E-1,4.988727450E-2
2.373099100E1,-8.214278184E-3,-4.597712445E-1,4.625656289E-1
2.393227300E1,9.392414662E-1,3.781862140E-1,3.029012659E-1
2.413355500E1,3.942550204E-1,1.123425543E-1,-9.637176186E-2
2.433483600E1,-1.617403803E-1,-6.359946299E-1,-4.237288611E-1
2.453611792E1,-6.561964676E-1,-1.700113034E-1,2.667804567E-1
2.473739992E1,5.782782260E-1,1.754176390E-1,3.909611376E-1
2.493868192E1,3.220615318E-2,-2.255961049E-1,1.642027525E-1
2.513996292E1,6.147588948E-2,9.240179479E-2,-1.389041892E-1
2.534124492E1,3.076553446E-1,4.056464928E-1,3.952019770E-2
2.554252625E1,1.008954602E-1,-8.173004150E-2,1.431398392E-3
2.574380725E1,3.998027855E-1,1.428650200E-2,2.615307534E-1
2.594508925E1,3.696758839E-1,6.696582198E-2,-5.607947588E-2
2.614637125E1,3.240409970E-1,-7.367725611E-2,2.322806418E-1
2.634765225E1,5.132980819E-1,6.384633243E-1,1.387386400E-1
2.654893392E1,-4.549609960E-1,-4.633251822E-1,-3.990232055E-1
2.675021492E1,4.783346924E-1,3.891403878E-1,-9.576289129E-1
2.695149692E1,5.456063603E-1,3.278668302E-1,7.638207574E-1
2.715277892E1,-2.843878117E-1,2.976297086E-1,1.523328316E-1
2.735406092E1,-2.225970680E-1,2.176871610E-1,-8.321229605E-1
2.755534238E1,-1.817389177E-1,-4.137764615E-1,6.551197028E-1
2.775662438E1,-2.932111140E-1,-3.487951845E-1,6.513143349E-1
2.795790637E1,-4.802058014E-1,-7.074008274E-1,-3.597654381E-1
2.815918738E1,8.914040793E-1,-1.378498632E-1,-8.636230807E-1
2.836046938E1,-1.446442401E0,-1.647961718E-1,1.227282326E0
2.856175154E1,2.364172545E-1,5.576489568E-1,-4.593552151E-1
2.876303254E1,1.102223539E-1,-4.461530793E-1,-2.950408539E-1
2.896431454E1,4.877425700E-2,-1.342462242E-1,-2.857475817E-1
2.916559654E1,-2.726739384E-1,3.823821759E-1,9.040228093E-1
2.936687754E1,5.325914450E-1,-3.712613565E-1,1.804070681E-2
2.956815950E1,4.090324692E-1,-4.036268646E-1,2.033123660E-1
2.976944150E1,-1.200294502E-2,1.032325923E-2,-1.994650443E-1
2.997072350E1,1.488774195E-2,3.011064631E-1,-6.152769215E-1
3.017200450E1,1.194524762E-1,-3.396717739E-1,-3.662134552E-1
3.037328650E1,6.221715197E-2,-3.559615320E-1,2.001444907E-1
3.057456867E1,1.169267714E-1,-1.586536717E-1,-6.851580191E-1
3.077585067E1,-9.365507238E-1,4.645870113E-1,1.592656121E0
3.097713267E1,1.199660225E0,4.290949970E-1,-1.215381780E-1
3.117841467E1,1.451614409E-1,2.873573202E-1,5.564356595E-2
3.137969767E1,1.841855389E-1,-1.087640584E-1,6.481053829E-2
3.158097912E1,5.437376633E-1,6.829840243E-2,2.618070343E-1
3.178226113E1,-1.735951350E-1,-1.969821703E-1,9.720762134E-2
3.198354313E1,2.171049976E-1,1.829289722E-1,-6.250600442E-1
3.218482513E1,-8.000382650E-1,-1.244983310E-1,-4.250691891E-1
3.238610813E1,-3.909568984E-1,-6.450344253E-1,2.099045169E-1
3.258739025E1,-5.504418980E-2,1.902654737E-1,-2.397913903E-1
3.278867225E1,-1.703603822E-1,3.977276087E-1,7.973672569E-1
3.298995425E1,1.116777350E-1,4.076924336E-1,4.689551738E-1
3.319123625E1,1.265806706E-1,7.195454943E-1,-7.362229228E-2
3.339251825E1,-3.761647950E-1,-1.873137993E-1,-3.544447643E-1
3.359380088E1,-4.106271511E-1,2.282612658E-1,-1.356416622E-1
3.379508288E1,7.137257606E-5,-1.196796405E-1,-1.090764458E-1
3.399636487E1,-5.292993164E-1,-2.317871368E-1,-2.682258153E-1
3.419764687E1,1.271178653E-1,5.818154991E-2,-1.397369424E-2
3.439892888E1,-9.440505087E-2,-2.509034389E-1,1.231756908E-1
3.460021029E1,5.771722251E-1,-1.627543241E-1,-7.733410478E-2
3.480149229E1,-2.783286345E-1,-2.897646189E-2,-1.867752707E-1
3.500277529E1,-7.261051932E-1,9.880391121E-2,1.737546909E-1
3.520405729E1,-2.604990122E-1,-1.272915459E-1,8.601347780E-1
3.540533929E1,-4.981038362E-1,-2.363380247E-1,4.958175749E-1
3.560662275E1,1.711678827E-1,4.279775941E-1,-7.017465699E-1
3.580790475E1,-2.087219176E-1,-3.102275348E-1,1.854011750E-1
3.600918775E1,1.424001755E-1,5.461539155E-1,8.662145667E-1
3.621047075E1,8.595044482E-1,3.217886496E-1,4.517105654E-2
3.641175275E1,-7.830965424E-1,4.186483616E-1,-5.755507922E-1
3.661303500E1,-6.892202625E-2,-3.550546288E-1,9.832451262E-2
3.681431800E1,-4.146982750E-1,9.339465201E-2,-2.430312959E-1
3.701560000E1,4.698667547E-1,-7.630616426E-2,1.010773087E-1
3.721688300E1,9.460183892E-1,2.726235062E-1,1.728963196E-1
3.741816500E1,2.524889480E-1,-1.174003959E-2,-3.500614721E-2
3.761944792E1,-5.482837638E-1,2.878847390E-1,2.707845569E-1
3.782072992E1,4.109991802E-1,-3.913944894E-1,-1.984919580E-1
3.802201292E1,1.629889436E-1,1.892205763E-1,-4.323278860E-1
3.822329492E1,-8.560657007E-1,-3.552972883E-1,3.326948762E-2
3.842457792E1,4.516412759E-1,-3.490670800E-1,1.119858742E-2
3.862586063E1,-8.836772762E-2,-5.632272005E-1,-3.928394095E-1
3.882714363E1,1.333696534E-1,-3.048650533E-1,5.136651043E-1
3.902842563E1,1.946065197E-1,-4.617271382E-1,4.379282396E-1
3.922970863E1,1.007865705E0,-3.261179280E-1,8.055840567E-2
3.943099062E1,-1.063889194E-1,3.592014742E-1,-4.174911976E-2
3.963227287E1,-8.255382648E-1,2.018862301E-1,-1.711901021E-1
3.983355488E1,1.718606316E-1,-6.000985730E-1,-4.128483622E-1
4.003483787E1,-6.970294748E-1,4.910713899E-1,-4.727200498E-1
4.023612087E1,-2.649145736E-1,3.797515136E-1,3.793161884E-1
4.043740342E1,5.535778329E-1,-1.826038671E-1,1.088145783E0
4.063868642E1,6.196466189E-1,-1.867945665E-1,2.965276547E-1
4.083996942E1,7.506937583E-1,-9.586469132E-1,-6.475956519E-1
4.104125242E1,2.843892735E-1,3.159695005E-1,-4.708645821E-1
4.124253442E1,2.309197754E-1,-6.960946512E-1,6.608048044E-2
4.144381704E1,-3.437905526E-1,-1.559879261E-1,2.152453637E-1
4.164510004E1,5.296331924E-1,5.220803440E-2,-1.640845656E-1
4.184638304E1,2.460259840E-1,1.386247362E0,4.378395081E-1
4.204766504E1,2.949047600E-1,-6.646237671E-2,1.200188156E-1
4.224894804E1,2.673560420E-1,-1.195773143E-1,-1.322476093E-1
4.245023150E1,1.765946835E-1,8.733810604E-2,-3.980163150E-1
4.265151450E1,-1.763148943E-1,-7.490347570E-1,-9.075792320E-1
4.285279750E1,-5.107689053E-1,5.550025070E-1,-9.563295154E-1
4.305408050E1,-8.294801652E-2,-1.718783194E-1,1.541723657E-1
4.325536350E1,-5.296317306E-1,-4.734239084E-1,8.955595493E-2
4.345664700E1,1.495513111E-1,2.216562510E-1,9.995464325E-1
4.365793000E1,-5.925363690E-2,7.127814353E-1,-4.885594261E-1
4.385921300E1,-1.023788404E0,-6.238289130E-1,5.170274726E-1
4.406049600E1,-4.407789034E-1,5.331660801E-1,-2.063909250E-1
4.426177900E1,5.778100102E-1,1.038432755E0,-6.839403364E-1
4.446306150E1,9.002113017E-1,-5.877264494E-1,-3.290602469E-1
4.466434450E1,8.984324326E-1,-1.961312835E0,6.961671567E-1
4.486562750E1,-4.089982630E-1,1.030408037E0,-3.074211636E-1
4.506691150E1,9.196120709E-2,-3.580981046E-1,-5.344790724E-1
4.526819450E1,6.642166547E-1,8.424083591E-2,5.436824436E-1
4.546947788E1,-5.366513130E-1,1.161958694E-2,5.562427014E-2
4.567076088E1,6.192370945E-1,-2.955206180E-1,9.902446818E-1
4.587204487E1,-3.843573654E-1,-8.533251107E-1,-6.494989206E-1
4.607332787E1,6.330663443E-2,2.811224341E-1,-5.137514969E-1
4.627461087E1,-8.471867037E-1,-3.365546232E-1,9.109596536E-4
4.647589300E1,-4.433727282E-1,-7.186076009E-1,1.825146970E0
4.667717700E1,1.664819241E-2,9.756874537E-1,7.478630481E-1
4.687846000E1,3.981737512E-1,8.674812198E-2,3.542097062E-1
4.707974300E1,3.683336556E-2,-3.919686860E-1,-7.463093698E-1
4.728102600E1,-8.503430307E-1,4.262392169E-1,1.359930798E-2
4.748231062E1,-8.272184622E-1,6.598910308E-1,-3.023001722E-1
4.768359362E1,4.751470828E-1,-2.859019482E-1,-6.238002616E-1
4.788487663E1,7.228503406E-1,1.383217335E-2,6.056592751E-1
4.808615963E1,-1.812677783E-1,1.857145858E-1,4.902293909E-1
4.828744263E1,1.701314637E-1,8.922617197E-2,7.439887561E-2
4.848872579E1,1.534923637E0,-5.647182405E-2,-1.037576723E-1
4.869000879E1,-8.662249455E-1,3.959108788E-1,-2.223849602E-1
4.889129079E1,-5.356505620E-1,1.008469284E-2,-9.446748452E-1
4.909257379E1,-4.363157237E-1,-1.097618857E0,4.415393338E-1
4.929385679E1,4.565497211E-1,9.401153326E-2,1.157846640E0
4.949514000E1,5.895101425E-1,1.094056149E0,-7.136281121E-1
4.969642300E1,4.308775207E-1,2.442148089E-1,-1.020035076E-1
4.989770600E1,1.699007910E-1,-4.324501294E-1,4.958323391E-1
5.009898900E1,2.797837141E-1,-4.233384132E-3,-4.625401935E-1
5.030027200E1,-9.434593552E-1,2.064944208E-2,-1.515678696E-1
5.050155462E1,-7.444527327E-1,-7.829667342E-1,1.622935635E0
5.070283762E1,1.148479254E0,8.546968675E-1,-1.018994418E0
5.090412062E1,4.025067938E-1,-6.599518418E-2,2.717845769E-1
5.110540362E1,-4.565070364E-1,-9.827964985E-1,7.411111951E-1
5.130668663E1,4.268600450E-1,2.257194811E-1,-1.035471725E-1
5.150796912E1,-3.065835865E-1,2.716914600E-1,-5.402837496E-1
5.170925213E1,8.448075447E-1,2.443720990E-1,-2.535505465E-1
5.191053513E1,-1.803420909E-1,1.766461390E-1,-2.588620476E-1
5.211181813E1,-3.930642349E-1,-1.275926775E-1,2.442820702E-1
5.231310213E1,-2.375353152E-1,5.694398671E-1,-5.210932974E-1
5.251438492E1,-1.635334656E-2,-1.559996206E-1,-2.254592435E-1
5.271566792E1,5.472781889E-2,2.584861082E-1,5.298226788E-1
5.291695092E1,5.017559340E-1,4.570370865E-1,-4.937622786E-2
5.311823392E1,1.037068015E-1,5.997196734E-2,6.858318010E-2
5.331951692E1,2.280867995E-1,-2.862919575E-1,-9.040519723E-1
5.352079975E1,-3.135089922E-1,1.666713738E-1,3.277504706E-1
5.372208275E1,4.992041360E-1,2.060640657E-1,-1.554327330E-1
5.392336675E1,4.343463814E-1,2.575166398E-1,-1.619936598E0
5.412464975E1,-1.307348396E0,-1.048285899E0,2.645931449E0
5.432593275E1,-2.265649885E-1,2.257726908E-1,5.171815467E-1
5.452721638E1,-5.230625300E-1,2.367292035E-1,-5.470959020E-1
5.472849937E1,-2.158812484E-1,5.120319039E-1,-1.195498323E-1
5.492978237E1,-4.067377295E-1,-2.561326039E-1,3.656778502E-1
5.513106537E1,-6.427844167E-1,1.318322012E0,6.302403849E-1
5.533234837E1,-1.065987028E0,-5.452405804E-1,4.316331272E-1
5.553363142E1,6.626124711E-1,-2.400083220E-1,-2.194154517E-1
5.573491442E1,2.977182483E-2,4.097705340E-1,-4.079168205E-1
5.593619742E1,-3.610543106E-1,-8.762514585E-1,-4.578628595E-1
5.613748142E1,-8.076783831E-1,-7.206406778E-1,5.391676623E-1
5.633876442E1,-3.391493983E-1,-6.670094311E-2,5.533221634E-1
5.654004787E1,-6.428871084E-1,-7.408305287E-2,-3.771758151E-1
5.674133087E1,-1.015674515E-1,2.539527619E-1,4.993563829E-1
5.694261387E1,-4.970435167E-1,-3.918920875E-1,-5.511141086E-1
5.714389688E1,1.115886472E-1,1.770028192E-1,2.957593305E-1
5.734518088E1,-1.022115223E-1,2.924484909E-1,3.551552010E-1
5.754646354E1,6.298127342E-1,-2.672352970E-1,3.663701606E-1
5.774774654E1,3.888899808E-1,-1.090385267E0,1.245448163E-1
5.794903054E1,-7.589875951E-2,-2.172877961E-1,4.684029043E-1
5.815031354E1,-7.768157557E-1,1.239981601E0,-1.712128185E0
5.835159754E1,1.911951810E-1,-4.744769919E-1,-2.164232853E-1
5.855288013E1,6.406580767E-1,-6.243206638E-1,1.054836534E0
5.875416413E1,7.033516306E-1,3.314342165E-1,-5.818228081E-1
5.895544812E1,-1.185961515E-1,1.775103575E-1,-6.544800174E-1
5.915673213E1,9.252107799E-2,-1.012029068E0,9.877552298E-1
5.935801613E1,-1.238356075E0,-3.234855115E-1,9.004492834E-2
5.955930062E1,-4.532837588E-1,-2.440335453E-2,-1.026555891E0
5.976058463E1,9.248213553E-1,1.679571766E-1,1.756646254E0
5.996186863E1,-5.674968374E-1,1.217014323E0,-8.238539743E-1
6.016315262E1,-1.197179398E-1,1.081629646E-1,6.972044528E-1
6.036443663E1,-1.207534232E0,-4.409209907E-1,-1.413385605E0
6.056572025E1,-4.585570702E-1,-7.706934285E-1,-7.409028880E-1
6.076700425E1,1.178249037E-1,-1.919775385E-1,-1.326604593E-1
6.096828825E1,4.472359836E-2,1.418653800E0,4.314185344E-1
6.116957225E1,-2.016909331E-1,3.889240408E-1,3.597967207E-1
6.137085625E1,5.332774696E-1,5.768114519E-1,-1.629974221E-1
6.157214038E1,1.834973216E-2,7.379800111E-1,-2.172323207E-1
6.177342438E1,-9.250412107E-2,-4.179882109E-1,-3.596622348E-2
6.197470837E1,-2.015570319E-1,7.387313783E-1,-1.109544253E-1
6.217599238E1,-1.383697830E0,-9.674107200E-1,7.517436258E-1
6.237727638E1,-3.005585790E-2,1.110339475E-1,7.946404079E-1
6.257856104E1,5.572583628E-1,-8.561680269E-1,-5.135989577E-2
6.277984504E1,-1.240538402E0,-1.252900440E-1,9.320315570E-2
6.298112904E1,7.284945117E-1,-3.858840734E-1,6.726708515E-1
6.318241204E1,6.461544594E-1,3.714092910E-2,-5.096494558E-1
6.338369604E1,-3.906100854E-2,2.320789129E-1,-5.364194709E-1
6.358497950E1,1.370202164E-1,4.449123001E-1,-1.873675352E0
6.378626350E1,-1.692054986E0,-2.352551204E-1,1.696702353E0
6.398754750E1,-8.977041619E-1,3.537752581E-1,7.993944865E-1
6.418883150E1,2.605774380E-1,-4.441661954E-2,-1.059638268E-1
6.439011550E1,3.965351421E-1,1.483497083E-2,-4.038233310E-1
6.459140004E1,2.337288509E-1,-7.660905004E-2,3.039268675E-1
6.479268404E1,4.426071815E-1,-4.640233397E-1,-1.373627901E-1
6.499396804E1,2.370373517E-1,3.607849002E-2,2.458622620E-2
6.519525204E1,-2.636463491E-1,-1.428960103E-1,-1.116758987E-1
6.539653704E1,-4.066253167E-1,1.713912463E-1,-3.574402928E-2
6.559781987E1,2.052464788E-1,3.985690230E-1,2.945616746E-1
6.579910388E1,6.767176364E-2,2.592351365E-1,1.442642222E-1
6.600038788E1,9.224756534E-2,-4.626767260E-1,-1.346186187E-1
6.620167187E1,-6.207506463E-2,-1.767823792E-1,-7.424443603E-1
6.640295588E1,-4.733579810E-1,-3.800964993E-1,5.644434579E-1
6.660424050E1,-2.509296052E-1,1.410254860E-1,9.658430815E-2
6.680552450E1,2.396784294E-1,-2.661728579E-1,-2.267140925E-1
6.700680850E1,1.920128776E-1,7.124422967E-2,1.690384729E-1
6.720809250E1,-2.773068336E-1,1.503418547E-1,1.443326712E-2
6.740937650E1,4.058308263E-1,-1.165589815E-1,9.646999508E-2
6.761066000E1,-2.663459720E-1,-3.680219990E-1,-1.886709380E-1
6.781194400E1,-2.360594049E-3,-7.922684848E-2,-4.168246150E-2
6.801322700E1,9.897000868E-2,-2.759581733E-1,-2.673668593E-2
6.821451000E1,1.125485590E-1,1.521328568E-1,2.097390407E-1
6.841579400E1,-3.274532128E-1,1.806789637E-4,8.790733248E-2
6.861707625E1,1.434612899E-1,-7.642603219E-2,-1.715421045E-1
6.881835925E1,-2.734676614E-1,7.384214759E-2,1.275926775E-1
6.901964325E1,3.460031756E-1,1.005311787E-2,4.702389300E-2
6.922092625E1,3.978821579E-1,-1.353419924E-1,-2.204838842E-1
6.942220925E1,-1.198341898E-1,2.614383674E-1,1.666123170E-1
6.962349304E1,3.805361369E-1,-4.767001033E-2,8.727232486E-2
6.982477604E1,-2.073258948E-1,-1.064397901E-1,-5.787492192E-1
7.002605904E1,-9.885288164E-2,-1.002335554E-1,-1.024443877E0
7.022734204E1,1.310634239E0,-5.268329608E-1,1.148667389E0
7.042862504E1,1.780104406E-1,5.869148558E-1,-2.626882097E-1
7.062990854E1,-6.293850835E-1,1.131543818E0,-4.186289196E-1
7.083119254E1,-3.399078552E-1,1.124039501E-1,-3.763209522E-1
7.103247554E1,1.492869439E-1,-5.446769089E-1,9.946581602E-2
7.123375954E1,-1.349589998E-1,-7.105302572E-2,-1.519480848E-1
7.143504254E1,3.312491521E-1,6.172379315E-2,1.695856261E-1
7.163632638E1,-4.615482134E-1,-1.475427926E-2,2.591953754E-1
7.183760938E1,4.449065991E-2,1.918342817E-1,5.147779025E-2
7.203889238E1,9.050762583E-1,-1.471007431E-1,4.189530015E-1
7.224017637E1,2.810040280E-1,2.638930285E-1,-2.478003947E-1
7.244145937E1,-5.849262178E-2,-3.593920934E-1,-1.696898527E-1
7.264274338E1,1.757753424E-1,-9.971607685E-2,3.130437000E-1
7.284402738E1,-2.511846900E-2,1.413377273E-1,-1.646470678E-1
7.304531038E1,-6.080490321E-2,1.501915812E-2,2.640713686E-1
7.324659437E1,-3.518883616E-2,6.372377479E-1,-7.895197088E-1
7.344787738E1,-3.763411251E-1,-1.553207588E-1,5.229264361E-1
7.364916117E1,-8.498794927E-1,5.715501273E-1,1.152817158E0
7.385044417E1,1.183132778E0,-1.058905612E0,-3.246646026E-1
7.405172717E1,-3.795614791E-1,-4.077976835E-1,-2.523260665E-1
7.425301117E1,-6.856000686E-1,1.510425265E0,7.243565103E-1
7.445429417E1,1.095967019E0,-5.567017078E-2,3.161414087E-2
7.465557800E1,1.418356177E-1,-5.734656751E-1,5.619109192E-1
7.485686200E1,2.346703988E-1,-4.062241977E-1,-6.581544077E-1
7.505814500E1,1.030726418E0,-5.219230539E-1,-1.418189532E-1
7.525942800E1,3.952347945E-1,5.881965655E-1,3.809192026E-1
7.546071100E1,6.195661466E-1,-3.804262823E-1,4.228396457E-1
7.566199250E1,5.573606890E-1,1.985170645E-1,-2.270879488E-2
7.586327550E1,-1.448657911E-1,-3.703860283E-2,1.620379945E-2
7.606455850E1,5.787314583E-1,-9.698659658E-2,-7.555896319E-2
7.626584150E1,-2.225245625E-2,2.202973580E-1,-2.819936693E-1
7.646712537E1,2.324686298E-1,3.895590484E-2,3.846766233E-1
7.666840737E1,1.075624263E0,-7.055039907E-1,8.364041457E-1
7.686969037E1,2.756653740E-1,1.972055340E-1,-4.275206342E-2
7.707097337E1,-5.093591416E-1,1.035033184E-1,-2.603575096E-1
7.727225537E1,-8.500886768E-2,-9.263568342E-2,1.715035129E-1
