"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.608230250E1,4.251435399E-2,-3.733042628E-2,1.299088299E-1
1.628358250E1,-4.097399861E-2,-3.273458481E-1,-2.200617827E-2
1.648486375E1,-9.363483638E-2,-7.825462818E-1,6.740160286E-2
1.668614475E1,1.644816548E-1,-6.272320151E-1,8.494464308E-2
1.688742475E1,2.497193217E-1,-6.278248429E-1,-3.785957024E-2
1.708870575E1,-1.007865369E-1,1.814383417E-1,7.734706253E-2
1.728998675E1,2.541944981E-1,4.009882510E-1,-1.637004130E-2
1.749126738E1,-1.348022968E-1,3.817343712E-1,7.879433036E-2
1.769254837E1,1.754295528E-1,1.359499991E-3,-2.012273073E-1
1.789382938E1,1.004538387E-1,-6.454681978E-3,-1.086692512E-1
1.809510938E1,1.584121138E-1,2.043476999E-1,1.038448811E-1
1.829639038E1,1.638621241E-1,2.364069074E-1,2.045388371E-1
1.849767167E1,1.291461736E-1,3.901447654E-1,1.199561581E-1
1.869895267E1,2.971861977E-3,3.203744888E-1,-9.787196666E-2
1.890023367E1,-1.010740623E-1,2.103055827E-2,-6.438696384E-2
1.910151467E1,-1.165946499E-1,-3.000275195E-1,8.012646437E-2
1.930279567E1,-7.208419591E-2,-2.109562904E-1,2.600381970E-1
1.950407613E1,-3.446162492E-2,-3.430189788E-1,1.206027567E-1
1.970535712E1,-1.573752165E-1,-5.089639425E-1,-2.497965936E-3
1.990663813E1,-5.159599241E-3,-1.487373561E-1,-5.493237078E-2
2.010791913E1,1.304680258E-1,-2.641437352E-1,-9.246604145E-2
2.030920112E1,-1.546833366E-1,-1.522706896E-1,-2.931015790E-1
2.051048229E1,-2.563900948E-1,-3.991486132E-1,-3.650974035E-1
2.071176429E1,-1.902802289E-1,-1.511787176E-1,-2.625943720E-1
2.091304529E1,-2.808926627E-2,9.554624557E-2,-2.527840734E-1
2.111432729E1,2.374653146E-2,-2.317327708E-1,-4.975491762E-2
2.131560929E1,-2.029818594E-1,-4.203780554E-4,-6.014826894E-2
2.151689204E1,-2.402132154E-1,3.220588341E-2,3.114942275E-2
2.171817304E1,-8.738885820E-2,2.333489656E-1,-2.320922539E-2
2.191945504E1,5.339473858E-2,-4.977130145E-2,-2.083975635E-2
2.212073704E1,-1.222490743E-1,-3.630804271E-2,-2.679395303E-2
2.232201904E1,-3.911518753E-1,-5.769884586E-2,2.253051251E-1
2.252330088E1,1.507352106E-3,-2.151965350E-1,6.060601771E-2
2.272458187E1,2.188606262E-1,-2.275524735E-1,2.208431214E-1
2.292586388E1,1.358727366E-1,-4.239323139E-1,-4.424897209E-2
2.312714588E1,1.967349648E-1,-2.521758974E-1,-2.198738158E-1
2.332842687E1,1.977176368E-1,-7.811079174E-2,-2.469249368E-1
2.352970900E1,2.084138989E-1,-2.681825459E-1,-1.117288917E-1
2.373099100E1,8.614074439E-2,-6.644034386E-2,-8.573894203E-2
2.393227300E1,-1.072114259E-1,8.444068581E-2,-1.604008302E-2
2.413355500E1,-2.524610162E-1,2.384528145E-2,5.881350022E-3
2.433483600E1,-2.525624037E-1,9.424288571E-2,1.011269838E-1
2.453611792E1,-2.157442421E-1,-1.472131610E-1,1.185792610E-1
2.473739992E1,-1.192906275E-1,6.982176751E-2,8.133586496E-2
2.493868192E1,-2.954739705E-2,-9.352476150E-2,5.849602073E-2
2.513996292E1,2.357651480E-2,-6.680691987E-2,-1.110431924E-2
2.534124492E1,-1.185975000E-1,-8.315318823E-2,-1.180243120E-2
2.554252625E1,1.360209733E-1,-1.456969678E-1,-1.243824046E-2
2.574380725E1,3.013637066E-1,-2.906417847E-1,4.178484157E-2
2.594508925E1,2.099440396E-1,-2.127789408E-1,4.299338162E-2
2.614637125E1,1.760003865E-1,-4.924094081E-1,3.434149921E-2
2.634765225E1,-4.213006049E-2,3.767102212E-2,-1.380036771E-1
2.654893392E1,-6.820721924E-2,1.174751967E-1,-1.895516813E-1
2.675021492E1,-1.545202732E-1,2.174412012E-1,-1.590486318E-1
2.695149692E1,-7.353921980E-2,2.599011660E-1,-6.829236448E-2
2.715277892E1,8.861618489E-2,3.273721933E-1,5.375056341E-2
2.735406092E1,-1.653341949E-1,5.619058013E-1,1.932308674E-1
2.755534238E1,6.587201357E-2,-9.687057883E-2,4.644277096E-1
2.775662438E1,6.387080997E-2,-8.365037292E-2,-3.729294986E-4
2.795790637E1,2.474973202E-1,1.718685031E-1,-5.111744162E-3
2.815918738E1,-4.675535951E-3,2.583360970E-1,-3.424362838E-2
2.836046938E1,-8.867679536E-2,-1.197183225E-2,-2.574248426E-2
2.856175154E1,6.706979126E-2,-1.311504543E-1,-8.990797400E-2
2.876303254E1,-3.441442549E-2,-1.702605486E-1,-6.818408519E-2
2.896431454E1,1.227859706E-1,-1.262178719E-1,1.263411716E-2
2.916559654E1,-1.078829542E-1,3.655496836E-1,8.225828409E-3
2.936687754E1,-3.146494925E-1,1.364285201E-1,-2.473383024E-2
2.956815950E1,-2.079840750E-1,-2.506393492E-1,-1.028389204E-3
2.976944150E1,-1.532578319E-1,-8.195288479E-2,8.666703105E-2
2.997072350E1,6.130151078E-2,1.747844815E-1,-3.546561301E-2
3.017200450E1,1.317334473E-1,-6.091047823E-2,4.070883989E-2
3.037328650E1,3.963862956E-1,9.761765599E-3,-2.205477655E-2
3.057456867E1,5.496196151E-1,7.019188255E-2,1.158315539E-1
3.077585067E1,4.136653841E-1,1.425651908E-1,1.120846421E-1
3.097713267E1,-1.776489168E-1,-1.985228509E-1,2.722922340E-2
3.117841467E1,1.990529243E-3,2.504064441E-1,-3.899153173E-1
3.137969767E1,2.558962703E-1,8.256081939E-1,-3.520081937E-1
3.158097912E1,1.977071464E-1,7.523868084E-1,-1.723092198E-1
3.178226113E1,8.768754452E-2,5.505719185E-1,-9.672319144E-2
3.198354313E1,4.468540847E-2,-1.048585847E-1,-1.045980025E-3
3.218482513E1,4.898343980E-2,-3.239508569E-1,2.371034473E-1
3.238610813E1,1.105094552E-1,-5.636281967E-1,1.251491010E-1
3.258739025E1,9.088531882E-2,-3.947217464E-1,1.318231523E-1
3.278867225E1,-6.736654043E-2,-3.903274536E-1,7.643685490E-2
3.298995425E1,-1.222074181E-1,-3.245981932E-1,-5.659835786E-2
3.319123625E1,-2.094787806E-1,-3.013346791E-1,6.398112327E-2
3.339251825E1,-4.252656996E-1,-4.389367104E-1,3.147616982E-1
3.359380088E1,-5.594638586E-1,-5.768195391E-1,3.463115692E-1
3.379508288E1,-5.543521643E-1,-2.400866002E-1,1.030994579E-1
3.399636487E1,-6.869448423E-1,-4.176739454E-1,1.417127997E-2
3.419764687E1,-2.951564491E-1,-9.175065905E-2,-7.988960296E-2
3.439892888E1,-2.963018417E-1,-4.542842805E-1,4.113626108E-2
3.460021029E1,1.807653159E-2,-1.062500328E-1,2.437079512E-2
3.480149229E1,1.676011086E-1,1.056707054E-1,-3.553057835E-2
3.500277529E1,9.470987320E-2,6.867079437E-2,-5.182590336E-2
3.520405729E1,2.865605429E-2,1.392605156E-2,-9.481586516E-3
3.540533929E1,8.638287336E-2,5.388168991E-2,-5.106560141E-2
3.560662275E1,2.988744080E-1,1.600009054E-1,3.684826195E-2
3.580790475E1,3.368220925E-1,1.432492733E-1,-1.580026299E-1
3.600918775E1,1.263227910E-1,3.570146859E-1,-1.113544926E-1
3.621047075E1,1.020011865E-2,-1.153520495E-1,5.554220825E-2
3.641175275E1,-3.286710978E-1,-2.142013796E-2,-7.198314369E-2
3.661303500E1,-1.168260127E-1,-6.862369925E-2,-4.228315502E-2
3.681431800E1,-2.623701468E-2,-9.367317706E-2,6.803407520E-2
3.701560000E1,5.096743256E-2,8.972407877E-2,-5.719116423E-3
3.721688300E1,-1.326290071E-1,-1.712013483E-1,1.147295609E-1
3.741816500E1,-1.224611513E-2,1.914756298E-1,4.760617018E-2
3.761944792E1,1.127283201E-1,5.966610461E-2,1.049067751E-1
3.782072992E1,2.236873843E-4,1.379525475E-2,1.852692962E-1
3.802201292E1,-4.805623740E-2,2.042331845E-1,-6.249079853E-2
3.822329492E1,4.189822078E-2,-4.689396322E-1,1.392126232E-1
3.842457792E1,-1.502847485E-2,7.544267178E-2,-5.913176760E-2
3.862586063E1,8.223561943E-2,-2.011075150E-3,-6.111014634E-2
3.882714363E1,1.748754382E-1,-1.870794594E-1,-7.406528294E-2
3.902842563E1,1.504316926E-1,-1.097372994E-1,-1.035071630E-2
3.922970863E1,-2.085480392E-1,-3.820814192E-1,3.172464967E-1
3.943099062E1,1.291312873E-1,1.469528675E-1,-5.866409093E-2
3.963227287E1,6.017788779E-3,-1.236805469E-1,1.162287965E-1
3.983355488E1,1.992426664E-1,2.271332443E-1,-2.151583284E-1
4.003483787E1,3.156089783E-1,1.391370595E-1,-3.656642139E-1
4.023612087E1,-1.240198035E-2,4.488571584E-1,-9.565741569E-2
4.043740342E1,-1.215954721E-1,-1.437211037E-1,9.774692357E-2
4.063868642E1,-2.129589468E-1,3.176249266E-1,2.169381380E-1
4.083996942E1,-3.312100470E-1,1.157960370E-1,-1.563632116E-2
4.104125242E1,-3.720715642E-2,3.391375840E-1,-5.147878453E-2
4.124253442E1,-1.208607033E-1,-1.586988121E-1,3.877115995E-2
4.144381704E1,6.425988395E-3,5.870709941E-2,-3.109368868E-2
4.164510004E1,5.636252463E-3,-1.066687256E-1,1.266821325E-1
4.184638304E1,-8.893799037E-2,-2.708041668E-1,3.711265624E-1
4.204766504E1,1.717306077E-1,4.453369081E-1,4.438974261E-1
4.224894804E1,1.317150891E-1,4.262286723E-1,4.142790735E-1
4.245023150E1,1.557628065E-1,3.257080019E-1,2.176619172E-1
4.265151450E1,4.091101587E-1,3.047793806E-1,9.974338114E-2
4.285279750E1,1.245912611E-1,2.016328648E-2,1.153565757E-2
4.305408050E1,1.107610539E-1,4.046751186E-3,-1.459846646E-1
4.325536350E1,3.198424280E-1,-3.216495812E-1,-1.453697979E-1
4.345664700E1,3.644947708E-1,3.776000068E-2,6.857264787E-2
4.365793000E1,6.403363496E-2,-2.250123024E-1,-1.315216571E-1
4.385921300E1,-2.673773468E-1,-3.115654290E-1,-4.408541694E-2
4.406049600E1,-8.183660358E-2,-2.338386625E-1,-1.431355029E-1
4.426177900E1,-2.304218113E-1,-4.162242711E-1,-6.358351707E-1
4.446306150E1,-1.135558784E-1,-9.786833823E-2,-1.112276077E0
4.466434450E1,-4.159124196E-1,4.535311162E-1,-6.682077646E-1
4.486562750E1,-3.925499022E-1,6.529234052E-1,-2.863861918E-1
4.506691150E1,1.905671507E-2,2.086002380E-2,-1.648885012E-1
4.526819450E1,2.402312905E-1,2.265891284E-1,-8.471033722E-2
4.546947788E1,1.347803324E-1,-4.979339838E-1,-2.011760324E-1
4.567076088E1,-2.407012135E-1,-6.459859014E-2,-2.821176052E-1
4.587204487E1,-4.086136222E-1,8.102163672E-2,-4.271878600E-1
4.607332787E1,-5.819379091E-1,6.760548800E-2,-5.389718413E-1
4.627461087E1,-4.325892627E-1,1.975808293E-1,-2.388270497E-1
4.647589300E1,5.700862408E-2,-3.151683211E-1,-2.119241804E-1
4.667717700E1,-3.544827998E-1,-1.062185317E-2,1.024216488E-1
4.687846000E1,-2.833009660E-1,-9.765996784E-2,2.894281968E-2
4.707974300E1,-4.358674884E-1,-1.403583884E-1,-3.789100945E-1
4.728102600E1,-1.921237260E-1,-4.613444507E-1,5.735134706E-2
4.748231062E1,1.499679685E-1,-4.123640954E-1,-3.484747186E-2
4.768359362E1,4.909314811E-1,-1.744129509E-1,-1.535094082E-1
4.788487663E1,2.632303238E-1,3.346074522E-1,1.704376489E-1
4.808615963E1,7.137806416E-1,2.332035750E-1,3.578627408E-1
4.828744263E1,5.691158175E-1,6.778218746E-1,2.027867287E-1
4.848872579E1,2.787849605E-1,-7.311834395E-2,-3.540973179E-3
4.869000879E1,1.354679763E-1,-2.933166027E-1,-5.569538102E-2
4.889129079E1,3.590717316E-1,-6.973310560E-2,1.807235926E-2
4.909257379E1,1.948036104E-1,-5.656538010E-1,-1.088930070E-1
4.929385679E1,-1.505727917E-1,2.839125395E-1,2.234571725E-1
4.949514000E1,-1.034082845E-1,1.270788163E-1,2.479866892E-1
4.969642300E1,1.313329302E-2,8.431264758E-2,1.655340493E-1
4.989770600E1,7.435531914E-2,-2.351093106E-2,3.090125620E-1
5.009898900E1,-1.462951452E-1,2.056156993E-1,5.501566529E-1
5.030027200E1,-1.848721802E-1,9.946390986E-3,6.594314575E-1
5.050155462E1,-1.482716352E-1,-1.197553892E-2,-2.308421768E-2
5.070283762E1,8.953031898E-2,-3.233349621E-1,1.000028700E-1
5.090412062E1,-4.421990365E-2,6.267704070E-2,4.596942663E-1
5.110540362E1,9.275190532E-3,-2.448312938E-1,6.893279403E-2
5.130668663E1,-8.369550109E-2,6.050187945E-1,-1.413011402E-1
5.150796912E1,-2.127245516E-1,4.856569469E-1,-1.049532592E-1
5.170925213E1,-2.030175477E-1,2.836279273E-1,3.119310737E-2
5.191053513E1,-1.984795183E-1,1.894519031E-1,6.036883593E-2
5.211181813E1,-2.859544456E-1,1.351980716E-1,5.231660791E-3
5.231310213E1,-6.875012070E-2,-2.259782143E-2,-5.978297070E-2
5.251438492E1,9.005933255E-2,-5.798806250E-2,-1.682738587E-2
5.271566792E1,-7.309693098E-2,-1.413082182E-1,1.054976061E-1
5.291695092E1,1.812247783E-1,1.744891517E-3,3.912488744E-2
5.311823392E1,2.975839376E-1,-2.338376939E-1,2.490325272E-2
5.331951692E1,4.963099062E-1,-1.755020022E-1,-2.117026038E-2
5.352079975E1,4.793162346E-1,1.754447818E-2,3.863491863E-2
5.372208275E1,3.793460429E-1,1.497732699E-1,7.044851780E-3
5.392336675E1,1.066861972E-1,-4.863625765E-2,5.502681434E-2
5.412464975E1,-3.656203151E-1,1.998297125E-1,-1.718644053E-1
5.432593275E1,-4.841938615E-2,1.492514312E-1,-1.321708113E-1
5.452721638E1,-7.527941465E-2,-2.488214821E-1,-5.672498792E-2
5.472849937E1,-5.641161799E-1,-2.970505357E-1,4.300959408E-2
5.492978237E1,-4.251028895E-1,-4.714000821E-1,-7.753997296E-2
5.513106537E1,-5.003421903E-1,4.730042070E-2,-2.101199478E-1
5.533234837E1,-3.933139145E-1,-2.824842036E-1,-1.453942508E-1
5.553363142E1,-1.573191732E-1,-2.164572775E-1,-1.111981273E-2
5.573491442E1,3.498627804E-3,-4.582463950E-2,1.177947745E-1
5.593619742E1,2.248186916E-1,2.772091888E-2,9.264260530E-2
5.613748142E1,8.224578947E-2,6.076684222E-2,-5.655229092E-2
5.633876442E1,1.741300710E-2,-1.950428784E-1,1.444043517E-1
5.654004787E1,2.252109349E-2,7.961550727E-5,-8.054732531E-2
5.674133087E1,4.485447109E-1,-1.391195133E-2,-2.458717860E-2
5.694261387E1,3.296134174E-1,-1.218022853E-1,-8.195192367E-2
5.714389688E1,1.157970354E-1,-1.832728088E-1,-1.554441005E-1
5.734518088E1,1.703258157E-1,2.837895602E-2,-3.612816930E-1
5.754646354E1,2.858397365E-1,-1.752318442E-1,-5.461207628E-1
5.774774654E1,2.294121832E-1,1.542142332E-1,1.597605050E-1
5.794903054E1,3.975468278E-1,1.905576885E-1,-4.536448717E-1
5.815031354E1,3.008400798E-1,6.376612931E-2,-4.477318823E-1
5.835159754E1,2.238159254E-2,-4.310624599E-1,-2.383771241E-1
5.855288013E1,1.522504985E-1,-3.961554766E-1,-2.543890476E-1
5.875416413E1,-2.682812214E-1,-3.448782861E-2,-3.984559178E-1
5.895544812E1,-7.141307592E-1,4.077737927E-1,-2.171613723E-1
5.915673213E1,-3.851761222E-1,1.100305319E-1,-4.458560143E-3
5.935801613E1,3.461722285E-2,-3.949140310E-1,2.313522100E-1
5.955930062E1,1.090447530E-1,5.477944389E-2,-3.140756488E-1
5.976058463E1,9.861685336E-2,-2.121465653E-1,-5.634884164E-2
5.996186863E1,-3.033179939E-1,-3.898699284E-1,1.940295249E-1
6.016315262E1,-1.022930384E0,4.814997613E-1,6.827693582E-1
6.036443663E1,-6.282662749E-1,3.783640563E-1,2.087019384E-1
6.056572025E1,-1.924217194E-1,2.633000314E-1,4.206881300E-2
6.076700425E1,2.212157995E-1,-5.166950449E-2,-1.235107705E-2
6.096828825E1,-3.441308066E-2,6.492022425E-2,-1.027210653E-1
6.116957225E1,-1.688291132E-1,1.784030944E-1,1.286088824E-1
6.137085625E1,4.087282717E-2,-1.138427779E-1,-6.567710638E-2
6.157214038E1,4.317270219E-1,-2.671157476E-3,-1.833485067E-2
6.177342438E1,4.419685602E-1,-1.704964191E-1,2.318018824E-1
6.197470837E1,3.957793415E-1,3.122080266E-1,3.796399832E-1
6.217599238E1,1.731326431E-1,5.417868868E-2,4.975364506E-1
6.237727638E1,1.042740643E-1,-1.157261655E-1,-1.832816377E-2
6.257856104E1,1.266053468E-1,-2.433333732E-2,-6.014603004E-2
6.277984504E1,1.268676370E-1,-1.328584552E-1,5.955934525E-2
6.298112904E1,3.917818367E-1,1.135802343E-1,7.832332700E-2
6.318241204E1,4.855863750E-1,-4.967701435E-2,2.842068374E-1
6.338369604E1,3.755939603E-1,-8.797729388E-3,-3.352656960E-2
6.358497950E1,4.035571218E-2,-4.003146291E-2,1.714131422E-2
6.378626350E1,-2.995795384E-2,3.452927470E-1,-1.310652941E-1
6.398754750E1,1.668871492E-1,-3.084856868E-1,1.289267540E-1
6.418883150E1,-1.766135991E-1,2.486160770E-2,-4.310474172E-2
6.439011550E1,-5.404089689E-1,-1.415102184E-1,-3.212267160E-1
6.459140004E1,-5.184192657E-1,1.126453727E-1,-1.037780195E-1
6.479268404E1,-3.688318133E-1,4.308319986E-1,1.928497851E-2
6.499396804E1,-4.820306897E-1,4.019545913E-1,6.765180826E-2
6.519525204E1,-4.213517010E-1,-2.986545861E-2,6.625634432E-2
6.539653704E1,-1.980721354E-1,-2.836343832E-2,5.069875717E-2
6.559781987E1,-1.682671905E-1,1.787468791E-1,5.427672528E-3
6.579910388E1,-1.292842329E-1,1.564299017E-1,2.176011503E-1
6.600038788E1,1.216440797E-1,-1.494925320E-1,1.661313325E-1
6.620167187E1,2.325657904E-1,-6.115822867E-2,-8.353350684E-3
6.640295588E1,3.178624511E-1,2.780077159E-1,-4.034432173E-1
6.660424050E1,3.093451858E-1,-5.623244867E-2,-3.063986078E-4
6.680552450E1,3.190160692E-1,-4.483920708E-2,5.114259198E-2
6.700680850E1,4.850891232E-1,-1.032088399E-1,6.545192748E-2
6.720809250E1,4.454249442E-1,-7.621143013E-2,6.321801245E-2
6.740937650E1,2.497283965E-1,-2.655770443E-2,6.193746813E-3
6.761066000E1,6.313693244E-3,4.219174851E-3,4.730053246E-2
6.781194400E1,3.386989981E-2,-8.100254461E-3,2.724631503E-2
6.801322700E1,-4.577796534E-2,-7.304590195E-2,1.302353572E-2
6.821451000E1,-1.087056249E-1,-4.291629046E-2,3.907326609E-4
6.841579400E1,-5.681279302E-2,-1.559202224E-1,2.200351562E-3
6.861707625E1,1.485972200E-3,2.312353440E-2,-2.361448109E-2
6.881835925E1,5.695770960E-3,-2.994317561E-2,-3.530823812E-2
6.901964325E1,-2.410537563E-3,2.999299206E-3,-3.676734492E-2
6.922092625E1,1.897005290E-1,1.349059343E-1,8.272703737E-2
6.942220925E1,5.062802136E-2,-1.491312403E-2,-1.064491458E-2
6.962349304E1,-5.562533140E-1,-2.771307528E-1,-2.154749632E-1
6.982477604E1,-2.547215819E-1,-1.642896831E-1,-6.763710082E-2
7.002605904E1,2.436161488E-1,-1.458929479E-1,-1.791389585E-1
7.022734204E1,3.801430017E-2,-2.362386435E-1,1.064513177E-1
7.042862504E1,-5.284592509E-1,-1.830567718E-1,-5.845174193E-2
7.062990854E1,-3.334939480E-1,2.439543046E-2,2.007787228E-1
7.083119254E1,-3.104242980E-1,1.440321505E-1,1.251800656E-1
7.103247554E1,-2.447783053E-1,5.682172254E-2,3.474556655E-2
7.123375954E1,-9.995275736E-2,4.879394919E-2,2.244738489E-2
7.143504254E1,-3.760904074E-2,1.174842715E-1,-4.733925313E-2
7.163632638E1,1.239854321E-1,-4.055421427E-2,6.840293109E-2
7.183760938E1,7.957102358E-2,-5.169744417E-2,7.184639573E-3
7.203889238E1,2.219101787E-2,-2.913082205E-2,4.699280113E-2
7.224017637E1,1.758028865E-1,-1.546136439E-1,-1.790564694E-2
7.244145937E1,4.290720820E-1,1.031289175E-1,-4.192303866E-2
7.264274338E1,5.831040144E-1,9.177863598E-3,-5.087782443E-2
7.284402738E1,3.191355169E-1,7.478900254E-2,1.362239942E-3
7.304531038E1,1.351320744E-1,-1.077078190E-2,-2.475140058E-2
7.324659437E1,2.380205840E-1,-4.933912307E-2,1.900138110E-1
7.344787738E1,1.731644720E-1,3.586977720E-1,-2.930836380E-2
7.364916117E1,-1.116059646E-1,-5.283698440E-1,2.151886001E-4
7.385044417E1,-7.334954143E-1,-1.582708359E-1,-3.198468089E-1
7.405172717E1,-6.512866020E-1,3.563473001E-3,-1.016599834E-1
7.425301117E1,-5.027201176E-1,-1.483928263E-1,-2.057106346E-1
7.445429417E1,-4.614153504E-1,-6.245995685E-2,-1.785661131E-1
7.465557800E1,-7.929799706E-2,-3.829610646E-1,-4.197555035E-2
7.485686200E1,2.059306502E-1,-2.699024081E-1,1.793418527E-1
7.505814500E1,8.235295117E-2,-1.386673562E-2,5.363569409E-2
7.525942800E1,-5.366463214E-2,3.243207932E-2,-7.010737900E-3
7.546071100E1,-8.991436101E-3,-3.603965417E-2,-5.148366466E-2
7.566199250E1,2.257556021E-1,-2.587328553E-1,7.924057543E-2
7.586327550E1,3.280040622E-1,-3.108038008E-1,3.754122257E-1
7.606455850E1,4.060054123E-1,-2.823907435E-1,1.695734859E-1
7.626584150E1,3.324419558E-1,-2.551918924E-1,-3.656633198E-1
7.646712537E1,2.551691234E-1,-2.233074754E-1,-2.963227034E-1
7.666840737E1,1.222900376E-1,-6.309659779E-2,-1.135008968E-2
