"Time (s)","Distance (cm)"
3.557112442E1,0.000000000E0
3.577112442E1,0.000000000E0
3.597112442E1,0.000000000E0
3.617112442E1,0.000000000E0
3.637112442E1,0.000000000E0
3.657112442E1,0.000000000E0
3.677112442E1,0.000000000E0
3.697112442E1,0.000000000E0
3.717112442E1,0.000000000E0
3.737112442E1,0.000000000E0
3.757112442E1,0.000000000E0
3.777112442E1,0.000000000E0
3.797112442E1,0.000000000E0
3.817112442E1,0.000000000E0
3.837112442E1,0.000000000E0
3.857112442E1,0.000000000E0
3.877112442E1,0.000000000E0
3.897112442E1,0.000000000E0
3.917112442E1,0.000000000E0
3.937112442E1,0.000000000E0
3.957112442E1,0.000000000E0
3.977112442E1,0.000000000E0
3.997112442E1,0.000000000E0
4.017112442E1,0.000000000E0
4.037112442E1,0.000000000E0
4.057112442E1,0.000000000E0
4.077112442E1,0.000000000E0
4.097112442E1,0.000000000E0
4.117112442E1,0.000000000E0
4.137112442E1,0.000000000E0
4.157112442E1,0.000000000E0
4.177112442E1,0.000000000E0
4.197112442E1,0.000000000E0
4.217112442E1,0.000000000E0
4.237112442E1,0.000000000E0
4.257112442E1,0.000000000E0
4.277112442E1,0.000000000E0
4.297112442E1,0.000000000E0
4.317112442E1,0.000000000E0
4.337112442E1,0.000000000E0
4.357112442E1,0.000000000E0
4.377112442E1,0.000000000E0
4.397112442E1,0.000000000E0
4.417112442E1,0.000000000E0
4.437112442E1,0.000000000E0
4.457112442E1,0.000000000E0
4.477112442E1,0.000000000E0
4.497112442E1,0.000000000E0
4.517112442E1,0.000000000E0
4.537112442E1,0.000000000E0
4.557112442E1,0.000000000E0
4.577112442E1,0.000000000E0
4.597112442E1,0.000000000E0
4.617112442E1,0.000000000E0
4.637112442E1,0.000000000E0
4.657112442E1,0.000000000E0
4.677112442E1,0.000000000E0
4.697112442E1,0.000000000E0
4.717112442E1,0.000000000E0
4.737112442E1,0.000000000E0
4.757112442E1,0.000000000E0
4.777112442E1,0.000000000E0
4.797112442E1,0.000000000E0
4.817112442E1,0.000000000E0
4.837112442E1,0.000000000E0
4.857112442E1,0.000000000E0
4.877112442E1,0.000000000E0
4.897112442E1,0.000000000E0
4.917112442E1,0.000000000E0
4.937112442E1,0.000000000E0
4.957112442E1,0.000000000E0
4.977112442E1,0.000000000E0
4.997112442E1,0.000000000E0
5.017112442E1,0.000000000E0
5.037112442E1,0.000000000E0
5.057112442E1,0.000000000E0
5.077112442E1,0.000000000E0
5.097112442E1,0.000000000E0
5.117112442E1,0.000000000E0
5.137112442E1,0.000000000E0
5.157112442E1,0.000000000E0
5.177112442E1,0.000000000E0
5.197112442E1,0.000000000E0
5.217112442E1,0.000000000E0
5.237112442E1,0.000000000E0
5.257112442E1,0.000000000E0
5.277112442E1,0.000000000E0
5.297112442E1,0.000000000E0
5.317112442E1,0.000000000E0
5.337112442E1,0.000000000E0
5.357112442E1,0.000000000E0
5.377112442E1,0.000000000E0
5.397112442E1,0.000000000E0
5.417112442E1,0.000000000E0
5.437112442E1,0.000000000E0
5.457112442E1,0.000000000E0
5.477112442E1,5.000000000E0
5.497112442E1,5.000000000E0
5.517112442E1,5.000000000E0
5.537112442E1,5.000000000E0
5.557112442E1,5.000000000E0
5.577112442E1,0.000000000E0
5.597112442E1,0.000000000E0
5.617112442E1,0.000000000E0
5.637112442E1,0.000000000E0
5.657112442E1,0.000000000E0
5.677112442E1,0.000000000E0
5.697112442E1,0.000000000E0
5.717112442E1,0.000000000E0
5.737112442E1,5.000000000E0
5.757112442E1,5.000000000E0
5.777112442E1,5.000000000E0
5.797112442E1,5.000000000E0
5.817112442E1,5.000000000E0
5.837112442E1,5.000000000E0
5.857112442E1,5.000000000E0
5.877112442E1,0.000000000E0
5.897112442E1,0.000000000E0
5.917112442E1,0.000000000E0
5.937112442E1,0.000000000E0
5.957112442E1,0.000000000E0
5.977112442E1,0.000000000E0
5.997112442E1,0.000000000E0
6.017112442E1,0.000000000E0
6.037112442E1,0.000000000E0
6.057112442E1,0.000000000E0
6.077112442E1,0.000000000E0
6.097112442E1,0.000000000E0
6.117112442E1,0.000000000E0
6.137112442E1,0.000000000E0
6.157112442E1,0.000000000E0
6.177112442E1,0.000000000E0
6.197112442E1,0.000000000E0
6.217112442E1,0.000000000E0
6.237112442E1,0.000000000E0
6.257112442E1,0.000000000E0
6.277112442E1,0.000000000E0
6.297112442E1,0.000000000E0
6.317112442E1,0.000000000E0
6.337112442E1,0.000000000E0
6.357112442E1,0.000000000E0
6.377112442E1,0.000000000E0
6.397112442E1,0.000000000E0
6.417112442E1,0.000000000E0
6.437112442E1,0.000000000E0
6.457112442E1,0.000000000E0
6.477112442E1,0.000000000E0
6.497112442E1,0.000000000E0
6.517112442E1,0.000000000E0
6.537112442E1,0.000000000E0
6.557112442E1,0.000000000E0
6.577112442E1,0.000000000E0
6.597112442E1,0.000000000E0
6.617112442E1,0.000000000E0
6.637112442E1,0.000000000E0
6.657112442E1,0.000000000E0
6.677112442E1,0.000000000E0
6.697112442E1,0.000000000E0
6.717112442E1,0.000000000E0
6.737112442E1,0.000000000E0
6.757112442E1,0.000000000E0
6.777112442E1,0.000000000E0
6.797112442E1,0.000000000E0
6.817112442E1,0.000000000E0
6.837112442E1,0.000000000E0
6.857112442E1,0.000000000E0
6.877112442E1,0.000000000E0
6.897112442E1,0.000000000E0
6.917112442E1,0.000000000E0
6.937112442E1,0.000000000E0
6.957112442E1,0.000000000E0
6.977112442E1,0.000000000E0
6.997112442E1,0.000000000E0
7.017112442E1,0.000000000E0
7.037112442E1,0.000000000E0
7.057112442E1,0.000000000E0
7.077112442E1,0.000000000E0
7.097112442E1,0.000000000E0
7.117112442E1,0.000000000E0
7.137112442E1,0.000000000E0
7.157112442E1,0.000000000E0
7.177112442E1,0.000000000E0
7.197112442E1,0.000000000E0
7.217112442E1,0.000000000E0
7.237112442E1,0.000000000E0
7.257112442E1,0.000000000E0
7.277112442E1,5.000000000E0
7.297112442E1,5.000000000E0
7.317112442E1,5.000000000E0
7.337112442E1,5.000000000E0
7.357112442E1,5.000000000E0
7.377112442E1,5.000000000E0
7.397112442E1,0.000000000E0
7.417112442E1,0.000000000E0
7.437112442E1,0.000000000E0
7.457112442E1,0.000000000E0
7.477112442E1,0.000000000E0
7.497112442E1,0.000000000E0
7.517112442E1,0.000000000E0
7.537112442E1,0.000000000E0
7.557112442E1,0.000000000E0
7.577112442E1,5.000000000E0
7.597112442E1,5.000000000E0
7.617112442E1,5.000000000E0
7.637112442E1,5.000000000E0
7.657112442E1,5.000000000E0
7.677112442E1,5.000000000E0
7.697112442E1,5.000000000E0
7.717112442E1,0.000000000E0
7.737112442E1,0.000000000E0
7.757112442E1,0.000000000E0
7.777112442E1,0.000000000E0
7.797112442E1,0.000000000E0
7.817112442E1,0.000000000E0
7.837112442E1,0.000000000E0
7.857112442E1,0.000000000E0
7.877112442E1,0.000000000E0
7.897112442E1,0.000000000E0
7.917112442E1,0.000000000E0
7.937112442E1,0.000000000E0
7.957112442E1,0.000000000E0
7.977112442E1,0.000000000E0
7.997112442E1,0.000000000E0
8.017112442E1,0.000000000E0
8.037112442E1,0.000000000E0
8.057112442E1,0.000000000E0
8.077112442E1,0.000000000E0
8.097112442E1,0.000000000E0
8.117112442E1,0.000000000E0
8.137112442E1,0.000000000E0
8.157112442E1,0.000000000E0
8.177112442E1,0.000000000E0
8.197112442E1,0.000000000E0
8.217112442E1,0.000000000E0
8.237112442E1,0.000000000E0
8.257112442E1,0.000000000E0
8.277112442E1,0.000000000E0
8.297112442E1,0.000000000E0
8.317112442E1,0.000000000E0
8.337112442E1,0.000000000E0
8.357112442E1,0.000000000E0
8.377112442E1,0.000000000E0
8.397112442E1,0.000000000E0
8.417112442E1,0.000000000E0
8.437112442E1,0.000000000E0
8.457112442E1,0.000000000E0
8.477112442E1,0.000000000E0
8.497112442E1,0.000000000E0
8.517112442E1,0.000000000E0
8.537112442E1,0.000000000E0
8.557112442E1,0.000000000E0
8.577112442E1,0.000000000E0
8.597112442E1,0.000000000E0
8.617112442E1,0.000000000E0
8.637112442E1,0.000000000E0
8.657112442E1,5.000000000E0
8.677112442E1,5.000000000E0
8.697112442E1,5.000000000E0
8.717112442E1,5.000000000E0
8.737112442E1,5.000000000E0
8.757112442E1,5.000000000E0
8.777112442E1,5.000000000E0
8.797112442E1,0.000000000E0
8.817112442E1,0.000000000E0
8.837112442E1,0.000000000E0
8.857112442E1,0.000000000E0
8.877112442E1,0.000000000E0
8.897112442E1,0.000000000E0
8.917112442E1,0.000000000E0
8.937112442E1,0.000000000E0
8.957112442E1,0.000000000E0
8.977112442E1,0.000000000E0
8.997112442E1,0.000000000E0
9.017112442E1,0.000000000E0
9.037112442E1,0.000000000E0
9.057112442E1,0.000000000E0
9.077112442E1,0.000000000E0
9.097112442E1,0.000000000E0
9.117112442E1,0.000000000E0
9.137112442E1,0.000000000E0
9.157112442E1,0.000000000E0
9.177112442E1,0.000000000E0
9.197112442E1,0.000000000E0
9.217112442E1,0.000000000E0
9.237112442E1,0.000000000E0
9.257112442E1,0.000000000E0
9.277112442E1,0.000000000E0
9.297112442E1,0.000000000E0
9.317112442E1,0.000000000E0
9.337112442E1,0.000000000E0
9.357112442E1,5.000000000E0
9.377112442E1,5.000000000E0
9.397112442E1,5.000000000E0
9.417112442E1,5.000000000E0
9.437112442E1,5.000000000E0
9.457112442E1,5.000000000E0
9.477112442E1,5.000000000E0
9.497112442E1,5.000000000E0
9.517112442E1,5.000000000E0
9.537112442E1,5.000000000E0
9.557112442E1,0.000000000E0
9.577112442E1,0.000000000E0
9.597112442E1,0.000000000E0
9.617112442E1,0.000000000E0
9.637112442E1,0.000000000E0
9.657112442E1,0.000000000E0
9.677112442E1,0.000000000E0
9.697112442E1,0.000000000E0
9.717112442E1,0.000000000E0
9.737112442E1,0.000000000E0
9.757112442E1,0.000000000E0
9.777112442E1,0.000000000E0
9.797112442E1,0.000000000E0
9.817112442E1,0.000000000E0
9.837112442E1,0.000000000E0
9.857112442E1,0.000000000E0
9.877112442E1,0.000000000E0
9.897112442E1,0.000000000E0
9.917112442E1,0.000000000E0
9.937112442E1,0.000000000E0
9.957112442E1,5.000000000E0
9.977112442E1,5.000000000E0
9.997112442E1,0.000000000E0
1.001711244E2,0.000000000E0
1.003711244E2,0.000000000E0
1.005711244E2,0.000000000E0
1.007711244E2,0.000000000E0
1.009711244E2,0.000000000E0
1.011711244E2,0.000000000E0
1.013711244E2,0.000000000E0
1.015711244E2,0.000000000E0
1.017711244E2,0.000000000E0
1.019711244E2,0.000000000E0
1.021711244E2,0.000000000E0
1.023711244E2,0.000000000E0
1.025711244E2,0.000000000E0
1.027711244E2,0.000000000E0
1.029711244E2,5.000000000E0
1.031711244E2,5.000000000E0
1.033711244E2,5.000000000E0
1.035711244E2,5.000000000E0
1.037711244E2,0.000000000E0
1.039711244E2,0.000000000E0
1.041711244E2,0.000000000E0
1.043711244E2,0.000000000E0
1.045711244E2,0.000000000E0
1.047711244E2,0.000000000E0
1.049711244E2,0.000000000E0
1.051711244E2,5.000000000E0
1.053711244E2,5.000000000E0
1.055711244E2,5.000000000E0
1.057711244E2,5.000000000E0
1.059711244E2,0.000000000E0
