"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.136065462E1,6.323672831E-2,-1.241262630E-1,-1.630119681E-1
1.156194562E1,-1.607018560E-1,4.131190479E-2,-2.349348515E-1
1.176323629E1,-2.271401510E-2,3.507798910E-1,-2.347194105E-1
1.196452729E1,-2.165209949E-1,-1.592439115E-1,-1.060980782E-1
1.216581729E1,-1.522183418E-1,-2.090914547E-1,-9.721227735E-2
1.236710829E1,-3.543776572E-1,-4.736628830E-1,-2.003419697E-1
1.256839929E1,-1.135869101E-1,3.330651820E-1,-2.637000568E-2
1.276968850E1,1.282047331E-1,2.332275361E-1,-2.448477447E-1
1.297097950E1,-1.969274133E-1,6.575010419E-1,-2.261262387E-2
1.317227050E1,3.333911300E-1,7.147277147E-2,-4.811156169E-2
1.337356050E1,4.249972478E-2,8.747203276E-3,2.686597109E-1
1.357485150E1,-2.610593140E-1,1.445174403E-2,7.588459551E-2
1.377614250E1,-1.129009575E-1,8.629372716E-2,5.090260506E-2
1.397743350E1,-1.577907801E-2,1.964042634E-1,-2.967284620E-2
1.417872350E1,-3.294034675E-2,-9.694400430E-2,3.918709233E-2
1.438001450E1,1.779176891E-1,1.492245048E-1,-8.981394768E-2
1.458130550E1,3.028128445E-1,2.766105831E-1,-2.594089508E-1
1.478259675E1,-3.156875372E-1,4.138622805E-2,6.816574186E-2
1.498388775E1,6.122518703E-2,1.188735291E-1,8.893395425E-4
1.518517875E1,-8.878463507E-2,1.028933227E-1,1.168871447E-1
1.538646975E1,-9.572763741E-2,-7.769373059E-2,7.642019540E-3
1.558775975E1,-5.154489279E-1,1.918385178E-1,-1.804595143E-1
1.578905079E1,-2.497112602E-1,-4.630683362E-2,5.778701603E-2
1.599034179E1,8.330884576E-2,-2.446819097E-2,1.591226310E-1
1.619163279E1,9.646129608E-2,1.100412942E-2,8.119672537E-2
1.639292379E1,-3.781901300E-2,-2.608966231E-1,7.087165117E-2
1.659421379E1,3.597575799E-2,-7.550142705E-2,1.336944252E-1
1.679550367E1,4.964386821E-1,2.764858007E-1,-1.246776059E-2
1.699679467E1,3.524392247E-1,3.715610206E-1,-2.483093739E-1
1.719808567E1,4.673894048E-1,1.779295951E-1,-3.742168844E-1
1.739937667E1,3.722360432E-1,2.100292593E-1,-1.097953767E-1
1.760066667E1,2.865528464E-1,7.786889374E-2,-1.896255314E-1
1.780195875E1,1.066198945E-1,-1.762342639E-2,-1.513341218E-1
1.800324975E1,1.074049920E-1,1.614070386E-1,1.042819247E-1
1.820454075E1,-7.923886180E-2,1.776973605E-1,2.632117271E-1
1.840583075E1,4.167680442E-1,3.861571550E-1,5.302993655E-1
1.860712175E1,1.474574953E-1,2.145639211E-1,2.053030431E-1
1.880841300E1,3.807391599E-2,-7.613625377E-2,-3.118423186E-2
1.900970400E1,-1.437214464E-1,6.885637641E-1,1.824585944E-1
1.921099400E1,-2.751956508E-2,-1.109177396E-1,2.126025856E-1
1.941228500E1,-3.117440939E-1,-5.103968978E-1,2.102600187E-1
1.961357600E1,-6.466357708E-1,-9.320762157E-1,5.703079328E-2
1.981486613E1,-4.870218039E-1,-4.157426059E-1,-1.279530525E-1
2.001615713E1,-2.431291789E-1,-5.581883192E-1,-1.458328217E-1
2.021744813E1,-8.487545699E-2,-7.910931110E-2,-5.504552741E-3
2.041873813E1,-7.840325683E-2,-2.057550400E-1,-5.166050419E-2
2.062003012E1,-1.470047794E-2,-1.793286651E-1,-2.574268579E-1
2.082132213E1,-1.603594273E-1,3.146608770E-1,-1.972498596E-1
2.102261313E1,-2.527442873E-1,4.369382262E-1,5.395972729E-2
2.122390413E1,-2.176441848E-1,-7.578415275E-1,9.396082163E-2
2.142519513E1,-6.151427701E-2,-1.395944953E0,-1.690232754E-1
2.162648612E1,5.024549961E-1,-5.055444837E-1,-1.415150762E-1
2.182777738E1,3.832719103E-2,1.536744535E-1,-3.345961869E-1
2.202906838E1,6.151805520E-1,-3.122721910E-1,-2.707363069E-1
2.223035938E1,3.518608809E-1,5.119953305E-2,1.386787146E-1
2.243165137E1,-1.201646030E-2,7.841161489E-1,4.724093974E-1
2.263294338E1,1.888744980E-1,2.003172636E-1,4.693287909E-1
2.283423450E1,2.035511583E-1,2.312801778E-1,4.143406749E-1
2.303552650E1,4.120171666E-1,1.445976794E-1,6.615601480E-2
2.323681850E1,-3.598589078E-2,3.471002877E-1,-3.782905173E-3
2.343810950E1,-2.082152516E-1,1.706757247E-1,-2.304405347E-2
2.363940150E1,-2.536987066E-1,-1.721898913E-1,-2.401906997E-3
2.384069300E1,-2.245658785E-1,-1.812867373E-1,4.287585616E-2
2.404198500E1,1.337946504E-1,-1.469972432E-1,-1.145126745E-1
2.424327600E1,2.256876081E-1,2.738186345E-2,-1.198713034E-1
2.444456800E1,5.288354307E-2,-3.899499476E-1,-3.275068849E-2
2.464585900E1,1.499452293E-1,-8.727828413E-2,-5.272004753E-2
2.484714988E1,1.978765130E-1,7.393438369E-2,-8.533101529E-2
2.504844187E1,-1.814163029E-1,5.812624097E-2,8.029600978E-2
2.524973388E1,1.053511500E-1,-3.130071163E-1,1.152835190E-1
2.545102488E1,3.863173723E-2,-8.836211264E-2,-1.490644366E-1
2.565231687E1,1.120983362E-1,-2.801565230E-1,-1.778020412E-1
2.585360792E1,1.720145196E-1,-6.492004991E-1,-2.158791125E-1
2.605489992E1,-6.646685600E-1,1.590298712E-1,-2.629067898E-1
2.625619192E1,-4.344387054E-1,6.372722387E-1,1.921825297E-2
2.645748292E1,-8.971390873E-2,3.249558508E-1,6.771540642E-2
2.665877492E1,1.507919878E-1,-2.679763734E-1,1.640667617E-1
2.686006604E1,1.240323931E-1,-6.232557297E-1,5.623040348E-2
2.706135804E1,-1.105502620E-1,-3.228427768E-1,-2.557238340E-1
2.726265004E1,-3.085035980E-1,5.424803495E-2,-3.572564200E-2
2.746394104E1,-5.137391686E-1,8.428260684E-1,-2.175761163E-1
2.766523304E1,-1.859916002E-2,2.162635922E-1,1.045694109E-2
2.786652350E1,-2.365614921E-1,1.204994917E-1,-1.939072758E-1
2.806781550E1,-2.024252154E-2,-1.343659759E-1,-2.827593088E-1
2.826910750E1,3.948651850E-1,8.803295903E-3,-6.711148471E-2
2.847039950E1,-2.109306753E-1,-4.415933043E-3,3.339742869E-2
2.867169125E1,-6.586595904E-3,3.939636052E-1,-1.488831919E-2
2.887298325E1,8.433484286E-2,2.261071950E-1,5.820333213E-2
2.907427425E1,-8.530984819E-2,2.562720180E-1,-2.879455686E-1
2.927556625E1,7.438665628E-2,-2.376073301E-1,-4.155784100E-2
2.947685825E1,-5.153343081E-3,1.486358643E-1,-3.409486637E-2
2.967815150E1,1.932515800E-1,-1.426275223E-1,3.278314769E-1
2.987944350E1,-2.757310867E-2,2.745483816E-1,2.873461843E-1
3.008073550E1,4.363358393E-2,-1.201092079E-1,1.864567846E-1
3.028202850E1,7.640884072E-2,1.235596538E-1,2.070488930E-1
3.048332050E1,1.282262802E-1,-1.839918830E-2,8.160163462E-2
3.068461288E1,-1.359241307E-1,1.817443669E-1,4.006801173E-3
3.088590488E1,-1.958670020E-1,2.125920802E-1,-2.406016737E-1
3.108719787E1,-4.474669397E-1,-3.504667580E-1,-1.936943829E-1
3.128848988E1,-2.699300349E-1,5.896683931E-1,-1.345617324E-1
3.148978188E1,-5.467187613E-2,3.936942220E-1,4.129527882E-2
3.169107379E1,9.756743908E-2,2.071021646E-1,-9.512579069E-3
3.189236679E1,-3.686072305E-2,3.087353706E-1,3.061135300E-3
3.209365879E1,1.073563397E-1,-2.171159536E-1,1.098737642E-1
3.229495179E1,8.278787136E-2,2.024499327E-1,1.368675753E-2
3.249624379E1,-1.027394310E-1,-5.227098241E-2,1.446137428E-1
3.269753675E1,-1.385135204E-1,-2.241662443E-1,1.757252365E-1
3.289882875E1,-2.560034022E-2,9.715056047E-3,-1.141296476E-1
3.310012175E1,-3.872805461E-2,6.569588184E-1,-1.445017308E-1
3.330141375E1,-1.128418222E-1,5.668558925E-2,-4.872656241E-2
3.350270675E1,9.372439235E-2,-9.229474515E-2,1.448641568E-1
3.370399838E1,3.215077519E-2,-1.527596861E-1,-2.848045528E-2
3.390529138E1,2.535398817E-3,-1.563906372E-1,9.391614050E-2
3.410658338E1,-4.499124363E-2,5.971060321E-2,6.340418011E-2
3.430787638E1,-3.205410242E-1,-1.988543421E-1,-2.645200789E-1
3.450916837E1,3.739880621E-1,-1.686388999E-1,3.108366430E-1
3.471046142E1,2.334561944E-1,-4.638584852E-1,3.123161197E-1
3.491175442E1,2.181501538E-1,-3.876751363E-1,2.171866000E-1
3.511304742E1,-4.308747128E-3,2.293508053E-1,6.266947091E-2
3.531434042E1,-5.052932538E-3,6.775698662E-1,-2.780725956E-1
3.551563342E1,-1.101513579E-1,3.076055646E-1,-1.677622199E-1
3.571692763E1,-9.255238622E-2,-2.345138937E-1,-8.519595861E-2
3.591822062E1,-1.887817234E-1,3.115932643E-2,6.818081439E-2
3.611951363E1,2.833408490E-2,-1.104846001E-1,2.131860703E-2
3.632080763E1,2.021294832E-1,6.044335291E-2,9.875455499E-2
3.652210063E1,-8.070250601E-2,1.169580035E-2,9.991804138E-3
3.672339300E1,-4.382304102E-2,2.908566594E-2,-6.921777874E-2
3.692468600E1,-6.097611785E-2,3.682433963E-1,-2.225291878E-1
3.712598000E1,-8.608733863E-2,1.183066703E-2,-1.583218127E-1
3.732727300E1,3.886851668E-2,-1.329623163E-1,-7.559283078E-2
3.752856600E1,-6.128886342E-1,-1.078236103E0,1.762105674E-1
3.772985987E1,-1.495525688E-1,-9.054105878E-1,-1.877800673E-1
3.793115288E1,1.970105767E-1,-6.808533669E-1,9.273540229E-2
3.813244688E1,2.832339406E-1,5.242745280E-1,-6.397279352E-2
3.833373988E1,-2.436321527E-1,5.957221985E-2,-4.999689460E-1
3.853503287E1,6.832976639E-2,-3.969647586E-1,-1.676289886E-1
3.873632617E1,-7.800593227E-2,1.811115146E-1,2.062783577E-2
3.893761917E1,3.868600726E-1,7.238993049E-1,9.392590821E-2
3.913891217E1,5.653250813E-1,5.669127777E-2,4.669196904E-1
3.934020617E1,3.209125400E-1,4.126898944E-1,4.883170724E-1
3.954149917E1,1.038739365E-2,-1.385705024E-1,2.228512764E-1
3.974279163E1,-4.104598984E-2,1.771781594E-1,2.360675484E-2
3.994408563E1,5.365536548E-3,1.424154937E-1,9.395359084E-3
4.014537862E1,-1.404749006E-1,3.309958279E-1,8.026117831E-2
4.034667163E1,-1.116160452E-1,6.882678270E-1,-9.598746151E-2
4.054796563E1,-7.655689120E-2,-4.450618625E-1,1.561349351E-2
4.074925979E1,-3.760903478E-1,-4.208425805E-2,1.588025987E-1
4.095055379E1,-4.598072171E-1,-9.064808488E-2,-2.122102976E-1
4.115184679E1,-6.091422439E-1,-3.073833883E-1,-2.837295234E-1
4.135314079E1,-5.466942787E-1,-5.776864290E-1,-2.116883993E-1
4.155443379E1,-3.692177124E-4,-7.609888166E-2,-1.709800065E-1
4.175572700E1,-4.239591062E-1,5.436493158E-1,-6.143274903E-2
4.195702100E1,-6.815937161E-1,-7.102651596E-1,4.894471169E-1
4.215831500E1,8.625248820E-2,4.776498079E-1,1.829528660E-1
4.235960900E1,5.444430709E-1,8.716339469E-1,3.105806410E-1
4.256090200E1,4.865848422E-1,4.500738382E-1,1.170658097E-1
4.276219679E1,8.379975557E-1,-3.048743904E-1,-2.318526059E-1
4.296349079E1,3.300428391E-1,-2.468433231E-1,-2.811761945E-2
4.316478479E1,-1.863304228E-1,-2.287015468E-1,1.824888289E-1
4.336607779E1,6.745555401E-1,6.082480773E-3,-1.631177962E-2
4.356737179E1,4.912988245E-1,2.819206119E-1,6.732571125E-2
4.376866429E1,1.661701351E-1,4.585652649E-1,1.371668577E-1
4.396995829E1,-1.370801218E-2,2.649184689E-2,-2.578865364E-2
4.417125129E1,-6.632682681E-2,-1.536892205E-1,-1.534854025E-1
4.437254529E1,1.959842592E-1,1.332110465E-1,-1.003530249E-1
4.457383929E1,-9.543424845E-2,1.613065451E-1,3.682215139E-2
4.477513300E1,-2.329572141E-1,1.082268208E-1,-4.552731290E-2
4.497642600E1,1.065296978E-1,-5.861026049E-1,-1.962137669E-1
4.517772000E1,-1.118736789E-1,-5.298359394E-1,-1.255619675E-1
4.537901400E1,-1.839075983E-1,-1.776199788E-1,3.876430169E-2
4.558030700E1,-8.581525087E-2,7.882219553E-2,5.142625421E-2
4.578160125E1,-9.834311157E-2,8.980955929E-3,1.316985348E-3
4.598289525E1,-8.132713288E-2,-6.649096031E-3,-1.897845566E-1
4.618418925E1,-6.107162237E-1,3.604187369E-1,-6.551330686E-1
4.638548225E1,-5.719420314E-1,6.675674766E-2,4.694048464E-1
4.658677625E1,-6.209062338E-1,-6.270759553E-2,7.094430923E-1
4.678807038E1,-2.625777721E-1,2.210501581E-1,3.591062129E-1
4.698936338E1,-1.546877176E-1,2.244213223E-1,1.827297211E-1
4.719065738E1,2.721538544E-1,-3.613216430E-2,-1.306870580E-1
4.739195037E1,3.343570530E-1,3.817736804E-1,-6.877268106E-2
4.759324437E1,8.682615757E-1,-1.874340028E-1,-2.121467292E-1
4.779453675E1,4.748761356E-1,-1.545931399E-1,2.892149091E-1
4.799583075E1,2.024585158E-1,3.330824077E-1,4.168495834E-1
4.819712375E1,2.383023798E-1,5.482426882E-1,2.096332163E-1
4.839841775E1,1.192302704E-1,3.855174780E-1,1.785803586E-2
4.859971175E1,-1.569387317E-1,1.788593456E-2,5.100162234E-3
4.880100575E1,-1.172247157E-2,9.993027896E-2,1.995874010E-2
4.900229875E1,-1.144345626E-1,-2.202629671E-2,-7.305396348E-2
4.920359275E1,7.866741717E-2,-1.663361341E-1,-5.308520049E-3
4.940488575E1,-6.151813641E-2,-6.287841201E-1,4.836674407E-2
4.960617975E1,2.446614392E-2,-2.369686728E-3,2.201661170E-1
4.980747275E1,7.972983271E-2,6.573262066E-2,3.526712358E-1
5.000876675E1,-7.199481875E-2,-4.814397171E-2,2.947803438E-1
5.021005975E1,-7.422218323E-1,-9.373006225E-1,1.209258847E-2
5.041135375E1,-4.258267581E-1,1.948894113E-1,1.490058899E-1
5.061264675E1,3.293528035E-2,1.055924296E-1,-1.853360981E-1
5.081394025E1,-2.443933934E-1,-4.603568465E-3,-1.468457282E-2
5.101523325E1,-6.495686620E-2,1.567697525E-1,-1.869462132E-1
5.121652625E1,1.289722919E-1,2.139989100E-2,-9.066569805E-2
5.141782025E1,5.301955715E-2,-1.286955178E-1,-2.218970358E-1
5.161911325E1,3.032293357E-2,4.265176058E-1,-1.014145017E-1
5.182040617E1,-9.267059714E-2,4.082199633E-1,1.603267491E-1
5.202170017E1,-6.279515475E-2,-6.669558585E-2,8.430111408E-2
5.222299317E1,-4.020235538E-1,-2.676705122E-1,2.978341579E-1
5.242428717E1,-6.160985231E-1,-2.609676719E-1,4.388593733E-1
5.262558017E1,-4.097240418E-2,-2.624850571E-1,2.416160405E-1
5.282687417E1,4.558350146E-1,2.184846699E-1,2.803791761E-1
5.302816717E1,7.167073488E-1,2.755633295E-1,2.563139498E-1
5.322946017E1,6.639732718E-1,3.736950457E-1,1.403272152E-2
5.343075417E1,6.058803201E-1,5.105617046E-1,-7.060869038E-2
5.363204717E1,-6.812438369E-2,-4.946024716E-2,-2.343270034E-1
5.383334050E1,-3.981909454E-1,-1.250604838E-1,-3.594126105E-1
5.403463350E1,-2.450840473E-1,-3.582690656E-1,-4.039773047E-1
5.423592750E1,-5.885254145E-1,-6.756550074E-1,-3.201238215E-1
5.443722050E1,-2.156367302E-1,-9.017138481E-1,-2.404659390E-1
5.463851350E1,-5.109101534E-2,-4.700978100E-1,-2.594832480E-1
5.483980654E1,-1.533032358E-1,7.965815812E-2,-2.216491848E-1
5.504109954E1,-4.796788841E-2,5.580506101E-2,2.677026987E-1
5.524239354E1,1.450295746E-2,3.390826285E-2,3.914404809E-1
5.544368754E1,1.364444494E-1,3.462075591E-1,3.823796511E-1
5.564498054E1,2.661604285E-1,4.636310637E-1,2.800523639E-1
5.584627475E1,3.168612421E-1,1.247582510E-1,3.854192793E-2
5.604756775E1,2.716763914E-1,7.370691001E-2,-5.653107166E-2
5.624886175E1,2.084545344E-1,-7.749538869E-2,3.415515274E-2
5.645015575E1,1.192672178E-1,-2.669411600E-1,-1.582797319E-1
5.665144875E1,1.531702094E-2,-2.734491825E-1,-2.439522296E-1
5.685274042E1,-3.386028111E-1,-3.688324690E-1,-8.666837215E-2
5.705403442E1,-2.789143622E-1,3.213527203E-1,-1.373493373E-1
5.725532742E1,-1.692516804E-1,-7.012978196E-1,7.143585384E-2
5.745662042E1,-3.123893030E-2,-6.276884675E-2,-8.421695232E-2
5.765791442E1,-3.139702082E-1,1.924282610E-1,-8.464117348E-2
5.785920863E1,-6.019258499E-1,5.443970207E-3,-1.084675491E-1
5.806050163E1,-2.649056017E-1,-3.472565114E-1,-9.691602737E-2
5.826179563E1,-4.944724143E-1,-9.022631645E-1,-2.935779095E-1
5.846308862E1,-3.942140639E-1,-1.201036692E0,-3.171072602E-1
5.866438262E1,-1.294491738E-1,-6.564648151E-1,-5.499594808E-1
5.886567588E1,-2.390682697E-1,-4.158201516E-1,-6.272269487E-1
5.906696988E1,-9.142031074E-1,-9.217079878E-1,1.825636253E-3
5.926826288E1,3.668784201E-1,5.226129889E-1,-2.753313482E-1
5.946955688E1,2.792867720E-1,1.402621865E-1,-1.944978982E-1
5.967085088E1,2.861613333E-1,-3.654589504E-2,-4.513762891E-2
5.987214387E1,2.429783642E-1,-2.513983548E-1,-1.078579202E-1
6.007343787E1,4.251115918E-1,-1.947420835E-1,4.411211610E-2
6.027473088E1,7.614127398E-1,-7.285324484E-2,4.370981455E-2
6.047602488E1,7.339013815E-1,-4.824265093E-2,-9.860402346E-2
6.067731788E1,4.929888248E-1,2.804911733E-1,-3.362090290E-1
6.087861162E1,4.074863195E-1,-1.116327047E-1,-4.230139852E-1
6.107990463E1,2.884373367E-1,9.379813820E-2,-3.629794717E-1
6.128119763E1,2.123305649E-1,6.977500916E-1,-9.516521543E-2
6.148249163E1,2.323153242E-2,4.204006493E-1,2.454898134E-2
6.168378462E1,-3.505226597E-2,-2.378843278E-1,1.936165839E-1
6.188507754E1,-2.478321940E-1,-8.882905245E-1,1.777824759E-1
6.208637054E1,-2.397484630E-1,-5.551124811E-1,-1.365690976E-1
6.228766354E1,-1.160781384E-1,-2.113448083E-1,-8.663909137E-2
6.248895754E1,-2.527731955E-1,-3.221116588E-2,4.152490497E-1
6.269025054E1,-8.028501272E-2,-5.390808582E-1,5.872322917E-1
6.289154263E1,2.064383626E-1,-3.868140578E-1,6.126111746E-1
6.309283663E1,3.547671437E-1,-1.565828025E-1,2.883157730E-1
6.329412962E1,5.039041638E-1,2.073384374E-1,1.223885491E-1
6.349542363E1,2.678987384E-1,-6.613446027E-2,-2.176158130E-1
6.369671663E1,2.255339622E-1,1.436265260E-1,-3.715845942E-1
6.389801125E1,5.762553774E-4,7.597881556E-1,-1.380485445E-1
6.409930525E1,-2.149731070E-1,1.042435408E0,3.767262101E-1
6.430059925E1,2.889940515E-2,-1.061919555E-1,2.377288491E-1
6.450189325E1,-2.722701430E-1,-2.369824797E-1,1.817786992E-1
6.470318750E1,-4.225471318E-1,-3.414199352E-1,1.903684810E-2
6.490448250E1,-6.021278501E-1,-2.912121415E-1,-1.810733676E-1
6.510577650E1,-3.377050757E-1,-2.261078544E-2,-1.650515944E-1
6.530707150E1,-1.479106992E-1,3.987794220E-1,-4.147606492E-1
6.550836550E1,-2.666712366E-2,-2.565330863E-1,-1.864279211E-1
6.570966000E1,4.714074433E-1,-1.108554229E-1,1.028517485E-1
6.591095500E1,8.612603545E-1,-5.525399745E-2,4.309341684E-2
6.611225000E1,1.730348021E-1,-5.548675731E-2,1.103174388E-1
6.631354500E1,1.711421907E-1,-7.969082892E-2,-1.516661942E-1
6.651484000E1,-3.557777777E-2,-2.179667801E-1,-1.871704310E-1
6.671613688E1,1.663895845E-1,1.033494249E-1,-1.941354573E-1
6.691743188E1,1.955669671E-1,1.405893564E-1,-2.796350047E-2
6.711872687E1,-7.627087831E-2,-1.624744833E-1,3.980558366E-2
6.732002187E1,-1.508363932E-1,-1.270636022E-1,9.813575447E-2
6.752131788E1,-2.655639872E-2,-5.261298269E-2,-9.550039470E-2
6.772261292E1,-1.723449379E-1,-3.796520531E-1,3.078037202E-1
6.792390892E1,4.037887976E-2,6.248587742E-4,-2.471705228E-1
6.812520592E1,-4.325695634E-1,3.457626700E-1,-1.035820916E-1
6.832650192E1,-5.999323726E-1,-9.899126738E-2,-1.400049776E-2
6.852779792E1,-1.438775659E-1,-1.553796530E-1,-2.407186776E-1
6.872909375E1,-1.534329168E-2,-1.673829108E-1,-2.418950498E-1
6.893039075E1,-3.508365154E-1,-1.507882923E-1,-6.147272512E-2
6.913168675E1,-2.880641520E-1,-2.234091461E-1,4.329648614E-2
6.933298375E1,-1.476040781E-1,-5.374945998E-1,-2.020057738E-1
6.953427975E1,-2.817898989E-1,-3.168278039E-1,-1.904462427E-1
6.973557650E1,-1.785008758E-1,-3.980784118E-1,-2.025362849E-1
6.993687350E1,-1.540397108E-1,1.264761388E-1,-6.772338599E-2
7.013816950E1,4.976381361E-2,2.334689796E-1,3.840447962E-2
7.033946650E1,2.472428605E-2,1.308073550E-1,-4.053061083E-2
7.054076250E1,4.142166302E-2,7.566316426E-2,3.963641077E-2
7.074205900E1,-4.186581448E-2,3.424656689E-1,-6.985251606E-2
7.094335500E1,2.166691795E-2,3.979969025E-1,1.409650445E-1
7.114465100E1,1.592002213E-1,3.215925694E-1,9.199067950E-2
7.134594800E1,8.739220351E-2,3.297944665E-1,-1.057249531E-1
7.154724400E1,-2.451218292E-2,-2.544109821E-1,-6.224317942E-3
7.174854004E1,3.138544559E-1,-8.858742118E-1,9.333144128E-2
7.194983604E1,-1.747509539E-1,4.647436738E-1,1.369861066E-1
7.215113204E1,-1.586242318E-1,6.756455898E-1,2.431712449E-1
7.235242804E1,-2.636273019E-2,-8.547866940E-1,4.235509932E-1
7.255372404E1,-3.952216804E-1,-4.742728472E-1,3.869038820E-1
7.275501867E1,-4.029699862E-1,1.088420033E0,1.833663583E-1
7.295631467E1,-2.007371187E-1,4.164610207E-1,-1.454288810E-1
7.315761067E1,1.409284174E-1,-2.085726559E-1,-4.223298132E-1
7.335890567E1,-1.194195747E-1,-1.466783434E-1,6.665199250E-2
7.356020167E1,-8.894222975E-1,8.172158599E-1,-4.484786987E-1
7.376149800E1,-6.355601549E-2,-8.112841845E-1,-1.089659572E0
7.396279300E1,1.603360474E-1,-4.614712894E-1,-5.205897093E-1
7.416408900E1,5.931291580E-1,-9.069350362E-2,9.482363611E-2
7.436538400E1,1.074458838E0,-2.609353960E-1,-1.207274050E-1
7.456667900E1,7.685048580E-1,5.955806971E-1,-9.204725921E-2
7.476797400E1,5.206863880E-1,-1.020076647E-1,-6.406974047E-2
7.496926900E1,3.250854909E-1,-3.011490405E-1,-1.068333015E-1
7.517056400E1,2.719103098E-1,-4.241181910E-2,6.398167461E-2
7.537185900E1,-1.574926823E-1,-2.534421384E-1,7.898634672E-2
7.557315400E1,-7.132837176E-1,9.765353799E-2,-5.173792597E-3
7.577444825E1,-4.313052595E-1,1.873819530E-1,-4.821612239E-1
7.597574325E1,-3.935042322E-1,2.844606042E-1,-2.592881024E-1
7.617703725E1,-4.744870365E-1,-7.457546145E-2,-3.991505802E-1
7.637833225E1,-4.515871778E-2,-6.161886454E-2,-2.309091985E-1
7.657962625E1,-3.368647397E-2,7.176682819E-3,7.294493169E-2
