"Time (s)","Distance (cm)"
5.145124989E-3,5.000000000E0
3.515011067E1,0.000000000E0
3.656303233E1,5.000000000E0
3.787542233E1,0.000000000E0
3.842738058E1,5.000000000E0
4.294798883E1,0.000000000E0
4.306670687E1,5.000000000E0
4.638250962E1,0.000000000E0
4.661012792E1,5.000000000E0
