"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.600902829E1,1.124134287E-1,-3.721275330E-1,2.287825197E-1
1.621031129E1,5.350144506E-1,1.241137534E-1,2.800787091E-1
1.641159400E1,5.074548125E-1,5.955958962E-1,2.304366976E-1
1.661287700E1,4.416947365E-1,8.140286803E-1,1.625032127E-1
1.681416000E1,1.605914086E-1,3.058227338E-2,-5.789386574E-3
1.701544400E1,2.058927566E-1,1.807623804E-1,9.025844932E-2
1.721672700E1,1.369069070E-1,-1.599171460E-1,5.706679076E-3
1.741800950E1,7.866854221E-2,8.699648082E-2,-1.007973850E-1
1.761929250E1,8.100549877E-2,-9.194555879E-2,4.049221799E-2
1.782057550E1,4.091731831E-2,-3.836842626E-2,-8.145096712E-3
1.802185850E1,7.967921905E-3,-5.832541361E-2,-4.381852597E-2
1.822314150E1,-6.905244291E-2,-4.572515190E-2,-1.265388578E-1
1.842442475E1,6.360853091E-3,-3.076720536E-1,-4.509497434E-2
1.862570775E1,-9.410885721E-2,-4.687817022E-2,5.248203501E-2
1.882699075E1,-4.363245517E-2,-1.549709290E-1,-1.216540784E-1
1.902827375E1,1.031741574E-1,-3.169530332E-1,4.223009348E-1
1.922955675E1,-4.125939682E-2,-1.952055655E-2,-1.846855134E-1
1.943083892E1,-2.164978236E-1,-8.635928631E-1,-1.964319348E-1
1.963212192E1,-5.074204803E-1,-5.965106487E-1,-2.263425440E-1
1.983340492E1,-2.741748393E-1,-3.729730472E-2,-1.380061507E-1
2.003468792E1,-2.477228940E-1,5.441275835E-1,-2.909322977E-1
2.023597192E1,4.255779460E-2,2.961684465E-1,-2.853488624E-1
2.043725587E1,9.167698771E-2,7.107381821E-1,-1.599540561E-1
2.063853887E1,-1.013859659E-1,8.624778390E-1,-1.570803579E-3
2.083982187E1,-4.605175555E-2,5.492591858E-1,-2.060827240E-2
2.104110487E1,6.583740562E-2,5.041860342E-1,-2.838142216E-1
2.124238787E1,-1.415086538E-1,3.662213385E-1,-2.566469014E-1
2.144367042E1,-8.568955958E-2,1.160346195E-1,-1.510878354E-1
2.164495342E1,4.678435624E-2,8.583155274E-2,-1.177535765E-2
2.184623742E1,4.427124560E-2,2.310382202E-3,1.217169017E-1
2.204752042E1,-1.853657067E-1,-1.130128056E-1,1.265090108E-1
2.224880342E1,-1.114645302E-1,-8.143686503E-2,3.214085698E-1
2.245008650E1,1.427044272E-1,-2.227721363E-1,1.385925710E-1
2.265137050E1,8.002276532E-3,8.228415996E-2,9.035526216E-2
2.285265350E1,-1.215077862E-1,-2.163662314E-1,2.171934992E-1
2.305393650E1,7.244973630E-2,-2.241558731E-1,-7.005123887E-3
2.325521950E1,2.666864395E-1,1.948408782E-1,-2.623237073E-1
2.345650317E1,-5.194083601E-2,-8.557341248E-2,-2.958184183E-1
2.365778617E1,-8.822063357E-2,1.385755092E-1,-1.003418565E-1
2.385907017E1,-3.800086677E-2,-6.573683023E-2,-1.656733155E-1
2.406035317E1,-1.012186520E-2,2.883830108E-2,-5.627878010E-2
2.426163617E1,-1.154397354E-1,4.341948777E-2,-1.055561826E-1
2.446291967E1,-3.471982107E-2,-9.996782243E-2,-9.125939012E-2
2.466420267E1,1.157207415E-2,-4.029026628E-2,1.952132024E-2
2.486548667E1,-2.121493220E-3,-1.704657227E-1,-4.727951437E-2
2.506676967E1,4.740784690E-2,7.220336050E-2,4.780517146E-2
2.526805367E1,5.018971488E-2,3.180111200E-2,-1.821683347E-2
2.546933737E1,1.163298041E-1,8.767773956E-2,-3.875927627E-2
2.567062138E1,1.011353210E-1,5.120035261E-2,-3.746827599E-3
2.587190438E1,1.302652508E-1,9.628638625E-2,-1.499952376E-1
2.607318937E1,1.117479876E-1,-1.456888020E-1,-1.325712204E-1
2.627447338E1,5.328852311E-2,9.350763634E-3,-1.110755205E-1
2.647575700E1,6.992140412E-2,2.248366326E-1,4.933827370E-2
2.667704100E1,-7.268860936E-3,-8.475161344E-2,-6.498272717E-2
2.687832500E1,2.740446031E-1,-9.708492458E-2,2.482682765E-1
2.707960900E1,4.465564340E-2,1.640179455E-1,2.598312870E-2
2.728089300E1,-9.631278366E-2,6.872902066E-2,-7.405461371E-2
2.748217800E1,-1.263295710E-1,4.711655527E-2,-2.013558894E-2
2.768346200E1,2.079321817E-2,1.986151934E-1,7.540034503E-2
2.788474600E1,4.492920637E-2,2.879092395E-1,1.677132547E-1
2.808603000E1,1.251179129E-1,3.964569867E-1,2.684863508E-1
2.828731400E1,1.254326850E-1,6.986496598E-2,2.681598365E-1
2.848859888E1,1.401071995E-1,9.795598686E-3,2.198205441E-1
2.868988287E1,4.557358101E-2,5.169012025E-2,2.316997945E-1
2.889116687E1,-1.027471125E-1,3.454258740E-1,1.910195202E-1
2.909245088E1,-2.120863274E-2,2.643981874E-1,2.138639428E-2
2.929373487E1,6.756763160E-2,-3.446460366E-1,-3.261010721E-2
2.949501875E1,1.348162293E-1,9.064068645E-2,-1.644221693E-2
2.969630275E1,-2.261258960E-1,2.931083739E-1,5.817303061E-2
2.989758675E1,-2.040820271E-1,-6.788250804E-2,4.388210177E-2
3.009887075E1,-1.967401654E-1,3.972034529E-2,2.269292623E-2
3.030015475E1,-3.832100704E-2,5.352307484E-2,1.259114444E-1
3.050143792E1,-2.060062885E-1,3.710566834E-2,3.380149230E-2
3.070272192E1,-2.858857512E-1,-3.730392754E-1,-8.340341598E-2
3.090400592E1,-6.315610558E-2,-2.677955031E-1,-1.779055297E-1
3.110528992E1,6.959284842E-2,-4.435567558E-2,-3.238871321E-2
3.130657392E1,3.156693578E-1,4.309383035E-2,-5.219026655E-2
3.150785800E1,3.886388540E-1,-1.120743603E-1,-1.428226680E-1
3.170914100E1,5.083265901E-1,-2.651658058E-1,-1.134610623E-1
3.191042500E1,3.407683671E-1,-2.173077613E-1,-8.991324902E-2
3.211170900E1,4.623198882E-2,-5.214278772E-2,-3.373693675E-2
3.231299300E1,7.824527472E-2,-4.886247590E-2,-2.745960653E-2
3.251427754E1,5.893880874E-2,6.125707179E-2,-1.153769195E-1
3.271556154E1,-9.816133231E-2,-3.044541180E-2,-1.628120840E-1
3.291684554E1,-1.353194416E-1,-5.530561507E-2,-7.450033724E-2
3.311812954E1,-1.429976225E-1,2.877126932E-1,2.049234882E-2
3.331941354E1,4.618036374E-2,3.419429064E-1,-4.292486235E-3
3.352069804E1,-7.493059151E-3,6.908228993E-1,1.493431628E-1
3.372198204E1,4.442096688E-3,1.631296724E-1,4.903652966E-1
3.392326604E1,-2.029355764E-1,1.920359433E-1,4.102864265E-1
3.412454904E1,-3.258914649E-1,1.809206754E-1,8.151903749E-3
3.432583304E1,-2.170270979E-1,-2.090674788E-1,1.223995239E-1
3.452711712E1,5.935024470E-3,2.272347659E-1,1.234967634E-1
3.472840113E1,-1.477703750E-1,2.224043310E-1,-8.630386740E-2
3.492968512E1,-2.498130947E-1,1.486787498E-1,-1.307222098E-1
3.513096912E1,-5.442553759E-2,2.573722415E-2,-1.046221778E-1
3.533225212E1,-2.845385373E-1,6.692127138E-2,-8.216585964E-2
3.553353550E1,-1.232603788E-1,1.797668785E-1,-3.169960976E-1
3.573481950E1,1.255133897E-1,5.398030877E-1,-5.105314851E-1
3.593610350E1,-4.091792926E-2,4.751725197E-1,-1.556818932E-1
3.613738650E1,-2.728797793E-1,1.698787063E-1,-9.982381761E-2
3.633867050E1,-1.291545853E-2,2.535570562E-1,-1.855172589E-2
3.653995392E1,-7.435000688E-2,-2.639714181E-1,-7.273649797E-3
3.674123792E1,-8.104904741E-2,1.477418244E-1,1.120343581E-1
3.694252092E1,-2.155257948E-2,-1.623620093E-1,6.447123736E-2
3.714380492E1,6.304168701E-2,-1.996743828E-1,1.691728979E-1
3.734508892E1,-1.743173003E-1,7.394082099E-2,1.473904997E-1
3.754637317E1,-1.502946019E-1,4.746333063E-1,-8.557923883E-2
3.774765617E1,3.778995201E-2,6.386735439E-1,-3.949818760E-2
3.794894017E1,3.058044016E-1,3.761547506E-1,-8.860713243E-2
3.815022417E1,2.051306069E-1,-9.359201416E-3,-2.253928594E-2
3.835150717E1,1.284319609E-1,-3.317303956E-1,2.103641629E-2
3.855279188E1,-6.354196370E-2,-1.744796187E-1,-1.905129999E-1
3.875407487E1,2.144796588E-2,3.279004097E-1,7.058823854E-2
3.895535887E1,1.667692363E-1,1.201449707E-1,4.552790150E-2
3.915664287E1,-4.202704132E-2,2.383773923E-1,-1.836797595E-2
3.935792687E1,5.562236160E-2,-1.158062741E-1,-3.009802289E-2
3.955920975E1,-6.855719537E-2,-5.908129811E-1,1.201269403E-1
3.976049375E1,-9.404667467E-2,-4.820352793E-1,-1.405828297E-1
3.996177775E1,-2.993663400E-2,-9.576250613E-2,-1.567274332E-1
4.016306175E1,-1.853825301E-1,-3.426124528E-2,-1.826948524E-1
4.036434575E1,-4.713385701E-1,-8.340395242E-2,3.099187016E-1
4.056562937E1,-2.439848930E-1,1.964399666E-1,2.938814461E-1
4.076691338E1,-4.826698303E-1,3.198524415E-1,1.450734138E-1
4.096819737E1,-2.693651319E-1,9.547052532E-2,2.243263274E-1
4.116948238E1,-1.075267270E-1,3.719691634E-1,3.438837528E-1
4.137076637E1,-8.502727002E-2,-2.004127949E-1,1.000461802E-1
4.157205012E1,-2.865950167E-1,-8.254316635E-4,1.515995562E-1
4.177333412E1,-4.471966624E-2,-1.213409081E-1,-3.234836161E-1
4.197461913E1,1.233346015E-1,7.450561225E-2,5.137384683E-2
4.217590312E1,-4.324702173E-2,-7.337975316E-3,2.147032768E-1
4.237718825E1,9.500591457E-2,-1.093416288E-1,2.111973315E-1
4.257847225E1,1.042187437E-1,-1.600364149E-1,2.233919501E-1
4.277975625E1,1.323667467E-1,-3.565880284E-2,4.270899668E-2
4.298104125E1,2.824175358E-2,3.230532706E-1,7.745406777E-2
4.318232525E1,4.561914504E-2,2.068281621E-1,1.090508774E-1
4.338360825E1,-8.512196131E-3,-4.035019130E-2,1.403050721E-1
4.358489325E1,7.635555416E-2,-2.270226181E-1,9.142541885E-2
4.378617725E1,1.326797716E-2,-2.266155034E-1,1.308561675E-2
4.398746125E1,4.095916077E-2,-2.510171235E-1,5.982408300E-2
4.418874625E1,-9.262762219E-2,2.029957771E-1,2.470595092E-1
4.439002987E1,9.662307799E-2,-1.779884696E-1,2.292144299E-2
4.459131487E1,1.883798093E-1,-3.338855207E-1,-2.168060467E-2
4.479259887E1,-1.219925135E-1,-4.378806353E-1,-7.731178403E-2
4.499388387E1,-1.762259305E-1,-4.894000292E-1,-7.829917967E-2
4.519516787E1,-8.954474330E-2,-9.469977021E-2,-2.113253996E-2
4.539645337E1,2.101413161E-2,4.317864180E-1,1.305410117E-1
4.559773737E1,1.303717345E-1,-2.624958754E-1,-2.515202574E-2
4.579902237E1,4.087540507E-2,6.657814234E-2,1.206935942E-1
4.600030637E1,1.175585911E-1,-3.620272875E-1,-5.505332723E-2
4.620159137E1,-2.199982852E-1,-4.730082154E-1,-4.909930378E-2
4.640287612E1,-4.010993242E-1,7.204545289E-2,-1.446084082E-1
4.660416112E1,-3.157433867E-1,2.243291400E-2,-1.358220577E-1
4.680544612E1,-5.022548512E-2,3.177663386E-1,-1.688836068E-1
4.700673113E1,5.662767589E-2,-1.398621202E-1,2.241151407E-2
4.720801612E1,-4.222719371E-2,-3.279327154E-1,-1.600912809E-1
4.740930054E1,3.591376171E-2,-9.118108451E-2,-4.200287163E-2
4.761058454E1,2.123472542E-1,-2.195470184E-1,-1.912459731E-2
4.781186954E1,2.150231451E-1,1.407806128E-1,-5.110358074E-2
4.801315454E1,2.415665537E-1,1.514668167E-1,-6.344571710E-2
4.821443954E1,1.843601763E-1,4.695264399E-1,-7.407316566E-2
4.841572450E1,2.345189825E-2,1.242752299E-1,-3.736264706E-1
4.861700950E1,6.740441918E-2,-2.327889949E-1,-3.045492470E-1
4.881829450E1,1.439298987E-1,-1.830589771E-1,-1.287447959E-1
4.901958050E1,1.901153028E-1,-3.478734195E-1,6.852316670E-3
4.922086550E1,1.368774027E-1,-1.888047159E-1,-3.340374306E-2
4.942215054E1,2.625293136E-1,-1.290836651E-2,2.833858505E-2
4.962343554E1,2.757617831E-1,1.249766871E-1,1.828164309E-1
4.982472054E1,7.211648673E-2,-3.280748427E-1,5.212567374E-2
5.002600654E1,9.408102930E-2,-4.284847379E-1,7.435198873E-2
5.022729154E1,1.308638155E-1,-4.374910891E-1,7.341299206E-2
5.042857604E1,3.088656440E-2,-1.521721762E-2,4.562154412E-2
5.062986104E1,-2.455111220E-2,8.964063227E-2,1.506715361E-2
5.083114704E1,-4.440290853E-2,-3.415788412E-1,2.128289491E-1
5.103243204E1,-2.469450980E-1,-6.979655027E-1,4.838095903E-1
5.123371704E1,-3.833343685E-1,-9.029017091E-1,2.272732854E-1
5.143500312E1,-2.008774877E-1,-4.104523063E-1,-1.125583276E-1
5.163628812E1,5.223364010E-2,3.013622165E-1,-2.015897632E-1
5.183757312E1,1.338979229E-2,5.037469044E-2,-7.124444842E-2
5.203885912E1,-1.156259142E-2,-4.781576693E-1,2.517093718E-1
5.224014412E1,1.134610362E-2,-5.294824243E-1,3.112585545E-1
5.244143104E1,2.084526569E-1,-2.274286449E-1,2.410998940E-1
5.264271604E1,3.462931514E-1,8.236925006E-1,-1.605282351E-2
5.284400104E1,1.777419820E-2,4.895337224E-1,-4.006713629E-1
5.304528704E1,-6.062399223E-2,6.222637743E-2,1.677244306E-1
5.324657204E1,-2.541117966E-1,1.526662707E-1,-2.169417292E-1
5.344785712E1,1.253133416E-1,-1.629426517E-2,1.295320541E-1
5.364914312E1,1.697878689E-1,5.973015726E-2,-3.345690072E-1
5.385042812E1,2.641215622E-1,-6.332812458E-2,-2.167925835E-1
5.405171413E1,2.137070745E-1,1.417998597E-2,5.150839686E-2
5.425299912E1,1.491148770E-1,4.509337619E-2,1.086747199E-1
5.445428529E1,2.303458750E-2,6.668775529E-2,-2.458201721E-3
5.465557029E1,9.718525410E-2,-2.147516906E-1,9.709104896E-2
5.485685629E1,-1.309064925E-1,-2.157235295E-1,1.071057515E-3
5.505814129E1,-7.602126896E-2,-7.193227857E-2,1.025975570E-1
5.525942629E1,7.249247283E-2,-2.767927758E-2,3.278340399E-2
5.546071187E1,1.417401284E-1,8.903320134E-2,-2.362753078E-2
5.566199688E1,-5.386877060E-2,-1.693662852E-1,5.269160494E-2
5.586328187E1,-1.285558045E-1,-3.141494095E-1,-2.270269841E-1
5.606456788E1,2.360314131E-2,-2.316795588E-1,-3.464806974E-1
5.626585287E1,-1.493211836E-3,-2.943026423E-1,-3.003177643E-1
5.646713825E1,-5.651025474E-2,7.690971345E-2,-1.371102929E-1
5.666842325E1,-3.150573466E-3,4.111275971E-1,-1.612228155E-1
5.686970825E1,-9.173321724E-2,9.056450427E-2,1.458964050E-1
5.707099425E1,-8.967339993E-2,2.381590307E-1,1.970228255E-1
5.727227925E1,5.336575210E-2,-2.931893170E-1,1.013384908E-1
5.747356362E1,9.018968791E-2,-3.246752918E-2,-4.228216410E-2
5.767484862E1,-1.191109270E-1,7.581468672E-2,-1.648065299E-1
5.787613363E1,-2.208842635E-1,1.296441793E0,-2.379504889E-1
5.807741962E1,7.589490414E-1,-9.288051724E-1,4.565393329E-1
5.827870463E1,-2.054912895E-1,-6.862487644E-2,3.576928973E-1
5.847998967E1,-2.273624539E-1,1.816702485E-1,-2.243716121E-1
5.868127467E1,-7.410736084E-1,1.628970027E0,-2.827038765E-1
5.888256067E1,-3.836998940E-1,4.882641137E-1,2.950187027E-1
5.908384567E1,3.536233902E-1,-4.145200849E-1,-2.205745727E-1
5.928513067E1,-2.540599406E-1,3.022078276E-1,-4.350743070E-2
5.948641575E1,-2.008788586E-1,1.747499257E-1,-1.230902448E-1
5.968770075E1,-1.425361037E0,1.532706261E0,-2.163321674E-1
5.988898575E1,2.612603605E-1,2.617387846E-2,-2.336733788E-1
6.009027075E1,2.743402421E-1,-2.018942237E-1,2.313853009E-3
6.029155575E1,-1.157431379E-1,6.084539294E-1,-3.014551997E-1
6.049283987E1,2.343555093E-1,-7.729169130E-1,6.822043657E-2
6.069412487E1,1.912026703E-1,3.057847731E-2,-3.379140049E-2
6.089540987E1,7.717542350E-2,-1.873058677E-1,-1.705455333E-1
6.109669487E1,1.450257301E-1,-3.497325182E-1,-1.952676475E-1
6.129797988E1,-2.332482114E-2,-3.079836667E-1,1.761135459E-2
6.149926612E1,2.266767994E-2,-2.765168846E-1,5.806330591E-5
6.170055113E1,3.455728292E-2,-2.335120142E-1,4.246266931E-2
6.190183612E1,-2.372808307E-1,3.065488935E-1,7.133980095E-2
6.210312112E1,-2.400211692E-1,8.589526266E-2,-4.380994663E-2
6.230440612E1,-1.328819394E-1,-1.076878235E-1,-1.165632233E-1
6.250569163E1,5.390046537E-2,-7.365724444E-2,1.129195318E-1
6.270697762E1,3.968157768E-1,-1.902015060E-1,9.232699871E-2
6.290826263E1,7.158753872E-1,-5.109376833E-2,2.046146393E-1
6.310954762E1,-2.879946530E-1,-6.991306320E-3,3.469557688E-2
6.331083262E1,-2.529527843E-1,1.047623605E-1,1.913740765E-3
6.351211775E1,-3.195031881E-1,8.783096075E-2,-1.266671419E-1
6.371340275E1,-1.391840167E-2,2.163970172E-1,7.706177980E-2
6.391468875E1,5.199280977E-1,1.386509538E-1,8.228022605E-2
6.411597375E1,3.748947382E-1,2.393464558E-2,-7.004845142E-2
6.431725875E1,5.855095014E-2,-1.602143943E-1,-6.955535710E-2
6.451854375E1,-1.583685279E-1,-9.379192442E-2,-6.813433766E-2
6.471982875E1,-2.821562290E-1,-1.247772872E-1,-1.186841428E-1
6.492111375E1,-5.986456200E-2,2.083022743E-1,-2.796467766E-2
6.512239975E1,5.274253897E-3,-4.802563041E-2,-6.373529136E-2
6.532368475E1,-3.354717791E-1,2.119005844E-2,5.584544316E-2
6.552496987E1,6.568039954E-2,1.720198244E-1,4.652518034E-2
6.572625488E1,-2.353023440E-1,2.737545073E-1,2.060062438E-2
6.592753988E1,-7.751266360E-1,4.835869372E-1,7.146674395E-2
6.612882587E1,-7.042571902E-2,3.617231548E-1,-4.565749764E-1
6.633011088E1,7.313592434E-1,-1.382851303E-1,-1.094583794E-1
6.653139800E1,9.519400448E-2,-9.138763696E-2,-1.645994484E-1
6.673268300E1,-7.038390040E-1,1.167060018E0,2.972563505E-1
6.693396900E1,-4.514204711E-2,-6.321364641E-2,3.834492527E-4
6.713525400E1,6.243891716E-1,-7.000936270E-1,-1.334441602E-1
6.733654000E1,-3.362881243E-1,3.180734515E-1,-8.835059404E-2
6.753782450E1,4.904974401E-1,-2.280713767E-1,2.498608828E-2
6.773910950E1,1.731850803E-1,9.148704261E-2,1.589854360E-1
6.794039550E1,5.533995107E-2,3.423703089E-2,4.853112623E-2
6.814168050E1,-2.120554447E-2,5.260608718E-2,1.262272298E-1
6.834296650E1,1.162243336E-1,-3.452947736E-2,1.446067691E-1
6.854425300E1,4.453118145E-2,1.924123764E-1,3.162653446E-1
6.874553800E1,-1.658084095E-1,2.895515561E-1,4.896833301E-1
6.894682300E1,-2.843812108E-1,3.209339678E-1,3.893773258E-1
6.914810900E1,-3.237443566E-1,4.975976646E-1,1.203970313E-1
6.934939500E1,2.508914769E-1,-9.388629347E-2,4.380387440E-2
6.955067975E1,1.462226957E-1,-1.033202186E-1,1.226303503E-1
6.975196575E1,-6.716063619E-2,-5.058146119E-1,2.126368508E-2
6.995325175E1,-9.183482081E-2,-3.505232334E-1,-1.041012481E-1
7.015453675E1,1.092287004E-1,1.665660888E-1,8.669209480E-2
7.035582275E1,3.505004570E-2,-1.902496442E-4,5.070600286E-2
7.055710775E1,-4.881470650E-2,-1.733623445E-1,4.102780670E-2
7.075839375E1,1.957325488E-1,6.955667585E-2,9.837530553E-2
7.095967975E1,1.343601495E-1,6.542064250E-2,2.576474473E-2
7.116096575E1,-1.369822025E-1,5.072432104E-3,3.630019352E-2
7.136225175E1,-8.303276449E-2,4.631328210E-2,1.242253929E-1
7.156353650E1,-1.336265057E-1,-1.052038670E-1,1.363751441E-1
7.176482250E1,-8.349066600E-3,4.512035102E-2,5.616934225E-2
7.196610850E1,1.873177737E-1,1.103568971E-1,-9.178937227E-2
7.216739450E1,5.394706875E-2,1.706724912E-1,-8.772639930E-2
7.236867950E1,-2.147201747E-1,2.099143267E-1,-1.581383049E-1
7.256996612E1,-2.030063570E-1,8.812141418E-2,-5.191918090E-2
7.277125212E1,1.083541140E-1,-1.459183097E-1,4.106815532E-2
7.297253712E1,5.717569962E-2,-1.361141503E-1,5.603906885E-2
7.317382312E1,6.339509040E-2,-3.196191490E-1,-1.163968742E-1
7.337510812E1,-1.280681640E-1,-4.430801570E-1,-2.487720177E-2
7.357639267E1,1.494165212E-1,4.046234116E-2,5.765801296E-2
7.377767867E1,-3.891666606E-2,1.992018521E-1,2.819451503E-2
7.397896367E1,-6.328405440E-2,6.689148396E-2,6.811196916E-3
7.418024967E1,-2.765535191E-2,9.689782560E-2,7.031761110E-2
7.438153467E1,9.832574427E-2,2.364434749E-1,-4.273003899E-3
7.458282042E1,4.078093544E-2,9.391151369E-2,-2.093174122E-2
7.478410642E1,-1.204238608E-1,-7.816612720E-2,7.492352277E-2
7.498539142E1,8.871485293E-2,-1.362342201E-2,3.860429395E-3
7.518667642E1,4.717783257E-2,1.599151492E-1,-5.426530540E-2
7.538796242E1,4.148735851E-2,2.225737870E-1,1.478415169E-2
7.558924750E1,1.586422324E-3,2.456649542E-1,1.794175431E-2
7.579053350E1,-1.152450219E-3,8.140828460E-2,2.915939316E-2
7.599181850E1,7.337653637E-2,3.585257567E-3,5.456983112E-3
7.619310350E1,2.749304287E-2,-1.267539710E-1,-5.247315392E-3
7.639438950E1,3.026445769E-2,-2.705835700E-1,-1.991575360E-1
7.659567400E1,4.369034171E-1,-5.887922049E-1,-4.797424749E-2
7.679696000E1,1.214972138E-1,-7.437463403E-1,-1.207792088E-1
