"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.238333179E1,-6.588334441E-1,-4.333865941E-1,-1.470796168E-1
1.258461529E1,-8.595642447E-1,-9.186652303E-2,-3.279669210E-2
1.278589829E1,-4.094725549E-1,2.040967494E-1,-1.305971295E-1
1.298718129E1,-3.064529002E-1,-1.727764159E-1,-3.659551442E-1
1.318846529E1,2.591307648E-2,-2.341288030E-1,-1.322987825E-1
1.338974829E1,-2.808300555E-1,-8.570675552E-2,6.454221159E-2
1.359103317E1,-7.231049240E-2,-9.556797147E-2,3.885985166E-2
1.379231717E1,-6.095276028E-2,-4.856883883E-1,1.527223736E-1
1.399360117E1,-1.259948015E-1,-6.582351327E-1,4.113411903E-1
1.419488517E1,5.341312289E-1,-5.745543242E-1,4.828916788E-1
1.439617017E1,2.153557241E-1,2.628792524E-1,-3.972474858E-2
1.459745479E1,3.955530524E-1,3.870907724E-1,-5.843545869E-2
1.479873979E1,-7.814944535E-2,-2.667591721E-2,4.267543554E-2
1.500002379E1,-2.069993913E-1,3.854152858E-1,-1.641806513E-1
1.520130879E1,-7.651088238E-1,-3.571137488E-1,3.870705888E-2
1.540259279E1,-8.658403158E-1,2.194074690E-1,-5.766196847E-1
1.560387792E1,-2.460197210E-1,-2.355553508E-1,-3.051033318E-1
1.580516192E1,2.366685569E-1,-3.522516787E-1,-4.750999212E-1
1.600644692E1,1.109966710E-1,1.900144517E-1,-2.348581702E-1
1.620773092E1,1.479285806E-1,6.044530272E-1,-4.148345292E-1
1.640901592E1,1.782985926E-1,-2.684914172E-1,-1.656754315E-1
1.661029908E1,2.327593276E-3,3.273335397E-1,3.042749166E-1
1.681158408E1,1.064831205E-2,-1.310010999E-1,1.323413253E-1
1.701286908E1,1.729646474E-1,2.114737630E-1,-9.811118990E-2
1.721415308E1,-1.177059114E-1,-1.328071505E-1,-2.657338083E-1
1.741543808E1,1.947717667E-1,4.593574628E-2,-1.878300682E-2
1.761672379E1,4.251527190E-1,2.934289277E-1,1.735509634E-1
1.781800779E1,1.772234887E-1,4.273107648E-1,4.310204089E-1
1.801929279E1,-1.175201461E-1,-2.575172856E-2,4.673681557E-1
1.822057779E1,-1.021780968E-1,5.525783822E-2,3.407053649E-1
1.842186279E1,2.882831730E-2,3.232873082E-1,1.177257523E-1
1.862314617E1,6.020103768E-2,3.009321392E-1,1.310683936E-1
1.882443117E1,1.980479062E-1,-1.028157547E-1,-2.719218377E-3
1.902571617E1,2.869791687E-1,-7.248304039E-2,-1.059765592E-1
1.922700117E1,-1.260599494E-1,3.255077824E-2,-3.712199628E-2
1.942828617E1,-7.791800052E-2,9.335248172E-2,-1.684363931E-2
1.962956954E1,-2.241597697E-2,1.187991872E-1,-2.909803577E-2
1.983085454E1,2.189795487E-3,6.065979600E-2,1.621606052E-1
2.003213954E1,6.446073949E-2,-5.896465108E-2,3.219186962E-1
2.023342454E1,-5.669198558E-2,-1.179897711E-1,1.957227439E-1
2.043470954E1,1.291476041E-1,1.656804681E-1,-3.104789555E-1
2.063599592E1,1.079683825E-1,-2.872892022E-1,-1.920638233E-1
2.083728092E1,-1.466991846E-2,-5.670311451E-1,-7.608502358E-2
2.103856592E1,-2.139236629E-1,2.363378048E0,3.411257863E-1
2.123985092E1,-3.162206709E-1,2.636490345E0,2.858783901E-1
2.144113692E1,-8.194799721E-2,9.220201969E-1,1.580306441E-1
2.164242104E1,1.267670095E-1,3.523792624E-1,-1.413574815E-1
2.184370704E1,3.713419288E-2,-3.250792921E-1,8.777969331E-2
2.204499204E1,4.005844295E-1,-4.823086262E-1,2.005412281E-1
2.224627804E1,4.154371470E-2,-1.514971722E-3,3.209416568E-2
2.244756304E1,4.493455589E-2,-2.588424981E-1,-1.355107874E-1
2.264884921E1,-6.970264763E-2,5.843149126E-2,-1.084799096E-1
2.285013521E1,1.239878461E-1,-4.156213105E-1,1.320066303E-1
2.305142021E1,1.447027177E-1,4.876458943E-1,-1.963032782E-2
2.325270621E1,-2.763651311E-1,8.428381383E-2,3.002025187E-1
2.345399121E1,-4.660306871E-1,3.195315301E-1,-9.281513095E-2
2.365527729E1,-1.674843282E-1,4.186558723E-1,-2.667952776E-1
2.385656229E1,4.191507399E-2,7.153930664E-1,-1.493314952E-1
2.405784729E1,1.207876671E-2,1.890039891E-1,2.823736332E-2
2.425913329E1,7.785723358E-2,-1.395984888E-1,8.442443609E-2
2.446041829E1,1.434381157E-1,-2.429184765E-1,1.636335105E-1
2.466170304E1,3.635390401E-1,-4.557522833E-1,2.076118439E-1
2.486298804E1,3.694789112E-1,-8.880274892E-1,3.172749281E-1
2.506427304E1,4.509278759E-2,-6.403307915E-1,1.507095546E-1
2.526555804E1,-4.100604057E-1,-1.700757265E0,-4.933424294E-1
2.546684304E1,-9.496935606E-1,-5.580747724E-1,-3.040617704E-1
2.566812833E1,-4.570662081E-1,2.008465081E-1,-1.679477841E-1
2.586941333E1,-1.132678017E-1,2.373773307E-1,8.191507310E-2
2.607069833E1,3.203505650E-2,-4.746575281E-2,1.586540341E-1
2.627198333E1,-9.601557255E-2,-1.174870133E-1,-1.606128924E-2
2.647326833E1,-7.873849571E-2,7.100244984E-4,-4.301024973E-2
2.667455329E1,5.031246692E-2,6.943469495E-2,2.912574634E-2
2.687583829E1,1.466131508E-1,1.809163988E-1,8.815044165E-2
2.707712329E1,3.564112186E-1,5.619253516E-1,2.256602049E-1
2.727840829E1,1.184128448E-1,6.777444482E-1,1.975783408E-1
2.747969329E1,-1.623838395E-2,6.890611649E-1,5.842874199E-2
2.768097683E1,-9.393080324E-2,9.404032230E-1,2.029827088E-1
2.788226183E1,-2.369890660E-1,6.949653625E-1,1.279057562E-1
2.808354583E1,-1.613757759E-1,5.539446473E-1,5.084102228E-2
2.828483083E1,1.022688001E-1,-1.380909830E-1,-8.008494228E-2
2.848611583E1,2.662253082E-1,-1.533858106E-2,-1.552611142E-1
2.868739954E1,3.658475578E-1,3.456555307E-2,-3.536900878E-2
2.888868454E1,-5.111199617E-2,-6.975080073E-2,3.077482060E-2
2.908996854E1,-9.166278690E-2,1.372407377E-2,-1.767201908E-2
2.929125354E1,-6.048862934E-1,5.380760431E-1,-5.929102898E-1
2.949253754E1,-6.399258375E-1,2.220639288E-1,5.383257270E-1
2.969382404E1,2.005991340E-2,3.312315047E-1,3.743376434E-1
2.989510904E1,2.365676165E-1,4.641566426E-2,3.398091197E-1
3.009639404E1,5.792071670E-2,7.473313063E-2,1.046688333E-1
3.029767904E1,3.362540603E-1,-3.441943824E-1,-1.187588647E-2
3.049896404E1,5.461791754E-1,4.211194441E-2,-2.105465084E-1
3.070024983E1,-1.730925590E-2,1.475914121E-1,-2.261252403E-1
3.090153483E1,-5.574706197E-2,3.722933829E-1,3.064048290E-1
3.110281983E1,2.460385263E-1,6.826154590E-1,9.908295423E-2
3.130410483E1,1.966547072E-1,-5.644404292E-1,-1.017340273E-1
3.150538983E1,9.426991642E-2,-7.139155269E-1,-1.401708089E-2
3.170667446E1,9.622940421E-2,-1.447939754E0,-1.425082684E-1
3.190795946E1,-2.847633660E-1,-1.086943388E0,-2.280260026E-1
3.210924546E1,-7.168928534E-2,-3.958487418E-3,-5.282817781E-2
3.231053046E1,-5.374006927E-2,-3.723577857E-1,-1.250495613E-1
3.251181646E1,2.178773284E-1,2.670668066E-1,7.321558148E-2
3.271310196E1,7.623352110E-2,-3.230848312E-1,-1.847512573E-1
3.291438796E1,-8.862747997E-2,-3.919051588E-1,-2.543695569E-1
3.311567296E1,-1.175247729E-1,4.311353862E-1,-1.413419396E-1
3.331695896E1,-2.595950291E-2,2.212982476E-1,-1.313221827E-2
3.351824496E1,-2.942283750E-1,-1.073184013E0,-5.097190291E-2
3.371953104E1,-9.908439964E-2,-1.051992625E-1,2.086319327E-1
3.392081604E1,-1.597896218E-3,3.314441144E-1,3.539820015E-1
3.412210204E1,-8.271715790E-2,8.485421538E-1,7.106690854E-2
3.432338804E1,-1.162130982E-1,6.958896518E-1,9.502500296E-2
3.452467404E1,-1.262703687E-1,-2.496043295E-1,-1.346001178E-1
3.472595979E1,-3.318020105E-1,5.387614369E-1,-1.150901895E-3
3.492724579E1,-8.233071119E-2,3.829005063E-1,1.255306304E-1
3.512853079E1,-3.855318576E-2,-3.862059489E-2,-2.756415401E-3
3.532981679E1,1.181304753E-1,-3.135050833E-1,-7.359922677E-2
3.553110279E1,1.950086206E-1,-2.984668911E-1,-9.233339876E-2
3.573238792E1,1.049940661E-1,-1.255229592E0,-3.496182561E-1
3.593367392E1,-1.054655835E-1,-1.851041436E0,-5.032048225E-1
3.613495892E1,1.604867429E-1,-8.737521172E-1,-3.612409830E-1
3.633624492E1,3.022466898E-1,2.316424102E-1,5.040523782E-2
3.653752992E1,7.901093960E-1,-1.364229172E-1,-1.503140759E-2
3.673881579E1,7.051596642E-1,4.782783389E-1,4.687001929E-2
3.694010079E1,1.765246838E-1,4.341530800E-1,1.434677690E-1
3.714138579E1,-5.003079772E-1,3.418540359E-1,2.112831175E-1
3.734267079E1,-2.713775039E-1,4.518093765E-1,1.302160621E-1
3.754395679E1,-2.278920263E-1,2.344780415E-1,1.180308536E-1
3.774524121E1,-1.306300461E-1,1.621337235E-1,8.291627467E-2
3.794652621E1,-4.388987720E-1,2.906448245E-1,8.805898950E-3
3.814781221E1,2.752567232E-1,-6.641155481E-1,2.602046132E-1
3.834909721E1,2.321492136E-1,3.255013227E-1,3.935238421E-1
3.855038221E1,-9.416700155E-2,-3.967793882E-1,2.968748808E-1
3.875166746E1,8.512391150E-2,-6.269902587E-1,-2.548623364E-3
3.895295346E1,-2.609477341E-1,8.198355883E-2,7.307077944E-2
3.915423846E1,-3.182180226E-1,2.398515195E-1,-1.626720577E-1
3.935552346E1,-2.866024971E-1,6.416827440E-2,2.767508477E-2
3.955680846E1,-1.372089833E-1,-4.581145644E-1,7.632412016E-2
3.975809317E1,-7.983943075E-2,-4.237648547E-1,-5.036084726E-2
3.995937817E1,-2.187374383E-1,1.673730761E-1,1.198987663E-1
4.016066317E1,-2.293676138E-2,4.970408380E-1,6.294628233E-2
4.036194917E1,-3.650323451E-1,-8.544526100E-1,5.480415002E-2
4.056323417E1,-2.661209404E-1,-1.944520235E0,-3.831644729E-2
4.076451979E1,-7.471328974E-2,1.490673542E0,2.743257284E-1
4.096580579E1,9.241157770E-2,-3.974677026E-1,-1.211824045E-1
4.116709079E1,3.550705910E-1,-4.217202961E-1,8.722829819E-2
4.136837579E1,6.093474030E-1,5.550014228E-2,2.958561480E-1
4.156966179E1,4.579742551E-1,-3.648302257E-1,4.494202137E-2
4.177094646E1,2.031205967E-2,5.872888118E-2,-2.793613374E-1
4.197223246E1,3.165196180E-1,3.511917591E-1,-7.134881616E-2
4.217351746E1,4.405788481E-1,5.275749564E-1,-2.738857865E-1
4.237480346E1,8.645460010E-2,2.200991958E-1,-7.357455790E-2
4.257608846E1,-5.224229395E-2,-3.266008794E-1,7.330647111E-2
4.277737379E1,-1.967482120E-1,-1.628547311E-1,1.022674069E-1
4.297865879E1,-1.521597058E-1,1.030215621E-1,8.940751851E-2
4.317994479E1,-1.582414657E-1,6.780967861E-2,8.196534961E-2
4.338122979E1,-5.117955804E-2,-2.065692246E-1,7.107462734E-2
4.358251579E1,-2.586655319E-1,9.210805297E-1,-1.715490595E-2
4.378380242E1,3.086566329E-1,-4.697550237E-1,-6.548430920E-1
4.398508742E1,-1.555951871E-2,1.228466034E0,3.719772398E-1
4.418637342E1,-1.520859748E-1,4.652388394E-2,-6.745349765E-1
4.438765842E1,8.022305369E-2,7.993181050E-2,-9.123913944E-2
4.458894367E1,2.577352822E-1,3.502548039E-1,-1.047447324E-1
4.479022867E1,-4.852353334E-1,3.921682239E-1,-1.937717199E-1
4.499151467E1,-5.331719518E-1,2.896690369E-1,-2.331561744E-1
4.519279967E1,-2.293426394E-1,-5.294726491E-1,-1.479316056E-1
4.539408467E1,4.714424163E-2,4.353165627E-2,-2.711404581E-3
4.559536971E1,-8.072877675E-2,1.209757328E-1,-9.971972555E-2
4.579665471E1,-1.565577090E-1,5.414887071E-1,1.163935661E-2
4.599793971E1,-1.311452128E-2,-2.796589211E-2,-5.381181091E-2
4.619922471E1,-1.660674363E-1,-2.005587965E-1,4.825568758E-3
4.640050971E1,2.292800322E-2,-7.780057788E-1,3.321558982E-2
4.660179433E1,6.129075214E-2,-1.314751029E0,-7.553066313E-2
4.680307933E1,4.433472455E-2,-1.608192682E0,-2.638691366E-1
4.700436433E1,8.832394332E-2,-4.089109004E-1,-4.479402304E-1
4.720564933E1,-1.182827130E-1,-3.795447946E-1,-3.740215003E-1
4.740693433E1,1.263386160E-1,-9.041997790E-2,-2.050464600E-1
4.760821933E1,3.590103984E-1,-2.697253227E-2,-5.931277201E-2
4.780950433E1,8.179215193E-1,2.705487907E-1,3.798968792E-1
4.801078933E1,8.099483252E-1,3.043428361E-1,3.542367816E-1
4.821207433E1,4.988906384E-1,-1.149736494E-1,3.265013546E-2
4.841335933E1,2.157904506E-1,5.221241713E-1,-2.069162428E-1
4.861464383E1,1.323205233E-1,3.521131575E-1,-1.389745623E-1
4.881592883E1,-1.488530487E-1,3.528900146E-1,-4.589302093E-2
4.901721383E1,-5.080896616E-2,3.059924841E-1,-4.870712757E-2
4.921849883E1,2.130378485E-1,1.186923832E-1,3.940332308E-2
4.941978383E1,7.617123425E-3,-1.295294613E-1,-2.727715112E-2
4.962106854E1,-2.672117054E-1,-8.174748719E-2,-2.490021661E-2
4.982235354E1,4.311786890E-1,5.517484546E-1,-1.505831480E-1
5.002363854E1,4.321094453E-1,1.028317958E-1,-7.598082721E-2
5.022492354E1,1.375594884E-1,7.402242422E-1,-1.547396928E-1
5.042620854E1,-7.175991535E-1,-9.921257198E-2,-3.580432832E-1
5.062749342E1,-1.712150425E-1,3.136834204E-1,-1.176603436E-1
5.082877842E1,2.170886286E-2,1.713283211E-1,-2.522145212E-1
5.103006442E1,-1.327068731E-2,4.483424723E-1,1.809092164E-1
5.123135042E1,-2.537830174E-1,3.870587945E-1,2.880298793E-1
5.143263542E1,-5.861516669E-2,3.668925166E-1,5.045472458E-2
5.163392242E1,5.120837688E-2,7.394335419E-2,1.176115498E-1
5.183520842E1,3.382357955E-2,8.804381639E-2,-1.222269461E-1
5.203649442E1,1.649343669E-1,-5.096482113E-2,-1.363304108E-1
5.223778042E1,1.742880791E-2,1.386895627E-1,-2.920170724E-1
5.243906642E1,-7.595574856E-2,-3.183181211E-2,-8.160494268E-3
5.264035329E1,3.007731214E-2,4.643100798E-1,-1.330269128E-1
5.284163929E1,2.260122076E-2,2.321059108E-1,-1.208696365E-1
5.304292629E1,-9.460300952E-2,1.063199565E-1,-1.048663072E-2
5.324421229E1,-2.799546123E-1,2.440662980E-1,-2.361456603E-1
5.344549929E1,-5.002243519E-1,5.771735907E-1,-1.016585976E-1
5.364678704E1,-1.883648336E-1,7.731179595E-1,9.785561264E-2
5.384807404E1,2.037611157E-1,2.661861293E-2,-6.807827950E-2
5.404936004E1,2.455034703E-1,-3.763835728E-1,-1.963481009E-1
5.425064704E1,2.673496604E-1,-7.096181512E-1,-3.899886832E-2
5.445193404E1,-2.488509566E-1,-1.926810294E-2,-3.155925274E-1
5.465322029E1,7.975836843E-2,-5.252368450E-1,-8.446087688E-2
5.485450829E1,-1.633697152E-1,-6.964774728E-1,-2.679879069E-1
5.505579529E1,-8.639406413E-2,4.533343390E-2,-1.556656808E-1
5.525708229E1,4.292852245E-3,-1.370602548E-1,-3.452953398E-1
5.545837029E1,-9.824604541E-2,8.175410628E-1,-2.302370034E-3
5.565965717E1,-3.474672139E-1,9.340851903E-1,4.496950507E-1
5.586094517E1,2.149959058E-1,4.874024391E-1,3.054748476E-1
5.606223317E1,-3.601545841E-2,1.713150442E-1,1.521849781E-1
5.626352117E1,1.239750460E-1,-1.370296441E-2,5.387560651E-2
5.646480917E1,1.195547581E-1,4.127516598E-2,1.195107698E-1
5.666609842E1,-1.493167430E-1,4.518978670E-2,5.458842963E-2
5.686738642E1,2.980384603E-2,-6.031177044E-1,2.517741024E-1
5.706867542E1,-1.153407544E-1,-6.154582500E-1,2.631563544E-1
5.726996442E1,-4.077022374E-1,-1.767326444E-1,3.526886404E-1
5.747125242E1,-4.115853608E-1,2.984937429E-1,2.845811844E-1
5.767254171E1,-5.546968058E-2,-3.424872160E-1,2.649933696E-1
5.787382971E1,-2.083932012E-1,-2.541891336E-1,2.462560311E-2
5.807511871E1,4.688109457E-2,2.036525905E-1,7.492513955E-2
5.827640671E1,-3.619620577E-3,1.535252780E-1,2.444233745E-1
5.847769571E1,-3.783739358E-2,1.800780296E-1,-1.037848927E-2
5.867898333E1,-2.041377872E-1,6.579066813E-2,1.847542375E-1
5.888027133E1,-2.797597051E-1,7.637817860E-1,2.201006263E-1
5.908155933E1,-2.867980301E-1,2.605497241E-1,-8.258711547E-2
5.928284733E1,-3.787082136E-1,3.783295155E-1,-1.391739249E-1
5.948413533E1,-1.467555314E-1,7.995110154E-1,6.473188847E-2
5.968542367E1,-1.550327688E-1,-5.231068730E-1,3.809747994E-1
5.988671167E1,6.949766278E-1,2.409316450E-1,-3.766113222E-1
6.008799967E1,5.412563682E-1,-5.222252384E-2,1.808714122E-1
6.028928767E1,3.284506500E-1,-4.056254029E-1,-3.058587909E-1
6.049057567E1,3.669079840E-1,-2.959377468E-1,-3.702679276E-1
6.069186342E1,-2.303286269E-2,-1.550537944E-1,-1.819771677E-1
6.089315142E1,-2.432838455E-2,-1.260505170E-1,-6.462438405E-2
6.109443842E1,-2.406391203E-1,-1.093174443E-1,1.483192146E-1
6.129572642E1,-7.801654190E-2,1.027026996E-1,1.440402865E-1
6.149701442E1,3.184376061E-1,-1.716965139E-1,-1.907678246E-1
6.169830254E1,6.416762471E-1,-7.514687628E-2,-2.120632529E-1
6.189958954E1,9.104409814E-1,9.626860023E-1,3.002101481E-1
6.210087754E1,3.984257281E-1,4.626679420E-1,-6.483055651E-2
6.230216554E1,-6.480828673E-2,9.861793518E-1,1.922678053E-1
6.250345254E1,1.512147486E-1,-4.854812920E-1,1.031008288E-1
6.270474104E1,1.015583053E-1,-3.324964941E-1,3.949234188E-1
6.290602804E1,-1.689913869E-2,-6.912093759E-1,2.924504280E-1
6.310731604E1,-3.358708695E-2,-8.201066852E-1,2.971724868E-1
6.330860404E1,-1.071438342E-1,-5.838704109E-1,2.960405946E-1
6.350989204E1,6.601294130E-2,-8.257657886E-1,3.583972752E-1
6.371117854E1,8.373469114E-2,-8.164483309E-1,3.558816016E-1
6.391246654E1,-3.250179067E-2,-1.078694463E0,3.351004124E-1
6.411375454E1,-5.167110264E-2,-9.659807682E-1,3.470746279E-1
6.431504254E1,-3.909218591E-3,-5.711562037E-1,2.433984876E-1
6.451633054E1,-6.782094482E-3,-2.284618020E-1,-2.275760844E-2
6.471761829E1,5.407182872E-2,4.010572284E-2,-2.718928158E-1
6.491890629E1,-2.696057409E-2,8.685302734E-2,-3.243074715E-1
6.512019429E1,-1.740708351E-1,2.019238770E-1,-2.384893596E-1
6.532148229E1,-1.547048688E-1,-8.787201345E-2,-6.464784965E-3
6.552277029E1,-1.304539572E-2,3.224886358E-1,-5.758339167E-2
6.572405842E1,-9.111226350E-2,4.720969796E-1,-1.382052004E-1
6.592534542E1,2.280315757E-1,2.719802856E-1,-2.043503374E-1
6.612663342E1,2.550170720E-1,-1.165978462E-1,-5.315270275E-2
6.632792042E1,-3.276935965E-2,-1.897748411E-1,2.888674103E-2
6.652920842E1,-3.581348807E-2,-3.785635829E-1,6.518220156E-2
6.673049621E1,-3.734980151E-2,-3.507421911E-1,1.019173115E-1
6.693178421E1,3.068823740E-2,-1.554776579E-1,1.275736839E-1
6.713307121E1,8.980722167E-3,2.826210670E-2,9.588143229E-2
6.733435921E1,7.165651768E-2,8.518565446E-2,2.346888371E-2
6.753564621E1,1.409113687E-2,1.098943710E0,-7.330135256E-2
6.773693442E1,-1.516934633E-1,-6.745315194E-1,1.066829339E-1
6.793822142E1,3.171399608E-2,-3.345467150E-1,6.163664907E-2
6.813950942E1,-1.509646773E-1,-1.136450693E-1,3.108538687E-2
6.834079642E1,1.169288456E-1,-1.223190129E-1,2.032741010E-1
6.854208442E1,2.593486905E-1,-9.505869448E-2,1.540955305E-1
6.874337142E1,1.948498040E-1,-5.725582317E-2,-4.024308175E-2
6.894465842E1,2.429500036E-2,-1.131766476E-2,-5.847636238E-2
6.914594542E1,-1.287796497E-1,-4.432257265E-2,-1.996365786E-1
6.934723342E1,-1.580747515E-1,1.796122193E-1,-2.884909809E-1
6.954852042E1,-2.472159564E-1,-7.674346119E-2,-2.238982171E-1
6.974980779E1,-1.907842755E-1,1.291656867E-2,-1.112748682E-1
6.995109479E1,-1.076570600E-1,1.077152938E-1,-5.136311054E-2
7.015238179E1,-7.568650693E-2,6.809296459E-2,-6.553684920E-2
7.035366979E1,-1.077414304E-2,1.952521056E-1,-4.648561776E-2
7.055495679E1,3.403378651E-5,5.379749089E-2,-1.074390113E-2
7.075624271E1,1.503081247E-2,1.490946487E-2,-1.989935338E-2
7.095752971E1,-1.567251794E-2,-2.591667138E-2,-2.814172208E-2
7.115881671E1,-4.780509975E-3,-2.840742655E-2,-8.947074413E-3
7.136010271E1,-6.597593892E-3,2.021709457E-2,1.160496660E-2
7.156138971E1,3.109613992E-2,1.550258547E-1,1.115133986E-2
7.176267746E1,-2.999666147E-2,-7.562975287E-1,-2.144701928E-1
7.196396346E1,-7.530101389E-2,-4.602437615E-1,-1.683848053E-1
7.216524946E1,-1.132404506E-1,4.543411732E-1,-3.051097989E-1
7.236653646E1,-2.952892184E-1,8.309757113E-1,-2.187838256E-1
7.256782246E1,-4.081534147E-1,4.754858017E-1,-6.143377721E-2
7.276910892E1,-3.603314757E-1,6.266689897E-1,4.317139462E-2
7.297039492E1,-3.492444754E-1,3.938413858E-1,-2.813395858E-1
7.317167992E1,-1.091559082E-1,1.671086550E-1,-2.953082621E-1
7.337296592E1,4.612097144E-2,1.948387921E-1,1.356349885E-1
7.357425192E1,2.194519900E-2,6.286724657E-2,7.628364861E-2
7.377553642E1,-2.725547738E-2,-8.143987507E-2,-3.575411439E-2
7.397682242E1,-4.726305306E-1,-4.160029292E-1,-1.958966702E-1
7.417810742E1,-6.931993961E-1,-1.463078260E-1,-5.639344826E-2
7.437939342E1,-8.739392161E-1,-6.428999901E-1,2.038794104E-3
7.458067842E1,-5.672912002E-1,1.483624578E-1,4.033460096E-2
7.478196379E1,-4.803475142E-1,-3.712583780E-1,-1.630122401E-2
7.498324879E1,-3.663734347E-2,1.480323076E-1,-4.116492718E-2
7.518453479E1,5.854930282E-1,1.903100014E-1,1.204220727E-1
7.538581979E1,3.293581307E-1,-3.183648884E-1,2.408911884E-1
7.558710479E1,4.414136410E-1,-4.112855494E-1,-1.058552340E-1
7.578839017E1,2.172743529E-1,-8.047809601E-1,-1.176915988E-1
7.598967517E1,3.578522801E-1,-1.849889755E-1,7.298062444E-1
7.619096017E1,5.486424565E-1,-6.332239136E-3,6.999510527E-1
7.639224517E1,4.186760187E-1,3.374984860E-1,3.255197080E-3
7.659353017E1,-8.846997470E-2,2.908357382E-1,5.924713612E-2
