"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.052119583E-1,-9.932266156E-1,-1.996408408E0,1.436413110E0
3.064919583E-1,2.302896649E-1,-2.430814431E0,2.188321774E0
5.077719583E-1,-1.138622018E0,9.063266122E-1,5.043083167E-1
7.090528333E-1,7.171474781E-1,-1.202134913E-1,-8.151299286E-1
9.103328333E-1,1.113782023E-1,3.890702212E-1,-5.322457284E-1
1.111612833E0,-7.154791944E-2,3.244795382E-2,1.627763973E-1
1.312892833E0,-3.113431470E-1,-2.031112218E-1,-1.174534886E0
1.514172833E0,-1.912411730E-1,-4.694530642E-1,7.629550771E-1
1.715452667E0,2.237096835E-1,-1.034454310E-1,9.928827994E-1
1.916732667E0,-5.018540941E-1,3.390513843E-1,4.560581164E-1
2.118013667E0,1.241200161E0,4.951305270E-2,1.443670236E-1
2.319293667E0,-9.201323269E-1,2.424138665E-2,-9.517711723E-1
2.520573667E0,7.845384657E-2,8.097428888E-1,-4.686192878E-1
2.721853292E0,4.098670131E-1,2.981775928E-1,-1.270799498E-1
2.923133292E0,6.752228688E-1,-1.040021444E0,-1.246415877E-1
3.124413292E0,2.125513760E0,-5.266324013E-1,1.220712687E0
3.325693292E0,2.820813775E-1,1.475848925E-1,9.552456609E-1
3.526974292E0,-3.606837434E-1,4.146868730E-1,-6.592735648E-1
3.728254792E0,3.026290780E-1,3.726032925E-1,-5.056227708E-1
3.929534792E0,4.443430737E-2,5.310166436E-1,-1.025892890E0
4.130814792E0,2.226232342E-2,-8.134377444E-1,-9.082100004E-1
4.332095792E0,-2.863355741E-1,3.313786680E-1,1.373969378E0
4.533375792E0,-1.424809164E0,4.606524199E-1,-6.803024912E-1
4.734655792E0,1.234644263E0,-6.994527072E-1,9.380056572E-1
4.935936792E0,5.784325925E-1,-4.292072636E-1,8.564815108E-1
5.137216792E0,2.302323256E-1,-1.128828371E-1,-8.712222683E-1
5.338496792E0,4.818690419E-3,-4.102301252E-1,-2.465864396E-1
5.539776792E0,-8.979794195E-1,-4.495777935E-1,-1.321447349E-1
5.741056458E0,-5.574710552E-1,9.276052147E-1,-1.013579750E-1
5.942337458E0,-3.717264294E-1,-1.007081155E0,4.300711897E-1
6.143617458E0,-1.363792300E0,3.747767025E-1,-7.759255171E-2
6.344897458E0,-9.946303859E-1,-5.299752545E-1,7.057437265E-1
6.546177458E0,-2.486507991E0,1.231820642E0,-9.553999543E-1
6.747458208E0,-1.427044116E0,4.876460910E-2,-1.254250854E0
6.948739208E0,-1.199077550E0,2.149472142E0,1.130336952E-1
7.150019208E0,2.498726333E0,-1.355272906E0,-2.637574608E0
7.351299208E0,1.128739347E0,-2.000758737E0,-1.990930152E-1
7.552579208E0,1.930919885E0,-1.276220890E0,1.825652900E0
7.753858708E0,1.092393347E0,9.957398951E-2,-5.377605298E-1
7.955138708E0,5.716289185E-1,9.327957880E-1,-3.122002392E-1
8.156418708E0,5.964985885E-1,2.382711142E-1,-6.039448714E-1
8.357698708E0,3.004986450E-1,8.401805699E-2,-1.119157076E-1
8.558980167E0,-6.263683587E-2,3.274891001E-1,1.053381747E-1
8.760260167E0,-5.865444347E-1,-1.159128642E-1,2.086871266E-2
8.961541167E0,-1.097573541E-1,-9.762452781E-2,-1.954332429E-1
9.162821167E0,-1.099038360E-1,-2.284635794E-1,-5.432197827E-1
9.364102167E0,-8.382030416E-1,3.110291880E-1,5.274375629E-1
9.565382542E0,-2.941496652E-1,2.949510992E-2,4.826783697E-1
9.766664542E0,5.975348613E-1,1.077045429E-1,-6.437386823E-1
9.967945542E0,4.306890211E-1,-6.174367368E-2,-3.076673314E-2
1.016922754E1,-7.847564938E-1,1.805099791E-1,-1.033264694E0
1.037050954E1,5.721909090E-1,-1.469528085E-1,3.287392348E-2
1.057179242E1,4.978695090E-1,3.763408327E-1,1.070974849E0
1.077307442E1,9.441962506E-1,-1.010299462E-1,2.521217063E-1
1.097435642E1,6.345943679E-1,-8.733752131E-2,-5.035996342E-1
1.117563842E1,8.009037260E-1,2.390622425E-1,-2.684620428E-1
1.137692042E1,-7.987387213E-1,-6.020439416E-1,1.188878106E0
1.157820179E1,1.290398085E-1,-5.527893358E-1,-8.528392071E-1
1.177948379E1,3.112654155E-1,5.054678196E-1,-4.272338283E-1
1.198076679E1,4.010526279E-1,-4.158779508E-1,-1.233435059E-1
1.218204879E1,-4.858578663E-1,1.055638772E0,-9.894664174E-1
1.238333179E1,-6.398201707E-1,4.662265706E-1,-2.852590761E0
1.258461529E1,2.605196528E0,-1.583253506E0,1.912879179E0
1.278589829E1,1.174255681E0,-8.000429428E-1,1.790927310E0
1.298718129E1,-2.167646165E0,-1.482365062E0,1.522824871E0
1.318846529E1,1.132702151E0,1.082337744E0,-1.320644526E0
1.338974829E1,5.779499048E-1,3.713449717E-2,-4.857387292E-1
1.359103317E1,9.436850578E-2,7.241308808E-2,-3.844059703E-1
1.379231717E1,-1.973221567E0,6.958128154E-1,1.052744401E-1
1.399360117E1,-9.999528140E-1,4.267292136E-1,2.402420644E-1
1.419488517E1,1.618888777E0,-1.912412571E0,-1.753988110E0
1.439617017E1,-2.590167065E-1,1.272840614E0,-1.998362694E-1
1.459745479E1,9.709246773E-2,-5.650281429E-1,8.761235872E-2
1.479873979E1,9.201049912E-1,-9.079351813E-1,7.232538716E-1
1.500002379E1,1.287040870E0,-1.523411931E0,-4.665990382E-1
1.520130879E1,-8.879967606E-1,2.344588466E0,1.985867633E0
1.540259279E1,-1.294624416E0,9.578148544E-1,-2.960182160E-1
1.560387792E1,9.194410399E-1,3.352033317E-1,-7.941676605E-1
1.580516192E1,-4.340424724E-1,-7.007671613E-1,-1.036628012E0
1.600644692E1,7.351061046E-2,-7.133111930E-1,-8.549216929E-1
1.620773092E1,2.908203337E-1,5.674079597E-1,5.489988783E-1
1.640901592E1,-2.097620495E0,1.670828424E0,-7.593445677E-1
1.661029908E1,2.412575212E0,-1.823732529E0,7.667187837E-1
1.681158408E1,1.254475679E0,1.249051802E0,-1.346736556E-1
1.701286908E1,6.777016497E-1,-2.224929875E-1,1.185744583E0
1.721415308E1,1.015616628E0,1.129925308E0,7.320637983E-1
1.741543808E1,1.354744610E0,2.042297941E0,-6.183794542E-1
1.761672379E1,8.274494272E-1,8.932335269E-1,-2.056932353E0
1.781800779E1,-7.336475167E-1,2.494539142E-2,-1.647053061E0
1.801929279E1,-1.711018384E0,-1.144119424E0,9.588907421E-1
1.822057779E1,-9.637582567E-1,-1.389312472E0,2.216363704E0
1.842186279E1,1.232334320E-1,3.231071967E-1,9.021388364E-1
1.862314617E1,-2.395896614E-1,-4.121012342E-1,7.611496031E-1
1.882443117E1,-2.749506980E-3,-4.537521207E-1,1.355550649E0
1.902571617E1,3.285660110E-1,-4.713440537E-2,1.716227961E-1
1.922700117E1,-3.488577497E-1,1.629332489E-1,-8.847163264E-1
1.942828617E1,2.696444960E-1,-8.200193703E-2,4.444614798E-4
1.962956954E1,5.745981346E-1,2.265322441E-1,9.248612626E-1
1.983085454E1,8.246220792E-1,2.908101010E-1,-6.330031943E-1
2.003213954E1,5.581234583E-1,-1.944175816E-1,-1.057813936E0
2.023342454E1,-1.126696183E0,1.808976495E-1,2.365595611E-1
2.043470954E1,3.425983053E-1,2.697209483E-1,-2.780304265E-1
2.063599592E1,2.611421328E-1,5.245350051E-1,5.443674450E-1
2.083728092E1,3.858959140E-1,-6.078765392E-2,1.340984066E0
2.103856592E1,2.911493857E0,1.939313271E0,-2.816790891E0
2.123985092E1,1.459086712E0,-1.180003202E-1,-4.146271948E-1
2.144113692E1,-1.143256521E0,-5.690042496E-2,6.726695359E-1
2.164242104E1,-3.442346486E-1,-5.111764562E-1,3.624115956E-1
2.184370704E1,-4.665389216E-1,8.445484400E-2,-4.564430459E-1
2.204499204E1,-7.647788968E-1,6.610300684E-1,-1.386492945E0
2.224627804E1,-5.129247006E-1,-1.135815793E-1,2.462696667E-1
2.244756304E1,5.634856474E-1,5.756139421E-1,1.643709330E-1
2.264884921E1,3.224863686E-2,-1.232335782E0,9.058716989E-1
2.285013521E1,-1.288219669E0,1.637512743E0,5.302478810E-1
2.305142021E1,2.164274661E0,-4.319683188E-1,6.847592390E-1
2.325270621E1,-3.201093292E-1,1.990620250E-1,-4.714902341E-1
2.345399121E1,1.525983829E0,-3.696106875E-1,2.529517186E-1
2.365527729E1,1.994825567E0,4.826233327E-2,-7.759933448E-1
2.385656229E1,1.214835504E0,5.260979658E-1,3.033126358E-1
2.405784729E1,-9.020996600E-2,-1.004773259E0,3.563913023E-1
2.425913329E1,2.256452946E-1,2.297259933E-1,8.434020203E-2
2.446041829E1,3.104676361E-1,-1.026420236E-1,-2.618698188E-1
2.466170304E1,-7.813082445E-1,-1.660603398E-1,3.407070234E-1
2.486298804E1,-2.681992105E-1,5.132457858E-1,6.591357167E-1
2.506427304E1,3.559375584E-2,-2.410339236E-2,3.842874911E-1
2.526555804E1,8.932414207E-1,3.110449755E-1,-4.425617194E-1
2.546684304E1,2.379085869E-3,-2.910743952E-3,-2.353830575E0
2.566812833E1,1.580125976E0,-3.865442240E-1,-5.588862276E-1
2.586941333E1,1.155413467E0,-2.086181295E-1,-2.293687284E-1
2.607069833E1,-1.036803429E-1,-3.961471063E-1,-2.557800168E-1
2.627198333E1,-9.900330126E-2,6.826799691E-2,-9.778243918E-2
2.647326833E1,5.499850112E-1,5.839965105E-2,-8.650246583E-2
2.667455329E1,3.739716871E-1,-3.117384553E-2,3.180826843E-2
2.687583829E1,5.949277340E-1,-3.166799372E-1,2.576950165E-1
2.707712329E1,1.030581260E0,-5.487553418E-2,-7.580798149E-2
2.727840829E1,-5.130023589E-2,-2.022224450E-1,2.644240288E-1
2.747969329E1,4.138467012E-1,-1.411225498E-1,-2.391153060E-2
2.768097683E1,8.733847149E-2,7.484436035E-2,1.362460450E-1
2.788226183E1,-5.070288069E-1,1.654054517E-1,1.418640133E-1
2.808354583E1,7.620467122E-1,5.379555345E-2,-3.223032045E-1
2.828483083E1,-1.501896078E0,-2.789238811E-2,-4.865193325E-1
2.848611583E1,1.156593143E0,2.889916170E-1,4.054090959E-1
2.868739954E1,4.832755896E-1,-7.856786728E-2,-5.065197337E-1
2.888868454E1,1.585376776E-1,9.285816997E-1,-8.046221897E-2
2.908996854E1,1.703083712E0,1.237949109E-1,4.956920059E-1
2.929125354E1,-1.036811176E0,2.154473850E0,4.470255204E-1
2.949253754E1,1.100520538E0,1.193235451E-1,-7.601549917E-1
2.969382404E1,-9.837560266E-2,-4.228384763E-1,-1.189251743E0
2.989510904E1,5.987263776E-1,-9.563062727E-2,-4.202028438E-2
3.009639404E1,-9.610281917E-1,-4.936067426E-1,-1.303144394E0
3.029767904E1,1.319691722E-1,1.408910000E-1,3.178026026E-1
3.049896404E1,1.182739699E-1,1.741231824E0,8.655055918E-2
3.070024983E1,1.217157872E-1,4.768340045E-1,-5.976333869E-1
3.090153483E1,-9.206069747E-1,-8.691967928E-1,-3.432140902E-1
3.110281983E1,-9.933814207E-1,-1.706067839E0,1.122807054E0
3.130410483E1,-8.020102385E-1,4.914099437E-1,6.207276960E-1
3.150538983E1,-8.918769729E-1,1.122563664E0,-1.295908903E0
3.170667446E1,-1.256411546E0,6.357098705E-1,-2.679966044E0
3.190795946E1,4.348479629E-1,-2.903534335E-1,1.511800531E-1
3.210924546E1,1.695056216E0,-8.970353866E-1,1.594039572E0
3.231053046E1,1.480467495E0,3.535402000E-2,7.922189297E-1
3.251181646E1,1.900822512E0,-8.969552797E-1,-3.349774830E-1
3.271310196E1,-1.168635118E0,-6.655295008E-1,-6.267697701E-1
3.291438796E1,1.742994029E0,-1.674432063E-1,-2.771097824E-1
3.311567296E1,9.108373006E-1,5.274188519E-3,-1.165867558E-1
3.331695896E1,-1.361667860E0,1.644868541E-1,-7.828202614E-1
3.351824496E1,1.346810670E0,-9.360749066E-2,8.370173724E-1
3.371953104E1,1.906954487E0,-9.020166296E-1,6.638824133E-1
3.392081604E1,-2.928066328E-1,-5.294747329E-1,-4.643763654E-1
3.412210204E1,8.939442560E-2,2.697437525E-2,-5.098982549E-1
3.432338804E1,-1.238127303E0,-2.044841480E-1,3.096637170E-1
3.452467404E1,-1.446195502E-1,-1.840615779E-1,4.028709657E-1
3.472595979E1,1.308619288E0,-2.140607178E-2,-7.586867559E-1
3.492724579E1,2.311858968E-1,-1.125577319E-1,2.461478984E-1
3.512853079E1,-6.235647650E-1,-1.769589651E-1,-7.962858874E-2
3.532981679E1,4.515686973E-1,2.289067984E-1,6.062970601E-2
3.553110279E1,9.605659693E-3,-2.576581424E-1,-2.554239213E-1
3.573238792E1,3.258173081E-1,-7.673418045E-2,6.445151194E-1
3.593367392E1,-3.186704756E-1,4.849861926E-1,-5.791433215E-2
3.613495892E1,2.835233009E-1,-6.107966387E-1,-8.908525407E-1
3.633624492E1,-5.635549369E-1,2.753833920E-1,-1.224709843E0
3.653752992E1,-5.259500313E-1,5.561076307E-1,-6.794449970E-2
3.673881579E1,2.806148958E-1,2.116013789E-1,8.470539719E-2
3.694010079E1,-3.848900467E-1,1.372117565E0,-1.580746512E0
3.714138579E1,-8.928522885E-2,7.209757233E-1,-1.000768793E0
3.734267079E1,-2.394072282E-1,-2.591684783E-1,5.791649562E-1
3.754395679E1,-3.021172274E-1,-5.531004077E-1,2.865267232E-1
3.774524121E1,-2.431536855E-1,-5.388957667E-1,5.231793281E-1
3.794652621E1,1.104982548E0,1.009103706E0,6.557734215E-1
3.814781221E1,-4.783510281E-2,1.034574178E0,1.132384939E-1
3.834909721E1,1.625910698E0,1.979522234E-1,-1.437201169E0
3.855038221E1,-2.728575118E0,-7.902938801E-1,2.356955619E0
3.875166746E1,-6.367179304E-3,-8.480702180E-1,1.374393009E0
3.895295346E1,8.881982703E-1,-7.975175303E-1,-5.075204846E-1
3.915423846E1,1.026669473E0,4.558144337E-1,1.430628021E-1
3.935552346E1,3.722034891E-1,-2.718832487E-1,-6.443311514E-1
3.955680846E1,-7.417642560E-1,4.038414574E-1,3.094258815E-2
3.975809317E1,3.280552568E-1,5.544271410E-2,2.099631353E-1
3.995937817E1,-4.184252903E-1,1.054795019E0,6.611411655E-1
4.016066317E1,1.191737979E0,-1.713386214E0,-1.467764565E0
4.036194917E1,4.758997656E-1,5.484068477E-1,9.512133479E-1
4.056323417E1,-1.229309848E-1,-3.064676582E0,-2.013772300E0
4.076451979E1,1.268618048E0,1.109717331E0,2.187115932E-1
4.096580579E1,-2.824458783E-1,3.938965130E-1,1.282564534E0
4.116709079E1,4.310150034E-1,1.272143626E-1,4.651105564E-2
4.136837579E1,1.777882464E0,2.858007914E-1,-9.432143569E-2
4.156966179E1,-2.882319175E-1,-1.041686731E0,6.606622785E-2
4.177094646E1,7.265340865E-1,9.561671090E-1,8.509640050E-1
4.197223246E1,7.294079930E-2,-7.121978831E-1,-1.221141872E0
4.217351746E1,-3.234185975E-1,-1.903853416E-3,6.624980119E-1
4.237480346E1,-1.380007944E-1,1.884773952E-1,1.269659144E0
4.257608846E1,-9.938790187E-1,7.550158739E-1,9.750202864E-2
4.277737379E1,9.032400133E-1,2.388938427E-2,6.192733473E-1
4.297865879E1,1.055386173E0,1.254594963E0,1.197596304E0
4.317994479E1,-2.096750137E0,-1.491025373E0,-1.391814788E0
4.338122979E1,6.346426074E-1,1.922089713E0,1.185056073E0
4.358251579E1,1.025779527E0,1.669465438E0,6.966337645E-1
4.378380242E1,-9.514482598E-1,7.138684326E-1,-1.758303355E0
