"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.862314617E1,1.370007324E1,-4.067895889E1,-5.608764648E0
1.882443117E1,1.351110840E1,-4.090805435E1,-5.236358643E0
1.902571617E1,1.372390747E1,-4.112298584E1,-3.769042969E0
1.922700117E1,1.413996887E1,-4.080020142E1,-3.691772461E0
1.942828617E1,1.473280334E1,-4.063691711E1,-4.302551270E0
1.962956954E1,1.468391418E1,-4.036782837E1,-4.902099609E0
1.983085454E1,1.471072388E1,-4.047240448E1,-4.638092041E0
2.003213954E1,1.221267700E1,-4.155653763E1,-4.753875732E0
2.023342454E1,9.628112793E0,-4.244158554E1,-4.307464600E0
2.043470954E1,9.357528687E0,-4.161814117E1,-4.818206787E0
2.063599592E1,1.243981934E1,-4.150217056E1,-3.385314941E0
2.083728092E1,1.295681763E1,-4.089951324E1,-4.274597168E0
2.103856592E1,1.287937927E1,-4.110778046E1,-4.851470947E0
2.123985092E1,1.360841370E1,-4.130735779E1,1.860198975E0
2.144113692E1,1.086535645E1,-4.259469223E1,5.188995361E0
2.164242104E1,1.059179688E1,-4.289075470E1,6.610229492E0
2.184370704E1,1.115785217E1,-4.241571426E1,7.579895020E0
2.204499204E1,9.981170654E0,-4.280411148E1,8.489685059E0
2.224627804E1,9.518463135E0,-4.291584396E1,9.411499023E0
2.244756304E1,9.930953979E0,-4.278118134E1,9.438262939E0
2.264884921E1,1.112002563E1,-4.252690887E1,8.222198486E0
2.285013521E1,1.145217896E1,-4.256043243E1,8.160827637E0
2.305142021E1,1.174317932E1,-4.211177826E1,8.289398193E0
2.325270621E1,9.204681396E0,-4.246972656E1,1.012591553E1
2.345399121E1,7.479598999E0,-4.317422485E1,7.922393799E0
2.365527729E1,8.947036743E0,-4.283271408E1,6.345062256E0
2.385656229E1,1.006201172E1,-4.252499008E1,7.171875000E0
2.405784729E1,1.018254089E1,-4.252452850E1,8.206359863E0
2.425913329E1,9.447570801E0,-4.251523972E1,8.321777344E0
2.446041829E1,8.861618042E0,-4.262443542E1,9.098937988E0
2.466170304E1,8.115295410E0,-4.241172028E1,1.078195190E1
2.486298804E1,7.157150269E0,-4.221777344E1,1.270797729E1
2.506427304E1,6.647613525E0,-4.224374008E1,1.326602173E1
2.526555804E1,9.538864136E0,-4.228727341E1,9.629241943E0
2.546684304E1,1.428106689E1,-4.134662247E1,1.420379639E0
2.566812833E1,1.609304810E1,-3.952853394E1,-4.843261719E0
2.586941333E1,1.650625610E1,-3.915583420E1,-6.228820801E0
2.607069833E1,1.558586121E1,-3.983671570E1,-5.761627197E0
2.627198333E1,1.475488281E1,-4.019041443E1,-6.260253906E0
2.647326833E1,1.522274780E1,-3.992844772E1,-6.862457275E0
2.667455329E1,1.529060364E1,-3.963695145E1,-6.785736084E0
2.687583829E1,1.488171387E1,-4.016408920E1,-6.053619385E0
2.707712329E1,1.438723755E1,-4.092343521E1,-3.482055664E0
2.727840829E1,1.318568420E1,-4.209950256E1,2.653198242E-1
2.747969329E1,1.234481812E1,-4.217847824E1,2.847198486E0
2.768097683E1,1.075349426E1,-4.290550613E1,5.079193115E0
2.788226183E1,8.558151245E0,-4.320930862E1,5.259094238E0
2.808354583E1,7.444305420E0,-4.327769470E1,5.042633057E0
2.828483083E1,7.274948120E0,-4.358557129E1,5.483642578E0
2.848611583E1,7.702117920E0,-4.342768860E1,6.398681641E0
2.868739954E1,8.767425537E0,-4.284623718E1,9.466369629E0
2.888868454E1,9.184890747E0,-4.237310410E1,1.137362671E1
2.908996854E1,9.406845093E0,-4.238715744E1,1.058758545E1
2.929125354E1,1.167506409E1,-4.172225952E1,8.822784424E0
2.949253754E1,1.173994446E1,-4.226916885E1,3.587799072E0
2.969382404E1,8.101623535E0,-4.328674698E1,1.688659668E0
2.989510904E1,5.585632324E0,-4.417871094E1,4.133270264E0
3.009639404E1,2.968139648E0,-4.410548401E1,6.256530762E0
3.029767904E1,2.831573486E0,-4.401217651E1,7.796661377E0
3.049896404E1,2.589492798E0,-4.352685928E1,1.148956299E1
3.070024983E1,3.018402100E0,-4.313171005E1,1.294439697E1
3.090153483E1,3.381561279E0,-4.323185349E1,1.277035522E1
3.110281983E1,6.692504883E-2,-4.304855347E1,1.370669556E1
3.130410483E1,5.548400879E-1,-4.250064850E1,1.610812378E1
3.150538983E1,3.033706665E0,-4.195201492E1,1.660247803E1
3.170667446E1,6.090347290E0,-4.161415100E1,1.675668335E1
3.190795946E1,1.063404846E1,-4.081819916E1,1.478646851E1
3.210924546E1,1.337380981E1,-4.079358673E1,1.084899902E1
3.231053046E1,1.430628967E1,-4.040859604E1,9.879302979E0
3.251181646E1,1.542515564E1,-3.978937149E1,9.506164551E0
3.271310196E1,1.556237793E1,-3.960734177E1,1.174249268E1
3.291438796E1,1.781419373E1,-3.879307175E1,1.031982422E1
3.311567296E1,1.896929932E1,-3.802735901E1,9.272430420E0
3.331695896E1,1.906585693E1,-3.770495987E1,1.103659058E1
3.351824496E1,1.935848999E1,-3.759331131E1,9.317291260E0
3.371953104E1,2.014393616E1,-3.791491318E1,4.523712158E0
3.392081604E1,1.822706604E1,-3.908517456E1,5.948699951E0
3.412210204E1,1.595733643E1,-4.006516647E1,7.989135742E0
3.432338804E1,1.434606934E1,-4.039670181E1,1.028884888E1
3.452467404E1,1.394973755E1,-4.087827682E1,9.957366943E0
3.472595979E1,1.476579285E1,-4.036959457E1,8.320587158E0
3.492724579E1,1.349394226E1,-4.098282623E1,8.776123047E0
3.512853079E1,1.271723938E1,-4.156384659E1,8.973480225E0
3.532981679E1,1.362995911E1,-4.115517426E1,8.949645996E0
3.553110279E1,1.411198425E1,-4.074015045E1,8.723968506E0
3.573238792E1,1.607339478E1,-3.987729263E1,7.488067627E0
3.593367392E1,1.937330627E1,-3.838690567E1,1.980773926E0
3.613495892E1,2.196435547E1,-3.579832458E1,-4.849639893E0
3.633624492E1,2.257008362E1,-3.531768799E1,-4.586975098E0
3.653752992E1,2.268504333E1,-3.619112015E1,-1.079681396E0
3.673881579E1,2.233425903E1,-3.630804443E1,4.532836914E0
3.694010079E1,2.101222229E1,-3.680111694E1,9.549041748E0
3.714138579E1,1.986842346E1,-3.722036743E1,9.627410889E0
3.734267079E1,1.783966064E1,-3.878956604E1,8.858001709E0
3.754395679E1,1.644885254E1,-3.956211853E1,8.804534912E0
3.774524121E1,1.467390442E1,-4.048395157E1,9.040161133E0
3.794652621E1,1.411502075E1,-4.076993179E1,8.257507324E0
3.814781221E1,1.269758606E1,-4.143426514E1,8.076019287E0
3.834909721E1,9.956451416E0,-4.207521820E1,9.826812744E0
3.855038221E1,7.996917725E0,-4.237828827E1,1.058456421E1
3.875166746E1,7.421249390E0,-4.255970764E1,1.111312866E1
3.895295346E1,7.546859741E0,-4.275607681E1,9.496643066E0
3.915423846E1,7.324249268E0,-4.300616837E1,7.555175781E0
3.935552346E1,7.591934204E0,-4.313024521E1,5.488372803E0
3.955680846E1,7.031051636E0,-4.325050735E1,3.224884033E0
3.975809317E1,6.735885620E0,-4.352142334E1,1.897094727E0
3.995937817E1,6.607192993E0,-4.339997482E1,1.809570312E0
4.016066317E1,6.675735474E0,-4.332871246E1,5.607604980E-1
4.036194917E1,6.496688843E0,-4.330294800E1,-1.053070068E0
4.056323417E1,3.635208130E0,-4.273733139E1,-7.173248291E0
4.076451979E1,2.994659424E0,-4.255305862E1,-7.012725830E0
4.096580579E1,6.445022583E0,-4.225966263E1,-6.754821777E0
4.116709079E1,5.501174927E0,-4.268112564E1,-5.735656738E0
4.136837579E1,4.828155518E0,-4.325055313E1,-2.867248535E0
4.156966179E1,3.691253662E0,-4.384564972E1,1.491577148E0
4.177094646E1,4.158035278E0,-4.378921890E1,2.176086426E0
4.197223246E1,5.665390015E0,-4.343713760E1,2.593566895E0
4.217351746E1,7.440338135E0,-4.312273026E1,7.182006836E0
4.237480346E1,8.168228149E0,-4.229462433E1,1.035443115E1
4.257608846E1,7.559158325E0,-4.253413010E1,1.102194214E1
4.277737379E1,6.916229248E0,-4.266149521E1,9.565795898E0
4.297865879E1,5.666000366E0,-4.340087128E1,7.294219971E0
4.317994479E1,4.877990723E0,-4.380970383E1,5.396026611E0
4.338122979E1,4.005065918E0,-4.367729568E1,5.067596436E0
4.358251579E1,3.736770630E0,-4.400625229E1,2.485595703E0
4.378380242E1,5.584732056E0,-4.356343079E1,2.418640137E0
4.398508742E1,6.942840576E0,-4.341304016E1,4.867584229E0
4.418637342E1,8.043426514E0,-4.306368256E1,4.136566162E0
4.438765842E1,1.131838989E1,-4.198820877E1,3.173828125E0
4.458894367E1,1.041452026E1,-4.204946136E1,5.629852295E0
4.479022867E1,1.179820251E1,-4.166225052E1,5.003601074E0
4.499151467E1,1.324316406E1,-4.102956772E1,2.220306396E0
4.519279967E1,1.421864319E1,-4.050749969E1,-1.870086670E0
4.539408467E1,1.431181335E1,-4.008729553E1,-3.322296143E0
4.559536971E1,1.463407898E1,-3.972489166E1,-3.111145020E0
4.579665471E1,1.566218567E1,-3.993054199E1,-2.837341309E0
4.599793971E1,1.546218872E1,-3.955092621E1,-2.258117676E0
4.619922471E1,1.576243591E1,-3.926938629E1,-3.627410889E0
4.640050971E1,1.521598816E1,-3.913420486E1,-5.718994141E0
4.660179433E1,1.335128784E1,-3.922221375E1,-8.361419678E0
4.680307933E1,1.147238159E1,-3.910946655E1,-1.102569580E1
4.700436433E1,9.188507080E0,-3.787347794E1,-1.459506226E1
4.720564933E1,1.034143066E1,-3.801099777E1,-1.453161621E1
4.740693433E1,1.135655212E1,-3.754770660E1,-1.465847778E1
4.760821933E1,1.230690002E1,-3.788482666E1,-1.302105713E1
4.780950433E1,1.151664734E1,-3.979474640E1,-8.797943115E0
4.801078933E1,8.475784302E0,-4.220087051E1,-1.363555908E0
4.821207433E1,6.909484863E0,-4.273951721E1,3.761413574E0
4.841335933E1,6.301300049E0,-4.289389038E1,7.519073486E0
4.861464383E1,7.250183105E0,-4.251206589E1,9.582519531E0
4.881592883E1,7.959823608E0,-4.182074738E1,1.042514038E1
4.901721383E1,8.467773438E0,-4.193941116E1,1.013635254E1
4.921849883E1,8.848617554E0,-4.188663864E1,1.059106445E1
4.941978383E1,7.360198975E0,-4.169067383E1,1.275631714E1
4.962106854E1,7.286331177E0,-4.191647720E1,1.152185059E1
4.982235354E1,7.429489136E0,-4.177790070E1,1.266876221E1
5.002363854E1,6.733993530E0,-4.062912369E1,1.713623047E1
5.022492354E1,5.974731445E0,-3.909592056E1,2.048901367E1
5.042620854E1,7.378295898E0,-3.975848770E1,1.806436157E1
5.062749342E1,9.957946777E0,-4.077880096E1,1.302664185E1
5.082877842E1,1.064280701E1,-4.020744705E1,1.416442871E1
5.103006442E1,1.003370667E1,-4.006513214E1,1.432839966E1
5.123135042E1,8.099319458E0,-4.105389023E1,1.338088989E1
5.143263542E1,6.389892578E0,-4.153824615E1,1.330090332E1
5.163392242E1,5.243148804E0,-4.155273438E1,1.370867920E1
5.183520842E1,5.822967529E0,-4.136840057E1,1.374722290E1
5.203649442E1,6.010772705E0,-4.131783676E1,1.453640747E1
5.223778042E1,8.027465820E0,-4.082715607E1,1.521963501E1
5.243906642E1,9.423950195E0,-4.022227859E1,1.501840210E1
5.264035329E1,9.931549072E0,-4.003582001E1,1.476284790E1
5.284163929E1,1.029309082E1,-4.001787567E1,1.540350342E1
5.304292629E1,1.059924316E1,-3.993592834E1,1.532366943E1
5.324421229E1,1.052357483E1,-4.039955902E1,1.410214233E1
5.344549929E1,1.141313171E1,-4.043102646E1,1.232510376E1
5.364678704E1,1.005239868E1,-4.118891907E1,1.131579590E1
5.384807404E1,8.849365234E0,-4.124307251E1,1.230465698E1
5.404936004E1,9.343414307E0,-4.080401611E1,1.279888916E1
5.425064704E1,1.224505615E1,-3.956915283E1,1.388018799E1
5.445193404E1,1.258325195E1,-3.965003586E1,1.219912720E1
5.465322029E1,1.513102722E1,-3.889531708E1,1.075170898E1
5.485450829E1,1.610002136E1,-3.864397430E1,8.203979492E0
5.505579529E1,1.740423584E1,-3.790915298E1,5.420227051E0
5.525708229E1,1.878860474E1,-3.672561264E1,6.614807129E0
5.545837029E1,1.973345947E1,-3.560553741E1,7.728698730E0
5.565965717E1,1.785908508E1,-3.659672165E1,9.281219482E0
5.586094517E1,1.449339294E1,-3.800017166E1,1.097503662E1
5.606223317E1,1.245889282E1,-3.825593185E1,1.328201294E1
5.626352117E1,1.125955200E1,-3.844941711E1,1.385720825E1
5.646480917E1,1.140136719E1,-3.855950546E1,1.422311401E1
5.666609842E1,1.054383850E1,-3.869379044E1,1.424951172E1
5.686738642E1,1.046524048E1,-3.913489151E1,1.371994019E1
5.706867542E1,8.824661255E0,-3.951246643E1,1.309469604E1
5.726996442E1,7.417617798E0,-4.061178207E1,1.024697876E1
5.747125242E1,5.944702148E0,-4.161564255E1,7.158660889E0
5.767254171E1,2.966506958E0,-4.189893723E1,5.389984131E0
5.787382971E1,2.434082031E0,-4.209749603E1,4.371459961E0
5.807511871E1,1.863357544E0,-4.234511566E1,3.640991211E0
5.827640671E1,-2.950897217E-1,-4.255356216E1,3.957122803E0
5.847769571E1,-9.474792480E-1,-4.265686417E1,3.547912598E0
5.867898333E1,-2.153381348E0,-4.242283249E1,2.375183105E0
5.888027133E1,-3.629989624E0,-4.250019455E1,6.908874512E-1
5.908155933E1,-4.250473022E0,-4.237159348E1,-1.540527344E0
5.928284733E1,-2.892700195E0,-4.187375641E1,-4.460693359E0
5.948413533E1,-1.520462036E0,-4.129736328E1,-6.377075195E0
5.968542367E1,-3.303009033E0,-4.081455612E1,-8.112609863E0
5.988671167E1,-3.047668457E0,-4.135397720E1,-5.988128662E0
6.008799967E1,-3.004837036E0,-4.238075256E1,-9.649658203E-2
6.028928767E1,-2.413681030E0,-4.285091782E1,2.999603271E0
6.049057567E1,5.672760010E-1,-4.259837723E1,5.434936523E0
6.069186342E1,2.939056396E0,-4.230943298E1,6.615478516E0
6.089315142E1,3.613494873E0,-4.225449371E1,5.706512451E0
6.109443842E1,3.016433716E0,-4.238825607E1,4.887573242E0
6.129572642E1,1.849182129E0,-4.267095566E1,3.524505615E0
6.149701442E1,2.002563477E0,-4.252286148E1,4.101531982E0
6.169830254E1,3.760620117E0,-4.196289444E1,7.210845947E0
6.189958954E1,2.517745972E0,-4.071309662E1,1.377294922E1
6.210087754E1,1.441040039E-1,-3.893858337E1,1.916885376E1
6.230216554E1,-3.066818237E0,-3.869135284E1,1.981655884E1
6.250345254E1,-5.523864746E0,-3.854867554E1,1.981829834E1
6.270474104E1,-5.491531372E0,-3.799180603E1,2.117257690E1
6.290602804E1,-5.692581177E0,-3.705743790E1,2.219924927E1
6.310731604E1,-4.941680908E0,-3.754574585E1,2.251983643E1
6.330860404E1,-3.986373901E0,-3.750871658E1,2.242431641E1
6.350989204E1,-2.981018066E0,-3.769218826E1,2.279553223E1
6.371117854E1,-2.129226685E0,-3.740185165E1,2.287054443E1
6.391246654E1,2.566986084E-1,-3.741145706E1,2.296969604E1
6.411375454E1,2.271408081E0,-3.784166718E1,2.173843384E1
6.431504254E1,2.500061035E0,-3.812564850E1,2.144686890E1
6.451633054E1,3.922058105E0,-3.834707260E1,2.079608154E1
6.471761829E1,4.856170654E0,-3.819941330E1,2.055899048E1
6.491890629E1,6.129943848E0,-3.773777390E1,2.058016968E1
6.512019429E1,8.326339722E0,-3.795607758E1,1.975753784E1
6.532148229E1,9.404251099E0,-3.812073135E1,1.786413574E1
6.552277029E1,9.069061279E0,-3.838673401E1,1.771060181E1
6.572405842E1,8.890533447E0,-3.839997864E1,1.785247803E1
6.592534542E1,8.383804321E0,-3.807658005E1,1.883535767E1
6.612663342E1,8.991333008E0,-3.701829529E1,2.059796143E1
6.632792042E1,9.812164307E0,-3.639358521E1,2.093655396E1
6.652920842E1,9.899169922E0,-3.702959824E1,2.025851440E1
6.673049621E1,1.086865234E1,-3.728638077E1,1.902822876E1
6.693178421E1,1.066349792E1,-3.767463303E1,1.860867310E1
6.713307121E1,1.068093872E1,-3.736261749E1,1.849218750E1
6.733435921E1,9.623214722E0,-3.775891113E1,1.896569824E1
6.753564621E1,7.309143066E0,-3.758485794E1,2.056225586E1
6.773693442E1,6.437332153E0,-3.725615311E1,2.129144287E1
6.793822142E1,7.069702148E0,-3.778098679E1,1.968692017E1
6.813950942E1,7.278747559E0,-3.816946793E1,1.923010254E1
6.834079642E1,7.014724731E0,-3.849904251E1,1.897933960E1
6.854208442E1,6.122467041E0,-3.801297379E1,1.970437622E1
6.874337142E1,6.010986328E0,-3.769327545E1,2.123339844E1
6.894465842E1,6.268081665E0,-3.713922501E1,2.193041992E1
6.914594542E1,7.244277954E0,-3.677715683E1,2.174291992E1
6.934723342E1,8.456146240E0,-3.711604691E1,2.075262451E1
6.954852042E1,9.742858887E0,-3.702668381E1,1.996136475E1
6.974980779E1,1.132392883E1,-3.734128952E1,1.845159912E1
6.995109479E1,1.161250305E1,-3.788192749E1,1.745611572E1
7.015238179E1,1.194068909E1,-3.795017242E1,1.713372803E1
7.035366979E1,1.194474792E1,-3.772986603E1,1.720132446E1
7.055495679E1,1.156793213E1,-3.785722733E1,1.740350342E1
7.075624271E1,1.167741394E1,-3.784847260E1,1.746356201E1
7.095752971E1,1.180722046E1,-3.768773651E1,1.734674072E1
7.115881671E1,1.188905334E1,-3.799021912E1,1.737057495E1
7.136010271E1,1.200437927E1,-3.790780640E1,1.716589355E1
7.156138971E1,1.160876465E1,-3.811182785E1,1.716909790E1
7.176267746E1,1.304470825E1,-3.747829056E1,1.641561890E1
7.196396346E1,1.498629761E1,-3.711673737E1,1.513168335E1
7.216524946E1,1.686967468E1,-3.658127975E1,1.443817139E1
7.236653646E1,1.705734253E1,-3.563610077E1,1.597262573E1
7.256782246E1,1.598600769E1,-3.615301514E1,1.637670898E1
7.276910892E1,1.489270020E1,-3.716757202E1,1.576220703E1
7.297039492E1,1.300425720E1,-3.784797287E1,1.568923950E1
7.317167992E1,1.499530029E1,-3.777797318E1,1.395239258E1
7.337296592E1,1.557777405E1,-3.714697647E1,1.418399048E1
7.357425192E1,1.513000488E1,-3.742023087E1,1.435943604E1
7.377553642E1,1.497093201E1,-3.772345352E1,1.431500244E1
7.397682242E1,1.555075073E1,-3.764323425E1,1.316546631E1
7.417810742E1,1.761495972E1,-3.762901688E1,8.121032715E0
7.437939342E1,1.789823914E1,-3.805695343E1,1.188171387E0
7.458067842E1,1.709120178E1,-3.758854294E1,-4.458007812E0
7.478196379E1,1.695919800E1,-3.678980637E1,-7.296875000E0
7.498324879E1,1.654530334E1,-3.494319153E1,-1.298385620E1
7.518453479E1,1.560723877E1,-3.668907547E1,-1.001275635E1
7.538581979E1,1.381611633E1,-3.842540741E1,-6.816131592E0
7.558710479E1,1.231040955E1,-3.929255676E1,-6.957061768E0
7.578839017E1,1.242939758E1,-3.934302521E1,-6.334045410E0
7.598967517E1,1.002938843E1,-4.003904724E1,-7.575805664E0
7.619096017E1,3.750549316E0,-4.257681656E1,-3.447418213E0
7.639224517E1,1.705749512E0,-4.309395218E1,2.001190186E0
7.659353017E1,4.061889648E-1,-4.333613205E1,3.809204102E0
7.679481467E1,-6.614074707E-1,-4.326039886E1,2.807647705E0
7.699609867E1,-6.730194092E-1,-4.311328888E1,1.333984375E0
7.719738367E1,-2.088104248E0,-4.335327530E1,-6.953430176E-1
7.739866767E1,-2.820098877E0,-4.314288712E1,-1.722686768E0
7.759995267E1,-4.416107178E0,-4.280219269E1,-2.837493896E0
7.780123633E1,-4.472381592E0,-4.270209122E1,-2.996856689E0
7.800252133E1,-3.276412964E0,-4.253773499E1,-3.184570312E0
7.820380533E1,-2.116912842E0,-4.259415436E1,-3.069610596E0
7.840509033E1,-7.138214111E-1,-4.266065598E1,-2.413360596E0
7.860637433E1,9.384002686E-1,-4.245516586E1,-2.162567139E0
7.880765908E1,2.737625122E0,-4.225623322E1,-1.457092285E0
7.900894408E1,3.855682373E0,-4.213245773E1,-2.118225098E-1
7.921022808E1,3.294494629E0,-4.205128098E1,-1.584289551E0
7.941151308E1,3.059600830E0,-4.197157288E1,-1.933898926E0
7.961279708E1,3.506927490E0,-4.209933090E1,-1.614501953E0
7.981408079E1,4.409820557E0,-4.181949615E1,-1.990539551E0
8.001536479E1,6.411972046E0,-4.109992218E1,-4.049652100E0
8.021664979E1,6.303482056E0,-4.120019150E1,-3.293487549E0
8.041793379E1,7.476379395E0,-4.096755981E1,-3.581146240E0
8.061921879E1,1.023023987E1,-3.996548462E1,-4.286468506E0
8.082050404E1,1.131204224E1,-3.947275162E1,-3.693481445E0
8.102178904E1,1.168070984E1,-3.927048874E1,-4.889282227E0
8.122307304E1,1.315168762E1,-3.840535355E1,-6.048431396E0
8.142435704E1,1.459457397E1,-3.757010651E1,-7.300659180E0
8.162564121E1,1.601210022E1,-3.452271652E1,-1.327960205E1
8.182692521E1,1.566766357E1,-3.139548111E1,-1.803973389E1
8.202820921E1,1.581600952E1,-2.879998398E1,-2.178579712E1
8.222949421E1,1.637876892E1,-2.677072525E1,-2.335833740E1
8.243077821E1,1.669718933E1,-2.710684204E1,-2.240893555E1
8.263206221E1,1.732252502E1,-2.912131500E1,-1.958523560E1
8.283334621E1,1.818923950E1,-3.140965271E1,-1.551342773E1
8.303463021E1,1.655871582E1,-3.304217911E1,-1.417239380E1
8.323591421E1,1.695213318E1,-3.508761215E1,-9.680938721E0
8.343719821E1,1.472463989E1,-3.801413727E1,-4.754943848E0
8.363848242E1,1.247952271E1,-3.916064453E1,-3.296081543E0
