"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.295720167E1,5.333968997E-1,9.642427564E-1,5.057644248E-1
1.315847542E1,3.790368736E-1,5.021425486E-1,7.013729960E-2
1.335975042E1,-2.690119445E-1,-4.514014721E-1,-1.163723916E-1
1.356102442E1,-1.040296793E0,-9.458952546E-1,-7.893733382E-1
1.376229942E1,-1.011579514E0,-6.680845022E-1,-3.134353161E-1
1.396357342E1,-7.749462724E-1,-5.500446558E-1,-1.717588902E-1
1.416484867E1,-6.870047748E-2,1.099846289E-1,5.200685561E-2
1.436612367E1,-3.581835330E-2,-1.065236852E-1,5.809402093E-2
1.456739767E1,-7.434766740E-2,-1.832922697E-1,-2.280930057E-2
1.476867267E1,-1.702673286E-1,6.696026772E-2,-3.078835551E-3
1.496994767E1,-6.097980216E-2,3.815345094E-2,-5.140407011E-2
1.517122433E1,-4.101292789E-1,-3.978968263E-1,-3.287629187E-1
1.537249933E1,2.549081147E-1,-7.502330542E-1,-5.928458571E-1
1.557377433E1,7.243638039E-1,-9.343113899E-1,-3.384652436E-1
1.577504933E1,9.557233453E-1,-1.196146488E0,-4.484866858E-1
1.597632433E1,3.932671845E-1,-9.508068562E-1,-6.210436821E-1
1.617759892E1,3.797770739E-1,-4.737601876E-1,-5.082674623E-1
1.637887392E1,3.052223623E-1,-3.335880935E-1,1.323374063E-1
1.658014892E1,-3.019984066E-1,2.073294967E-1,8.143486083E-2
1.678142492E1,-6.191321611E-1,7.953293324E-1,9.214127809E-2
1.698269992E1,-5.906385779E-1,6.710748076E-1,1.790400594E-1
1.718397504E1,-4.332066774E-1,2.405748367E-1,2.615737915E-1
1.738525004E1,-8.161147684E-2,3.132961094E-1,2.887183800E-2
1.758652504E1,-9.023602121E-3,1.127385855E0,1.527449302E-2
1.778780104E1,5.584393144E-1,1.316238046E0,3.281478286E-1
1.798907604E1,4.793643951E-1,1.011321664E0,5.063843727E-1
1.819035042E1,5.349749923E-1,6.144682169E-1,5.485352278E-1
1.839162542E1,5.108484626E-1,8.491592109E-2,6.526882052E-1
1.859290142E1,4.632060230E-1,-5.327650346E-3,9.394419789E-1
1.879417642E1,-3.093657270E-2,-3.179069608E-2,4.083622396E-1
1.899545242E1,-3.272420168E-1,-1.917281449E-1,1.410336196E-1
1.919672758E1,-4.824452400E-1,-6.446461678E-1,-3.892178237E-1
1.939800358E1,-8.568331599E-1,-3.204264641E-1,-8.411845565E-1
1.959927958E1,-6.619877219E-1,-2.676020265E-1,-2.076739818E-1
1.980055458E1,-5.387306213E-1,-1.878221631E-1,-1.782999188E-1
2.000183058E1,-3.551833034E-1,-2.944828868E-1,-9.189017862E-2
2.020310733E1,-1.521519870E-1,-2.933353782E-1,-1.116648018E-1
2.040438333E1,-9.125272185E-2,-3.090118170E-1,-2.705637217E-1
2.060565933E1,1.115070358E-1,-5.945199728E-1,-9.381228685E-2
2.080693533E1,2.761139870E-1,-9.229055643E-1,-3.929112554E-1
2.100821033E1,2.892835140E-1,-5.391126126E-2,-3.396000862E-1
2.120948604E1,5.478326231E-2,2.325817943E-1,1.512122154E-1
2.141076204E1,7.356294990E-2,3.413527012E-1,2.504954040E-1
2.161203704E1,-2.145556211E-1,2.219690382E-1,4.988413751E-1
2.181331304E1,1.947272271E-1,-1.965480596E-1,-1.207164228E-1
2.201458904E1,-3.196530938E-1,1.180699319E-1,-5.208288431E-1
2.221586417E1,-6.001492739E-1,3.975180164E-2,-9.923467785E-2
2.241714017E1,-1.466335207E-1,-1.733632088E-1,-7.340772077E-3
2.261841617E1,2.716575563E-1,-5.810167789E-1,-5.676319823E-2
2.281969117E1,6.180428267E-1,-4.161680341E-1,-2.208625376E-1
2.302096717E1,7.681714892E-1,-3.364104033E-2,-2.398546934E-1
2.322224279E1,4.800034165E-1,3.144880533E-1,7.515893877E-2
2.342351779E1,1.509300917E-1,6.366016269E-1,-2.449567057E-2
2.362479379E1,7.796560228E-2,6.419262886E-1,1.005475372E-1
2.382606879E1,4.400661588E-1,-6.258549690E-1,-2.698324621E-1
2.402734479E1,5.619966984E-1,-6.075494289E-1,-1.403818130E-1
2.422862054E1,-2.009643912E-1,-9.341281056E-1,2.476213723E-1
2.442989654E1,-8.447682112E-2,-1.095705271E0,1.665894836E-1
2.463117254E1,1.778104901E-1,-5.135439634E-1,1.756424550E-3
2.483244854E1,2.149192840E-1,4.478847980E-1,-5.549637973E-2
2.503372454E1,-5.231878161E-1,1.077750087E0,-2.610190511E-1
2.523499971E1,-9.841464162E-1,1.378176928E0,-2.010136992E-1
2.543627571E1,-6.509543061E-1,1.370535016E0,4.756740853E-2
2.563755171E1,-3.493037820E-1,5.746691823E-1,8.245161772E-1
2.583882771E1,-2.144414932E-2,3.114385307E-1,4.743010700E-1
2.604010371E1,1.232167110E-1,-3.635362983E-1,1.849387288E-1
2.624137971E1,2.680558264E-1,-5.141533613E-1,2.780083418E-1
2.644265571E1,6.009803712E-2,-5.786714554E-1,3.335248530E-1
2.664393171E1,4.874559939E-1,-2.828925252E-1,1.857136339E-1
2.684520771E1,7.343574166E-1,8.176845908E-1,1.899465919E-1
2.704648371E1,4.980304241E-1,9.931741953E-1,5.359253287E-1
2.724775967E1,2.103133053E-1,2.418754250E-1,1.380153894E-1
2.744903667E1,-6.089818478E-1,-5.908336043E-1,-5.328788608E-2
2.765031267E1,-8.385273814E-1,-8.701716065E-1,-6.647087336E-1
2.785158867E1,-7.591547370E-1,-1.325661242E-1,-1.521622896E0
2.805286467E1,-9.575731754E-1,1.806839705E-1,-5.883671045E-1
2.825414254E1,-6.262964606E-1,-3.372170031E-1,-1.140667722E-1
2.845541954E1,-2.055943161E-1,2.983677387E-1,-2.539405413E-2
2.865669654E1,5.782210454E-2,3.902065158E-1,1.915433258E-1
2.885797354E1,2.088522017E-1,3.461162150E-1,2.545060515E-1
2.905925054E1,2.776710689E-1,4.552071393E-1,2.371809930E-1
2.926052704E1,2.526366115E-1,1.423780173E-1,2.495583892E-1
2.946180304E1,6.244354323E-2,-2.530852556E-1,-6.408652663E-2
2.966308004E1,3.239752948E-1,-9.432113171E-1,-3.697536290E-1
2.986435704E1,5.919705629E-1,-1.304410577E0,-6.847386956E-1
3.006563404E1,7.735576630E-1,-1.489792824E0,-3.493058681E-1
3.026691042E1,5.282117128E-1,-6.948753595E-1,-2.111207992E-1
3.046818742E1,1.961199045E-1,-7.434348017E-2,2.017519204E-3
3.066946342E1,-3.095844090E-1,2.111357749E-1,3.941767383E-3
3.087073942E1,-1.838227659E-1,1.077381819E-1,9.587672353E-2
3.107201642E1,2.459702939E-1,4.330298901E-1,-2.279803604E-1
3.127329154E1,-8.152633160E-2,1.592714041E-1,1.445148140E-2
3.147456854E1,-1.601400375E-1,7.579909563E-1,9.070704877E-2
3.167584454E1,-4.246200025E-1,5.551677942E-1,2.762320638E-1
3.187712154E1,-2.379781157E-1,4.337854683E-1,2.379620224E-1
3.207839854E1,-1.669809669E-1,2.261120230E-1,9.073925763E-2
3.227967508E1,-7.922432572E-2,5.442255735E-1,6.516356766E-2
3.248095208E1,1.306795776E-1,5.867121816E-1,-4.217889532E-2
3.268222908E1,2.369402051E-1,9.887523055E-1,2.316700071E-1
3.288350608E1,1.881482899E-1,6.260997057E-1,3.574557602E-1
3.308478308E1,5.648716092E-1,4.656836689E-1,3.196410239E-1
3.328606054E1,3.587530255E-1,4.297832847E-1,5.906825662E-1
3.348733754E1,5.897504687E-1,1.026158452E0,8.862090707E-1
3.368861554E1,1.444690377E-1,2.334305644E-1,2.496241629E-1
3.388989254E1,-2.166644633E-1,-4.857120812E-1,-1.215952039E-1
3.409116954E1,-4.179448783E-1,-5.683670640E-1,-3.014690876E-1
3.429244729E1,6.115803029E-3,4.504028857E-1,-2.395568043E-1
3.449372529E1,-6.919162869E-1,-7.165318727E-1,2.704629302E-2
3.469500229E1,-8.458116055E-1,-1.097228169E0,-4.151710570E-1
3.489628029E1,-5.322681665E-1,-5.020815730E-1,-3.865476847E-1
3.509755929E1,-5.481464863E-1,-3.363681436E-1,-2.959398627E-1
3.529883708E1,-4.192925990E-1,1.488111913E-2,-1.457515955E-1
3.550011508E1,1.079529598E-1,-1.814653277E-1,4.573949799E-2
3.570139408E1,-9.950169921E-2,-2.288698554E-1,4.577305540E-2
3.590267208E1,-9.187223017E-2,7.625216618E-3,-3.438203409E-2
3.610395108E1,4.441353977E-1,-4.995436221E-2,-7.976305485E-2
3.630522892E1,1.680731960E-2,-7.643406093E-2,-1.331150532E-1
3.650650792E1,2.915430367E-1,-1.051488221E-1,9.042797238E-2
3.670778592E1,7.744113449E-3,-1.724872738E-1,8.916427195E-2
3.690906492E1,9.167311341E-2,1.059119850E-1,-9.148529172E-2
3.711034292E1,-2.803626936E-3,-6.620331407E-1,2.250065506E-1
3.731162067E1,3.010927141E-1,-6.624180675E-1,-3.929516375E-1
3.751289867E1,-7.552191615E-2,-2.524464428E-1,-4.318877459E-1
3.771417767E1,-1.229084358E-1,-6.250163913E-2,1.116537303E-1
3.791545567E1,1.978342831E-1,3.763166964E-1,8.450514078E-2
3.811673367E1,-9.436801821E-2,2.370136827E-1,2.974762619E-1
3.831801254E1,5.481048673E-2,6.297525764E-1,3.217273653E-1
3.851929054E1,5.167094618E-2,2.271146514E-2,-4.393631220E-1
3.872056854E1,1.673986763E-1,-3.162323833E-1,-7.604758739E-1
3.892184754E1,1.047066227E-1,-4.314263165E-1,-5.827936530E-1
3.912312554E1,2.812632918E-1,-4.286515713E-1,-2.114895880E-1
3.932440404E1,3.885496259E-1,-3.308592439E-1,-1.792282015E-1
3.952568204E1,-1.912582368E-1,2.227724642E-1,1.556432098E-1
3.972696104E1,-3.149602711E-1,6.988754869E-1,2.304138243E-1
3.992823904E1,6.568571925E-2,2.503181398E-1,3.499343097E-1
4.012951804E1,-1.830784231E-1,-2.450499833E-1,2.241335511E-1
4.033079517E1,-2.297193706E-1,5.859614909E-2,3.680408597E-1
4.053207317E1,-5.170123577E-1,-7.155262232E-1,-1.749230027E-1
4.073335217E1,1.274111569E-1,-6.777963042E-1,-1.335608006E0
4.093463017E1,5.773714930E-2,-9.537944794E-1,-8.848854303E-1
4.113590917E1,-2.497622743E-2,-2.001190372E-2,-1.119202003E-1
4.133718704E1,-2.863141522E-2,1.002905667E-1,5.382215977E-2
4.153846604E1,4.268121347E-2,1.717203408E-1,1.023205742E-1
4.173974404E1,-8.426779881E-3,7.940252125E-2,1.719483435E-1
4.194102304E1,-4.462514818E-2,1.773699969E-1,2.606443465E-1
4.214230104E1,-2.693068422E-2,5.773773789E-2,2.385934144E-1
4.234358017E1,8.488668501E-2,8.168127388E-2,1.661829799E-1
4.254485817E1,6.611988693E-2,-1.135784201E-3,5.886429921E-2
4.274613717E1,1.883028746E-1,2.336738259E-1,3.768293560E-1
4.294741517E1,1.507946402E-1,3.223997056E-1,4.258437455E-1
4.314869317E1,2.042151541E-1,-6.050513685E-2,-4.783844203E-2
4.334997033E1,2.946743742E-2,-7.479124069E-1,-3.250020146E-1
4.355124833E1,-2.684284374E-2,-4.936655164E-1,-4.522137046E-1
4.375252633E1,4.091871902E-2,-4.568421841E-2,-4.520241544E-2
4.395380433E1,2.977272496E-2,8.871085197E-2,3.901919723E-2
4.415508233E1,-7.764517795E-3,8.394414932E-2,4.144064710E-2
4.435636142E1,-7.886747271E-2,1.633826643E-1,2.051855326E-1
4.455763942E1,-9.310510010E-2,1.163213968E0,4.759114385E-1
4.475891742E1,2.080632895E-1,2.642880678E-1,1.406818777E-1
4.496019542E1,-6.759142876E-1,6.527294517E-1,2.184940130E-1
4.516147342E1,-8.204792738E-1,5.755784512E-1,3.178870678E-1
4.536275154E1,-2.573194914E-2,-4.386850819E-2,3.070855737E-1
4.556402954E1,-3.532192111E-2,6.514071226E-1,-1.281292289E-1
4.576530754E1,2.799763903E-2,5.796110630E-1,-3.374748230E-1
4.596658654E1,-4.781459570E-1,1.301198363E0,-1.038763449E-1
4.616786433E1,-2.500103116E-1,1.554454327E0,1.580927521E-1
4.636914233E1,6.630399078E-2,4.910070300E-1,1.735627800E-1
4.657042133E1,5.047044754E-1,-1.989347041E-1,1.038753912E-1
4.677169933E1,6.272822022E-1,-5.473529696E-1,1.145383120E-1
4.697297833E1,3.380636871E-1,-8.544104099E-1,4.749670923E-1
4.717425667E1,5.694823265E-1,-9.322891235E-1,4.523367882E-1
4.737553467E1,9.558641165E-2,-3.999229968E-1,3.006980121E-1
4.757681367E1,3.616552055E-1,-4.179208577E-1,3.901704550E-1
4.777809167E1,-1.333167553E-1,9.823653847E-3,4.948539138E-1
4.797937067E1,-3.883277178E-1,4.746277332E-1,6.322832704E-1
4.818064842E1,-1.273333728E-1,3.080782890E-1,3.541086912E-1
4.838192742E1,-7.669878751E-2,7.504525781E-2,3.499504179E-2
4.858320542E1,-1.404748708E-1,-1.572353244E-1,-2.919121832E-2
4.878448442E1,-9.881771207E-1,-4.787784517E-1,-2.348085642E-1
4.898576242E1,-3.978600204E-1,1.574721187E-1,-3.656103313E-1
4.918704242E1,-2.464748770E-1,2.092684805E-1,-3.187950850E-1
4.938832042E1,-3.954620063E-1,-7.858574390E-1,-5.334211588E-1
4.958959942E1,2.249036133E-1,-9.345415831E-1,-2.528796494E-1
4.979087842E1,2.218708992E-1,-1.137482643E0,-2.626660168E-1
4.999215642E1,4.160813689E-1,-5.961363912E-1,3.757333383E-2
5.019343354E1,6.861632466E-1,1.819443256E-1,-1.462538633E-2
5.039471254E1,4.218998849E-1,5.048524737E-1,-5.492148399E-1
5.059599054E1,3.084518909E-1,-6.150079966E-1,-6.249139309E-1
5.079726854E1,1.210850924E-1,-2.344454080E-2,-5.739590526E-1
5.099854754E1,-2.349672914E-1,1.186797768E-1,-1.616273969E-1
5.119982592E1,-7.034810781E-1,9.613445997E-1,-1.335410178E-1
5.140110492E1,-9.876071215E-1,8.310478330E-1,1.189049482E-1
5.160238392E1,-4.797817767E-1,1.396264315E0,8.631180972E-3
5.180366192E1,-6.520644575E-2,1.237834096E0,9.421814978E-2
5.200494092E1,-4.980333149E-2,5.938139558E-1,1.339192092E-1
5.220621979E1,2.839700878E-1,-2.052005567E-2,1.901684254E-1
5.240749779E1,3.147313297E-1,-1.321654618E-1,3.448332846E-1
5.260877679E1,3.176461160E-1,-3.218425214E-1,5.970280170E-1
5.281005579E1,6.502023935E-1,6.492808461E-1,4.645698369E-1
5.301133479E1,9.919366986E-2,2.165913433E-1,9.194809198E-2
5.321261417E1,-5.931792259E-1,-4.816120863E-1,1.255016178E-1
5.341389317E1,-6.532797813E-1,-8.992990851E-1,-1.980601996E-1
5.361517217E1,-1.277544260E0,-7.727816701E-1,-3.499199748E-1
5.381645117E1,-3.924678862E-1,-3.293990493E-1,-1.336645931E-1
5.401773117E1,8.903523907E-3,-2.794473059E-2,-6.067125499E-2
5.421900996E1,6.816415489E-2,-5.541272834E-2,1.064502671E-1
5.442028896E1,1.173525229E-1,4.333972186E-2,1.560134739E-1
5.462156896E1,1.836623698E-1,7.103879452E-1,-3.127489239E-2
5.482284796E1,1.257548928E-1,4.065951407E-1,-3.180156276E-2
5.502412696E1,3.430125713E-1,8.839013577E-1,3.506629467E-1
5.522540558E1,2.322637290E-1,1.419516563E0,9.192078114E-1
5.542668558E1,-5.270910449E-3,5.480284095E-1,8.519800901E-1
5.562796458E1,7.433369756E-2,-2.701129317E-1,4.634531736E-1
5.582924358E1,3.133553267E-1,-5.826870203E-1,3.469087929E-2
5.603052258E1,1.351171285E-1,-4.906346202E-1,-5.800862610E-2
5.623180221E1,-3.963755816E-2,-5.758793950E-1,-3.544137776E-1
5.643308121E1,9.449645877E-2,-6.914196014E-1,-4.284025431E-1
5.663436021E1,1.547067016E-1,-5.260661840E-1,-5.140769482E-1
5.683564021E1,4.605274796E-1,5.936681628E-1,9.711500257E-3
5.703691921E1,5.269365311E-1,5.317223668E-1,2.571209967E-1
5.723819771E1,4.336108267E-1,7.487978339E-1,-3.859523535E-1
5.743947671E1,1.921673864E-2,3.034850657E-1,-1.060928479E-1
5.764075571E1,-1.682554036E-1,-2.871704400E-1,-1.285805851E-1
5.784203471E1,-7.932024598E-1,-6.945176125E-1,-4.697099626E-1
5.804331371E1,-1.247544169E0,-5.654581785E-1,-9.501038194E-1
5.824459229E1,-7.779845595E-1,1.288945600E-2,-3.578537107E-1
5.844587129E1,-7.577141523E-1,-4.669430852E-1,-5.899680853E-1
5.864715029E1,-4.884262979E-1,4.346779585E-1,7.633562386E-2
5.884842929E1,-1.616328657E-1,5.185933113E-1,8.499058336E-2
5.904970929E1,-2.151331306E-1,-9.837820381E-2,1.928818077E-1
5.925098829E1,-7.870306820E-2,-1.858630031E-1,2.236138843E-2
5.945226729E1,7.056234777E-2,-6.948538423E-1,-2.866296470E-1
5.965354629E1,3.307055831E-1,-8.330930471E-1,-5.119420886E-1
5.985482529E1,5.676417351E-1,-1.216988564E0,-7.187690139E-1
6.005610429E1,5.377640128E-1,-8.762772083E-1,-3.795200586E-1
6.025738292E1,2.996413708E-1,1.849848181E-1,-1.211135741E-2
6.045866192E1,2.339909971E-2,6.317609549E-2,4.836590588E-2
6.065993992E1,2.850451469E-1,2.186722457E-1,-1.082573384E-1
6.086121892E1,9.760961682E-2,1.166993678E-1,1.230209321E-1
6.106249792E1,-2.819302380E-1,4.077244401E-1,1.571321189E-1
6.126377583E1,-1.536976397E-1,-4.453429952E-2,-5.954486132E-2
6.146505383E1,-5.453951955E-1,1.077279806E0,-2.293175273E-2
6.166633283E1,-3.806979656E-1,1.105952144E0,3.444685638E-1
6.186761083E1,-1.356439590E-1,5.705692768E-1,7.069884241E-2
6.206888883E1,3.968367875E-1,3.396504372E-2,1.324863918E-2
6.227016829E1,5.989856720E-1,-3.114661872E-1,1.552042514E-1
6.247144629E1,7.744466066E-1,-7.118065953E-1,3.526507318E-1
6.267272429E1,8.280106187E-1,-6.696023941E-1,5.094335675E-1
6.287400329E1,-2.432106286E-1,-1.321085542E-2,8.418112993E-1
6.307528129E1,-3.585531712E-1,1.222692505E-1,3.371938467E-1
6.327655892E1,-5.919079483E-2,2.339889556E-1,5.702303052E-1
6.347783692E1,-6.742697675E-3,-1.825671196E-1,2.789074481E-1
6.367911592E1,-1.617220491E-1,2.129294425E-1,2.619368434E-1
6.388039392E1,-1.876865625E-1,1.602456123E-1,-2.802980542E-1
6.408167192E1,9.176969528E-2,-2.345116735E-1,-6.289485097E-1
6.428294942E1,1.592518687E-1,1.271363944E-1,-1.068916470E-1
6.448422842E1,4.391514361E-1,-1.977358907E-1,2.577309962E-3
6.468550642E1,2.644455992E-2,-1.020240113E-1,-1.388205737E-1
6.488678442E1,-9.011807293E-2,-5.816853046E-1,-4.631738961E-1
6.508806242E1,-7.860392928E-1,-4.665229097E-2,-8.016686440E-1
6.528934133E1,-1.067741871E0,7.195176482E-1,-7.574594021E-1
6.549062033E1,-1.033725381E0,2.728496492E-1,-4.325160682E-1
6.569189833E1,-7.129534483E-1,-3.395744562E-1,5.133737251E-2
6.589317733E1,7.661753893E-2,-2.999453545E-1,-9.196104854E-2
6.609445533E1,5.827764273E-1,-1.897809654E-1,1.431341469E-1
6.629573454E1,5.981370807E-1,1.477788240E-1,-4.196111858E-2
6.649701254E1,5.674685836E-1,-4.105539992E-2,-2.042225003E-1
6.669829154E1,7.194160819E-1,1.994929761E-1,1.031025052E-1
6.689956954E1,9.051008821E-1,2.892043591E-1,4.428254664E-1
6.710084754E1,4.310647547E-1,7.351846099E-1,5.627644062E-1
6.730212458E1,-3.446124494E-1,6.559174061E-1,7.371180058E-1
6.750340358E1,-3.691136837E-1,-2.055432200E-1,6.747937799E-1
6.770468158E1,-1.285707235E0,9.055233747E-2,5.860677958E-1
6.790595958E1,-1.298460245E0,3.184933215E-2,5.183025002E-1
6.810723758E1,-3.588244319E-1,5.611231327E-1,2.837775946E-1
6.830851571E1,-9.439392388E-2,1.886254400E-1,6.812755466E-1
6.850979471E1,8.900206536E-2,-1.400470883E-1,3.647386730E-1
6.871107271E1,1.534695327E-1,-1.496958882E-1,1.751133949E-1
6.891235071E1,1.087766886E-1,-8.906149864E-2,1.145271882E-1
6.911362971E1,3.854997158E-1,-2.954583764E-1,1.618588716E-1
6.931490779E1,3.019823432E-1,-7.755721211E-1,-1.312022358E-1
6.951618579E1,-5.692088604E-2,-1.464701653E0,-4.401882887E-1
6.971746379E1,-5.930557847E-2,-4.692632258E-1,-7.852153182E-1
6.991874279E1,-1.417258680E-1,8.671171665E-1,-7.644330859E-1
7.012002079E1,-2.641847730E-1,1.051878929E0,-6.911411881E-1
7.032129896E1,-5.739114806E-2,6.269835234E-1,-4.283687174E-1
7.052257696E1,3.752912581E-2,2.228166759E-1,-5.289216638E-1
7.072385496E1,1.864942908E-1,4.057970047E-1,1.498336494E-1
7.092513296E1,4.533579051E-1,4.039634466E-1,7.016669214E-2
7.112641196E1,5.847773552E-1,9.461452961E-1,3.887884021E-1
7.132768958E1,4.603035450E-1,1.148926377E0,5.162412524E-1
7.152896758E1,5.487350747E-2,8.794989586E-1,4.166340530E-1
7.173024558E1,-3.178168833E-1,-4.557281733E-1,-1.066191867E-1
7.193152458E1,-8.905345798E-1,-9.934651852E-1,-4.115475118E-1
7.213280258E1,-7.851219177E-1,-9.453753382E-2,-1.765812635E-1
7.233408092E1,-6.634857655E-1,-2.962741554E-1,-1.114976108E-1
7.253535992E1,-7.709684968E-2,-3.076547384E-1,-4.551896080E-2
7.273663792E1,2.193049788E-1,-4.281923771E-1,4.901367426E-2
7.293791692E1,-8.516100794E-2,-6.929966807E-1,-3.227354884E-1
7.313919492E1,-1.543281823E-1,-9.471118450E-1,-6.409260631E-1
7.334047304E1,3.146281838E-1,-1.611266494E0,-6.307107210E-1
7.354175104E1,4.124523401E-1,-4.342971146E-1,-3.968373239E-1
7.374303004E1,2.340368554E-2,-8.572841883E-1,-2.390609086E-1
7.394430804E1,1.538236625E-3,1.721116751E-1,1.235123910E-2
7.414558604E1,-1.651188880E-1,5.475800037E-1,-2.410814166E-2
7.434686554E1,-3.284767866E-1,7.800615430E-1,-1.861830205E-1
7.454814354E1,-2.706353068E-1,4.914230704E-1,-8.335363865E-2
7.474942154E1,-9.666223079E-2,-1.394571215E-1,-1.776157022E-1
7.495070054E1,3.537917435E-1,1.441513933E-2,-5.076429844E-1
7.515197954E1,3.913764954E-1,4.656327143E-2,-2.558255494E-1
7.535325729E1,3.554428518E-1,8.514489979E-2,2.888957858E-1
7.555453629E1,4.081982970E-1,3.080287948E-2,1.174410731E-1
7.575581529E1,5.662919879E-1,-1.497815549E-1,-2.611368001E-1
7.595709329E1,-5.290038586E-1,8.368718624E-1,2.101921886E-1
7.615837229E1,-3.881142139E-1,9.063974768E-2,6.042711735E-1
7.635965179E1,-7.695353031E-2,-6.164898872E-1,5.746691227E-1
7.656093079E1,2.457282692E-2,-8.746947646E-1,3.964637220E-1
7.676220879E1,-2.350284532E-2,-7.452583313E-1,2.662201226E-1
7.696348779E1,-2.106362283E-1,-4.172441065E-1,9.976718575E-3
