"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.814129004E1,1.430275726E0,8.966953125E0,-2.826272736E0
1.834004942E1,1.903741150E0,7.917335815E0,-1.569785614E0
1.853880842E1,3.736829224E0,8.471483459E0,-1.729503479E0
1.873756842E1,4.138444061E0,6.639742584E0,-2.120939484E0
1.893632742E1,5.654192047E0,7.786208496E0,-3.348386993E0
1.913508742E1,5.214556274E0,7.368726654E0,-2.533631287E0
1.933384658E1,5.771997070E0,7.872129822E0,-2.653232574E0
1.953260658E1,3.683090973E0,9.143585815E0,-2.336640930E0
1.973136658E1,2.411335602E0,8.655001831E0,-1.867815857E0
1.993012658E1,2.930007019E0,9.113648071E0,-6.027964783E-1
2.012888558E1,2.331850891E0,9.016799469E0,3.356021118E-1
2.032764633E1,2.300565948E0,9.176816711E0,-4.188290405E-1
2.052640633E1,6.062393188E-1,8.732540588E0,-4.769082642E-1
2.072894033E1,-3.740721130E-1,1.303309753E1,1.426832886E0
2.093021633E1,7.954458618E-1,8.367449799E0,-5.457650757E-1
2.113149233E1,9.303153992E-1,9.247769165E0,-9.083111572E-1
2.133276804E1,9.009764099E-1,9.428742828E0,-6.435118103E-1
2.153404304E1,2.380050659E-1,8.962612152E0,-1.986369324E0
2.173531904E1,2.812651062E-1,9.761201477E0,-1.002315674E0
2.193659504E1,2.865042114E0,1.306093964E1,6.465055847E-1
2.213787004E1,-9.858499146E-1,7.804620209E0,-4.767585754E-1
2.233914617E1,4.790039062E-3,9.751322021E0,-8.806187439E-1
2.254042217E1,2.639012146E-1,9.702224121E0,-9.854008484E-1
2.278069417E1,1.127904510E0,8.724457397E0,-7.099736023E-1
2.297945417E1,1.636097717E-1,8.109386444E0,-2.003134460E0
2.317821379E1,-1.528920593E0,9.429790649E0,-4.140539703E0
2.337697279E1,-5.763015747E-2,9.212442627E0,-3.160228271E0
2.357573279E1,5.340893555E-1,8.307424622E0,-3.789220276E0
2.377449179E1,-1.838177490E-1,8.235574036E0,-3.507805481E0
2.397325179E1,-1.909429321E0,8.079448700E0,-7.259753265E0
2.417201254E1,-2.461331635E0,8.110284576E0,-6.865922241E0
2.437077154E1,-2.127525787E0,8.175997925E0,-3.238216095E0
2.456953154E1,-1.052910461E0,7.966583405E0,-3.841910706E0
2.476829154E1,-1.467997284E0,8.432714081E0,-3.844006348E0
2.496705154E1,-1.630259857E0,9.128916321E0,-5.222040710E0
2.516581071E1,-1.492995300E0,9.122779083E0,-5.150339813E0
2.536457071E1,-1.870061188E0,8.791218567E0,-4.312532043E0
2.556333071E1,-1.910028076E0,9.564660187E0,-3.125500488E0
2.576209071E1,6.866221619E-1,9.399254150E0,-1.699116669E0
2.596085171E1,9.855505371E-1,8.550369415E0,-1.712588654E0
2.615961171E1,1.722767487E0,8.731043701E0,-3.039279785E0
2.635837171E1,3.042423248E0,8.598269806E0,-2.443069611E0
2.655713171E1,3.657643890E0,9.000483398E0,-2.549797668E0
2.675589171E1,6.028114471E0,9.218280487E0,-5.528902588E0
2.695465171E1,4.622986450E0,7.180118866E0,-3.479065247E0
2.715341167E1,2.094145203E0,7.260501709E0,-2.683320007E0
2.735217167E1,4.134252777E0,6.780749359E0,-4.079766083E0
2.755093167E1,5.508395233E0,7.202572174E0,-3.258873138E0
2.774969267E1,4.509971466E0,7.377558289E0,-3.122656403E0
2.794845267E1,2.954406281E0,8.385562134E0,-1.565893707E0
2.814721367E1,-6.342311096E-1,1.101873642E1,2.906954956E-1
2.834597454E1,1.555265808E-1,9.637109528E0,5.968089294E-1
2.854599354E1,1.035546570E0,8.416547699E0,6.018983459E-1
2.874727154E1,1.615141296E-1,1.005114853E1,1.921404419E0
2.894854854E1,1.112486572E0,9.776320038E0,1.440454559E0
2.914982404E1,-3.397933960E-2,1.009455826E1,1.006656647E0
2.935110104E1,-8.487350464E-2,1.018167709E1,9.621990967E-1
2.955237804E1,-1.574126587E0,1.125494522E1,5.460644531E-1
2.975365504E1,-5.927673340E-1,1.104208786E1,-8.837622070E-1
2.995493204E1,-5.670208740E-1,9.829609222E0,-3.683390350E0
3.015620842E1,-3.050656128E-1,8.414302368E0,-3.419788513E0
3.052605342E1,-1.535806274E0,8.296048279E0,-2.871029663E0
3.072481442E1,-2.859204254E0,9.309440918E0,-3.198249207E0
3.092357442E1,-3.646566925E0,9.194629669E0,-4.597988434E0
3.112233542E1,-2.158511353E0,9.168883209E0,2.230361938E-1
3.132109454E1,-1.172511749E0,1.024529480E1,-3.509452057E0
3.151985554E1,-2.123633881E0,9.413773956E0,-2.886746979E0
3.171861654E1,-1.257684631E0,9.006470947E0,-3.107088776E0
3.191737654E1,-1.957928467E-1,9.307345276E0,-2.491718445E0
