"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.844983500E0,-8.116765022E-1,-9.816757441E-1,-5.551351905E-1
7.046277500E0,-6.215037704E-1,-1.067615390E0,-5.997107625E-1
7.247572958E0,2.877741456E-1,-4.292991757E-2,-4.035215676E-1
7.448867958E0,4.561154842E-1,1.465567052E-1,-3.109643757E-1
7.650162958E0,2.631561756E-1,-3.016077578E-1,1.224422082E-1
7.851456958E0,-1.848700941E-1,-5.851260424E-1,3.904736638E-1
8.052751958E0,-6.418162584E-2,-1.786720455E-1,3.481432199E-1
8.254046833E0,-2.800402790E-2,-6.029555202E-2,2.607089877E-1
8.455341833E0,1.191722527E-1,1.138335690E-1,8.933804929E-2
8.656636833E0,3.107292354E-1,-7.021667063E-2,7.165770978E-2
8.857931833E0,4.773446824E-3,-2.062334269E-1,1.573672891E-1
9.059225833E0,4.676417410E-1,-3.132018745E-1,-1.423705965E-1
9.260520750E0,3.572078347E-1,2.951478660E-1,7.330885530E-2
9.461815750E0,2.608338594E-1,2.193806618E-1,5.113445520E-1
9.663110750E0,1.284985542E-1,2.014279068E-1,2.837778628E-1
9.864405750E0,-1.100016981E-1,1.696252078E-1,2.830013931E-1
1.006570108E1,-1.860554516E-1,-5.107659101E-1,7.598391175E-2
1.026699608E1,-1.459651589E-1,-2.273148745E-1,4.421414435E-2
1.046829108E1,-1.950335354E-1,-8.136363328E-2,2.795684636E-1
1.066958708E1,-3.379639387E-1,5.443767309E-1,6.011080742E-1
1.087088208E1,-5.131959319E-1,1.806039959E-1,4.856026173E-1
1.107217658E1,-6.212396920E-2,-9.065907449E-2,1.518782675E-1
1.127347258E1,2.194163352E-1,-8.938260376E-2,-5.721156672E-2
1.147476758E1,1.374601126E-1,1.623342335E-1,6.009108946E-2
1.167606258E1,8.722293377E-2,-1.190066487E-1,1.195774302E-1
1.187735758E1,3.784759939E-1,-4.559651949E-3,-1.825057268E-1
1.207865258E1,-1.042730808E-1,-5.031627417E-1,-7.423771620E-1
1.227994658E1,3.957126439E-1,8.009811044E-1,-3.272800148E-1
1.248124158E1,4.591429830E-1,1.308478236E0,-4.608044028E-1
1.268253658E1,-2.258552164E-1,9.928111434E-1,-3.951771557E-1
1.288383058E1,-2.106953114E-1,1.791749746E-1,-7.791673392E-2
1.308512533E1,-5.200133324E-1,-5.565310121E-1,-2.678117454E-1
1.328641933E1,-7.303310633E-1,-1.349334240E0,-4.885935187E-1
1.348771333E1,-1.049985051E0,-1.353543401E0,-3.147039115E-1
1.368900833E1,-7.000378370E-1,-1.129591107E0,-2.381777018E-1
1.389030233E1,-2.880197465E-1,-5.901864767E-1,-6.953261048E-2
1.409159796E1,-2.401515692E-1,8.588875830E-2,2.960383706E-2
1.429289196E1,7.220120728E-2,2.658675313E-1,1.133576930E-1
1.449418696E1,4.888715595E-2,-2.227520570E-3,7.641422004E-2
1.469548096E1,3.120681345E-1,-2.048478648E-2,4.597733021E-1
1.489677596E1,3.948470354E-1,1.250131577E-1,2.161772698E-1
1.509806950E1,2.492296845E-1,8.851121664E-1,3.759778440E-1
1.529936350E1,1.443597525E-1,1.457140803E0,9.470389485E-1
1.550065850E1,-5.691586062E-2,5.816609859E-1,6.884498000E-1
1.570195250E1,1.352252364E-1,4.066420197E-1,3.784736693E-1
1.590324750E1,2.738893330E-1,1.263130307E-1,4.785611331E-1
1.610454233E1,3.405628204E-1,-7.763963938E-2,7.578309625E-2
1.630583733E1,1.121802852E-1,-4.659009576E-1,-6.213613600E-2
1.650713233E1,3.460475504E-1,-4.483762383E-1,-3.138016462E-1
1.670842833E1,2.943418324E-1,-8.562834263E-1,-6.058810949E-1
1.690972333E1,1.176429614E-1,-5.674576759E-1,-7.467775941E-1
1.711101925E1,2.570911050E-1,3.069567680E-1,-4.369178414E-1
1.731231425E1,4.630957842E-1,2.901220918E-1,-5.715476871E-1
1.751361025E1,1.220611185E-1,-2.505639335E-3,-1.083172798E0
1.771490625E1,-1.319321841E-1,-4.880890548E-1,-8.277660608E-1
1.791620125E1,-5.922317132E-2,-6.445991993E-1,-5.136321783E-1
1.811749713E1,-2.215742320E-1,-3.160962462E-1,-1.430442631E-1
1.831879312E1,7.561640814E-5,-2.235028297E-1,-1.647914574E-2
1.852008912E1,3.330544829E-1,-5.802254751E-2,-7.581943274E-2
1.872138413E1,5.820299387E-1,-8.992600441E-2,3.568271920E-2
1.892268012E1,2.403411418E-1,3.149897233E-2,-7.475127466E-3
1.912397683E1,4.810808897E-1,3.208363056E-1,1.842908412E-1
1.932527283E1,4.351727366E-1,1.948911101E-1,2.284078449E-1
1.952656883E1,-2.536723614E-1,1.102635339E-1,3.254744411E-1
1.972786483E1,-6.928444505E-1,2.413796484E-1,8.217793107E-1
1.992916083E1,-6.945189834E-1,-2.517968416E-1,9.054302573E-1
2.013045712E1,-3.177874982E-1,-4.184222221E-1,3.040269613E-1
2.033175412E1,-1.106440052E-1,1.955667585E-1,4.742691219E-1
2.053305113E1,7.890619338E-3,3.879416585E-1,3.577442169E-1
2.073434812E1,6.577843428E-1,3.704207838E-1,2.621841729E-1
2.093564512E1,3.158442676E-1,-5.764415264E-1,3.345350176E-2
2.113694138E1,-6.993181109E-1,9.385322034E-2,3.022889495E-1
2.133823837E1,-5.607697368E-1,8.402614594E-1,1.807076111E-2
2.153953537E1,-1.759695411E-1,1.144201636E0,-1.016673371E-1
2.174083337E1,-3.673894107E-1,2.070094794E-1,-3.345536292E-1
2.194213038E1,-4.391092062E-1,-3.022721112E-1,-3.487549126E-1
2.214342833E1,-9.295677543E-1,-6.677989364E-1,-3.222995698E-1
2.234472633E1,-5.709723234E-1,-1.049317360E0,-5.312600732E-1
2.254602433E1,-6.763307750E-2,-6.987218261E-1,-5.327389240E-1
2.274732133E1,-5.099322200E-1,-2.370296121E-1,-3.720424771E-1
2.294861933E1,-6.005185246E-1,-3.221866488E-1,-2.566437721E-1
2.314991758E1,-1.712301970E-1,-4.066941738E-1,-2.662317455E-1
2.335121558E1,4.030576050E-1,-8.397977054E-2,-3.484658897E-1
2.355251258E1,8.817296624E-1,1.207860112E-1,-3.184374869E-1
2.375381058E1,8.718320727E-1,1.484269276E-2,-1.971571594E-1
2.395510858E1,6.260933280E-1,1.857444942E-1,-4.489774108E-1
2.415640500E1,6.586444378E-1,2.156646550E-1,-3.586405814E-1
2.435770200E1,5.173703432E-1,-1.218667477E-1,-3.792871237E-1
2.455900000E1,6.091529131E-1,1.479439735E-1,-4.549216628E-1
2.476029700E1,7.911130041E-2,1.317770407E-2,-1.047236025E-1
2.496159400E1,1.508655846E-1,-1.671499014E-1,-3.306548595E-1
2.516289321E1,1.136879548E-1,9.566973895E-2,-2.689016163E-1
2.536419021E1,-1.052945927E-1,8.648958802E-2,-4.422615170E-1
2.556548721E1,-2.606516778E-1,3.736338615E-1,-3.461366594E-1
2.576678421E1,-4.081182480E-1,3.520559967E-1,-1.265307516E-1
2.596808221E1,-6.636526585E-1,5.248709321E-1,2.730715647E-2
2.616937862E1,-6.061477065E-1,3.417309225E-1,4.204320908E-2
2.637067562E1,-4.368301928E-1,-4.663731903E-2,2.357884645E-1
2.657197362E1,-2.428995073E-1,7.855563611E-2,2.751940191E-1
2.677327063E1,1.928483546E-1,-2.259815484E-1,-4.211260676E-1
2.697456863E1,2.244924158E-1,-8.824051619E-1,-5.539258122E-1
2.717586546E1,3.021716774E-1,-6.960136890E-1,-2.215220332E-1
2.737716346E1,3.052417636E-1,-4.223401845E-1,1.095936447E-1
2.757846146E1,-2.332119830E-2,3.984381855E-1,6.451261044E-1
2.777975946E1,-8.373241127E-2,5.122560859E-1,8.099451661E-1
2.798105746E1,2.867282331E-1,-1.860486120E-1,-8.796510100E-2
2.818235533E1,-3.352256119E-1,-7.502410561E-2,3.350812197E-1
2.838365333E1,-7.093666792E-1,4.229685292E-2,4.469192028E-2
2.858495133E1,-3.618308306E-1,6.691499949E-1,-3.427709267E-2
2.878624933E1,1.312185172E-2,1.320593119E0,6.937583536E-2
2.898754633E1,1.919749938E-2,9.687397480E-1,6.220234036E-1
2.918884387E1,1.274856180E-1,2.801235318E-1,6.340485811E-1
2.939014187E1,3.344414234E-1,7.706264406E-2,1.997538209E-1
2.959143987E1,3.586747944E-1,-2.018046007E-2,-1.123498939E-2
2.979273787E1,1.641896069E-1,5.483111367E-2,8.690010756E-2
2.999403587E1,2.416012138E-1,-1.696821451E-1,-4.392927140E-2
3.019533483E1,6.333478093E-1,-3.181346655E-1,-1.061335579E-1
3.039663283E1,5.368288159E-1,5.753579736E-1,-3.981897235E-2
3.059793083E1,-2.412910946E-2,3.864041567E-1,-4.273728430E-1
3.079922883E1,-1.699850149E-2,-2.402637452E-1,9.231603891E-2
3.100052583E1,-5.046490580E-2,-1.491515934E-1,-4.642067105E-2
3.120182387E1,-1.486159712E-1,-4.177252650E-1,-2.111208290E-1
3.140312187E1,-9.363573976E-3,-2.624550760E-1,-1.794448942E-1
3.160441987E1,1.030800268E-1,-1.986455172E-1,-1.274763346E-1
3.180571688E1,-1.368672997E-1,-6.222326308E-2,-2.893762589E-1
3.200701488E1,-2.599771023E-1,-3.638580441E-1,-2.509133816E-1
3.220831238E1,-6.405886263E-2,-6.522413492E-1,-3.104079366E-1
3.240961038E1,1.233467609E-1,-5.363318920E-1,-1.448759437E-1
3.261090838E1,-1.142115220E-1,-1.075342074E-1,-2.129092254E-2
3.281220638E1,9.441173822E-2,-2.314619124E-1,-4.158286750E-2
3.301350538E1,1.023541838E-1,2.155715972E-1,9.016811848E-3
3.321480338E1,3.099072874E-1,2.673752308E-1,1.176464856E-1
3.341610138E1,4.105538428E-1,1.005700007E-1,7.582423091E-2
3.361739938E1,5.771345496E-1,7.801987231E-2,-1.336393226E-2
3.381869738E1,4.469158351E-1,7.174146175E-2,-4.698200524E-2
3.401999538E1,1.227229238E-1,9.707947820E-2,1.337533891E-1
3.422129387E1,2.009069920E-2,-4.692449272E-1,1.391181499E-1
3.442259187E1,9.348072857E-2,-4.999038950E-2,3.912464976E-1
3.462389087E1,1.429453492E-1,-1.302573681E-1,5.290536284E-1
3.482518887E1,1.944389790E-1,-2.838715911E-1,5.779752731E-1
3.502648687E1,2.099993378E-1,-1.627838612E-1,4.438529611E-1
3.522778596E1,-3.167267889E-2,2.745252848E-1,6.164153218E-1
3.542908396E1,1.633376926E-1,5.282338858E-1,7.329363823E-1
3.563038296E1,-2.786865830E-1,8.729664683E-1,6.937040687E-1
3.583168096E1,-5.614832044E-1,7.283644080E-1,4.305268228E-1
3.603297896E1,-4.348447025E-1,9.022517800E-1,3.707476854E-1
3.623427846E1,-1.204498261E-1,4.147189558E-1,2.778563648E-4
3.643557646E1,-1.835225970E-1,2.963368408E-2,2.818039656E-1
3.663687446E1,-2.672600448E-1,2.288853526E-1,4.323801994E-1
3.683817346E1,-1.360727847E-1,4.633348063E-2,6.388537586E-2
3.703947146E1,9.794756025E-2,-7.489006221E-2,-8.271525800E-2
3.724077021E1,3.094781190E-2,2.207264155E-1,-7.948653772E-3
3.744206821E1,-1.378129795E-2,-2.885881364E-1,-2.700391114E-1
3.764336721E1,-7.545584440E-2,-4.291966558E-1,-7.326464653E-1
3.784466521E1,1.967196167E-1,-6.654918194E-1,-2.434252650E-1
3.804596421E1,5.060254335E-1,-1.434685946E0,-8.782753348E-1
3.824726200E1,3.019962013E-1,-1.087245226E0,-9.216284156E-1
3.844856100E1,2.909096479E-1,-1.029680297E-1,-5.130152106E-1
3.864985900E1,2.189386040E-1,-5.229154229E-2,-4.091807455E-2
3.885115800E1,6.639803201E-2,1.564511955E-1,-3.534320369E-2
3.905245600E1,-5.630103350E-1,2.372524887E-1,-2.313148826E-1
3.925375383E1,-1.186538339E0,8.241946101E-1,-5.792305470E-1
3.945505283E1,-9.206001163E-1,5.615179539E-1,-1.261647344E-1
3.965635083E1,-3.978775442E-1,2.565850616E-1,1.057951450E-1
3.985764883E1,-2.228860110E-1,1.638785005E-1,-2.757259086E-2
4.005894683E1,-6.513360422E-3,2.030845731E-1,-6.154243276E-2
4.026024621E1,-8.097687364E-2,4.516944885E-1,-1.603590548E-1
4.046154421E1,-2.285544723E-1,1.226840973E0,-3.765996695E-1
4.066284321E1,-1.871279478E-1,2.402764112E-1,2.757440507E-1
4.086414121E1,-4.196686298E-2,3.341306373E-2,1.406376362E-1
4.106544021E1,-1.037196741E-1,3.921129275E-3,7.771220524E-3
4.126673746E1,1.886948198E-2,-1.771856286E-2,6.743241847E-2
4.146803546E1,1.852766275E-1,2.510848641E-1,-1.441331767E-2
4.166933446E1,5.970202088E-1,4.110262990E-1,3.241012394E-1
4.187063246E1,7.691864967E-1,8.665435761E-2,2.179636061E-1
4.207193046E1,4.505627155E-1,4.927228019E-2,1.988191158E-1
4.227322846E1,3.738270700E-1,-1.277876347E-1,3.807528019E-1
4.247452646E1,-1.258937120E-1,-2.094743997E-1,1.701665819E-1
4.267582446E1,-2.870701551E-1,-5.318238735E-1,-4.870677739E-2
4.287712346E1,-5.235682726E-1,-9.016356468E-1,-1.909827441E-1
4.307842146E1,-9.309310913E-1,2.188956551E-2,-4.688125253E-1
4.327971996E1,-7.260438800E-1,-1.118202060E-1,4.191771150E-2
4.348101796E1,-2.579459250E-1,-3.146931529E-1,1.480544209E-1
4.368231696E1,-4.083595797E-2,-3.900955021E-1,2.730758190E-1
4.388361496E1,4.972063750E-2,1.263312846E-1,7.859839797E-1
4.408491296E1,-1.191932634E-1,2.304622233E-1,3.396975100E-1
4.428621083E1,-2.277291939E-2,7.471789420E-2,1.655348092E-1
4.448750883E1,2.226885594E-2,-2.736569643E-1,7.421171293E-3
4.468880683E1,-1.157137752E-1,-3.335100710E-1,-1.401939541E-1
4.489010483E1,-7.969962806E-2,-5.808311105E-1,-1.977046728E-1
4.509140283E1,1.347752810E-1,-2.677136660E-1,-1.941261590E-1
4.529270133E1,3.997150362E-1,-2.530030906E-1,-1.381611824E-1
4.549399933E1,5.554695725E-1,-2.477909029E-1,-5.912411492E-3
4.569529733E1,5.811452866E-1,-5.022367239E-1,-2.233653516E-1
4.589659533E1,7.230054736E-1,-2.299215347E-1,-2.673366852E-2
4.609789233E1,8.427815884E-2,-9.217445254E-1,-5.266426802E-1
4.629919033E1,-2.441467158E-2,-2.590293586E-1,-6.995013952E-1
4.650048833E1,-2.151748836E-1,2.198180258E-1,-1.908921450E-1
4.670178733E1,-3.467256427E-1,9.776480198E-1,-1.383692026E-1
4.690308533E1,-3.443114460E-1,4.922133982E-1,-1.036275476E-1
4.710438258E1,-8.017644882E-1,1.797735542E-1,2.020317167E-1
4.730568058E1,-3.132106960E-1,-1.997706443E-1,1.504547000E-1
4.750697958E1,4.162174650E-3,1.516854577E-2,-6.703191996E-2
4.770827758E1,-5.553481579E-1,2.107822597E-1,1.414344162E-1
4.790957658E1,-2.425643355E-1,1.149415731E0,5.193127394E-1
4.811087708E1,9.516072273E-2,8.448107243E-1,9.119361639E-1
4.831217508E1,3.848879039E-1,4.754144549E-1,5.387157798E-1
4.851347408E1,4.371134341E-1,7.651367784E-2,2.698715329E-1
4.871477308E1,4.971003830E-1,-1.268806905E-1,1.017744392E-1
4.891607208E1,3.446660638E-1,-2.207885124E-2,1.742739081E-1
4.911737050E1,4.492301345E-1,-1.480231881E-1,8.047889918E-2
4.931866950E1,4.746846259E-1,-4.064061940E-1,-2.188849002E-1
4.951996850E1,3.482055664E-1,-4.557147026E-1,-2.800101638E-1
4.972126750E1,3.182472587E-1,-1.790435016E-1,-8.811635524E-2
4.992256650E1,-2.223844379E-1,2.591600716E-1,-6.142720208E-2
5.012386550E1,-5.521507859E-1,6.457384229E-1,-2.030434310E-1
5.032516550E1,-2.202692777E-1,-3.171213567E-1,-4.547749460E-1
5.052646450E1,2.326808870E-1,-4.732421637E-1,-3.339704573E-1
5.072776450E1,-2.984403446E-2,-5.472097397E-1,-4.871433079E-1
5.092906350E1,3.354061842E-1,1.263787001E-1,-2.100724280E-1
5.113036346E1,1.972747296E-1,-4.713663086E-2,-2.812311649E-1
5.133166246E1,2.255088538E-1,-2.456346750E-1,-2.199313939E-1
5.153296246E1,3.923724871E-3,2.988729253E-2,-1.678478718E-1
5.173426246E1,7.775800768E-3,1.460024863E-1,-1.762225032E-1
5.193556146E1,6.425768882E-2,-1.937708408E-1,-2.164621204E-1
5.213686138E1,-2.779481113E-1,-1.507037878E-1,-3.008590341E-1
5.233816137E1,-3.600296378E-1,-6.063377857E-1,-3.095383942E-1
5.253946138E1,-3.093477190E-1,-6.623352766E-1,-2.332446873E-1
5.274076037E1,7.567076385E-2,-2.860882878E-1,-7.596603036E-2
5.294205937E1,6.961628795E-2,-1.156942174E-1,-1.375095099E-1
5.314336021E1,-2.060319781E-1,-9.482739866E-2,-1.615538001E-1
5.334465921E1,-4.654910564E-1,1.425577104E-1,-2.559770644E-1
5.354595821E1,-3.960206807E-1,2.839079201E-1,-2.079026252E-1
5.374725821E1,-1.564685404E-1,-2.580071688E-1,-1.738882214E-1
5.394855721E1,-2.259717137E-1,-4.518398345E-1,-2.262960523E-1
5.414985546E1,-2.358853519E-1,-3.013517261E-1,-1.049368158E-1
5.435115546E1,2.018730044E-1,-5.003026724E-1,7.810641080E-2
5.455245446E1,7.658445835E-2,2.412959039E-1,7.899989188E-2
5.475375346E1,1.964818835E-1,1.310043633E-1,2.430196255E-1
5.495505246E1,5.091353655E-1,3.708522916E-1,6.316835880E-1
5.515635133E1,3.318558931E-1,7.709069848E-1,9.964621067E-1
5.535765033E1,7.486411929E-2,3.948490322E-1,1.074643373E0
5.555894933E1,2.615786493E-1,-1.829558015E-1,4.645680785E-1
5.576024833E1,-1.869274080E-1,-7.113844901E-2,3.892634511E-1
5.596154733E1,-4.267899990E-1,7.513256371E-2,4.238234460E-1
5.616284583E1,-4.876551032E-1,-6.349889189E-2,3.890733719E-1
5.636414483E1,-4.966595173E-1,-4.384212568E-2,3.543622196E-1
5.656544383E1,-5.965360999E-1,-2.559111416E-1,2.434512824E-1
5.676674283E1,-4.402740002E-1,-5.374703184E-2,1.342640370E-1
5.696804183E1,-1.391675770E-1,-5.147128180E-2,-8.849880099E-2
5.716933888E1,-6.291839760E-3,-5.669853091E-2,2.251875773E-2
5.737063787E1,-1.516791284E-1,-4.510525987E-2,-3.546278551E-2
5.757193687E1,-3.203042597E-2,-4.906253517E-2,-4.705699533E-2
5.777323588E1,2.302495390E-2,-1.414783895E-1,-1.229302287E-1
5.797453487E1,-1.432634294E-1,3.399660811E-2,-5.898343027E-2
5.817583613E1,-1.695734411E-1,-6.006995961E-2,3.337524086E-2
5.837713512E1,1.903631091E-1,-5.166776478E-2,2.000825480E-4
5.857843412E1,4.293773472E-1,4.258541018E-2,-8.813258260E-2
5.877973413E1,5.218754411E-1,1.307777762E-1,-1.001707390E-1
5.898103312E1,8.177021146E-1,-2.098623365E-1,2.488533407E-1
5.918233158E1,8.656458855E-1,-2.992048860E-1,-3.910980374E-2
5.938363058E1,7.092638612E-1,-8.379880786E-1,-6.148623228E-1
5.958493058E1,-2.040448133E-3,-1.441671371E0,-8.990360498E-1
5.978623058E1,7.104345411E-2,-7.348734140E-1,-6.672725677E-1
5.998753058E1,-3.272255957E-1,8.012342453E-1,-1.062121801E-2
6.018883221E1,-2.093427181E-1,9.478340745E-1,-2.104571313E-1
6.039013221E1,-9.299520403E-2,8.365554810E-1,-3.548445702E-1
6.059143221E1,-1.697768271E-1,9.966078997E-1,3.590647578E-1
6.079273221E1,-4.049696326E-1,4.526990056E-1,7.058516145E-1
6.099403321E1,-2.283596992E-1,-4.155831039E-2,4.160814583E-1
6.119533183E1,-3.949359655E-1,-9.115415812E-2,1.410561204E-1
6.139663183E1,-5.534797907E-1,3.079779074E-2,3.618732840E-2
6.159793183E1,-5.325112343E-1,1.771335900E-1,-1.792317331E-1
6.179923183E1,-3.155480623E-1,3.534893692E-1,-2.383206785E-1
6.200053283E1,-1.351601332E-1,4.062268734E-1,-2.377974838E-1
6.220183313E1,-2.163929492E-2,1.571113616E-1,-7.936500013E-3
6.240313312E1,-7.315164059E-2,-2.289599925E-1,3.269717097E-1
6.260443313E1,1.910787821E-1,-2.665851116E-1,1.765225083E-1
6.280573312E1,1.908038408E-1,-4.081811905E-1,6.562490761E-2
6.300703313E1,-1.220649630E-1,-4.587816298E-1,2.128955722E-2
6.320833296E1,1.778628230E-1,-4.722432196E-1,-1.147560030E-1
6.340963296E1,3.534922898E-1,-2.874507010E-1,-3.304621279E-1
6.361093296E1,-5.297129601E-2,-2.435160130E-1,2.926660478E-1
6.381223296E1,-4.389574826E-1,-2.742515206E-1,2.091662437E-1
6.401353196E1,-1.308052093E-1,-2.356718779E-1,-1.865678281E-1
6.421483271E1,-6.248220801E-2,3.488319218E-1,-2.311390787E-1
6.441613271E1,1.366256624E-1,9.337566793E-2,1.487664133E-2
6.461743271E1,1.097573563E-1,2.901145816E-1,1.145208851E-1
6.481873171E1,2.496157289E-1,5.257648602E-2,8.081492037E-2
6.502003171E1,3.238656223E-1,-3.576714993E-1,7.504994422E-2
6.522133121E1,2.548810542E-1,-5.799366832E-1,-2.810521126E-1
6.542263021E1,2.072789669E-1,-5.377871990E-1,-5.405526161E-1
6.562393021E1,3.991746902E-1,-4.710209370E-1,-4.357482195E-1
6.582522921E1,9.794826806E-2,-3.011886030E-2,-4.918160439E-1
6.602652921E1,-9.841720760E-2,3.712331057E-1,-1.059254110E-1
6.622782933E1,-6.810212880E-2,2.025843859E-1,-1.480343044E-1
6.642912933E1,-9.574409574E-3,-4.239617884E-1,-1.704580188E-1
6.663042933E1,-2.138661221E-2,3.221191764E-1,9.810359776E-2
6.683172933E1,-5.076193064E-2,2.820328474E-1,3.538463498E-3
6.703302933E1,1.002590358E-1,-1.364273429E-1,-3.068058193E-1
6.723432921E1,3.371224403E-1,-3.452076316E-1,-3.455119431E-1
6.743562921E1,1.195764448E-2,7.327217609E-2,-4.418270290E-1
6.763692921E1,-7.554234564E-2,-1.654549986E-1,-1.108360663E-1
6.783822921E1,-3.534078896E-1,7.117784619E-1,2.614754438E-1
6.803952921E1,-3.061447293E-2,7.077589035E-1,8.003277183E-1
6.824082958E1,-2.922075689E-1,4.801751971E-1,9.548668265E-1
6.844212958E1,1.691835374E-1,-1.867919415E-1,3.582206368E-1
6.864342858E1,-9.847113490E-2,-2.992760837E-1,2.322596312E-1
6.884472858E1,-6.056472659E-1,5.280453339E-2,3.638812602E-1
6.904602858E1,-1.071161151E0,4.384369552E-1,2.082455158E-1
6.924732737E1,-7.195887566E-1,5.411307812E-1,1.576144397E-1
6.944862738E1,-7.565241456E-1,2.892747521E-1,1.775344461E-1
6.964992737E1,-3.281621039E-1,4.397017956E-1,5.725371093E-2
6.985122738E1,-4.175303876E-2,-1.655658893E-2,-1.996165514E-2
7.005252737E1,2.696444690E-1,-6.406332850E-1,-1.612522453E-1
7.025382658E1,5.735759735E-1,-6.552810669E-1,-6.242735386E-1
7.045512658E1,9.769472480E-1,-8.491554856E-1,-5.516805053E-1
7.065642558E1,6.245824695E-1,-1.842651144E-2,-6.253045201E-1
7.085772558E1,1.564446837E-1,9.148217738E-3,-3.472449183E-1
7.105902458E1,-2.961456031E-2,4.878982902E-1,-9.896951169E-2
7.126032550E1,-3.104868531E-1,5.765529871E-1,-5.152964965E-2
7.146162550E1,-2.323041111E-1,6.011343598E-1,-2.585077286E-1
7.166292550E1,-2.287776768E-1,1.032315195E-1,-1.308835745E-1
7.186422550E1,1.056855917E-2,-4.460047465E-3,7.086990774E-2
7.206552550E1,3.460888565E-1,-1.251553744E-2,1.086222827E-1
7.226682633E1,1.486623585E-1,-5.722080357E-3,3.846601350E-3
7.246812633E1,-1.487870663E-1,2.454450130E-1,1.439167261E-1
7.266942733E1,-4.526355267E-1,4.078157842E-1,8.197525144E-2
7.287072733E1,-3.465329707E-1,1.642475724E-1,-1.512875259E-1
7.307202733E1,-2.863239646E-1,3.379666209E-1,8.775912970E-2
7.327332800E1,-6.526777148E-2,5.452558398E-1,2.873845696E-1
7.347462800E1,-2.441865057E-1,4.818589389E-1,1.790380180E-1
7.367592800E1,-8.567733318E-2,2.576535344E-1,3.808428943E-1
7.387722800E1,1.397274584E-1,4.795842469E-1,4.734150767E-1
7.407852900E1,3.220132887E-1,3.466341197E-1,5.494161248E-1
7.427982933E1,4.352008700E-1,-3.471463174E-2,6.933078170E-1
7.448112933E1,3.250187933E-1,8.687497973E-1,7.980305552E-1
7.468242933E1,3.484880179E-2,5.061961412E-1,2.643810809E-1
7.488372933E1,-1.511367261E-1,-1.859708875E-1,-2.824191451E-1
7.508502933E1,7.552863099E-3,-5.957229063E-2,2.182632387E-1
7.528632983E1,-6.669454277E-2,-1.563931704E-1,1.056777965E-2
7.548762983E1,1.186758503E-1,-2.969721258E-1,3.748043478E-1
7.568892983E1,-1.194444075E-1,-4.514985383E-1,1.243074685E-1
7.589022883E1,-3.036383390E-1,-4.328298569E-2,2.190752476E-1
7.609152883E1,-5.387158394E-1,-8.108564466E-2,3.054235578E-1
7.629282838E1,-4.598664343E-1,-3.313318193E-1,2.623504773E-2
7.649412837E1,-5.994663835E-1,-5.360999107E-1,-3.467544317E-1
7.669542838E1,-3.682642579E-1,-6.194990277E-1,-3.925256133E-1
