"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.046829108E1,-1.793252563E1,-2.794178391E1,3.054806519E1
1.066958708E1,-1.957075500E1,-2.853482437E1,2.897851562E1
1.087088208E1,-2.501483154E1,-2.833689499E1,2.444482422E1
1.107217658E1,-2.775839233E1,-2.792261124E1,2.194473267E1
1.127347258E1,-2.743861389E1,-2.788735962E1,2.226193237E1
1.147476758E1,-2.796020508E1,-2.708505249E1,2.271386719E1
1.167606258E1,-2.823771667E1,-2.613750839E1,2.319595337E1
1.187735758E1,-2.834509277E1,-2.484918976E1,2.477331543E1
1.207865258E1,-2.470912170E1,-2.585449219E1,2.762921143E1
1.227994658E1,-2.190269470E1,-2.766170120E1,2.856610107E1
1.248124158E1,-2.586924744E1,-2.679564285E1,2.624627686E1
1.268253658E1,-2.753619385E1,-2.819381332E1,2.239694214E1
1.288383058E1,-2.837895203E1,-3.118755341E1,1.647778320E1
1.308512533E1,-2.827911377E1,-3.239052200E1,1.430560303E1
1.328641933E1,-2.226368713E1,-3.651953506E1,1.452053833E1
1.348771333E1,-1.567778015E1,-4.025329971E1,1.247866821E1
1.368900833E1,-1.134930420E1,-4.216743851E1,8.971710205E0
1.389030233E1,-8.275787354E0,-4.337858963E1,5.397613525E0
1.409159796E1,-7.408676147E0,-4.364628601E1,3.317413330E0
1.429289196E1,-8.820663452E0,-4.349488449E1,3.217926025E0
1.449418696E1,-9.722579956E0,-4.334779358E1,3.076751709E0
1.469548096E1,-1.179759216E1,-4.275724030E1,5.048767090E0
1.489677596E1,-1.559741211E1,-4.142332458E1,7.295074463E0
1.509806950E1,-1.894049072E1,-3.991450500E1,8.013183594E0
1.529936350E1,-2.431983948E1,-3.698336029E1,5.962127686E0
1.550065850E1,-3.064802551E1,-3.211103821E1,1.222717285E0
1.570195250E1,-3.380012512E1,-2.897997665E1,-1.122436523E0
1.590324750E1,-3.496305847E1,-2.712289047E1,-2.464752197E0
1.610454233E1,-3.667120361E1,-2.509612656E1,-7.295227051E-1
1.630583733E1,-3.649406433E1,-2.550909042E1,1.518737793E0
1.650713233E1,-3.526074219E1,-2.690850830E1,6.912353516E0
1.670842833E1,-3.149682617E1,-2.939514160E1,1.263156128E1
1.690972333E1,-2.550083923E1,-3.246555710E1,1.785263062E1
1.711101925E1,-2.067930603E1,-3.435612869E1,2.018838501E1
1.731231425E1,-1.973458862E1,-3.424254608E1,2.089837646E1
1.751361025E1,-1.560214233E1,-3.525167465E1,2.247286987E1
1.771490625E1,-7.503524780E0,-3.756410217E1,2.289096069E1
1.791620125E1,-6.330413818E-1,-3.848780060E1,2.257559204E1
1.811749713E1,3.954360962E0,-3.871620560E1,2.097198486E1
1.831879312E1,4.475875854E0,-3.918447495E1,1.987368774E1
1.852008912E1,6.187866211E0,-3.854596329E1,2.069573975E1
1.872138413E1,6.251434326E0,-3.677424622E1,2.379733276E1
1.892268012E1,6.432922363E0,-3.512373734E1,2.607147217E1
1.912397683E1,5.002609253E0,-3.426164246E1,2.760299683E1
1.932527283E1,3.001052856E0,-3.152698898E1,3.089248657E1
1.952656883E1,1.371200562E0,-3.128159332E1,3.181344604E1
1.972786483E1,-3.547805786E0,-3.374400330E1,2.879995728E1
1.992916083E1,-8.807388306E0,-3.688315582E1,2.419952393E1
2.013045712E1,-1.263105774E1,-3.738702393E1,2.140560913E1
2.033175412E1,-1.404255676E1,-3.714194107E1,2.150933838E1
2.053305113E1,-1.836582947E1,-3.559675980E1,2.044650269E1
2.073434812E1,-2.164271545E1,-3.320831299E1,2.125057983E1
2.093564512E1,-2.323912048E1,-2.911737442E1,2.497613525E1
2.113694138E1,-2.320312500E1,-2.825636292E1,2.586001587E1
2.133823837E1,-2.638829041E1,-3.022729874E1,1.977362061E1
2.153953537E1,-3.011735535E1,-3.109584808E1,1.084197998E1
2.174083337E1,-2.915383911E1,-3.269615555E1,5.316101074E0
2.194213038E1,-2.735913086E1,-3.466263962E1,3.553253174E0
2.214342833E1,-2.492329407E1,-3.678759766E1,1.532928467E0
2.234472633E1,-2.116386414E1,-3.894392395E1,-1.273864746E0
2.254602433E1,-1.777073669E1,-4.073801041E1,-1.006683350E0
2.274732133E1,-1.445597839E1,-4.201373291E1,-1.013031006E0
2.294861933E1,-1.116400146E1,-4.253779984E1,-5.397155762E0
2.314991758E1,-1.021215820E1,-4.207834244E1,-8.527130127E0
2.335121558E1,-8.578155518E0,-4.247237396E1,-7.125274658E0
2.355251258E1,-5.331619263E0,-4.318327332E1,-1.984436035E0
2.375381058E1,-3.859008789E0,-4.354595184E1,5.409118652E0
2.395510858E1,-5.419921875E-1,-4.219812775E1,1.203851318E1
2.415640500E1,2.294601440E0,-4.030647659E1,1.742425537E1
2.435770200E1,4.669860840E0,-3.754017258E1,2.242138672E1
2.455900000E1,8.623352051E0,-3.392749405E1,2.658438110E1
2.476029700E1,9.507339478E0,-3.129236603E1,2.905694580E1
2.496159400E1,1.117666626E1,-3.026989746E1,2.966748047E1
2.516289321E1,1.286126709E1,-2.842795563E1,3.072576904E1
2.536419021E1,1.354110718E1,-2.746661758E1,3.109979248E1
2.556548721E1,1.386154175E1,-2.746040726E1,3.073135376E1
2.576678421E1,1.289828491E1,-2.904207230E1,2.978030396E1
2.596808221E1,1.113499451E1,-3.117330933E1,2.819033813E1
2.616937862E1,7.150817871E0,-3.485086060E1,2.516046143E1
2.637067562E1,6.035369873E0,-3.765047836E1,2.116302490E1
2.657197362E1,3.545288086E0,-3.918597794E1,1.819381714E1
2.677327063E1,3.476074219E0,-3.932409286E1,1.800640869E1
2.697456863E1,9.136703491E0,-3.806451035E1,1.888650513E1
2.717586546E1,1.482852173E1,-3.632035065E1,1.855044556E1
2.737716346E1,1.783676147E1,-3.461832047E1,1.836370850E1
2.757846146E1,1.641108704E1,-3.506172180E1,1.886538696E1
2.777975946E1,8.480468750E0,-3.711430740E1,2.050155640E1
2.798105746E1,4.581069946E0,-3.738316727E1,2.113299561E1
2.818235533E1,2.851638794E0,-3.807817459E1,2.057009888E1
2.838365333E1,1.039611816E0,-4.025716400E1,1.593984985E1
2.858495133E1,-4.506530762E-1,-4.141480255E1,1.219824219E1
2.878624933E1,-2.130920410E0,-4.174888229E1,1.056390381E1
2.898754633E1,-6.681259155E0,-4.123646927E1,9.834259033E0
2.918884387E1,-1.386740112E1,-3.961201477E1,9.838348389E0
2.939014187E1,-1.790560913E1,-3.761883545E1,1.149621582E1
2.959143987E1,-1.890325928E1,-3.607773972E1,1.492483521E1
2.979273787E1,-1.880627441E1,-3.498827744E1,1.664947510E1
2.999403587E1,-1.813162231E1,-3.467294693E1,1.909826660E1
3.019533483E1,-1.685154724E1,-3.306845856E1,2.259472656E1
3.039663283E1,-1.666383362E1,-3.022615051E1,2.649865723E1
3.059793083E1,-1.753782654E1,-2.985387039E1,2.693734741E1
3.079922883E1,-1.685270691E1,-2.912084961E1,2.789569092E1
3.100052583E1,-1.562789917E1,-3.004833221E1,2.787335205E1
3.120182387E1,-1.276837158E1,-3.140698624E1,2.740875244E1
3.140312187E1,-1.014413452E1,-3.219051361E1,2.736404419E1
3.160441987E1,-8.811859131E0,-3.229785156E1,2.784082031E1
3.180571688E1,-7.362686157E0,-3.233832169E1,2.769149780E1
3.200701488E1,-4.640258789E0,-3.389553070E1,2.631015015E1
3.220831238E1,-1.224517822E0,-3.492236328E1,2.519119263E1
3.240961038E1,4.097229004E0,-3.495810699E1,2.442547607E1
3.261090838E1,5.648025513E0,-3.450151825E1,2.471896362E1
3.281220638E1,7.278991699E0,-3.450930786E1,2.401998901E1
3.301350538E1,7.171539307E0,-3.399636459E1,2.448696899E1
3.321480338E1,5.268951416E0,-3.370961761E1,2.587023926E1
3.341610138E1,4.085723877E0,-3.219059372E1,2.788589478E1
3.361739938E1,2.962860107E0,-2.992253494E1,3.065240479E1
3.381869738E1,3.052383423E0,-2.631544876E1,3.376547241E1
3.401999538E1,2.833969116E0,-2.354825211E1,3.580154419E1
3.422129387E1,3.606262207E0,-2.352075958E1,3.585153198E1
3.442259187E1,4.065902710E0,-2.385179138E1,3.505255127E1
3.462389087E1,1.361450195E0,-2.374644852E1,3.561944580E1
3.482518887E1,1.447448730E-1,-2.300088501E1,3.625109863E1
3.502648687E1,5.148925781E-1,-2.141810226E1,3.710873413E1
3.522778596E1,-1.475524902E-2,-1.972863770E1,3.793301392E1
3.542908396E1,-6.398239136E0,-1.855100250E1,3.829656982E1
3.563038296E1,-1.379992676E1,-1.783930206E1,3.711383057E1
3.583168096E1,-2.010575867E1,-1.937065125E1,3.315026855E1
3.603297896E1,-2.566020203E1,-2.047687531E1,2.836871338E1
3.623427846E1,-2.969726562E1,-2.146182251E1,2.290646362E1
3.643557646E1,-3.100294495E1,-2.213895035E1,2.075393677E1
3.663687446E1,-3.365290833E1,-2.003255081E1,1.826492310E1
3.683817346E1,-3.426615906E1,-1.979631805E1,1.726864624E1
3.703947146E1,-3.415029907E1,-1.966385269E1,1.815737915E1
3.724077021E1,-3.398011780E1,-1.971831131E1,1.818994141E1
3.744206821E1,-3.307612610E1,-2.038776016E1,1.884307861E1
3.764336721E1,-2.998233032E1,-2.344015121E1,2.027529907E1
3.784466521E1,-2.460964966E1,-2.717544556E1,2.268624878E1
3.804596421E1,-1.767282104E1,-2.770507050E1,2.776596069E1
3.824726200E1,-4.144210815E0,-2.674143600E1,3.264260864E1
3.844856100E1,3.646148682E0,-2.414316940E1,3.443420410E1
3.864985900E1,3.474243164E0,-2.251779556E1,3.563821411E1
3.885115800E1,2.883239746E0,-2.291193008E1,3.557284546E1
3.905245600E1,1.392852783E0,-2.513163376E1,3.366934204E1
3.925375383E1,-5.502014160E-1,-3.123324203E1,2.860540771E1
3.945505283E1,-1.520812988E0,-3.605883789E1,2.180755615E1
3.965635083E1,-4.216232300E0,-3.818486023E1,1.686972046E1
3.985764883E1,-5.328460693E0,-3.903156662E1,1.433621216E1
4.005894683E1,-5.520401001E0,-3.915811157E1,1.403958130E1
4.026024621E1,-5.070388794E0,-3.933188629E1,1.328768921E1
4.046154421E1,-4.725585938E0,-3.986260986E1,1.173651123E1
4.066284321E1,-6.190185547E0,-4.018037415E1,8.383392334E0
4.086414121E1,-8.168075562E0,-4.028836441E1,7.239807129E0
4.106544021E1,-8.911575317E0,-4.002449799E1,7.525512695E0
4.126673746E1,-8.238311768E0,-4.016917419E1,8.095550537E0
4.146803546E1,-8.592178345E0,-4.009059525E1,9.031280518E0
4.166933446E1,-9.871337891E0,-3.891994858E1,1.207122803E1
4.187063246E1,-1.386698914E1,-3.624436951E1,1.616744995E1
4.207193046E1,-1.493103027E1,-3.345449448E1,2.051376343E1
4.227322846E1,-1.696488953E1,-3.084024429E1,2.297787476E1
4.247452646E1,-1.675462341E1,-2.860589218E1,2.570315552E1
4.267582446E1,-1.441322327E1,-2.929209518E1,2.660900879E1
4.287712346E1,-9.706283569E0,-3.190569305E1,2.562905884E1
4.307842146E1,-5.199920654E0,-3.517174149E1,2.188787842E1
4.327971996E1,-3.216339111E0,-3.849924850E1,1.559252930E1
4.348101796E1,-3.856185913E0,-3.989078903E1,1.089443970E1
4.368231696E1,-4.565353394E0,-3.997589111E1,1.020269775E1
4.388361496E1,-7.304229736E0,-3.939042282E1,1.063482666E1
4.408491296E1,-1.352845764E1,-3.819879150E1,1.028042603E1
4.428621083E1,-1.526152039E1,-3.802470398E1,8.449005127E0
4.448750883E1,-1.637854004E1,-3.739698029E1,9.124816895E0
4.468880683E1,-1.540161133E1,-3.798750687E1,9.542846680E0
4.489010483E1,-1.314134216E1,-3.840468216E1,1.051855469E1
4.509140283E1,-1.096014404E1,-3.884877014E1,1.140124512E1
4.529270133E1,-8.822296143E0,-3.862983322E1,1.329083252E1
4.549399933E1,-8.104919434E0,-3.703587723E1,1.723953247E1
4.569529733E1,-5.875442505E0,-3.491939545E1,2.181500244E1
4.589659533E1,-3.331100464E0,-3.240007782E1,2.584005737E1
4.609789233E1,6.330871582E-1,-2.953521347E1,2.912429810E1
4.629919033E1,1.099050903E1,-2.861063004E1,2.718048096E1
4.650048833E1,1.222073364E1,-2.713982773E1,2.812158203E1
4.670178733E1,9.330520630E0,-2.766671753E1,2.868276978E1
4.690308533E1,5.758712769E0,-2.897315598E1,2.873828125E1
4.710438258E1,4.203872681E0,-3.192825699E1,2.542279053E1
4.730568058E1,2.211227417E0,-3.514708710E1,2.064971924E1
4.750697958E1,1.512557983E0,-3.555096436E1,1.978680420E1
4.770827758E1,9.739379883E-1,-3.692940140E1,1.722158813E1
4.790957658E1,-3.986923218E0,-3.791430283E1,1.425021362E1
4.811087708E1,-1.138351440E1,-3.692832565E1,1.276434326E1
4.831217508E1,-1.825999451E1,-3.435069656E1,1.214718628E1
4.851347408E1,-2.162088013E1,-3.190927124E1,1.405212402E1
4.871477308E1,-2.241539001E1,-2.969384766E1,1.717691040E1
4.891607208E1,-2.228964233E1,-2.757942581E1,2.023184204E1
4.911737050E1,-2.328372192E1,-2.556710434E1,2.205871582E1
4.931866950E1,-2.185603333E1,-2.361322784E1,2.546615601E1
4.951996850E1,-1.805924988E1,-2.259972000E1,2.911828613E1
4.972126750E1,-1.548324585E1,-2.067961121E1,3.190441895E1
4.992256650E1,-1.442062378E1,-2.020291138E1,3.242285156E1
5.012386550E1,-1.833641052E1,-2.408650970E1,2.728268433E1
5.032516550E1,-1.628620911E1,-2.754180908E1,2.485687256E1
5.052646450E1,-1.233470154E1,-2.892903519E1,2.545321655E1
5.072776450E1,-7.064239502E0,-2.943193054E1,2.667529297E1
5.092906350E1,-4.012756348E0,-2.910353851E1,2.753680420E1
5.113036346E1,-3.504684448E0,-2.802769852E1,2.909976196E1
5.133166246E1,-1.567779541E0,-2.686903763E1,3.024877930E1
5.153296246E1,3.352050781E-1,-2.641437912E1,3.068127441E1
5.173426246E1,7.522888184E-1,-2.635347748E1,3.089926147E1
5.193556146E1,1.732666016E0,-2.592795944E1,3.069540405E1
5.213686138E1,3.404235840E0,-2.673742676E1,3.006210327E1
5.233816137E1,7.979248047E0,-2.804940796E1,2.758572388E1
5.253946138E1,1.274214172E1,-2.953098297E1,2.395062256E1
5.274076037E1,1.620559692E1,-2.966730499E1,2.109463501E1
5.294205937E1,1.750503540E1,-2.896947861E1,2.122903442E1
5.314336021E1,1.894517517E1,-2.835964203E1,2.052343750E1
5.334465921E1,2.023129272E1,-2.855479431E1,1.855682373E1
5.354595821E1,2.106346130E1,-2.901455688E1,1.687393188E1
5.374725821E1,2.253334045E1,-2.893820953E1,1.488528442E1
5.394855721E1,2.451948547E1,-2.805022430E1,1.286453247E1
5.414985546E1,2.614169312E1,-2.778020096E1,9.581268311E0
5.435115546E1,2.720043945E1,-2.730965042E1,8.780853271E0
5.455245446E1,2.703730774E1,-2.694456863E1,9.353210449E0
5.475375346E1,2.621809387E1,-2.730883026E1,1.107189941E1
5.495505246E1,2.410798645E1,-2.810178757E1,1.406292725E1
5.515635133E1,1.828392029E1,-3.004397964E1,1.893212891E1
5.535765033E1,9.381408691E0,-3.240748215E1,2.194247437E1
5.555894933E1,4.573822021E0,-3.237871933E1,2.344931030E1
5.576024833E1,3.202896118E0,-3.187480545E1,2.400662231E1
5.596154733E1,1.054244995E0,-3.278501511E1,2.324133301E1
5.616284583E1,-1.597000122E0,-3.493407822E1,2.015548706E1
5.636414483E1,-3.549560547E0,-3.672332764E1,1.643884277E1
5.656544383E1,-5.040039062E0,-3.789146423E1,1.284930420E1
5.676674283E1,-6.147888184E0,-3.858548737E1,8.535278320E0
5.696804183E1,-6.236389160E0,-3.900521469E1,6.286163330E0
5.716933888E1,-6.232177734E0,-3.910107040E1,6.204650879E0
5.737063787E1,-5.884506226E0,-3.895404053E1,5.191650391E0
5.757193687E1,-5.701507568E0,-3.939017487E1,4.828125000E0
5.777323588E1,-5.364959717E0,-3.944208908E1,4.915710449E0
5.797453487E1,-4.263839722E0,-3.962884140E1,4.947998047E0
5.817583613E1,-4.219757080E0,-3.959165573E1,3.376739502E0
5.837713512E1,-4.341552734E0,-3.946715546E1,3.686553955E0
5.857843412E1,-4.367507935E0,-3.948375320E1,5.451599121E0
5.877973413E1,-4.050735474E0,-3.866440964E1,9.306121826E0
5.898103312E1,-5.099426270E0,-3.703283691E1,1.479925537E1
5.918233158E1,-4.508346558E0,-3.412858200E1,2.098016357E1
5.938363058E1,-8.041381836E-2,-3.049218750E1,2.613412476E1
5.958493058E1,1.147637939E1,-2.755766678E1,2.673300171E1
5.978623058E1,2.076123047E1,-2.514289093E1,2.273403931E1
5.998753058E1,2.275949097E1,-2.314869308E1,2.223968506E1
6.018883221E1,1.891482544E1,-2.459797668E1,2.493960571E1
6.039013221E1,1.616227722E1,-2.442900848E1,2.707693481E1
6.059143221E1,1.139299011E1,-2.504895020E1,2.895285034E1
6.079273221E1,4.406829834E0,-2.803367615E1,2.850991821E1
6.099403321E1,-1.698684692E0,-3.057539749E1,2.629827881E1
6.119533183E1,-2.570922852E0,-3.145935059E1,2.501000977E1
6.139663183E1,-2.987167358E0,-3.330842972E1,2.233435059E1
6.159793183E1,-2.960235596E0,-3.523238373E1,1.868392944E1
6.179923183E1,-2.504241943E0,-3.730404282E1,1.528042603E1
6.200053283E1,-2.130599976E0,-3.764022064E1,1.371859741E1
6.220183313E1,-1.898895264E0,-3.790103912E1,1.339785767E1
6.240313312E1,-3.329833984E0,-3.828781891E1,1.228482056E1
6.260443313E1,-4.632492065E0,-3.781471252E1,1.246707153E1
6.280573312E1,-4.845077515E0,-3.755585861E1,1.400695801E1
6.300703313E1,-3.470642090E0,-3.759286880E1,1.470953369E1
6.320833296E1,-1.675765991E0,-3.749752045E1,1.448907471E1
6.340963296E1,1.229324341E0,-3.642123032E1,1.703591919E1
6.361093296E1,3.253295898E0,-3.551825333E1,1.849606323E1
6.381223296E1,2.675064087E0,-3.660939407E1,1.641714478E1
6.401353196E1,3.785964966E0,-3.743616486E1,1.395147705E1
6.421483271E1,5.309509277E0,-3.771578217E1,1.183587646E1
6.441613271E1,5.562530518E0,-3.723195267E1,1.258938599E1
6.461743271E1,4.248840332E0,-3.718775177E1,1.360562134E1
6.481873171E1,3.578674316E0,-3.720952225E1,1.451187134E1
6.502003171E1,2.288803101E0,-3.642518234E1,1.659503174E1
6.522133121E1,4.634506226E0,-3.513499451E1,1.802368164E1
6.542263021E1,1.014790344E1,-3.373634338E1,1.823376465E1
6.562393021E1,1.543948364E1,-3.168576431E1,1.804479980E1
6.582522921E1,1.975625610E1,-2.906993484E1,1.820001221E1
6.602652921E1,2.129611206E1,-2.779184723E1,1.814077759E1
6.622782933E1,2.148298645E1,-2.747823334E1,1.870346069E1
6.642912933E1,2.158786011E1,-2.774868393E1,1.825793457E1
6.663042933E1,2.212570190E1,-2.793653488E1,1.650787354E1
6.683172933E1,2.013461304E1,-2.841946030E1,1.837847900E1
6.703302933E1,2.042225647E1,-2.818631363E1,1.908163452E1
6.723432921E1,2.240676880E1,-2.543256378E1,2.020074463E1
6.743562921E1,2.489831543E1,-2.291351700E1,1.995312500E1
6.763692921E1,2.699674988E1,-2.161696243E1,1.912802124E1
6.783822921E1,2.582785034E1,-2.278384781E1,1.904898071E1
6.803952921E1,2.027482605E1,-2.635905457E1,2.150112915E1
6.824082958E1,1.310420227E1,-3.020487595E1,2.226608276E1
6.844212958E1,7.676055908E0,-3.186188889E1,2.266659546E1
6.864342858E1,7.362777710E0,-3.203303909E1,2.230224609E1
6.884472858E1,5.777404785E0,-3.411244965E1,1.963922119E1
6.904602858E1,2.243270874E0,-3.665253830E1,1.506115723E1
6.924732737E1,-8.877258301E-1,-3.877094269E1,8.709503174E0
6.944862738E1,-3.253463745E0,-3.927712631E1,3.647003174E0
6.964992737E1,-4.878631592E0,-3.904122543E1,-1.738739014E0
6.985122738E1,-4.606872559E0,-3.903979111E1,-3.092010498E0
7.005252737E1,-4.721420288E0,-3.946751785E1,-1.603302002E0
7.025382658E1,-1.635406494E0,-3.967328262E1,1.145965576E0
7.045512658E1,3.655105591E0,-3.870660019E1,7.617065430E0
7.065642558E1,9.018753052E0,-3.656253052E1,1.325949097E1
7.085772558E1,1.247448730E1,-3.458551788E1,1.506719971E1
7.105902458E1,1.411451721E1,-3.361189270E1,1.579702759E1
7.126032550E1,1.288294983E1,-3.392921448E1,1.632525635E1
7.146162550E1,1.158403015E1,-3.433880615E1,1.652478027E1
7.166292550E1,1.187083435E1,-3.500495911E1,1.515258789E1
7.186422550E1,1.196490479E1,-3.531709671E1,1.435775757E1
7.206552550E1,1.142414856E1,-3.535892105E1,1.537344360E1
7.226682633E1,1.118544006E1,-3.385176468E1,1.840939331E1
7.246812633E1,1.079495239E1,-3.370837021E1,1.883071899E1
7.266942733E1,8.112655640E0,-3.471023560E1,1.792739868E1
7.287072733E1,7.430068970E0,-3.620750427E1,1.598126221E1
7.307202733E1,7.457305908E0,-3.730562210E1,1.361047363E1
7.327332800E1,4.925765991E0,-3.790163422E1,1.249664307E1
7.347462800E1,2.060760498E0,-3.861317444E1,1.176031494E1
7.367592800E1,-5.655059814E-1,-3.881583405E1,1.131448364E1
7.387722800E1,-5.142974854E0,-3.905109787E1,1.018127441E1
7.407852900E1,-1.007798767E1,-3.804721069E1,1.100811768E1
7.427982933E1,-1.533232117E1,-3.615216064E1,1.273855591E1
7.448112933E1,-2.109288025E1,-3.290520096E1,1.402944946E1
7.468242933E1,-2.696380615E1,-2.919337463E1,1.174676514E1
7.488372933E1,-2.671656799E1,-3.016847992E1,1.037924194E1
7.508502933E1,-2.583427429E1,-3.133378220E1,9.739440918E0
7.528632983E1,-2.589010620E1,-3.141159439E1,1.055007935E1
7.548762983E1,-2.692047119E1,-3.021928024E1,1.103427124E1
7.568892983E1,-2.766961670E1,-2.851749802E1,1.323880005E1
7.589022883E1,-2.761982727E1,-2.803480911E1,1.451223755E1
7.609152883E1,-2.886106873E1,-2.712554169E1,1.272900391E1
7.629282838E1,-2.911105347E1,-2.715420532E1,1.041680908E1
7.649412837E1,-2.803083801E1,-2.863440704E1,9.487548828E0
7.669542838E1,-2.495822144E1,-3.150954056E1,9.634399414E0
7.689672837E1,-2.270063782E1,-3.306444931E1,1.007992554E1
7.709802937E1,-2.068074036E1,-3.420122147E1,1.071264648E1
7.729932946E1,-1.944558716E1,-3.481359482E1,1.077786255E1
7.750062946E1,-1.721240234E1,-3.569247437E1,1.179058838E1
7.770193046E1,-1.326005554E1,-3.700772095E1,1.287524414E1
7.790323046E1,-8.105178833E0,-3.788582611E1,1.430343628E1
7.810453046E1,-5.293060303E0,-3.804843521E1,1.473159790E1
7.830583021E1,-4.659332275E0,-3.842800903E1,1.308032227E1
7.850713121E1,-3.133392334E0,-3.911557770E1,1.122268677E1
7.870843121E1,-3.231826782E0,-3.923490524E1,1.146743774E1
7.890973121E1,-5.908905029E0,-3.864831543E1,1.243841553E1
7.911103121E1,-5.909683228E0,-3.811483002E1,1.393548584E1
7.931233087E1,-7.284652710E0,-3.610560226E1,1.852856445E1
7.951362988E1,-8.626861572E0,-3.453881836E1,2.109686279E1
7.971492987E1,-4.642807007E0,-3.458614349E1,2.221777344E1
7.991622988E1,6.030822754E0,-3.490493011E1,2.121865845E1
8.011752987E1,1.142889404E1,-3.268249512E1,2.220123291E1
8.031882971E1,1.319160461E1,-3.144168472E1,2.349740601E1
8.052012971E1,1.391218567E1,-3.020149612E1,2.445465088E1
8.072142971E1,1.301022339E1,-3.029425812E1,2.520907593E1
8.092272971E1,1.005145264E1,-3.061386108E1,2.646145630E1
8.112402871E1,2.750869751E0,-3.109995270E1,2.837884521E1
8.132532858E1,-1.357986450E0,-3.105073166E1,2.872195435E1
8.152662858E1,-2.421493530E0,-3.025245285E1,2.947024536E1
8.172792858E1,-2.670791626E0,-3.039179993E1,2.937261963E1
8.192922758E1,-5.578750610E0,-3.108910370E1,2.783444214E1
8.213052758E1,-7.562637329E0,-3.237487030E1,2.593835449E1
8.233182746E1,-9.030853271E0,-3.387263489E1,2.335720825E1
8.253312746E1,-1.090225220E1,-3.530521393E1,2.037524414E1
8.273442746E1,-1.499940491E1,-3.660639572E1,1.452270508E1
8.293572846E1,-1.867770386E1,-3.666755676E1,8.712493896E0
8.313702821E1,-1.968936157E1,-3.647871399E1,5.077270508E0
