"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.052194704E1,-1.054141235E1,-3.597536469E1,2.736392212E1
2.072323504E1,-9.019561768E0,-3.719776917E1,2.679299927E1
2.092452304E1,-9.579086304E0,-3.713605118E1,2.696252441E1
2.112581075E1,-9.519332886E0,-3.739531326E1,2.632373047E1
2.132709875E1,-6.894577026E0,-3.888179779E1,2.472024536E1
2.152838675E1,-5.040527344E0,-4.034651947E1,2.244763184E1
2.172967475E1,-4.049011230E0,-4.098180008E1,2.148776245E1
2.193096375E1,-3.017868042E0,-4.179689407E1,2.015783691E1
2.213225237E1,-1.682495117E0,-4.207772827E1,1.909182739E1
2.233354037E1,-2.677230835E0,-4.226253128E1,1.832461548E1
2.253482838E1,-2.783309937E0,-4.237125397E1,1.774548340E1
2.273611637E1,-1.685272217E0,-4.230452728E1,1.791937256E1
2.293740437E1,-2.657928467E0,-4.191593170E1,1.953366089E1
2.313869317E1,-5.396942139E0,-4.201314163E1,1.901208496E1
2.333998117E1,-7.780471802E0,-4.256758499E1,1.693212891E1
2.354126917E1,-8.756652832E0,-4.297252274E1,1.536727905E1
2.374255717E1,-7.374450684E0,-4.370320511E1,1.385675049E1
2.394384517E1,-6.714157104E0,-4.344017029E1,1.458190918E1
2.414513437E1,-5.872558594E0,-4.319434357E1,1.506002808E1
2.434642238E1,-2.626419067E0,-4.350936127E1,1.484420776E1
2.454771037E1,-3.564071655E0,-4.381852341E1,1.311145020E1
2.474899938E1,-3.384643555E0,-4.415558243E1,1.097103882E1
2.495028737E1,-2.700531006E0,-4.388328171E1,1.131719971E1
2.515157537E1,1.556549072E-1,-4.396162796E1,1.004699707E1
2.535286437E1,1.698623657E0,-4.371322632E1,9.987670898E0
2.555415237E1,-2.102355957E-1,-4.405465698E1,8.659698486E0
2.575544137E1,-2.411346436E-1,-4.419507217E1,7.425903320E0
2.595672938E1,-2.191467285E-1,-4.406339645E1,7.298950195E0
2.615801754E1,-1.339279175E0,-4.424321365E1,6.932647705E0
2.635930654E1,-1.106201172E0,-4.427927780E1,7.264831543E0
2.656059454E1,-1.054473877E0,-4.406801224E1,7.933563232E0
2.676188254E1,-1.895553589E0,-4.409423447E1,8.658599854E0
2.696317154E1,-1.897933960E0,-4.393611526E1,9.680541992E0
2.716445975E1,-3.259490967E0,-4.422466660E1,7.625488281E0
2.736574775E1,-3.205230713E0,-4.418747711E1,7.493347168E0
2.756703675E1,-3.053344727E0,-4.419868851E1,6.260253906E0
2.776832475E1,-2.624771118E0,-4.422778320E1,6.366973877E0
2.796961275E1,-3.838668823E0,-4.422087479E1,5.971801758E0
2.817090029E1,-5.449874878E0,-4.421774292E1,3.995849609E0
2.837218929E1,-7.263748169E0,-4.384597015E1,2.831665039E0
2.857347729E1,-7.912918091E0,-4.373110580E1,2.781890869E0
2.877476629E1,-9.139007568E0,-4.354661942E1,2.452880859E0
2.897605529E1,-1.002058411E1,-4.334908676E1,2.347198486E0
2.917734325E1,-9.440994263E0,-4.315135574E1,4.365844727E0
2.937863225E1,-8.646469116E0,-4.297111130E1,7.387207031E0
2.957992025E1,-8.432739258E0,-4.297636414E1,8.413269043E0
2.978120825E1,-7.731689453E0,-4.291814041E1,9.325561523E0
2.998249725E1,-7.303787231E0,-4.255450821E1,1.025033569E1
3.018378467E1,-8.016052246E0,-4.242081070E1,1.024719238E1
3.038507267E1,-8.942916870E0,-4.233866882E1,8.440734863E0
3.058636167E1,-9.030807495E0,-4.233731461E1,8.614105225E0
3.078764967E1,-6.903106689E0,-4.232892227E1,1.059356689E1
3.098893867E1,-4.660171509E0,-4.288568497E1,1.107662964E1
3.119022804E1,-3.956436157E0,-4.271522522E1,1.191958618E1
3.139151604E1,-3.952407837E0,-4.194819260E1,1.279739380E1
3.159280404E1,-4.015426636E0,-4.200926590E1,1.374453735E1
3.179409204E1,-4.656524658E0,-4.197035599E1,1.252047729E1
3.199538004E1,-5.262100220E0,-4.192085266E1,1.310815430E1
3.219666737E1,-5.761734009E0,-4.205685806E1,1.260028076E1
3.239795638E1,-6.544708252E0,-4.203229904E1,1.215484619E1
3.259924437E1,-7.326339722E0,-4.177727890E1,1.222061157E1
3.280053338E1,-7.519622803E0,-4.185110474E1,1.186569214E1
3.300182137E1,-7.393936157E0,-4.226244736E1,1.118905640E1
3.320311104E1,-8.830505371E0,-4.216009140E1,1.082022095E1
3.340440004E1,-1.048080444E1,-4.143968582E1,9.966033936E0
3.360568904E1,-1.059906006E1,-4.150607681E1,1.026846313E1
3.380697804E1,-1.062661743E1,-4.143137360E1,1.094094849E1
3.400826704E1,-9.636566162E0,-4.167494202E1,1.063812256E1
3.420955500E1,-8.848083496E0,-4.197344208E1,1.043774414E1
3.441084400E1,-9.619812012E0,-4.141589737E1,1.195104980E1
3.461213300E1,-8.478118896E0,-4.202903748E1,1.052963257E1
3.481342200E1,-7.730438232E0,-4.234083557E1,9.585845947E0
3.501471100E1,-7.939926147E0,-4.263932037E1,9.193756104E0
3.521600037E1,-8.075546265E0,-4.233368301E1,9.145416260E0
3.541728938E1,-8.451278687E0,-4.233097458E1,8.805206299E0
3.561857837E1,-7.332870483E0,-4.204709244E1,1.077429199E1
3.581986638E1,-8.107101440E0,-4.158703613E1,1.287734985E1
3.602115537E1,-6.997329712E0,-4.163429260E1,1.352062988E1
3.622244342E1,-3.935028076E0,-4.208212280E1,1.347470093E1
3.642373242E1,-8.470764160E-1,-4.264909363E1,1.232138062E1
3.662502142E1,1.454254150E0,-4.327081680E1,9.807220459E0
3.682630942E1,3.552932739E0,-4.289355469E1,8.659759521E0
3.702759742E1,5.311141968E0,-4.296648407E1,8.807250977E0
3.722888675E1,5.538299561E0,-4.255704498E1,1.001235962E1
3.743017475E1,6.058563232E0,-4.231220627E1,1.017141724E1
3.763146375E1,6.190322876E0,-4.221972275E1,1.084173584E1
3.783275175E1,6.616821289E0,-4.225728607E1,1.190847778E1
3.803404075E1,4.767593384E0,-4.164442825E1,1.480911255E1
3.823532825E1,2.760162354E0,-4.189167786E1,1.489743042E1
3.843661725E1,4.715133667E0,-4.152596283E1,1.472650146E1
3.863790525E1,2.323730469E0,-4.210177994E1,1.418338013E1
3.883919325E1,2.873626709E0,-4.142806244E1,1.565579224E1
3.904048229E1,3.750411987E0,-4.107375717E1,1.657592773E1
3.924177029E1,3.928756714E0,-4.105237198E1,1.644454956E1
3.944305829E1,3.299942017E0,-4.107990265E1,1.670013428E1
3.964434629E1,3.100723267E0,-4.068489075E1,1.777304077E1
3.984563529E1,4.107315063E0,-4.022012711E1,1.855657959E1
4.004692387E1,4.918228149E0,-3.963611603E1,1.918191528E1
4.024821188E1,4.253234863E0,-3.998591995E1,1.856387329E1
4.044949987E1,5.205047607E0,-4.019262314E1,1.760537720E1
4.065078787E1,6.773132324E0,-4.072799301E1,1.579501343E1
4.085207687E1,7.522384644E0,-4.134403610E1,1.296893311E1
4.105336412E1,5.587432861E0,-4.237691116E1,1.166320801E1
4.125465312E1,1.802108765E0,-4.231474304E1,1.270495605E1
4.145594112E1,-1.346038818E0,-4.267317963E1,1.209194946E1
4.165723012E1,-1.845916748E0,-4.317344666E1,1.120098877E1
4.185851812E1,-5.430297852E-1,-4.240524673E1,1.283325195E1
4.205980650E1,-3.163604736E-1,-4.132349396E1,1.675845337E1
4.226109450E1,-2.992095947E-1,-4.038081360E1,1.841354370E1
4.246238250E1,4.350891113E-1,-4.022923660E1,1.912356567E1
4.266367150E1,9.370422363E-2,-3.982187271E1,1.980819702E1
4.286495950E1,-1.615234375E0,-4.007092667E1,1.876159668E1
4.306624900E1,-2.644622803E0,-4.049343109E1,1.801608276E1
4.326753800E1,-1.331878662E0,-4.072644424E1,1.753445435E1
4.346882600E1,-7.188110352E-1,-4.093922043E1,1.700213623E1
4.367011400E1,-8.213806152E-2,-4.115567398E1,1.682284546E1
4.387140300E1,1.803710938E0,-4.139734268E1,1.565576172E1
4.407269067E1,2.008804321E0,-4.243630219E1,1.302633667E1
4.427397867E1,1.717071533E0,-4.269290924E1,1.200845337E1
4.447526667E1,2.375442505E0,-4.230823135E1,1.249844360E1
4.467655467E1,2.900970459E0,-4.267776489E1,1.197976685E1
4.487784367E1,4.344833374E0,-4.230281448E1,1.195068359E1
4.507913138E1,5.429519653E0,-4.258503723E1,1.034954834E1
4.528041937E1,4.753341675E0,-4.276479721E1,8.536895752E0
4.548170738E1,3.430831909E0,-4.289372635E1,1.017102051E1
4.568299637E1,-3.805999756E-1,-4.300620270E1,1.148297119E1
4.588428438E1,-3.239501953E0,-4.268712997E1,1.355838013E1
4.608557287E1,-6.301910400E0,-4.159440231E1,1.491534424E1
4.628686087E1,-9.540664673E0,-4.168481827E1,1.328247070E1
4.648814888E1,-1.134498596E1,-4.182368469E1,1.017926025E1
4.668943687E1,-1.293540955E1,-4.148231888E1,8.964965820E0
4.689072488E1,-1.310581970E1,-4.180234146E1,5.744110107E0
4.709201287E1,-1.008634949E1,-4.256428909E1,3.117492676E0
4.729330087E1,-8.944488525E0,-4.275761032E1,1.233642578E0
4.749458788E1,-7.905670166E0,-4.300788498E1,4.212036133E-1
4.769587587E1,-7.617736816E0,-4.272487259E1,1.634216309E-1
4.789716387E1,-7.027862549E0,-4.295515442E1,-2.932434082E-1
4.809845100E1,-7.595153809E0,-4.290042877E1,-2.051696777E-1
4.829973900E1,-7.783721924E0,-4.290492630E1,2.709533691E0
4.850102700E1,-8.369812012E0,-4.293771744E1,5.934020996E0
4.870231600E1,-7.341873169E0,-4.264984894E1,8.795013428E0
4.890360400E1,-6.038467407E0,-4.228979492E1,1.177139282E1
4.910489238E1,-3.696426392E0,-4.192555618E1,1.388479614E1
4.930618037E1,-2.111938477E0,-4.084468460E1,1.705432129E1
4.950746837E1,-7.543945312E-1,-3.996792984E1,1.888583374E1
4.970875737E1,1.893325806E0,-3.985022354E1,1.973968506E1
4.991004537E1,3.387496948E0,-3.969504166E1,1.865121460E1
5.011133437E1,4.099563599E0,-4.001937866E1,1.801971436E1
5.031262238E1,6.004089355E0,-4.025351715E1,1.717391968E1
5.051391037E1,8.453781128E0,-4.004970169E1,1.671038818E1
5.071519837E1,1.067965698E1,-3.971325302E1,1.560211182E1
5.091648638E1,1.169819641E1,-3.977219009E1,1.439758301E1
5.111777387E1,1.214907837E1,-3.961854553E1,1.485440063E1
5.131906187E1,1.349636841E1,-3.937773895E1,1.395968628E1
5.152034988E1,1.379071045E1,-3.945181274E1,1.311456299E1
5.172163787E1,1.356008911E1,-3.969772339E1,1.334942627E1
5.192292587E1,1.374145508E1,-3.967106247E1,1.248867798E1
5.212421313E1,1.254794312E1,-4.036231232E1,1.355673218E1
5.232550112E1,9.320419312E0,-4.191635895E1,1.264880371E1
5.252678912E1,8.925460815E0,-4.226712418E1,1.105905151E1
5.272807713E1,8.789337158E0,-4.238972855E1,1.129144287E1
5.292936512E1,8.530029297E0,-4.217656326E1,1.203768921E1
5.313065450E1,9.521484375E0,-4.155875015E1,1.265356445E1
5.333194250E1,9.515213013E0,-4.156396866E1,1.337048340E1
5.353323150E1,9.727859497E0,-4.113513565E1,1.417401123E1
5.373452050E1,1.069020081E1,-4.045817947E1,1.535540771E1
5.393580950E1,1.302839661E1,-3.844606400E1,1.726296997E1
5.413709950E1,1.482754517E1,-3.671093750E1,1.911486816E1
5.433838850E1,1.591375732E1,-3.601543427E1,1.929663086E1
5.453967850E1,1.556903076E1,-3.604137802E1,1.916827393E1
5.474096850E1,1.512373352E1,-3.634537125E1,1.904797363E1
5.494225850E1,1.392465210E1,-3.805404663E1,1.732586670E1
5.514354817E1,1.227593994E1,-3.913925171E1,1.628067017E1
5.534483917E1,9.905456543E0,-4.047749710E1,1.554714966E1
5.554612917E1,5.477569580E0,-4.195185089E1,1.391790771E1
5.574741917E1,2.580337524E0,-4.313784027E1,1.210916138E1
5.594871017E1,-5.371704102E-1,-4.330514526E1,1.223370361E1
5.614999979E1,-1.012115479E-1,-4.315011597E1,1.321508789E1
5.635129079E1,-2.112274170E-1,-4.247140503E1,1.537103271E1
5.655258179E1,-3.244628906E-1,-4.192534256E1,1.664053345E1
5.675387179E1,-1.059310913E0,-4.228102493E1,1.641589355E1
5.695516279E1,-1.906478882E0,-4.184360504E1,1.757910156E1
5.715645388E1,-2.633819580E-1,-4.120833969E1,1.901284790E1
5.735774487E1,1.728210449E0,-4.119854355E1,1.926406860E1
5.755903587E1,6.274902344E0,-4.168149567E1,1.646173096E1
5.776032687E1,9.823928833E0,-4.258451843E1,1.180661011E1
5.796161687E1,1.250990295E1,-4.292643356E1,5.259552002E0
5.816290787E1,1.300448608E1,-4.260951233E1,-1.790252686E0
5.836419888E1,1.250144958E1,-4.234911346E1,-4.942993164E0
5.856548988E1,1.088754272E1,-4.272943115E1,-5.037353516E0
5.876677988E1,9.371810913E0,-4.300984955E1,-5.507965088E0
5.896807088E1,9.072189331E0,-4.299597168E1,-6.753204346E0
5.916936142E1,8.770095825E0,-4.334788513E1,-6.049438477E0
5.937065142E1,8.494232178E0,-4.421748734E1,-1.178222656E0
5.957194242E1,5.642456055E0,-4.468277359E1,6.267730713E0
5.977323242E1,2.395721436E0,-4.432788086E1,1.279748535E1
5.997452342E1,-1.901931763E0,-4.304644012E1,1.826504517E1
6.017581275E1,-6.157806396E0,-4.108602524E1,2.173477173E1
6.037710275E1,-6.376632690E0,-3.983683395E1,2.422241211E1
6.057839375E1,-6.487457275E0,-3.944927979E1,2.531533813E1
6.077968475E1,-4.588607788E0,-3.898147964E1,2.623834229E1
6.098097475E1,-4.603851318E0,-3.766385269E1,2.801776123E1
6.118226587E1,-5.570159912E0,-3.759097290E1,2.830230713E1
6.138355587E1,-4.533157349E0,-3.826103973E1,2.783047485E1
6.158484687E1,-2.043106079E0,-3.869624710E1,2.720535278E1
6.178613787E1,1.805191040E0,-3.935916901E1,2.646835327E1
6.198742887E1,5.441650391E0,-4.052590179E1,2.409790039E1
6.218871992E1,4.879364014E0,-4.207276917E1,2.111416626E1
6.239001092E1,5.144622803E0,-4.294015503E1,1.868899536E1
6.259130192E1,7.170486450E0,-4.343886948E1,1.645260620E1
6.279259192E1,6.121612549E0,-4.382115555E1,1.647927856E1
6.299388292E1,6.123626709E0,-4.413934708E1,1.576296997E1
6.319517275E1,5.345138550E0,-4.437181473E1,1.523980713E1
6.339646375E1,5.077163696E0,-4.477675629E1,1.375863647E1
6.359775375E1,5.227310181E0,-4.503293991E1,1.324282837E1
6.379904375E1,4.385894775E0,-4.529755402E1,1.271145630E1
6.400033375E1,4.174362183E0,-4.521393967E1,1.415432739E1
6.420162304E1,4.528060913E0,-4.466559982E1,1.497964478E1
6.440291404E1,4.866561890E0,-4.420362091E1,1.594506836E1
6.460420404E1,5.772125244E0,-4.395417404E1,1.570050049E1
6.480549404E1,6.781143188E0,-4.406772614E1,1.546148682E1
6.500678404E1,7.671646118E0,-4.355467606E1,1.584518433E1
6.520807437E1,7.952850342E0,-4.322864151E1,1.643972778E1
6.540936437E1,8.275665283E0,-4.330839920E1,1.573995972E1
6.561065437E1,7.624877930E0,-4.382445908E1,1.419793701E1
6.581194437E1,6.234756470E0,-4.460675049E1,1.351309204E1
6.601323437E1,5.665740967E0,-4.460735703E1,1.365753174E1
6.621452450E1,6.337173462E0,-4.492835999E1,1.238977051E1
6.641581450E1,6.315734863E0,-4.482253647E1,1.233908081E1
6.661710350E1,7.329956055E0,-4.458471680E1,1.282327271E1
6.681839350E1,7.248611450E0,-4.413541412E1,1.408489990E1
6.701968250E1,8.121322632E0,-4.318459702E1,1.557333374E1
6.722097142E1,8.573120117E0,-4.378104782E1,1.437762451E1
6.742226142E1,8.264678955E0,-4.357817841E1,1.488241577E1
6.762355042E1,8.259429932E0,-4.338145447E1,1.475149536E1
6.782483942E1,6.321701050E0,-4.298383331E1,1.780529785E1
6.802612842E1,7.839538574E0,-4.188625717E1,1.945846558E1
6.822741875E1,9.328948975E0,-4.139059448E1,1.942257690E1
6.842870775E1,9.424270630E0,-4.226101685E1,1.803945923E1
6.862999675E1,9.701904297E0,-4.237658691E1,1.696380615E1
6.883128675E1,1.163421631E1,-4.305683517E1,1.280615234E1
6.903257575E1,1.204379272E1,-4.419528198E1,4.036346436E0
6.923386450E1,1.012329102E1,-4.445464706E1,6.005676270E0
6.943515450E1,9.408981323E0,-4.452124405E1,6.557403564E0
6.963644350E1,1.066838074E1,-4.437411880E1,4.879943848E0
6.983773250E1,1.034356689E1,-4.448271179E1,6.496459961E0
7.003902250E1,1.007449341E1,-4.425402069E1,8.440856934E0
7.024031113E1,1.209060669E1,-4.264565277E1,1.325320435E1
7.044160112E1,1.263247681E1,-4.154174042E1,1.625317383E1
7.064289012E1,1.148518372E1,-4.157357407E1,1.759054565E1
7.084418012E1,1.185368347E1,-4.112369537E1,1.833541870E1
7.104547012E1,1.201660156E1,-4.054630280E1,1.961401367E1
7.124676025E1,1.215834045E1,-3.997782135E1,2.003247070E1
7.144804925E1,1.061936951E1,-4.004962540E1,2.117669678E1
7.164933925E1,8.077621460E0,-4.098995209E1,2.065554810E1
7.185062925E1,9.324798584E0,-4.127408600E1,1.982620239E1
7.205191925E1,1.170225525E1,-4.052619934E1,1.983657837E1
7.225320912E1,1.418009949E1,-3.835288239E1,2.139135742E1
7.245449813E1,1.526710510E1,-3.581840134E1,2.491036987E1
7.265578813E1,1.458813477E1,-3.356333923E1,2.805264282E1
7.285707813E1,1.393049622E1,-3.233606720E1,2.967904663E1
7.305836812E1,1.219340515E1,-3.131028748E1,3.169403076E1
7.325965700E1,1.032276917E1,-3.080649567E1,3.312756348E1
7.346094700E1,9.941040039E0,-3.062963867E1,3.336563110E1
7.366223700E1,1.118215942E1,-3.054165649E1,3.282876587E1
7.386352600E1,1.188008118E1,-3.051806259E1,3.216693115E1
7.406481600E1,1.328602600E1,-3.169580460E1,3.093731689E1
7.426610462E1,1.345248413E1,-3.338520813E1,2.908187866E1
7.446739363E1,1.465429688E1,-3.395434570E1,2.733792114E1
7.466868363E1,1.461447144E1,-3.502700424E1,2.653366089E1
7.486997262E1,1.391122437E1,-3.504447937E1,2.645797729E1
7.507126362E1,1.404966736E1,-3.583521271E1,2.535787964E1
7.527255362E1,1.394512939E1,-3.699000168E1,2.405065918E1
7.547384263E1,1.431863403E1,-3.771054840E1,2.311032104E1
7.567513263E1,1.351271057E1,-3.857102585E1,2.175723267E1
7.587642162E1,1.293588257E1,-3.915919876E1,2.091177368E1
7.607771054E1,1.277154541E1,-3.990770340E1,2.005978394E1
7.627900054E1,1.183877563E1,-4.167681885E1,1.744183350E1
7.648028954E1,9.980209351E0,-4.372476578E1,1.298489380E1
7.668157954E1,8.045913696E0,-4.443439102E1,1.070617676E1
7.688286954E1,7.010559082E0,-4.524967575E1,8.998046875E0
7.708415804E1,7.317382812E0,-4.521649551E1,8.981445312E0
7.728544804E1,7.889862061E0,-4.464280319E1,1.068518066E1
7.748673804E1,7.962188721E0,-4.424759293E1,1.249996948E1
7.768802804E1,8.532165527E0,-4.400333405E1,1.294998169E1
7.788931704E1,9.163101196E0,-4.383795166E1,1.307290649E1
7.809060692E1,9.442352295E0,-4.387912750E1,1.308264160E1
7.829189592E1,9.786773682E0,-4.355377579E1,1.311950684E1
7.849318592E1,1.025093079E1,-4.353253555E1,1.323883057E1
7.869447592E1,9.289871216E0,-4.359123993E1,1.340011597E1
7.889576592E1,9.415054321E0,-4.353014755E1,1.392843628E1
7.909705575E1,9.976394653E0,-4.327908707E1,1.429019165E1
7.929834575E1,1.036836243E1,-4.317553711E1,1.410357666E1
7.949963575E1,1.075027466E1,-4.299958420E1,1.424630737E1
7.970092575E1,1.037228394E1,-4.305235672E1,1.394073486E1
7.990221575E1,1.070684814E1,-4.347474670E1,1.377478027E1
8.010350700E1,1.065275574E1,-4.317588043E1,1.398297119E1
8.030479700E1,1.107824707E1,-4.244149780E1,1.529995728E1
8.050608800E1,1.122393799E1,-4.221408463E1,1.562823486E1
8.070737900E1,1.102607727E1,-4.260409546E1,1.577163696E1
8.090866900E1,1.136315918E1,-4.224971390E1,1.589791870E1
8.110995988E1,1.206535339E1,-4.218149948E1,1.592294312E1
8.131125088E1,1.175042725E1,-4.242261887E1,1.499407959E1
8.151254088E1,1.184065247E1,-4.265665436E1,1.427587891E1
8.171383188E1,1.221487427E1,-4.252845764E1,1.371652222E1
8.191512287E1,1.236477661E1,-4.245747757E1,1.383087158E1
8.211641312E1,1.178611755E1,-4.262581635E1,1.439489746E1
8.231770313E1,1.197595215E1,-4.253548050E1,1.455941772E1
8.251899412E1,1.189117432E1,-4.228726959E1,1.490682983E1
8.272028512E1,1.142362976E1,-4.227237320E1,1.593804932E1
8.292157512E1,1.070228577E1,-4.215478897E1,1.667059326E1
8.312286637E1,1.097802734E1,-4.224153900E1,1.583135986E1
8.332415637E1,1.060589600E1,-4.254666901E1,1.645339966E1
