"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.689876437E1,-6.011722088E-1,5.369174853E-2,-2.702874243E-1
1.710005179E1,1.484636664E-1,-5.854080319E-1,-7.024058700E-2
1.730133979E1,2.553573251E-1,-9.615858644E-2,2.829256281E-2
1.750262679E1,4.734781384E-1,-7.153236866E-2,-1.144543141E-1
1.770391479E1,1.286191493E-1,2.190514654E-2,1.062586829E-1
1.790520279E1,4.412631970E-3,-1.594248563E-1,-3.353525698E-2
1.810649087E1,9.559957683E-2,-2.726855874E-1,4.168068618E-2
1.830777887E1,2.523889244E-1,2.834786773E-1,-1.072961763E-1
1.850906688E1,4.006395862E-2,2.146164179E-1,-8.142783493E-2
1.871035487E1,-5.750661343E-2,2.309656739E-1,9.065320715E-3
1.891164287E1,7.481041551E-2,2.633052170E-1,1.898129880E-1
1.911293000E1,3.853945136E-1,6.030482799E-2,3.169576824E-1
1.931421800E1,3.433496058E-1,-2.343928218E-1,4.210524261E-1
1.951550600E1,1.187824905E-1,-1.411623359E-1,2.379056662E-1
1.971679400E1,1.083210260E-1,-7.494924963E-2,-2.397669107E-2
1.991808200E1,-5.826282501E-2,6.798277050E-2,-1.311638802E-1
2.011937104E1,-8.432313055E-2,-3.779874370E-2,2.141450532E-4
2.032065904E1,-2.965091467E-1,-2.388725579E-1,-1.655490845E-1
2.052194704E1,-2.382402718E-1,-2.121890485E-1,-3.282499909E-1
2.072323504E1,-1.323455013E-3,2.404211760E-1,-1.612376571E-1
2.092452304E1,5.609098822E-2,2.249836177E-1,-5.829018354E-2
2.112581075E1,-1.517190337E-1,-2.005978823E-1,-3.350726515E-2
2.132709875E1,-4.601030052E-1,-5.026561618E-1,-2.026744336E-1
2.152838675E1,-2.079038918E-1,-1.525396258E-1,-2.296353132E-2
2.172967475E1,-4.863572121E-2,-2.319863737E-1,2.174430713E-2
2.193096375E1,-2.426422238E-1,-3.439930677E-1,4.651316255E-2
2.213225237E1,-1.050255001E-1,2.036381364E-1,6.589721143E-2
2.233354037E1,-1.235204488E-1,3.516527116E-1,-9.221586585E-2
2.253482838E1,1.937172562E-2,1.998770982E-2,-1.560848504E-1
2.273611637E1,1.083424315E-1,4.194209725E-2,-8.706300706E-2
2.293740437E1,1.321257949E-1,5.866006017E-1,1.435353160E-1
2.313869317E1,-1.565969288E-1,6.426200867E-1,9.992599487E-2
2.333998117E1,-1.577762067E-1,3.057399690E-1,1.407637447E-1
2.354126917E1,-2.727774084E-1,-7.595790923E-2,-9.929361939E-2
2.374255717E1,7.798121311E-3,-1.270018667E-1,-1.423519701E-1
2.394384517E1,-6.771486253E-2,-7.846788168E-1,2.430589944E-1
2.414513437E1,4.874917120E-2,-6.837753057E-1,-1.696858704E-1
2.434642238E1,-3.395549655E-1,-8.844835758E-1,6.808100641E-2
2.454771037E1,-1.740583479E-1,3.946368694E-1,2.284367383E-1
2.474899938E1,-1.899308991E-3,-5.864240229E-2,-6.610020250E-2
2.495028737E1,6.129524112E-2,1.155227050E-1,-1.399914473E-1
2.515157537E1,-3.373428434E-2,-1.776304841E-1,-3.683500588E-1
2.535286437E1,-1.257193834E-1,8.872944862E-2,9.740100801E-2
2.555415237E1,-2.211050391E-1,-1.330960542E-3,1.257996112E-1
2.575544137E1,-1.170116663E-1,6.035184488E-2,8.602144197E-3
2.595672938E1,8.258393407E-2,1.540098041E-1,-1.537216362E-3
2.615801754E1,-1.882572100E-2,3.877623007E-2,1.197897792E-1
2.635930654E1,8.596756309E-2,-5.550408363E-2,-2.079120278E-2
2.656059454E1,1.749465615E-2,1.049582809E-1,1.193295866E-1
2.676188254E1,5.743123218E-2,7.488709688E-2,3.340055794E-2
2.696317154E1,1.229493693E-1,2.187689245E-1,-1.924204826E-2
2.716445975E1,-1.186507046E-1,5.748878717E-1,1.494563669E-1
2.736574775E1,-4.771966487E-4,7.690795511E-2,-7.531835139E-2
2.756703675E1,-1.153940856E-1,-2.578346133E-1,-8.808610588E-2
2.776832475E1,1.208728086E-2,-3.167233765E-1,4.843344167E-2
2.796961275E1,-1.280465275E-1,-1.355013549E-1,2.282660306E-1
2.817090029E1,-2.193115354E-1,1.741855294E-1,2.906927764E-1
2.837218929E1,1.112200040E-2,1.304016113E-1,2.278560847E-1
2.857347729E1,-1.140599325E-2,4.414712489E-1,9.821238369E-2
2.877476629E1,2.636100352E-2,4.315401912E-1,1.699937731E-1
2.897605529E1,3.022142351E-1,4.170381129E-1,2.644354478E-2
2.917734325E1,4.534300268E-1,1.379112154E-1,-1.262423955E-2
2.937863225E1,2.276677489E-1,-4.248610698E-3,2.526294068E-2
2.957992025E1,1.434726119E-1,1.484741420E-1,-2.224468887E-1
2.978120825E1,8.510081470E-2,1.214077026E-1,-4.451910406E-2
2.998249725E1,1.290377527E-1,2.846423686E-1,-4.416434467E-2
3.018378467E1,-2.611187287E-3,6.161826253E-1,-3.013675660E-2
3.038507267E1,-1.802743971E-1,4.395558536E-1,4.715755582E-2
3.058636167E1,2.519599497E-1,-1.244815812E-2,-1.138141379E-1
3.078764967E1,-1.349687576E-2,-2.957647741E-1,-3.433102071E-1
3.098893867E1,8.942343295E-2,-4.077346027E-1,4.239609931E-3
3.119022804E1,4.528322443E-2,-2.878458202E-1,5.156139378E-3
3.139151604E1,1.501735300E-1,-9.522844106E-3,2.684262395E-2
3.159280404E1,6.881881040E-3,-3.380107284E-1,1.934689283E-2
3.179409204E1,-8.949976414E-2,-2.262165248E-1,1.058212072E-1
3.199538004E1,-5.043074489E-2,2.898438275E-2,1.122831628E-1
3.219666737E1,-1.646587104E-1,1.135501042E-1,1.008400321E-1
3.239795638E1,-8.231615275E-2,1.904520690E-1,9.360449016E-2
3.259924437E1,7.953983545E-2,3.868899345E-1,-1.965971664E-2
3.280053338E1,-2.213236690E-1,-3.952705264E-1,-3.848772869E-2
3.300182137E1,-7.516556978E-2,1.935942620E-1,1.015748456E-1
3.320311104E1,6.607539207E-2,2.916491330E-1,2.963792682E-1
3.340440004E1,-5.576595664E-2,2.931129634E-1,5.315217003E-2
3.360568904E1,2.368032783E-1,3.389185295E-4,-1.077758055E-2
3.380697804E1,-5.613239110E-2,-5.876836777E-1,-1.359413266E-1
3.400826704E1,-1.308887601E-1,-2.962426469E-2,-1.243364662E-1
3.420955500E1,8.471432328E-2,1.589249074E-1,-1.229092013E-3
3.441084400E1,1.050396264E-2,-2.373166531E-1,-4.103624448E-2
3.461213300E1,-2.707532942E-1,-3.043175042E-1,-1.449597180E-1
3.481342200E1,-9.092025459E-2,-1.409303397E-1,3.974356875E-2
3.501471100E1,1.022015959E-1,3.027464636E-2,1.947394758E-2
3.521600037E1,1.133016720E-1,4.556373656E-1,1.272108313E-2
3.541728938E1,-2.843079530E-2,2.986555696E-1,-2.483147383E-2
3.561857837E1,5.431193709E-1,7.223324478E-2,-5.863552913E-2
3.581986638E1,9.879694879E-2,-3.132272959E-1,1.970484406E-1
3.602115537E1,-2.071572989E-1,-1.198012352E0,-1.359452456E-1
3.622244342E1,-1.107085645E-1,-6.787855029E-1,-2.127561867E-1
3.642373242E1,-2.539551854E-1,-8.580639362E-1,-1.855517328E-1
3.662502142E1,-9.028242528E-2,-4.100004137E-1,-1.411215663E-1
3.682630942E1,-8.387504518E-2,-2.686218359E-2,-2.504856288E-1
3.702759742E1,4.524503648E-2,8.812333643E-2,-1.719510108E-1
3.722888675E1,3.327507526E-2,1.919706464E-1,-1.458559781E-1
3.743017475E1,1.216274649E-1,-1.721074432E-2,-5.448813550E-3
3.763146375E1,4.612031579E-2,1.743732989E-1,1.522302628E-3
3.783275175E1,1.542097777E-1,3.371363580E-1,-5.371751636E-2
3.803404075E1,1.638811678E-1,6.268278956E-1,1.778006107E-1
3.823532825E1,3.121266142E-3,-5.909841657E-1,7.486713119E-3
3.843661725E1,-1.230160296E-1,-2.082982659E-2,6.231942177E-1
3.863790525E1,9.898893535E-3,9.791947156E-2,-5.014864355E-2
3.883919325E1,2.549219429E-1,-1.511057764E-1,-9.156837314E-2
3.904048229E1,7.401874289E-3,6.214838475E-2,-5.135255400E-3
3.924177029E1,2.672326565E-2,1.950298250E-2,-5.523092300E-2
3.944305829E1,5.739928782E-2,8.253651112E-2,1.461775750E-1
3.964434629E1,1.319392622E-1,-2.220413536E-1,-1.117824167E-1
3.984563529E1,1.108184606E-1,-9.923410416E-2,-1.252473593E-1
4.004692387E1,-1.490785740E-2,-1.149299741E-1,1.808424443E-1
4.024821188E1,-7.465768605E-2,-2.100540549E-1,5.330700427E-2
4.044949987E1,-4.023975134E-2,-5.586252213E-1,5.029441416E-2
4.065078787E1,-2.807214558E-1,-7.486010194E-1,2.933110297E-2
4.085207687E1,-4.713443667E-2,-4.444428682E-1,2.153440565E-1
4.105336412E1,7.678838819E-2,-3.851916492E-1,4.661755860E-1
4.125465312E1,5.768241361E-2,1.833023131E-1,5.364743471E-1
4.145594112E1,-1.221791282E-1,2.102626953E-3,1.871970892E-1
4.165723012E1,-2.685552277E-2,5.276610255E-1,-2.544519305E-1
4.185851812E1,5.302902460E-1,1.341676235E0,-5.199615955E-1
4.205980650E1,2.698359191E-1,1.134709120E0,-4.145039916E-1
4.226109450E1,1.714106798E-1,1.023808271E-1,-1.334215999E-1
4.246238250E1,1.280770153E-1,-1.054806188E-1,-7.384039462E-2
4.266367150E1,-2.347351797E-2,3.484125137E-1,3.789560869E-2
4.286495950E1,-1.608419567E-1,7.461629808E-2,2.323497683E-1
4.306624900E1,-5.444089323E-2,-6.465917826E-2,2.550268359E-2
4.326753800E1,-7.887740433E-2,-1.106522083E-1,-9.403812140E-2
4.346882600E1,-1.373281628E-1,-3.006093204E-1,2.135959268E-2
4.367011400E1,-3.190675750E-2,-3.937484920E-1,-4.485072196E-2
4.387140300E1,-3.189738989E-1,-6.649656296E-1,7.889872789E-2
4.407269067E1,-2.319036871E-1,-6.288908124E-1,2.102604061E-1
4.427397867E1,-4.295819253E-2,-5.757113099E-1,7.007265836E-2
4.447526667E1,7.210843265E-2,8.104399443E-1,-2.382531948E-2
4.467655467E1,-9.331290424E-2,1.724061221E-1,-2.038669884E-1
4.487784367E1,1.888690889E-1,-8.024209142E-1,-1.191671267E-1
4.507913138E1,-3.879242390E-2,-2.688107193E-1,2.954162061E-1
4.528041937E1,-4.926162213E-2,-1.408575922E-1,1.051390320E-1
4.548170738E1,1.841131002E-1,3.170430064E-1,1.944615841E-1
4.568299637E1,1.279145628E-1,-9.133169055E-2,5.695586205E-1
4.588428438E1,2.936548293E-1,4.507300258E-1,2.592617869E-1
4.608557287E1,1.398161799E-1,5.533385873E-1,2.288890332E-1
4.628686087E1,-2.777455747E-1,1.060894251E0,2.739554942E-1
4.648814888E1,-1.426943988E-1,2.723051608E-1,7.573238760E-2
4.668943687E1,-2.319255844E-2,3.909170032E-1,5.216339976E-2
4.689072488E1,-2.889443338E-1,2.100653052E-1,-3.537123501E-1
4.709201287E1,-4.153566808E-2,5.437875390E-1,-4.095518589E-1
4.729330087E1,-1.361375898E-1,3.198984563E-1,-3.788151219E-2
4.749458788E1,3.419962898E-2,9.050098062E-2,-1.067801788E-1
4.769587587E1,8.357954770E-2,-1.363374442E-1,-1.001277566E-1
4.789716387E1,-2.129628882E-2,-2.116382355E-3,7.788080256E-3
4.809845100E1,9.442785382E-2,-2.841189206E-1,5.412057042E-2
4.829973900E1,4.214052260E-1,-6.168518662E-1,8.386643976E-2
4.850102700E1,3.191079199E-1,-3.730492592E-1,5.721652880E-2
4.870231600E1,4.296532273E-1,-4.139863700E-2,-2.565687895E-2
4.890360400E1,2.690350711E-1,-3.570422828E-1,-2.559218705E-1
4.910489238E1,4.522126019E-1,-2.425314784E-1,-2.771113217E-1
4.930618037E1,4.348520637E-1,1.016166881E-1,-2.178361118E-1
4.950746837E1,1.080610454E-1,-1.287227273E-1,-2.524650693E-1
4.970875737E1,1.179702654E-1,-4.165858030E-1,-1.695272475E-1
4.991004537E1,-1.585773528E-1,-1.073569581E-1,7.296779007E-2
5.011133437E1,-1.687972620E-2,-5.033640862E-1,-3.400637954E-2
5.031262238E1,-7.800932229E-2,-3.865714967E-1,-2.897175252E-1
5.051391037E1,1.772027649E-2,-2.694306970E-1,-1.990904212E-1
5.071519837E1,-2.341361046E-1,-5.679398775E-2,-2.741393447E-1
5.091648638E1,-8.695309609E-2,2.061994076E-1,-2.058434933E-1
5.111777387E1,-2.040323615E-2,3.878691196E-1,-1.226925626E-1
5.131906187E1,7.083274424E-3,-1.877016574E-1,3.864544258E-2
5.152034988E1,3.096858598E-2,-1.995566860E-2,-5.269710720E-2
5.172163787E1,-2.693364620E-1,4.010932446E-1,-1.347615123E-1
5.192292587E1,-2.333012223E-2,1.838059425E-1,-1.644564122E-1
5.212421313E1,-1.572182477E-1,6.303077340E-1,2.555499375E-1
5.232550112E1,-3.014194369E-1,3.025166988E-1,1.264725477E-1
5.252678912E1,-5.102134869E-2,8.456265926E-2,1.336424053E-2
5.272807713E1,4.176887125E-2,4.482406378E-1,-1.222347245E-1
5.292936512E1,-2.039986290E-2,2.410234213E-1,-4.811436683E-2
5.313065450E1,3.345764577E-1,-1.570539474E-1,-8.150944114E-2
5.333194250E1,-2.504626289E-2,-3.632794321E-2,8.528342843E-2
5.353323150E1,1.317583323E-1,-1.433867961E-1,-6.003738195E-2
5.373452050E1,2.229775190E-1,-4.137589633E-1,-6.552374363E-2
5.393580950E1,7.115038037E-1,-8.183513284E-1,-1.629418582E-1
5.413709950E1,2.634408474E-1,-3.043285608E-1,7.434368134E-2
5.433838850E1,3.189208731E-2,-9.286912531E-2,-6.749299355E-3
5.453967850E1,1.025639549E-1,8.722314984E-2,1.695613610E-3
5.474096850E1,-3.771228790E-1,1.781736463E-1,3.496263176E-2
5.494225850E1,-3.768181503E-1,3.506379724E-1,4.331779853E-2
5.514354817E1,-3.376676142E-1,7.806449533E-1,6.422938406E-2
5.534483917E1,-5.572014451E-1,1.417534947E0,-2.729550377E-2
5.554612917E1,-4.091056287E-1,1.356135249E0,1.409495771E-1
5.574741917E1,-2.788389027E-1,1.024104357E0,2.261013836E-1
5.594871017E1,4.550033063E-2,3.305135965E-1,-2.742861584E-2
5.614999979E1,2.682043016E-1,-4.472770691E-1,-3.829790652E-2
5.635129079E1,2.116243541E-1,-3.761312068E-1,2.048433572E-1
5.655258179E1,-3.237248585E-2,-6.869070232E-2,3.613840938E-1
5.675387179E1,2.531807125E-2,1.339187175E-1,2.840895951E-1
5.695516279E1,3.297573924E-1,-4.814182222E-1,-1.007716805E-1
5.715645388E1,4.618344456E-2,-3.479728699E-1,-2.267327160E-2
5.735774487E1,8.835289627E-2,-7.254265547E-1,-2.861543298E-1
5.755903587E1,-3.448387682E-1,-7.139772177E-1,-1.838637590E-1
5.776032687E1,-6.410669088E-1,-6.701338887E-1,-2.429858148E-1
5.796161687E1,-5.154628158E-1,-8.691229820E-1,-2.276156396E-1
5.816290787E1,-5.115418434E-1,-5.623935461E-1,-4.313673452E-2
5.836419888E1,1.119381562E-2,-5.675435066E-1,2.484553121E-2
5.856548988E1,1.706530750E-1,-2.116030455E-1,7.364740968E-2
5.876677988E1,-2.578514814E-1,-1.113000214E-1,1.954237670E-1
5.896807088E1,-4.124688357E-2,5.369923115E-1,1.091839522E-1
5.916936142E1,1.678179950E-1,3.232072592E-1,7.501212507E-2
5.937065142E1,7.330676913E-1,1.080184057E-1,1.799348295E-1
5.957194242E1,8.506200314E-1,1.755868196E-1,4.779344201E-1
5.977323242E1,6.577157378E-1,1.546340138E-1,3.888066709E-1
5.997452342E1,5.575652122E-1,1.837816536E-1,5.131739974E-1
6.017581275E1,3.425545096E-1,3.640566170E-1,1.421147287E-1
6.037710275E1,1.167659461E-1,-2.796918154E-1,6.060390919E-2
6.057839375E1,-4.076875374E-2,-3.213176727E-1,-3.204679191E-1
6.077968475E1,3.076913953E-1,6.829550117E-2,9.422636591E-3
6.098097475E1,1.528098285E-1,-5.044540018E-2,5.565841496E-2
6.118226587E1,3.000385361E-3,-6.591042131E-2,8.875779808E-2
6.138355587E1,-1.056871489E-1,-1.629844904E-1,-1.341595799E-1
6.158484687E1,-1.909776777E-1,-2.254113108E-1,-1.403788626E-1
6.178613787E1,2.304944396E-2,-2.897060215E-1,-3.973207772E-1
6.198742887E1,-6.504845023E-1,-1.642287821E-1,-2.777548507E-2
6.218871992E1,-3.450602889E-1,-3.587365746E-1,-2.129886448E-1
6.239001092E1,-1.983639002E-1,2.382820547E-1,-4.132846370E-2
6.259130192E1,-3.469245043E-3,1.520949751E-1,6.374922395E-2
6.279259192E1,-1.382212527E-2,6.783138961E-4,-3.501877934E-2
6.299388292E1,-7.940518856E-2,-7.131470740E-2,2.238018811E-1
6.319517275E1,-7.698081434E-2,1.155197471E-1,-4.246922582E-2
6.339646375E1,-1.622408926E-1,-8.717836440E-2,1.071367972E-2
6.359775375E1,5.494641140E-2,-1.501749903E-1,8.161234856E-2
6.379904375E1,-7.331852615E-2,6.407020241E-2,2.203663252E-2
6.400033375E1,9.191242605E-2,8.674997091E-2,4.747300223E-2
6.420162304E1,2.226736844E-1,-4.999477863E-1,8.255614340E-2
6.440291404E1,1.330290437E-1,-6.869447231E-2,-3.521656245E-2
6.460420404E1,2.744571306E-3,-5.138603970E-2,-1.684124619E-1
6.480549404E1,1.483845618E-2,-3.511089087E-1,8.579387795E-4
6.500678404E1,3.128826618E-2,2.344685942E-1,-9.715888649E-2
6.520807437E1,1.235132292E-1,-1.119817644E-1,-2.364671417E-2
6.540936437E1,-9.570178390E-2,-3.304485977E-2,3.392122313E-2
6.561065437E1,-1.928483546E-1,3.601844311E-1,4.755030386E-5
6.581194437E1,1.250403561E-2,-5.338715315E-1,3.017305434E-1
6.601323437E1,2.170708776E-2,-2.921872735E-1,1.453392208E-1
6.621452450E1,-1.083156541E-1,-3.370243609E-1,-1.621624231E-1
6.641581450E1,7.983870804E-2,-7.404074818E-2,-5.437020957E-2
6.661710350E1,4.212794825E-2,-4.821823910E-3,-1.515605450E-1
6.681839350E1,1.858794987E-1,-2.129459977E-1,7.754202187E-2
6.701968250E1,-4.140760005E-2,-2.603071332E-1,-1.162017807E-1
6.722097142E1,-2.188609689E-1,6.576493979E-1,-4.054165632E-2
6.742226142E1,-1.192684025E-1,-2.982442379E-1,-1.879926473E-1
6.762355042E1,1.959581375E-1,3.243712187E-1,1.554731280E-1
6.782483942E1,3.701365590E-1,1.241578087E-1,8.664272726E-2
6.802612842E1,3.172807395E-1,-3.590668440E-1,-2.010987252E-1
6.822741875E1,-1.489025801E-1,2.049025446E-1,-1.161303967E-1
6.842870775E1,-1.730937660E-1,-1.594576687E-1,1.003836393E-1
6.862999675E1,-4.381020740E-2,-1.801020652E-1,-5.989525840E-2
6.883128675E1,-1.242597818E0,-1.925048590E0,-8.209362626E-2
6.903257575E1,-1.842972934E-1,1.076056808E-2,2.496396899E-1
6.923386450E1,2.384191900E-1,2.667523026E-1,5.056034774E-2
6.943515450E1,6.332433224E-2,-1.243078634E-1,1.689245924E-2
6.963644350E1,-1.737345569E-2,-6.235559583E-1,2.784666792E-2
6.983773250E1,-1.270267665E-1,1.645669043E-1,1.796169132E-1
7.003902250E1,4.997402132E-1,3.234422207E-1,-2.774989307E-1
7.024031113E1,3.603107035E-1,1.724179387E-1,-2.572706044E-1
7.044160112E1,2.497523278E-1,2.193609476E-1,1.682476513E-2
7.064289012E1,9.450683743E-2,3.392873798E-3,5.820232909E-4
7.084418012E1,1.409363002E-1,-2.784768865E-2,8.145768195E-2
7.104547012E1,4.430846125E-2,2.159859240E-2,3.135539591E-2
7.124676025E1,5.015777349E-1,-5.136835575E-1,5.877767503E-2
7.144804925E1,-8.110629395E-3,3.318571150E-1,3.489241302E-1
7.164933925E1,-1.550780386E-1,-3.065033555E-1,1.228300408E-1
7.185062925E1,1.368610654E-2,8.625534922E-2,-2.110801488E-1
7.205191925E1,5.856962875E-2,-1.221372560E-1,-2.809349000E-1
7.225320912E1,2.094804049E-1,3.647747040E-1,-5.739965439E-1
7.245449813E1,2.188850641E-1,7.439376116E-1,-5.251406431E-1
7.265578813E1,1.459398717E-1,3.428251743E-1,-1.990928799E-1
7.285707813E1,1.569956392E-1,3.302227557E-1,-1.582405120E-1
7.305836812E1,9.130050242E-2,2.719236016E-1,6.282222271E-2
7.325965700E1,5.567451194E-2,2.435599267E-1,1.034325920E-2
7.346094700E1,-3.056640364E-2,-3.245526850E-1,-7.084303349E-2
7.366223700E1,2.995801717E-2,-1.285956949E-1,1.575189643E-2
7.386352600E1,-3.817310929E-2,-4.141671062E-1,6.905369461E-2
7.406481600E1,-1.616634578E-1,-1.552789062E-1,1.972085834E-1
7.426610462E1,-2.049040645E-1,-3.342639208E-1,9.698931873E-2
7.446739363E1,-3.833585232E-2,-1.792166233E-1,1.167483926E-1
7.466868363E1,-9.029060602E-2,1.796320267E-2,7.233992219E-2
7.486997262E1,-1.508940011E-3,-1.176096313E-2,1.176041961E-1
7.507126362E1,-1.884209216E-1,-2.124247253E-1,1.696231961E-1
7.527255362E1,-2.996478230E-2,-1.281612515E-1,7.697384059E-2
7.547384263E1,-1.641280800E-1,-1.963899704E-3,6.000122800E-2
7.567513263E1,-1.454979330E-1,-5.948605016E-3,8.099547774E-2
7.587642162E1,-8.707945049E-2,-1.028663591E-1,1.240959615E-1
7.607771054E1,-1.716719568E-1,4.433193710E-3,4.427287355E-2
7.627900054E1,-6.697475910E-1,-1.154159755E-2,1.685557067E-1
7.648028954E1,-4.834417701E-1,5.915760398E-1,2.622274160E-1
7.668157954E1,-3.400525749E-1,2.103046775E-1,3.632054478E-2
