"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.387456417E0,3.588771224E-1,-6.580638885E-2,2.178022712E-1
6.588718417E0,-1.617194116E-1,5.376994610E-1,2.294978052E-1
6.789979417E0,-3.808514476E-1,6.626847386E-1,4.947755113E-2
6.991241417E0,-1.821492314E-1,1.807405055E-1,-1.493910849E-1
7.192503417E0,-8.213476092E-2,-2.427608520E-2,-1.354533136E-1
7.393765792E0,-2.582510002E-2,-3.053826690E-1,1.959119439E-1
7.595027792E0,-1.487158835E-1,-8.420581818E-1,6.708768010E-2
7.796288792E0,3.925815821E-1,1.370206177E-1,-2.066561878E-1
7.997550792E0,2.120926678E-1,2.417442203E-2,8.559636772E-2
8.198812375E0,-1.292598397E-1,-5.348717570E-1,4.879378378E-1
8.400074375E0,9.118574671E-4,4.625467956E-1,1.294608116E-1
8.601336375E0,-2.523689568E-1,-7.427197695E-2,1.890488118E-1
8.802598375E0,-3.759760559E-1,-6.650786996E-1,2.474632561E-1
9.003860375E0,-2.048864514E-1,-1.397708356E-1,2.124829441E-1
9.205122125E0,-1.611413658E-1,-1.539802253E-1,1.228899732E-1
9.406384125E0,-3.816635609E-1,-4.885260761E-1,8.736947179E-2
9.607646125E0,-1.165305823E-1,1.403674781E-1,5.350904539E-2
9.808908125E0,7.434963435E-2,2.054786384E-1,9.474452585E-2
1.001017112E1,1.044508815E-1,2.120451033E-1,-6.747666001E-2
1.021143325E1,1.980123371E-1,2.521422803E-1,-5.463040248E-2
1.041269525E1,2.652641833E-1,1.213158369E-1,-6.535113603E-2
1.061395725E1,-5.241750926E-2,8.392000198E-2,2.818209678E-2
1.081521925E1,-3.033321500E-1,-2.635573745E-1,-2.085047308E-3
1.101648225E1,-2.839246392E-1,-4.152991772E-1,-6.793951988E-2
1.121774437E1,-2.051798254E-1,-2.869942784E-1,3.189176321E-2
1.141900637E1,-8.285976946E-2,2.106825113E-1,1.384824216E-1
1.162026937E1,-1.634272337E-1,8.164376952E-3,9.303689003E-2
1.182153137E1,-1.675309390E-1,-9.093721211E-2,-4.403813183E-2
1.202279437E1,-4.692589641E-1,2.629490495E-1,-1.962920725E-1
1.222405562E1,-1.924461424E-1,-2.903763438E-3,1.917172968E-2
1.242531862E1,-4.802984595E-1,8.232469112E-2,-5.098911002E-2
1.262658063E1,-2.146189660E-1,9.162884951E-2,-1.734828576E-2
1.282784362E1,-2.411680520E-1,3.285921216E-1,-1.107145324E-1
1.302910662E1,-5.756158009E-2,8.501159400E-2,-9.462907910E-2
1.323036938E1,-2.365741730E-1,5.493975058E-2,-3.254362196E-2
1.343163237E1,-4.676268101E-1,7.108659744E-1,1.843111664E-1
1.363289537E1,2.997201681E-1,5.356526375E-1,-6.156007051E-1
1.383415838E1,-4.149612784E-1,-2.009980977E-1,-2.305402905E-1
1.403542037E1,3.740873933E-2,-3.487324119E-1,1.051691622E-1
1.423668412E1,3.920435533E-2,6.703216583E-2,8.535066992E-2
1.443794712E1,2.946308851E-1,7.640327513E-2,-6.843531877E-2
1.463921012E1,2.428080589E-1,2.183740772E-2,-1.904851049E-1
1.484047312E1,4.953566939E-2,2.549577504E-2,-6.054078788E-2
1.504173613E1,-6.232743710E-2,-5.735834129E-3,-9.803473204E-2
1.524299879E1,3.810755163E-2,5.245975778E-2,-1.428389922E-3
1.544426179E1,1.217683218E-2,-1.122859120E-1,-7.189645618E-2
1.564552379E1,2.807410657E-1,-3.862901405E-2,9.771679342E-2
1.584678679E1,2.922576964E-1,-2.891849279E-1,-5.185130239E-2
1.604804979E1,9.214791656E-2,-2.801423669E-1,-8.116219193E-3
1.624931312E1,-1.668595374E-1,-2.007963806E-1,-2.958933115E-1
1.645057612E1,1.935258508E-1,7.289482653E-2,-1.878354847E-1
1.665183912E1,2.255744785E-1,-1.698697060E-1,-4.298007861E-2
1.685310212E1,-2.196968943E-1,-2.996162474E-1,-2.237868607E-1
1.705436512E1,-3.503358662E-1,3.251091763E-2,3.685355186E-2
1.725562675E1,-1.097808331E-1,-3.146947324E-1,3.027033806E-2
1.745688975E1,-2.083536685E-1,8.629950881E-2,-1.907609254E-1
1.765815275E1,1.582089961E-1,2.445548922E-1,-1.787985675E-2
1.785941575E1,1.113034934E-1,3.024187088E-1,1.340004615E-2
1.806067875E1,-4.754220136E-4,4.209888279E-1,-1.079434454E-1
1.826194217E1,2.302766889E-1,-8.205693215E-3,3.906774521E-2
1.846320517E1,-7.353938371E-2,-1.408963650E-1,-6.573216617E-2
1.866446817E1,-1.458154432E-2,7.582540810E-2,-1.133498847E-1
1.886573117E1,-1.663405895E-1,-3.321926668E-2,2.429503798E-1
1.906699417E1,-3.080628812E-1,1.157646552E-1,1.959685236E-1
1.926825654E1,9.001833946E-2,1.898449212E-1,-3.046171069E-1
1.946951954E1,4.732795954E-1,-2.840867341E-1,-3.108242750E-1
1.967078354E1,1.672841161E-1,-5.698673129E-1,-1.378585696E-1
1.987204654E1,3.636282310E-2,-1.024883628E0,1.495341808E-1
2.007330954E1,1.509875357E-1,-6.455758214E-1,2.757849991E-1
2.027457267E1,2.239968777E-1,1.024385169E-1,1.121609211E-1
2.047583567E1,1.239827052E-1,4.078262746E-1,-1.098711491E-1
2.067709867E1,4.003865421E-1,3.112168610E-1,-4.457795620E-2
2.087836267E1,2.730036080E-1,1.479845792E-1,-1.500055939E-1
2.107962567E1,3.025269508E-1,-1.725009084E-2,-1.044450477E-1
2.128088837E1,6.399232149E-2,9.545932710E-2,4.030096829E-1
2.148215137E1,2.415856123E-1,-3.466361202E-3,2.917900383E-1
2.168341537E1,3.968018591E-1,2.328180075E-1,2.367065251E-1
2.188467837E1,3.579662442E-1,2.672098391E-2,2.999217212E-1
2.208594237E1,3.103348017E-1,2.399026155E-1,2.249549478E-1
2.228720517E1,-1.733719930E-2,2.894212902E-1,3.336108923E-1
2.248846817E1,1.902811825E-1,1.744415164E-1,3.007660210E-1
2.268973217E1,3.336380720E-1,1.374355555E-1,2.057443559E-1
2.289099517E1,4.911427200E-1,9.963560849E-2,2.215633243E-1
2.309225917E1,4.490115941E-1,4.665941000E-1,1.236230284E-1
2.329352162E1,1.051549762E-1,2.924247980E-1,2.112575769E-1
2.349478562E1,-1.681847721E-1,1.576182991E-1,1.613044888E-1
2.369604862E1,5.062285811E-2,1.220032349E-1,1.936707050E-1
2.389731262E1,-2.633055113E-2,-1.574741602E-1,-1.747806743E-2
2.409857563E1,-1.017579660E-1,1.104671210E-1,-3.110260069E-1
2.429984025E1,1.666658968E-1,-1.923513114E-1,1.448731869E-1
2.450110425E1,4.080666229E-2,-2.589325309E-1,-1.765829772E-1
2.470236725E1,-3.314549923E-1,-3.428843915E-1,-2.583070695E-1
2.490363125E1,-4.752277136E-1,-6.378480792E-1,-1.934802383E-1
2.510489525E1,-3.413586915E-1,-4.289985895E-1,-2.498279214E-1
2.530615837E1,-1.192939952E-1,-2.176346034E-1,-1.464228183E-1
2.550742237E1,-1.359196603E-1,7.079842687E-2,-3.111042082E-1
2.570868638E1,-4.649126530E-1,4.315897357E-3,-4.708835185E-1
2.590995037E1,-7.350587845E-1,3.292167783E-1,-4.713175893E-1
2.611121437E1,-1.893431097E-1,-5.814690143E-2,6.384345889E-2
2.631247679E1,1.870819032E-1,4.060577452E-1,5.541583896E-1
2.651374079E1,-3.250863850E-1,4.765079916E-1,2.876223922E-1
2.671500479E1,-5.434355140E-1,1.473349035E-1,1.193407029E-1
2.691626879E1,-2.526707351E-1,-7.904705591E-3,7.437407970E-2
2.711753279E1,1.382463127E-1,1.025780942E-2,-3.000762500E-2
2.731879750E1,1.204439327E-1,-5.948831141E-2,-2.707464099E-1
2.752006150E1,2.244227231E-1,1.644253880E-1,-4.281916022E-1
2.772132550E1,2.024556100E-1,-1.253738403E-1,-1.447744668E-1
2.792258950E1,3.313307166E-1,-2.781214416E-1,-2.972907722E-1
2.812385350E1,1.639246196E-1,-6.312192082E-1,-3.476042449E-1
2.832511750E1,-4.995153472E-2,-9.767779708E-1,-4.287317097E-1
2.852638150E1,-3.009451926E-1,-3.028923869E-1,-3.379178643E-1
2.872764450E1,2.574812388E-3,1.071447209E-1,-3.324763849E-2
2.892890850E1,9.589471668E-2,3.092568517E-1,2.031889856E-1
2.913017250E1,1.428803504E-1,2.212682962E-1,3.054377139E-1
2.933143525E1,2.729483843E-1,2.215793878E-1,2.255668342E-1
2.953269925E1,9.252110869E-2,1.029310822E-1,9.680932015E-2
2.973396325E1,4.676701501E-2,-6.086381152E-2,1.905545145E-1
2.993522625E1,-1.552806646E-1,2.292307094E-2,-3.796646744E-2
3.013649025E1,-1.372178793E-1,1.805620193E-1,2.163004428E-1
3.033775354E1,-1.162490696E-1,-4.091658443E-2,-1.490616892E-2
3.053901754E1,5.864768475E-2,1.032198220E-1,-3.276279569E-2
3.074028054E1,-4.775717854E-2,1.975974888E-1,1.620914638E-1
3.094154454E1,2.409469485E-1,-1.353555080E-2,2.219534516E-1
3.114280754E1,-2.159079909E-1,2.329809032E-2,1.492120028E-1
3.134407037E1,-2.152624428E-1,-6.835848093E-2,-1.582566649E-1
3.154533437E1,-3.725003600E-1,-1.192922071E-1,-5.701616779E-2
3.174659737E1,-2.905081809E-1,5.023747683E-3,4.000727832E-2
3.194786037E1,6.776949391E-3,-5.031975452E-4,2.220290452E-1
3.214912337E1,2.734752893E-1,2.165296078E-1,3.426124156E-1
3.235038775E1,9.250789136E-2,6.776500940E-1,3.095441461E-1
3.255165075E1,1.282258034E-1,-1.123175547E-1,4.333719909E-1
3.275291375E1,-6.398139149E-2,-3.002304584E-2,-3.777715564E-2
3.295417675E1,7.166594267E-2,3.647988196E-3,-1.246743798E-1
3.315543975E1,1.357627511E-1,-1.931075603E-1,-1.284323931E-1
3.335670275E1,-1.889679730E-1,-1.489144564E-1,-3.516954482E-1
3.355796575E1,-1.931343228E-1,-9.726710618E-2,-5.858417749E-1
3.375922875E1,-1.794219390E-2,-7.875515521E-2,-5.890710950E-1
3.396049175E1,7.101494074E-1,-3.993433118E-1,2.342001647E-1
3.416175475E1,3.964957297E-1,-1.565953940E-1,3.020272553E-1
3.436301650E1,-6.207391154E-3,-7.297413051E-2,1.927286834E-1
3.456427950E1,-2.878666222E-1,2.473329753E-1,5.184213445E-2
3.476554150E1,-3.653323948E-1,1.632745564E-1,1.974938810E-1
3.496680450E1,2.340748757E-1,7.786364853E-2,9.904714674E-2
3.516806650E1,1.410597712E-1,1.995242983E-1,1.401641518E-1
3.536932992E1,3.293535709E-1,2.354935408E-1,2.222404480E-1
3.557059192E1,3.525773287E-1,-5.563307926E-2,6.786462665E-2
3.577185492E1,3.189731836E-1,-4.637606069E-2,1.275684685E-1
3.597311692E1,-1.111737639E-1,3.627747893E-1,2.305157483E-1
3.617437892E1,4.171112478E-1,-3.038635254E-1,2.580882013E-1
3.637564150E1,2.732324600E-1,-5.127221718E-2,1.803551316E-1
3.657690350E1,9.208495915E-2,4.745585024E-1,6.297783852E-1
3.677816550E1,-2.436296791E-1,-1.697334796E-1,7.043015361E-1
3.697942750E1,-7.135753334E-2,-3.536882699E-1,1.094007611E0
3.718068950E1,-1.935972869E-1,-3.003056645E-1,5.506984591E-1
3.738195225E1,2.227357775E-1,-3.201626241E-1,-6.580924988E-2
3.758321425E1,2.498669773E-1,4.985895455E-1,-6.722419858E-1
3.778447625E1,-3.532369062E-2,9.851427376E-2,-7.907031178E-1
3.798573925E1,7.353493571E-2,6.548093259E-2,-3.514214456E-1
3.818700125E1,1.060915366E-1,-2.759914100E-1,-1.359318644E-1
3.838826462E1,-6.825708151E-1,-5.411901325E-2,-8.004800081E-1
3.858952663E1,-6.657713652E-1,-2.203873098E-1,-7.434718609E-1
3.879078962E1,-7.225436568E-1,-1.068533361E-1,-3.527094126E-1
3.899205162E1,-2.242682129E-1,1.567631364E-1,2.970167994E-2
3.919331363E1,2.977529764E-1,1.769443601E-1,2.872170135E-2
3.939457675E1,6.438963115E-2,-4.115564227E-1,-3.468821943E-1
3.959583875E1,-2.261072695E-1,-6.518191099E-2,-5.127541423E-1
3.979710175E1,1.600240618E-1,-4.771834314E-1,-3.085218966E-1
3.999836375E1,3.045581654E-2,-1.282142550E-1,-7.494927943E-2
4.019962675E1,-4.313263893E-1,-1.641878858E-3,-1.516160220E-1
4.040088879E1,-4.191095829E-1,1.957881600E-1,1.037939638E-1
4.060215179E1,1.958742291E-1,1.544316560E-1,3.178285062E-1
4.080341379E1,1.465931833E-1,1.504164338E-1,2.212780863E-1
4.100467579E1,3.742771447E-1,-3.155827522E-2,1.343033612E-1
4.120593879E1,2.534549832E-1,1.571130902E-1,-2.676338330E-2
4.140720062E1,1.541850418E-1,2.488531619E-1,7.976961881E-2
4.160846262E1,-2.051277161E-1,2.849735320E-1,1.314409226E-1
4.180972562E1,-8.407996893E-1,3.188994229E-1,-2.638388276E-1
4.201098762E1,-5.157879591E-1,4.922085106E-1,-3.502107561E-1
4.221225063E1,-3.220861554E-1,6.117628217E-1,-1.879814118E-1
4.241351225E1,7.859051228E-2,4.762196913E-2,3.363785893E-2
4.261477525E1,2.259724289E-1,-2.717440724E-1,2.394692451E-1
4.281603825E1,2.308118343E-1,-2.061682045E-1,2.054714113E-1
4.301730025E1,4.197098911E-1,-2.272664607E-1,1.759744585E-1
4.321856325E1,3.711078167E-1,-1.012743637E-2,-3.705772012E-2
4.341982767E1,2.748523653E-1,2.377699465E-1,4.734356403E-1
4.362109067E1,2.722003460E-1,1.120417267E-1,5.086176395E-1
4.382235367E1,1.286666095E-1,-1.210218892E-1,5.409321189E-1
4.402361667E1,2.463234365E-1,-1.188289002E-2,3.153577745E-1
4.422488067E1,3.535928726E-1,2.292917110E-3,1.323207319E-1
4.442614267E1,3.498578370E-1,5.116824806E-2,2.452074587E-1
4.462740667E1,2.562560737E-1,-5.117359757E-1,3.316921890E-1
4.482867067E1,2.141824365E-1,1.032194868E-1,3.683308065E-1
4.502993367E1,-4.153480381E-2,3.317397833E-1,2.411115319E-1
4.523119767E1,-2.352406234E-1,2.618537843E-1,2.163043916E-1
4.543246167E1,-1.790100187E-1,1.821657643E-2,2.009825259E-1
4.563372567E1,-1.226462796E-1,2.887554839E-2,-7.971938699E-2
4.583498867E1,5.733206868E-2,-1.017736048E-1,-6.911961734E-2
4.603625267E1,-1.139273867E-1,1.001508012E-1,1.250735857E-2
4.623751729E1,2.439192533E-1,-1.521495432E-1,1.506577581E-1
4.643878129E1,1.771939546E-1,-1.203614473E-1,1.425011754E-1
4.664004529E1,-1.511048526E-2,-1.787116826E-1,-1.137488559E-1
4.684130929E1,6.472779065E-2,-1.601154357E-1,-2.596206069E-1
4.704257429E1,-4.824731350E-1,-8.754939437E-1,-7.195511460E-1
4.724383842E1,-2.696063221E-1,-7.505135238E-2,-3.306834698E-1
4.744510242E1,-1.328371465E-1,4.876989424E-1,-6.206813268E-4
4.764636642E1,9.503348917E-2,-1.169140786E-1,-1.497796625E-1
4.784763042E1,-3.773655370E-2,-2.277438045E-1,-1.049552709E-1
4.804889442E1,-2.726155519E-1,-2.289562672E-1,-2.369204462E-1
4.825015850E1,-9.836128950E-1,-7.092409730E-1,-2.732014954E-1
4.845142250E1,-4.340555966E-1,1.327375043E-2,-3.182449043E-1
4.865268550E1,4.137155414E-2,-1.550083980E-2,1.377517823E-2
4.885394950E1,1.244114116E-1,-2.683010511E-2,-2.914880961E-2
4.905521350E1,9.098352492E-2,-1.759945415E-2,-8.296260238E-2
4.925647754E1,-1.572268903E-1,-1.129709110E-1,-3.460270539E-2
4.945774154E1,-1.737511605E-1,-3.708016872E-1,-1.037156116E-2
4.965900554E1,-3.523727357E-1,3.455508053E-1,3.445807099E-1
4.986026954E1,2.588832676E-1,1.353902221E-1,2.411638200E-1
5.006153354E1,8.515484631E-2,-5.344233662E-2,1.961372346E-1
5.026279767E1,6.124377996E-2,5.160955191E-1,-8.593566716E-3
5.046406167E1,1.018666476E-1,6.158631667E-2,4.990490675E-1
5.066532667E1,1.316034198E-1,-1.323023885E-1,2.413822338E-2
5.086659067E1,-1.276097894E-1,1.268938631E-1,-3.029854894E-1
5.106785567E1,3.717386127E-1,-1.694267541E-1,1.541382223E-1
5.126911967E1,2.340817600E-1,-3.612880036E-2,2.335893512E-1
5.147038467E1,-1.755402237E-2,4.005855322E-2,2.266880572E-1
5.167164867E1,-3.148915619E-2,-2.413042635E-1,-6.474173814E-2
5.187291367E1,5.716931820E-1,1.250500679E-1,-1.071921229E0
5.207417767E1,1.823858768E-1,-1.657046974E-1,-6.638677120E-1
5.227544242E1,1.386074722E-2,-2.777807713E-1,-3.883800507E-1
5.247670742E1,-9.626510739E-2,-4.320199192E-1,-1.454670876E-1
5.267797242E1,1.581953652E-2,-1.782063842E-1,-1.679432541E-1
5.287923642E1,-9.434936941E-2,-8.488339186E-2,2.466774881E-1
5.308050142E1,-2.311479896E-1,-1.008137614E-1,4.084797800E-1
5.328176604E1,2.142093033E-1,8.770291507E-2,4.843738377E-1
5.348303104E1,4.654648900E-1,3.278020024E-2,-9.219974279E-3
5.368429604E1,4.602975398E-2,-1.508233249E-1,2.696186602E-1
5.388556104E1,2.592096105E-2,-1.326328143E-2,2.087525874E-1
5.408682604E1,-1.442632824E-1,7.899235934E-2,3.084432334E-2
5.428809129E1,8.607764542E-2,1.194104925E-1,-4.066210985E-2
5.448935629E1,-1.107687131E-1,1.869651675E-2,-4.824863076E-1
5.469062129E1,-3.541991115E-3,-7.091897726E-2,-6.434932351E-2
5.489188629E1,-7.745503634E-2,-4.694231972E-2,-6.653783470E-2
5.509315129E1,-1.021654978E-1,5.456225201E-2,-2.122509181E-1
5.529441629E1,-3.421650529E-1,4.334722757E-1,-2.619417012E-1
5.549568129E1,-2.565032542E-1,5.787477493E-1,-3.788332939E-1
5.569694729E1,-7.891179621E-2,6.837248206E-1,-3.838471770E-1
5.589821229E1,1.053468287E-1,1.605198681E-1,-2.772021294E-1
5.609947729E1,2.254116982E-1,-9.236474335E-2,1.194005013E-1
5.630074225E1,7.684577107E-1,6.781687587E-2,2.503003180E-1
5.650200725E1,4.571186900E-1,-8.760076761E-2,1.281009167E-1
5.670327225E1,2.790510058E-1,2.195359319E-1,-3.198873717E-3
5.690453825E1,8.016402274E-2,8.272325620E-3,-4.702989757E-2
5.710580325E1,3.793793917E-2,-1.456439495E-1,1.073382944E-1
5.730706867E1,-4.526238516E-2,4.984475672E-2,1.481710374E-1
5.750833367E1,-4.962637648E-2,7.247883081E-2,3.635978699E-2
5.770959867E1,-8.865903318E-2,1.258165538E-1,8.675084263E-2
5.791086467E1,4.339191690E-2,-2.525503039E-1,-9.254882485E-2
5.811212967E1,-8.484752476E-2,-1.429392546E-1,-9.276543558E-2
5.831339450E1,-6.656483412E-1,1.580868475E-2,-1.933497563E-2
5.851465950E1,-5.667995214E-1,4.075621367E-1,-1.663923860E-1
5.871592550E1,-3.450863659E-1,4.178698361E-1,-1.056771353E-1
5.891719050E1,-9.329338372E-2,5.160550121E-3,-2.747854218E-2
5.911845550E1,1.388317347E-1,-2.979875803E-1,1.361491829E-1
5.931972104E1,2.443198562E-1,9.845196456E-2,-5.880710669E-3
5.952098604E1,3.211651444E-1,1.633793265E-1,3.158840165E-2
5.972225104E1,1.895431727E-1,-4.398651719E-1,4.775412083E-1
5.992351704E1,7.814557105E-2,-1.091315448E-1,-2.372043580E-2
6.012478204E1,1.394695789E-1,1.797245592E-1,-2.596992552E-1
6.032604850E1,3.444807529E-1,2.350963056E-1,-2.991136014E-1
6.052731350E1,1.117602810E-1,3.942244053E-1,-2.137842178E-1
6.072857950E1,1.148833521E-2,4.774420261E-1,-3.688831627E-1
6.092984450E1,2.086305618E-1,5.467253923E-1,-6.759663820E-1
6.113111050E1,-4.260002077E-1,1.219062805E-1,-7.566848397E-1
6.133237525E1,-4.785256684E-1,-1.764716767E-2,-6.519840956E-1
6.153364125E1,-8.640950918E-2,4.488100708E-1,-1.337037086E-1
6.173490725E1,2.145944089E-1,1.601670682E-2,1.879619509E-1
6.193617225E1,-2.814725041E-1,1.292119324E-1,-9.576649219E-2
6.213743825E1,1.509348005E-1,-2.460312247E-1,-6.592851132E-2
6.233870387E1,7.415853739E-1,-2.827111185E-1,2.893824875E-1
6.253996987E1,3.439933658E-1,-3.582867384E-1,1.723174572E0
6.274123588E1,-6.242006645E-2,1.648477554E0,7.070160508E-1
6.294250087E1,-2.842742503E-1,6.748289466E-1,-1.164371222E-1
6.314376688E1,1.537968516E-1,1.501967609E-1,3.605990857E-2
6.334503250E1,1.871142723E-2,3.491718769E-1,-9.073737077E-3
6.354629750E1,9.901057184E-2,3.032683432E-1,7.515963912E-2
6.374756350E1,-1.538058817E-1,2.515158430E-2,2.659280300E-1
6.394882950E1,-2.582486570E-1,-1.111131534E-1,2.088289112E-1
6.415009450E1,3.541048989E-2,-2.633213997E-2,2.702654004E-1
6.435136079E1,2.748683793E-3,8.135279268E-2,8.670991659E-2
6.455262579E1,3.135148287E-1,3.734327257E-1,1.415275596E-2
6.475389179E1,2.351843193E-2,1.775255352E-1,-9.418565780E-2
6.495515779E1,-4.009656012E-1,-1.721074283E-1,-8.273728192E-2
6.515642279E1,1.976690441E-2,8.253385313E-3,4.005021974E-2
6.535768829E1,6.265891343E-2,2.662783265E-1,-1.226786003E-1
6.555895429E1,-4.943743944E-1,-5.158159137E-1,-4.745510221E-2
6.576022029E1,-6.846234202E-1,-1.212309361E0,1.836359128E-2
6.596148529E1,-6.281594634E-1,-1.021298766E0,-4.742170274E-1
6.616275129E1,2.945691943E-1,4.076380283E-2,-1.083383679E0
6.636401662E1,-4.121499881E-2,4.329598844E-1,-1.044920459E-1
6.656528263E1,9.762696922E-2,-5.750589073E-2,3.969599903E-1
6.676654862E1,1.116749495E-1,-4.935926795E-1,4.817785621E-1
6.696781462E1,-1.455231458E-1,-1.888272017E-1,9.727950394E-2
6.716908062E1,9.903041273E-2,2.615011036E-1,9.795727208E-3
6.737034663E1,2.017680556E-1,2.534681261E-1,1.238433570E-1
6.757161262E1,-9.070257097E-2,7.126356661E-2,3.998653591E-1
6.777287862E1,-2.209195346E-1,2.693340555E-2,3.294264674E-1
6.797414562E1,-1.694967300E-1,-1.688151956E-1,1.534322053E-1
6.817541162E1,6.752365828E-2,-1.595651358E-1,4.725947231E-2
6.837667700E1,-1.495482028E-1,5.587767065E-2,1.430930644E-1
6.857794300E1,-2.753241658E-1,6.593947113E-2,2.084291428E-1
6.877920900E1,-1.072367802E-1,1.733171344E-1,3.721781671E-1
6.898047500E1,1.068648547E-1,2.770872116E-1,2.835678458E-1
6.918174100E1,1.251185089E-1,1.386463344E-1,-9.388729185E-2
6.938300800E1,2.147747427E-1,2.951720357E-1,-1.555518955E-1
6.958427500E1,1.082518324E-2,9.992457926E-3,-2.830966413E-1
6.978554100E1,-2.268487364E-1,5.509492159E-1,-5.229323506E-1
6.998680800E1,-3.082946539E-1,-9.101673216E-2,1.419213135E-2
7.018807400E1,3.968370333E-2,2.407813370E-1,-2.276913822E-1
7.038933975E1,1.564061642E-1,3.324545324E-1,-2.071287185E-1
7.059060575E1,1.378224641E-1,7.986806333E-2,-1.553546451E-2
7.079187275E1,2.358297706E-1,-6.147092953E-2,1.503991932E-1
7.099313975E1,4.296005964E-1,-1.423257142E-1,9.171956033E-2
7.119440575E1,1.575040668E-1,-2.176770270E-1,6.504459679E-2
7.139567325E1,2.155611850E-2,-1.611672789E-1,1.886955798E-1
7.159694025E1,-2.649463117E-1,-1.072034538E-1,1.301646233E-1
7.179820625E1,-3.309799433E-1,-2.195370644E-1,-7.500784099E-2
7.199947325E1,-2.366375476E-1,6.502952427E-2,-4.559847713E-2
7.220074025E1,4.349116981E-2,-4.428955540E-2,2.733341604E-2
7.240200800E1,8.914539218E-2,8.634152263E-2,-1.122494116E-1
7.260327400E1,2.084324211E-1,-4.271293879E-1,-1.451368779E-1
7.280454100E1,1.201150194E-1,-5.750498772E-1,-4.683887362E-1
7.300580800E1,5.969743803E-2,-1.738303751E-1,-6.269473583E-2
7.320707500E1,6.342408061E-2,1.077478752E-1,-3.211661056E-2
7.340834137E1,1.570900083E-1,1.393447071E-1,2.618678473E-2
7.360960737E1,-1.631492376E-1,-1.897438169E-1,-8.156191558E-2
7.381087437E1,-6.274621487E-1,2.489286661E-2,-4.273554087E-1
7.401214138E1,-4.560585916E-1,2.735834420E-1,-3.311476409E-1
7.421340837E1,-2.582013905E-1,4.519488811E-1,-7.504143566E-2
7.441467550E1,-2.778733969E-1,1.470388621E-1,2.252426930E-4
7.461594250E1,-3.279150426E-1,-1.430401206E-1,3.752732277E-2
7.481720950E1,-1.227053031E-1,-9.480930865E-2,4.650267959E-2
7.501847650E1,-1.443242878E-1,-3.995163441E-1,2.158758640E-1
7.521974350E1,-2.079112269E-2,-8.595409244E-2,2.546383813E-2
7.542101112E1,-3.092958778E-2,4.104422033E-2,2.487438265E-3
7.562227812E1,-2.311303653E-2,-1.178714707E-1,1.066820025E-1
7.582354512E1,6.590708345E-2,5.418643728E-2,4.921829700E-2
7.602481312E1,1.760111600E-1,5.993711948E-1,-2.530936599E-1
7.622608012E1,5.482959002E-2,6.438833475E-1,-2.589460611E-1
7.642734700E1,1.054314673E-1,2.504076362E-1,-3.245992959E-2
7.662861400E1,2.935614437E-2,3.050234914E-1,-8.997941762E-2
7.682988200E1,-8.108671755E-3,8.510264754E-2,3.246650845E-2
