"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.383415838E1,1.573462296E1,-5.333871841E1,-3.036193848E0
1.403542037E1,1.639657974E1,-5.306654358E1,-5.799499512E0
1.423668412E1,1.564353561E1,-5.358496857E1,-5.038940430E0
1.443794712E1,1.508024979E1,-5.357763290E1,-3.016510010E0
1.463921012E1,1.640161514E1,-5.324680328E1,1.067504883E-1
1.484047312E1,1.741101456E1,-5.286868286E1,1.979248047E0
1.504173613E1,1.805366898E1,-5.257699966E1,2.796875000E0
1.524299879E1,1.848859787E1,-5.260010529E1,2.425506592E0
1.544426179E1,1.949549484E1,-5.214092636E1,3.297119141E0
1.564552379E1,1.952650833E1,-5.153985977E1,6.351470947E0
1.584678679E1,1.940319443E1,-5.085297012E1,8.376373291E0
1.604804979E1,2.112832260E1,-5.004902267E1,8.952911377E0
1.624931312E1,2.322058487E1,-4.931759262E1,6.962829590E0
1.645057612E1,2.478360367E1,-4.802867889E1,8.860504150E0
1.665183912E1,2.682738113E1,-4.704696274E1,1.023089600E1
1.685310212E1,2.743445206E1,-4.685740280E1,1.029129028E1
1.705436512E1,2.900022507E1,-4.637287903E1,6.544403076E0
1.725562675E1,2.860381699E1,-4.683842087E1,4.481262207E0
1.745688975E1,2.900907516E1,-4.645065689E1,1.735382080E0
1.765815275E1,2.975362015E1,-4.577215958E1,3.426239014E0
1.785941575E1,2.966497421E1,-4.544348907E1,5.712829590E0
1.806067875E1,2.926459122E1,-4.494467163E1,8.155242920E0
1.826194217E1,2.956140518E1,-4.467059326E1,8.471343994E0
1.846320517E1,3.033227921E1,-4.390018845E1,8.450408936E0
1.866446817E1,3.137287521E1,-4.337551498E1,6.900268555E0
1.886573117E1,3.088577652E1,-4.406515884E1,5.337432861E0
1.906699417E1,2.870286179E1,-4.579756165E1,3.617767334E0
1.926825654E1,2.894839096E1,-4.553027344E1,2.169982910E0
1.946951954E1,3.222038651E1,-4.285282516E1,4.570953369E0
1.967078354E1,3.452450943E1,-4.100984573E1,4.764343262E0
1.987204654E1,3.616038132E1,-4.011125183E1,-1.554260254E0
2.007330954E1,3.451997757E1,-4.135482788E1,-6.369720459E0
2.027457267E1,3.255884933E1,-4.301358795E1,-6.943542480E0
2.047583567E1,3.225032425E1,-4.304165268E1,-4.113403320E0
2.067709867E1,3.292564011E1,-4.250359344E1,-7.464599609E-2
2.087836267E1,3.397883987E1,-4.135622406E1,4.605529785E0
2.107962567E1,3.462913132E1,-4.014799500E1,8.319763184E0
2.128088837E1,3.290587234E1,-4.052751160E1,1.039962769E1
2.148215137E1,2.918919754E1,-4.308283234E1,1.126486206E1
2.168341537E1,2.627653122E1,-4.337839127E1,1.576437378E1
2.188467837E1,2.335075760E1,-4.365345764E1,1.866021729E1
2.208594237E1,2.068831253E1,-4.276526642E1,2.259536743E1
2.228720517E1,1.648077011E1,-4.252676392E1,2.577212524E1
2.248846817E1,1.312540817E1,-4.244085693E1,2.714144897E1
2.268973217E1,9.821361542E0,-4.080574417E1,3.042172241E1
2.289099517E1,6.716609955E0,-3.842007446E1,3.415802002E1
2.309225917E1,3.475486755E0,-3.540895844E1,3.748764038E1
2.329352162E1,-9.631004333E-1,-3.318775177E1,3.931137085E1
2.349478562E1,-3.805473328E0,-3.378417969E1,3.869662476E1
2.369604862E1,-6.960365295E0,-3.472905731E1,3.723110962E1
2.389731262E1,-7.481544495E0,-3.463390350E1,3.730871582E1
2.409857563E1,-6.193534851E0,-3.503668976E1,3.711614990E1
2.429984025E1,-6.186458588E0,-3.416883087E1,3.811566162E1
2.450110425E1,-4.245014191E0,-3.369908142E1,3.871502686E1
2.470236725E1,-4.233093262E-1,-3.477940369E1,3.799880981E1
2.490363125E1,5.166576385E0,-3.803443909E1,3.490139771E1
2.510489525E1,1.129941177E1,-4.031119537E1,3.062792969E1
2.530615837E1,1.506016922E1,-4.125680542E1,2.788049316E1
2.550742237E1,1.772160721E1,-4.138496399E1,2.609658813E1
2.570868638E1,2.084011459E1,-4.097612000E1,2.441778564E1
2.590995037E1,2.543909836E1,-4.232824707E1,1.871795654E1
2.611121437E1,2.704952621E1,-4.279267883E1,1.501574707E1
2.631247679E1,2.406087112E1,-4.392078018E1,1.606884766E1
2.651374079E1,1.557220078E1,-4.595520401E1,1.913696289E1
2.671500479E1,1.214844131E1,-4.861000061E1,1.440289307E1
2.691626879E1,1.094084549E1,-4.991401291E1,1.036691284E1
2.711753279E1,1.135054398E1,-5.028194809E1,8.903778076E0
2.731879750E1,1.203850174E1,-4.924023056E1,1.185110474E1
2.752006150E1,1.371265793E1,-4.887274933E1,1.258261108E1
2.772132550E1,1.740580368E1,-4.745438766E1,1.346871948E1
2.792258950E1,1.988604355E1,-4.554255295E1,1.663912964E1
2.812385350E1,2.394488907E1,-4.382667542E1,1.644348145E1
2.832511750E1,3.170388412E1,-4.114855194E1,1.050167847E1
2.852638150E1,3.612217331E1,-3.962789154E1,4.893218994E0
2.872764450E1,3.819906235E1,-3.837548828E1,3.284301758E0
2.892890850E1,3.661166000E1,-3.913047409E1,5.774841309E0
2.913017250E1,3.363906479E1,-4.067347336E1,9.075592041E0
2.933143525E1,3.095844650E1,-4.146515274E1,1.184411621E1
2.953269925E1,2.876934433E1,-4.182433319E1,1.538198853E1
2.973396325E1,2.724670029E1,-4.192568970E1,1.633898926E1
2.993522625E1,2.747208786E1,-4.214635468E1,1.600729370E1
3.013649025E1,2.671936417E1,-4.301099014E1,1.514318848E1
3.033775354E1,2.503856277E1,-4.404318237E1,1.436163330E1
3.053901754E1,2.570560074E1,-4.364044189E1,1.429507446E1
3.074028054E1,2.443861008E1,-4.402772903E1,1.540530396E1
3.094154454E1,2.265536880E1,-4.463710022E1,1.597625732E1
3.114280754E1,2.127519608E1,-4.542538452E1,1.568286133E1
3.134407037E1,2.183083725E1,-4.623632050E1,1.356536865E1
3.154533437E1,2.359049606E1,-4.644657135E1,1.017477417E1
3.174659737E1,2.438537216E1,-4.717216110E1,6.911193848E0
3.194786037E1,2.234276199E1,-4.828578568E1,5.453491211E0
3.214912337E1,1.870466995E1,-4.940563202E1,7.710540771E0
3.235038775E1,1.498749161E1,-5.020376205E1,1.023358154E1
3.255165075E1,9.309307098E0,-5.091501999E1,1.196688843E1
3.275291375E1,7.991657257E0,-5.109818649E1,1.195736694E1
3.295417675E1,8.673473358E0,-5.115365219E1,1.181472778E1
3.315543975E1,1.054040146E1,-5.043211746E1,1.266705322E1
3.335670275E1,1.328989792E1,-5.005879974E1,1.154132080E1
3.355796575E1,1.810698318E1,-4.896816254E1,8.471984863E0
3.375922875E1,2.515759659E1,-4.650212479E1,6.006347656E0
3.396049175E1,2.727807999E1,-4.491365051E1,8.258544922E0
3.416175475E1,2.639816666E1,-4.462388611E1,1.164520264E1
3.436301650E1,2.434299088E1,-4.492586136E1,1.438308716E1
3.456427950E1,2.273115158E1,-4.616347885E1,1.378366089E1
3.476554150E1,2.167269516E1,-4.706483078E1,1.200961304E1
3.496680450E1,1.882686996E1,-4.851904678E1,1.135739136E1
3.516806650E1,1.808230972E1,-4.803938293E1,1.416915894E1
3.536932992E1,1.575182724E1,-4.806903839E1,1.577230835E1
3.557059192E1,1.405677414E1,-4.677863693E1,1.957434082E1
3.577185492E1,1.365879440E1,-4.548395920E1,2.171209717E1
3.597311692E1,1.102373123E1,-4.487278366E1,2.428912354E1
3.617437892E1,7.913208008E0,-4.393377686E1,2.646615601E1
3.637564150E1,6.235157013E0,-4.217854691E1,2.962557983E1
3.657690350E1,2.834663391E0,-4.225657654E1,3.027944946E1
3.677816550E1,-6.381988525E0,-4.152286530E1,3.062561035E1
3.697942750E1,-1.211930466E1,-4.103841019E1,2.986584473E1
3.718068950E1,-1.768781662E1,-4.004194641E1,2.913571167E1
3.738195225E1,-1.715209579E1,-3.924437714E1,3.056225586E1
3.758321425E1,-1.560747147E1,-3.950981903E1,3.101306152E1
3.778447625E1,-1.218771362E1,-4.071124268E1,3.043643188E1
3.798573925E1,-6.861370087E0,-4.190748596E1,3.044699097E1
3.818700125E1,-4.305824280E0,-4.180628586E1,3.085992432E1
3.838826462E1,1.693851471E0,-4.408108521E1,2.827890015E1
3.858952663E1,9.983257294E0,-4.608727264E1,2.241970825E1
3.879078962E1,1.574006271E1,-4.805423355E1,1.389624023E1
3.899205162E1,1.602491379E1,-4.971448517E1,8.892547607E0
3.919331363E1,1.601263046E1,-4.975922775E1,9.014343262E0
3.939457675E1,1.760503769E1,-4.879862213E1,1.123074341E1
3.959583875E1,2.211249924E1,-4.731253052E1,9.267456055E0
3.979710175E1,2.817990494E1,-4.500709152E1,5.838684082E0
3.999836375E1,3.070055771E1,-4.357983780E1,5.013488770E0
4.019962675E1,3.149637222E1,-4.308070374E1,3.717834473E0
4.040088879E1,3.225130081E1,-4.307355881E1,-3.527526855E-1
4.060215179E1,2.985136795E1,-4.464483261E1,-2.279663086E-2
4.080341379E1,2.737765884E1,-4.595404053E1,3.202362061E0
4.100467579E1,2.561481094E1,-4.668023682E1,6.604705811E0
4.120593879E1,2.498073196E1,-4.602707291E1,9.497375488E0
4.140720062E1,2.479996872E1,-4.563784027E1,1.223226929E1
4.160846262E1,2.223420334E1,-4.620353699E1,1.300057983E1
4.180972562E1,2.201185226E1,-4.739237595E1,7.863922119E0
4.201098762E1,2.449711990E1,-4.687285995E1,2.580902100E0
4.221225063E1,2.677486038E1,-4.580589676E1,8.205566406E-1
4.241351225E1,2.696365738E1,-4.589401245E1,1.941589355E0
4.261477525E1,2.596059799E1,-4.645002365E1,2.216735840E0
4.281603825E1,2.410174179E1,-4.738444901E1,2.938537598E0
4.301730025E1,2.249586868E1,-4.784409714E1,5.303771973E0
4.321856325E1,2.186182022E1,-4.759560013E1,8.548736572E0
4.341982767E1,2.067740250E1,-4.703757095E1,1.224801636E1
4.362109067E1,1.592477798E1,-4.755529022E1,1.518582153E1
4.382235367E1,1.125635910E1,-4.844743729E1,1.688668823E1
4.402361667E1,6.279327393E0,-4.827217484E1,1.865039062E1
4.422488067E1,4.329406738E0,-4.724953079E1,2.147363281E1
4.442614267E1,2.252651215E0,-4.514867783E1,2.580682373E1
4.462740667E1,1.079387665E0,-4.288688660E1,2.961782837E1
4.482867067E1,-6.438331604E-1,-4.124420547E1,3.191122437E1
4.502993367E1,-5.269794464E0,-4.001910400E1,3.282635498E1
4.523119767E1,-9.534610748E0,-4.071666718E1,3.085543823E1
4.543246167E1,-1.297282791E1,-4.171666336E1,2.849673462E1
4.563372567E1,-1.312586212E1,-4.284451294E1,2.689044189E1
4.583498867E1,-1.088202667E1,-4.342739487E1,2.690161133E1
4.603625267E1,-1.112559891E1,-4.307151794E1,2.750729370E1
4.623751729E1,-1.190882492E1,-4.288257217E1,2.776568604E1
4.643878129E1,-1.123909378E1,-4.186075592E1,2.962060547E1
4.664004529E1,-9.770503998E0,-4.113333130E1,3.040890503E1
4.684130929E1,-8.076663971E0,-4.154488373E1,3.050650024E1
4.704257429E1,-1.180923462E0,-4.277181244E1,2.944314575E1
4.724383842E1,6.066848755E0,-4.436745071E1,2.682086182E1
4.744510242E1,6.705757141E0,-4.535980225E1,2.538934326E1
4.764636642E1,6.130996704E0,-4.502285004E1,2.555545044E1
4.784763042E1,8.509998322E0,-4.473835754E1,2.595733643E1
4.804889442E1,1.107875443E1,-4.496910858E1,2.479409790E1
4.825015850E1,1.603627396E1,-4.723448563E1,1.678158569E1
4.845142250E1,2.008816910E1,-4.840028763E1,8.487884521E0
4.865268550E1,2.145444107E1,-4.813079453E1,7.124603271E0
4.885394950E1,2.176371384E1,-4.763012314E1,8.982360840E0
4.905521350E1,2.272910690E1,-4.708108139E1,9.979461670E0
4.925647754E1,2.309985733E1,-4.709609222E1,9.834686279E0
4.945774154E1,2.460217667E1,-4.701649475E1,7.424560547E0
4.965900554E1,2.420700455E1,-4.775583649E1,3.813598633E0
4.986026954E1,1.986086655E1,-4.962322617E1,3.437713623E0
5.006153354E1,1.714677048E1,-4.970382309E1,5.384094238E0
5.026279767E1,1.409579849E1,-5.058097076E1,5.157867432E0
5.046406167E1,1.170581436E1,-5.113537979E1,3.882263184E0
5.066532667E1,8.366771698E0,-5.122642136E1,5.920654297E0
5.086659067E1,9.207920074E0,-5.118659210E1,6.406799316E0
5.106785567E1,8.994922638E0,-5.095954132E1,6.193542480E0
5.126911967E1,7.573715210E0,-4.999095917E1,9.270782471E0
5.147038467E1,4.547195435E0,-4.967967606E1,1.075979614E1
5.167164867E1,3.754070282E0,-4.947240829E1,1.091055298E1
5.187291367E1,8.934185028E0,-4.777111816E1,1.282009888E1
5.207417767E1,1.797504807E1,-4.334802628E1,1.797885132E1
5.227544242E1,2.377225876E1,-4.130180359E1,1.636526489E1
5.247670742E1,2.749502945E1,-4.024139786E1,1.249505615E1
5.267797242E1,3.000051498E1,-3.957040787E1,1.036318970E1
5.287923642E1,3.002285385E1,-3.953071594E1,8.666076660E0
5.308050142E1,2.839786911E1,-4.134279633E1,6.517639160E0
5.328176604E1,2.424160385E1,-4.410134506E1,6.704040527E0
5.348303104E1,2.164892197E1,-4.485369873E1,1.010949707E1
5.368429604E1,2.083301926E1,-4.483438110E1,1.287103271E1
5.388556104E1,1.830671310E1,-4.613991928E1,1.257000732E1
5.408682604E1,1.699215317E1,-4.688740158E1,1.189212036E1
5.428809129E1,1.637037277E1,-4.739160156E1,1.155807495E1
5.448935629E1,1.809059525E1,-4.649132538E1,1.259075928E1
5.469062129E1,2.091382980E1,-4.516885376E1,1.245138550E1
5.489188629E1,2.126850510E1,-4.520377731E1,1.167214966E1
5.509315129E1,2.248099136E1,-4.498352051E1,1.131365967E1
5.529441629E1,2.424113083E1,-4.439634705E1,1.023876953E1
5.549568129E1,2.592250443E1,-4.373009872E1,9.352111816E0
5.569694729E1,2.810246658E1,-4.203730011E1,1.049041748E1
5.589821229E1,2.957193375E1,-3.996515656E1,1.286642456E1
5.609947729E1,3.105480576E1,-3.883314514E1,1.385766602E1
5.630074225E1,2.888137436E1,-3.883400726E1,1.757394409E1
5.650200725E1,2.811300278E1,-3.693360138E1,2.212142944E1
5.670327225E1,2.612052536E1,-3.505628204E1,2.600912476E1
5.690453825E1,2.546644974E1,-3.461627579E1,2.767630005E1
5.710580325E1,2.589319992E1,-3.416516876E1,2.778015137E1
5.730706867E1,2.563682175E1,-3.449982452E1,2.723284912E1
5.750833367E1,2.455134201E1,-3.526923370E1,2.761853027E1
5.770959867E1,2.352506638E1,-3.586855316E1,2.744546509E1
5.791086467E1,2.384468460E1,-3.646482086E1,2.677880859E1
5.811212967E1,2.575478745E1,-3.605609131E1,2.529116821E1
5.831339450E1,2.708859634E1,-3.786572266E1,2.086755371E1
5.851465950E1,2.741043472E1,-3.993618774E1,1.595715332E1
5.871592550E1,2.689120102E1,-4.092382812E1,1.361645508E1
5.891719050E1,2.681833267E1,-4.136817169E1,1.297891235E1
5.911845550E1,2.705510330E1,-4.150169373E1,1.302767944E1
5.931972104E1,2.683453751E1,-4.131479645E1,1.406610107E1
5.952098604E1,2.692483902E1,-3.995566559E1,1.711178589E1
5.972225104E1,2.585776901E1,-3.965567017E1,1.925015259E1
5.992351704E1,2.528137589E1,-4.011770630E1,1.850308228E1
6.012478204E1,2.654224777E1,-3.875327682E1,2.053533936E1
6.032604850E1,2.808955765E1,-3.607270813E1,2.264193726E1
6.052731350E1,2.904265976E1,-3.387675858E1,2.541210938E1
6.072857950E1,2.996057510E1,-3.119344711E1,2.744390869E1
6.092984450E1,3.031402969E1,-2.641474533E1,3.070733643E1
6.113111050E1,3.012756729E1,-2.097302628E1,3.276937866E1
6.133237525E1,3.303416824E1,-1.904730415E1,3.011499023E1
6.153364125E1,3.311920547E1,-1.803456497E1,2.985760498E1
6.173490725E1,3.195992661E1,-1.781860733E1,3.193307495E1
6.193617225E1,3.138026810E1,-1.881398582E1,3.185888672E1
6.213743825E1,3.166173172E1,-1.794479942E1,3.136322021E1
6.233870387E1,3.309050369E1,-1.491950798E1,2.992907715E1
6.253996987E1,2.923833847E1,-1.630835342E1,2.953927612E1
6.274123588E1,1.848266220E1,-2.070221329E1,3.301550293E1
6.294250087E1,6.819580078E0,-2.293236351E1,3.413217163E1
6.314376688E1,4.920349121E0,-2.169400024E1,3.474844360E1
6.334503250E1,4.285148621E0,-1.896682739E1,3.678012085E1
6.354629750E1,8.632392883E-1,-1.811027527E1,3.749377441E1
6.374756350E1,-1.433368683E0,-1.863873672E1,3.737411499E1
6.394882950E1,-2.177810669E0,-2.076236725E1,3.631835938E1
6.415009450E1,-1.450458527E0,-2.236125565E1,3.547967529E1
6.435136079E1,-2.622589111E0,-2.266598511E1,3.548040771E1
6.455262579E1,-4.689113617E0,-2.211676025E1,3.601843262E1
6.475389179E1,-6.822380066E0,-2.027426529E1,3.696066284E1
6.495515779E1,-6.127311707E0,-2.297184753E1,3.592556763E1
6.515642279E1,-4.936447144E0,-2.436234474E1,3.502139282E1
6.535768829E1,-5.904628754E0,-2.351699066E1,3.534002686E1
6.555895429E1,-5.998523712E0,-2.406171417E1,3.502783203E1
6.576022029E1,1.548889160E0,-2.886121368E1,3.137341309E1
6.596148529E1,1.112920761E1,-3.275038910E1,2.409509277E1
6.616275129E1,1.845454788E1,-3.202242661E1,2.038650513E1
6.636401662E1,2.388171768E1,-2.827666473E1,1.955694580E1
6.656528263E1,2.063421249E1,-2.780068207E1,2.251699829E1
6.676654862E1,1.955424881E1,-2.953977394E1,2.174044800E1
6.696781462E1,2.030351639E1,-3.077034569E1,1.936975098E1
6.716908062E1,2.130192947E1,-3.071155357E1,1.803546143E1
6.737034663E1,1.775912094E1,-2.909557724E1,2.225186157E1
6.757161262E1,1.431348038E1,-2.926643181E1,2.409805298E1
6.777287862E1,1.105796432E1,-3.089718246E1,2.292068481E1
6.797414562E1,9.891277313E0,-3.221961975E1,2.104745483E1
6.817541162E1,1.036543655E1,-3.313071442E1,1.988415527E1
6.837667700E1,9.886135101E0,-3.282229996E1,2.068087769E1
6.857794300E1,8.068317413E0,-3.470749664E1,1.933035278E1
6.877920900E1,5.083251953E0,-3.590105820E1,1.780273438E1
6.898047500E1,2.253433228E0,-3.638313293E1,1.791192627E1
6.918174100E1,5.435829163E-1,-3.584356689E1,1.904400635E1
6.938300800E1,7.094573975E-1,-3.453699493E1,2.132449341E1
6.958427500E1,1.108192444E0,-3.394684601E1,2.313821411E1
6.978554100E1,4.366043091E0,-3.311035156E1,2.481988525E1
6.998680800E1,3.297653198E0,-3.505392075E1,2.251766968E1
7.018807400E1,3.591831207E0,-3.574319458E1,2.114440918E1
7.038933975E1,3.746059418E0,-3.441266632E1,2.274166870E1
7.059060575E1,3.335636139E0,-3.313009644E1,2.493032837E1
7.079187275E1,1.873058319E0,-3.129556465E1,2.739193726E1
7.099313975E1,1.919559479E0,-2.961262512E1,2.921444702E1
7.119440575E1,2.479209900E0,-2.754389381E1,3.078164673E1
7.139567325E1,2.670192719E0,-2.728821564E1,3.064581299E1
7.159694025E1,2.672885895E0,-2.778334045E1,2.993161011E1
7.179820625E1,3.402568817E0,-2.974400711E1,2.699200439E1
7.199947325E1,4.064052582E0,-3.137585640E1,2.424057007E1
7.220074025E1,4.399818420E0,-3.113952065E1,2.383120728E1
7.240200800E1,3.956092834E0,-3.024969101E1,2.508132935E1
7.260327400E1,6.230232239E0,-2.975886536E1,2.566128540E1
7.280454100E1,1.267365646E1,-2.895051956E1,2.505862427E1
7.300580800E1,1.714875412E1,-2.794656181E1,2.421633911E1
7.320707500E1,1.733363724E1,-2.748443985E1,2.482690430E1
7.340834137E1,1.590839767E1,-2.677829933E1,2.582833862E1
7.360960737E1,1.651652908E1,-2.596969986E1,2.715426636E1
7.381087437E1,1.985953903E1,-2.790695000E1,2.375088501E1
7.401214138E1,2.239175034E1,-2.939226913E1,2.060232544E1
7.421340837E1,2.263412857E1,-2.977569771E1,1.981329346E1
7.441467550E1,2.148686600E1,-3.079158974E1,2.070120239E1
7.461594250E1,2.188998032E1,-3.266161346E1,1.840750122E1
7.481720950E1,2.232826614E1,-3.382788849E1,1.614355469E1
7.501847650E1,2.201333237E1,-3.504760742E1,1.364920044E1
7.521974350E1,2.197219467E1,-3.583971405E1,1.217971802E1
7.542101112E1,2.191440201E1,-3.605879593E1,1.181054688E1
7.562227812E1,2.175984573E1,-3.603703308E1,1.167309570E1
7.582354512E1,2.088593674E1,-3.644664764E1,1.128967285E1
7.602481312E1,2.077197647E1,-3.571770096E1,1.357733154E1
7.622608012E1,2.003511429E1,-3.347283936E1,1.842773438E1
7.642734700E1,1.837031174E1,-3.228308105E1,2.103503418E1
7.662861400E1,1.690748978E1,-3.142091179E1,2.295404053E1
7.682988200E1,1.583687973E1,-3.091430473E1,2.400753784E1
7.703114900E1,1.599845505E1,-3.133977699E1,2.328192139E1
7.723241600E1,1.611436081E1,-3.161274147E1,2.272680664E1
7.743368287E1,1.543330765E1,-3.165645027E1,2.319583130E1
7.763495087E1,1.463905716E1,-3.043549538E1,2.498193359E1
7.783621787E1,1.276299667E1,-2.801167107E1,2.799502563E1
7.803748487E1,1.090574265E1,-2.524795914E1,3.081594849E1
7.823875187E1,1.138227463E1,-2.298634338E1,3.215625000E1
7.844001987E1,1.281945419E1,-2.072823715E1,3.289151001E1
7.864128687E1,1.393951035E1,-2.065098763E1,3.236480713E1
7.884255388E1,1.542811966E1,-2.215003014E1,3.051892090E1
7.904382087E1,1.518110275E1,-2.444533539E1,2.868542480E1
7.924508887E1,1.581884384E1,-2.567250824E1,2.706353760E1
7.944635587E1,1.606408310E1,-2.722517014E1,2.506719971E1
7.964762387E1,1.497655106E1,-2.955740356E1,2.314193726E1
7.984889088E1,1.700782394E1,-3.389820480E1,1.456997681E1
8.005015887E1,1.660588455E1,-3.470673370E1,1.422177124E1
8.025142588E1,1.677983475E1,-3.474050903E1,1.419808960E1
8.045269412E1,2.146120834E1,-3.538540649E1,6.993072510E0
8.065396112E1,2.441109085E1,-3.524257660E1,3.819122314E0
8.085522912E1,2.561792374E1,-3.562716293E1,-3.015411377E0
8.105649612E1,2.695664597E1,-3.486735535E1,-9.314819336E0
8.125776412E1,2.754190445E1,-3.412621307E1,-1.127059937E1
8.145903050E1,2.827027512E1,-3.389994049E1,-9.401947021E0
8.166029850E1,2.849674606E1,-3.379533386E1,-9.096008301E0
8.186156650E1,2.878054428E1,-3.392562103E1,-9.472930908E0
8.206283350E1,2.975286484E1,-3.336374283E1,-9.625915527E0
8.226410150E1,3.060173416E1,-3.326028442E1,-9.909393311E0
8.246537012E1,3.179598618E1,-3.292313385E1,-9.639556885E0
8.266663712E1,3.318253708E1,-3.178020096E1,-1.095947266E1
8.286790512E1,3.244253922E1,-3.077378464E1,-1.701565552E1
8.306917312E1,3.092844772E1,-2.973516846E1,-2.260052490E1
8.327044113E1,2.799585342E1,-3.096594048E1,-2.536254883E1
8.347170912E1,2.587374496E1,-3.301130676E1,-2.425378418E1
8.367297613E1,2.611726761E1,-3.341549683E1,-2.305422974E1
8.387424412E1,2.781522751E1,-3.295745468E1,-2.230990601E1
8.407551212E1,2.938917923E1,-3.320059204E1,-1.851953125E1
8.427678013E1,2.898560715E1,-3.343523788E1,-1.773989868E1
