"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.237431750E1,5.300740898E-2,3.421097994E-1,4.492354989E-1
3.257562550E1,5.904960632E-2,-4.513144866E-2,8.080220222E-1
3.277693262E1,1.226864159E-1,8.809523284E-2,3.480058014E-1
3.297824063E1,5.232220888E-1,-2.189095132E-2,1.162486896E-1
3.317954862E1,5.056552291E-1,5.946977735E-1,7.618598342E-1
3.338085663E1,5.994737744E-1,8.187347054E-1,3.250562549E-1
3.358216500E1,5.792192817E-1,8.491281867E-1,7.466942817E-2
3.378347200E1,1.021399871E-1,-2.607198898E-3,1.650015451E-2
3.398477900E1,-7.203325629E-2,-4.732114077E-1,-2.134726197E-2
3.418608700E1,-6.767932773E-1,-5.719611049E-1,-5.839354396E-1
3.438739400E1,-8.617699146E-1,-5.236734748E-1,-1.160610795E0
3.458870150E1,-8.308486342E-1,-4.635269642E-1,-6.332612038E-1
3.479000850E1,-9.286948442E-1,-4.977963567E-1,-4.181294143E-2
3.499131650E1,-6.346167922E-1,-2.784843445E-1,1.275470480E-2
3.519262450E1,-3.075198829E-1,-3.137618601E-1,-5.680785701E-2
3.539393250E1,-1.665539294E-1,-7.090176642E-2,-5.427514762E-2
3.559524092E1,4.924734682E-2,3.764250875E-1,-3.356742859E-2
3.579654792E1,1.682351828E-1,-9.309852123E-2,2.972756326E-2
3.599785692E1,1.196759194E-1,-2.214943916E-1,1.697457880E-1
3.619916492E1,-8.200483769E-2,-6.665928364E-1,7.539062947E-2
3.640047292E1,2.949047461E-2,-1.656007618E-1,-1.080195978E-1
3.660178154E1,3.855673671E-1,-2.206514925E-1,-2.018928379E-1
3.680308954E1,6.399722099E-1,-2.534637451E-1,-5.154928565E-2
3.700439754E1,3.527549803E-1,-3.381371126E-2,-1.229257733E-1
3.720570554E1,5.174499750E-1,-2.273457497E-1,1.200066805E-1
3.740701254E1,7.586938739E-1,-2.115095705E-1,-6.946501881E-2
3.760832038E1,6.159719229E-1,-3.487521112E-1,-2.688509822E-1
3.780962837E1,4.877981246E-1,-2.924506962E-1,-4.399552345E-1
3.801093638E1,4.085390270E-1,-4.221437573E-1,-6.347880363E-1
3.821224437E1,-5.388707295E-2,-1.022435904E0,-8.700680733E-1
3.841355237E1,-3.188762069E-1,-9.425870180E-1,-6.903007030E-1
3.861486025E1,-4.892790318E-1,2.256147265E-1,-2.778272629E-1
3.881616825E1,-6.147944331E-1,7.798972726E-2,-2.745886743E-1
3.901747625E1,-9.816298485E-1,5.312013626E-1,-3.962333798E-1
3.921878425E1,-5.148313642E-1,4.469262958E-1,4.666170105E-2
3.942009225E1,-3.336626589E-1,-3.396735340E-2,2.898178399E-1
3.962140067E1,-8.047531545E-2,9.042145312E-2,-5.504134297E-2
3.982270767E1,-2.966902554E-1,1.563139819E-2,1.300731003E-1
4.002401567E1,-5.246528387E-1,5.506601930E-1,6.450553983E-2
4.022532367E1,-3.720151186E-1,2.873685956E-1,3.574386537E-1
4.042663167E1,-2.089622617E-1,3.737898171E-1,2.100382894E-1
4.062793825E1,3.699213564E-1,3.716556430E-1,7.810890675E-3
4.082924625E1,5.801308155E-1,1.571510136E-1,1.311062276E-1
4.103055425E1,7.510895133E-1,8.318068087E-2,1.415751576E-1
4.123186225E1,9.015429616E-1,-4.117866047E-3,-2.673892081E-1
4.143317025E1,4.707596302E-1,6.363289952E-1,1.043616682E-1
4.163447837E1,3.825983405E-2,1.208214164E0,2.101432979E-1
4.183578637E1,1.442851871E-1,1.053937525E-1,1.628476977E-1
4.203709438E1,-1.236259416E-1,2.461049240E-3,3.241933286E-1
4.223840237E1,4.731634632E-2,-3.903490007E-1,4.992623627E-2
4.243971038E1,1.084292307E-1,-1.748884171E-1,6.947761029E-2
4.264101812E1,1.175386906E-1,-3.871001601E-1,2.910567224E-1
4.284232612E1,-3.394900262E-2,2.152419090E-1,-2.122166157E-1
4.304363413E1,-8.640820533E-2,3.743378520E-1,-3.612788320E-1
4.324494212E1,-6.073350906E-1,3.587109596E-2,3.724765405E-2
4.344624913E1,-4.914720953E-1,-9.663154185E-2,2.726956606E-1
4.364755725E1,-1.924515963E-1,-1.185161769E-1,-1.967140883E-1
4.384886525E1,1.010336652E-1,6.406574249E-1,-1.138896719E-1
4.405017325E1,5.932491273E-2,1.791907102E-1,1.065026969E-2
4.425148025E1,3.124179086E-3,1.319508851E-1,4.604797810E-2
4.445278825E1,3.232110441E-1,-1.523522139E-1,-6.660158187E-2
4.465409529E1,4.920695722E-1,-9.273563325E-2,-4.615241587E-1
4.485540229E1,3.577699065E-1,-5.061051250E-1,-3.073535562E-1
4.505670929E1,5.372780561E-2,-3.233769536E-1,-1.510623097E-1
4.525801629E1,-2.940529399E-2,4.584740847E-2,-1.709256470E-1
4.545932329E1,-5.455583334E-2,-1.772657223E-2,-1.335698217E-1
4.566063142E1,-3.932050169E-1,-7.810629904E-2,-4.278608263E-1
4.586193842E1,-4.502305016E-2,-7.530036569E-2,-2.921010852E-1
4.606324542E1,-4.529812336E-1,-1.236996725E-1,1.765025407E-1
4.626455242E1,-6.120454073E-1,3.598429263E-1,3.747587204E-1
4.646585942E1,-5.369398743E-2,1.586016081E-2,4.862889182E-3
4.666716587E1,6.312618852E-1,-1.550099254E-1,7.121077925E-2
4.686847188E1,5.983816385E-1,-8.022009581E-2,-1.568456590E-1
4.706977887E1,2.715567127E-2,9.540479183E-1,3.934550881E-1
4.727108587E1,-4.847832620E-1,1.119198322E0,7.400826216E-1
4.747239187E1,-3.187539428E-2,-4.793613255E-1,1.545767933E-1
4.767369804E1,2.030690908E-1,-3.486081064E-1,2.265969217E-1
4.787500504E1,-4.979642853E-2,1.108144447E-1,-3.209596872E-1
4.807631204E1,-1.478034109E-1,1.165207386E0,-1.836559176E-1
4.827761804E1,-1.094395295E-1,1.372600436E0,2.780200839E-1
4.847892504E1,-1.824755371E-1,7.930172086E-1,-9.220361710E-3
4.868023254E1,-2.837857902E-1,-1.450084895E-1,2.089826912E-1
4.888153954E1,1.449707448E-1,5.867277384E-1,-5.980363116E-2
4.908284754E1,-2.294591069E-1,-1.023954749E0,-9.139320254E-2
4.928415454E1,-8.911551833E-1,-1.308795214E0,-1.261454225E-1
4.948546154E1,-9.086320996E-1,-1.067948461E0,-1.341605186E-1
4.968676842E1,-7.371488214E-1,-7.054015398E-1,-5.627306178E-3
4.988807642E1,-6.906452775E-1,-6.738895774E-1,7.469446212E-2
5.008938342E1,-3.812442720E-1,-5.088018179E-1,8.811067790E-3
5.029069042E1,3.733002022E-2,-1.197828203E-1,1.719078235E-2
5.049199742E1,1.462641507E-1,8.975534141E-2,-1.185267866E-1
5.069330362E1,2.592149079E-1,2.684601769E-2,-2.098662406E-1
5.089461163E1,2.614200115E-1,-2.034144104E-1,6.592328101E-2
5.109591862E1,6.064842939E-1,4.274656773E-1,5.178440809E-1
5.129722562E1,3.716674149E-1,-4.385600090E-1,1.642342098E-2
5.149853263E1,1.056953296E-1,-1.702078432E-1,-8.093127608E-2
5.169984075E1,3.701407015E-1,-4.600306749E-1,-4.973430037E-1
5.190114775E1,5.054247975E-1,-1.348488331E0,-8.576121330E-1
5.210245375E1,4.136016369E-1,-1.506046295E0,-5.998473167E-1
5.230376075E1,4.090000689E-1,-6.999109983E-1,-3.677930534E-1
5.250506675E1,-6.723549962E-2,-2.408317924E-1,-1.398685426E-1
5.270637337E1,1.640268713E-1,7.561039925E-1,-2.405217588E-1
5.290767937E1,-2.455965802E-2,1.269450188E-1,-1.658764631E-1
5.310898638E1,6.265952438E-2,2.575920522E-1,3.692606464E-2
5.331029337E1,-3.779362738E-1,8.710545301E-1,-4.315961003E-1
5.351159937E1,6.309650838E-2,-6.869471818E-2,1.500971615E-1
5.371290650E1,1.420717686E-1,-4.204837978E-1,2.234761119E-1
5.391421350E1,1.225238815E-1,-3.703017533E-1,3.332069218E-1
5.411552050E1,-1.171344295E-1,1.958674788E-1,-3.656489253E-1
5.431682750E1,2.627439797E-1,-6.204141378E-1,-2.807596922E-1
5.451813450E1,-3.784156591E-2,-4.408115447E-1,-1.631684601E-1
5.471944188E1,-6.038606912E-2,1.149812713E-1,-6.081516668E-2
5.492074887E1,-3.153365478E-2,2.408353239E-2,1.953432523E-2
5.512205587E1,9.505191445E-2,-9.294202924E-2,7.568710297E-2
5.532336288E1,1.006882451E-2,4.858281463E-2,1.484239399E-1
5.552467087E1,-4.747429863E-2,1.352478117E-1,-1.327660680E-2
5.572597712E1,-1.466291212E-2,2.250340134E-1,4.758813232E-2
5.592728413E1,-7.942845672E-2,1.042623222E-1,1.096182410E-2
5.612859112E1,-1.114085764E-1,6.432075799E-2,-3.228572011E-2
5.632989913E1,-7.490844280E-2,1.902705617E-2,-5.729881674E-2
5.653120612E1,-4.563261569E-2,1.723316461E-1,-6.154812872E-2
5.673251275E1,-2.906326950E-1,3.159481883E-1,-8.684424311E-2
5.693382075E1,-3.866651356E-1,4.285234958E-2,-1.404817253E-1
5.713512775E1,-3.211359978E-1,8.377276361E-2,-2.240899801E-1
5.733643475E1,-4.813629985E-1,-8.844108135E-2,-6.536284089E-2
5.753774175E1,-4.842152596E-1,5.936063081E-2,6.611210108E-2
5.773904812E1,-1.377822161E-1,1.000855044E-1,-1.900404319E-2
5.794035512E1,-1.021539196E-1,2.555636466E-1,-1.621714793E-2
5.814166213E1,4.630395770E-2,3.983789086E-1,5.866667721E-3
5.834296912E1,4.625816345E-1,4.026923776E-1,2.419159263E-1
5.854427613E1,3.242135048E-1,3.016175926E-1,1.412820518E-1
5.874558400E1,2.467342466E-2,6.190909147E-1,6.129570007E-1
5.894689100E1,7.585790008E-2,-1.687684059E-1,6.174988151E-1
5.914819800E1,1.318115145E-1,-3.040225804E-1,-1.561317407E-2
5.934950500E1,5.201216936E-1,-7.226608396E-1,3.464712799E-1
5.955081200E1,4.003431797E-1,-4.641076326E-1,2.845879197E-1
5.975211887E1,-1.073553264E-1,4.837033451E-1,2.988631129E-1
5.995342587E1,-1.125119850E-1,4.759951234E-1,-5.132621527E-1
6.015473288E1,3.882023320E-2,-2.353454381E-1,-1.018627584E-1
6.035603987E1,-2.453853786E-1,2.521717250E-1,5.251608789E-2
6.055734687E1,-3.367143273E-1,2.777805328E-1,1.061251462E-1
6.075865317E1,1.511768103E-1,1.060557663E-1,2.532740831E-1
6.095996017E1,1.757464707E-1,4.100837111E-1,3.955134153E-1
6.116126717E1,3.714479506E-1,5.259567499E-1,3.985298276E-1
6.136257417E1,5.967822075E-1,3.949201405E-1,3.398599327E-1
6.156388117E1,5.630115867E-1,1.161727667E0,1.917990297E-1
6.176518762E1,2.029474527E-1,1.073182106E0,2.067102492E-2
6.196649462E1,1.234990805E-1,3.599404097E-1,-4.045716673E-2
6.216780163E1,-2.370516658E-1,-7.644301057E-1,-4.339410663E-1
6.236910862E1,-9.297192097E-1,-1.285308123E0,-7.084299922E-1
6.257041663E1,-9.689692855E-1,-6.919071078E-1,-3.752010167E-1
6.277172350E1,-7.563779950E-1,-1.943671852E-1,-8.492202312E-2
6.297303050E1,-5.286086798E-1,-2.419629395E-1,7.730356604E-2
6.317433850E1,-5.844542757E-2,-8.957831562E-2,1.212358922E-1
6.337564550E1,-1.482292712E-1,-1.535804868E-1,1.592441350E-1
6.357695350E1,-8.311806619E-2,-2.731960453E-2,4.027689248E-2
6.377826100E1,1.397773325E-1,-1.400914937E-1,-4.202251509E-2
6.397956800E1,5.958731174E-1,-2.014676481E-1,-1.877878606E-1
6.418087500E1,6.654006839E-1,-1.915221363E-1,-3.470367789E-1
6.438218200E1,7.453001291E-2,-3.107902110E-1,6.137107611E-1
6.458348900E1,-7.661002874E-2,-6.559061259E-2,5.665364861E-1
6.478479637E1,-2.996101677E-1,2.451497316E-1,-7.215765771E-3
6.498610437E1,-1.763778627E-1,1.456090957E-1,-1.324689090E-1
6.518741137E1,-2.046778351E-1,2.767777443E-1,4.925924167E-2
6.538871838E1,2.406897768E-2,1.233983859E-1,-3.706730902E-2
6.559002537E1,-1.323244572E-1,-2.118050456E-1,9.124335647E-2
6.579133250E1,1.214678586E-1,-4.618028998E-1,4.876122251E-2
6.599263950E1,2.530822158E-1,-4.146023989E-1,-7.195842266E-2
6.619394650E1,5.595928431E-1,-3.074250557E-2,-1.286730617E-1
6.639525350E1,4.291930199E-1,-1.537389308E-1,-2.603189647E-1
6.659656050E1,5.821607709E-1,-4.845985770E-1,-5.104389787E-1
6.679786850E1,6.889624000E-1,-2.846784294E-1,-3.691792190E-1
6.699917550E1,2.697329819E-1,-1.058738470E0,-5.131955147E-1
6.720048250E1,-2.197092772E-1,-1.079965234E0,-6.441296935E-1
6.740178850E1,-4.339759946E-1,-2.958967984E-1,-2.604756057E-1
6.760309550E1,-5.638061166E-1,6.289553642E-1,5.997408181E-3
6.780440175E1,3.563174605E-2,3.666189611E-1,4.323428869E-2
6.800570775E1,5.246713161E-1,-1.695329845E-1,-1.229343563E-1
6.820701475E1,-3.802433014E-1,-3.999756873E-1,1.626012623E-1
6.840832075E1,-9.003137946E-1,3.567311466E-1,2.972716987E-1
6.860962775E1,-4.880512059E-1,5.907938480E-1,-5.149228126E-2
6.881093467E1,-2.238169312E-1,-5.549140740E-3,-1.200648248E-1
6.901224067E1,-3.781816661E-1,1.350180507E-1,-4.934163764E-3
6.921354767E1,-6.764362454E-1,5.009981394E-1,-1.704833806E-1
6.941485367E1,-6.437584758E-1,4.030362070E-1,1.096388325E-1
6.961616067E1,-3.729516566E-1,4.227873683E-1,6.665327400E-2
6.981746667E1,-6.582064927E-2,-2.171558142E-2,2.265059650E-1
7.001877367E1,4.124947265E-2,-6.960020959E-2,-1.703064144E-2
7.022008067E1,2.155841142E-1,8.566907048E-2,-3.247796558E-3
7.042138667E1,6.453108788E-1,4.115140997E-3,-6.920389086E-2
7.062269312E1,7.091602087E-1,-1.012457907E-1,-1.257320046E-1
7.082399912E1,6.372063756E-1,-1.049863473E-1,-1.314274818E-1
7.102530612E1,4.849081635E-1,1.587113179E-2,-2.368460596E-2
7.122661212E1,2.488655895E-1,7.235674560E-2,-1.006189659E-1
7.142791813E1,1.310057342E-1,3.417232931E-1,-1.024515629E-1
7.162922537E1,-3.680872321E-1,6.461448669E-1,-1.317306906E-1
7.183053137E1,-4.680139199E-2,6.495604664E-2,-1.239506751E-1
7.203183837E1,-4.471232593E-1,-1.814821810E-1,5.039928108E-2
7.223314438E1,-6.173500419E-1,-3.175110817E-1,-8.086600900E-2
7.243445038E1,-2.244661152E-1,-6.545438766E-1,-2.892367840E-1
7.263575712E1,-2.073361129E-1,-4.673742056E-1,-2.894416749E-1
7.283706312E1,-3.420712948E-1,-9.890148789E-2,-2.572032213E-1
7.303836912E1,-7.686839998E-2,1.775123365E-2,4.017595351E-1
7.323967512E1,-4.745312408E-2,-1.495399475E-1,4.766643047E-1
7.344098112E1,-1.422538161E-1,-1.243380904E-1,4.764797390E-1
7.364228750E1,-1.151957065E-1,2.808324099E-1,-1.318486184E-1
7.384359350E1,6.374986768E-1,6.753976345E-1,-1.425399929E-1
7.404489950E1,1.683059186E-1,5.895717144E-1,3.284827173E-1
7.424620550E1,1.177576482E-1,5.998475552E-1,4.803056717E-1
7.444751150E1,1.025080010E-1,3.502496779E-1,4.953727424E-1
7.464881654E1,7.941415161E-2,1.091454849E-1,-8.160856552E-3
7.485012254E1,1.310678720E-1,-3.900177479E-1,8.833437413E-2
7.505142854E1,3.816216812E-2,-2.876846492E-1,-3.154977039E-2
7.525273454E1,-5.186226219E-2,-9.743625671E-2,9.475454688E-2
7.545404054E1,-4.001213238E-2,-9.530491382E-2,1.323361546E-1
7.565534800E1,-6.537351012E-2,-1.805039868E-2,2.344760448E-1
7.585665400E1,-1.249215305E-1,2.486584038E-1,8.030024171E-1
7.605796000E1,-1.886134595E-1,4.254966676E-1,4.934925437E-1
7.625926700E1,-8.232323825E-2,2.230218798E-1,2.093095332E-1
7.646057400E1,1.459097564E-1,1.998336911E-1,8.212386817E-2
7.666188000E1,6.881570071E-2,1.094808817E0,4.419823885E-1
7.686318600E1,-1.492721140E-1,1.408675194E0,4.593519028E-3
