"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.467237708E0,-6.740612537E-2,-5.103681982E-2,-1.796040386E-1
8.668521708E0,2.556346171E-2,7.305026799E-2,8.665483445E-3
8.869805708E0,-7.674858905E-3,4.743164033E-2,1.993979514E-2
9.071090708E0,2.723051608E-2,1.225570515E-1,-1.073799878E-1
9.272374708E0,2.294724733E-1,-2.019791007E-1,-1.537728608E-1
9.473659833E0,2.159305364E-1,-3.287049830E-1,6.278830767E-2
9.674943833E0,-5.598080344E-3,-3.270188570E-1,-3.549926728E-2
9.876228833E0,-1.154102013E-1,-3.013162911E-1,-3.193854354E-4
1.007751283E1,-2.311384231E-1,-9.071448445E-1,2.450096607E-1
1.027879783E1,-2.766681910E-1,-8.038772941E-1,2.603273392E-1
1.048008271E1,-2.237801701E-1,-3.360441029E-1,1.582310498E-1
1.068136671E1,-1.332842261E-1,-9.806167334E-2,1.133031249E-1
1.088265171E1,3.416256234E-2,1.028307006E-1,-2.728739381E-2
1.108393671E1,7.103017718E-2,-1.295399964E-1,9.077696502E-2
1.128522171E1,1.121977717E-1,1.861109883E-1,5.085314438E-2
1.148650646E1,2.183147818E-1,-9.869947284E-2,8.736339957E-2
1.168779246E1,2.763454430E-2,7.497821935E-4,-6.785709411E-3
1.188907746E1,1.608508676E-1,-4.039930180E-2,9.593046457E-2
1.209036246E1,1.096870154E-1,-1.689554304E-1,2.879229486E-1
1.229164746E1,-8.393381536E-2,1.261640638E-1,-3.438056260E-2
1.249293171E1,7.708013803E-2,1.279225200E-1,-1.103256717E-1
1.269421671E1,1.147589274E-2,-1.184503082E-2,2.586169541E-2
1.289550171E1,9.642651677E-2,6.294061244E-2,-5.042870343E-2
1.309678671E1,2.226288915E-1,-1.061051264E-1,-8.653162047E-3
1.329807171E1,2.628126740E-1,2.232940942E-1,7.460919023E-2
1.349935637E1,1.961235404E-1,3.162929416E-2,-1.408262551E-1
1.370064138E1,5.586619303E-2,-1.166998036E-2,7.081709802E-2
1.390192537E1,2.218908519E-1,-7.012157142E-2,-1.576945744E-2
1.410321038E1,2.027687728E-1,1.026397124E-1,1.394843161E-1
1.430449537E1,1.259251088E-1,2.173499465E-1,2.882122993E-1
1.450578058E1,2.001975924E-1,3.246870637E-1,3.007101715E-1
1.470706558E1,1.617090255E-1,5.654512718E-2,-1.507722773E-3
1.490835058E1,3.121064603E-1,-1.502675265E-1,2.469127998E-2
1.510963558E1,3.747890592E-1,-2.425034642E-1,2.493024170E-1
1.531092058E1,1.533828378E-1,-1.457382292E-1,2.081005722E-1
1.551220463E1,1.864254326E-1,1.029603109E-1,-6.645374745E-2
1.571348962E1,5.289961398E-2,8.876784705E-3,-2.280828804E-1
1.591477462E1,1.425425857E-1,2.548483312E-1,-3.788842857E-1
1.611605862E1,1.109514907E-1,7.488872111E-2,2.658871561E-2
1.631734363E1,7.250583917E-2,1.144053265E-1,3.507325426E-2
1.651862746E1,-2.010480314E-2,7.092669606E-2,2.401819639E-2
1.671991246E1,2.486483380E-2,7.256609946E-2,-2.103824355E-2
1.692119746E1,-2.183983847E-2,1.074789092E-2,8.852913976E-2
1.712248246E1,-3.740017712E-1,-5.131517649E-1,-1.160878539E-1
1.732376746E1,-4.266048968E-1,-1.369914878E-2,-1.163780838E-1
1.752505321E1,8.174025267E-2,5.208315328E-2,-3.574178740E-2
1.772633821E1,2.555240989E-1,2.336278185E-2,1.001764834E-1
1.792762321E1,-2.283596247E-1,3.466001898E-2,2.402046025E-1
1.812890821E1,-3.901878595E-1,2.291659452E-2,2.391484827E-1
1.833019321E1,1.886172444E-1,-4.170338213E-1,1.371335238E-1
1.853147833E1,1.930678040E-1,-2.108574957E-1,8.152466267E-2
1.873276333E1,-2.473973781E-1,-1.191133633E-4,1.742349863E-1
1.893404833E1,-4.512077570E-1,-3.647002578E-1,1.597290188E-1
1.913533333E1,-2.223384678E-1,-1.578592509E-1,6.670191884E-2
1.933661933E1,1.047294363E-1,5.365549773E-2,-3.872892261E-2
1.953790433E1,3.882737458E-1,1.207044870E-1,-1.284157783E-1
1.973918933E1,5.410266519E-1,5.981054306E-1,-3.207120299E-1
1.994047533E1,2.420456111E-1,2.175702751E-1,-4.696268439E-1
2.014176033E1,5.875850096E-3,1.804057062E-1,-2.793473005E-2
2.034304533E1,-9.059956670E-2,-2.147987336E-1,6.977318227E-2
2.054433196E1,-1.482572407E-1,-1.737376004E-1,-4.174495861E-2
2.074561696E1,5.258831754E-2,-5.719802529E-2,4.539083317E-2
2.094690196E1,6.156658381E-2,2.377636544E-2,-5.071653984E-3
2.114818696E1,-6.381766871E-4,-1.049219742E-1,-6.716821343E-3
2.134947196E1,4.292570427E-2,-1.247098297E-1,-1.229104772E-2
2.155075758E1,2.790603414E-2,1.089407280E-1,-3.665085137E-2
2.175204258E1,2.885662019E-2,-8.556282520E-2,-1.128265038E-1
2.195332758E1,-1.907715388E-2,1.827592552E-1,-1.152617782E-1
2.215461258E1,1.730367839E-1,8.061742038E-2,7.024940103E-2
2.235589758E1,4.198620096E-2,2.889912389E-2,6.752000749E-2
2.255718258E1,-1.622575521E-2,3.227477074E-1,3.313784301E-1
2.275846758E1,-4.587101936E-2,-1.674319804E-1,1.114129350E-1
2.295975358E1,-2.135562748E-1,-2.062002867E-1,1.218912005E-1
2.316103858E1,-3.218777180E-1,-3.179405034E-1,-1.504296660E-1
2.336232358E1,-4.095156789E-1,8.722921461E-2,-3.690914214E-1
2.356360833E1,-4.105367362E-1,9.666717052E-2,-5.194650888E-1
2.376489433E1,-1.294107586E-1,1.463919729E-1,-4.974883199E-1
2.396617933E1,1.030521095E-2,4.158110917E-2,-1.078151837E-1
2.416746433E1,8.615545928E-2,-8.579673618E-2,-1.591274589E-1
2.436874933E1,2.261124551E-1,1.834020466E-1,-2.863464952E-1
2.457003458E1,1.543710679E-1,4.982277751E-2,-1.349867135E-2
2.477131958E1,1.842771322E-1,5.716447160E-2,4.923908412E-2
2.497260458E1,1.107368767E-1,1.406946406E-2,1.358184516E-1
2.517388958E1,4.081563652E-2,1.063254327E-1,2.252772003E-1
2.537517458E1,1.105891019E-1,1.058834940E-1,1.786115617E-1
2.557646033E1,2.042317390E-1,-3.526553884E-2,1.994981766E-1
2.577774533E1,3.278562129E-1,-1.782048643E-1,-1.328609884E-1
2.597903033E1,3.641758114E-2,1.602805108E-1,1.886881143E-2
2.618031633E1,-2.478692234E-1,-3.765029609E-1,-2.545266747E-1
2.638160133E1,-1.293690950E-1,-7.232707143E-1,-4.724043310E-1
2.658288758E1,-2.551316917E-1,-1.270102412E-1,-4.695120826E-2
2.678417258E1,7.078761607E-2,3.006744199E-2,-1.702176630E-1
2.698545858E1,-5.525264516E-2,1.129061803E-1,-3.960351944E-1
2.718674358E1,-1.301325560E-1,1.670929603E-3,-2.493386567E-1
2.738802858E1,-1.575067788E-1,-1.013273522E-1,-1.661892235E-1
2.758931358E1,-2.533038259E-1,2.449365556E-1,-7.021198422E-2
2.779059958E1,-1.524972767E-1,-1.921140701E-1,2.326132357E-1
2.799188458E1,-2.546153069E-1,-2.853772976E-2,8.392746001E-2
2.819316958E1,-2.287483811E-1,2.087531611E-2,1.287066787E-1
2.839445458E1,-5.019929409E-1,1.513444632E-1,-1.562160254E-1
2.859573983E1,-1.644224972E-1,6.836329401E-2,-1.977685839E-1
2.879702383E1,-8.891621232E-2,-6.078304723E-2,-9.021886438E-2
2.899830883E1,2.192598768E-2,4.883722961E-2,-9.486186504E-2
2.919959383E1,2.877169847E-2,-1.555744261E-1,-1.313083321E-1
2.940087983E1,1.634710096E-2,2.118611336E-1,1.483591832E-2
2.960216383E1,-4.372630641E-2,3.214444965E-2,-2.848720923E-2
2.980344883E1,-1.344701648E-1,1.424441636E-1,-8.515204489E-2
3.000473383E1,-4.288434088E-1,2.005225569E-1,2.072254941E-2
3.020601883E1,-2.237047106E-1,2.469123900E-1,-5.599829182E-2
3.040730383E1,-2.103362679E-1,2.424897552E-1,1.386009306E-1
3.060859012E1,-7.105599158E-3,-9.227590263E-2,-3.143220767E-2
3.080987513E1,-2.971410751E-2,-6.605347246E-2,-5.260679498E-2
3.101116113E1,1.507034898E-1,3.175002337E-2,-8.508123457E-3
3.121244612E1,3.915231526E-1,5.122012272E-2,-1.008238718E-1
3.141373112E1,4.852309823E-1,-9.550631046E-2,-9.458380938E-2
3.161501762E1,6.133172512E-1,-2.941293120E-1,-1.356539577E-1
3.181630262E1,4.141605496E-1,-3.997932673E-1,9.490111843E-3
3.201758762E1,1.679778397E-1,-1.110213846E-1,-9.569083899E-2
3.221887263E1,-2.164334245E-2,1.308974773E-1,2.039201371E-2
3.242015888E1,-2.413303778E-2,-1.237419620E-1,-3.979281336E-2
3.262144387E1,-1.428515911E-1,-1.519665122E-1,-1.527136862E-1
3.282272888E1,-3.277943432E-1,-2.057154477E-1,-2.244682759E-1
3.302401488E1,-3.910703957E-1,4.459322989E-2,-7.813175023E-2
3.322529987E1,-1.964498907E-1,2.651407719E-1,1.533301324E-1
3.342658533E1,-2.734030783E-1,7.941894978E-2,3.079322726E-2
3.362787133E1,-2.880008221E-1,2.675491869E-1,2.026329190E-2
3.382915733E1,-8.761217445E-2,-2.387907207E-1,-3.650286049E-2
3.403044333E1,1.622802317E-1,1.440448165E-1,1.634945422E-1
3.423172933E1,2.616556287E-1,-1.307457983E-1,2.750459313E-1
3.443301708E1,5.976685137E-2,-3.095840104E-2,1.160366833E-1
3.463430408E1,1.070087627E-1,-1.962845773E-1,1.547151953E-1
3.483559108E1,9.435127676E-2,1.407333650E-2,2.584366798E-1
3.503687808E1,-3.482350409E-1,-2.190891281E-2,-4.003237188E-1
3.523816508E1,-3.221410811E-1,-2.897716165E-1,-2.642702460E-1
3.543945171E1,-2.219039500E-1,6.944412366E-3,-2.110184431E-1
3.564073971E1,-1.288001239E-1,5.919106305E-2,-1.799508557E-2
3.584202671E1,4.665986076E-2,1.871045306E-2,8.808819205E-2
3.604331371E1,-4.950616881E-2,8.778861910E-2,1.375693381E-1
3.624460071E1,1.030128822E-1,-7.512044162E-2,2.028410882E-2
3.644588746E1,6.837956607E-2,-1.605278403E-1,1.197113283E-2
3.664717446E1,4.809566215E-2,-9.129759669E-2,2.565913498E-1
3.684846146E1,1.691692322E-1,1.094278917E-1,2.294331640E-1
3.704974846E1,9.933505952E-2,1.374285761E-2,-9.740576893E-2
3.725103546E1,9.785719216E-2,-1.900706813E-2,-1.307430714E-1
3.745232275E1,3.457077444E-1,-1.399269849E-1,7.173907012E-3
3.765360975E1,9.390088916E-2,-1.966580003E-1,6.730403751E-2
3.785489675E1,-7.280828804E-2,-1.788194850E-2,3.419937566E-2
3.805618375E1,-1.196459010E-1,-6.476502120E-2,6.614566594E-2
3.825747075E1,3.448992223E-2,-2.081742436E-1,-1.301305741E-1
3.845875721E1,1.351028830E-1,-1.115169004E-1,-1.115354896E-1
3.866004421E1,4.003822803E-2,-5.553168803E-2,-2.245635726E-3
3.886133121E1,8.242227882E-2,1.836290956E-1,2.433009446E-1
3.906261821E1,1.113021150E-1,1.931629032E-1,1.384861618E-1
3.926390521E1,3.561116159E-1,7.485364377E-2,3.582484424E-1
3.946519225E1,2.696467638E-1,-1.683519334E-1,1.427378803E-1
3.966647925E1,-1.422515064E-1,2.006721348E-1,6.315241754E-2
3.986776625E1,-1.779061705E-1,1.312062442E-1,3.824840486E-2
4.006905425E1,1.209137030E-2,2.056978196E-1,2.537568808E-1
4.027034125E1,1.113651395E-1,-1.621169597E-1,-1.338074356E-1
4.047162962E1,-1.317077726E-1,-3.099235520E-2,-2.000535727E-1
4.067291662E1,-1.703369468E-1,-4.351796582E-2,-1.151431873E-1
4.087420362E1,-2.240829617E-1,-2.044050694E-1,-1.311140060E-1
4.107549062E1,-7.941677421E-2,4.338715971E-2,-1.567132771E-3
4.127677863E1,-7.082226127E-2,-2.033917420E-2,-4.245368764E-2
4.147806475E1,3.432341665E-2,-7.712030411E-2,8.106078953E-2
4.167935275E1,3.980449215E-2,-1.050401255E-1,-9.167185426E-2
4.188064075E1,9.837087989E-2,-5.442716554E-2,-1.798073016E-2
4.208192775E1,3.131027892E-2,1.080103144E-1,8.116241544E-2
4.228321575E1,1.076802015E-1,-3.862968087E-2,1.231080852E-2
4.248450496E1,8.986403793E-2,-1.219351217E-1,-6.916869432E-2
4.268579296E1,1.033398360E-1,2.733760774E-1,1.067959964E-1
4.288708096E1,2.882767003E-3,3.454201669E-2,1.385710947E-2
4.308836796E1,1.555193365E-1,1.861185133E-1,1.536088288E-1
4.328965596E1,2.999925911E-1,5.692407861E-2,1.039639935E-1
4.349094283E1,2.488462627E-1,1.190553904E-1,9.175753593E-2
4.369222983E1,3.364329934E-1,6.884869933E-2,1.038799286E-1
4.389351783E1,2.458701283E-1,-2.560920082E-2,2.670597434E-1
4.409480583E1,3.450563848E-1,-1.988716796E-2,3.056577146E-1
4.429609283E1,1.435920000E-1,-4.397176206E-2,2.903741002E-1
4.449738058E1,1.159192324E-1,-1.160610467E-1,1.243565306E-1
4.469866858E1,1.357433647E-1,2.019503899E-2,-1.320173964E-2
4.489995558E1,1.338948458E-1,-9.557663649E-2,2.031002939E-1
4.510124358E1,1.353173405E-1,-3.557762131E-2,4.107887149E-1
4.530253058E1,1.614845097E-1,2.227621675E-1,2.819142044E-1
4.550381762E1,9.212154895E-2,1.936198920E-1,1.361376494E-1
4.570510563E1,-7.085160911E-2,4.438039958E-1,1.081482023E-1
4.590639262E1,-1.930206269E-1,5.128802657E-1,6.790974736E-1
4.610767962E1,-1.507664472E-1,5.320377350E-1,5.586650372E-1
4.630896662E1,-1.060386002E-1,-1.956356615E-1,5.936930776E-1
4.651025333E1,-1.324287355E-1,-9.977423400E-2,2.963055670E-1
4.671154033E1,-3.825788796E-1,1.459670253E-2,3.347206116E-1
4.691282833E1,1.151084602E-1,-4.854153097E-1,6.046306491E-1
4.711411533E1,1.228364781E-1,-4.018591717E-2,3.936104178E-1
4.731540233E1,-1.112689301E-1,1.691806316E-1,5.579077005E-1
4.751668921E1,-3.180046082E-1,7.281866670E-1,4.422049224E-1
4.771797721E1,1.146464199E-1,1.952797621E-1,6.237916276E-2
4.791926421E1,-2.774654627E-1,3.021568656E-1,4.615733027E-1
4.812055121E1,-2.463583797E-1,-8.336210251E-2,1.175621375E-1
4.832183821E1,6.240436435E-2,8.183507249E-3,1.510980576E-1
4.852312596E1,-9.417980164E-2,-2.093887180E-1,-1.032128409E-1
4.872441296E1,7.608788554E-3,3.184899315E-2,1.273981035E-1
4.892569996E1,6.752657890E-1,-3.804959059E-1,4.517606795E-1
4.912698796E1,6.096858382E-1,-7.955374122E-1,1.386244297E-1
4.932827596E1,5.038297772E-1,-7.027684450E-1,1.664029211E-1
4.952956383E1,3.382086754E-1,-3.665698767E-1,-1.197303161E-1
4.973085083E1,2.374213785E-1,-3.144440055E-2,2.825859189E-1
4.993213883E1,2.351048738E-1,2.920898497E-1,-1.121102422E-1
5.013342683E1,-2.018628418E-1,-4.462319016E-1,-9.475917369E-2
5.033471383E1,3.882541880E-2,-7.933249325E-2,-3.238435090E-1
5.053600183E1,-3.741264343E-1,-3.254416585E-1,-5.486963391E-1
5.073728983E1,-3.058219552E-1,-1.274564266E-1,1.149373576E-1
5.093857683E1,4.486973584E-1,-2.484393269E-1,-4.351657033E-1
5.113986483E1,2.987589836E-1,-2.372066975E-1,-5.238894224E-1
5.134115283E1,3.154876828E-1,-1.727241427E-1,-4.729985297E-1
5.154244171E1,-1.597921699E-1,9.470363148E-4,-1.707701981E-1
5.174372871E1,2.452696264E-1,3.536366820E-1,-5.284587741E-1
5.194501671E1,1.484774351E-1,4.474522173E-2,-2.296361923E-1
5.214630471E1,2.375926077E-2,-6.940698624E-2,-1.968015879E-1
5.234759271E1,8.096355200E-2,1.052398607E-1,-8.186469786E-4
5.254888021E1,3.973408043E-2,-2.429307550E-1,-1.820634007E-1
5.275016921E1,4.947157949E-2,-1.720587164E-1,3.235802054E-2
5.295145721E1,-5.008913204E-2,-1.507873237E-1,-2.751357257E-1
5.315274521E1,3.184650326E-3,-9.610264003E-2,-6.375530362E-2
5.335403321E1,-3.623085096E-2,-1.403233409E-1,-6.539254636E-2
5.355532071E1,-9.637370706E-2,-1.309644878E-1,-1.096799895E-1
5.375660871E1,-1.463503093E-1,-3.526368365E-2,-3.272325099E-1
5.395789671E1,4.482273012E-3,-1.980008334E-1,-5.998230074E-3
5.415918371E1,-7.138333749E-3,-1.280213594E-1,1.188735887E-1
5.436047171E1,1.679797657E-2,8.923614770E-2,9.834841639E-2
5.456175996E1,-7.880368829E-2,1.700310409E-1,-1.101441756E-1
5.476304696E1,-6.313077807E-1,5.115773678E-1,-7.783539891E-1
5.496433496E1,-1.650578380E-1,3.865858316E-1,-5.411024094E-1
5.516562296E1,-8.278952911E-3,-2.356273234E-1,-4.498637617E-1
5.536691096E1,1.972886771E-1,3.751995564E-1,5.723226443E-2
5.556819958E1,2.038819715E-2,-7.725256681E-1,2.029287517E-1
5.576948658E1,-5.065841079E-1,1.220202073E-1,-3.673969805E-1
5.597077458E1,-3.166455626E-1,5.468675494E-2,-2.376852185E-1
5.617206258E1,-4.468728900E-1,-2.167130411E-1,-8.897389472E-2
5.637334958E1,-3.009894192E-1,-2.243774980E-1,2.207891494E-1
5.657463821E1,-2.579084337E-1,-4.868435264E-1,2.240912318E-1
5.677592521E1,-6.710288674E-2,1.707271934E-1,6.756122410E-2
5.697721321E1,-5.271784589E-2,1.431781501E-1,-1.219229326E-1
5.717850021E1,-3.515048623E-1,3.232150078E-1,6.198796257E-2
5.737978821E1,-2.975112796E-1,3.856773674E-1,5.480111763E-2
5.758107496E1,-1.226906925E-1,3.173043579E-2,1.871159375E-1
5.778236196E1,-1.790198535E-1,-3.057142161E-2,2.096444815E-1
5.798364996E1,-1.803000122E-1,1.958301961E-1,-2.996803634E-2
5.818493696E1,-4.655080289E-2,-1.415572017E-1,-2.070864439E-1
5.838622496E1,1.904909909E-1,-1.366300434E-1,-9.309193492E-2
5.858751146E1,2.734951675E-1,2.990127504E-1,4.665969312E-2
5.878879846E1,1.330365837E-1,8.528913558E-2,-1.797086000E-1
5.899008646E1,-1.141299978E-1,-3.628465161E-2,-2.583585680E-1
5.919137346E1,-2.338412255E-1,-8.381100744E-2,-1.377097964E-1
5.939266146E1,-3.856846094E-1,-3.172842562E-1,-1.577492058E-2
5.959395008E1,-1.524490863E-1,1.311645843E-2,-2.594944090E-2
5.979523708E1,4.735276476E-2,2.340380847E-1,2.940304577E-2
5.999652508E1,5.845102072E-1,2.399863750E-1,1.718950719E-1
6.019781208E1,7.548704147E-1,2.646815777E-1,8.881635964E-2
6.039910008E1,3.356415629E-1,1.013130546E-1,-7.962517440E-2
6.060038721E1,-1.202340424E-1,1.850482225E-1,-9.876681119E-2
6.080167521E1,6.425940990E-2,1.074470878E-1,4.926848784E-2
6.100296321E1,-1.476107389E-1,4.730808735E-2,1.150870994E-1
6.120425121E1,9.208375961E-2,-2.561807632E-1,-1.031034738E-1
6.140553821E1,1.683750600E-1,-2.160847187E-1,1.754516810E-1
6.160682625E1,-1.818331704E-2,-1.680253893E-1,1.331366748E-1
6.180811325E1,7.043089718E-2,2.344558537E-1,-6.367833912E-2
6.200940125E1,-2.445895597E-2,2.214583308E-1,-1.929680109E-1
6.221068925E1,-3.430531919E-2,-1.012866199E-2,1.299296273E-3
6.241197625E1,4.263175279E-2,-1.387904286E-1,-4.760695994E-2
6.261326433E1,-4.680775851E-2,-1.010390446E-1,-5.017044395E-2
6.281455133E1,-9.507105500E-2,-9.271071851E-2,-5.184718966E-2
6.301583933E1,1.144472361E-1,-3.528288752E-2,-4.103594124E-1
6.321712633E1,3.139604628E-1,-3.478780985E-1,-4.957467318E-1
6.341841433E1,-1.294955909E-1,-4.624299109E-1,-3.188075721E-1
6.361970146E1,-6.739014387E-2,6.794242859E-1,4.006137848E-1
6.382098946E1,-3.804119527E-1,5.510755777E-1,2.168192416E-1
6.402227646E1,-2.454933673E-1,4.473148584E-1,7.844124734E-2
6.422356346E1,-2.124075294E-1,3.575451672E-2,1.858234406E-1
6.442485146E1,-1.299149096E-1,2.432740629E-1,-6.391378492E-2
6.462613808E1,2.202924155E-2,-6.332975626E-2,-4.363212362E-2
6.482742508E1,1.616605092E-3,1.187100038E-1,3.723565489E-3
6.502871208E1,-8.600126207E-2,5.305385962E-2,7.418883964E-3
6.523000008E1,6.204783544E-2,-7.909128815E-2,-4.953710362E-3
6.543128708E1,3.878490627E-2,-1.130400747E-1,2.884612978E-2
6.563257462E1,1.541928202E-1,-6.852173805E-2,-3.367164731E-2
6.583386162E1,2.428006679E-1,8.716454357E-2,-9.992834926E-2
6.603514863E1,2.055212855E-1,1.300509721E-1,6.735189259E-2
6.623643662E1,1.300243139E-1,-1.580203474E-1,8.572465926E-2
6.643772362E1,1.792217642E-1,-2.879631519E-2,2.052300982E-2
6.663900996E1,2.617831230E-1,1.940651238E-1,-3.541786373E-1
6.684029696E1,2.822374105E-1,-2.788261175E-1,-1.131995022E-1
6.704158396E1,-1.789360791E-1,2.268643677E-1,-1.922386140E-2
6.724287096E1,-3.792901635E-1,-1.507669128E-2,3.710615635E-1
6.744415796E1,-3.667625487E-1,3.145543337E-1,2.435589284E-1
6.764544563E1,-7.418504357E-2,3.069157898E-1,-6.866113096E-2
6.784673362E1,1.417245120E-1,-1.764574051E-1,-9.964507818E-2
6.804802062E1,3.978474736E-1,-5.990638733E-1,-3.350536898E-2
6.824930762E1,2.105269581E-1,-4.137296379E-1,-2.928519621E-3
6.845059462E1,7.179229707E-2,-3.354925662E-2,-9.203641675E-4
6.865188308E1,-8.836609125E-2,1.855889410E-1,3.964363039E-2
6.885317008E1,-1.932670027E-1,1.750335693E-1,5.530278385E-2
6.905445708E1,-7.601620257E-2,3.811464086E-2,-4.974043928E-3
6.925574408E1,-1.643276364E-1,6.205091476E-1,-2.118682712E-1
6.945703025E1,-5.126571283E-2,9.641025066E-1,-2.161028683E-1
6.965831725E1,1.931813955E-1,4.957920015E-1,-8.473110795E-1
6.985960525E1,3.757889271E-1,-2.246127576E-1,-2.259903848E-1
7.006089225E1,2.275586575E-1,-2.008903772E-1,1.822032928E-1
7.026217925E1,3.148146719E-2,-1.711163074E-1,2.855664492E-1
7.046346683E1,4.882184044E-2,-1.122998670E-1,1.946466714E-1
7.066475383E1,-2.023589015E-1,-1.137672439E-1,3.378944695E-1
7.086604083E1,-4.165340364E-1,-2.127460018E-2,2.936340570E-1
7.106732783E1,1.129953936E-1,-3.525922298E-1,-1.042054743E-1
7.126861483E1,-1.897460967E-1,-1.312387828E-2,-1.109302193E-1
7.146990158E1,6.307082623E-2,-1.718734577E-2,-3.032048047E-1
7.167118858E1,3.400660157E-1,7.542344928E-2,-3.408448994E-1
7.187247558E1,1.075051725E-1,-3.576118648E-1,-3.762177750E-2
7.207376258E1,-6.431017816E-2,-1.555408984E-1,-1.572571397E-1
7.227504958E1,1.427720673E-2,-4.739919305E-2,2.984359115E-2
7.247633596E1,-3.662762418E-2,1.274006516E-1,7.132409513E-2
7.267762296E1,-1.334183663E-1,3.429118693E-1,-1.666799188E-1
7.287890996E1,3.177056611E-1,2.355444580E-1,6.200497039E-3
7.308019696E1,-3.187938128E-3,5.847760290E-2,3.470256329E-1
7.328148496E1,-1.022431441E-2,3.588938713E-2,3.920915127E-1
7.348277133E1,-2.695974410E-1,5.157054067E-1,4.939461946E-1
7.368405833E1,-2.226701081E-1,2.614134550E-1,2.205928117E-1
7.388534533E1,3.492633253E-2,-4.149621353E-2,3.432065714E-3
7.408663233E1,1.614870727E-1,2.778968811E-1,1.816562116E-1
7.428791933E1,2.247341350E-2,5.187109113E-1,1.931638718E-1
7.448920775E1,-6.584390998E-2,2.058423012E-1,5.329027772E-2
7.469049475E1,-5.516380072E-2,-1.339403987E-1,2.625235356E-2
7.489178175E1,-5.489203613E-3,-3.072388172E-1,-1.574715227E-2
7.509306775E1,-2.771587074E-1,-3.813988268E-1,5.254972726E-2
7.529435475E1,-2.473351657E-1,-2.784620821E-1,5.112364888E-2
7.549564025E1,-2.530315816E-1,-9.911078960E-2,4.387888312E-2
7.569692725E1,-1.221907586E-1,-1.877595931E-1,8.707633615E-2
7.589821425E1,-1.337900162E-1,-3.019374609E-1,1.548904628E-1
7.609950125E1,2.523903176E-2,-1.513027251E-1,3.323809803E-2
7.630078925E1,6.889420003E-2,7.499799132E-2,-6.180435419E-2
7.650207575E1,1.441280544E-1,1.202992424E-1,-1.493187845E-1
7.670336275E1,1.989913136E-1,7.431276143E-2,-1.203116030E-1
