"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.929455246E1,3.094045520E-1,7.709615231E-1,-3.193053603E-2
3.949584746E1,5.993796587E-1,3.960952163E-1,-1.571490467E-1
3.969714262E1,3.821823299E-1,1.034740210E-1,-2.904739678E-1
3.989843863E1,5.095583797E-1,-9.258806705E-2,-1.997343600E-1
4.009973363E1,2.156549841E-1,-2.340048701E-1,1.693264209E-2
4.030102862E1,5.588158369E-1,-1.891082823E-1,-1.710789092E-2
4.050232362E1,4.427204430E-1,4.436728656E-1,3.736679256E-2
4.070361958E1,2.580853105E-1,-3.073768690E-2,2.205755562E-2
4.090491558E1,2.705521882E-1,-3.029375076E-1,1.515278816E-1
4.110621058E1,1.974029541E-1,-8.271851540E-1,1.420245618E-1
4.130750658E1,8.102502674E-2,-1.325128198E0,1.876200438E-1
4.150880258E1,6.633565295E-3,-1.530970782E-1,-8.925858885E-2
4.171009971E1,-2.915550023E-2,2.348185480E-1,-2.314077020E-1
4.191139471E1,-4.260877073E-1,8.292330056E-2,-6.711237133E-2
4.211269071E1,-1.561243385E-1,-1.897802204E-1,-1.067075580E-1
4.231398671E1,-1.560304463E-1,-4.371816814E-1,9.266228974E-2
4.251528108E1,-4.564470649E-1,-2.894504070E-1,4.219077528E-3
4.271657708E1,-5.443085432E-1,-7.058724165E-1,-1.849314570E-1
4.291787308E1,-2.857828140E-1,7.820032537E-3,-1.186453104E-1
4.311916908E1,2.045479566E-1,4.727468267E-2,6.805860996E-2
4.332046508E1,2.218870968E-1,2.402801514E-1,1.394404322E-1
4.352176150E1,5.090201739E-3,-5.040204525E-1,1.175307035E-1
4.372305750E1,-7.842467427E-1,2.255050987E-1,1.415421516E-1
4.392435350E1,-6.806296706E-1,1.838476807E-1,2.210184559E-2
4.412565050E1,-3.344041407E-1,-2.912409604E-1,6.484062970E-2
4.432694650E1,-1.907477677E-1,-8.280255795E-1,-4.199223220E-2
4.452824413E1,2.735286653E-1,-6.867073178E-1,9.813588858E-2
4.472954013E1,3.029834926E-1,-7.636222243E-1,-8.667783439E-2
4.493083712E1,-5.035998300E-3,-7.871938944E-1,-3.744490743E-1
4.513213313E1,-7.633100450E-2,-2.640286088E-1,-2.702817917E-1
4.533342912E1,-8.094219491E-3,2.351840287E-1,5.436052755E-2
4.553472608E1,1.850164980E-1,5.305062532E-1,5.174112320E-2
4.573602208E1,2.339658737E-1,4.961501062E-1,4.555014428E-3
4.593731908E1,2.068400830E-1,1.758864224E-1,-1.058020741E-1
4.613861508E1,4.218253195E-1,9.409893155E-1,2.367039770E-1
4.633991208E1,3.797859251E-1,7.990619540E-1,7.672553509E-2
4.654120858E1,1.647678316E-1,5.886761844E-2,7.726360112E-2
4.674250458E1,-8.907832205E-2,8.609209210E-3,-5.276624113E-2
4.694380158E1,-5.691246390E-1,-3.079912364E-1,3.697795048E-2
4.714509858E1,8.555983007E-2,-2.680262737E-2,2.259543091E-1
4.734639458E1,6.494957209E-2,3.284446895E-1,2.200286537E-1
4.754769183E1,-1.826534986E0,3.419785500E-1,1.523771733E-1
4.774898783E1,-3.268325329E-1,8.176540136E-1,1.529909074E-1
4.795028483E1,-1.438089758E-1,6.916143894E-1,4.038164392E-2
4.815158183E1,2.194985002E-1,5.172106028E-1,-7.456809282E-2
4.835287783E1,6.393148899E-1,5.699845403E-2,-3.098516725E-2
4.855417433E1,4.791417122E-1,3.497349471E-2,-1.302486062E-1
4.875547033E1,3.529146314E-1,-5.906131864E-2,1.647796333E-1
4.895676633E1,4.237025082E-1,9.435198456E-2,1.613705009E-1
4.915806233E1,2.409621030E-1,-3.023084998E-1,5.034443364E-2
4.935935833E1,2.069248706E-1,-4.327563643E-1,-6.585569680E-2
4.956065600E1,2.249195874E-1,-1.664835960E-2,6.160186231E-2
4.976195100E1,4.801186547E-2,-1.909042597E-1,5.607299879E-2
4.996324700E1,4.354059324E-2,-1.980213970E-1,6.910488009E-2
5.016454300E1,7.564627379E-2,1.118857339E-1,-8.244966716E-2
5.036583900E1,-7.583879679E-2,3.607712984E-1,-2.019810490E-2
5.056713350E1,3.784462437E-2,-3.619228676E-2,3.734188527E-2
5.076842950E1,4.945926368E-2,1.218584552E-1,-1.086701546E-2
5.096972550E1,-9.913998097E-2,4.561540112E-2,-3.333031386E-2
5.117102150E1,1.383021623E-1,1.045792922E-2,7.726104558E-2
5.137231750E1,9.764289111E-2,-3.670148924E-2,-8.728617802E-3
5.157361333E1,3.445116803E-2,1.421612650E-1,4.357995838E-2
5.177490933E1,1.853032559E-1,-6.813187152E-2,1.438206341E-2
5.197620533E1,7.252163440E-2,-2.685908079E-1,-9.764976054E-2
5.217750133E1,1.725912467E-2,1.874321699E-1,-3.028364480E-2
5.237879833E1,1.021974012E-1,4.317765310E-2,1.414480433E-2
5.258009475E1,1.083277389E-1,4.853657261E-2,-5.411960650E-3
5.278139175E1,-2.757344842E-1,1.121708155E-1,-2.417517006E-1
5.298268775E1,-1.674487889E-1,-2.471357351E-3,-1.224746630E-1
5.318398475E1,-1.548808962E-1,1.085931435E-3,-1.560314000E-1
5.338528075E1,-1.040453017E-1,-1.804122329E-1,-3.315488398E-1
5.358657708E1,-2.529052496E-1,-5.238265395E-1,-1.284808666E-1
5.378787408E1,-6.304626167E-2,-4.195964932E-1,-1.241337433E-1
5.398917008E1,3.410144895E-2,-3.352110982E-1,1.824317873E-1
5.419046708E1,2.427436560E-1,-1.183215976E-1,3.550671041E-2
5.439176408E1,-6.711137295E-2,3.317390084E-1,7.668207586E-2
5.459306200E1,1.892722845E-1,-2.648861706E-1,-7.396756113E-2
5.479435900E1,1.248264872E-2,-4.618771076E-1,-1.016040742E-1
5.499565600E1,2.833795846E-1,1.651331037E-1,-1.847582459E-1
5.519695200E1,3.567686304E-2,4.886038303E-1,-1.115021333E-1
5.539824900E1,-1.120327637E-1,-1.416656226E-1,-2.373930067E-1
5.559954608E1,-7.861312479E-2,-3.924606144E-1,-4.508774262E-3
5.580084208E1,9.332967922E-3,-3.314610720E-1,-2.864194810E-1
5.600213908E1,-7.695860416E-2,1.872238815E-1,-1.515487432E-1
5.620343608E1,-2.898614109E-1,-1.873017550E-1,-1.839072853E-1
5.640473208E1,-1.130072698E-1,-5.900436044E-1,1.553767622E-1
5.660602883E1,-4.091012478E-2,-1.617707729E0,2.656677067E-1
5.680732483E1,1.917017698E-1,-1.286502838E0,1.252090037E-1
5.700862183E1,1.544912755E-1,-7.317603230E-1,3.570184410E-1
5.720991783E1,-1.005622745E-2,-3.448714614E-1,-6.749285758E-2
5.741121483E1,-3.887471929E-2,-8.393046260E-2,-1.389752924E-1
5.761251021E1,-4.636326432E-2,-4.700532556E-2,1.236982178E-3
5.781380721E1,-3.336606175E-2,-1.491527539E-2,5.919898394E-3
5.801510321E1,-1.617509425E-1,-2.380428165E-1,-3.431809694E-2
5.821639921E1,1.998743862E-1,-2.269341499E-1,-6.254354864E-2
5.841769521E1,6.293880194E-2,3.149312139E-1,-4.346872121E-2
5.861899121E1,-1.253007203E-1,2.640628517E-1,-1.457397342E-1
5.882028721E1,1.278838813E-1,2.557676136E-1,-2.875285447E-1
5.902158321E1,5.950527266E-2,4.249437451E-1,-2.246332318E-1
5.922287921E1,-2.006242052E-2,6.843016148E-1,-2.799529135E-1
5.942417421E1,-1.960550696E-1,1.113103628E0,-2.221821845E-1
5.962546983E1,-2.131735533E-1,5.164906979E-1,-1.250980645E-1
5.982676483E1,1.666769087E-1,1.228498220E-1,-2.288550604E-6
6.002806083E1,-1.232597083E-1,2.745081857E-2,2.899694443E-1
6.022935583E1,5.580281019E-1,-5.951308012E-1,2.382484823E-1
6.043065183E1,1.264079064E-1,1.345192492E-1,6.184784323E-2
6.063194875E1,-1.671725661E-1,-5.749379098E-2,7.431180030E-2
6.083324475E1,-2.338182926E-1,1.916903704E-1,-2.342983522E-2
6.103453975E1,-5.882755294E-2,6.317032967E-3,-5.850939825E-2
6.123583575E1,1.133102700E-1,-9.402415901E-2,-9.155479074E-2
6.143713175E1,2.933234870E-1,-5.004386902E-1,-2.986511886E-1
6.163842683E1,-1.402101219E-1,5.993824452E-4,-2.203300148E-1
6.183972283E1,1.248772293E-1,4.572895914E-2,-3.154329956E-2
6.204101783E1,-3.026776314E-1,4.443204030E-3,-4.830529168E-2
6.224231383E1,1.323415339E-1,-5.013111830E-1,1.619544625E-2
6.244360983E1,1.331094950E-1,2.982007153E-2,-2.818155289E-2
6.264490721E1,1.101312637E-1,1.858245768E-2,-1.542708725E-1
6.284620321E1,1.417834964E-2,-6.148615479E-2,-1.129125580E-1
6.304749921E1,-1.564965993E-1,2.746612132E-1,-1.326899081E-1
6.324879521E1,-3.490433991E-1,1.955350339E-1,-2.070756257E-1
6.345009121E1,-1.975145638E-1,-9.992238879E-1,8.323854208E-2
6.365138683E1,-2.450910062E-1,-2.724683762E0,-4.910948500E-2
6.385268383E1,-2.164095268E-2,-1.083874702E0,-1.535219401E-1
6.405397983E1,4.888269603E-1,-6.065613031E-1,-1.933589131E-1
6.425527583E1,4.108588696E-1,3.443642259E-1,-1.784240454E-2
6.445657183E1,-2.273244858E-1,4.530683756E-1,2.713579684E-2
6.465786808E1,-1.204279140E-1,2.339057773E-1,-9.031685069E-3
6.485916508E1,-2.977335453E-1,4.612614214E-1,2.175344154E-2
6.506046108E1,-2.997787595E-1,3.653036952E-1,-4.070278257E-2
6.526175708E1,-3.516768664E-2,8.267462254E-2,1.243299097E-1
6.546305308E1,3.047004938E-1,3.262558281E-1,4.243105948E-1
6.566434925E1,-6.261874735E-2,5.692980438E-2,-8.104879409E-2
6.586564525E1,3.028285690E-3,5.737937242E-2,-2.142738998E-1
6.606694225E1,3.354836106E-1,-2.514785528E-2,4.736344889E-2
6.626823825E1,4.098787904E-1,9.744167328E-3,2.212600708E-1
6.646953425E1,5.075457506E-3,-1.235589907E-1,-1.721949782E-3
6.667082933E1,8.213584125E-2,-9.975581616E-2,-2.917715311E-1
6.687212433E1,-9.284821898E-2,3.774932623E-1,-3.125894442E-2
6.707342033E1,1.521319896E-1,-2.327565551E-1,2.345770001E-1
6.727471633E1,-2.528935373E-1,-6.419983506E-1,-2.159406617E-2
6.747601233E1,-3.444655538E-1,-1.588804275E-1,9.205500036E-2
6.767730937E1,-1.995544136E-1,-2.107801586E-1,1.308282316E-1
6.787860538E1,-3.780490756E-1,-2.210883610E-2,7.067854702E-2
6.807990137E1,-2.072613090E-1,4.895454645E-2,2.211294770E-1
6.828119738E1,-1.263344586E-1,7.510188967E-2,5.872234702E-2
6.848249337E1,1.078234613E-2,-2.710672319E-1,5.566890538E-2
6.868379033E1,-2.460246533E-1,7.757396698E-1,2.057274878E-1
6.888508633E1,1.123690754E-1,2.772765756E-1,3.220473826E-1
6.908638233E1,-4.436767474E-2,5.014272928E-1,2.151575238E-1
6.928767833E1,-2.171459198E-1,-1.088288352E-1,2.015610635E-1
6.948897533E1,5.748895183E-2,6.407202482E-1,1.477117538E-1
6.969027058E1,6.211541295E-1,1.405166030E0,1.505348384E-1
6.989156658E1,7.406090498E-1,1.284242868E0,1.426175535E-1
7.009286258E1,2.910472751E-1,4.693374932E-1,3.877615090E-4
7.029415858E1,2.742837965E-1,2.240211517E-1,3.755120039E-1
7.049545458E1,2.121891081E-1,-4.572697282E-1,8.476143330E-2
7.069675246E1,8.442031592E-2,-4.122853577E-1,6.448227912E-2
7.089804846E1,1.263765544E-1,-1.837893128E-1,1.817013174E-1
7.109934446E1,1.511959266E-2,-1.869581342E-1,2.682405412E-1
7.130064146E1,-1.667116731E-1,-2.115211040E-1,2.526199222E-1
7.150193746E1,1.176715270E-2,8.015865833E-2,1.591951251E-1
7.170323383E1,2.520981133E-1,2.305442840E-2,6.571422517E-2
7.190453083E1,1.305058319E-2,1.433996260E-1,-7.228153944E-2
7.210582683E1,-9.912554175E-2,3.965242207E-2,-2.860462368E-1
7.230712383E1,-8.677758276E-2,2.089297473E-1,-5.969874561E-2
7.250842083E1,-1.717069149E-1,1.115146428E-1,7.795694470E-2
7.270971683E1,4.771743342E-2,2.558156848E-1,1.383452415E-1
7.291101383E1,7.606504112E-2,-9.372044355E-3,8.910531178E-3
7.311231083E1,-2.508980632E-1,9.902773798E-2,-1.457320005E-1
7.331360783E1,4.164511804E-3,1.377682835E-1,9.984548390E-2
7.351490483E1,8.436869085E-2,1.380233001E-2,2.124864906E-1
7.371620175E1,-1.989212483E-1,-2.672519684E-1,2.942818105E-1
7.391749975E1,-3.308434784E-1,-1.082217842E-1,7.295539975E-2
7.411879675E1,-3.435715735E-1,-4.562634528E-1,-7.007306442E-3
7.432009375E1,-5.151509121E-2,1.740210652E-1,5.091489479E-2
7.452139175E1,-2.890041471E-2,4.737481475E-1,-2.043557167E-2
7.472268883E1,9.322562069E-2,1.351209283E-1,-3.726995364E-2
7.492398583E1,2.856661677E-1,3.137613535E-1,-6.471774541E-4
7.512528283E1,3.336981535E-1,1.671140492E-1,4.408560321E-2
7.532657983E1,1.671708375E-1,-6.352996826E-2,1.078432649E-1
7.552787683E1,9.018374234E-2,-1.056092680E-1,1.815314144E-1
7.572917446E1,-6.747983396E-3,-6.869397312E-2,1.466588974E-1
7.593047146E1,-3.940701857E-2,-1.487088501E-1,1.442061663E-1
7.613176846E1,5.160278827E-2,1.360820234E-2,6.530281156E-2
7.633306546E1,1.112553775E-1,7.228405774E-2,7.590876520E-2
7.653436246E1,2.511358559E-1,-2.016550675E-2,9.996204823E-2
7.673565871E1,2.755526006E-1,1.218921095E-1,6.994826347E-2
