"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.847790658E1,8.833329483E-1,-6.939066231E-2,-4.298170916E-1
1.867917813E1,-2.754703108E0,5.167318958E-1,-1.771560162E0
1.888044913E1,1.794063903E-1,-4.643221325E-1,-1.289685273E-1
1.908172112E1,2.669635476E-1,-9.096513391E-2,4.746630795E-1
1.928299313E1,3.572320589E-1,-7.035779178E-2,-7.155457065E-2
1.948426412E1,8.913377135E-1,6.671427476E-1,9.549217983E-1
1.968553646E1,9.759982333E-1,1.733249205E-1,7.888233054E-1
1.988680746E1,-5.978016405E-1,1.482736945E-1,6.788032651E-2
2.008807946E1,8.052309579E-1,-2.511724108E-1,7.925549984E-2
2.028935046E1,-1.149395586E-1,-2.784818316E-1,2.716324031E-1
2.049062246E1,-2.538195916E-2,-2.152044332E-1,-2.388002872E-1
2.069189350E1,-2.269458250E-1,-5.037475687E-1,3.174453378E-2
2.089316550E1,-7.529775345E-1,9.971894199E-1,-4.945001241E-1
2.109443650E1,-5.471959624E-1,-4.389270902E-2,-1.372837358E0
2.129570850E1,-1.741535075E-1,-7.608999270E-1,-5.486003906E-1
2.149697950E1,-1.233716456E-1,-6.828086078E-2,1.671659752E-1
2.169825196E1,-4.451130058E-1,3.624121803E-1,4.824596107E-1
2.189952296E1,-1.675763036E-1,-2.367613631E-1,-8.640816486E-1
2.210079496E1,3.395971123E-1,5.927813673E-1,-4.740431285E-1
2.230206596E1,-2.407606759E-1,4.755306602E-2,-7.546299577E-2
2.250333796E1,3.014154884E-1,-4.237711072E-1,3.573771429E-1
2.270460846E1,4.500358132E-1,-1.962623781E-1,-5.049432512E-1
2.290587946E1,4.130529051E-1,8.454956889E-1,-4.906515598E-2
2.310715146E1,-5.410128060E-2,-6.633730477E-1,4.353404812E-1
2.330842346E1,3.509188201E-2,3.463960719E-1,2.681275821E-1
2.350969446E1,4.408033520E-1,6.402584195E-2,2.871099830E-2
2.371096783E1,1.130220739E-1,2.356287575E-1,-8.744627953E-2
2.391223983E1,-2.458863086E-1,7.840876454E-1,-3.696364152E-1
2.411351183E1,3.295950625E0,2.697372036E0,7.115401883E0
2.431478283E1,6.022573650E-1,-8.112906468E-1,9.024651110E-1
2.451605483E1,-1.258042189E0,-8.994105256E-1,7.285238940E-1
2.471732646E1,-1.243044958E-2,2.903510946E-1,1.213620160E0
2.491859846E1,-1.150942540E0,-2.726044443E0,2.341829165E0
2.511987046E1,1.449275705E-1,-3.102924389E0,1.992968491E0
2.532114146E1,-3.528246470E-1,8.913173944E-1,-5.632801178E-1
2.552241346E1,2.378497493E-1,2.250626049E0,-4.402042975E0
2.572368521E1,5.755968025E-2,2.435891569E0,-4.767750646E0
2.592495721E1,5.154726614E-1,-1.344570163E0,-7.726230097E-1
2.612622921E1,7.225756676E-1,-2.308225801E0,-3.264769471E-1
2.632750021E1,1.651159414E-1,3.079319179E-2,-2.301704401E0
