"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.153546875E1,-7.611923218E0,-4.350720215E1,2.868743896E0
3.173675175E1,-6.749282837E0,-4.369809723E1,4.445800781E0
3.193803475E1,-6.887527466E0,-4.376285934E1,6.079071045E0
3.213931675E1,-6.966903687E0,-4.340030670E1,7.027862549E0
3.234059987E1,-6.810714722E0,-4.355230713E1,8.530395508E0
3.254188187E1,-4.929611206E0,-4.329830170E1,9.928070068E0
3.274316487E1,-1.869796753E0,-4.319107437E1,1.039678955E1
3.294444687E1,1.279067993E0,-4.321537399E1,7.465270996E0
3.314572987E1,3.352600098E0,-4.304734039E1,4.956237793E0
3.334701112E1,3.822570801E0,-4.294736481E1,4.540496826E0
3.354829412E1,5.142150879E0,-4.286836243E1,2.330444336E0
3.374957613E1,4.634613037E0,-4.274922180E1,-8.726806641E-1
3.395085913E1,3.076095581E0,-4.323909378E1,-8.833618164E-1
3.415214212E1,5.710601807E-1,-4.346885300E1,1.217956543E0
3.435342637E1,-1.649658203E0,-4.332115173E1,6.305664062E0
3.455470937E1,-2.756027222E0,-4.291818237E1,9.322753906E0
3.475599237E1,-3.608612061E0,-4.259787369E1,1.077368164E1
3.495727537E1,-4.559310913E0,-4.196667099E1,1.325671387E1
3.515855837E1,-5.371688843E0,-4.185236740E1,1.380535889E1
3.535984129E1,-6.058471680E0,-4.117546082E1,1.561669922E1
3.556112429E1,-7.789947510E0,-4.099424744E1,1.574343872E1
3.576240829E1,-9.437255859E0,-4.077983856E1,1.561892700E1
3.596369129E1,-9.123245239E0,-4.061577988E1,1.579595947E1
3.616497429E1,-9.042022705E0,-4.068398666E1,1.616403198E1
3.636625775E1,-8.601303101E0,-4.086366272E1,1.491751099E1
3.656754175E1,-7.877044678E0,-4.090145493E1,1.538452148E1
3.676882475E1,-6.895156860E0,-4.075146866E1,1.600164795E1
3.697010775E1,-5.316909790E0,-4.068933105E1,1.669338989E1
3.717139075E1,-1.849868774E0,-4.005727768E1,1.902151489E1
3.737267342E1,1.884262085E0,-3.817647552E1,2.171768188E1
3.757395742E1,3.142089844E0,-3.741049957E1,2.209548950E1
3.777524042E1,1.741516113E0,-3.808292389E1,2.081439209E1
3.797652342E1,5.146789551E-1,-3.936767960E1,1.732019043E1
3.817780642E1,7.301330566E-2,-4.052685928E1,1.456118774E1
3.837908962E1,-3.089599609E0,-4.108873367E1,1.192257690E1
3.858037362E1,-4.536804199E0,-4.161798096E1,9.207641602E0
3.878165662E1,-3.978546143E0,-4.240600967E1,3.803741455E0
3.898293962E1,-1.484329224E0,-4.166605759E1,-4.092559814E0
3.918422262E1,1.783142090E0,-4.050680923E1,-8.745910645E0
3.938550612E1,3.874542236E0,-3.923036957E1,-1.152984619E1
3.958678912E1,4.464630127E0,-3.843188095E1,-1.282452393E1
3.978807313E1,4.462615967E0,-3.783668518E1,-1.442132568E1
3.998935712E1,3.581985474E0,-3.630848694E1,-1.756259155E1
4.019064112E1,2.944442749E0,-3.519874573E1,-1.915789795E1
4.039192612E1,-4.972686768E-1,-3.493525696E1,-1.985671997E1
4.059321012E1,-2.559112549E0,-3.591218185E1,-1.883837891E1
4.079449413E1,-2.549438477E0,-3.718646622E1,-1.656060791E1
4.099577812E1,-3.990554810E0,-3.868307114E1,-1.368368530E1
4.119706212E1,-4.715270996E0,-4.015333176E1,-1.055938721E1
4.139834537E1,-5.587600708E0,-4.065958405E1,-8.443664551E0
4.159962837E1,-7.234375000E0,-4.076311493E1,-6.882995605E0
4.180091237E1,-6.983200073E0,-4.084018707E1,-6.778198242E0
4.200219537E1,-6.619277954E0,-4.037145996E1,-7.642486572E0
4.220347837E1,-6.063995361E0,-4.045061874E1,-7.331695557E0
4.240476167E1,-4.739715576E0,-4.039921951E1,-6.774749756E0
4.260604467E1,-3.755279541E0,-4.016671753E1,-6.751403809E0
4.280732867E1,-3.622909546E0,-3.983832550E1,-7.754455566E0
4.300861167E1,-2.279388428E0,-4.066562653E1,-6.117950439E0
4.320989467E1,-2.476348877E-1,-4.102379227E1,-3.330444336E0
4.341117754E1,3.628112793E0,-4.138678360E1,1.359741211E0
4.361246054E1,5.898513794E0,-4.108607864E1,5.174163818E0
4.381374354E1,6.293090820E0,-4.049805450E1,7.180511475E0
4.401502754E1,5.048294067E0,-4.064501190E1,8.411712646E0
4.421631054E1,3.475143433E0,-4.069008636E1,8.659667969E0
4.441759287E1,1.673492432E0,-4.096499634E1,8.032592773E0
4.461887687E1,1.257202148E0,-4.135666275E1,5.017547607E0
4.482015988E1,2.475448608E0,-4.121501160E1,1.657958984E0
4.502144288E1,3.180923462E0,-4.110546875E1,-1.851593018E0
4.522272687E1,2.445587158E0,-4.077052307E1,-4.546173096E0
4.542401112E1,2.813644409E0,-4.048251724E1,-5.480712891E0
4.562529512E1,3.991760254E0,-4.014913559E1,-6.071411133E0
4.582657912E1,5.074081421E0,-3.985274506E1,-6.954650879E0
4.602786312E1,5.189605713E0,-3.960256577E1,-8.096160889E0
4.622914712E1,5.605148315E0,-3.942522430E1,-8.328765869E0
4.643043237E1,6.723236084E0,-3.948015594E1,-7.080505371E0
4.663171637E1,7.808853149E0,-3.944657516E1,-6.826019287E0
4.683300137E1,7.954879761E0,-3.783177185E1,-1.045632935E1
4.703428538E1,7.016876221E0,-3.664643478E1,-1.449545288E1
4.723556937E1,4.976989746E0,-3.633137512E1,-1.591177368E1
4.743685512E1,2.574432373E0,-3.686808395E1,-1.552551270E1
4.763813912E1,2.770904541E0,-3.724203110E1,-1.453387451E1
4.783942312E1,2.553497314E0,-3.804634476E1,-1.309695435E1
4.804070712E1,2.543655396E0,-3.894443893E1,-1.082623291E1
4.824199112E1,2.583969116E0,-3.930363846E1,-9.333740234E0
4.844327504E1,1.278366089E0,-3.947338104E1,-8.282073975E0
4.864455904E1,-8.390808105E-2,-3.973017120E1,-6.904998779E0
4.884584304E1,-4.012908936E-1,-3.943878555E1,-6.850799561E0
4.904712704E1,-2.378845215E-2,-3.909791946E1,-8.148864746E0
4.924841104E1,1.244461060E0,-3.866510773E1,-8.657012939E0
4.944969362E1,3.673477173E0,-3.827650833E1,-9.579345703E0
4.965097762E1,5.843093872E0,-3.699962616E1,-1.125900269E1
4.985226162E1,8.991897583E0,-3.693354797E1,-9.945281982E0
5.005354562E1,1.140106201E1,-3.749031448E1,-6.407531738E0
5.025482962E1,1.208700562E1,-3.778327179E1,-3.245758057E0
5.045611325E1,1.032118225E1,-3.865578079E1,-2.657775879E0
5.065739725E1,8.897247314E0,-3.884284210E1,-4.592498779E0
5.085868125E1,8.085235596E0,-3.826637650E1,-7.259277344E0
5.105996525E1,7.673889160E0,-3.866814804E1,-5.941375732E0
5.126124975E1,7.167434692E0,-3.881444168E1,-6.943634033E0
5.146253375E1,6.757156372E0,-3.836877441E1,-9.203643799E0
5.166381775E1,6.590881348E0,-3.675241852E1,-1.281262207E1
5.186510175E1,7.022323608E0,-3.556364822E1,-1.482556152E1
5.206638575E1,6.419830322E0,-3.558715057E1,-1.559698486E1
5.226766937E1,4.923065186E0,-3.563102341E1,-1.553924561E1
5.246895337E1,1.748992920E0,-3.618229675E1,-1.512982178E1
5.267023737E1,6.582183838E-1,-3.734930038E1,-1.342285156E1
5.287152137E1,1.693252563E0,-3.745084381E1,-1.331851196E1
5.307280537E1,2.447463989E0,-3.685898590E1,-1.447607422E1
5.327409029E1,2.117141724E0,-3.642553711E1,-1.555148315E1
5.347537429E1,1.455123901E0,-3.577559280E1,-1.624957275E1
5.367665829E1,-1.156631470E0,-3.545822525E1,-1.709893799E1
5.387794329E1,1.093429565E0,-3.490529251E1,-1.665997314E1
5.407922729E1,2.301513672E0,-3.519274521E1,-1.653668213E1
5.428051162E1,1.614242554E0,-3.580112457E1,-1.608578491E1
5.448179563E1,1.879608154E0,-3.637017822E1,-1.453311157E1
5.468308062E1,2.033203125E0,-3.741840744E1,-1.238476562E1
5.488436463E1,1.540603638E0,-3.875157928E1,-9.734954834E0
5.508564862E1,2.219207764E0,-4.001500320E1,-5.955657959E0
5.528693175E1,7.315979004E-1,-4.083002472E1,-1.338470459E0
5.548821575E1,-2.725906372E0,-4.076555634E1,1.608154297E0
5.568949975E1,-5.209991455E0,-4.074051666E1,1.620544434E0
5.589078475E1,-7.452529907E0,-3.966205215E1,-2.649841309E0
5.609206875E1,-6.166397095E0,-3.842874146E1,-7.885375977E0
5.629335329E1,-2.879226685E0,-3.823974609E1,-9.689880371E0
5.649463829E1,9.793548584E-1,-3.829387665E1,-1.036502075E1
5.669592229E1,5.993804932E0,-3.758278275E1,-1.059292603E1
5.689720629E1,9.120635986E0,-3.724038315E1,-9.188354492E0
5.709849029E1,1.037820435E1,-3.716823578E1,-8.633850098E0
5.729977454E1,1.117681885E1,-3.719086075E1,-7.738403320E0
5.750105854E1,1.123493958E1,-3.728902435E1,-6.885467529E0
5.770234254E1,1.085516357E1,-3.736084747E1,-7.262695312E0
5.790362654E1,1.036253357E1,-3.718136978E1,-7.793762207E0
5.810491054E1,9.298370361E0,-3.759285355E1,-7.693176270E0
5.830619487E1,8.115402222E0,-3.765511322E1,-8.348693848E0
5.850747887E1,9.616104126E0,-3.749517822E1,-7.881774902E0
5.870876288E1,1.307437134E1,-3.569863892E1,-9.718475342E0
5.891004687E1,1.421302795E1,-3.457953644E1,-1.229876709E1
5.911133087E1,1.330252075E1,-3.544828796E1,-1.059915161E1
5.931261462E1,1.113055420E1,-3.816433334E1,-4.292266846E0
5.951389862E1,9.948944092E0,-3.908327484E1,-6.830749512E-1
5.971518262E1,9.523452759E0,-3.936837006E1,1.328735352E0
5.991646662E1,9.496307373E0,-3.932262039E1,2.653778076E0
6.011775062E1,8.638595581E0,-3.958228302E1,4.463073730E0
6.031903404E1,5.683120728E0,-4.004997635E1,6.669433594E0
6.052031804E1,3.397277832E0,-4.046098328E1,7.059783936E0
6.072160204E1,1.222579956E0,-4.048413849E1,6.473419189E0
6.092288504E1,-5.873870850E-1,-4.055387878E1,5.630981445E0
6.112416904E1,-1.029388428E0,-4.065411377E1,4.990966797E0
6.132545225E1,-2.706054688E0,-4.069010925E1,2.783874512E0
6.152673625E1,-6.498031616E0,-4.066149139E1,1.358825684E0
6.172802025E1,-8.656478882E0,-4.015478897E1,3.569946289E-1
6.192930325E1,-1.095397949E1,-3.934569168E1,-9.762573242E-1
6.213058725E1,-1.190222168E1,-3.897586060E1,-2.865722656E0
6.233187150E1,-1.145579529E1,-3.911166763E1,-2.830139160E0
6.253315550E1,-9.339431763E0,-3.942220688E1,-2.104522705E0
6.273443950E1,-5.695541382E0,-4.024606323E1,-3.758850098E-1
6.293572350E1,-3.097671509E0,-4.067164993E1,1.184204102E0
6.313700750E1,-4.735717773E-1,-4.075098419E1,7.501220703E-1
6.333829062E1,2.042938232E0,-4.045119095E1,-1.557342529E0
6.353957462E1,3.570220947E0,-3.993349075E1,-4.405456543E0
6.374085763E1,6.060043335E0,-3.951617813E1,-3.967773438E0
6.394214162E1,7.070037842E0,-3.951994324E1,-2.422851562E0
6.414342462E1,5.590209961E0,-3.937402344E1,-4.242584229E0
6.434470862E1,4.516754150E0,-3.905526352E1,-6.450317383E0
6.454599263E1,6.995712280E0,-3.858888626E1,-5.079803467E0
6.474727662E1,9.881637573E0,-3.795463181E1,-4.208068848E0
6.494855962E1,8.201019287E0,-3.846790695E1,-3.191436768E0
6.514984362E1,6.227478027E0,-3.941894913E1,-1.642242432E0
6.535112642E1,6.652893066E0,-3.930015182E1,-1.663574219E0
6.555241042E1,6.698989868E0,-3.930701065E1,-1.442962646E0
6.575369342E1,8.509857178E0,-3.828590775E1,-4.099029541E0
6.595497742E1,7.470535278E0,-3.795367813E1,-6.627899170E0
6.615626042E1,7.114181519E0,-3.768206787E1,-7.334777832E0
6.635754429E1,7.414306641E0,-3.745930099E1,-7.860321045E0
6.655882729E1,8.586990356E0,-3.779981995E1,-6.524566650E0
6.676011129E1,9.924957275E0,-3.845711136E1,-1.556793213E0
6.696139529E1,9.495239258E0,-3.902626801E1,2.069030762E0
6.716267829E1,7.948913574E0,-3.978113556E1,2.904876709E0
6.736396254E1,6.226837158E0,-4.047726059E1,2.033813477E0
6.756524654E1,6.255935669E0,-4.038556290E1,1.050384521E0
6.776653054E1,6.218200684E0,-4.024394608E1,5.313415527E-1
6.796781354E1,5.186325073E0,-4.060545349E1,7.072143555E-1
6.816909654E1,4.211029053E0,-4.090583038E1,3.012176514E0
6.837038062E1,3.103027344E0,-4.086327362E1,6.891937256E0
6.857166362E1,3.463623047E0,-4.076669312E1,6.608398438E0
6.877294662E1,2.768798828E0,-4.082372665E1,5.470062256E0
6.897422962E1,2.465240479E0,-4.103534317E1,3.787628174E0
6.917551262E1,1.590286255E0,-4.090459442E1,3.807434082E0
6.937679487E1,5.083923340E-1,-4.108259964E1,5.793762207E-1
6.957807787E1,2.780914307E-1,-4.097367477E1,-2.160491943E0
6.977936087E1,3.272399902E-1,-4.102156830E1,-2.423706055E0
6.998064287E1,-3.399658203E-1,-4.121311951E1,-2.171936035E0
7.018192587E1,5.879058838E-1,-4.127819061E1,-6.294250488E-1
7.038320917E1,1.863250732E-1,-4.130929184E1,-7.600402832E-1
7.058449117E1,3.828887939E-1,-4.127980804E1,1.347381592E0
7.078577417E1,2.018890381E0,-4.088122177E1,2.885742188E-1
7.098705617E1,2.675598145E0,-4.104245758E1,-5.033874512E-1
7.118833917E1,-5.035400391E-4,-4.091790771E1,-2.863891602E0
7.138962042E1,-1.626892090E-1,-3.978717804E1,-8.955169678E0
7.159090342E1,-3.546264648E0,-3.796728134E1,-1.378079224E1
7.179218542E1,-7.026123047E0,-3.649795914E1,-1.591970825E1
7.199346842E1,-8.705810547E0,-3.602815628E1,-1.607598877E1
7.219475142E1,-9.172637939E0,-3.521410370E1,-1.729528809E1
7.239603342E1,-1.251338196E1,-3.461283875E1,-1.643917847E1
7.259731642E1,-1.420651245E1,-3.444796371E1,-1.523934937E1
7.279859942E1,-1.550335693E1,-3.527868652E1,-1.339028931E1
7.299988242E1,-1.508219910E1,-3.660371017E1,-1.079324341E1
7.320116542E1,-1.391149902E1,-3.739491653E1,-9.997161865E0
7.340244787E1,-1.287709045E1,-3.787687302E1,-9.981323242E0
7.360372988E1,-1.356932068E1,-3.820834732E1,-8.941955566E0
7.380501187E1,-1.330615234E1,-3.862312317E1,-6.833404541E0
7.400629487E1,-1.181121826E1,-3.985270691E1,-4.022979736E0
7.420757687E1,-9.793594360E0,-4.059081268E1,-1.321899414E0
7.440885900E1,-8.190093994E0,-4.120022964E1,8.594055176E-1
7.461014100E1,-6.708068848E0,-4.144051361E1,2.384552002E0
7.481142300E1,-4.584930420E0,-4.168159103E1,2.895446777E0
7.501270500E1,-4.898971558E0,-4.153946304E1,2.970428467E0
7.521398700E1,-5.271545410E0,-4.156455231E1,3.443542480E0
7.541527025E1,-6.538146973E0,-4.127407074E1,2.734741211E0
7.561655225E1,-7.617584229E0,-4.083158493E1,-4.474792480E-1
7.581783425E1,-1.091522217E1,-4.003933716E1,-2.487579346E0
7.601911625E1,-1.046105957E1,-4.012879562E1,-2.247650146E0
7.622039925E1,-9.901382446E0,-4.079009628E1,1.579559326E0
7.642168050E1,-1.069117737E1,-4.044575882E1,5.230926514E0
7.662296350E1,-1.210374451E1,-3.985772705E1,6.511138916E0
7.682424550E1,-1.152526855E1,-3.991281128E1,6.347503662E0
7.702552850E1,-1.111669922E1,-3.972467422E1,8.503448486E0
7.722681050E1,-1.268026733E1,-3.923731995E1,9.289093018E0
7.742809337E1,-1.246427917E1,-3.956629181E1,9.386810303E0
7.762937637E1,-1.173640442E1,-3.988613892E1,9.555908203E0
7.783065938E1,-1.151750183E1,-4.000607300E1,9.181762695E0
7.803194238E1,-1.101948547E1,-4.005569458E1,1.059109497E1
7.823322537E1,-1.231933594E1,-3.936698914E1,1.130285645E1
7.843450875E1,-1.145384216E1,-3.999262619E1,1.056521606E1
7.863579175E1,-9.789260864E0,-4.066692734E1,9.231475830E0
7.883707375E1,-7.859542847E0,-4.142927933E1,6.596405029E0
7.903835675E1,-2.948364258E0,-4.235236740E1,2.279754639E0
7.923963875E1,-1.608917236E0,-4.237069321E1,4.696655273E-2
7.944092154E1,-3.839553833E0,-4.218605042E1,-2.862579346E0
7.964220354E1,-2.148849487E0,-4.169398880E1,-5.847900391E0
7.984348554E1,5.959167480E-1,-4.149466324E1,-5.886657715E0
8.004476754E1,-2.155044556E0,-4.115059662E1,-8.615631104E0
8.024605054E1,-6.315963745E0,-4.065317535E1,-8.886627197E0
8.044733287E1,-6.062408447E0,-4.141963959E1,-7.393127441E0
8.064861487E1,-8.027145386E0,-4.091872787E1,-7.651672363E0
8.084989687E1,-7.786865234E0,-4.069600296E1,-8.526916504E0
8.105117888E1,-6.068038940E0,-4.069070053E1,-9.896942139E0
8.125246087E1,-6.274093628E0,-4.038933945E1,-1.039932251E1
8.145374250E1,-6.296813965E0,-4.017615509E1,-1.060342407E1
8.165502450E1,-5.111404419E0,-3.883544540E1,-1.443954468E1
8.185630650E1,-5.100082397E0,-3.716876221E1,-1.772903442E1
