"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.402018312E1,5.947132874E-1,9.991871796E0,1.098266144E0
1.421894812E1,5.700146484E-1,1.132514923E1,-1.123563538E0
1.441771267E1,-2.156266022E0,1.013362701E1,-4.164040833E0
1.461647667E1,-4.197870483E0,9.339079285E0,-2.636317749E0
1.481524167E1,-5.521268463E0,9.532626801E0,-1.017284546E0
1.501400567E1,-1.130000153E0,9.108109589E0,6.197113037E-2
1.521654467E1,9.997709656E-1,9.532177734E0,1.073866882E0
1.541782487E1,1.858086090E0,9.448352051E0,8.735833740E-1
1.561910487E1,2.185455322E0,1.004037094E1,-7.848179626E-1
1.582038587E1,2.371518402E0,1.020921982E1,-1.068029022E0
1.602166587E1,2.985691223E0,1.079195801E1,9.460327148E-1
1.622294688E1,3.044818268E0,9.358688507E0,5.974076843E-1
1.642422592E1,2.317181396E0,8.662635956E0,5.890251160E-1
1.662550692E1,3.993994446E0,8.298293610E0,2.285447388E0
1.682678692E1,3.620072021E0,9.208850098E0,1.424587555E0
1.702806792E1,4.908442841E0,7.747738495E0,2.423460388E0
1.722934792E1,4.925657043E0,8.017926636E0,1.844165039E0
1.743062917E1,3.797752533E0,8.663234711E0,4.851411438E-1
1.763191017E1,3.113525391E0,8.897796936E0,-1.002016296E0
1.783319017E1,1.688788147E0,9.444609833E0,-1.739532623E0
1.803447117E1,1.858984222E0,8.946296082E0,-2.626587982E0
1.823575300E1,1.792522430E0,8.723559265E0,-5.799988861E0
1.846596900E1,7.596702576E-1,8.947792969E0,-5.385800171E0
1.866473400E1,9.008267212E-1,8.671168213E0,-3.900438995E0
1.886349900E1,-7.999365234E-1,8.395291901E0,-3.272494812E0
1.906226400E1,-2.045346680E0,9.055119781E0,-2.947520599E0
1.926102937E1,-2.261796570E-1,8.940009155E0,-3.939208374E0
1.945979437E1,7.821235657E-1,9.375753021E0,-3.196003876E0
1.965855937E1,2.039508820E0,9.257798309E0,-2.288590851E0
1.985732437E1,2.186952209E0,9.778565369E0,-9.460327148E-1
2.005609038E1,1.474134521E0,9.393715668E0,4.149371338E-1
2.025485537E1,9.289682007E-1,9.792935486E0,1.021176453E0
2.045362137E1,1.521585846E0,9.756112061E0,9.295669556E-1
2.065238737E1,2.233056335E0,9.540260925E0,7.631130981E-1
2.085115237E1,7.768844604E-1,1.023152344E1,1.202748871E0
2.104991837E1,1.971400452E0,9.545200653E0,4.981640625E-1
2.124868342E1,1.432670746E0,9.896071014E0,5.629792786E-1
2.144744942E1,3.052153015E0,9.541308746E0,-6.243516541E-1
2.164621442E1,2.651136932E0,8.708141327E0,1.295855255E0
2.184497942E1,2.606529694E0,8.557255096E0,2.675985260E0
2.204374542E1,3.074756012E0,8.776249695E0,2.358794861E0
2.224251125E1,2.959046631E0,9.027876434E0,1.222058716E0
2.244127725E1,2.569107513E0,1.003513184E1,3.559597778E-1
2.264004225E1,1.831142120E0,9.804162140E0,7.388635254E-1
2.283880825E1,1.040037231E0,9.684560852E0,1.047821045E-2
2.303757425E1,2.107766876E0,9.812245331E0,-1.234333191E0
2.323634025E1,-3.975732422E-1,1.017793488E1,-1.986968079E0
2.343510537E1,-9.416917419E-1,1.032762360E1,-2.802472229E0
2.363387237E1,-9.642947388E-1,9.857451324E0,-2.039209442E0
2.383263837E1,-1.249451752E0,1.014215927E1,-5.477110291E-1
2.403140437E1,-1.485660553E0,1.005444168E1,-6.707551575E-1
2.423017037E1,-1.098565521E0,9.678273926E0,-1.116378479E0
2.442893629E1,4.324507141E-1,9.469458160E0,-2.245330811E-1
2.462770329E1,1.284778290E0,1.012734009E1,-1.000968475E0
2.482646929E1,2.217039642E0,9.553433533E0,-9.650431824E-1
2.502523529E1,1.276844788E0,8.225544891E0,-1.851499786E0
2.522400229E1,6.289920044E-1,8.369994507E0,-1.485959930E0
2.542277012E1,-2.665057983E0,9.442514191E0,-3.809577942E-1
2.562153612E1,-2.411185913E0,8.670419769E0,2.829116821E-2
2.582030312E1,-2.049088898E0,9.649833069E0,-3.290008392E0
2.601906913E1,-1.643731842E0,8.769064636E0,-2.195484467E0
2.621783612E1,-2.828218689E0,8.710686035E0,-1.084494781E0
2.641660237E1,-2.419568481E0,9.710457001E0,-3.354524231E-1
2.661536838E1,-1.759890289E0,9.627978516E0,-1.679507446E-1
2.681413537E1,-1.534309387E0,9.634564819E0,-3.950285339E-1
2.701290137E1,-1.581611023E0,9.838141479E0,4.790039062E-3
2.721166737E1,-1.536255341E0,9.815538483E0,-1.034199371E0
2.741043525E1,-2.211201782E0,9.745334473E0,-8.042774963E-1
2.760920125E1,-1.202150116E0,9.840985565E0,-8.907975769E-1
2.780796725E1,-1.401834869E0,9.836494904E0,-9.403445435E-1
2.800673325E1,-1.574276276E0,9.701775055E0,-2.043101349E0
2.820550025E1,-2.662363586E0,9.649833069E0,-2.381248169E0
2.840426500E1,-3.418890381E-1,8.937464447E0,4.387376404E-1
2.860303100E1,-1.731150055E0,1.171074738E1,2.444416809E-1
2.880179800E1,-7.569758606E-1,9.413324890E0,1.779798889E-1
2.900056500E1,-1.762285309E0,9.795779572E0,5.983058167E-1
2.919933100E1,-1.792821808E0,9.319020996E0,-1.057101746E0
2.939809892E1,-1.278042297E0,9.599687347E0,8.378077698E-1
2.959686492E1,-1.382075958E0,9.311536560E0,2.330653381E-1
2.979563192E1,-6.780899048E-1,9.890682220E0,-1.752854919E0
2.999439892E1,-1.405726776E0,9.778864746E0,-2.304757233E0
3.019316492E1,-9.761201477E-1,9.471553802E0,-3.559747467E0
3.039193154E1,2.183958435E0,1.028047165E1,-4.813989258E0
3.059069854E1,2.308948517E0,7.920928345E0,-6.010002136E0
3.078946454E1,1.373543701E0,7.027735748E0,-3.999981995E0
3.098823154E1,2.267933807E0,7.945477295E0,-2.150727539E0
3.118699854E1,2.672692108E0,7.694598999E0,-5.334906006E-1
3.138576475E1,3.016826477E0,8.423433380E0,-2.048041077E0
3.158453175E1,4.639901276E0,8.647966461E0,-1.205592957E0
3.178329875E1,4.911137238E0,8.568332062E0,-3.523672485E-1
3.198206475E1,4.647086334E0,9.461674347E0,-1.060394897E0
3.218083175E1,6.255341949E0,8.209528198E0,-2.442321167E0
3.237959787E1,4.982389069E0,8.423882446E0,-2.118245087E0
3.257836487E1,4.596641235E0,9.487570496E0,-3.454516296E0
3.277713087E1,2.774031372E0,8.626111908E0,-3.898043976E0
3.297589788E1,2.207908630E0,8.195307770E0,-3.481310577E0
3.317466387E1,1.717827759E0,7.778724060E0,-3.848347321E0
3.337342913E1,5.662724304E-1,9.477391663E0,-2.434537354E0
3.357219612E1,8.663983154E-1,9.915081482E0,-2.948568420E0
3.377096312E1,2.302511902E0,8.577313385E0,6.438111877E-1
3.396973012E1,2.216440887E0,1.031370255E1,-1.490001526E0
3.416849712E1,3.496429138E0,9.579928436E0,-1.250499573E0
3.436726438E1,3.828289032E0,7.865393829E0,-2.257305908E0
3.456603137E1,4.092938690E0,9.276509399E0,-1.620530090E0
3.476479837E1,5.208269348E0,9.040150909E0,-2.858156433E0
3.496356537E1,4.723876648E0,7.357949066E0,-3.407514038E0
3.516233237E1,4.667444000E0,8.055348816E0,-4.063000946E0
3.536109929E1,4.370311890E0,9.006171570E0,-4.961432648E0
3.555986629E1,3.785478058E0,7.318431244E0,-3.284769287E0
3.575863329E1,4.032015381E0,7.965086517E0,-5.196294250E0
3.595740129E1,4.139192505E0,7.360044708E0,-4.705764313E0
3.615616829E1,5.340594177E0,8.120014343E0,-3.101101227E0
3.635493575E1,6.262676697E0,7.513775024E0,-2.427202606E0
3.655370275E1,4.211342468E0,6.700516205E0,-4.211641846E0
3.675246975E1,5.939648438E0,8.060438232E0,-4.248465271E0
3.695123775E1,5.015170898E0,7.447462921E0,-4.174069977E0
3.715000475E1,3.891906738E0,8.287216644E0,-4.871918793E0
3.734877142E1,3.638034668E0,9.314380646E0,-6.088289337E0
3.754753842E1,3.144211578E0,9.275910645E0,-6.834637299E0
3.774630542E1,3.074456635E0,8.525820465E0,-5.424419861E0
3.794507342E1,1.614542542E0,6.711892548E0,-3.374582520E0
3.814384042E1,2.000739441E0,7.860154724E0,-3.098556519E0
3.834260763E1,3.153641968E0,8.381520538E0,-1.706750793E0
3.854137462E1,5.118605804E0,9.615853729E0,-2.688858490E0
3.874014162E1,5.102289734E0,8.669371948E0,-1.330583038E0
3.893890862E1,4.662504272E0,8.660240936E0,-5.355862427E-1
3.913767562E1,3.952231293E0,8.862470398E0,6.436614990E-1
3.933644312E1,3.138523407E0,8.929081879E0,1.294208679E0
3.953521013E1,1.807191925E0,9.447453918E0,1.412762146E0
3.973397813E1,9.797126770E-1,9.826316071E0,2.790796509E0
3.993274612E1,2.302062836E0,8.208929443E0,7.607180786E-1
4.013151412E1,1.205742645E0,9.183552704E0,4.123325500E0
4.033028312E1,2.809657288E0,8.860374756E0,2.617456970E0
4.052905112E1,3.600911865E0,8.482859802E0,1.514101410E0
4.072781912E1,3.554358673E0,8.893156586E0,1.273102570E0
4.092658712E1,2.158211975E0,9.942324829E0,1.605710907E0
4.112535412E1,1.708397369E0,9.508077850E0,1.630858612E0
4.132412137E1,2.072590027E0,9.347012787E0,2.850073242E-1
4.152288937E1,2.533631287E0,9.811496887E0,1.097966766E0
4.172165637E1,3.264261932E0,1.043135788E1,-1.357227631E0
4.192042337E1,4.373904419E0,9.527986450E0,-1.503772888E0
4.211919137E1,3.548820190E0,9.594148865E0,-2.151625671E0
4.231795867E1,3.210074615E0,9.471703491E0,-2.438429260E0
4.251672567E1,2.546504517E0,7.761060791E0,-1.418749695E0
4.271549267E1,2.159409485E0,8.356372833E0,-1.868115234E-1
4.291425967E1,3.096610565E0,9.161548462E0,-1.513802032E0
4.311302667E1,2.522554321E0,1.025831772E1,-3.047662354E0
4.331179454E1,4.191284180E-2,9.799222412E0,-4.715494080E0
4.351056154E1,-8.858578491E-1,9.049431610E0,-4.153412933E0
4.370932854E1,-2.294728088E-1,8.631051636E0,-3.770359497E0
4.390809554E1,-3.971241760E-1,8.935668182E0,-3.575015717E0
4.410686254E1,8.000862122E-1,8.670868835E0,-2.489622803E0
4.430562887E1,1.479223938E0,8.883875885E0,-2.535277863E0
4.450439687E1,4.519551544E0,9.617200928E0,-2.862198029E0
4.470316388E1,3.623664551E0,8.689130859E0,-1.758842468E0
4.490193087E1,2.640958099E0,8.801098022E0,-7.373666382E-1
4.510069888E1,3.263962555E0,9.475745087E0,1.832189941E-1
4.529946713E1,2.922073517E0,8.988657990E0,4.471202087E-1
4.549823512E1,1.865869904E0,9.644144897E0,5.557942200E-1
4.569700213E1,1.346450043E0,9.627828827E0,-1.205592957E0
4.589577013E1,1.068927155E0,9.715396729E0,3.941304016E-1
4.609453912E1,1.521585846E0,9.435179443E0,1.769170990E0
4.629330737E1,1.560804291E0,9.394015045E0,7.867639160E-1
4.649207537E1,4.914280701E-1,1.002914429E1,2.405797119E0
4.669084337E1,3.936963043E0,1.005668701E1,8.252339172E-1
4.688961238E1,-1.130149841E-1,9.593699799E0,7.171586609E-1
4.708838038E1,4.092489624E-1,9.335935822E0,1.250349884E0
4.728714912E1,4.090992737E-1,9.293424225E0,1.754351807E0
4.748591812E1,5.550457764E-1,9.246421967E0,1.671573944E0
4.768468612E1,1.265318756E0,9.987081757E0,4.616400146E-1
4.788345412E1,-3.649411011E-1,1.011386810E1,1.068627777E0
4.808222212E1,-3.737727356E-1,1.048838928E1,-4.213737488E-1
4.828099004E1,4.989125061E-1,1.124746078E1,-1.489402771E0
4.847975804E1,1.134191437E0,1.028316605E1,-2.696642303E0
4.867852604E1,-1.345701599E-1,7.757767639E0,-2.645299072E0
4.887729304E1,-6.897656250E-1,8.642727356E0,-1.315913544E0
4.907606104E1,1.905537415E-1,9.849966888E0,-1.591191101E-1
4.927482862E1,-1.293310547E0,9.000184021E0,-2.194436646E-1
4.947359663E1,-2.501747589E0,9.629176025E0,-8.562194824E-1
4.967236463E1,-3.092868347E0,9.304351501E0,-1.412762146E0
4.987113263E1,-3.617527313E0,9.040001221E0,-1.179696808E0
5.006989962E1,-4.190685425E0,9.105714569E0,-2.131866760E0
5.026866725E1,-3.541635132E0,9.365574188E0,-2.130968628E0
5.046743525E1,-1.994003448E0,9.379046173E0,-1.678459625E0
5.066620325E1,-1.521286469E0,1.010653336E1,-2.258353729E0
5.086497125E1,-2.552192688E-1,9.624086609E0,-2.590812378E0
5.106373925E1,-1.889820099E0,9.456285553E0,1.347198486E-1
5.126250775E1,-4.523593140E-1,1.078013260E1,-2.303709412E-1
5.146127575E1,-1.086141357E0,1.071397018E1,-6.002517700E-1
5.166004375E1,-2.966830444E-1,9.376950531E0,-5.384303284E-1
5.185881175E1,-9.136999512E-1,9.094038849E0,6.447093201E-1
5.205757975E1,-6.038442993E-1,9.822124786E0,-1.014889526E-1
5.225634775E1,-7.472460938E-1,9.892179108E0,1.636397095E0
5.245637337E1,-3.158432007E-2,9.534123688E0,9.463320923E-1
5.265765737E1,4.101470947E-1,9.911189575E0,5.542973328E-1
5.285894137E1,-4.442761230E-1,9.791588287E0,-1.805245972E-1
5.306022537E1,-1.406624908E0,9.954299927E0,1.001417542E0
5.326150937E1,1.441502380E0,8.950786743E0,5.809419250E-1
5.346279429E1,7.915539551E-1,9.273515625E0,1.070573730E0
5.366407829E1,6.430627441E-1,1.129012207E1,3.315605164E0
5.386536329E1,6.661148071E-1,8.500672760E0,-6.056405640E-1
5.406664729E1,-1.164278870E0,9.404792633E0,5.085374908E0
5.426667362E1,4.221221924E-2,1.004052063E1,1.566642151E0
5.446544162E1,-7.934999084E-1,1.001357666E1,3.601510620E-1
5.466420962E1,-1.456471252E-1,9.557774506E0,-1.547781372E-1
5.486297862E1,-7.120692444E-1,9.773925018E0,-2.495310974E-1
5.506174662E1,-7.026388550E-1,1.038869659E1,-1.378034363E0
5.526051462E1,-9.345066833E-1,9.339977417E0,-3.082240448E0
5.545928175E1,-5.328918457E-2,1.009186386E1,-4.744384003E0
5.565804975E1,1.363514557E0,9.496402130E0,-3.638334045E0
5.585807575E1,7.427554321E-1,9.116342468E0,-3.461102600E0
5.605935975E1,2.802172852E-1,8.632099457E0,-7.713459778E-1
5.626064475E1,1.330433350E0,8.034841461E0,1.136137390E0
5.646192929E1,-8.198451233E-1,9.671088867E0,-1.167721710E0
5.666321329E1,4.349954224E-1,1.039288788E1,-1.200204163E0
5.686449729E1,-7.967930603E-1,9.272617493E0,-4.089495850E-1
5.706578129E1,-7.646099854E-1,9.382938080E0,-7.759863281E-1
5.726706554E1,-1.316063232E0,9.730215912E0,-6.372248840E-1
5.746834954E1,-7.565267944E-1,9.735305328E0,1.459465027E-1
5.766963354E1,-6.286926270E-1,9.740544434E0,3.833528137E-1
5.787091754E1,2.778222656E-1,9.301357727E0,1.392105103E-1
5.807220154E1,9.620494080E-1,1.121003860E1,-6.743476868E-1
5.827348587E1,1.303489380E0,8.164920959E0,8.074209595E-1
5.847476987E1,4.288581848E-1,1.092667786E1,-9.286688232E-1
5.867605387E1,-1.525926819E0,1.032732422E1,4.629872131E-1
5.887733787E1,-5.125341797E-1,1.009425888E1,9.138496399E-1
5.907862187E1,-1.780996399E0,9.215735779E0,-2.613565063E-1
5.927990562E1,-1.166973267E0,9.198521576E0,-2.736309814E-1
5.948119062E1,8.300239563E-1,9.172924805E0,-4.352947998E-1
5.968247462E1,-2.320175171E-1,1.019410126E1,-1.941762085E0
5.988375762E1,-2.274071045E0,1.048225204E1,-3.094365234E0
6.008504162E1,4.644841003E-1,1.032717453E1,-2.087109833E0
6.028632604E1,2.241738281E0,9.297615509E0,-3.267405396E0
6.048760904E1,2.744991760E0,1.009410919E1,-3.835174713E0
6.068889304E1,2.683170319E0,8.934320984E0,-1.349294128E0
6.089017704E1,3.075654144E0,8.564290466E0,-6.493496704E-1
6.109146004E1,3.086282043E0,8.796906738E0,-8.045768738E-1
6.129274325E1,4.337080994E0,9.485923920E0,-2.331252136E0
6.149402725E1,4.673730927E0,8.429570618E0,-1.645378418E0
6.169531125E1,4.632566528E0,8.683742065E0,-1.225950623E0
6.189659525E1,5.283862152E0,8.323740692E0,-1.149309998E0
6.209787925E1,5.878725128E0,7.700736237E0,-1.508413239E0
6.229916350E1,5.919290771E0,7.798333282E0,-1.786983948E0
6.250044750E1,4.333039398E0,8.175848236E0,-1.149759064E0
6.270173050E1,3.040926361E0,8.178243256E0,-1.000968475E0
6.290301450E1,3.683090973E0,8.634344788E0,-9.695338440E-1
6.310429850E1,3.517834625E0,9.476942596E0,-2.525847473E0
6.330558262E1,2.158062286E0,9.675130463E0,-9.461824036E-1
6.350686562E1,2.590363312E0,9.437574463E0,-1.225501556E0
6.370814962E1,3.065625000E-1,9.077273712E0,-1.100062408E0
6.390943262E1,-8.149053955E-1,1.002989273E1,-2.004331970E0
6.411071663E1,5.595364380E-1,8.864416351E0,-1.512005768E0
6.431199963E1,-3.674858093E-1,9.358987885E0,-1.712438965E0
6.451328362E1,-1.522633667E0,1.062370789E1,-2.693349152E0
6.471456762E1,-3.794609070E-1,9.656269684E0,-2.761756897E0
6.491585163E1,-1.607357483E0,9.295968933E0,-2.144889679E0
6.511713463E1,-3.123255157E0,8.822503510E0,-3.125949554E0
6.531841842E1,-2.120340729E0,1.042701691E1,-3.594026184E0
6.551970142E1,-3.217708740E0,1.102861588E1,-4.633165283E0
6.572098542E1,-2.589016113E0,6.691983948E0,-1.149759064E0
6.592226842E1,-3.355572052E0,8.461005249E0,-1.698068848E0
6.612355242E1,-2.526895294E0,9.823771362E0,-1.154848480E0
6.632483529E1,-2.014061737E0,9.411229248E0,-7.683522034E-1
6.652611929E1,-2.489772491E0,1.004501129E1,-1.947150879E0
6.672740229E1,-2.400408325E0,9.769733734E0,-4.457879791E0
6.692868629E1,-2.483485565E0,8.524173889E0,-3.874393158E0
6.712997029E1,-2.233804779E0,8.518485718E0,-3.183430023E0
6.733125454E1,4.131408691E-1,8.449479218E0,-4.209097137E0
6.753253754E1,2.107617188E-1,9.194479980E0,-3.346590729E0
6.773382154E1,-3.457809448E-2,9.695188751E0,-3.248095551E0
6.793510454E1,1.901046753E-1,9.713750153E0,-3.694167938E0
6.813638854E1,7.138655090E-1,9.724228363E0,-5.522166595E0
6.833767162E1,-2.291734314E-1,9.186995544E0,-5.803431702E0
6.853895462E1,9.632469177E-1,8.602610779E0,-6.173013153E0
6.874023762E1,2.993774414E-1,8.409811707E0,-1.005010071E0
6.894152062E1,6.885681152E-2,8.710236969E0,-2.631527710E-1
6.914280362E1,1.603764954E0,9.649683380E0,-4.518054657E0
6.934408688E1,1.102607117E0,9.507179718E0,-3.629203033E0
6.954536987E1,1.545236664E0,8.863667908E0,-2.851420441E0
6.974665188E1,2.584974518E0,9.008267212E0,-1.663790131E0
6.994793488E1,1.861528931E0,9.845625916E0,-1.675914917E0
7.014921788E1,4.120331726E0,8.646469574E0,-9.220825195E-2
7.035050017E1,3.511697388E0,9.228159943E0,-2.928210754E0
7.055178317E1,2.191293182E0,9.076375580E0,-4.305646362E0
7.075306517E1,7.851173401E-1,9.527537384E0,-8.776249695E-1
7.095434817E1,2.270328827E0,1.350401825E1,-2.019450531E0
7.115563017E1,2.102677460E0,7.270830231E0,1.781295776E-1
7.135691242E1,4.516108704E-1,8.607999573E0,-6.954537964E-1
7.155819542E1,1.297052765E0,1.018796402E1,-9.187893677E-1
7.175947742E1,1.133143616E0,7.331753540E0,1.213526459E0
7.196075942E1,2.020797729E0,9.161099396E0,3.397933960E-2
7.216204242E1,1.527872772E0,9.696236572E0,1.907782745E0
7.236332542E1,2.335443420E0,9.313033447E0,8.250842285E-1
7.256460842E1,3.185675354E0,8.938512268E0,-2.667453003E-1
7.276589142E1,1.733844452E0,9.217981110E0,3.682342529E-1
7.296717342E1,2.074236603E0,9.776619415E0,-1.844165039E-1
7.316845642E1,2.253114624E0,9.347012787E0,-1.239721985E0
7.336973987E1,1.117276611E0,9.218879242E0,2.573149109E-1
7.357102187E1,2.663261719E0,8.485404510E0,-7.430548096E-1
7.377230387E1,2.947819977E0,9.705666962E0,-1.048120422E0
7.397358587E1,2.582280121E0,9.563612366E0,-2.297871552E0
7.417486887E1,3.014730835E0,8.717272339E0,-3.389850769E0
7.453340200E1,2.171983337E-1,9.354048157E0,-3.925437012E0
7.473216800E1,-5.987548828E-3,9.039851532E0,-3.690725098E0
7.493470900E1,-1.034349060E0,7.937244415E0,-5.320236511E0
7.513599100E1,-2.062710571E-1,9.221274261E0,-3.998335419E0
7.533727325E1,-1.331930237E0,1.001836670E1,-4.071982269E0
7.553855525E1,-1.148711243E0,8.366701355E0,-2.653382263E0
7.573983725E1,1.043480072E0,8.808582458E0,-2.926713867E0
7.594111925E1,-4.159849548E-1,9.900411987E0,-1.248403931E0
7.614240225E1,-2.327659607E-1,8.709787903E0,-4.458328857E0
7.634368350E1,-7.216493225E-1,8.431815948E0,-4.309238892E0
7.654496650E1,1.399589539E0,8.816515961E0,-5.509592743E0
7.674624850E1,8.997789001E-1,7.410040741E0,-5.155578918E0
7.694753150E1,1.911225586E0,9.148974609E0,-6.209088135E0
7.714881350E1,1.986519012E0,9.796378326E0,-6.254443817E0
7.735009637E1,1.931583252E0,6.472989349E0,-5.845793610E0
7.755137937E1,1.201551361E0,7.402107239E0,-5.093308411E0
7.775266237E1,2.588866425E0,6.305188293E0,-5.359754333E0
7.795394537E1,1.681902466E0,8.805139618E0,-3.694916382E0
7.815522837E1,2.251617737E0,7.171287231E0,-6.468947754E0
7.835651175E1,1.256187744E0,8.364156647E0,-5.473517761E0
7.855779475E1,7.536827087E-1,8.268355865E0,-5.489085388E0
7.875907675E1,4.281097412E-2,9.427096252E0,-6.740932159E0
7.896035975E1,-2.445913696E-1,7.352111206E0,-5.567671967E0
7.916164175E1,-2.811603241E0,7.776778107E0,-1.474433899E0
7.936292454E1,-1.178499298E0,9.140292664E0,-3.567531281E0
7.956420654E1,2.359094238E0,6.905140686E0,-8.981323242E-1
7.976548854E1,-2.750979309E0,1.163500488E1,-1.503174133E0
7.996677054E1,2.926863556E0,9.244775391E0,-1.916764069E0
8.016805354E1,7.050338745E-2,7.645950165E0,-2.355801086E0
8.036933588E1,1.675166473E0,1.169203629E1,-2.330803070E0
8.057061787E1,2.439327393E0,8.213869171E0,1.172811127E0
8.077189987E1,5.515729980E0,1.059481796E1,-5.786965942E-1
8.097318187E1,3.204685822E0,1.043255539E1,2.005828857E-2
8.117446387E1,7.933502197E-1,1.141615997E1,-2.043550415E0
8.137574550E1,-1.172062683E0,7.494914246E0,1.275347900E0
8.157702750E1,1.289268951E0,1.073163345E1,-7.072792053E-1
8.177830950E1,1.749861145E0,9.330547028E0,3.607498169E-1
8.197959250E1,2.118394775E0,9.286089478E0,1.250649261E0
8.218087450E1,1.291813660E0,9.659862213E0,2.074086914E0
8.238215642E1,1.865570526E0,9.146280212E0,3.152743835E0
8.258343842E1,2.358645172E0,9.976453857E0,2.097138977E0
