"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.204602554E1,3.134919405E-1,-3.158349097E-1,2.916257679E-1
1.224732054E1,2.005956918E-1,9.198082983E-2,1.582890153E-1
1.244861554E1,-1.927210838E-1,-2.153873295E-1,-1.191889495E-1
1.264990954E1,-3.133227825E-1,8.910269290E-2,-4.012694955E-1
1.285120504E1,-4.180713892E-1,3.352803886E-1,-5.685710162E-2
1.305250004E1,-1.847791225E-1,-7.329876721E-2,2.961900532E-1
1.325379504E1,-1.099029183E-1,-3.810359240E-1,4.184718728E-1
1.345509004E1,-1.485944539E-1,2.630408853E-3,2.765243351E-1
1.365638504E1,4.298393428E-2,-1.816974431E-1,2.503443956E-1
1.385767958E1,4.503265023E-1,-4.611489177E-2,-4.150981829E-2
1.405897458E1,4.116194546E-1,2.026589811E-1,-4.625512064E-1
1.426026958E1,6.158300862E-2,5.768043399E-1,-3.921196461E-1
1.446156458E1,1.522779018E-1,-2.613957226E-1,2.055811733E-1
1.466285958E1,1.829739660E-2,-1.311356761E-2,1.562325358E-1
1.486415417E1,3.409980610E-2,4.331371933E-2,2.717688978E-1
1.506545017E1,-2.203025520E-1,-1.792126000E-1,3.559295535E-1
1.526674517E1,1.394977719E-1,-2.208333313E-1,-1.166283861E-1
1.546804117E1,1.765713841E-1,1.664281338E-1,-1.011181325E-1
1.566933717E1,-5.679261312E-2,-1.862181127E-1,6.878913939E-2
1.587063229E1,-1.879831254E-1,9.171972051E-3,2.037034743E-2
1.607192829E1,-3.806837201E-1,1.982826144E-1,2.761061192E-1
1.627322329E1,-3.999648690E-1,4.576420877E-3,6.752887964E-1
1.647451929E1,-3.559525907E-1,3.973257840E-1,6.778441072E-1
1.667581529E1,-2.869786918E-1,6.277067065E-1,7.743157744E-1
1.687711183E1,-3.141532242E-1,1.582169682E-1,2.571185492E-2
1.707840783E1,2.550622821E-2,-4.745310917E-2,-8.877011389E-2
1.727970383E1,4.255892709E-2,2.259379067E-2,5.807738379E-2
1.748099983E1,1.514130831E-1,-1.425467581E-1,-1.763861179E-1
1.768229683E1,2.105469704E-1,1.282198168E-2,-2.356831282E-1
1.788359317E1,3.430955708E-1,-1.758228838E-1,-3.704088628E-1
1.808488917E1,3.598167002E-1,3.992757201E-1,-5.060728192E-1
1.828618617E1,-1.152352467E-1,6.747768521E-1,-6.568602920E-1
1.848748317E1,3.458477855E-1,1.055851281E-1,-1.282292604E-1
1.868877917E1,1.865485460E-1,-2.466259301E-1,-4.468999207E-1
1.889007629E1,1.343760639E-1,-3.111597300E-1,-7.739439607E-1
1.909137229E1,-4.290425032E-2,-4.997817576E-1,-4.143053591E-1
1.929266929E1,3.058469296E-2,-2.073249780E-2,-3.093479276E-1
1.949396629E1,2.351399362E-1,3.425442576E-1,-5.454371125E-2
1.969526329E1,2.158505842E-2,1.073765755E-1,-5.638861656E-2
1.989655821E1,4.036163986E-1,3.420491219E-1,-1.945996433E-1
2.009785521E1,1.344445050E-1,2.206136882E-1,-1.440128982E-1
2.029915221E1,8.965036273E-2,3.530606627E-1,-3.035733998E-1
2.050044921E1,5.805579573E-2,2.102110535E-1,-4.082593620E-1
2.070174621E1,-9.693443775E-2,1.429610848E-1,-2.637509108E-1
2.090304483E1,-1.923728883E-1,-1.977781057E-1,2.360993773E-1
2.110434183E1,1.041909494E-2,-4.508526027E-1,1.807992607E-1
2.130563883E1,-2.083331496E-1,-3.997951448E-1,2.250747234E-1
2.150693583E1,-1.670244895E-2,-1.596656889E-1,-2.221914828E-1
2.170823283E1,2.739191949E-1,4.537624121E-1,-2.216230333E-1
2.190953117E1,2.405954003E-1,4.668813944E-1,-3.244025409E-1
2.211082817E1,1.024528518E-1,8.867061138E-2,-2.567452192E-1
2.231212517E1,2.000370026E-1,1.473158002E-1,2.596439421E-1
2.251342217E1,-1.458636224E-1,5.137618780E-1,1.243344694E-1
2.271472017E1,-1.587406546E-1,1.455267668E-1,4.651302844E-2
2.291601708E1,-3.240097314E-2,-3.057551086E-1,2.717561722E-1
2.311731408E1,-4.140790552E-2,3.786532283E-1,-8.908980340E-2
2.331861208E1,1.807396859E-2,1.833897270E-2,1.622001827E-1
2.351991008E1,-3.794879094E-2,-2.505185008E-1,6.024898291E-1
2.372120708E1,-3.054190576E-1,-4.816721678E-1,7.519710660E-1
2.392250429E1,-4.714839458E-1,-1.365312841E-3,5.052671432E-1
2.412380129E1,-2.758234739E-1,-2.553220689E-1,4.472955465E-1
2.432509929E1,4.147613347E-1,4.102209806E-1,-8.723640442E-2
2.452639629E1,3.361658454E-1,7.592929900E-2,-1.866527349E-1
2.472769429E1,-4.346648604E-2,-1.661258340E-1,1.400098354E-1
2.492899192E1,-5.622622967E-1,-7.104046345E-1,4.660527706E-1
2.513028892E1,-4.046928883E-1,-5.586888790E-1,5.695866346E-1
2.533158692E1,-2.377795428E-1,-1.067400947E-1,8.496656269E-2
2.553288392E1,-5.315393209E-1,9.002959132E-1,-1.934429705E-1
2.573418192E1,-2.416369021E-1,8.858258128E-1,2.986950874E-1
2.593547829E1,2.758951113E-2,7.029625177E-1,2.535592914E-1
2.613677629E1,-2.534747496E-2,2.423181981E-1,1.415547282E-1
2.633807329E1,-7.042455673E-2,-8.296740800E-2,5.273709074E-2
2.653937129E1,1.801634431E-1,7.456789166E-2,-8.342409134E-2
2.674066929E1,4.283685088E-1,-7.010427713E-1,7.111553848E-2
2.694196729E1,4.032476246E-1,-7.091398835E-1,-1.518353522E-1
2.714326529E1,-4.747391120E-2,-2.796978652E-1,-1.200595871E-1
2.734456329E1,-5.938282609E-2,-2.275384516E-1,-1.729491800E-1
2.754586129E1,3.975633159E-2,-1.546105295E-1,-1.154143810E-1
2.774715829E1,-8.710293472E-2,5.089034513E-2,-4.650162533E-2
2.794845542E1,-4.063418806E-1,6.607260555E-2,-3.417745233E-1
2.814975342E1,-1.204551905E-1,2.839225829E-1,-4.960447848E-1
2.835105042E1,-2.930836380E-1,-4.482975006E-1,9.117187560E-2
2.855234842E1,-9.503336996E-2,-9.494220465E-2,4.793116152E-1
2.875364542E1,-2.128629684E-1,4.305024147E-1,1.262835264E-1
2.895494429E1,-6.254754961E-2,7.597697526E-2,2.442823350E-2
2.915624129E1,5.237695202E-2,-1.057511717E-1,-1.381192505E-1
2.935753929E1,1.403688639E-1,4.329377040E-2,-1.129765138E-1
2.955883729E1,2.968991697E-1,-2.523858100E-3,-2.192170471E-1
2.976013429E1,2.580783665E-1,3.330574036E-1,-5.152111053E-1
2.996143154E1,7.535700500E-2,4.952251911E-1,-4.092658162E-1
3.016272854E1,3.062676489E-1,-4.941289425E-1,-1.032876447E-1
3.036402654E1,3.622457013E-2,-3.520657122E-1,6.152859330E-1
3.056532454E1,-1.635682136E-1,-7.936217636E-2,5.841916800E-1
3.076662154E1,-1.261964440E-1,2.132589966E-1,1.815128922E-1
3.096791792E1,-2.935537696E-1,3.618448973E-2,-4.335426390E-1
3.116921592E1,-2.485217601E-1,-9.819107503E-2,-3.450444639E-1
3.137051292E1,-4.189678133E-1,8.165339008E-3,-1.039500087E-1
3.157181092E1,-2.286680639E-1,-1.533003300E-1,-1.083826870E-1
3.177310792E1,1.224779412E-1,1.053057611E-1,1.934376359E-1
3.197440646E1,-1.405947208E-1,-9.016049653E-2,1.403348744E-1
3.217570346E1,-5.589891225E-2,-1.304453313E-1,2.097864151E-1
3.237700046E1,1.793666482E-1,2.511319518E-1,5.631909519E-2
3.257829846E1,4.283024743E-2,2.258082032E-1,-2.386229634E-1
3.277959546E1,-1.460242718E-1,7.185459137E-2,-2.399496138E-1
3.298089346E1,-4.412940145E-1,-8.788268268E-2,-4.461373985E-1
3.318219146E1,-1.043967903E-2,1.297350228E-1,-2.729724050E-1
3.338348846E1,-1.865828484E-1,2.214153409E-1,-2.961737216E-1
3.358478546E1,5.481242388E-2,8.431484550E-2,-4.384344444E-2
3.378608246E1,8.221676946E-2,-1.915430278E-2,4.197291285E-2
3.398737929E1,2.825046778E-1,-9.863889217E-2,3.507854789E-2
3.418867529E1,-1.693504490E-2,5.414045602E-2,-1.808618754E-1
3.438997229E1,-2.669537365E-1,-3.052327335E-1,-5.614097789E-2
3.459126929E1,5.214323476E-2,2.623291910E-1,-1.284882724E-1
3.479256629E1,-1.228928715E-1,2.055104822E-2,-9.050291032E-2
3.499386142E1,-7.872705162E-2,1.899394840E-1,-5.365157872E-2
3.519515842E1,1.866875589E-1,-1.396744400E-1,-5.860879421E-1
3.539645542E1,-1.968593895E-2,8.891166747E-2,-4.994475842E-1
3.559775242E1,-8.421647549E-2,-1.214669496E-1,-7.641840726E-2
3.579904842E1,-1.608998477E-1,1.738155037E-1,2.844730392E-2
3.600034579E1,-4.417440891E-1,8.037260920E-2,-9.753114730E-2
3.620164279E1,8.131478727E-2,-1.493447274E-1,1.378246397E-1
3.640293979E1,4.859890342E-1,2.429890484E-1,4.611985683E-1
3.660423579E1,-1.284461319E-1,1.982263029E-1,-2.670270856E-3
3.680553279E1,1.309140921E-1,4.723144770E-1,2.932852209E-1
3.700682971E1,1.620602235E-2,6.805660725E-1,4.657423198E-1
3.720812771E1,1.164067313E-1,-6.222125143E-2,2.385410964E-1
3.740942471E1,5.211703852E-2,-2.501634657E-1,1.753554642E-1
3.761072171E1,3.441860154E-2,1.460617334E-1,2.065625340E-1
3.781201871E1,-1.068119854E-1,1.389570534E-1,1.766904816E-2
3.801331521E1,-5.245622247E-2,-2.879976630E-1,-1.647348553E-1
3.821461321E1,1.624370962E-1,-2.248766124E-1,-4.960553646E-1
3.841591021E1,1.911324263E-1,-5.086559653E-1,-1.913873553E-1
3.861720621E1,1.662263572E-1,-5.638443828E-1,-9.589397907E-2
3.881850321E1,-4.187614471E-2,-5.165862441E-1,-9.859909303E-3
3.901980008E1,4.990491644E-2,-1.831065863E-1,1.639835536E-1
3.922109708E1,-2.203765512E-2,2.862664759E-1,1.395099014E-1
3.942239408E1,1.757775843E-1,-1.600477397E-1,1.678933203E-1
3.962369108E1,4.302460849E-1,-2.258997411E-1,2.244986594E-1
3.982498808E1,-8.548063040E-2,1.555707455E-1,-3.058661893E-2
4.002628529E1,-2.586219013E-1,-1.117663085E-1,-1.278246194E-1
4.022758229E1,9.502656013E-2,-1.331220418E-1,-8.059332520E-2
4.042887829E1,1.523001939E-1,-8.127012104E-2,-1.000117734E-1
4.063017529E1,3.427017108E-2,6.565988064E-2,5.331096053E-2
4.083147229E1,-3.801381215E-2,-5.956523586E-3,3.067157865E-1
4.103276929E1,4.700211808E-2,-1.542502344E-1,4.431095719E-1
4.123406629E1,2.537407577E-1,-3.087127805E-1,1.516257972E-1
4.143536329E1,-8.307104558E-2,-6.156766415E-2,-3.055318259E-2
4.163666029E1,4.588826746E-2,1.697567850E-1,-4.400336370E-2
4.183795729E1,-1.271404624E-1,1.986316592E-1,-3.325483501E-1
4.203925517E1,-6.561645865E-2,-2.304090261E-1,-4.077195525E-1
4.224055317E1,7.294853032E-2,-1.416106373E-1,1.181499362E-1
4.244185017E1,1.872242987E-1,-7.221914828E-2,-7.556293905E-2
4.264314817E1,6.833468378E-2,2.020548135E-1,-3.742398322E-2
4.284444517E1,-2.204815596E-1,1.932984591E-1,-1.274472028E-1
4.304574183E1,1.549132168E-1,2.814446390E-1,-7.165703177E-2
4.324703983E1,2.441596985E-2,-1.205157414E-1,3.055231832E-2
4.344833683E1,6.645233929E-2,1.931089312E-1,1.511596888E-1
4.364963483E1,1.797140837E-1,-2.556153536E-1,2.054049075E-1
4.385093283E1,8.917979896E-2,-2.767415345E-1,1.778108925E-1
4.405223046E1,-3.355379701E-1,1.347787827E-1,-1.389007568E-1
4.425352846E1,6.038534269E-2,1.618693471E-1,-1.165481731E-1
4.445482546E1,3.246406466E-2,1.897670776E-1,-5.143300444E-2
4.465612346E1,-3.932834044E-2,3.652265668E-1,-2.080987096E-1
4.485742046E1,-1.715474725E-1,9.407840669E-2,-2.964404225E-2
4.505871721E1,-2.376095951E-1,2.448776811E-1,-1.380609274E-1
4.526001521E1,-2.709746361E-1,-3.534546494E-1,-6.095095724E-2
4.546131221E1,-3.052669764E-1,-1.763553917E-1,-1.069529578E-1
4.566260921E1,-3.017240204E-3,-1.218073629E-2,-1.145701110E-1
4.586390621E1,-2.175067738E-2,-2.338525951E-1,3.563058749E-2
4.606520504E1,-3.559278250E-1,2.350595891E-1,-1.126322597E-1
4.626650204E1,1.990824565E-2,5.727591366E-2,5.600230768E-3
4.646779904E1,1.525679231E-1,7.444796711E-2,-6.923089176E-2
4.666909704E1,1.345525384E-1,2.295150608E-1,1.937637851E-2
4.687039404E1,6.593748927E-2,1.566255838E-1,-1.491885632E-1
4.707169167E1,-2.922864556E-1,4.478189647E-1,6.957760453E-2
4.727298867E1,-1.682065874E-1,6.054576039E-1,1.655427516E-1
4.747428667E1,-1.627663225E-1,4.873034060E-1,3.569495082E-1
4.767558467E1,-2.081447542E-1,2.884850502E-1,4.395273626E-1
4.787688079E1,-2.630704641E-1,2.073588818E-1,1.795953214E-1
4.807817879E1,1.018828973E-1,9.800138324E-2,-5.209417269E-2
4.827947679E1,1.042037681E-1,-6.400871277E-2,-1.273699701E-1
4.848077479E1,-6.747241318E-2,-1.277957708E-1,-9.254525602E-2
4.868207279E1,1.643124223E-2,-6.929740310E-2,8.244556934E-2
4.888337046E1,2.462386191E-1,-1.029230207E-1,2.926407009E-2
4.908466846E1,1.377131939E-1,-1.313859075E-1,-9.777766466E-2
4.928596646E1,-3.337979689E-2,-4.962812364E-1,-7.817570865E-2
4.948726446E1,-1.936203390E-1,-2.469479293E-2,-8.457593620E-2
4.968856246E1,1.969650760E-2,-6.586673856E-2,3.423051536E-1
4.988986004E1,1.671332717E-1,-2.153228968E-1,8.146195859E-2
5.009115804E1,8.868928254E-2,-3.069521487E-1,2.427377105E-1
5.029245604E1,-2.566466928E-1,-1.746677756E-1,1.564809978E-1
5.049375404E1,1.211233996E-2,-3.638510406E-2,-2.257934771E-2
5.069505204E1,3.278244287E-2,-4.647155851E-2,-7.494248915E-3
5.089634992E1,3.442122042E-1,1.798466407E-2,-3.257403523E-2
5.109764792E1,2.232543426E-3,1.279209405E-1,1.036949549E-2
5.129894592E1,-3.232387900E-1,2.437754422E-1,-3.341274336E-3
5.150024392E1,2.673742473E-1,-2.279057652E-1,2.464871109E-1
5.170154192E1,4.471371174E-1,-4.575820267E-1,1.426822841E-1
5.190284042E1,-1.692023575E-1,-5.082172528E-2,3.647599220E-1
5.210413742E1,-1.958178133E-1,-2.895506918E-1,1.204532757E-1
5.230543542E1,-1.048946828E-1,1.696869731E-2,5.201140884E-3
5.250673342E1,4.546594247E-2,2.631756961E-1,7.387699932E-2
5.270803042E1,6.585218757E-2,-5.686223134E-2,-1.008646414E-1
5.290932833E1,3.355703130E-2,4.753297940E-2,-3.292136192E-1
5.311062633E1,-6.997456402E-2,5.515759811E-2,-1.824234575E-1
5.331192433E1,-4.303468019E-2,-1.568338275E-1,-2.369418144E-1
5.351322233E1,-7.952576131E-2,1.903253049E-2,-1.815018505E-1
5.371452033E1,-1.014889777E-1,2.676972561E-2,-3.588079214E-1
5.391581892E1,-8.590352535E-2,-7.909862325E-3,-5.072647333E-1
5.411711692E1,-2.980868220E-1,-3.812177479E-1,-2.030638158E-1
5.431841492E1,-2.606919706E-1,-4.735428840E-2,-2.251010686E-1
5.451971192E1,1.298309565E-1,-2.165132314E-1,-8.009821177E-2
5.472100992E1,3.400634229E-2,-3.086933121E-2,-2.035341039E-2
5.492230779E1,1.038456708E-2,6.736279279E-2,-8.397950232E-2
5.512360479E1,2.113636881E-1,3.059288114E-2,2.272291183E-1
5.532490279E1,-1.731459051E-2,1.100509614E-1,4.042134881E-1
5.552620079E1,-8.708192408E-2,1.005952284E-1,3.089688420E-1
5.572749779E1,2.576917596E-2,1.797584742E-1,2.055546939E-1
5.592879542E1,1.239384711E-1,3.121332265E-2,3.276646435E-1
5.613009342E1,-5.254057422E-2,-3.905759156E-1,4.593296349E-2
5.633139142E1,-1.944765821E-2,1.169757918E-1,-4.479482770E-2
5.653268942E1,1.122246012E-1,8.642888069E-2,-1.364672780E-1
5.673398742E1,8.076594770E-2,-1.547122747E-1,6.549398415E-3
5.693528567E1,1.536454111E-1,-7.007123530E-2,9.199204296E-2
5.713658367E1,-3.026560321E-2,-9.918679297E-2,-6.313768774E-2
5.733788267E1,2.042006552E-1,-1.435989141E-1,6.876013428E-2
5.753918067E1,1.349648461E-2,-3.716330528E-1,2.483425885E-1
5.774047967E1,1.290428359E-2,-1.415842324E-1,5.138235167E-2
5.794177817E1,7.127761096E-2,5.463534966E-2,9.224653244E-2
5.814307717E1,-1.989362016E-2,6.934941746E-3,-4.021273553E-2
5.834437517E1,-1.103960201E-1,1.900469959E-1,-2.886856534E-2
5.854567417E1,1.304232925E-1,-6.027781963E-1,2.065110058E-1
5.874697317E1,-3.788750470E-1,1.851543598E-2,-2.484297603E-1
5.894827096E1,-1.976894736E-1,-1.961517632E-1,5.060444120E-3
5.914956996E1,-2.818080783E-1,-6.956920028E-1,-5.127792060E-2
5.935086896E1,-1.614866704E-1,-5.384126212E-3,-3.456825316E-1
5.955216696E1,8.655881882E-2,4.206894338E-1,1.180891171E-1
5.975346596E1,1.720832884E-1,-4.387221858E-2,1.056739688E-1
5.995476271E1,-1.049835980E-1,-2.940470874E-1,-2.316734493E-1
6.015606171E1,-3.182810917E-2,2.539176643E-1,-3.965480626E-1
6.035735971E1,6.225762144E-2,-4.154186696E-2,1.410234720E-1
6.055865871E1,-2.434320562E-2,-5.154043436E-1,9.070167691E-2
6.075995671E1,-2.045407742E-1,3.575913236E-2,-2.580341697E-1
6.096125717E1,-5.360766500E-2,8.728765696E-2,-1.654705554E-1
6.116255517E1,-1.268745214E-1,-4.614672363E-1,-5.274956301E-2
6.136385417E1,1.614317745E-1,1.211281866E-1,-3.102294207E-1
6.156515217E1,6.895777583E-2,-3.825375438E-2,-7.857089490E-2
6.176645117E1,-2.212486863E-1,5.646219850E-2,1.116072237E-1
6.196774854E1,-5.856629014E-1,-2.480577528E-1,-2.206970602E-1
6.216904754E1,-3.290849328E-1,3.736439347E-2,-1.692475080E-1
6.237034654E1,-7.890678942E-2,-9.659650177E-2,-1.239686832E-1
6.257164454E1,-1.460861042E-2,-7.575327158E-2,1.669471711E-2
6.277294354E1,1.114766747E-1,-1.230904311E-1,2.368322201E-2
6.297424258E1,2.375884652E-1,8.156545460E-3,-1.070576236E-1
6.317554158E1,2.651006877E-1,5.447045341E-2,8.632779121E-3
6.337683958E1,-2.399922162E-1,1.308257729E-1,1.796432436E-1
6.357813958E1,-3.843521178E-1,-1.139531583E-1,1.673286408E-1
6.377943858E1,-3.466352522E-1,-1.041527390E-1,1.772619784E-1
6.398073758E1,-3.457655758E-2,4.606560245E-2,1.006516665E-1
6.418203658E1,-6.233442202E-2,-6.081203744E-2,-3.151296824E-2
6.438333558E1,-1.001410652E-3,-3.381416202E-2,-4.299755022E-2
6.458463458E1,-1.761634089E-2,3.083460405E-2,-1.606234163E-2
6.478593258E1,4.942559451E-2,-4.499971494E-2,-1.116577536E-2
6.498723179E1,5.862443149E-2,7.108986378E-2,1.346519403E-2
6.518852979E1,1.312707923E-2,1.554209925E-2,-4.503447097E-3
6.538982779E1,-1.509461552E-1,1.756007224E-2,-4.832366854E-2
6.559112579E1,2.111554332E-2,-7.419222593E-2,6.081343815E-2
6.579242379E1,2.183426470E-1,1.152136549E-2,1.293978989E-1
6.599372158E1,7.419757545E-3,6.112486869E-2,-7.332991064E-2
6.619501958E1,-1.883885860E-1,2.677231431E-1,-2.200165242E-1
6.639631758E1,-3.351216316E-1,-9.676419199E-2,-9.136020392E-2
6.659761458E1,-1.714451015E-1,1.500761658E-1,-2.297135442E-2
6.679891258E1,-1.141165197E-1,-1.342265010E-1,3.906590119E-2
6.700021067E1,1.326317191E-1,1.137344539E-1,1.326009929E-1
6.720150767E1,2.403862774E-1,7.912712544E-2,-4.355113953E-3
6.740280567E1,2.655241787E-1,-1.079973951E-1,-2.158762142E-2
6.760410267E1,7.187728286E-1,-1.563153267E-1,-1.761616468E-1
6.780540067E1,-5.416921154E-2,-4.794753715E-2,-2.477817237E-1
6.800669796E1,-2.522887886E-1,9.531711787E-2,1.292522550E-1
6.820799496E1,-9.668327868E-2,1.370654702E-1,1.841279119E-1
6.840929196E1,-4.038937986E-1,-2.552602999E-2,1.726424694E-1
6.861058996E1,-5.672602057E-1,2.221558541E-1,2.937707603E-1
6.881188696E1,-1.614462733E-1,6.996514201E-1,1.024576187E0
6.901318546E1,1.223059893E0,-1.938106269E-1,3.822045028E-1
6.921448246E1,9.622834921E-1,2.317608595E-1,-5.228338242E-1
6.941578046E1,-3.099693060E-1,-1.466916800E-1,-2.139411867E-1
6.961707746E1,4.899718165E-1,-2.019330114E-1,-1.233614981E-2
6.981837546E1,-3.713563383E-1,6.370925307E-1,4.988989606E-2
7.001967242E1,-6.463104486E-1,6.105584502E-1,4.251556396E-1
7.022097042E1,-3.583710492E-1,4.664223790E-1,3.221978247E-1
7.042226742E1,-1.956936121E-1,1.022815466E0,2.503127456E-1
7.062356542E1,4.261482656E-1,3.181692660E-1,1.464425325E-1
7.082486242E1,3.974540234E-1,5.292703509E-1,5.437746644E-2
7.102615983E1,3.628980815E-1,3.303803802E-1,-1.036716923E-1
7.122745683E1,1.870590448E-1,3.051623106E-1,-2.440897673E-1
