"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.204602554E1,-5.017211914E0,-2.983726883E1,3.287463379E1
1.224732054E1,-5.686386108E0,-2.868626022E1,3.386288452E1
1.244861554E1,-4.947143555E0,-2.809013748E1,3.446627808E1
1.264990954E1,-3.276580811E0,-3.022740173E1,3.292218018E1
1.285120504E1,-3.478378296E0,-3.313236237E1,2.989831543E1
1.305250004E1,-4.916870117E0,-3.477737427E1,2.776815796E1
1.325379504E1,-5.872406006E0,-3.487683105E1,2.721682739E1
1.345509004E1,-7.107498169E0,-3.499968719E1,2.632186890E1
1.365638504E1,-9.564865112E0,-3.525407791E1,2.548434448E1
1.385767958E1,-9.362030029E0,-3.384410477E1,2.751931763E1
1.405897458E1,-8.178329468E0,-3.124050140E1,3.061145020E1
1.426026958E1,-7.057937622E0,-3.043745804E1,3.182571411E1
1.446156458E1,-8.244033813E0,-3.000586319E1,3.227069092E1
1.466285958E1,-7.286270142E0,-2.888786697E1,3.310119629E1
1.486415417E1,-8.688690186E0,-2.798396683E1,3.348718262E1
1.506545017E1,-8.965881348E0,-2.844395447E1,3.360385132E1
1.526674517E1,-8.326736450E0,-2.909933472E1,3.301321411E1
1.546804117E1,-6.680465698E0,-2.938926315E1,3.334994507E1
1.566933717E1,-6.546493530E0,-2.857750320E1,3.376239014E1
1.587063229E1,-6.240386963E0,-2.899832153E1,3.317907715E1
1.607192829E1,-7.317108154E0,-3.154023361E1,3.085671997E1
1.627322329E1,-1.087800598E1,-3.312089157E1,2.792816162E1
1.647451929E1,-1.507865906E1,-3.281598663E1,2.628970337E1
1.667581529E1,-2.342306519E1,-3.175376892E1,2.064447021E1
1.687711183E1,-2.729473877E1,-3.092978668E1,1.644979858E1
1.707840783E1,-2.719602966E1,-3.162327576E1,1.519860840E1
1.727970383E1,-2.722740173E1,-3.149858093E1,1.522409058E1
1.748099983E1,-2.748812866E1,-3.122187805E1,1.556497192E1
1.768229683E1,-2.589497375E1,-3.207180023E1,1.642895508E1
1.788359317E1,-2.367610168E1,-3.349224854E1,1.777923584E1
1.808488917E1,-2.003320312E1,-3.441175842E1,2.037091064E1
1.828618617E1,-1.782246399E1,-3.598659134E1,1.969259644E1
1.848748317E1,-1.755317688E1,-3.710850906E1,1.785626221E1
1.868877917E1,-1.343405151E1,-3.716006088E1,2.080520630E1
1.889007629E1,-8.105636597E0,-3.835069656E1,2.101974487E1
1.909137229E1,-3.088409424E0,-3.857342148E1,2.244125366E1
1.929266929E1,5.439453125E-1,-3.849420166E1,2.259564209E1
1.949396629E1,3.297912598E0,-3.807128525E1,2.285217285E1
1.969526329E1,2.556884766E0,-3.733457565E1,2.374594116E1
1.989655821E1,2.320739746E0,-3.630852127E1,2.541793823E1
2.009785521E1,1.538223267E0,-3.478215408E1,2.743637085E1
2.029915221E1,1.680755615E0,-3.420895386E1,2.853036499E1
2.050044921E1,2.177307129E0,-3.358183670E1,2.958847046E1
2.070174621E1,3.129196167E0,-3.424812698E1,2.830462646E1
2.090304483E1,3.854522705E0,-3.446033859E1,2.779513550E1
2.110434183E1,4.041580200E0,-3.547205353E1,2.669595337E1
2.130563883E1,4.222000122E0,-3.636149216E1,2.513189697E1
2.150693583E1,5.678054810E0,-3.685605621E1,2.406604004E1
2.170823283E1,6.129302979E0,-3.583194733E1,2.513790894E1
2.190953117E1,5.425018311E0,-3.477573395E1,2.709426880E1
2.211082817E1,5.841293335E0,-3.319470978E1,2.916000366E1
2.231212517E1,5.034057617E0,-3.226214981E1,3.028506470E1
2.251342217E1,1.609100342E0,-3.209976578E1,3.138998413E1
2.271472017E1,-6.658172607E-1,-3.274750519E1,3.068185425E1
2.291601708E1,-6.385040283E-1,-3.267492294E1,3.075033569E1
2.311731408E1,-2.203231812E0,-3.304254150E1,3.070120239E1
2.331861208E1,-3.625915527E0,-3.325904465E1,2.983209229E1
2.351991008E1,-4.572784424E0,-3.288954926E1,3.043695068E1
2.372120708E1,-6.626022339E0,-3.346900177E1,2.922686768E1
2.392250429E1,-8.561355591E0,-3.502177429E1,2.679895020E1
2.412380129E1,-1.081738281E1,-3.646212769E1,2.419253540E1
2.432509929E1,-1.270799255E1,-3.572122955E1,2.473638916E1
2.452639629E1,-1.302633667E1,-3.372041702E1,2.696875000E1
2.472769429E1,-1.248689270E1,-3.342858124E1,2.763656616E1
2.492899192E1,-1.241325378E1,-3.459417725E1,2.629965210E1
2.513028892E1,-1.245585632E1,-3.586243820E1,2.403189087E1
2.533158692E1,-1.400367737E1,-3.635259628E1,2.275552368E1
2.553288392E1,-1.545416260E1,-3.734872818E1,1.949499512E1
2.573418192E1,-1.767985535E1,-3.820827484E1,1.459191895E1
2.593547829E1,-2.235926819E1,-3.753200912E1,9.948730469E0
2.613677629E1,-2.525276184E1,-3.608400726E1,8.553344727E0
2.633807329E1,-2.612873840E1,-3.563983154E1,8.017059326E0
2.653937129E1,-2.706282043E1,-3.510369873E1,7.480285645E0
2.674066929E1,-2.682540894E1,-3.408830261E1,1.123522949E1
2.694196729E1,-2.537489319E1,-3.304425430E1,1.740362549E1
2.714326529E1,-2.223242188E1,-3.245240402E1,2.294805908E1
2.734456329E1,-2.088609314E1,-3.345011902E1,2.259982300E1
2.754586129E1,-1.942456055E1,-3.412976074E1,2.304028320E1
2.774715829E1,-1.857623291E1,-3.432073593E1,2.400534058E1
2.794845542E1,-1.736148071E1,-3.526054382E1,2.345178223E1
2.814975342E1,-1.431819153E1,-3.757331848E1,2.116976929E1
2.835105042E1,-1.227854919E1,-3.899100494E1,2.009097290E1
2.855234842E1,-1.479747009E1,-3.783654785E1,2.011846924E1
2.875364542E1,-1.692936707E1,-3.739992523E1,1.930093384E1
2.895494429E1,-1.724905396E1,-3.771589661E1,1.826824951E1
2.915624129E1,-1.589903259E1,-3.857091522E1,1.814675903E1
2.935753929E1,-1.404406738E1,-3.879815674E1,1.865136719E1
2.955883729E1,-1.331346130E1,-3.871820831E1,1.961691284E1
2.976013429E1,-1.238969421E1,-3.844213486E1,2.108096313E1
2.996143154E1,-9.562988281E0,-3.909109497E1,2.119256592E1
3.016272854E1,-7.499725342E0,-3.883815384E1,2.150048828E1
3.036402654E1,-6.623062134E0,-3.801100922E1,2.355389404E1
3.056532454E1,-1.010423279E1,-3.738835907E1,2.321023560E1
3.076662154E1,-1.334808350E1,-3.710002136E1,2.199667358E1
3.096791792E1,-1.384761047E1,-3.802575302E1,1.997280884E1
3.116921592E1,-1.176416016E1,-3.965364838E1,1.799508667E1
3.137051292E1,-9.159683228E0,-4.105260086E1,1.576150513E1
3.157181092E1,-8.848297119E0,-4.167385864E1,1.444479370E1
3.177310792E1,-8.769958496E0,-4.166746521E1,1.372122192E1
3.197440646E1,-9.921829224E0,-4.132406998E1,1.476965332E1
3.217570346E1,-1.131896973E1,-4.130313110E1,1.406198120E1
3.237700046E1,-1.180310059E1,-4.069614792E1,1.406268311E1
3.257829846E1,-1.127343750E1,-4.083057785E1,1.403613281E1
3.277959546E1,-9.585296631E0,-4.183740234E1,1.371572876E1
3.298089346E1,-7.160568237E0,-4.229450989E1,1.348788452E1
3.318219146E1,-5.212142944E0,-4.323982620E1,1.161712646E1
3.338348846E1,-2.511917114E0,-4.371129227E1,9.737121582E0
3.358478546E1,-1.948364258E0,-4.377267075E1,9.094879150E0
3.378608246E1,-2.160751343E0,-4.331570053E1,1.097631836E1
3.398737929E1,-1.671783447E0,-4.313413620E1,1.169531250E1
3.418867529E1,-9.447631836E-1,-4.320505905E1,1.257678223E1
3.438997229E1,7.524871826E-1,-4.325204086E1,1.191928101E1
3.459126929E1,1.232696533E0,-4.344221878E1,1.137353516E1
3.479256629E1,1.281753540E0,-4.307984543E1,1.163168335E1
3.499386142E1,1.563873291E0,-4.308339691E1,1.170712280E1
3.519515842E1,3.937591553E0,-4.256787491E1,1.402932739E1
3.539645542E1,8.485076904E0,-4.133448792E1,1.539868164E1
3.559775242E1,1.104602051E1,-4.073079681E1,1.440802002E1
3.579904842E1,1.138645935E1,-4.082781601E1,1.430062866E1
3.600034579E1,1.107208252E1,-4.110166550E1,1.334014893E1
3.620164279E1,1.131372070E1,-4.130688095E1,1.143338013E1
3.640293979E1,8.936767578E0,-4.092913818E1,1.458279419E1
3.660423579E1,6.955612183E0,-4.085990906E1,1.626040649E1
3.680553279E1,3.302536011E0,-4.123865509E1,1.746328735E1
3.700682971E1,-1.157867432E0,-4.080422592E1,1.890457153E1
3.720812771E1,-5.617248535E0,-4.036066437E1,1.974813843E1
3.740942471E1,-6.036361694E0,-3.978225327E1,2.097686768E1
3.761072171E1,-6.712463379E0,-3.963130188E1,2.071841431E1
3.781201871E1,-8.539947510E0,-3.931328964E1,2.063464355E1
3.801331521E1,-8.143386841E0,-3.992202759E1,1.969662476E1
3.821461321E1,-4.078308105E0,-4.012374878E1,1.995223999E1
3.841591021E1,2.892761230E-1,-3.940741348E1,2.131906128E1
3.861720621E1,3.414703369E0,-3.899240875E1,2.186581421E1
3.881850321E1,6.205230713E0,-3.858940506E1,2.123693848E1
3.901980008E1,7.253082275E0,-3.909552383E1,2.022503662E1
3.922109708E1,5.487045288E0,-3.963996124E1,1.985305786E1
3.942239408E1,5.232055664E0,-3.947868347E1,2.026168823E1
3.962369108E1,5.298767090E0,-3.893582535E1,2.165814209E1
3.982498808E1,4.049087524E0,-3.822799683E1,2.360232544E1
4.002628529E1,4.042282104E0,-3.902235794E1,2.174194336E1
4.022758229E1,4.841964722E0,-3.944365692E1,2.058758545E1
4.042887829E1,5.136138916E0,-3.910243607E1,2.131896973E1
4.063017529E1,4.974594116E0,-3.852567673E1,2.237255859E1
4.083147229E1,3.449203491E0,-3.849700165E1,2.272113037E1
4.103276929E1,1.858520508E0,-3.906781769E1,2.243856812E1
4.123406629E1,-1.037994385E0,-3.865998077E1,2.356378174E1
4.143536329E1,-2.492218018E-1,-3.756613541E1,2.494659424E1
4.163666029E1,-3.638458252E-1,-3.727516937E1,2.519125366E1
4.183795729E1,1.966400146E-1,-3.767163467E1,2.475762939E1
4.203925517E1,1.567016602E0,-3.811801910E1,2.407186890E1
4.224055317E1,2.935867310E0,-3.768212891E1,2.424270630E1
4.244185017E1,4.485961914E0,-3.684712219E1,2.510586548E1
4.264314817E1,3.818420410E0,-3.672938156E1,2.572625732E1
4.284444517E1,3.085876465E0,-3.691277313E1,2.511633301E1
4.304574183E1,3.548751831E0,-3.713787079E1,2.496240234E1
4.324703983E1,3.147003174E0,-3.709326935E1,2.521408081E1
4.344833683E1,2.398574829E0,-3.691106796E1,2.498980713E1
4.364963483E1,1.784896851E0,-3.665250778E1,2.578826904E1
4.385093283E1,8.915252686E-1,-3.607316589E1,2.654611206E1
4.405223046E1,1.171035767E0,-3.627113342E1,2.629721069E1
4.425352846E1,4.752655029E-1,-3.686949921E1,2.551251221E1
4.445482546E1,3.938140869E-1,-3.615622711E1,2.618273926E1
4.465612346E1,7.561798096E-1,-3.633370209E1,2.627325439E1
4.485742046E1,1.511840820E-1,-3.706915283E1,2.533685303E1
4.505871721E1,-1.228485107E-1,-3.752395248E1,2.415670776E1
4.526001521E1,1.008209229E0,-3.877072144E1,2.231341553E1
4.546131221E1,3.620544434E0,-3.985844421E1,1.972335815E1
4.566260921E1,4.455352783E0,-4.049901581E1,1.864776611E1
4.586390621E1,5.296325684E0,-4.057917786E1,1.782504272E1
4.606520504E1,6.078781128E0,-4.058000565E1,1.692861938E1
4.626650204E1,6.135940552E0,-4.072855759E1,1.595501709E1
4.646779904E1,6.265579224E0,-4.072809219E1,1.652395630E1
4.666909704E1,6.183792114E0,-4.038628387E1,1.781619263E1
4.687039404E1,6.310562134E0,-3.977112579E1,1.885763550E1
4.707169167E1,6.002288818E0,-3.988444519E1,1.929623413E1
4.727298867E1,3.233047485E0,-4.030555344E1,1.927337646E1
4.747428667E1,-1.515701294E0,-4.073744202E1,1.846240234E1
4.767558467E1,-5.713027954E0,-4.110078812E1,1.681613159E1
4.787688079E1,-9.152374268E0,-4.107419205E1,1.506439209E1
4.807817879E1,-1.010659790E1,-4.128931808E1,1.399182129E1
4.827947679E1,-9.261993408E0,-4.126897430E1,1.518624878E1
4.848077479E1,-7.965728760E0,-4.125503159E1,1.576806641E1
4.868207279E1,-8.012832642E0,-4.138769150E1,1.547131348E1
4.888337046E1,-7.665664673E0,-4.089460754E1,1.637094116E1
4.908466846E1,-7.144561768E0,-4.045500565E1,1.776748657E1
4.928596646E1,-5.859649658E0,-3.983028030E1,1.950555420E1
4.948726446E1,-3.894699097E0,-4.021208954E1,1.934341431E1
4.968856246E1,-5.092224121E0,-4.008209991E1,1.910519409E1
4.988986004E1,-6.672363281E0,-3.955603027E1,1.977420044E1
5.009115804E1,-5.974624634E0,-3.880370331E1,2.122283936E1
5.029245604E1,-6.653305054E0,-3.833162308E1,2.182601929E1
5.049375404E1,-6.579025269E0,-3.859952545E1,2.150906372E1
5.069505204E1,-5.647399902E0,-3.880300140E1,2.211038208E1
5.089634992E1,-5.950576782E0,-3.792103195E1,2.327365112E1
5.109764792E1,-6.237823486E0,-3.674542618E1,2.497836304E1
5.129894592E1,-6.836837769E0,-3.786744690E1,2.274697876E1
5.150024392E1,-8.746139526E0,-3.775217056E1,2.278549194E1
5.170154192E1,-8.389770508E0,-3.583338928E1,2.554925537E1
5.190284042E1,-8.817428589E0,-3.451871872E1,2.740866089E1
5.210413742E1,-9.022705078E0,-3.549776459E1,2.584210205E1
5.230543542E1,-9.379852295E0,-3.619276047E1,2.475399780E1
5.250673342E1,-9.960510254E0,-3.566468430E1,2.483953857E1
5.270803042E1,-1.121057129E1,-3.581424713E1,2.423019409E1
5.290932833E1,-1.011199951E1,-3.605459976E1,2.487182617E1
5.311062633E1,-9.246322632E0,-3.645853043E1,2.492218018E1
5.331192433E1,-8.006011963E0,-3.703571320E1,2.413027954E1
5.351322233E1,-6.495300293E0,-3.753936768E1,2.376449585E1
5.371452033E1,-4.900466919E0,-3.864188004E1,2.195953369E1
5.391581892E1,-9.880371094E-1,-3.949126816E1,2.077905273E1
5.411711692E1,2.354797363E0,-4.018914795E1,1.932748413E1
5.431841492E1,4.319824219E0,-4.087838745E1,1.692568970E1
5.451971192E1,5.922607422E0,-4.098075867E1,1.641131592E1
5.472100992E1,7.076889038E0,-4.094163513E1,1.600543213E1
5.492230779E1,7.290557861E0,-4.068536377E1,1.609085083E1
5.512360479E1,7.040695190E0,-4.024959946E1,1.712777710E1
5.532490279E1,4.735839844E0,-4.003452301E1,1.853161621E1
5.552620079E1,1.721008301E0,-4.050911713E1,1.815023804E1
5.572749779E1,-9.912414551E-1,-4.089692307E1,1.744293213E1
5.592879542E1,-3.230880737E0,-4.039665222E1,1.794607544E1
5.613009342E1,-4.843078613E0,-4.025235748E1,1.842611694E1
5.633139142E1,-4.687530518E0,-4.025082779E1,1.747177124E1
5.653268942E1,-4.774902344E0,-4.004893494E1,1.838568115E1
5.673398742E1,-4.099655151E0,-4.034530258E1,1.863815308E1
5.693528567E1,-3.270080566E0,-3.953145599E1,2.033746338E1
5.713658367E1,-3.686447144E0,-3.921807098E1,2.129135132E1
5.733788267E1,-3.982437134E0,-3.854809952E1,2.255087280E1
5.753918067E1,-4.340103149E0,-3.819197083E1,2.279382324E1
5.774047967E1,-3.842697144E0,-3.871123123E1,2.209121704E1
5.794177817E1,-4.283020020E0,-3.839367294E1,2.262966919E1
5.814307717E1,-4.243377686E0,-3.849653244E1,2.268289185E1
5.834437517E1,-5.091842651E0,-3.907787704E1,2.166116333E1
5.854567417E1,-5.845764160E0,-3.878424072E1,2.243438721E1
5.874697317E1,-5.397750854E0,-3.849145508E1,2.241278076E1
5.894827096E1,-3.930404663E0,-4.008485031E1,1.977496338E1
5.914956996E1,-1.771011353E0,-4.099907684E1,1.732742310E1
5.935086896E1,8.622741699E-2,-4.212237167E1,1.395922852E1
5.955216696E1,6.373901367E-1,-4.270505524E1,1.357299805E1
5.975346596E1,-1.334014893E0,-4.222150421E1,1.388031006E1
5.995476271E1,-8.583068848E-2,-4.218972397E1,1.418737793E1
6.015606171E1,4.469543457E0,-4.266905975E1,1.120886230E1
6.035735971E1,4.729019165E0,-4.216781235E1,1.233294678E1
6.055865871E1,3.610351562E0,-4.137859726E1,1.488162231E1
6.075995671E1,4.775909424E0,-4.151027679E1,1.436465454E1
6.096125717E1,5.909622192E0,-4.132696533E1,1.390222168E1
6.116255517E1,6.784454346E0,-4.135272980E1,1.315930176E1
6.136385417E1,8.429428101E0,-4.088745880E1,1.328930664E1
6.156515217E1,1.029679871E1,-3.964311981E1,1.554199219E1
6.176645117E1,1.086763000E1,-3.984996033E1,1.467135620E1
6.196774854E1,1.096391296E1,-4.058417130E1,1.153936768E1
6.216904754E1,1.215695190E1,-4.083745193E1,7.264587402E0
6.237034654E1,1.214982605E1,-4.089252853E1,7.390777588E0
6.257164454E1,1.261911011E1,-4.076868057E1,7.788177490E0
6.277294354E1,1.258425903E1,-4.043921280E1,8.016601562E0
6.297424258E1,1.370095825E1,-3.994089890E1,9.062164307E0
6.317554158E1,1.464924622E1,-3.960950089E1,1.006719971E1
6.337683958E1,1.430261230E1,-3.931068420E1,1.142672729E1
6.357813958E1,1.225848389E1,-4.022385406E1,1.122622681E1
6.377943858E1,1.062770081E1,-4.123535919E1,9.595031738E0
6.398073758E1,9.720947266E0,-4.130747604E1,8.417114258E0
6.418203658E1,9.680511475E0,-4.139976120E1,8.421417236E0
6.438333558E1,9.834030151E0,-4.136434174E1,8.177642822E0
6.458463458E1,9.904251099E0,-4.143928146E1,7.801574707E0
6.478593258E1,1.014193726E1,-4.126618195E1,7.507110596E0
6.498723179E1,9.905441284E0,-4.140760422E1,6.925201416E0
6.518852979E1,1.005940247E1,-4.146936417E1,7.438812256E0
6.538982779E1,1.043536377E1,-4.128082657E1,7.248260498E0
6.559112579E1,9.855621338E0,-4.149859238E1,7.257781982E0
6.579242379E1,8.978515625E0,-4.159522247E1,7.670410156E0
6.599372158E1,9.213378906E0,-4.134782028E1,8.413452148E0
6.619501958E1,9.867858887E0,-4.129029846E1,7.804779053E0
6.639631758E1,1.128939819E1,-4.120364380E1,5.749145508E0
6.659761458E1,1.225140381E1,-4.124393082E1,4.461853027E0
6.679891258E1,1.199414062E1,-4.104293823E1,4.263427734E0
6.700021067E1,1.074513245E1,-4.164083862E1,4.486755371E0
6.720150767E1,1.040942383E1,-4.147901917E1,6.321533203E0
6.740280567E1,1.069270325E1,-4.106357193E1,7.855529785E0
6.760410267E1,1.136222839E1,-4.075770569E1,9.471038818E0
6.780540067E1,1.323394775E1,-3.989763641E1,1.077288818E1
6.800669796E1,1.226974487E1,-4.006791306E1,1.060028076E1
6.820799496E1,1.050257874E1,-4.117855072E1,6.796020508E0
6.840929196E1,9.867431641E0,-4.169151306E1,5.647949219E0
6.861058996E1,8.890045166E0,-4.194156647E1,3.945526123E0
6.881188696E1,4.767288208E0,-4.271687317E1,2.109558105E0
6.901318546E1,-3.793365479E0,-4.269367599E1,7.983489990E0
6.921448246E1,-7.120376587E0,-4.025897980E1,1.605969238E1
6.941578046E1,-6.794067383E0,-3.910968781E1,1.859689331E1
6.961707746E1,-7.312759399E0,-3.841364288E1,2.067550659E1
6.981837546E1,-7.549530029E0,-3.831069946E1,2.060705566E1
7.001967242E1,-1.192994690E1,-3.971833801E1,1.486099243E1
7.022097042E1,-1.595411682E1,-3.986114502E1,1.011508179E1
7.042226742E1,-1.877117920E1,-3.953410339E1,5.295532227E0
7.062356542E1,-2.040605164E1,-3.861772919E1,3.726440430E0
7.082486242E1,-2.155891418E1,-3.831963348E1,4.362792969E0
7.102615983E1,-2.152125549E1,-3.808516312E1,5.999237061E0
7.122745683E1,-2.071847534E1,-3.845716476E1,7.031158447E0
