"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.347073417E0,-2.537013245E1,-3.059203148E1,1.041503906E0
8.548365792E0,-2.606986237E1,-3.036176682E1,-1.498321533E0
8.749658792E0,-2.494174576E1,-3.100237656E1,-1.937927246E0
8.950950792E0,-2.277278900E1,-3.224060440E1,6.853942871E-1
9.152243792E0,-2.164521027E1,-3.298745346E1,1.569549561E0
9.353536792E0,-2.131468964E1,-3.274162292E1,3.037414551E0
9.554829958E0,-1.880891800E1,-3.397718048E1,4.021514893E0
9.756121958E0,-1.650907516E1,-3.452121735E1,5.181884766E0
9.957414958E0,-1.592878723E1,-3.460821533E1,5.239074707E0
1.015870796E1,-1.624493027E1,-3.442147827E1,6.290679932E0
1.036000096E1,-1.663231277E1,-3.433560944E1,6.436645508E0
1.056129404E1,-1.584861374E1,-3.462674713E1,5.136138916E0
1.076258804E1,-1.573310852E1,-3.434003448E1,6.565948486E0
1.096388104E1,-1.526900482E1,-3.446218872E1,7.599090576E0
1.116517404E1,-1.501756668E1,-3.486006927E1,6.625457764E0
1.136646704E1,-1.510687256E1,-3.462654877E1,7.445159912E0
1.156775971E1,-1.502887344E1,-3.460840225E1,7.840698242E0
1.176905271E1,-1.418693924E1,-3.492114639E1,7.565948486E0
1.197034671E1,-1.343690109E1,-3.492073059E1,6.276458740E0
1.217163971E1,-1.517798233E1,-3.533141327E1,3.057067871E0
1.237293271E1,-1.468545914E1,-3.535137558E1,1.161285400E0
1.257422667E1,-1.426232529E1,-3.527294922E1,2.078369141E0
1.277551967E1,-1.265469742E1,-3.568875885E1,2.048980713E0
1.297681367E1,-1.191056442E1,-3.597825623E1,5.600280762E-1
1.317810767E1,-1.088606644E1,-3.610719299E1,-7.249450684E-1
1.337940167E1,-1.102463913E1,-3.646147156E1,-1.619140625E0
1.358069571E1,-1.120455551E1,-3.584373474E1,-2.850646973E0
1.378198971E1,-1.219286728E1,-3.611228943E1,-3.643646240E0
1.398328371E1,-1.195222092E1,-3.621319580E1,-4.034637451E0
1.418457771E1,-1.107143021E1,-3.595953751E1,-5.373535156E0
1.438587171E1,-1.234419632E1,-3.601538086E1,-4.336883545E0
1.458716592E1,-1.163338470E1,-3.620598602E1,-3.393890381E0
1.478845992E1,-1.013312149E1,-3.604596710E1,-5.946502686E0
1.498975392E1,-1.007470322E1,-3.545727539E1,-7.737426758E0
1.519104792E1,-1.310622787E1,-3.520738220E1,-5.987854004E0
1.539234192E1,-1.354519272E1,-3.492333221E1,-4.491760254E0
1.559363546E1,-1.167153931E1,-3.560159302E1,-7.373046875E-2
1.579492946E1,-1.278864670E1,-3.514222717E1,3.037353516E0
1.599622346E1,-1.424340057E1,-3.437170410E1,5.206451416E0
1.619751746E1,-1.539377213E1,-3.346163177E1,5.765655518E0
1.639881146E1,-1.567433167E1,-3.272845840E1,7.050201416E0
1.660010654E1,-1.642780685E1,-3.234092331E1,7.816345215E0
1.680140054E1,-1.673403549E1,-3.195374489E1,7.786834717E0
1.700269454E1,-1.757175446E1,-3.196161461E1,7.615112305E0
1.720398854E1,-1.702600098E1,-3.172122955E1,7.850097656E0
1.740528279E1,-1.330256271E1,-3.328192902E1,8.117187500E0
1.760657679E1,-1.218795395E1,-3.401350021E1,4.965698242E0
1.780787079E1,-1.338696289E1,-3.415702057E1,3.259063721E0
1.800916479E1,-1.395097733E1,-3.428386307E1,3.698364258E0
1.821045879E1,-1.260363770E1,-3.456459045E1,2.360076904E0
1.841175317E1,-1.370092392E1,-3.495719910E1,-1.229553223E0
1.861304717E1,-1.513226318E1,-3.430831909E1,-3.148620605E0
1.881434117E1,-1.511639786E1,-3.422913742E1,-1.757110596E0
1.901563617E1,-1.611767578E1,-3.368917847E1,1.040527344E0
1.921693017E1,-1.519727707E1,-3.340484619E1,3.655517578E0
1.941822429E1,-1.440745544E1,-3.336332703E1,3.150207520E0
1.961951929E1,-1.214778137E1,-3.315029144E1,6.418823242E0
1.982081329E1,-9.729755402E0,-3.246176529E1,9.501556396E0
2.002210729E1,-8.235393524E0,-3.203798676E1,1.117535400E1
2.022340129E1,-6.394618988E0,-3.145907974E1,1.336242676E1
2.042469517E1,-3.956268311E0,-3.099411774E1,1.468630981E1
2.062598917E1,-3.121986389E0,-3.035742760E1,1.561489868E1
2.082728317E1,-3.419124603E0,-3.032310104E1,1.547540283E1
2.102857717E1,-5.980213165E0,-3.072892761E1,1.397683716E1
2.122987117E1,-8.140766144E0,-3.073017883E1,1.284765625E1
2.143116596E1,-7.605804443E0,-3.158518028E1,1.140808105E1
2.163245996E1,-7.544124603E0,-3.301576996E1,6.454803467E0
2.183375396E1,-8.173248291E0,-3.401441956E1,-6.256103516E-1
2.203504796E1,-9.421157837E0,-3.374722290E1,-4.392822266E0
2.223634096E1,-1.006903458E1,-3.305375671E1,-8.848968506E0
2.243763533E1,-1.123839569E1,-3.247632599E1,-1.079165649E1
2.263892933E1,-1.450001526E1,-3.185993576E1,-1.018899536E1
2.284022233E1,-1.621065521E1,-3.115925026E1,-1.031167603E1
2.304151633E1,-1.790356445E1,-3.101595497E1,-7.382202148E0
2.324281033E1,-1.890577316E1,-3.096021652E1,-6.163970947E0
2.344410354E1,-2.030326080E1,-3.025528336E1,-6.231018066E0
2.364539754E1,-2.149076462E1,-2.977226639E1,-6.349609375E0
2.384669154E1,-1.991914749E1,-3.031309891E1,-5.812622070E0
2.404798554E1,-1.860425949E1,-3.069791222E1,-4.850250244E0
2.424927954E1,-1.694544220E1,-3.145913315E1,-3.456726074E0
2.445057354E1,-1.571858978E1,-3.180710602E1,-3.761962891E0
2.465186854E1,-1.510062027E1,-3.168204880E1,-4.044769287E0
2.485316254E1,-1.445841217E1,-3.111624146E1,-5.712585449E0
2.505445654E1,-1.361813354E1,-3.094382858E1,-6.452209473E0
2.525575054E1,-1.410741806E1,-3.052255058E1,-6.896453857E0
2.545704342E1,-1.547745132E1,-3.092292786E1,-5.647460938E0
2.565833742E1,-1.511197281E1,-3.161654854E1,-5.065917969E0
2.585963142E1,-1.451799011E1,-3.160761642E1,-5.884399414E0
2.606092542E1,-1.350166702E1,-3.200183105E1,-6.949371338E0
2.626221942E1,-1.356253815E1,-3.174448776E1,-7.488739014E0
2.646351392E1,-1.301947403E1,-3.205334473E1,-7.178314209E0
2.666480792E1,-1.276291656E1,-3.237807083E1,-6.502563477E0
2.686610092E1,-1.275428772E1,-3.236404419E1,-6.807250977E0
2.706739492E1,-1.233596420E1,-3.239446640E1,-8.016723633E0
2.726868792E1,-1.207287598E1,-3.278231812E1,-6.027984619E0
2.746998171E1,-1.282801437E1,-3.259738922E1,-3.589752197E0
2.767127571E1,-1.307746506E1,-3.260395050E1,-3.943542480E0
2.787256871E1,-1.480269623E1,-3.212072372E1,-3.489837646E0
2.807386271E1,-1.667039490E1,-3.138458633E1,-2.299133301E0
2.827515671E1,-1.696289444E1,-3.124187469E1,-2.156616211E0
2.847645121E1,-1.701842117E1,-3.137133789E1,-1.335052490E0
2.867774521E1,-1.630611420E1,-3.146102905E1,-7.155151367E-1
2.887903921E1,-1.537903976E1,-3.163807297E1,2.642211914E-1
2.908033321E1,-1.466529846E1,-3.171179390E1,7.811889648E-1
2.928162721E1,-1.488552856E1,-3.164082718E1,4.734497070E-1
2.948292042E1,-1.783806610E1,-3.077676392E1,-2.330017090E0
2.968421542E1,-1.842929840E1,-2.964165497E1,-7.908630371E0
2.988550942E1,-1.869281006E1,-2.878680992E1,-1.035272217E1
3.008680442E1,-1.972199631E1,-2.836260605E1,-1.101968384E1
3.028809942E1,-1.983652496E1,-2.811559296E1,-1.152169800E1
3.048939333E1,-2.094468689E1,-2.765754128E1,-1.153121948E1
3.069068833E1,-2.266305923E1,-2.707033157E1,-1.147512817E1
3.089198333E1,-2.364727020E1,-2.677107239E1,-9.710937500E0
3.109327733E1,-2.306503296E1,-2.751217651E1,-8.410705566E0
3.129457233E1,-2.268846893E1,-2.872578621E1,-4.175628662E0
3.149586667E1,-2.340693665E1,-2.831787109E1,-3.366333008E0
3.169716167E1,-2.503162766E1,-2.735403442E1,-2.448394775E0
3.189845567E1,-2.459201431E1,-2.743973541E1,-1.558715820E0
3.209974967E1,-2.416446686E1,-2.789269829E1,-4.955444336E-1
3.230104367E1,-2.284143066E1,-2.871053314E1,6.018066406E-2
3.250233858E1,-2.157345581E1,-2.983981705E1,-1.612243652E0
3.270363258E1,-2.071522522E1,-3.018674660E1,-3.073852539E0
3.290492658E1,-2.018575668E1,-3.029914284E1,-3.667968750E0
3.310622058E1,-2.009584045E1,-3.034609222E1,-3.622192383E0
3.330751458E1,-2.028244400E1,-3.038943481E1,-3.053222656E0
3.350880792E1,-1.973253632E1,-3.076759720E1,-3.751220703E0
3.371010192E1,-1.898024368E1,-3.124460220E1,-2.681182861E0
3.391139492E1,-1.774489975E1,-3.174220848E1,-2.457519531E0
3.411268892E1,-1.690971375E1,-3.197384262E1,-4.603057861E0
3.431398292E1,-1.549377060E1,-3.187848854E1,-6.429473877E0
3.451527696E1,-1.542535400E1,-3.202064514E1,-6.673400879E0
3.471657096E1,-1.564877319E1,-3.196470451E1,-6.955139160E0
3.491786496E1,-1.665271378E1,-3.172619057E1,-5.788726807E0
3.511915896E1,-1.590100098E1,-3.207760620E1,-6.139739990E0
3.532045396E1,-1.369664001E1,-3.316573334E1,-5.485168457E0
3.552174754E1,-1.149379730E1,-3.364611435E1,-3.232177734E0
3.572304154E1,-1.203757477E1,-3.326744843E1,1.347747803E0
3.592433654E1,-1.387667465E1,-3.288761139E1,3.024322510E0
3.612563054E1,-1.591955948E1,-3.225199890E1,2.587127686E0
3.632692554E1,-1.666239548E1,-3.222271729E1,2.439636230E0
3.652822017E1,-1.713198471E1,-3.173942566E1,2.324920654E0
3.672951517E1,-1.764468765E1,-3.142350388E1,3.975524902E0
3.693080917E1,-1.784174347E1,-3.139984131E1,3.369476318E0
3.713210417E1,-1.859287643E1,-3.110089493E1,7.650146484E-1
3.733339917E1,-1.846396255E1,-3.167611694E1,-9.156799316E-1
3.753469367E1,-1.623880386E1,-3.232144928E1,-4.605590820E0
3.773598867E1,-1.476122284E1,-3.298774338E1,-6.090454102E0
3.793728367E1,-1.434160995E1,-3.298626709E1,-6.654571533E0
3.813857767E1,-1.545583344E1,-3.218053436E1,-6.852172852E0
3.833987267E1,-1.545635223E1,-3.221432495E1,-8.202209473E0
3.854116679E1,-1.457867432E1,-3.216380692E1,-1.007513428E1
3.874246179E1,-1.495970917E1,-3.184530830E1,-1.100039673E1
3.894375679E1,-1.459120560E1,-3.144237328E1,-1.173413086E1
3.914505279E1,-1.612588501E1,-3.124667168E1,-1.079550171E1
3.934634779E1,-1.676455688E1,-3.071214676E1,-1.115603638E1
3.954764346E1,-1.834480667E1,-3.041672897E1,-1.137445068E1
3.974893846E1,-1.986957169E1,-3.010241890E1,-1.008758545E1
3.995023446E1,-1.945948029E1,-3.019680405E1,-9.715667725E0
4.015152946E1,-1.800444794E1,-3.115812874E1,-9.371124268E0
4.035282446E1,-1.334097672E1,-3.343901825E1,-5.299713135E0
4.055411942E1,-9.376655579E0,-3.464543152E1,1.463592529E0
4.075541442E1,-7.015735626E0,-3.449416733E1,3.871398926E0
4.095671042E1,-5.861724854E0,-3.442456818E1,4.727142334E0
4.115800642E1,-5.749450684E0,-3.400822449E1,6.157592773E0
4.135930142E1,-4.801521301E0,-3.378770828E1,6.664550781E0
4.156059758E1,-4.947605133E0,-3.378345490E1,6.582336426E0
4.176189258E1,-5.570735931E0,-3.383470154E1,6.226715088E0
4.196318858E1,-5.864307404E0,-3.334102631E1,7.214599609E0
4.216448358E1,-5.012386322E0,-3.312916565E1,8.565399170E0
4.236577858E1,-5.866081238E0,-3.263076019E1,1.027127075E1
4.256707508E1,-3.474182129E0,-3.256963348E1,9.605895996E0
4.276837008E1,-3.122604370E0,-3.297266769E1,8.665618896E0
4.296966608E1,-2.637229919E0,-3.327641678E1,8.299560547E0
4.317096108E1,1.107261658E0,-3.326956940E1,7.166259766E0
4.337225708E1,-1.572189331E-1,-3.306791687E1,9.098266602E0
4.357355204E1,-4.871253967E-1,-3.261282349E1,9.145019531E0
4.377484804E1,-2.989959717E-2,-3.261699677E1,9.615203857E0
4.397614304E1,-1.539192200E-1,-3.308096695E1,8.746734619E0
4.417743804E1,9.779434204E-1,-3.301535797E1,7.679321289E0
4.437873404E1,4.017654419E0,-3.299081039E1,6.455810547E0
4.458002808E1,6.435272217E0,-3.298102570E1,3.830017090E0
4.478132408E1,7.540779114E0,-3.313655090E1,2.008300781E0
4.498262008E1,6.375701904E0,-3.354744720E1,2.516632080E0
4.518391608E1,3.634075165E0,-3.438779068E1,3.456634521E0
4.538521208E1,7.440795898E-1,-3.473321533E1,3.370483398E0
4.558650792E1,-2.200782776E0,-3.535256958E1,2.379425049E0
4.578780392E1,-1.684703827E0,-3.528316116E1,4.000854492E-1
4.598909992E1,-2.955879211E0,-3.547359085E1,1.668029785E0
4.619039592E1,-6.055484772E0,-3.489281464E1,5.163879395E0
4.639169192E1,-8.460296631E0,-3.386203384E1,7.441986084E0
4.659298708E1,-8.325260162E0,-3.379937744E1,7.613647461E0
4.679428308E1,-9.267417908E0,-3.413572693E1,6.098602295E0
4.699557808E1,-9.660671234E0,-3.473213959E1,3.546997070E0
4.719687408E1,-1.024523926E1,-3.479199600E1,2.343750000E-2
4.739816908E1,-1.102128983E1,-3.469869995E1,-6.695556641E-2
4.759946442E1,-1.151058960E1,-3.454728699E1,1.262084961E0
4.780075942E1,-9.788463593E0,-3.456786346E1,-1.155395508E0
4.800205442E1,-8.962982178E0,-3.484809113E1,-1.276947021E0
4.820334942E1,-7.174030304E0,-3.504488373E1,1.196929932E0
4.840464442E1,-7.723464966E0,-3.445578766E1,5.409271240E0
4.860593879E1,-9.437377930E0,-3.358839417E1,7.832183838E0
4.880723379E1,-1.061885071E1,-3.342237854E1,7.678222656E0
4.900852979E1,-8.475795746E0,-3.394141388E1,8.090148926E0
4.920982479E1,-7.730892181E0,-3.387320709E1,8.152709961E0
4.941111979E1,-6.571506500E0,-3.392208862E1,8.448120117E0
4.961241583E1,-6.723308563E0,-3.401155090E1,7.916442871E0
4.981371083E1,-7.800357819E0,-3.408019257E1,5.968048096E0
5.001500683E1,-7.444190979E0,-3.411934662E1,7.099945068E0
5.021630183E1,-6.851039886E0,-3.448662949E1,5.340820312E0
5.041759783E1,-5.438247681E0,-3.513357544E1,2.913818359E0
5.061889317E1,-5.242218018E0,-3.512258911E1,1.419891357E0
5.082018917E1,-5.552085876E0,-3.505879211E1,1.366180420E0
5.102148417E1,-5.137844086E0,-3.501853180E1,2.464538574E0
5.122278017E1,-4.772792816E0,-3.499019623E1,3.523010254E0
5.142407517E1,-4.230087280E0,-3.465665436E1,4.268524170E0
5.162537017E1,-4.419506073E0,-3.485578156E1,3.703857422E0
5.182666517E1,-7.998977661E0,-3.506455231E1,3.701171875E-1
5.202796117E1,-6.989528656E0,-3.529098511E1,-3.076416016E0
5.222925617E1,-3.141033173E0,-3.526031494E1,-2.371582031E0
5.243055117E1,1.306949615E0,-3.503810120E1,-1.245269775E0
5.263184729E1,4.197944641E0,-3.434150314E1,-1.307006836E0
5.283314329E1,6.748306274E0,-3.388976288E1,8.605041504E-1
5.303443829E1,6.893814087E0,-3.340583038E1,3.769073486E0
5.323573429E1,7.375724792E0,-3.248608017E1,7.368713379E0
5.343702929E1,7.505073547E0,-3.295377350E1,6.154449463E0
5.363832529E1,6.360916138E0,-3.390392303E1,2.250549316E0
5.383962029E1,3.824440002E0,-3.424089432E1,-8.539733887E-1
5.404091629E1,2.272632599E0,-3.451858521E1,-4.271850586E0
5.424221129E1,2.040081024E0,-3.482672882E1,-5.414550781E0
5.444350558E1,-4.307289124E-1,-3.504298782E1,-3.847808838E0
5.464480158E1,-8.669281006E-1,-3.534432983E1,-1.194152832E0
5.484609758E1,-3.194198608E-1,-3.508609009E1,-1.134185791E0
5.504739358E1,1.511775970E0,-3.508753967E1,-1.221832275E0
5.524868858E1,3.953819275E-1,-3.542314911E1,-6.656494141E-1
5.544998396E1,-3.503910065E0,-3.540427017E1,4.893188477E-1
5.565127996E1,-5.172702789E0,-3.524954224E1,1.004791260E0
5.585257496E1,-5.814228058E0,-3.518480301E1,2.058654785E0
5.605387096E1,-7.743324280E0,-3.514826965E1,1.445922852E0
5.625516596E1,-9.882595062E0,-3.489485168E1,1.830413818E0
5.645646179E1,-1.127445221E1,-3.459942627E1,6.101989746E-1
5.665775779E1,-1.051647568E1,-3.470889282E1,1.728088379E0
5.685905279E1,-1.004297256E1,-3.453296280E1,2.352783203E0
5.706034879E1,-9.883102417E0,-3.485353088E1,9.381103516E-1
5.726164479E1,-1.025468445E1,-3.457601547E1,-2.081909180E0
5.746293996E1,-9.919033051E0,-3.442499161E1,-3.579559326E0
5.766423596E1,-9.406547546E0,-3.470100021E1,-4.124206543E0
5.786553096E1,-8.213226318E0,-3.501402283E1,-3.817932129E0
5.806682596E1,-5.280345917E0,-3.517807770E1,-4.846649170E0
5.826812196E1,-4.429660797E0,-3.525086975E1,-4.811309814E0
5.846941729E1,-4.782035828E0,-3.545862961E1,-4.166931152E0
5.867071229E1,-5.631271362E0,-3.521737289E1,-4.543731689E0
5.887200729E1,-7.339107513E0,-3.488622665E1,-5.344116211E0
5.907330229E1,-9.023193359E0,-3.490818787E1,-4.694183350E0
5.927459729E1,-1.054121017E1,-3.467986298E1,-4.655853271E0
5.947589154E1,-1.078962708E1,-3.448968506E1,-6.174163818E0
5.967718654E1,-9.656387329E0,-3.408394623E1,-1.045504761E1
5.987848154E1,-7.194313049E0,-3.212982559E1,-1.722573853E1
6.007977654E1,-3.550769806E0,-3.045499039E1,-2.140029907E1
6.028107054E1,4.185981750E-1,-3.000316620E1,-2.148178101E1
6.048236529E1,6.131286621E-1,-3.051953125E1,-2.057266235E1
6.068366029E1,1.700607300E0,-3.110091782E1,-1.927386475E1
6.088495529E1,-1.451721191E0,-3.331108475E1,-1.507495117E1
6.108625029E1,-1.864849091E0,-3.410458374E1,-1.233950806E1
6.128754429E1,-7.715225220E-1,-3.423091507E1,-1.227944946E1
6.148883908E1,9.483337402E-2,-3.352389526E1,-1.420822144E1
6.169013408E1,1.038414001E0,-3.296101379E1,-1.524929810E1
6.189142908E1,1.503818512E0,-3.306567001E1,-1.605435181E1
6.209272408E1,2.784523010E0,-3.252265167E1,-1.569348145E1
6.229401908E1,4.070079803E0,-3.217240524E1,-1.554086304E1
6.249531546E1,9.126548767E-1,-3.198733139E1,-1.763894653E1
6.269661146E1,-4.135894775E-1,-3.121469879E1,-1.934796143E1
6.289790746E1,-1.366207123E0,-3.110675621E1,-1.992269897E1
6.309920346E1,-1.173477173E-1,-3.183499718E1,-1.867733765E1
6.330049946E1,3.118095398E-1,-3.335639954E1,-1.519949341E1
6.350179546E1,-3.081569672E0,-3.444101715E1,-1.404891968E1
6.370309146E1,-8.861820221E0,-3.525331879E1,-1.193878174E1
6.390438746E1,-1.021916962E1,-3.548097992E1,-9.950927734E0
6.410568346E1,-9.149745941E0,-3.572987366E1,-9.788696289E0
6.430697946E1,-9.034656525E0,-3.563405228E1,-1.005383301E1
6.450827567E1,-8.744586945E0,-3.575984573E1,-1.090090942E1
6.470957267E1,-9.442829132E0,-3.530444336E1,-1.125515747E1
6.491086867E1,-1.066974258E1,-3.485544586E1,-1.195028687E1
6.511216567E1,-1.184626007E1,-3.440774918E1,-1.210797119E1
6.531346267E1,-1.420298004E1,-3.291473389E1,-1.441885376E1
6.551475858E1,-1.417417908E1,-3.187765694E1,-1.719299316E1
6.571605558E1,-1.261940384E1,-3.171355820E1,-1.875537109E1
6.591735258E1,-8.122161865E0,-2.949525261E1,-2.346240234E1
6.611864958E1,-4.514438629E0,-2.668490791E1,-2.728890991E1
6.631994558E1,-3.898250580E0,-3.065515518E1,-2.253512573E1
6.652124242E1,-3.527568817E0,-3.162801361E1,-2.122933960E1
6.672253942E1,-2.304798126E0,-3.173868752E1,-2.064804077E1
6.692383642E1,7.136726379E-1,-3.272434998E1,-1.840881348E1
6.712513242E1,2.398769379E0,-3.313977051E1,-1.634069824E1
6.732642942E1,1.573032379E0,-3.361488342E1,-1.560549927E1
6.752772629E1,4.876708984E-2,-3.423102570E1,-1.408212280E1
6.772902329E1,-1.451572418E0,-3.462562943E1,-1.316815186E1
6.793031929E1,-2.351436615E0,-3.426497269E1,-1.446926880E1
6.813161529E1,-3.407787323E0,-3.446504211E1,-1.428405762E1
6.833291129E1,-4.317035675E0,-3.453985214E1,-1.418960571E1
6.853420717E1,-6.557430267E0,-3.486704636E1,-1.295135498E1
6.873550317E1,-7.540733337E0,-3.493820190E1,-1.261456299E1
6.893679917E1,-8.126724243E0,-3.436816406E1,-1.373547363E1
6.913809417E1,-7.988819122E0,-3.312265778E1,-1.690649414E1
6.933939017E1,-7.939022064E0,-3.303225708E1,-1.670233154E1
6.954068554E1,-9.009433746E0,-3.315375900E1,-1.677774048E1
6.974198154E1,-9.920619965E0,-3.260936737E1,-1.740664673E1
6.994327754E1,-1.007177734E1,-3.240419388E1,-1.758428955E1
7.014457354E1,-1.065505981E1,-3.271611786E1,-1.666772461E1
7.034586954E1,-1.310791397E1,-3.327735901E1,-1.430157471E1
7.054716604E1,-1.498619843E1,-3.305450058E1,-1.322238159E1
7.074846204E1,-1.612460327E1,-3.259487915E1,-1.311694336E1
7.094975804E1,-1.626007843E1,-3.283102417E1,-1.234796143E1
7.115105404E1,-1.617896652E1,-3.247263718E1,-1.296191406E1
7.135234904E1,-1.654317856E1,-3.275282288E1,-1.208279419E1
7.155364467E1,-1.714901733E1,-3.295655441E1,-1.148562622E1
7.175494067E1,-1.705001068E1,-3.305937195E1,-1.154937744E1
7.195623567E1,-1.646057892E1,-3.246490860E1,-1.300354004E1
7.215753167E1,-1.550632095E1,-3.190556526E1,-1.519854736E1
7.235882767E1,-1.563011551E1,-3.175070381E1,-1.558319092E1
7.256012254E1,-1.508634567E1,-3.243750381E1,-1.482608032E1
7.276141854E1,-1.716235733E1,-2.957171440E1,-1.852105713E1
7.296271354E1,-1.692948532E1,-2.701882172E1,-2.251226807E1
7.316400954E1,-1.517143631E1,-2.782095528E1,-2.266766357E1
7.336530454E1,-1.314314651E1,-3.021620941E1,-1.989138794E1
7.356660008E1,-1.098562622E1,-3.291752625E1,-1.497787476E1
7.376789508E1,-1.052367783E1,-3.350399017E1,-1.250708008E1
7.396919008E1,-1.111016464E1,-3.382508087E1,-1.033724976E1
7.417048508E1,-1.315227509E1,-3.420932770E1,-6.884399414E0
7.437178108E1,-1.392637253E1,-3.433445740E1,-3.683441162E0
7.457307708E1,-1.301598358E1,-3.437810516E1,-5.641143799E0
7.477437208E1,-1.111082458E1,-3.473768616E1,-6.636413574E0
7.497566708E1,-1.044361115E1,-3.487928391E1,-6.490325928E0
7.517696208E1,-1.325462723E1,-3.420454407E1,-7.097473145E0
7.537825808E1,-1.896313858E1,-3.228086853E1,-6.374847412E0
7.557955279E1,-2.220923615E1,-3.111072159E1,-2.798522949E0
7.578084879E1,-2.364250183E1,-3.002357864E1,2.066040039E0
7.598214379E1,-2.378545380E1,-3.004007530E1,2.177551270E0
7.618343879E1,-2.189122772E1,-3.121988678E1,4.077148438E-1
7.638473379E1,-2.075799942E1,-3.156217194E1,4.508331299E0
7.658603029E1,-1.966221619E1,-3.189658356E1,5.306884766E0
7.678732529E1,-1.887093735E1,-3.244520569E1,4.396972656E0
7.698862029E1,-1.801714706E1,-3.284912109E1,2.483276367E0
7.718991529E1,-1.635783768E1,-3.341294861E1,-4.946899414E-1
7.739121029E1,-1.426075363E1,-3.380478668E1,-5.688934326E0
7.759250646E1,-1.334482574E1,-3.370092010E1,-6.931610107E0
7.779380146E1,-1.334309006E1,-3.351119232E1,-7.552551270E0
7.799509646E1,-1.335923004E1,-3.336022186E1,-8.872406006E0
7.819639246E1,-1.385850143E1,-3.314171982E1,-9.136413574E0
7.839768746E1,-1.632570648E1,-3.252059937E1,-8.690338135E0
7.859898279E1,-2.008047104E1,-3.057699394E1,-9.485595703E0
7.880027779E1,-1.829994965E1,-3.135884857E1,-8.590789795E0
7.900157279E1,-1.424087143E1,-3.265984344E1,-8.052795410E0
7.920286779E1,-1.022754288E1,-3.275157166E1,-1.099371338E1
7.940416379E1,-6.004390717E0,-3.323390961E1,-1.197039795E1
7.960545892E1,-2.596775055E0,-3.350919724E1,-1.110183716E1
7.980675492E1,-1.430110931E0,-3.356393051E1,-1.010290527E1
8.000805092E1,-4.245681763E0,-3.382816315E1,-8.923400879E0
8.020934592E1,-5.572200775E0,-3.361858368E1,-9.526367188E0
8.041064192E1,-5.160240173E0,-3.334473038E1,-1.133993530E1
8.061193896E1,-5.797073364E0,-3.353417969E1,-9.868164062E0
8.081323496E1,-5.505485535E0,-3.343085480E1,-9.827148438E0
