"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.465186854E1,-2.449118346E-1,-5.335478187E-1,-9.377784282E-2
2.485316254E1,-2.514742613E-1,-4.954012334E-1,-1.994583905E-1
2.505445654E1,-2.401294000E-2,-1.807874590E-1,-2.897111699E-2
2.525575054E1,-1.586444676E-2,6.159672737E-1,3.017298281E-1
2.545704342E1,1.641834974E-1,-3.650057912E-1,5.440827087E-2
2.565833742E1,-2.180271894E-1,-3.861583071E-3,-1.319791377E-1
2.585963142E1,-1.981502622E-1,-3.814218044E-1,-2.717473507E-1
2.606092542E1,-1.970612556E-1,1.624500304E-1,-9.761480987E-2
2.626221942E1,-1.918390207E-2,-9.256514907E-2,-2.008172125E-1
2.646351392E1,9.735503048E-2,-8.109360933E-2,-1.023301631E-1
2.666480792E1,-1.099398080E-2,-2.268657833E-1,-3.351139277E-2
2.686610092E1,-2.181147039E-1,-8.612076938E-2,-3.822091967E-2
2.706739492E1,3.301239014E-1,9.940909147E-1,8.555879444E-2
2.726868792E1,5.540313125E-1,4.464843869E-1,2.031229883E-1
2.746998171E1,1.878636703E-2,2.235830724E-1,1.038734168E-1
2.767127571E1,9.333220124E-2,-3.038178086E-1,-2.338268608E-2
2.787256871E1,2.372225970E-1,-1.965698302E-1,3.676873446E-1
2.807386271E1,-2.118998021E-2,-2.043154538E-1,1.110680103E-1
2.827515671E1,4.246101901E-2,-1.769066304E-1,6.248788536E-2
2.847645121E1,3.680445999E-2,-1.079673544E-1,-3.503574431E-2
2.867774521E1,2.397034317E-2,-5.625523999E-2,-1.745992601E-1
2.887903921E1,1.046260744E-1,-4.583132565E-1,6.011752039E-2
2.908033321E1,9.160374850E-2,-1.390823722E-1,-1.444976777E-1
2.928162721E1,-1.612824947E-1,9.150708467E-2,2.163036913E-1
2.948292042E1,-1.504753381E-1,1.621175647E0,6.306334138E-1
2.968421542E1,-3.324698508E-1,5.161896944E-1,-3.878260404E-2
2.988550942E1,-2.508834302E-1,-2.213299572E-1,8.769953251E-2
3.008680442E1,-6.809145957E-2,-2.599381506E-1,-4.405260831E-2
3.028809942E1,-6.832206994E-2,1.240731925E-1,7.024924271E-4
3.048939333E1,-3.850661218E-2,-2.169650495E-1,4.056093693E-1
3.069068833E1,7.720190287E-2,-7.332625985E-2,3.397970796E-1
3.089198333E1,-1.583087742E-1,-9.641589522E-1,-7.374157012E-2
3.109327733E1,-8.454940468E-2,-8.248623013E-1,-1.651588678E-1
3.129457233E1,1.100153103E-1,-5.580130816E-1,-5.523475260E-2
3.149586667E1,4.503323138E-1,3.792478442E-1,3.946841657E-1
3.169716167E1,7.407166064E-2,2.630439699E-1,2.713055722E-2
3.189845567E1,7.148735970E-2,5.578218699E-1,-2.702840418E-2
3.209974967E1,-3.869205117E-1,-1.093285084E0,-2.482942641E-1
3.230104367E1,-3.579445183E-1,-1.262245700E-2,-1.957508922E-1
3.250233858E1,-4.059437811E-1,-3.665435314E-1,-2.454882413E-1
3.270363258E1,-1.582198292E-1,-5.587914959E-2,-1.557703763E-1
3.290492658E1,-3.687542081E-1,-5.860918164E-1,-2.453021891E-2
3.310622058E1,-2.573766112E-1,-8.709238172E-1,-3.820877895E-2
3.330751458E1,-1.741634756E-1,-9.971688688E-2,-1.126858220E-1
3.350880792E1,-1.002123356E-1,-5.196483806E-2,-8.024495095E-2
3.371010192E1,-7.921698689E-2,-3.408048749E-1,-3.596042693E-1
3.391139492E1,-2.236487120E-1,-5.891288519E-1,-3.769931570E-2
3.411268892E1,-2.750645876E-1,6.824504733E-1,-2.470890731E-1
3.431398292E1,4.391743243E-2,5.021506548E-1,6.101165712E-2
3.451527696E1,3.289638087E-2,2.007721066E-1,1.990306377E-2
3.471657096E1,1.447791606E-1,-2.678493597E-2,1.523487037E-3
3.491786496E1,3.662822843E-1,8.170274496E-1,1.637570262E-1
3.511915896E1,4.855616391E-1,1.139683366E0,-1.232241094E-1
3.532045396E1,5.897246003E-1,1.076833367E0,-1.865646839E-1
3.552174754E1,6.841953993E-1,7.077586055E-1,3.457951918E-2
3.572304154E1,4.506192207E-1,2.385361120E-2,1.034089550E-1
3.592433654E1,1.291373372E-1,1.554899812E-1,2.894950807E-1
3.612563054E1,8.500272781E-2,6.064012051E-1,8.755332977E-2
3.632692554E1,3.447484598E-2,1.322005987E-1,1.286836118E-1
3.652822017E1,7.185139507E-2,4.326180741E-2,1.006256714E-1
3.672951517E1,-2.608812228E-2,-1.252637208E-1,-6.568589061E-2
3.693080917E1,-2.161228657E-1,2.500200570E-1,3.281746805E-2
3.713210417E1,-2.913776636E-1,2.987093106E-2,1.896828562E-1
3.733339917E1,-1.091741025E-1,-1.910330206E-1,-1.684482992E-1
3.753469367E1,-4.679204524E-1,2.383757383E-2,-3.689913154E-1
3.773598867E1,-2.601001263E-1,-2.274376601E-1,-1.193167567E-1
3.793728367E1,-1.661712527E-1,-6.709907651E-1,-9.888164699E-3
3.813857767E1,-2.477942407E-1,-4.694302380E-1,4.758270830E-2
3.833987267E1,-4.601863623E-1,-3.405328095E-1,-1.713213921E-1
3.854116679E1,-3.172600865E-1,-6.332783699E-1,-1.530735493E-1
3.874246179E1,-2.257944494E-1,-5.257663727E-1,-9.351199865E-2
3.894375679E1,-1.794737279E-1,-5.302897692E-1,-1.946918666E-1
3.914505279E1,-1.419173479E-1,-5.942355990E-1,9.059257805E-2
3.934634779E1,-2.211895436E-1,-3.867439032E-1,-3.950100020E-2
3.954764346E1,7.596075069E-3,-2.320075631E-1,2.989820540E-1
3.974893846E1,1.621715873E-1,2.388096452E-1,-2.144414559E-2
3.995023446E1,5.087973475E-1,4.546984136E-1,1.365024298E-1
4.015152946E1,5.356621146E-1,5.922769904E-1,-4.013152719E-1
4.035282446E1,8.568792939E-1,-4.956535101E-1,-6.320098639E-1
4.055411942E1,5.034850240E-1,-6.521002650E-1,-2.557594478E-1
4.075541442E1,2.686843574E-1,-4.470410049E-1,-1.768579483E-1
4.095671042E1,-1.698633470E-2,-2.065516263E-1,-1.390513219E-2
4.115800642E1,3.639468253E-1,-3.807930946E-1,-3.303113393E-3
4.135930142E1,-1.073821485E-1,-1.025199175E0,7.030519098E-2
4.156059758E1,-5.815523118E-2,-3.763852417E-1,2.439516783E-1
4.176189258E1,7.832051814E-2,-3.222421706E-1,1.833003908E-1
4.196318858E1,1.592030674E-1,-5.132227540E-1,7.097756863E-2
4.216448358E1,1.979396343E-1,-1.718597263E-1,8.337636292E-2
4.236577858E1,-9.099526703E-2,-9.170110822E-1,1.474895477E-1
4.256707508E1,-1.460833997E-1,-6.723178029E-1,-4.730294645E-2
4.276837008E1,1.486346126E-2,6.686146259E-1,-1.681629717E-1
4.296966608E1,-1.020079851E-1,-2.302222848E-1,-1.143208891E-1
4.317096108E1,-9.025751799E-2,-1.032495797E-1,-1.155624092E-1
4.337225708E1,-2.040506750E-1,1.238585338E-1,2.570189834E-1
4.357355204E1,2.132896185E-1,-6.183531880E-1,5.572638288E-2
4.377484804E1,-7.986954600E-2,3.530768454E-1,2.344668657E-1
4.397614304E1,-2.021420449E-1,-2.544279397E-1,-1.080232039E-1
4.417743804E1,-3.242923617E-1,6.091797948E-1,-3.671194017E-1
4.437873404E1,-3.678125143E-1,-2.106753439E-1,-4.954043627E-1
4.458002808E1,-3.973846138E-1,1.056301221E-1,-3.336019814E-1
4.478132408E1,-2.548385561E-1,5.868223906E-1,-1.083475277E-1
4.498262008E1,8.012572303E-3,8.058998585E-1,2.108577043E-1
4.518391608E1,1.910584047E-2,3.812691271E-1,3.400322795E-1
4.538521208E1,1.952786744E-2,4.902746379E-1,2.585873902E-1
4.558650792E1,-3.903455138E-1,2.705111504E-1,1.575239897E-1
4.578780392E1,-4.788850993E-2,6.067944691E-2,-2.693142593E-1
4.598909992E1,4.168548286E-1,3.646480143E-1,2.770980000E-1
4.619039592E1,5.023689270E-1,2.070332766E-1,3.748140633E-1
4.639169192E1,1.836274117E-1,-3.610208398E-3,9.143859148E-2
4.659298708E1,-3.004933298E-1,3.129066527E-2,3.199207783E-2
4.679428308E1,-3.255629838E-1,-5.580753088E-1,1.900632381E-1
4.699557808E1,-6.100274920E-1,1.720525175E-1,-6.588146836E-2
4.719687408E1,-2.165064961E-1,6.000121236E-1,5.237985402E-2
4.739816908E1,1.368725300E-1,-1.953802630E-2,1.573168784E-1
4.759946442E1,-3.916084170E-1,-1.830394506E0,1.354171783E-1
4.780075942E1,-5.485188365E-1,-1.109354019E0,-2.089737058E-1
4.800205442E1,3.516814709E-1,2.625658214E-1,-2.433998883E-1
4.820334942E1,4.405686259E-1,1.730372906E-1,3.374193236E-2
4.840464442E1,5.309857130E-1,4.193775058E-1,1.429660618E-1
4.860593879E1,6.275986880E-2,3.529139459E-1,2.215942591E-1
4.880723379E1,-4.410547391E-2,-1.913053542E-1,-4.845956340E-2
4.900852979E1,9.101341665E-2,-4.820680320E-1,-1.511969604E-4
4.920982479E1,-5.072233081E-2,-5.201911926E-1,1.560922563E-1
4.941111979E1,4.354414344E-2,1.749167442E-1,2.176271752E-3
4.961241583E1,-2.475466132E-1,7.260711193E-1,-5.582222715E-2
4.981371083E1,1.045887265E-2,-1.055755839E-1,7.193318009E-2
5.001500683E1,1.532553229E-2,-3.269076347E-3,9.593880922E-2
5.021630183E1,-4.142727852E-1,-2.344330102E-1,-1.559653431E-1
5.041759783E1,-1.266193092E-1,-1.109005585E-1,-9.882972389E-2
5.061889317E1,-1.576744467E-1,-2.926094234E-1,4.223847017E-2
5.082018917E1,1.273120753E-2,-4.844318628E-1,9.031139314E-2
5.102148417E1,1.704334766E-1,-3.706285059E-1,5.134865642E-2
5.122278017E1,8.386157453E-2,6.249621883E-2,-1.313381791E-1
5.142407517E1,9.112152457E-2,-4.888525233E-2,-1.156804338E-1
5.162537017E1,-7.208877709E-3,6.901455522E-1,1.735424101E-1
5.182666517E1,-8.572364450E-1,3.605012596E-1,1.694956869E-1
5.202796117E1,-9.915100038E-2,-3.357139230E-1,-3.326365054E-1
5.222925617E1,3.467190564E-1,-3.429790437E-1,-7.160781026E-1
5.243055117E1,-1.797415763E-1,-1.822678745E-2,-3.334285915E-1
5.263184729E1,2.519010901E-1,-2.851055264E-1,-4.188882411E-1
5.283314329E1,4.794915617E-1,-1.515560001E-1,-1.672115922E-1
5.303443829E1,4.088464975E-1,3.772044182E-1,-1.219659299E-1
5.323573429E1,2.099442333E-1,-2.044846565E-1,-9.064560384E-2
5.343702929E1,-5.249502063E-1,-2.976211607E-1,5.782633275E-2
5.363832529E1,-6.912649870E-1,5.547874570E-1,2.428537756E-1
5.383962029E1,-6.285250783E-1,5.210565925E-1,2.480632663E-1
5.404091629E1,-5.393534303E-1,1.793960333E-1,7.152190804E-2
5.424221129E1,-9.632503614E-3,8.463637829E-1,3.203106821E-1
5.444350558E1,3.671352267E-1,3.077121973E-1,2.719046175E-1
5.464480158E1,1.502034515E-1,-2.912262082E-2,4.822012410E-2
5.484609758E1,-2.754074521E-2,2.173500210E-1,-2.007509470E-1
5.504739358E1,8.522127569E-2,-8.085007966E-2,-9.235455096E-2
5.524868858E1,1.210012585E-1,-1.371875554E-1,5.256858468E-1
5.544998396E1,8.257503621E-3,7.390895486E-2,3.662279248E-1
5.565127996E1,1.739208102E-1,7.644617558E-1,6.797593087E-2
5.585257496E1,1.958001256E-1,8.422663212E-1,1.422829777E-1
5.605387096E1,4.475713708E-3,4.135578275E-1,2.306615710E-1
5.625516596E1,2.662781440E-2,3.840349913E-1,1.299784631E-1
5.645646179E1,-2.824705280E-2,7.645208389E-2,3.844723105E-3
5.665775779E1,5.568377674E-2,-3.254871368E-1,-8.377187699E-2
5.685905279E1,-8.290230483E-2,-6.820635498E-2,-6.891982257E-2
5.706034879E1,-6.116036177E-1,1.577350870E-2,1.707262546E-1
5.726164479E1,-4.214839041E-1,-4.054002166E-1,-2.343201265E-2
5.746293996E1,-2.315449566E-1,-2.812469602E-1,-1.270015687E-1
5.766423596E1,3.600410372E-2,-3.096318990E-2,-6.146122515E-2
5.786553096E1,1.392025221E-2,-5.120542645E-1,-6.060656309E-1
5.806682596E1,-1.327148080E-1,-4.868164062E-1,-1.745646745E-1
5.826812196E1,1.848004945E-2,-5.616014600E-1,3.044239804E-2
5.846941729E1,-3.534353897E-2,-9.383905530E-1,-2.960375696E-2
5.867071229E1,-5.728085525E-3,-4.077506959E-1,2.136541903E-1
5.887200729E1,-2.021145523E-1,1.724155545E-1,3.471951187E-1
5.907330229E1,3.496509790E-2,4.473435581E-1,2.204825878E-1
5.927459729E1,-1.229449064E-1,5.318744183E-1,7.673620433E-2
5.947589154E1,-5.512182042E-2,8.123503923E-1,1.165659800E-1
5.967718654E1,-5.092553496E-1,2.226253748E0,1.976411939E-1
5.987848154E1,-6.392354369E-1,2.194218636E0,4.058630764E-1
6.007977654E1,-3.470364511E-1,1.339330435E0,1.585046202E-1
6.028107054E1,1.167996302E-1,2.477017194E-1,-1.287729293E-1
6.048236529E1,-4.820341617E-2,3.715414405E-1,-8.526740968E-2
6.068366029E1,4.770497382E-1,1.393071115E-1,1.604559720E-1
6.088495529E1,5.824375153E-1,-1.727053672E-1,4.583316743E-1
6.108625029E1,2.268443555E-1,1.657825708E-1,-1.178555787E-1
6.128754429E1,-3.214026690E-1,7.628800273E-1,8.387825638E-2
6.148883908E1,-2.496563345E-1,5.977092981E-1,1.640447378E-1
6.169013408E1,-2.230799794E-1,3.303108513E-1,-1.011261791E-1
6.189142908E1,1.697842032E-2,-3.696703911E-1,-2.486936599E-1
6.209272408E1,1.913672686E-1,3.227415979E-1,-2.302391678E-1
6.229401908E1,-1.727727652E-1,-2.307595611E-1,1.110506728E-1
6.249531546E1,-2.983745337E-1,-5.330434069E-4,1.519669592E-1
6.269661146E1,-2.380749881E-1,-2.082710564E-1,2.371544093E-1
6.289790746E1,1.078244075E-1,-2.966407835E-1,1.854803041E-2
6.309920346E1,2.989646196E-1,5.747082829E-1,-8.449739218E-2
6.330049946E1,2.119956911E-1,-6.521007419E-2,2.571533322E-1
6.350179546E1,2.032290995E-1,-1.787803024E-1,6.478608847E-1
6.370309146E1,9.516653419E-2,-8.525754213E-1,2.933368981E-1
6.390438746E1,-7.502868026E-2,-6.765990853E-1,-3.137919009E-1
6.410568346E1,-1.712954044E-1,-3.049947023E-1,-1.154397130E-1
6.430697946E1,-9.492009133E-2,-2.745579183E-1,-4.243516549E-2
6.450827567E1,-1.427350286E-2,4.459306598E-1,5.533606559E-2
6.470957267E1,-2.039483786E-1,-4.493703842E-1,1.293740869E-1
6.491086867E1,4.338955134E-2,5.110112429E-1,1.906789690E-1
6.511216567E1,-1.016016006E-1,-4.438518584E-1,3.034706116E-1
6.531346267E1,-4.504364729E-1,-7.949513197E-2,-2.596624196E-2
6.551475858E1,-1.090760082E-1,3.782898188E-1,8.813576400E-2
6.571605558E1,-1.347058713E-1,2.973641753E-1,-7.730304450E-2
6.591735258E1,-1.126916051E0,1.952907920E0,-4.210206866E-2
6.611864958E1,5.245013833E-1,5.822110772E-1,3.808285594E-1
6.631994558E1,7.131012678E-1,-1.096148640E-1,7.249480486E-2
6.652124242E1,9.215154499E-2,1.519671232E-1,5.953247100E-2
6.672253942E1,2.282562852E-1,1.395625807E-2,-3.767703474E-1
6.692383642E1,3.208343387E-1,-8.727457374E-2,-5.245373249E-1
6.712513242E1,2.380673885E-1,-3.639906943E-1,-1.755938232E-1
6.732642942E1,7.587369531E-2,-1.918030381E-1,1.693866551E-1
6.752772629E1,3.956019580E-1,-3.453887403E-1,1.129692569E-1
6.772902329E1,-1.547641493E-2,-7.661149502E-1,-1.077984497E-1
6.793031929E1,-9.826072305E-2,-1.500003487E-1,1.842034459E-1
6.813161529E1,8.239609003E-2,3.178976178E-1,2.032456994E-1
6.833291129E1,2.800344676E-2,2.582442202E-2,2.288629711E-1
6.853420717E1,1.038394421E-1,9.881871939E-2,1.531519741E-1
6.873550317E1,2.874988131E-2,-2.101063728E-2,1.102240384E-1
6.893679917E1,-3.571850061E-1,-2.600963712E-1,4.364514351E-2
6.913809417E1,-2.494966388E-1,2.728097141E-1,-1.366917193E-1
6.933939017E1,3.171432391E-2,-2.588340342E-1,9.082717448E-2
6.954068554E1,-1.165472046E-1,-3.462903798E-1,6.611230224E-2
6.974198154E1,-7.130159438E-2,-2.657658421E-2,4.483048804E-3
6.994327754E1,6.533321738E-2,6.440721452E-2,1.172003075E-1
7.014457354E1,2.003400326E-1,-1.361927390E-1,1.189140081E-1
7.034586954E1,2.509055436E-1,-1.518975645E-1,2.653848827E-1
7.054716604E1,9.748854488E-2,4.365179688E-3,2.067566961E-1
7.074846204E1,1.550737172E-1,-2.053247392E-1,3.909125924E-2
7.094975804E1,-1.303212494E-1,-5.874797702E-2,-1.701990888E-2
7.115105404E1,2.063507587E-2,-1.292846501E-1,-9.014934301E-3
7.135234904E1,1.035296619E-1,-8.613622189E-2,5.854480900E-3
7.155364467E1,1.397642680E-2,-1.901480854E-1,-7.747612894E-2
7.175494067E1,-2.892454155E-3,1.589537114E-1,-3.031814098E-2
7.195623567E1,-3.813262284E-1,2.820756137E-1,-6.731816381E-2
7.215753167E1,-1.455062479E-1,-7.195138186E-2,-1.179300919E-1
7.235882767E1,7.762704045E-2,9.421531111E-2,-7.711271197E-2
7.256012254E1,-1.267793179E-1,-2.787475884E-1,6.159210578E-2
7.276141854E1,-1.526828289E0,2.676010430E-1,1.072547138E-1
7.296271354E1,-1.891587228E-1,-8.704033494E-2,-3.555492163E-1
7.316400954E1,-1.737789810E-1,-4.743664563E-1,-6.554448009E-1
7.336530454E1,6.272385120E-1,-1.804869622E-1,-6.134378910E-1
7.356660008E1,3.095751703E-1,-4.240039289E-1,-2.032167614E-1
7.376789508E1,-5.468008667E-2,-1.084081903E-1,-1.453158408E-1
7.396919008E1,7.102755308E-1,3.995821178E-1,2.552488744E-1
7.417048508E1,5.152305961E-1,2.927465737E-1,2.664017975E-1
7.437178108E1,5.725257844E-2,-3.564325869E-1,-9.490566328E-3
7.457307708E1,-2.648484111E-1,7.576352917E-3,-2.724030912E-1
7.477437208E1,9.098703042E-3,1.997583807E-1,-2.194332629E-1
7.497566708E1,-2.729673125E-2,-2.845108509E-1,1.512947977E-1
7.517696208E1,-4.056125283E-1,-1.044663668E0,5.424538255E-1
7.537825808E1,-2.253919244E-1,-1.601860881E0,6.760138869E-1
7.557955279E1,2.470971346E-1,-7.875931859E-1,3.026652932E-1
7.578084879E1,3.189910054E-1,-4.713756144E-1,1.427851021E-1
7.598214379E1,-1.999884695E-1,7.898296714E-1,-3.817433417E-1
7.618343879E1,5.269724727E-1,-3.137934208E-1,-3.048664927E-1
7.638473379E1,3.413787484E-1,-2.634654343E-1,-1.241896302E-1
7.658603029E1,-1.431725770E-1,9.590649605E-2,-1.220092028E-1
