"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.694752671E1,-1.763407588E-1,-7.978958078E-3,3.819794655E-1
1.714880971E1,-1.979189962E-1,-6.657119840E-2,1.881913245E-1
1.735009171E1,-2.603008747E-1,-3.155355528E-2,6.424994767E-2
1.755137471E1,-4.343939126E-1,2.720201761E-2,6.944230199E-2
1.775265771E1,-3.748686016E-1,1.232811715E-2,-1.178344563E-1
1.795394050E1,-1.768039614E-1,3.812015057E-2,-1.507073194E-1
1.815522350E1,3.865823895E-2,1.766346395E-2,-1.475658715E-1
1.835650650E1,2.508844063E-2,7.678414695E-3,-2.421627007E-2
1.855778950E1,7.345212996E-2,8.914918639E-3,-2.159014344E-2
1.875907250E1,1.378053427E-1,6.667773426E-2,-6.864758581E-2
1.896035683E1,4.376822710E-1,7.889053971E-2,-3.884991705E-1
1.916163983E1,4.356736243E-1,9.130191058E-3,-4.018996358E-1
1.936292383E1,2.857501507E-1,-3.407467157E-3,-3.698731363E-1
1.956420683E1,2.153891921E-1,1.147957332E-2,-2.685265541E-1
1.976548983E1,1.052643508E-1,-9.561314434E-2,-3.885442317E-1
1.996677375E1,-1.592824757E-1,-4.116899967E-1,-6.062603593E-1
2.016805675E1,-1.606240273E-1,1.342247277E-1,-4.259680212E-1
2.036934075E1,-1.620115638E-1,2.941683531E-1,1.448166668E-1
2.057062375E1,-3.738355041E-1,-8.256803453E-2,2.706038579E-2
2.077190775E1,-5.147620440E-1,-1.199756861E-1,2.995885722E-2
2.097319108E1,1.211176738E-1,2.377958000E-1,-1.009560470E-2
2.117447408E1,3.407834172E-1,1.477548033E-1,-5.876342058E-1
2.137575808E1,-1.809146106E-1,-9.659431130E-2,-2.427715957E-1
2.157704108E1,-3.199604750E-1,-2.077241242E-1,7.967383415E-2
2.177832508E1,-2.969425023E-1,-1.595846415E-1,1.879505366E-1
2.197960925E1,-2.140626758E-1,-1.312208734E-2,3.278939053E-2
2.218089325E1,-1.032168046E-1,1.179527268E-1,-2.855572402E-1
2.238217625E1,8.596932888E-2,-1.772007644E-1,-2.322538048E-1
2.258346025E1,1.930006891E-1,-1.277564615E-1,-1.748614609E-1
2.278474425E1,-1.146644279E-1,-4.458850920E-1,-2.733688056E-1
2.298602821E1,-4.121942818E-1,-6.486081481E-1,-3.006807715E-2
2.318731121E1,-5.537915230E-1,-3.721071780E-1,4.920682684E-2
2.338859521E1,-6.917932034E-1,1.485830098E-1,1.506213397E-1
2.358987821E1,2.774874866E-1,-2.199412882E-1,8.142492175E-2
2.379116221E1,-4.159717634E-2,-2.239574790E-1,1.807560921E-1
2.399244483E1,-1.337445825E-1,-2.295890898E-1,5.670733750E-2
2.419372883E1,-2.143101096E-1,5.127862096E-1,2.488716245E-1
2.439501283E1,-7.415186614E-2,2.069506049E-2,3.359960914E-1
2.459629683E1,-2.440284193E-1,5.239152908E-2,8.102300763E-1
2.479757983E1,-1.870775521E-1,-1.429767609E-1,-9.656707197E-2
2.499886446E1,-3.620070964E-2,2.713644691E-2,2.103898525E-1
2.520014846E1,-2.682303786E-1,4.310982823E-1,2.469112538E-2
2.540143246E1,6.857520342E-2,1.601919904E-2,-6.272426248E-2
2.560271546E1,-1.808964163E-1,-4.414341152E-1,9.527469426E-2
2.580399946E1,-1.308438778E-1,1.653283685E-1,2.186361551E-1
2.600528313E1,-9.330619127E-3,-3.999569267E-2,5.752740800E-2
2.620656613E1,1.342675239E-1,-1.603945047E-1,7.244085521E-2
2.640784913E1,-2.979649603E-1,-9.439099580E-2,4.281219840E-2
2.660913313E1,6.114890799E-2,-9.966038167E-2,1.021912694E-1
2.681041613E1,8.011544496E-2,-7.203783840E-2,1.007597707E-2
2.701169996E1,1.321668327E-1,1.847448051E-1,8.082810789E-2
2.721298296E1,9.975716472E-2,1.319695264E-1,2.034765631E-1
2.741426596E1,-1.301872283E-1,2.075625956E-1,8.039172739E-2
2.761554896E1,1.110225841E-1,3.538340926E-1,3.988460079E-2
2.781683296E1,1.065056100E-1,-1.337216003E-3,2.790645361E-1
2.801811633E1,-1.407456845E-1,1.940211505E-1,-1.763775796E-1
2.821939933E1,6.845454872E-2,1.476282477E-1,-1.198973134E-1
2.842068233E1,1.555981189E-1,2.122230232E-1,-1.847875863E-1
2.862196633E1,3.314331919E-2,2.707830071E-1,2.862642333E-2
2.882324933E1,1.597579569E-1,3.320615888E-1,1.239348426E-1
2.902453225E1,3.128482699E-1,2.512912154E-1,1.455413997E-1
2.922581625E1,2.780551314E-1,7.302856445E-2,-3.523174673E-3
2.942709925E1,1.250782758E-1,-6.279323995E-2,1.394631863E-1
2.962838325E1,1.483037695E-2,-4.996443540E-2,-1.625165343E-1
2.982966625E1,7.759101689E-2,1.064343080E-1,-9.028670192E-2
3.003095096E1,4.166546743E-3,-1.365872175E-1,-2.452015728E-1
3.023223496E1,3.056775033E-1,2.690147460E-1,1.023599207E-1
3.043351796E1,1.550674811E-2,1.636032909E-1,1.024179459E-1
3.063480196E1,6.080898643E-2,-2.576564811E-2,-9.075716138E-2
3.083608596E1,-2.097755075E-1,-1.673693508E-1,-4.686205462E-2
3.103736996E1,-2.637854815E-1,-2.723537087E-1,9.482969344E-2
3.123865396E1,1.046821326E-1,2.232202291E-1,2.019346356E-1
3.143993796E1,-1.488010585E-1,1.186571643E-1,2.348901182E-1
3.164122196E1,-1.737300605E-1,2.056902945E-1,1.475248337E-1
3.184250596E1,-1.992957145E-1,-9.690417349E-2,-8.402825147E-2
3.204378950E1,-3.391031176E-2,6.975548714E-2,-9.311955422E-2
3.224507350E1,2.487554848E-1,1.171225682E-1,-1.964049488E-1
3.244635750E1,-5.020951852E-2,-1.350840479E-1,-7.997211069E-2
3.264764250E1,3.964832127E-1,-5.776686594E-2,4.841342941E-2
3.284892650E1,2.028646022E-1,-3.346883357E-1,-7.883725315E-2
3.305021046E1,6.739618629E-2,-5.202543139E-1,-2.666172087E-1
3.325149446E1,-2.798933908E-2,-3.458786905E-1,-1.652989239E-1
3.345277846E1,7.447854429E-2,1.739746034E-1,-2.623799145E-1
3.365406246E1,9.079050273E-3,-6.083477288E-2,-2.714958191E-1
3.385534646E1,1.035469174E-1,2.233252227E-1,-1.982230544E-1
3.405663000E1,1.612823159E-1,2.065545619E-1,-3.430526555E-1
3.425791400E1,3.000801615E-2,2.949667871E-1,-2.395308018E-1
3.445919700E1,1.788970381E-1,2.906313539E-1,-1.783027053E-1
3.466048100E1,1.563127786E-1,1.268445104E-1,-2.834907174E-1
3.486176500E1,7.731103152E-2,-1.062006876E-1,-3.300831616E-1
3.506304863E1,-1.286225766E-1,-1.139893681E-1,-1.048011258E-1
3.526433263E1,-1.698515266E-1,9.049094468E-2,1.098810928E-3
3.546561663E1,6.090661511E-2,-1.444994807E-1,-1.460326016E-1
3.566690063E1,1.211981103E-2,1.575403810E-1,8.479095995E-2
3.586818462E1,-1.259170920E-1,7.576526701E-2,-1.094814911E-1
3.606946975E1,-2.887195162E-2,1.155676916E-1,-1.197495088E-1
3.627075475E1,-1.039245054E-1,1.384509355E-1,5.896226317E-2
3.647203875E1,1.927609742E-1,5.718627572E-1,-8.871673048E-2
3.667332275E1,4.059302211E-1,2.915356457E-1,1.309171170E-1
3.687460675E1,1.493112296E-1,2.113117427E-1,2.350898385E-1
3.707589021E1,1.612465978E-1,9.329203516E-2,2.143344283E-1
3.727717421E1,-1.268598288E-1,5.185663700E-1,1.212888584E-1
3.747845821E1,8.022572845E-2,-1.118915603E-1,-1.277071834E-1
3.767974321E1,-7.895363122E-2,-1.333796978E-1,5.958461761E-2
3.788102721E1,-7.566447835E-3,-1.759018563E-2,2.417479269E-2
3.808231121E1,3.339375556E-2,2.376255579E-2,8.181559853E-3
3.828359521E1,2.282877453E-2,2.263042778E-1,-3.432759270E-2
3.848487921E1,8.436029404E-2,4.491066188E-2,4.846835881E-2
3.868616421E1,-1.799909025E-1,-2.870518565E-1,-3.421268240E-2
3.888744821E1,-1.104360446E-1,-1.719906926E-1,-1.065960974E-1
3.908873308E1,1.658592001E-2,-2.969649434E-1,1.095263064E-1
3.929001808E1,-1.916827708E-1,1.379973441E-1,-9.400289506E-2
3.949130208E1,-2.196218967E-1,1.275184453E-1,-3.195006847E-1
3.969258708E1,-7.210728526E-2,-1.677724272E-1,-1.600802690E-1
3.989387208E1,1.986698061E-2,1.759416908E-1,-3.285461366E-1
4.009515696E1,9.888315201E-2,-5.710688829E-1,-8.185072243E-2
4.029644196E1,-4.386684299E-2,3.535043821E-2,-6.320408080E-3
4.049772696E1,2.628786862E-1,2.262451798E-1,2.258781344E-2
4.069901196E1,3.537311554E-1,3.524523377E-1,1.665470749E-1
4.090029696E1,2.244025618E-1,2.098768502E-1,2.352687269E-1
4.110158050E1,-2.904703319E-1,3.611040115E-1,4.951321334E-2
4.130286450E1,-8.313398808E-2,9.414657205E-2,7.002027333E-2
4.150414950E1,-3.256500140E-2,1.138891503E-1,1.402371228E-1
4.170543450E1,-2.545297891E-2,2.608128786E-1,8.518102020E-2
4.190671950E1,-2.416773289E-1,4.046842158E-1,2.020753771E-1
4.210800533E1,-2.076387405E-1,4.805482924E-1,2.298115790E-1
4.230929033E1,-1.144472137E-1,-6.563787162E-2,6.705724448E-2
4.251057533E1,1.822873056E-1,-2.618773878E-1,3.406688571E-2
4.271186033E1,2.166943848E-1,-4.323360324E-1,1.976720095E-1
4.291314533E1,-3.665116802E-2,4.052385986E-1,1.392170191E-1
4.311443088E1,-7.476313412E-2,7.758138329E-2,-1.345509291E-2
4.331571688E1,-1.840396412E-2,-3.276941180E-1,-1.289896965E-1
4.351700188E1,6.871611625E-2,-2.674497366E-1,-2.789370120E-1
4.371828688E1,-2.744600736E-2,-1.941336989E-1,-1.909152120E-1
4.391957288E1,1.894938797E-1,-2.111262530E-1,-4.462810978E-2
4.412085708E1,1.151209921E-1,5.301509798E-2,-1.338431388E-1
4.432214308E1,-1.977499388E-2,-5.783370733E-1,-1.902271062E-2
4.452342808E1,-2.817020416E-1,-2.605934143E-1,1.515860576E-2
4.472471408E1,1.672238410E-1,3.120947480E-1,7.945263386E-2
4.492599908E1,-3.079639375E-2,3.486201167E-1,1.368644927E-2
4.512728458E1,2.017231099E-2,-3.330410421E-1,-1.822464168E-2
4.532857058E1,-3.755289316E-2,-1.241300628E-1,-1.048516855E-2
4.552985558E1,-7.441828959E-3,5.388372019E-2,-1.978721172E-1
4.573114158E1,-2.146022916E-1,-1.954583973E-1,-1.221502870E-1
4.593242758E1,-2.073657662E-1,2.716732398E-2,-5.618747324E-2
4.613371346E1,-2.370220721E-1,1.147913188E-1,-3.726191819E-3
4.633499946E1,-1.260825992E-1,-2.475955337E-2,-1.391825080E-1
4.653628546E1,-4.988676310E-1,1.981181204E-1,9.280344844E-2
4.673757046E1,7.810191065E-2,3.159934282E-1,5.859597400E-2
4.693885646E1,-3.213933706E-1,4.909590483E-1,1.822874881E-2
4.714014300E1,2.333395556E-2,-1.557373106E-1,3.520098515E-3
4.734142900E1,5.208693072E-2,-3.529521823E-2,3.224594146E-2
4.754271400E1,2.304524779E-1,-2.172943950E-1,1.719651185E-2
4.774400000E1,2.468977720E-1,1.955457777E-1,2.433649302E-1
4.794528600E1,-2.460055202E-1,-2.008616477E-1,3.762235492E-2
4.814657108E1,2.205870114E-4,-9.331755340E-2,-1.238306165E-1
4.834785608E1,-8.069736511E-2,-4.802182019E-1,-1.217677668E-1
4.854914208E1,3.930345923E-2,-2.689203322E-1,-1.059084386E-1
4.875042708E1,4.572410583E-1,1.834667027E-1,-2.009131312E-1
4.895171208E1,6.263683438E-1,5.146152340E-3,-1.196597293E-1
4.915299796E1,4.747215211E-1,-2.105356380E-2,-3.871131688E-2
4.935428296E1,2.975445688E-1,-1.049189717E-1,-1.474641263E-1
4.955556796E1,-1.695148349E-1,-2.450557798E-1,-1.589356512E-1
4.975685396E1,-9.410562925E-4,3.839477152E-2,-3.927634656E-2
4.995813896E1,-7.973167300E-2,-7.937506586E-2,-9.811625630E-2
5.015942333E1,-5.170455575E-2,-3.536690772E-1,-1.488381624E-1
5.036070933E1,2.130502313E-1,3.991583884E-1,-1.579038799E-1
5.056199433E1,6.331781298E-2,1.542050093E-1,8.153063059E-2
5.076328033E1,-2.997737825E-1,3.122225404E-1,2.346813977E-1
5.096456533E1,-3.466456234E-1,2.705587745E-1,1.698611081E-1
5.116585171E1,-3.825157285E-1,3.198957145E-1,8.283525705E-2
5.136713771E1,-3.196472526E-1,2.849172354E-1,1.396432668E-1
5.156842371E1,-2.976726741E-2,9.213978052E-2,-6.197093800E-2
5.176970871E1,-2.627534978E-2,2.722832840E-3,9.517506696E-3
5.197099471E1,1.977705061E-1,2.761261910E-2,-8.199256659E-2
5.217228000E1,8.221344650E-2,-1.296825856E-1,1.347587109E-1
5.237356600E1,2.725065649E-1,-5.980660021E-2,3.313081339E-2
5.257485100E1,1.474279612E-1,-9.462943301E-3,1.395419687E-1
5.277613700E1,1.924347878E-2,-3.311246037E-1,1.675447635E-2
5.297742346E1,7.046647370E-2,-5.621581152E-2,1.151557341E-1
5.317870946E1,3.398739547E-2,-1.971345544E-1,2.041855603E-1
5.337999546E1,8.758929372E-2,-6.824693829E-2,2.618266642E-1
5.358128146E1,-2.705913410E-2,-1.918068230E-1,1.542575210E-1
5.378256646E1,-3.015323281E-1,3.122158051E-1,-1.206855290E-2
5.398385183E1,-3.729464412E-1,-2.275375873E-1,2.793582976E-1
5.418513683E1,-4.147309810E-2,2.830598131E-2,1.659953445E-1
5.438642283E1,5.303858593E-2,8.365582675E-2,2.911441624E-1
5.458770883E1,4.810826778E-1,6.098031998E-1,3.635399044E-1
5.478899383E1,1.959782839E-1,1.051017493E-1,3.575717211E-1
5.499027983E1,8.002725244E-2,-1.200516820E-1,5.534964800E-2
5.519156483E1,2.274104021E-2,-6.621493399E-2,2.283183783E-1
5.539285083E1,-1.300183535E-1,-1.941844076E-1,1.781089604E-1
5.559413583E1,-2.978441417E-1,-1.056474745E-1,3.940342739E-2
5.579542183E1,1.302904487E-1,1.880422086E-1,7.464849949E-2
5.599670887E1,-1.104976162E-1,-2.062300444E-1,-2.814888209E-2
5.619799388E1,-1.968506724E-1,6.596903503E-2,1.357929558E-1
5.639927988E1,-1.121845245E-1,-5.794889480E-2,7.359844446E-2
5.660056487E1,-4.660022855E-1,-1.439532787E-1,2.159849182E-2
5.680184988E1,-1.904510260E-1,1.628151983E-1,2.271896414E-2
5.700313525E1,-3.602805734E-1,-1.599348336E-1,-7.495230436E-2
5.720442025E1,-1.438159794E-1,1.122806035E-2,-1.625085026E-1
5.740570525E1,-1.119517535E-1,-1.165452078E-1,-8.217129111E-2
5.760699025E1,3.709852463E-3,3.560502455E-2,-1.609536111E-1
5.780827525E1,1.877529919E-2,-1.151312739E-1,-3.248306364E-2
5.800955946E1,1.891668439E-1,1.133465953E-2,-2.516983449E-2
5.821084446E1,3.834651709E-1,7.617003471E-2,1.543976963E-1
5.841212946E1,-4.025666043E-2,-1.365265101E-1,1.761415452E-1
5.861341446E1,-3.733922541E-1,1.755974144E-1,-3.368852288E-2
5.881469946E1,-6.189223379E-2,-3.066165745E-1,-6.186272204E-2
5.901598400E1,-9.775804356E-4,6.387986243E-2,3.449356556E-2
5.921726900E1,-1.355177760E-1,6.369927526E-2,-8.110814542E-2
5.941855300E1,8.542875201E-2,-2.431770712E-1,-1.072613709E-2
5.961983800E1,-1.933347285E-1,5.288746580E-2,-1.070907712E-1
5.982112200E1,1.310547441E-1,-2.418785691E-1,-1.267987788E-1
6.002240608E1,-1.021896154E-1,-1.939651370E-2,-7.571241260E-2
6.022369008E1,1.705031395E-1,-5.932773277E-2,-9.353059530E-2
6.042497508E1,-7.568428665E-2,-1.519362032E-1,-1.364971511E-3
6.062625908E1,-3.708573580E-1,-4.284337163E-1,6.079546362E-2
6.082754308E1,-3.142739534E-1,-8.073582649E-1,-7.723619044E-2
6.102882796E1,-2.602493763E-1,-4.558035433E-1,-1.560676843E-2
6.123011296E1,-8.657217771E-2,-4.085406065E-1,2.901494130E-2
6.143139696E1,8.384624869E-2,-1.120236889E-1,4.410196096E-2
6.163268096E1,2.463105880E-2,3.651027381E-1,-2.005123943E-1
6.183396596E1,1.471640766E-1,-1.572537981E-2,1.099070013E-1
6.203525088E1,2.056308836E-1,4.769007117E-2,5.201587826E-2
6.223653488E1,-8.913736790E-2,-4.606252164E-2,-7.298144698E-2
6.243781988E1,3.686535954E-1,-8.928798884E-2,-3.205552697E-1
6.263910388E1,3.924114406E-1,3.298971057E-1,-6.090196967E-1
6.284038888E1,3.798855543E-1,-1.161571220E-1,-5.733708143E-1
6.304167321E1,2.992909960E-2,-2.613890357E-2,-3.851621151E-1
6.324295821E1,2.635323405E-1,1.950948834E-1,-2.737847567E-1
6.344424221E1,1.075969487E-1,-1.408684850E-1,-1.952262521E-1
6.364552721E1,8.668629825E-2,-4.267726466E-2,-2.291906159E-3
6.384681121E1,1.358979288E-2,1.819468141E-1,-7.312591374E-2
6.404809525E1,1.450874656E-1,8.801960945E-2,-4.547620192E-2
6.424937925E1,-7.881827652E-2,-2.736086845E-1,-7.266844064E-2
6.445066425E1,-1.216256842E-1,-1.845946163E-1,-1.114472002E-2
6.465194825E1,4.433671013E-2,-7.829808444E-2,-1.222437248E-1
6.485323225E1,1.771857217E-2,-4.191877693E-2,-1.813775860E-2
6.505451583E1,1.108317673E-1,-1.175360680E-1,3.503596410E-2
6.525579983E1,1.169703305E-1,5.967105925E-2,-1.087949798E-1
6.545708483E1,-7.702209055E-2,1.271722615E-1,-3.834447861E-1
6.565836883E1,8.611425012E-2,-1.882884949E-1,-1.001538709E-1
6.585965283E1,1.128278486E-2,-7.970680296E-2,8.076562732E-2
6.606093833E1,7.396505773E-2,1.377822459E-1,-2.858336456E-2
6.626222233E1,-6.765906513E-2,-1.630740007E-3,-1.221164241E-1
6.646350633E1,-1.056277901E-1,5.751783028E-2,-1.642835736E-1
6.666479133E1,-1.514092982E-1,1.778797209E-1,-8.170124888E-2
6.686607533E1,5.556716770E-2,-1.627108604E-1,6.168635935E-2
6.706735888E1,7.801770419E-2,-3.453685343E-2,-7.051898539E-2
6.726864288E1,1.266531348E-1,-1.832126975E-1,-1.496169716E-1
6.746992687E1,-8.836387098E-2,6.019382924E-2,-4.266573582E-3
6.767120987E1,-1.226273775E-1,4.127865192E-3,-1.103503481E-1
6.787249388E1,-1.627727970E-2,2.912121080E-2,-2.383412719E-1
6.807377821E1,6.036608294E-2,-1.194441468E-1,3.772455081E-2
6.827506221E1,2.536258101E-1,-1.742437482E-1,1.112011597E-1
6.847634621E1,-2.406897955E-2,2.756704092E-1,4.834848642E-2
6.867762921E1,-6.086032838E-2,-1.124865785E-1,1.748945415E-1
6.887891321E1,-6.937601417E-2,-3.413195014E-1,7.794987410E-2
6.908019708E1,-6.939577870E-4,1.632945240E-1,-2.453388833E-2
6.928148108E1,-6.977751106E-2,1.525727510E-1,4.173268005E-2
6.948276508E1,-1.166089699E-1,-1.194728389E-1,1.471094489E-1
6.968404908E1,2.417275123E-2,-1.090301424E-1,-5.845467001E-2
6.988533308E1,1.023115143E-1,1.548357755E-1,-5.692740157E-2
7.008661758E1,1.594095975E-1,3.275394812E-2,2.900489978E-2
7.028790158E1,3.809195012E-2,1.148463935E-1,-4.122627527E-2
7.048918558E1,-7.881967723E-2,-3.732879460E-2,-6.005389988E-2
7.069046958E1,-3.530312330E-2,-5.804629624E-2,-3.395623714E-2
7.089175358E1,3.161621839E-2,-4.203054309E-2,5.380398780E-2
7.109303750E1,1.356548164E-3,1.765425652E-1,-7.698330283E-2
7.129432150E1,-4.442055523E-1,5.556569695E-1,6.219938025E-2
7.149560550E1,7.427910715E-2,-5.355031043E-2,-8.622705936E-3
7.169688950E1,3.774472699E-2,-2.634328902E-1,2.044994533E-1
7.189817450E1,-9.845650941E-2,-8.536274731E-2,4.204437882E-2
7.209945821E1,-7.577522844E-2,-5.517939478E-2,-1.198077016E-2
7.230074221E1,-7.302143425E-2,-1.443563551E-1,1.641874574E-2
7.250202621E1,-8.521533012E-2,9.152989835E-3,-6.699454971E-3
7.270331021E1,-8.686360717E-2,-7.189399004E-2,4.048061371E-2
7.290459421E1,8.277535439E-2,1.125539988E-1,-3.115063719E-2
7.310587908E1,-3.799866140E-2,-1.318234205E-2,1.051510870E-2
7.330716308E1,4.546839371E-2,-5.573660508E-2,-1.325647533E-2
7.350844708E1,4.446962103E-2,-5.743874237E-3,1.473548356E-3
7.370973208E1,3.848207742E-2,6.135373563E-2,-8.306614310E-2
7.391101608E1,1.027729064E-1,1.802616566E-1,-2.039949298E-1
7.411230013E1,1.277749985E-1,-2.175517939E-2,-5.268175900E-2
7.431358413E1,5.907028913E-2,-6.579522789E-2,-5.805600900E-3
7.451486812E1,1.914284751E-2,1.814014837E-2,-4.616900161E-2
7.471615313E1,1.353526581E-2,2.471385896E-2,1.330144331E-2
7.491743712E1,-3.915492445E-2,-6.672973931E-2,-1.064928807E-2
7.511872096E1,-6.586372852E-2,-1.755525619E-1,-4.041483626E-4
7.532000496E1,5.181611516E-3,-2.213645428E-1,6.285290420E-2
7.552128896E1,-7.810361683E-2,-2.010580152E-1,1.721269041E-1
7.572257296E1,-1.561756581E-1,-1.589283645E-1,7.834883034E-2
7.592385696E1,-5.275584012E-2,-1.275917608E-2,-4.068288952E-2
7.612514171E1,9.936955571E-2,1.363951564E-1,5.371432379E-2
7.632642571E1,9.865818918E-2,7.492329925E-2,2.716874704E-2
7.652770971E1,4.210591316E-2,2.410290577E-2,-1.126366705E-1
