"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.099947721E1,2.201019287E1,-3.372082901E1,-7.545776367E0
3.120076321E1,2.088880920E1,-3.447168732E1,-6.745605469E0
3.140204821E1,2.007765198E1,-3.565517426E1,-5.126068115E0
3.160333421E1,1.845399475E1,-3.682901001E1,-3.145599365E0
3.180462100E1,1.561958313E1,-3.802430725E1,-2.375152588E0
3.200590600E1,1.280709839E1,-3.925484085E1,2.175598145E-1
3.220719200E1,1.000364685E1,-3.970605850E1,3.358001709E0
3.240847800E1,7.658081055E0,-3.989923477E1,6.714141846E0
3.260976300E1,6.023117065E0,-4.014596176E1,7.607055664E0
3.281104771E1,6.372283936E0,-4.000484085E1,8.027038574E0
3.301233271E1,7.534133911E0,-3.984361267E1,7.604156494E0
3.321361771E1,7.460571289E0,-3.977136230E1,8.622528076E0
3.341490371E1,5.987335205E0,-3.950315094E1,1.013815308E1
3.361618871E1,5.126815796E0,-3.955552673E1,1.131219482E1
3.381747571E1,4.117980957E0,-3.899927902E1,1.310665894E1
3.401876071E1,3.820755005E0,-3.937185287E1,1.273745728E1
3.422004671E1,3.335494995E0,-3.908627701E1,1.279302979E1
3.442133171E1,3.429290771E0,-3.912037277E1,1.291378784E1
3.462261771E1,4.375946045E0,-3.945045471E1,1.196224976E1
3.482390200E1,4.165069580E0,-3.963068008E1,1.199984741E1
3.502518700E1,2.514144897E0,-3.922330093E1,1.288128662E1
3.522647200E1,1.202026367E0,-4.008253479E1,1.021350098E1
3.542775800E1,1.074066162E0,-4.094575882E1,4.406341553E0
3.562904300E1,1.872940063E0,-4.089222336E1,-2.189300537E0
3.583032733E1,2.284301758E0,-4.053562927E1,-6.261199951E0
3.603161233E1,2.672805786E0,-4.001679611E1,-8.584747314E0
3.623289833E1,3.906250000E0,-3.964615631E1,-9.417449951E0
3.643418333E1,3.728240967E0,-3.965232849E1,-9.298461914E0
3.663546833E1,4.340072632E0,-3.964012527E1,-8.923400879E0
3.683675412E1,4.986694336E0,-3.959718323E1,-9.393920898E0
3.703803912E1,5.083648682E0,-3.959027863E1,-1.009344482E1
3.723932412E1,4.531585693E0,-3.926956558E1,-1.128466797E1
3.744060912E1,3.351852417E0,-3.880622482E1,-1.333547974E1
3.764189413E1,2.511779785E0,-3.806105423E1,-1.465988159E1
3.784317875E1,2.553848267E0,-3.791743088E1,-1.497943115E1
3.804446375E1,2.111175537E0,-3.832875061E1,-1.473159790E1
3.824574975E1,2.895706177E0,-3.893172836E1,-1.307452393E1
3.844703475E1,6.655807495E0,-3.966654205E1,-8.792785645E0
3.864831975E1,1.134420776E1,-3.956650543E1,-3.333343506E0
3.884960621E1,1.258226013E1,-3.895779419E1,3.182678223E-1
3.905089121E1,1.097663879E1,-3.962098694E1,2.327789307E0
3.925217721E1,7.474288940E0,-4.055702591E1,4.535644531E0
3.945346221E1,2.557968140E0,-4.123590469E1,2.909179688E0
3.965474821E1,-4.285675049E0,-4.134115219E1,1.799407959E0
3.985603337E1,-9.444549561E0,-4.039372635E1,1.373901367E-1
4.005731937E1,-1.420175171E1,-3.884954834E1,-1.190002441E0
4.025860537E1,-1.804782104E1,-3.690972519E1,-2.829711914E0
4.045989038E1,-1.886235046E1,-3.648003006E1,-2.845611572E0
4.066117637E1,-1.731881714E1,-3.771053696E1,-4.717102051E-1
4.086246071E1,-1.623132324E1,-3.819697952E1,1.064941406E0
4.106374671E1,-1.529234314E1,-3.857649612E1,1.338653564E0
4.126503171E1,-1.449644470E1,-3.880855560E1,3.089263916E0
4.146631771E1,-1.294519043E1,-3.919135284E1,3.188842773E0
4.166760271E1,-1.172434998E1,-3.932059860E1,3.847351074E0
4.186888833E1,-9.425125122E0,-4.004504776E1,5.207214355E0
4.207017433E1,-4.840988159E0,-4.048036575E1,6.875549316E0
4.227145933E1,-2.455291748E0,-4.062416458E1,9.215942383E0
4.247274433E1,-7.789916992E-1,-3.972467422E1,1.314010620E1
4.267402933E1,1.823959351E0,-3.829808426E1,1.633709717E1
4.287531350E1,4.383087158E0,-3.682727432E1,1.857763672E1
4.307659850E1,6.608917236E0,-3.602232361E1,1.933392334E1
4.327788350E1,8.554229736E0,-3.707346725E1,1.681274414E1
4.347916850E1,9.659652710E0,-3.847019196E1,1.199011230E1
4.368045350E1,1.149946594E1,-3.898065948E1,6.714508057E0
4.388173921E1,1.324972534E1,-3.872229767E1,1.637695312E0
4.408302321E1,1.694873047E1,-3.701811218E1,-1.740264893E0
4.428430821E1,1.970915222E1,-3.507404709E1,-3.645935059E0
4.448559321E1,2.255902100E1,-3.328178024E1,-4.885955811E0
4.468687821E1,2.406579590E1,-3.182343674E1,-5.052703857E0
4.488816271E1,2.455484009E1,-3.170493317E1,-3.020538330E0
4.508944771E1,2.437014771E1,-3.240655899E1,-1.143035889E0
4.529073271E1,2.288807678E1,-3.338011932E1,7.486877441E-1
4.549201771E1,2.173866272E1,-3.377297974E1,4.753112793E0
4.569330271E1,2.217710876E1,-3.318567657E1,7.122222900E0
4.589458825E1,2.337724304E1,-3.246667099E1,6.834594727E0
4.609587325E1,2.275169373E1,-3.255068207E1,8.404388428E0
4.629715825E1,2.244456482E1,-3.347241592E1,5.255737305E0
4.649844325E1,2.141557312E1,-3.421456528E1,4.556488037E0
4.669972825E1,2.094946289E1,-3.450595856E1,6.147125244E0
4.690101196E1,2.052465820E1,-3.438476944E1,6.884429932E0
4.710229696E1,2.152079773E1,-3.369178009E1,5.991882324E0
4.730358296E1,2.160324097E1,-3.377344131E1,5.992675781E0
4.750486796E1,2.139982605E1,-3.395915604E1,6.134948730E0
4.770615296E1,2.042173767E1,-3.465172577E1,5.815429688E0
4.790743912E1,2.093344116E1,-3.494213486E1,8.727416992E-1
4.810872412E1,2.099134827E1,-3.447213745E1,-4.041809082E0
4.831000912E1,2.047749329E1,-3.424971771E1,-7.288238525E0
4.851129412E1,2.102359009E1,-3.388689041E1,-6.717285156E0
4.871257912E1,2.045442200E1,-3.438337708E1,-6.288146973E0
4.891386371E1,1.900503540E1,-3.512764359E1,-6.426422119E0
4.911514771E1,1.737654114E1,-3.601781845E1,-7.168426514E0
4.931643271E1,1.636688232E1,-3.656718063E1,-6.354370117E0
4.951771771E1,1.706146240E1,-3.640928650E1,-4.946655273E0
4.971900371E1,1.697843933E1,-3.648338699E1,-4.771453857E0
4.992028833E1,1.757783508E1,-3.685324478E1,-2.771575928E0
5.012157333E1,1.839585876E1,-3.622839355E1,-1.223602295E0
5.032285833E1,1.762872314E1,-3.676270676E1,-8.963012695E-1
5.052414333E1,1.785494995E1,-3.686134338E1,1.541198730E0
5.072542833E1,1.884407043E1,-3.607395935E1,3.046264648E0
5.092671375E1,1.923730469E1,-3.611921310E1,2.723205566E0
5.112799875E1,1.784895325E1,-3.649606705E1,9.634094238E-1
5.132928375E1,1.714076233E1,-3.697320557E1,1.943969727E-2
5.153056875E1,1.807901001E1,-3.653527451E1,-1.978454590E0
5.173185375E1,1.849038696E1,-3.622005463E1,-3.758453369E0
5.193313908E1,1.746501160E1,-3.646126175E1,-5.400909424E0
5.213442408E1,1.621307373E1,-3.734559631E1,-5.983795166E0
5.233570908E1,1.402438354E1,-3.751599884E1,-8.198211670E0
5.253699408E1,1.165719604E1,-3.707650375E1,-1.225509644E1
5.273827908E1,1.163626099E1,-3.615319824E1,-1.456015015E1
5.293956308E1,1.081455994E1,-3.499037170E1,-1.721322632E1
5.314084808E1,1.007708740E1,-3.542195511E1,-1.721127319E1
5.334213208E1,9.764129639E0,-3.562318802E1,-1.680938721E1
5.354341708E1,1.062652588E1,-3.538502502E1,-1.681820679E1
5.374470208E1,1.043969727E1,-3.495535278E1,-1.788262939E1
5.394598812E1,1.009191895E1,-3.479339218E1,-1.871841431E1
5.414727212E1,9.115341187E0,-3.410231400E1,-1.968460083E1
5.434855712E1,8.082870483E0,-3.467086029E1,-1.970687866E1
5.454984212E1,8.516571045E0,-3.441040039E1,-1.963702393E1
5.475112612E1,8.128860474E0,-3.441226959E1,-2.006143188E1
5.495241038E1,7.579803467E0,-3.413135910E1,-2.017480469E1
5.515369537E1,7.842300415E0,-3.449734116E1,-1.954763794E1
5.535498037E1,7.580322266E0,-3.447345352E1,-1.992044067E1
5.555626537E1,7.250564575E0,-3.386458206E1,-2.136489868E1
5.575755037E1,6.447235107E0,-3.460717392E1,-2.068176270E1
5.595883571E1,6.305038452E0,-3.536743927E1,-1.824664307E1
5.616012071E1,7.257369995E0,-3.698030090E1,-1.463296509E1
5.636140571E1,8.432174683E0,-3.832300186E1,-1.033605957E1
5.656269071E1,1.040760803E1,-3.821895599E1,-7.980468750E0
5.676397571E1,1.195957947E1,-3.813635635E1,-5.994842529E0
5.696526083E1,1.453131104E1,-3.758618546E1,-1.147888184E0
5.716654583E1,1.536465454E1,-3.714519882E1,3.523864746E0
5.736783083E1,1.536576843E1,-3.656343460E1,6.223052979E0
5.756911583E1,1.400070190E1,-3.703997040E1,6.572692871E0
5.777040083E1,1.506423950E1,-3.689029694E1,6.663787842E0
5.797168621E1,1.654804993E1,-3.584377670E1,8.307708740E0
5.817297121E1,1.754991150E1,-3.533459473E1,8.786590576E0
5.837425721E1,1.626531982E1,-3.575624084E1,9.680572510E0
5.857554221E1,1.632331848E1,-3.564418411E1,9.288269043E0
5.877682721E1,1.686866760E1,-3.560074615E1,8.227539062E0
5.897811262E1,1.589463806E1,-3.603617477E1,8.774230957E0
5.917939862E1,2.199151611E1,-3.338943100E1,5.200805664E-1
5.938068462E1,2.262103271E1,-3.289657211E1,1.110839844E0
5.958197062E1,2.371456909E1,-3.160990524E1,6.314086914E-2
5.978325662E1,2.440313721E1,-3.109970474E1,-2.167388916E0
5.998454275E1,2.354859924E1,-3.154354095E1,-4.836395264E0
6.018582975E1,2.194541931E1,-3.276162720E1,-5.793457031E0
6.038711575E1,2.100189209E1,-3.367649460E1,-6.496520996E0
6.058840375E1,1.996771240E1,-3.353499985E1,-8.705474854E0
6.078969075E1,2.053152466E1,-3.262954330E1,-1.005206299E1
6.099097933E1,2.183801270E1,-3.173598480E1,-1.083746338E1
6.119226733E1,2.172367859E1,-3.139189148E1,-1.138339233E1
6.139355633E1,2.176521301E1,-3.083607864E1,-1.179351807E1
6.159484533E1,2.256645203E1,-3.060512924E1,-1.214947510E1
6.179613433E1,2.360858154E1,-2.968939590E1,-1.297216797E1
6.199742271E1,2.353135681E1,-2.837083054E1,-1.480349731E1
6.219871171E1,2.355593872E1,-2.732894135E1,-1.648989868E1
6.240000071E1,2.329327393E1,-2.766582870E1,-1.595608521E1
6.260129071E1,2.388259888E1,-2.728542709E1,-1.527069092E1
6.280257971E1,2.342276001E1,-2.693865585E1,-1.686392212E1
6.300386787E1,2.164553833E1,-2.535153580E1,-2.075900269E1
6.320515787E1,2.063093567E1,-2.344357681E1,-2.381646729E1
6.340644787E1,2.516511536E1,-2.146773911E1,-2.044854736E1
6.360773787E1,2.912503052E1,-2.140332794E1,-1.440905762E1
6.380902687E1,2.918791199E1,-2.147868729E1,-1.441659546E1
6.401031821E1,2.967529297E1,-2.123093796E1,-1.380102539E1
6.421160821E1,2.935461426E1,-2.200916290E1,-1.393533325E1
6.441289821E1,2.984767151E1,-2.231705856E1,-1.248208618E1
6.461418721E1,3.194665527E1,-2.030943680E1,-8.765228271E0
6.481547621E1,3.366790771E1,-1.819924164E1,-5.363372803E0
6.501676612E1,3.383583069E1,-1.872262192E1,-2.569824219E0
6.521805512E1,3.545069885E1,-1.624103928E1,2.845916748E0
6.541934412E1,3.380676270E1,-1.769373703E1,1.000921631E1
6.562063312E1,2.904260254E1,-2.287992859E1,1.416772461E1
6.582192312E1,2.969436646E1,-2.296543884E1,1.245928955E1
6.602321171E1,2.897277832E1,-2.366564941E1,1.245330811E1
6.622450071E1,2.742155457E1,-2.577026367E1,1.105612183E1
6.642579071E1,2.653907776E1,-2.749343491E1,6.723754883E0
6.662707971E1,2.796377563E1,-2.674134827E1,3.133697510E0
6.682836875E1,2.894636536E1,-2.591685104E1,2.306213379E0
6.702965875E1,3.013688660E1,-2.438102722E1,2.638183594E0
6.723094775E1,3.075068665E1,-2.321350098E1,2.341857910E0
6.743223675E1,3.142103577E1,-2.230285645E1,4.260864258E-1
6.763352575E1,3.176792908E1,-2.216704178E1,-1.758209229E0
6.783481446E1,3.206527710E1,-2.058132935E1,-2.826049805E0
6.803610346E1,3.303967285E1,-1.857273865E1,-4.945159912E0
6.823739146E1,3.340020752E1,-1.725534439E1,-7.240661621E0
6.843868046E1,3.353179932E1,-1.626284409E1,-8.688568115E0
6.863996946E1,3.325854492E1,-1.651750565E1,-8.536956787E0
6.884125750E1,3.358761597E1,-1.729698944E1,-7.357330322E0
6.904254650E1,3.412855530E1,-1.616161346E1,-4.948364258E0
6.924383550E1,3.478179932E1,-1.655286789E1,2.273559570E-2
6.944512350E1,3.399142456E1,-1.793896484E1,5.087951660E0
6.964641250E1,3.188990784E1,-2.016767883E1,9.477050781E0
6.984770133E1,2.937309265E1,-2.163873291E1,1.324334717E1
7.004899033E1,2.849765015E1,-2.213002777E1,1.534579468E1
7.025027933E1,2.859060669E1,-2.194818497E1,1.496697998E1
7.045156733E1,2.842710876E1,-2.213190079E1,1.586047363E1
7.065285633E1,2.763215637E1,-2.176641464E1,1.722195435E1
7.085414425E1,2.652891541E1,-2.160831451E1,1.877001953E1
7.105543325E1,2.591804504E1,-2.068453598E1,2.099334717E1
7.125672125E1,2.341035461E1,-2.145893478E1,2.310595703E1
7.145801025E1,2.174085999E1,-2.271271133E1,2.406716919E1
7.165929925E1,2.139727783E1,-2.310683441E1,2.374166870E1
7.186058700E1,2.114982605E1,-2.354183960E1,2.337228394E1
7.206187500E1,2.128654480E1,-2.395402527E1,2.340484619E1
7.226316400E1,2.175233459E1,-2.447272491E1,2.233666992E1
7.246445300E1,2.304090881E1,-2.526253510E1,1.967715454E1
7.266574200E1,2.376580811E1,-2.595262146E1,1.760577393E1
7.286703121E1,2.292266846E1,-2.646179199E1,1.807968140E1
7.306832021E1,2.203318787E1,-2.829666519E1,1.639654541E1
7.326960821E1,2.211573792E1,-2.810676575E1,1.682015991E1
7.347089721E1,2.036233521E1,-2.859787369E1,1.788031006E1
7.367218521E1,1.908639526E1,-2.956336212E1,1.750842285E1
7.387347296E1,1.814041138E1,-3.011024857E1,1.745861816E1
7.407476196E1,1.684803772E1,-3.143332672E1,1.731307983E1
7.427604996E1,1.462651062E1,-3.317868423E1,1.537957764E1
7.447733796E1,1.519026184E1,-3.440597534E1,1.198764038E1
7.467862596E1,1.571368408E1,-3.474545670E1,8.469360352E0
7.487991496E1,1.509066772E1,-3.532495117E1,6.063049316E0
7.508120296E1,1.461991882E1,-3.593279266E1,4.609130859E0
7.528249096E1,1.488655090E1,-3.581703186E1,4.629974365E0
7.548377896E1,1.673908997E1,-3.484093475E1,4.089874268E0
7.568506696E1,1.824714661E1,-3.411212921E1,3.274139404E0
7.588635471E1,1.992193604E1,-3.326694489E1,2.306030273E0
7.608764271E1,2.173060608E1,-3.191914368E1,7.876586914E-1
7.628893071E1,2.445484924E1,-2.954438400E1,-3.278228760E0
7.649021871E1,2.611293030E1,-2.677742767E1,-8.965820312E0
7.669150771E1,2.578854370E1,-2.548718643E1,-1.318228149E1
7.689279496E1,2.513569641E1,-2.581398392E1,-1.426931763E1
7.709408396E1,2.383174133E1,-2.875898743E1,-1.086459351E1
7.729537196E1,2.498623657E1,-2.830490875E1,-9.031738281E0
7.749666096E1,2.449124146E1,-2.884794998E1,-8.527099609E0
7.769794896E1,2.442556763E1,-2.933373642E1,-7.833770752E0
7.789923871E1,2.399639893E1,-2.991530228E1,-7.634185791E0
7.810052671E1,2.391943359E1,-2.980520248E1,-7.410827637E0
7.830181571E1,2.259906006E1,-3.092388916E1,-8.960052490E0
7.850310371E1,2.264743042E1,-2.990718842E1,-1.070248413E1
7.870439171E1,2.350051880E1,-2.955619431E1,-1.050778198E1
7.890567900E1,2.481156921E1,-2.854094315E1,-9.486785889E0
7.910696800E1,2.611822510E1,-2.713014221E1,-9.538940430E0
7.930825600E1,2.632006836E1,-2.662118530E1,-1.007644653E1
7.950954400E1,2.301338196E1,-2.674807358E1,-1.545367432E1
7.971083200E1,2.440100098E1,-2.425621033E1,-1.721636963E1
7.991211946E1,2.719807434E1,-2.113108063E1,-1.735986328E1
8.011340746E1,2.843701172E1,-1.837610626E1,-1.829721069E1
8.031469546E1,2.759835815E1,-1.672868347E1,-2.087673950E1
8.051598346E1,2.783697510E1,-1.710082245E1,-2.008346558E1
8.071727046E1,2.663142395E1,-2.043508530E1,-1.911132812E1
8.091855812E1,2.486019897E1,-2.254280090E1,-1.833386230E1
8.111984512E1,2.366474915E1,-2.477886200E1,-1.724404907E1
8.132113312E1,2.293296814E1,-2.657345581E1,-1.600674438E1
8.152242012E1,2.081379700E1,-2.849670792E1,-1.599450684E1
8.172370812E1,1.945341492E1,-2.960822296E1,-1.572903442E1
8.192499612E1,1.602485657E1,-3.108986664E1,-1.636245728E1
8.212628412E1,1.432221985E1,-3.098195648E1,-1.839422607E1
8.232757212E1,1.312516785E1,-3.084665680E1,-1.888726807E1
8.252886012E1,1.242445374E1,-3.223223114E1,-1.672702026E1
8.273014812E1,1.237260437E1,-3.498496628E1,-1.136346436E1
8.293143600E1,1.263597107E1,-3.618783569E1,-7.165802002E0
8.313272400E1,1.298908997E1,-3.647052002E1,-4.483612061E0
