"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.024715241E2,-1.543590088E0,8.452922058E0,-8.369096375E-1
1.026728131E2,-3.980372772E0,9.676028595E0,-2.491269379E0
1.028741020E2,-3.737877045E0,9.709409180E0,-3.348536682E0
1.030753910E2,-3.862268372E0,7.982001343E0,-3.317102051E-1
1.032766800E2,-4.162394257E0,9.645342407E0,7.333250427E-1
1.034779690E2,-4.718038788E0,9.971963196E0,1.606010284E0
1.036792580E2,-5.423970795E0,7.855514374E0,8.292755127E-2
1.038805466E2,-5.183570709E0,8.764274597E0,1.216220856E0
1.040818356E2,-4.597090302E0,7.780670013E0,1.775158539E0
1.042831246E2,-4.411925354E0,8.356971588E0,6.268963623E-1
1.044844136E2,-5.058730316E0,8.390651550E0,9.946815491E-1
1.046857026E2,-7.519014130E0,8.183931427E0,2.014361115E0
1.048869912E2,-5.373376007E0,6.743776245E0,2.154170380E0
1.050882802E2,-5.648803253E0,7.094646606E0,3.462300110E-1
1.052895702E2,-3.933669891E0,8.016130371E0,-1.001118164E0
1.054908592E2,-4.401596832E0,9.837692413E0,-2.627037048E-1
1.056921492E2,-5.648803253E0,9.617949371E0,2.595602417E-1
1.058934387E2,-1.654210052E0,8.669371948E0,-2.162702637E0
1.060947287E2,-2.124082947E0,9.183253326E0,-1.018032990E0
1.062960177E2,1.155147858E0,7.029981079E0,-1.349144440E0
1.064973077E2,1.995500336E0,8.852890320E0,-4.147575073E0
1.066985977E2,2.119592285E0,8.803493042E0,-5.186115417E0
1.068998867E2,2.464774475E0,7.372169495E0,-5.524112549E0
1.071011767E2,1.967209167E0,7.148085480E0,-6.141279144E0
1.073024667E2,2.056723022E0,7.809410248E0,-7.376660156E0
1.075037567E2,2.316133575E0,6.831194458E0,-6.695875854E0
1.077050477E2,3.024161224E0,6.610553284E0,-5.405110016E0
1.079063392E2,2.345322876E0,7.429949341E0,-5.460345154E0
1.081076302E2,2.605032806E0,7.341333618E0,-4.946613464E0
1.083089222E2,1.303938446E0,7.853867798E0,-7.605534210E0
1.085102132E2,9.250762939E-1,7.641609192E0,-6.408174133E0
1.087115052E2,1.044827271E0,7.572602692E0,-5.552403717E0
1.089127970E2,1.685494995E-1,8.320447540E0,-5.877377930E0
1.091140890E2,-8.488847351E-1,6.843917999E0,-5.855074310E0
1.093153810E2,-4.080514526E-1,7.584128723E0,-6.524631958E0
1.095166740E2,-4.083508301E-1,7.762407990E0,-6.913074188E0
1.097179660E2,-5.201683044E-1,6.567891998E0,-6.212680664E0
1.099192586E2,-6.023474121E-1,7.580087128E0,-6.495891724E0
1.101205506E2,-1.680106201E0,8.688532104E0,-6.080206146E0
1.103218436E2,-1.926344147E0,7.462880859E0,-5.709576874E0
1.105231366E2,-2.372117157E0,8.235424347E0,-5.083428955E0
1.107244296E2,-2.506986694E0,8.503816223E0,-5.526956635E0
1.109257226E2,-1.644629974E0,8.065078583E0,-4.298311615E0
1.111270156E2,-2.293829956E0,8.431067505E0,-4.852608948E0
1.113283086E2,-3.901037750E0,9.216035156E0,-4.862638092E0
1.115296016E2,-3.482657776E0,8.221054230E0,-4.578828278E0
1.117308936E2,-3.245999908E0,7.419022064E0,-4.665348358E0
1.119321867E2,-2.830464020E0,7.823930054E0,-5.046156464E0
1.121334797E2,-2.939138031E0,8.170459442E0,-4.806953888E0
1.123347717E2,-3.584296417E0,7.442972260E0,-5.580545197E0
1.125360647E2,-2.877316589E0,7.738308105E0,-5.503156128E0
1.127373567E2,-2.687211914E0,7.752229156E0,-5.284909973E0
1.129386495E2,-3.116219788E0,7.645351410E0,-5.526357880E0
1.131399415E2,-3.194357300E0,7.466174011E0,-5.380261688E0
1.133412335E2,-2.454146576E0,7.699239349E0,-4.936584320E0
1.135425265E2,-4.580325165E0,8.512049103E0,-3.222648468E0
1.137438185E2,-5.122497711E0,8.187673645E0,-1.695224762E0
1.139941755E2,-3.105591888E0,8.836125183E0,-3.203787689E0
1.141929515E2,-3.624712372E0,8.519234161E0,-3.110381927E0
1.143917275E2,-5.477858734E0,8.532855835E0,-2.085612946E0
1.145917625E2,-4.895120544E0,7.970175934E0,-2.606080627E0
1.147930545E2,-3.864364014E0,8.105943604E0,-3.374432831E0
1.149943469E2,-3.981270905E0,8.470285950E0,-2.880909119E0
1.151956379E2,-3.570674744E0,7.856113129E0,-4.166735229E0
1.153969299E2,-4.813240814E0,8.419691162E0,-3.804189148E0
1.155982219E2,-3.523822174E0,8.431666260E0,-5.561385040E0
1.157995139E2,-3.989803162E0,7.495063934E0,-5.059179382E0
1.160008063E2,-4.382885742E0,7.397915955E0,-4.699028320E0
1.162020973E2,-4.869074707E0,7.743247833E0,-4.125271454E0
1.164033893E2,-3.449426880E0,7.139553223E0,-6.099366302E0
1.166046813E2,-3.278182983E0,8.272397461E0,-6.186185760E0
1.168059733E2,-3.461551666E0,7.023095398E0,-5.438340912E0
1.170072646E2,-3.267704773E0,6.211483154E0,-6.380032654E0
1.172085566E2,-4.679718475E0,6.842421112E0,-4.936584320E0
1.174098486E2,-4.192182312E0,7.195387115E0,-5.717210999E0
1.176111396E2,-3.176095276E0,7.447911987E0,-6.593339081E0
1.178124316E2,-3.653602295E0,7.166497192E0,-5.542374573E0
1.180137242E2,-3.834126892E0,7.786058807E0,-4.341871033E0
1.182150162E2,-2.832409973E0,8.793613586E0,-4.122127991E0
1.184163072E2,-2.224973145E0,8.992849274E0,-3.901935883E0
1.186175992E2,-3.994742889E0,9.227710876E0,-2.456092529E0
1.188188912E2,-3.241509247E0,8.593479767E0,-2.536325684E0
1.191837318E2,-3.507506104E0,8.764124908E0,-2.732417908E0
1.193850238E2,-4.204456787E0,8.800948334E0,-4.206851807E0
1.195863148E2,-4.893324280E0,8.381819916E0,-3.542682953E0
