"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.652150904E1,-2.483635254E0,1.026819717E1,-1.603764954E0
2.672028392E1,-3.658392334E-1,1.042192749E1,-9.354048157E-1
2.691905792E1,9.834548950E-2,8.667725372E0,-1.149160309E0
2.711783192E1,6.477030945E-1,9.806706848E0,1.341210938E-1
2.731786392E1,-1.341210938E-1,9.480684814E0,-6.770420837E-1
2.751915392E1,1.369502106E0,1.129431335E1,-1.182241516E0
2.772044333E1,2.507286072E-1,9.773176575E0,-1.303040314E0
2.792173433E1,8.464897156E-1,8.677754517E0,-2.208657074E0
2.812302433E1,1.235680389E0,9.677525482E0,-2.362986145E0
2.832431533E1,8.979826355E-1,9.447902985E0,-2.893183594E0
2.852560633E1,1.699416046E0,8.736282806E0,-2.493215332E0
2.874576758E1,1.427132263E0,9.598639526E0,-2.556383972E0
2.894454258E1,1.195414124E0,9.278754730E0,-2.259850616E0
2.914331658E1,8.665480042E-1,9.259295197E0,-1.881437531E0
2.933831758E1,3.986210632E-1,9.232800293E0,-1.542691956E0
2.953960858E1,7.352709961E-1,9.594897308E0,-1.332379303E0
2.976983517E1,-1.827699280E-1,9.573791199E0,-2.731220398E0
2.996861017E1,-4.421804810E-1,9.760453033E0,-2.064506836E0
3.016738517E1,1.348695374E-1,1.169772446E1,-7.137158203E-1
3.036238617E1,1.563798065E0,8.705746307E0,5.819897461E-1
3.056367717E1,2.537223816E0,9.398954773E0,2.903961182E-1
3.076496733E1,1.009650421E0,8.127947845E0,-5.292993164E-1
3.096625933E1,2.282752991E0,1.006506958E1,-1.245260468E0
3.116755133E1,1.389111328E0,9.698781281E0,-8.256829834E-1
3.136884333E1,4.589456177E-1,9.252409515E0,-1.743873596E-1
3.157013533E1,-1.025367737E-1,1.002839584E1,7.813751221E-1
3.177142729E1,2.847079468E-1,1.033540741E1,-4.439767456E-1
3.197271929E1,-1.410067749E-1,9.969867554E0,-1.292262726E0
3.217401229E1,-6.795867920E-1,9.887089691E0,-1.016985168E0
3.252375829E1,-1.368753662E0,9.840536499E0,-1.335223389E-1
3.272253458E1,-1.388662262E0,9.566456451E0,3.854484558E-1
3.292131158E1,-2.493963776E0,1.011686188E1,7.153623962E-1
3.312008758E1,-1.538500671E0,1.007405090E1,1.463656311E0
3.331886458E1,-1.019829254E0,9.716444550E0,1.062939606E0
3.351764158E1,-4.791535950E-1,9.738299103E0,1.916764069E0
3.371641829E1,-1.511706390E0,9.393266602E0,2.088157654E-1
3.391519529E1,-2.225871277E0,1.006985962E1,-2.191293182E0
3.411397229E1,-2.802172852E0,9.540260925E0,7.858657837E-2
3.431274829E1,-1.967957611E0,9.282347260E0,-1.305884399E0
3.451152529E1,-3.438798981E0,9.129215698E0,-1.751058655E0
3.471030171E1,-2.495310974E-1,8.615484009E0,-2.148033142E0
3.490907871E1,-1.021924896E0,9.915530548E0,-1.439855804E0
3.510785571E1,-1.665885773E0,9.675878906E0,-1.361269226E0
3.530663271E1,-2.746039581E0,8.948092346E0,-2.195484467E0
3.550540871E1,-2.899021454E0,9.651629333E0,-2.016307068E0
3.570418621E1,-3.701203308E0,9.927206268E0,-1.713786163E0
3.590296321E1,-2.525248718E0,9.398356018E0,-1.283580780E0
3.610173921E1,-1.351539459E0,1.062625259E1,-1.224304047E0
3.630051621E1,-1.227297821E0,8.500972137E0,3.981719971E-2
3.649929321E1,-1.812730408E0,7.772736511E0,-1.460961914E-1
3.669807054E1,-2.429148560E0,1.105241638E1,-3.251239014E-1
3.689684654E1,-5.491630096E0,1.059945831E1,4.086502075E-1
3.709562354E1,-5.321434021E0,9.636211395E0,9.334588623E-1
3.729440054E1,-5.908064117E0,8.610394592E0,5.060975647E-1
3.749317754E1,-4.271966400E0,5.997128906E0,2.331551514E0
3.769195408E1,-2.367177429E0,6.095624084E0,3.078049164E0
3.789073108E1,-4.075574799E0,8.566086731E0,2.605032806E0
3.808950708E1,-1.939367065E0,1.403047348E1,4.031566315E0
3.828828408E1,-5.686824188E0,6.400989075E0,-1.474583588E0
3.848706108E1,-8.985813904E-1,1.004605911E1,7.198081512E0
3.868583708E1,-2.205663300E0,1.024933640E1,3.012784882E0
3.888461408E1,-2.012564850E0,8.662186890E0,-3.118016052E-1
3.908339008E1,-2.150128784E0,9.188492432E0,-6.285429382E-1
3.928216608E1,-3.123554535E0,9.394314423E0,-8.117619324E-1
3.948094308E1,-4.437671814E0,8.951235809E0,-2.759062500E0
3.972123558E1,-2.606080627E0,8.624465332E0,-1.827699280E0
3.992378658E1,-2.333048401E0,9.215885468E0,9.699829102E-2
4.012507858E1,-1.239871674E0,9.767039337E0,-1.565594330E0
4.034398458E1,-1.471440125E0,9.521549835E0,-1.813778229E0
4.054276158E1,-2.408940582E0,9.198820953E0,-5.575904846E-1
4.074153783E1,-1.896256714E0,9.506131897E0,-9.223818970E-1
4.094031483E1,-2.205214233E0,9.244326324E0,-2.851420441E0
4.113909183E1,-3.619473267E-1,9.710906067E0,-3.255729675E0
4.133535183E1,-8.915460205E-1,9.370364227E0,-1.626667328E0
4.153664383E1,-9.684860229E-2,1.003258713E1,-1.903890839E0
4.174674229E1,-1.125659180E-1,9.686806183E0,-2.245630188E0
4.194551929E1,-5.342390442E-1,1.050814819E1,-1.949096832E0
4.214429529E1,-9.042695618E-1,9.867630157E0,-2.117496643E0
4.234307129E1,-6.613247681E-1,9.792636108E0,-2.230062561E0
4.254184729E1,-7.668553162E-1,1.194186676E1,-2.870580597E0
4.274062329E1,-1.442699890E0,6.909781036E0,7.695497131E-1
4.293939929E1,9.830058289E-1,7.731721802E0,-1.529369659E0
4.313817529E1,-1.432820435E0,7.656578064E0,-8.114625549E-1
4.333695129E1,-2.902464294E0,1.001327728E1,-1.185235291E0
4.353572729E1,-2.675835571E0,8.795110474E0,-2.287393341E0
4.373450333E1,-3.604654083E0,9.842781830E0,-2.455942841E0
4.393327933E1,-3.998185730E0,8.619076538E0,1.781295776E-2
4.413205633E1,-1.707050171E0,1.003932312E1,-8.180488586E-1
4.433083233E1,-2.686014404E0,8.841813354E0,-1.201551361E0
4.452960933E1,-3.512445831E0,8.958271179E0,-1.487007751E0
4.472838542E1,-2.888094177E0,9.459429016E0,-1.889071655E-1
4.492716142E1,-2.821931763E0,9.764195251E0,2.921923828E-1
4.512593842E1,-2.541115723E0,9.430838470E0,6.008505249E-1
4.532471442E1,-4.204756165E-1,9.588011627E0,9.837542725E-1
4.552349042E1,-1.002465363E0,9.106762390E0,-8.538244629E-1
4.572226742E1,-8.723858643E-1,9.778265991E0,-7.009922791E-1
4.592104342E1,-1.448088684E0,9.424401855E0,-9.960287476E-1
4.611981942E1,-1.764081573E0,9.583670654E0,-2.119891663E0
4.631859542E1,-1.501527557E0,9.375303955E0,-3.049458618E0
4.651737242E1,-8.646020508E-1,8.827592926E0,-2.091001740E0
4.671614804E1,-1.154249725E0,9.441915436E0,-3.492537231E0
4.691492404E1,-2.011816406E0,9.854457550E0,-4.508923645E0
4.711370004E1,-3.372486877E-1,9.717492371E0,-3.010988617E0
4.731247704E1,7.702981567E-1,9.217532043E0,-9.204359436E-1
4.751125304E1,3.061583405E0,1.004037094E1,-2.192939758E0
4.771002929E1,1.586700439E0,9.379195862E0,8.824150085E-1
4.790880629E1,4.607418823E-1,8.234226837E0,-1.112187195E-1
4.810758229E1,1.351988525E0,1.047521667E1,-1.628613281E-1
4.830635829E1,1.505718842E0,1.037537430E1,-1.163081360E-1
4.850513429E1,6.810836792E-1,9.180558929E0,1.229094086E0
4.870391067E1,4.265080719E0,1.027672943E1,7.414082336E-1
4.890268667E1,2.012115784E0,1.136346954E1,2.718347168E-1
4.910146267E1,2.543361053E0,9.548194427E0,-2.944377136E-1
4.930401367E1,1.002465363E0,7.600744171E0,1.305884399E0
4.951411267E1,3.670217743E0,7.930209045E0,-8.364605713E-1
4.971288921E1,3.273243256E0,9.157357178E0,2.119592285E-1
4.991292321E1,3.838767242E0,9.119785309E0,3.098556519E-2
5.011421621E1,3.882626038E0,9.072184296E0,1.977388000E0
5.031550821E1,4.658163300E0,8.438851318E0,2.237996063E0
5.051680121E1,3.043171692E0,9.385482788E0,1.103954315E0
5.071809354E1,2.893632660E0,9.282197571E0,8.187973022E-2
5.092819254E1,1.985620880E0,9.825417938E0,-7.972421265E-1
5.113074354E1,1.855242004E0,9.247170410E0,4.459226990E-1
5.133203554E1,1.599873047E0,1.004800507E1,-1.106199646E0
5.153332754E1,2.151925049E0,9.919721832E0,-1.558259583E0
5.173461954E1,1.712738342E0,8.909023590E0,-1.944456482E-1
5.193591254E1,-4.355941772E-2,9.767638092E0,1.285826111E-1
5.213720454E1,1.260229340E0,9.261989594E0,-9.955796814E-1
5.233849654E1,1.187929688E0,8.649313660E0,-3.243754578E-1
5.253853054E1,1.762434998E0,9.311386871E0,-2.522254944E-1
5.273982183E1,2.569855957E0,9.673034821E0,8.181985474E-1
5.294111483E1,-1.046324158E-1,1.042102936E1,3.303630066E-1
5.314240683E1,3.594175873E0,9.295968933E0,-5.328918457E-2
5.334369983E1,1.518292694E0,9.041498108E0,-7.207511902E-1
5.354499183E1,2.019151154E0,9.666448517E0,4.611909485E-1
5.374628454E1,1.652264099E0,1.010234207E1,-1.658551025E-1
5.394757654E1,2.678529968E0,7.593858490E0,7.864645386E-1
5.414886954E1,3.683390350E0,8.197253723E0,-2.926414490E-1
5.435016154E1,4.767136688E0,9.417516174E0,2.199226685E0
5.455145454E1,1.387913818E0,1.068029022E1,2.076631622E0
5.475274692E1,2.990331573E0,8.367749176E0,1.759141846E0
5.495403892E1,2.405348053E0,9.206455078E0,1.561552734E0
5.515533192E1,1.623673553E0,9.311237183E0,-2.790197754E-1
5.535662392E1,1.896256714E0,9.177565155E0,5.581892395E-1
5.555791592E1,2.434836731E0,9.776320038E0,-1.652563477E-1
5.575920883E1,2.627186737E0,1.054347473E1,-6.042933655E-1
5.596050083E1,2.316283264E0,7.918233948E0,1.349294128E0
5.616179383E1,1.728006592E0,8.103847961E0,1.370100861E0
5.636308583E1,1.132544861E0,1.009680359E1,8.885522461E-1
5.656437783E1,1.387464752E0,1.011970596E1,1.830243988E0
5.676566996E1,1.416654053E0,9.916578369E0,1.120270386E0
5.696696196E1,1.349294128E0,9.405690765E0,1.378034363E0
5.716825496E1,1.032552795E0,1.111947693E1,1.067130890E0
5.736954696E1,-4.236190796E-2,9.593849487E0,2.567311249E0
5.757083896E1,-5.315446472E-1,8.914562073E0,1.444496155E0
5.777213204E1,-5.231620789E-1,9.381141815E0,1.882036285E0
5.797342404E1,5.448669434E-2,9.658365326E0,2.586621094E-1
5.825397504E1,5.980064392E-1,1.026999344E1,9.800120544E-1
5.845275104E1,9.352551270E-1,9.781259766E0,-4.722679138E-1
5.865152704E1,8.190966797E-1,8.996441803E0,-6.721023560E-1
5.885030208E1,1.825753326E0,1.048090485E1,-2.751278687E-1
5.904907808E1,6.741979980E-1,1.106528961E1,-1.512005768E0
5.924785408E1,7.358697510E-1,9.048683167E0,-1.457369385E0
5.944663008E1,-1.871109009E-2,9.213191071E0,-1.394799500E0
5.964540608E1,3.884422302E-1,9.794132996E0,-6.661148071E-1
5.984418292E1,9.376501465E-1,9.916728058E0,-1.413211212E0
6.004295892E1,1.445843353E0,9.683513031E0,-1.396446075E0
6.024173592E1,1.473236389E0,9.349407806E0,-1.071771240E0
6.044051192E1,1.107546844E0,9.881102142E0,-1.466051331E0
6.063928792E1,1.542991333E0,9.586814117E0,-1.026714935E0
6.083806329E1,1.016386414E0,8.754395142E0,-4.463717651E-1
6.103684029E1,1.091979218E0,9.221873016E0,-1.159189453E0
6.123561629E1,8.418493652E-1,9.138795776E0,-3.189866638E-1
6.143439229E1,1.244362335E0,9.772727509E0,-2.233355713E-1
6.163316929E1,2.175426178E0,9.669741669E0,-8.789721680E-1
6.183194542E1,1.879641266E0,9.238039398E0,-4.655319214E-1
6.203072142E1,1.226100311E0,9.582622833E0,-5.264552307E-1
6.222949842E1,1.590143280E0,1.009530670E1,-6.575825500E-1
6.242827442E1,1.775308228E0,9.095984802E0,-4.463717651E-1
6.262705142E1,2.572250977E0,9.122030640E0,-7.280859375E-1
6.282582704E1,1.104253693E0,8.291707306E0,-1.487606506E0
6.302460404E1,1.848356323E0,9.707014160E0,-1.773661652E0
6.322338004E1,1.639390869E0,1.002420456E1,-1.573677521E0
6.342215704E1,-3.143463135E-1,9.294621735E0,-7.634124756E-1
6.362093304E1,4.206253052E-1,9.553134155E0,-9.249266052E-1
6.381970942E1,3.071612549E-1,9.950857086E0,-6.012995911E-1
6.401848542E1,5.962101746E-1,9.681866455E0,-2.580633545E-1
6.421726242E1,-4.957690430E-1,9.240434418E0,-4.101470947E-1
6.441603842E1,6.406677246E-1,9.340875549E0,-2.546205139E-1
6.461481442E1,2.847977600E0,1.028032196E1,-2.226919098E0
6.481359217E1,1.215023346E0,9.960886230E0,-5.716612244E-1
6.501236817E1,-8.292755127E-2,8.970994720E0,-1.202599182E0
6.521114417E1,2.550695801E0,1.161494659E1,-5.207670593E-1
6.540992117E1,8.190966797E-1,1.067026108E1,-9.750723267E-1
6.560869717E1,8.128097534E-1,9.736951904E0,-7.412585449E-1
6.580747371E1,1.650467834E0,9.887389069E0,-1.233135681E0
6.600624971E1,4.770579529E-1,1.182750458E1,8.036787415E-1
6.620502571E1,1.767823792E-1,9.908944244E0,2.094145203E-1
6.640380171E1,5.295986938E-1,1.015802628E1,2.463127899E0
6.660257871E1,3.640429688E-1,8.164172516E0,1.549577637E0
6.680135496E1,9.445358276E-1,9.474697266E0,3.692671051E0
6.700013096E1,-1.368005219E0,7.562872925E0,3.786525879E0
6.719890696E1,4.372407532E-1,8.092770996E0,3.197351074E0
6.739768296E1,8.205935669E-1,9.378597107E0,3.102598114E0
6.759645996E1,2.291734314E0,9.563911743E0,2.418370972E0
6.779523608E1,2.276765442E0,9.230255585E0,2.728076935E0
6.799401208E1,1.840722198E0,8.770262146E0,3.228336639E0
6.819278908E1,1.902244263E0,9.614207153E0,2.292333069E0
6.839156508E1,1.190025330E0,9.232201538E0,3.067720642E0
6.859034108E1,2.327060852E0,1.058673477E1,1.307231598E0
6.878911729E1,9.568103027E-1,9.841883698E0,-3.978726196E-1
6.899292529E1,-9.259744263E-1,8.001610565E0,-1.009949799E0
6.936028429E1,7.098239136E-1,8.500972137E0,8.849597168E-1
6.957038329E1,7.322772217E-1,9.304052124E0,1.129850464E0
6.976915946E1,-2.173480225E-1,9.978250122E0,6.653663635E-1
6.996793546E1,-7.250921631E-1,9.911638641E0,8.551716614E-1
7.016671146E1,-7.963439941E-1,9.630223846E0,5.289999390E-1
7.036171346E1,-3.540138245E-1,9.846973114E0,-1.582209778E-1
7.061207146E1,3.562591553E-1,1.016371445E1,-1.701960754E-1
7.081084779E1,-5.156776428E-1,1.029813492E1,1.942959595E-1
7.100962379E1,-1.035845947E0,9.757309570E0,9.981243896E-1
7.120839979E1,-9.358538818E-1,9.687854004E0,7.111711121E-1
7.140717579E1,-6.351292419E-1,9.555080109E0,5.733078003E-2
7.160595179E1,4.595443726E-2,1.142319534E1,5.863307190E-1
7.180472692E1,-4.984634399E-1,9.306746521E0,1.180594940E0
7.200350292E1,-4.601431274E-1,9.570198669E0,1.350192261E-1
7.220227992E1,-2.173480225E-1,9.360634460E0,4.340972900E-1
7.240231392E1,-1.907782745E0,1.051668045E1,-3.426374817E-1
7.260234792E1,-9.604028320E-1,9.015751648E0,-4.028123474E-1
7.280112367E1,2.240840149E-1,1.056907150E1,-1.665736084E0
7.299989967E1,-1.392254791E0,1.030981064E1,-1.469943237E-1
7.319867567E1,-3.061134338E0,9.475595398E0,4.938230896E-1
7.339745167E1,-2.458038483E0,8.064180450E0,9.901908875E-1
7.359622767E1,2.682421875E-1,8.990903320E0,-1.988764343E0
7.379500379E1,6.734495544E-1,9.558822327E0,-3.397933960E-2
7.399377979E1,5.204676819E-1,1.060230240E1,-1.221609650E0
7.419255579E1,-2.243833923E0,1.025053391E1,2.698139191E0
7.439133179E1,-1.451232147E0,9.215735779E0,1.628762970E0
7.459010779E1,2.086361389E0,9.502389679E0,-1.939217377E0
7.478762646E1,-7.189549255E-1,1.054152878E1,-2.089654541E-1
7.498891846E1,7.095245361E-2,9.667646027E0,-3.665876770E-1
7.519021046E1,-2.754272461E-2,9.536818085E0,-7.578739929E-1
7.543050346E1,-4.017645264E-1,9.906249847E0,-1.211430817E0
7.562927946E1,9.026229858E-1,9.820927277E0,-1.707199860E0
7.582805592E1,-3.194357300E-1,9.493857422E0,-1.473835144E0
7.602683192E1,-2.719095612E0,1.033450928E1,-3.864364014E0
7.622560792E1,-6.216572571E-1,9.209149475E0,-5.200186157E-1
7.642564292E1,-1.474284210E0,1.022329056E1,-1.721719666E0
7.662693492E1,1.853146362E-1,9.345665588E0,-9.693841553E-1
7.682696929E1,1.832189941E-1,9.740394745E0,-4.556524658E-1
7.702574529E1,-1.208437042E0,9.643246765E0,3.585044861E-1
7.722452229E1,4.692741394E-1,9.980345764E0,4.408332825E-1
7.742329829E1,-1.577719116E-1,9.779164124E0,3.182382202E-1
7.762207429E1,-7.256909180E-1,9.502689056E0,1.043330383E-1
7.782085142E1,-6.487509155E-1,1.024424698E1,-1.011895752E0
7.801962842E1,-7.388635254E-1,9.684111786E0,-1.442101135E0
7.821840442E1,-2.463876343E-1,1.037103333E1,-7.685018921E-1
7.841718142E1,1.038390656E0,9.621392212E0,-3.833528137E-1
7.861595742E1,1.635199585E0,1.023945694E1,-3.981719971E-1
7.881473504E1,1.400188293E0,8.325087891E0,-9.262738037E-1
7.901351204E1,1.730401611E-1,9.944121094E0,1.272354126E-2
7.921228804E1,-4.414320374E-1,9.397906952E0,1.814526672E0
7.941106504E1,-7.589218140E-2,9.036408691E0,3.953279114E-1
7.960984104E1,8.713380432E-1,9.074579315E0,2.346670074E0
7.980861817E1,-2.694396973E-3,9.972262573E0,-8.931925964E-1
8.000739517E1,-5.837860107E-1,9.187594299E0,3.137475586E-1
8.020617117E1,-1.307381287E0,1.018392242E1,9.581575012E-1
8.040494817E1,-1.625918884E0,9.507179718E0,-7.776329041E-1
8.060372417E1,-3.739224243E-1,8.948242035E0,2.523751831E-1
8.080250004E1,-3.736230469E-1,9.239386597E0,-1.706750793E0
8.100127604E1,-2.653981018E-1,9.562714233E0,-1.871707764E0
8.120005204E1,-1.029109955E0,8.553662567E0,-1.923500061E0
8.139882904E1,-2.275567932E0,9.275461578E0,-2.267484741E0
8.159760504E1,-1.578467560E0,9.403295746E0,-2.219135284E0
8.179638242E1,-1.392853546E0,9.494306488E0,-2.239043884E0
8.199515842E1,-2.125130768E0,9.216633911E0,-1.799707489E0
8.219393542E1,-1.634900208E0,1.013108231E1,-1.990859985E0
