Unnamed: 0,entry_num,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s).1,X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,climbers_rating,snippet
2893,14,88.06964129,-0.4255795048,-0.3392034119,0.08796726644,88.06964129,-0.1707130224,0.1478797346,0.1330606341,sien,5c,1,1,medium,last_seconds
2894,14,88.27094129,0.2189057207,-0.412414645,-0.04452099234,88.27094129,-0.06381802261,0.1686661243,-0.0305843018,sien,5c,1,1,medium,last_seconds
2895,14,88.47224129,-0.4305758044,0.06540695429,-0.4873420358,88.47224129,-0.05423037708,-0.1536844969,-0.2330844104,sien,5c,1,1,medium,last_seconds
2896,14,88.67354129,-0.1130075289,0.3089709681,-0.8949909076,88.67354129,0.01980253123,-0.1569712162,-0.1243467033,sien,5c,1,1,medium,last_seconds
2897,14,88.87484229,0.4026474559,-0.208001833,-0.4965645567,88.87484229,-0.3152323663,-0.001253147377,-0.01807011291,sien,5c,1,1,medium,last_seconds
2898,14,89.07614179,0.1297307119,-0.4369010299,0.727054781,89.07614179,-0.07396029681,0.3636303246,-0.04121064395,sien,5c,1,1,medium,last_seconds
2899,14,89.27744179,-0.229875682,-0.01651370645,1.066210246,89.27744179,0.1735842526,-0.2286788672,0.1120823324,sien,5c,1,1,medium,last_seconds
2900,14,89.47874279,0.420866649,-0.1465183604,-0.199109095,89.47874279,0.3943349719,-0.01392527856,0.189758867,sien,5c,1,1,medium,last_seconds
2901,14,89.68004279,0.9717782977,0.01186166167,-0.4035631299,89.68004279,0.05483542383,0.08277477324,-0.05949923024,sien,5c,1,1,medium,last_seconds
2902,14,89.88134279,0.8353881919,0.3391706675,-0.4664040336,89.88134279,-0.3466509283,0.06970449537,-0.1381010562,sien,5c,1,1,medium,last_seconds
2903,14,90.08264308,-0.1319166934,0.2992394471,-0.08089038134,90.08264308,-0.2184077352,0.2390620261,-0.09288940579,sien,5c,1,1,medium,last_seconds
2904,14,90.28394308,-1.039004028,0.471389662,0.3894152069,90.28394308,0.04676070437,-0.0308159627,0.007829476148,sien,5c,1,1,medium,last_seconds
2905,14,90.48524308,0.9532535876,0.8331826222,-0.5075776412,90.48524308,0.131608367,-0.003691305872,0.03246956319,sien,5c,1,1,medium,last_seconds
2906,14,90.68654308,-0.3489869732,0.5046363455,-0.5263333163,90.68654308,0.1054524556,-0.1756033599,0.08610781282,sien,5c,1,1,medium,last_seconds
2907,14,90.88784308,-0.07579424053,-0.08830815911,-0.1875400865,90.88784308,-0.1666719168,-0.04756744206,0.01951266639,sien,5c,1,1,medium,last_seconds
2908,14,91.08914392,0.9286796406,-0.2886396146,0.3014496946,91.08914392,-0.09759858996,-0.05028945953,0.1215072051,sien,5c,1,1,medium,last_seconds
2909,14,91.29044392,0.01875143588,-0.2910773188,0.4744477558,91.29044392,0.1162951067,0.003911453765,0.05344335362,sien,5c,1,1,medium,last_seconds
2910,14,91.49174392,0.08149176747,-0.7642883885,-0.04418302327,91.49174392,0.1833603084,0.03115876578,-0.1956911981,sien,5c,1,1,medium,last_seconds
2911,14,91.69304392,0.2664128861,0.01882744968,-0.7749545869,91.69304392,-0.1808202416,-0.03318036348,-0.0492499657,sien,5c,1,1,medium,last_seconds
2912,14,91.89434392,-0.2547378968,-0.8496711856,0.3221770509,91.89434392,-0.2933142185,0.1250571758,-0.02402126975,sien,5c,1,1,medium,last_seconds
2913,14,92.09564354,0.2511858594,0.5860863054,0.3174826138,92.09564354,-0.01005534641,0.006688287016,0.06351631135,sien,5c,1,1,medium,last_seconds
2914,14,92.29694354,0.06345281482,0.1833593273,0.6483764014,92.29694354,0.1894890368,-0.224064216,0.07284918427,sien,5c,1,1,medium,last_seconds
2915,14,92.49824354,-0.1023059548,0.03769699931,-0.7376785871,92.49824354,0.07740987837,-0.02971957251,0.1488534957,sien,5c,1,1,medium,last_seconds
2916,14,92.69954254,-0.06688688457,-0.05880193949,-0.08266354948,92.69954254,-0.01219107769,-0.2615778744,0.3841899633,sien,5c,1,1,medium,last_seconds
2917,14,92.90084254,-0.1023017156,0.1631332237,-0.4480575174,92.90084254,-0.1992613375,0.1479979903,0.1612920463,sien,5c,1,1,medium,last_seconds
2918,14,93.10214142,-0.5035896939,1.133635951,-0.7111655572,93.10214142,-0.07897099853,-0.2373620719,0.4760416746,sien,5c,1,1,medium,last_seconds
2919,14,93.30344042,0.6529872233,-0.5113711685,0.4658149266,93.30344042,0.2439249605,-0.1657000929,0.4297206998,sien,5c,1,1,medium,last_seconds
2920,14,93.50474042,-0.9949984682,-0.01652364671,-0.1614556575,93.50474042,0.2635307312,0.05691378936,0.08716870844,sien,5c,1,1,medium,last_seconds
2921,14,93.70603942,2.037089826,0.6650722486,0.4013514206,93.70603942,-0.2383631021,0.2925037146,0.3461806774,sien,5c,1,1,medium,last_seconds
2922,14,93.90733942,0.5169880038,-0.7490698403,0.6937864628,93.90733942,-0.2329572588,0.2780070007,0.1941652745,sien,5c,1,1,medium,last_seconds
2923,14,94.10864004,-3.645488114,-1.347118379,-0.08196853481,94.10864004,-0.6511541605,0.5640085936,0.3228315711,sien,5c,1,1,medium,last_seconds
2924,14,94.30993904,0.2195886755,-1.199873795,-0.2286963351,94.30993904,-0.4811069965,0.1494995654,-0.1347044706,sien,5c,1,1,medium,last_seconds
2925,14,94.51123904,0.2723481023,-1.482179121,0.1169670441,94.51123904,0.3968354166,-0.5007753968,-0.5509921312,sien,5c,1,1,medium,last_seconds
2926,14,94.71253904,3.762769226,-0.9719294482,2.392668951,94.71253904,0.03268516436,0.1999644637,-0.02363926172,sien,5c,1,1,medium,last_seconds
2927,14,94.91383904,-2.420613964,-0.8208023125,-0.7745503981,94.91383904,0.2382812947,0.1245908663,-0.0877828002,sien,5c,1,1,medium,last_seconds
2928,14,95.11513842,1.220464765,0.1450314134,1.04872444,95.11513842,0.1041986272,0.1069573537,-0.03521290049,sien,5c,1,1,medium,last_seconds
2929,14,95.31643842,-1.049796819,-0.1661878091,-1.018763965,95.31643842,0.1220496744,0.02298558131,0.05084181577,sien,5c,1,1,medium,last_seconds
2930,14,95.51773842,-0.9706208414,0.3896724844,-0.8551762661,95.51773842,0.203407824,-0.09271528572,0.08776270598,sien,5c,1,1,medium,last_seconds
2931,14,95.71903842,0.09891500831,0.1078191483,0.1616626489,95.71903842,0.3081654906,0.1181722879,0.1899603009,sien,5c,1,1,medium,last_seconds
2932,14,95.92033742,-1.944102141,-0.1889627141,0.2327682996,95.92033742,-0.001184856053,0.2098670453,0.505353272,sien,5c,1,1,medium,last_seconds
2933,14,96.12163658,-1.600783458,0.02001384974,-0.6489625116,96.12163658,0.1384783089,0.05430452526,-0.2218498886,sien,5c,1,1,medium,last_seconds
2934,14,96.32293658,0.4259790158,0.7426817572,0.4752815688,96.32293658,0.1808914542,0.4307451844,-0.31827268,sien,5c,1,1,medium,last_seconds
2935,14,96.52423558,-0.4837535995,0.8129962796,-0.348930913,96.52423558,0.06572988629,-0.04918264598,-0.477271229,sien,5c,1,1,medium,last_seconds
2936,14,96.72553558,-0.5470198882,-1.062692268,-0.6260602105,96.72553558,-0.001870886423,0.01825713366,-0.1006197259,sien,5c,1,1,medium,last_seconds
2937,14,96.92683458,0.06527363777,-0.8763479376,0.7728159678,96.92683458,0.1003694609,-0.1066389456,-0.05278354883,sien,5c,1,1,medium,last_seconds
2938,14,97.12813496,0.02326373219,0.5905243421,1.207378111,97.12813496,-0.01785549335,0.001446968876,-0.003941072617,sien,5c,1,1,medium,last_seconds
2939,14,97.32943396,0.1767812097,0.1398858637,-1.335026922,97.32943396,-0.05094941705,-0.0909274444,-0.2176597118,sien,5c,1,1,medium,last_seconds
2940,14,97.53073396,-0.3416250363,0.608548969,-0.3640417628,97.53073396,-0.1306394935,-0.2329856008,-0.1567161083,sien,5c,1,1,medium,last_seconds
2941,14,97.73203296,0.317024923,0.4893394446,-0.7787713569,97.73203296,0.1075630039,0.1176451147,-0.125218749,sien,5c,1,1,medium,last_seconds
2942,14,97.93333296,-1.074971129,-0.08664111793,0.2369209921,97.93333296,-0.4866225719,0.4112615585,-0.4571929872,sien,5c,1,1,medium,last_seconds
2943,14,98.13463246,-0.4703509042,-0.8758363062,1.935585086,98.13463246,-0.008489269763,-0.6939924359,-0.127795428,sien,5c,1,1,medium,last_seconds
2944,14,98.33593146,1.721770244,-0.4159820312,-0.8117970157,98.33593146,-0.1372070312,0.04106736183,-0.1662754118,sien,5c,1,1,medium,last_seconds
2945,14,98.53723146,0.4773801345,-0.7436097103,-0.6493672851,98.53723146,0.05024476349,-0.06948968023,0.005126156844,sien,5c,1,1,medium,last_seconds
2946,14,98.73853046,0.6165058601,0.4321770644,-0.1443315017,98.73853046,0.2036203295,0.1372571439,0.06552529335,sien,5c,1,1,medium,last_seconds
2947,14,98.93983046,-0.1368081817,-1.07489073,0.1806801148,98.93983046,0.1114443839,0.06955505908,0.02593328804,sien,5c,1,1,medium,last_seconds
2948,14,99.14112892,1.067287595,-0.288075943,0.6894288254,99.14112892,-0.1576492488,0.05257653818,-0.07160262764,sien,5c,1,1,medium,last_seconds
2949,14,99.34242892,-1.033438356,-0.378392036,0.3556240746,99.34242892,-0.1398752034,-0.1114006341,-0.08371878415,sien,5c,1,1,medium,last_seconds
2950,14,99.54372792,0.5229995263,0.008590729237,1.30349625,99.54372792,-0.6311798096,0.3713013232,-0.2824590504,sien,5c,1,1,medium,last_seconds
2713,14,51.83559479,-0.5770845169,0.2937535894,0.744515371,51.83559479,0.1455010027,-0.2414472699,-0.2833204269,sien,5c,1,0,medium,random_snippet
2714,14,52.03689504,0.6628020671,-0.6157264262,-0.7311908821,52.03689504,-0.03693545982,-0.2993743718,-0.1404531449,sien,5c,1,0,medium,random_snippet
2715,14,52.23819504,1.047976581,0.8523913103,0.1220863545,52.23819504,-0.07688721269,-0.1719310135,0.01384746749,sien,5c,1,0,medium,random_snippet
2716,14,52.43949504,0.2185540107,0.202917679,0.3489115441,52.43949504,-0.02590763569,0.1432052851,-0.1146529987,sien,5c,1,0,medium,random_snippet
2717,14,52.64079404,-0.3123895428,-1.378860574,-1.009937008,52.64079404,0.1631700695,-0.1978237331,-0.5603812337,sien,5c,1,0,medium,random_snippet
2718,14,52.84209404,1.225353622,-0.8666058916,0.3506230241,52.84209404,-0.1713228822,-0.4347411692,-0.7357892394,sien,5c,1,0,medium,random_snippet
2719,14,53.04339454,0.04540538371,0.228668232,-0.9445983928,53.04339454,-0.07181265205,-0.2588674724,-0.2929486334,sien,5c,1,0,medium,random_snippet
2720,14,53.24469454,1.803313467,-0.8949871069,0.2582025182,53.24469454,-0.08094266057,-0.1626856476,-0.3191427588,sien,5c,1,0,medium,random_snippet
2721,14,53.44599454,-0.1849907005,-0.1098773682,-0.002616190463,53.44599454,0.06144118682,0.3745957911,-0.0373269245,sien,5c,1,0,medium,random_snippet
2722,14,53.64729354,-0.6527901721,0.1728132892,-0.221017735,53.64729354,0.7131494284,0.4693422616,-0.003543728497,sien,5c,1,0,medium,random_snippet
2723,14,53.84859354,0.8685068214,-0.6077917546,-0.3748403641,53.84859354,0.7493616343,0.6447416544,0.1565887034,sien,5c,1,0,medium,random_snippet
2724,14,54.04989129,1.132473525,1.22695342,-0.2787414479,54.04989129,0.4245746732,1.089816928,0.2744708359,sien,5c,1,0,medium,random_snippet
2725,14,54.25119129,-0.342580179,0.2040678263,-0.07567934275,54.25119129,0.1256325096,0.5933513641,0.3674126267,sien,5c,1,0,medium,random_snippet
2726,14,54.45249029,-0.5949457142,0.06389720321,0.4194786662,54.45249029,-0.1303635538,0.4165917039,0.2679203153,sien,5c,1,0,medium,random_snippet
2727,14,54.65379029,0.2012319267,-0.1492425781,0.005561286807,54.65379029,0.141188547,0.1635778248,0.0582665205,sien,5c,1,0,medium,random_snippet
2728,14,54.85508929,-0.7642205608,-0.1558949554,-0.2075027731,54.85508929,-0.1012915671,-0.02751839161,0.1466527432,sien,5c,1,0,medium,random_snippet
2729,14,55.05638879,1.221476041,-0.7164336061,0.7423127979,55.05638879,0.1012376547,0.1874448806,-0.05933146551,sien,5c,1,0,medium,random_snippet
2730,14,55.25768879,-1.183216832,0.07418070138,-1.049316178,55.25768879,0.04807146639,-0.01702036336,0.2968328595,sien,5c,1,0,medium,random_snippet
2731,14,55.45898879,0.4766214582,-0.7558268827,-0.005059010983,55.45898879,0.1999571323,-0.2371271402,0.4707818329,sien,5c,1,0,medium,random_snippet
2732,14,55.66028779,0.4125619948,0.5234287119,0.1618064904,55.66028779,-0.08464257419,-0.1511721015,0.3725350201,sien,5c,1,0,medium,random_snippet
2733,14,55.86158779,0.332879502,0.5924363816,-0.1460160846,55.86158779,-0.1008306965,-0.2118179947,0.2908242047,sien,5c,1,0,medium,random_snippet
2734,14,56.06288796,-0.06983475834,-0.04078783751,0.5371544659,56.06288796,-0.02964078635,-0.09218707681,0.276041925,sien,5c,1,0,medium,random_snippet
2735,14,56.26418796,-0.5851862727,0.9246500319,-0.2883987093,56.26418796,-0.06051213667,0.003632424399,0.2242498845,sien,5c,1,0,medium,random_snippet
2736,14,56.46548696,0.2094065534,-0.2928349918,0.6451624793,56.46548696,-0.04070369154,0.231048286,-0.07053373009,sien,5c,1,0,medium,random_snippet
2737,14,56.66678796,-0.5475707324,-0.7785310364,-0.52737032,56.66678796,-0.05241372064,0.2116214782,0.03728184476,sien,5c,1,0,medium,random_snippet
2738,14,56.86808796,0.004508189564,0.27787606,-0.8405012897,56.86808796,-0.520572722,0.3771530092,0.2334834486,sien,5c,1,0,medium,random_snippet
2739,14,57.06938792,0.6913687854,0.07948646486,1.50906608,57.06938792,0.03339697793,0.2778921425,0.1447944194,sien,5c,1,0,medium,random_snippet
2740,14,57.27068792,1.211006236,-0.1384918875,1.017808749,57.27068792,0.2584446371,0.1905056685,0.1343723983,sien,5c,1,0,medium,random_snippet
2741,14,57.47198792,-0.03995724052,-0.4430189717,-1.089587706,57.47198792,0.09600108862,0.2202526033,0.07267302275,sien,5c,1,0,medium,random_snippet
2742,14,57.67328792,0.04098064944,0.3038400364,0.3221228179,57.67328792,-0.1527544409,0.02062457427,0.1517097205,sien,5c,1,0,medium,random_snippet
2743,14,57.87458792,-1.201706312,0.6662843764,1.073429511,57.87458792,0.1050372049,-0.07136915624,0.156408295,sien,5c,1,0,medium,random_snippet
2744,14,58.07588692,0.7483056092,-1.14057952,0.694156884,58.07588692,0.2820812762,-0.2210930139,0.2153889984,sien,5c,1,0,medium,random_snippet
2745,14,58.27718692,1.840220215,0.08695277452,-1.285893939,58.27718692,0.1382018924,0.1724739969,-0.1038630307,sien,5c,1,0,medium,random_snippet
2746,14,58.47848692,0.8025972989,-0.2870503414,-1.188922545,58.47848692,-0.2465954274,0.3427816927,-0.2403290868,sien,5c,1,0,medium,random_snippet
2747,14,58.67978692,-1.170264664,-0.4326623833,1.117685916,58.67978692,0.07015318424,0.05111769959,-0.1984204948,sien,5c,1,0,medium,random_snippet
2748,14,58.88108692,-0.5820458794,-1.099854248,1.290096917,58.88108692,0.1310470551,-0.417450428,0.02294027247,sien,5c,1,0,medium,random_snippet
2749,14,59.08238808,0.197901645,0.5516830426,-0.4427628636,59.08238808,-0.09071594477,-0.04709440097,0.1964416653,sien,5c,1,0,medium,random_snippet
2750,14,59.28368808,0.05594762117,-0.4684222001,-0.2264761108,59.28368808,-0.3467733264,-0.3806582391,0.1921016276,sien,5c,1,0,medium,random_snippet
2751,14,59.48498808,-0.1550039859,0.234743489,-0.477432467,59.48498808,-0.2391005158,-0.5100924373,-0.3742260635,sien,5c,1,0,medium,random_snippet
2752,14,59.68628908,0.5277384022,-0.05770909488,-0.6527255604,59.68628908,0.06839799881,-0.03024043143,-0.3046617806,sien,5c,1,0,medium,random_snippet
2753,14,59.88758908,-0.07523670852,-0.8065041161,-0.5902226257,59.88758908,0.5073015094,0.155078128,-0.2678225338,sien,5c,1,0,medium,random_snippet
2754,14,60.08888967,-0.13992705,-0.3490138704,0.3263965479,60.08888967,0.64153409,0.1833946109,-0.1646300703,sien,5c,1,0,medium,random_snippet
2755,14,60.29018967,0.08329267334,0.940066216,-1.373595741,60.29018967,-0.3789524734,0.4042194784,-0.01766356267,sien,5c,1,0,medium,random_snippet
2756,14,60.49149067,-0.3082392256,-1.07843999,1.323459376,60.49149067,-0.316000402,0.4516941309,0.04397760332,sien,5c,1,0,medium,random_snippet
2757,14,60.69279067,-0.4248306592,-0.1509441179,0.8877830449,60.69279067,0.2031471729,-0.244364813,0.1621151567,sien,5c,1,0,medium,random_snippet
2758,14,60.89409167,-0.4663239633,-0.4188085753,-0.2421872869,60.89409167,0.5851709247,-0.3060623407,-0.01254229899,sien,5c,1,0,medium,random_snippet
2759,14,61.09539208,0.8220933777,-0.8882516992,-0.3730254614,61.09539208,0.6420044303,-0.3324863315,0.147868976,sien,5c,1,0,medium,random_snippet
2760,14,61.29669308,0.3018656875,0.1839475572,-0.1498325622,61.29669308,-0.1734398156,-0.1248238161,0.1750953496,sien,5c,1,0,medium,random_snippet
2761,14,61.49799308,0.7615054062,0.1252064288,0.1826407045,61.49799308,-0.03185481578,-0.1723383069,0.1403611451,sien,5c,1,0,medium,random_snippet
2762,14,61.69929408,0.5237573254,0.5599890125,0.01187218666,61.69929408,-0.03430719674,-0.1020159274,-0.1020270064,sien,5c,1,0,medium,random_snippet
2763,14,61.90059508,-1.355365585,0.1693435514,-0.8009837598,61.90059508,-0.0154093951,0.02590471506,-0.04858728126,sien,5c,1,0,medium,random_snippet
2764,14,62.10189579,0.07956858169,-0.2197342712,-0.8915489441,62.10189579,-0.5058364272,0.4315234125,0.07285965979,sien,5c,1,0,medium,random_snippet
2765,14,62.30319679,-1.116727412,0.3586448193,1.132658882,62.30319679,-0.506488502,0.7079234719,-0.07861343026,sien,5c,1,0,medium,random_snippet
2766,14,62.50449779,-0.3505934957,0.6120619762,0.7713275591,62.50449779,-0.053056743,-0.1153692231,0.02466188371,sien,5c,1,0,medium,random_snippet
2767,14,62.70579879,0.9497565141,0.1658761525,-0.006195709705,62.70579879,-0.1857625991,0.1102697998,0.2248557657,sien,5c,1,0,medium,random_snippet
2768,14,62.90709879,0.009281285405,1.158411189,-0.6275085658,62.90709879,-0.304703176,0.3628922999,0.3051735759,sien,5c,1,0,medium,random_snippet
2769,14,63.10839971,0.4503022635,0.8263776326,0.2294084895,63.10839971,-0.3009346128,0.1975984722,0.4335161746,sien,5c,1,0,medium,random_snippet
2770,14,63.30970071,-0.1828994438,0.5133592218,-0.7770294714,63.30970071,-0.3181403875,0.05598802492,0.5004867911,sien,5c,1,0,medium,random_snippet
2771,14,63.51100171,-0.7267603737,0.7275994492,-0.1742166209,63.51100171,-0.2980834544,0.09293874353,0.341740191,sien,5c,1,0,medium,random_snippet
2772,14,63.71230271,-0.7919904497,-0.5397231477,-0.83465729,63.71230271,-0.4832893312,0.4901945889,0.06546318531,sien,5c,1,0,medium,random_snippet
2773,14,63.91360271,-1.786589845,-0.04353485942,-1.688898075,63.91360271,0.1922513396,0.02662636898,0.06169655919,sien,5c,1,0,medium,random_snippet
2774,14,64.11490358,-0.5191052806,0.245312916,-1.391309881,64.11490358,0.08663842082,-0.03918329254,-0.2916263342,sien,5c,1,0,medium,random_snippet
2775,14,64.31620458,-0.07867691785,1.073134226,0.01244046293,64.31620458,0.1765884161,0.2237579077,-0.1145174801,sien,5c,1,0,medium,random_snippet
2776,14,64.51750458,-0.7408790606,0.4961672384,-0.6901573884,64.51750458,0.2367181778,-0.4168286622,-0.1449516565,sien,5c,1,0,medium,random_snippet
2777,14,64.71880558,-0.7970763579,-2.088195076,0.8216121519,64.71880558,0.3195706606,-0.1927284896,-0.1021223813,sien,5c,1,0,medium,random_snippet
2778,14,64.92010658,0.5911222199,-1.296960379,1.009706554,64.92010658,0.3103128076,-0.0273591429,-0.6684989929,sien,5c,1,0,medium,random_snippet
2779,14,65.12140729,0.8073086929,-0.8464470309,1.846413586,65.12140729,0.1634397358,0.2695827484,0.2237236798,sien,5c,1,0,medium,random_snippet
2780,14,65.32270829,0.7879881768,0.1773156452,-0.7411733218,65.32270829,0.01907994226,0.2701390088,0.0529753454,sien,5c,1,0,medium,random_snippet
2781,14,65.52400929,0.00769157365,-0.3384321642,-1.28244145,65.52400929,0.3293335736,0.2247840464,-0.08145131171,sien,5c,1,0,medium,random_snippet
2782,14,65.72530929,0.3662948777,-0.1954437679,-0.8450159249,65.72530929,0.269670099,0.06623444706,-0.1646721661,sien,5c,1,0,medium,random_snippet
2783,14,65.92660883,-0.5771690091,-1.669542621,0.2232373381,65.92660883,0.1764592528,0.7700667977,-0.5082932711,sien,5c,1,0,medium,random_snippet
2784,14,66.12790983,-0.6990765119,-0.8626309544,0.626280212,66.12790983,-0.1394931525,0.3740850687,-0.188100189,sien,5c,1,0,medium,random_snippet
2785,14,66.32920983,0.5863394167,0.6334639549,0.1471722253,66.32920983,-0.2932856083,0.009062820114,-0.1539254636,sien,5c,1,0,medium,random_snippet
2786,14,66.53051083,0.462950668,-0.003498973846,-0.9804587817,66.53051083,-0.6016714573,0.02620746195,-0.2271590829,sien,5c,1,0,medium,random_snippet
2787,14,66.73181083,1.087280687,0.6190774655,0.2268193424,66.73181083,-0.3960712552,-0.06814949214,-0.0125749819,sien,5c,1,0,medium,random_snippet
2788,14,66.93311129,0.4923335845,0.2920713454,0.2006672318,66.93311129,-0.5021574497,-0.278405726,-0.009635480121,sien,5c,1,0,medium,random_snippet
2789,14,67.13441229,-1.191208221,0.6759749669,0.2862081961,67.13441229,-0.3667630553,-0.2455191314,-0.04337673262,sien,5c,1,0,medium,random_snippet
2790,14,67.33571229,-0.2358012503,-0.1627385366,-0.9767738664,67.33571229,-0.3396196365,-0.2029964924,-0.06465943903,sien,5c,1,0,medium,random_snippet
2791,14,67.53701329,0.001799772978,0.07405615568,0.116791116,67.53701329,-0.3083561659,-0.1915260553,-0.1334948242,sien,5c,1,0,medium,random_snippet
