,entry_num,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s).1,X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,climbers_rating,outdoor
5297,44,103.4746313,-0.5040668632,0.1799217492,0.1005457968,103.4746313,0.1636980325,-0.2319695652,-0.09755177796,sien,5c,1,1,medium,0
5298,44,103.6759197,-0.6695024646,0.571416226,-0.05389466375,103.6759197,0.03972852975,-0.3902082145,-0.03665987402,sien,5c,1,1,medium,0
5299,44,103.8772077,1.409129271,-0.5340618736,-0.04502648413,103.8772077,0.02556744032,-0.3584742844,-0.07556620985,sien,5c,1,1,medium,0
5300,44,104.0784957,-0.3556371577,0.1018953341,-0.007519226968,104.0784957,-0.00325106224,0.1640048623,0.009631631896,sien,5c,1,1,medium,0
5301,44,104.2797827,0.03346770823,-0.007341763973,0.07340331405,104.2797827,0.1746572703,0.2774859667,-0.1137699485,sien,5c,1,1,medium,0
5302,44,104.4810707,0.1751590459,-0.322524814,-0.4533521712,104.4810707,-0.149437651,-0.055393558,0.1870372444,sien,5c,1,1,medium,0
5303,44,104.6823592,0.02574397489,-0.09971139908,0.3533378863,104.6823592,-0.3272168934,0.1682907194,-0.07181672007,sien,5c,1,1,medium,0
5304,44,104.8836472,-1.54274078,-0.1092575634,0.1852158183,104.8836472,-0.1016529277,-0.5036854148,0.04054117575,sien,5c,1,1,medium,0
5305,44,105.0849352,0.9127958255,-0.8338322479,-0.0713275525,105.0849352,-0.0976299867,-0.5999342203,0.2246565819,sien,5c,1,1,medium,0
5306,44,105.2862232,-0.111044911,-0.1860075313,-0.1418183684,105.2862232,-0.08576384932,0.08816174418,-0.1026335731,sien,5c,1,1,medium,0
5307,44,105.4875125,0.3971478572,-0.01022444129,-0.5815114439,105.4875125,-0.2636259198,0.5959784985,-0.3700444996,sien,5c,1,1,medium,0
5308,44,105.6888005,0.3918795159,0.1751241088,-0.2311205542,105.6888005,-0.2393710315,0.7277033925,-0.671454072,sien,5c,1,1,medium,0
5309,44,105.8900895,-0.6728355968,0.607866599,1.244996466,105.8900895,0.2257202119,0.005733404774,-0.18928653,sien,5c,1,1,medium,0
5310,44,106.0913785,1.072463551,-1.39219398,-0.1481076336,106.0913785,0.2831957042,0.5328634381,0.07941459864,sien,5c,1,1,medium,0
5311,44,106.2926665,-0.7243112674,-0.2214708942,-0.7570501202,106.2926665,0.2096233666,0.3105022013,-0.04298878089,sien,5c,1,1,medium,0
5312,44,106.4939547,-1.945697553,1.113029194,0.5626989046,106.4939547,0.0681932196,-0.8062389493,-0.008839827031,sien,5c,1,1,medium,0
5313,44,106.6952427,0.2661111698,-0.7369935858,0.1231180957,106.6952427,-0.07197561115,-1.12247169,0.07678297162,sien,5c,1,1,medium,0
5314,44,106.8965307,-1.510251895,-1.311534564,-1.239942863,106.8965307,0.1393352449,-0.3909732103,0.206533432,sien,5c,1,1,medium,0
5315,44,107.0978187,-0.866922226,1.714461517,-0.3642528838,107.0978187,0.2077152878,-0.2095448375,0.1449796408,sien,5c,1,1,medium,0
5316,44,107.2991067,1.420333706,-1.539257301,0.7515125147,107.2991067,0.2398195565,-0.6900192499,0.2365994751,sien,5c,1,1,medium,0
5317,44,107.5003948,1.436820807,0.4144839746,-0.08434345454,107.5003948,-0.3984151185,0.3035311401,0.1184365898,sien,5c,1,1,medium,0
5318,44,107.7016838,0.3339663532,-0.09404954016,-0.1465932047,107.7016838,-0.2874396443,0.4896037579,-0.3033139408,sien,5c,1,1,medium,0
5319,44,107.9029718,0.1674709806,-0.6183623511,0.2084734109,107.9029718,0.2193509787,0.1224002391,-0.1519782394,sien,5c,1,1,medium,0
5320,44,108.1042598,-0.2693496501,-0.2861685812,0.1196901655,108.1042598,0.4853907228,0.8903372884,-0.5361621976,sien,5c,1,1,medium,0
5321,44,108.3055478,-1.455272281,1.586104023,-0.09622616619,108.3055478,0.1315779537,0.01907788217,-0.3948005438,sien,5c,1,1,medium,0
5322,44,108.5068365,-0.1320076177,0.243431282,-0.4833823013,108.5068365,0.009367214516,-0.08517507464,0.3345853388,sien,5c,1,1,medium,0
5323,44,108.7081245,0.9591755015,-0.3412932068,0.6214616677,108.7081245,0.07932845503,-0.1016912013,0.1469272077,sien,5c,1,1,medium,0
5324,44,108.9094125,1.059880342,1.239078791,-0.6962607121,108.9094125,-0.1193013564,-0.1826209426,0.0091819847,sien,5c,1,1,medium,0
5325,44,109.1107005,-2.848008298,-0.4099219769,0.5685861737,109.1107005,-0.1599994749,0.0932899192,-0.4032521546,sien,5c,1,1,medium,0
5326,44,109.3119875,-1.602978503,-1.297597141,0.2549695927,109.3119875,0.0564115271,0.1313897073,0.1853721291,sien,5c,1,1,medium,0
5327,44,109.5132753,-0.371898703,0.8804158455,-0.7662179697,109.5132753,0.2837992013,0.2421807498,0.4668611586,sien,5c,1,1,medium,0
5328,44,109.7145632,0.8376776692,0.09086339235,-0.8157859862,109.7145632,-0.1082056612,-0.3205944002,0.525500834,sien,5c,1,1,medium,0
5329,44,109.9158512,-1.430938508,0.004663739204,-1.458606363,109.9158512,-0.2308237106,-0.3238960207,0.4707652032,sien,5c,1,1,medium,0
5330,44,110.1171392,0.8958125876,1.761719298,0.6930266172,110.1171392,-0.8679489493,-0.1458453238,0.3279077709,sien,5c,1,1,medium,0
5331,44,110.3184262,-1.218263142,0.1660574162,0.459496133,110.3184262,-0.6709483862,0.02749624103,-0.06642587483,sien,5c,1,1,medium,0
5332,44,110.5197149,1.945896213,-0.6752809024,0.4870565455,110.5197149,-0.183043927,0.3107759655,-0.2350464612,sien,5c,1,1,medium,0
5333,44,110.7210029,0.2761322741,1.243580562,0.1975002337,110.7210029,-0.2828381956,0.2713408172,-0.01314622257,sien,5c,1,1,medium,0
5334,44,110.9222899,-0.7491037542,2.312807094,0.1645043957,110.9222899,-0.3790233731,0.3238634169,-0.3555766046,sien,5c,1,1,medium,0
5335,44,111.1235779,0.7821155258,0.2337851304,-0.8840580761,111.1235779,-0.5121334791,-0.7354796529,0.004750005901,sien,5c,1,1,medium,0
5336,44,111.3248659,0.3648642102,1.630611275,0.1361254827,111.3248659,-0.318203032,0.06393548101,-0.4414665103,sien,5c,1,1,medium,0
5337,44,111.5261527,-0.2635410261,1.086413253,-0.1652218491,111.5261527,-0.2091818452,0.1802229732,-0.5188628435,sien,5c,1,1,medium,0
5338,44,111.7274397,1.560201443,-0.9245816195,-0.2695396847,111.7274397,0.03627723455,-0.1175825745,0.1479006559,sien,5c,1,1,medium,0
5339,44,111.9287277,-0.3279723725,0.5414428139,0.01313050747,111.9287277,0.05355858058,0.1693340093,0.03277052566,sien,5c,1,1,medium,0
5340,44,112.1300157,-1.086038154,0.5612058181,-0.643926451,112.1300157,0.2160243839,-0.01402703673,-0.3406665027,sien,5c,1,1,medium,0
5341,44,112.3313027,0.1187888172,-0.3262483209,-0.1455570781,112.3313027,0.2700448334,-0.1705511659,-0.6002711058,sien,5c,1,1,medium,0
5342,44,112.5325912,2.025626945,-1.283194864,1.017958145,112.5325912,0.04903027415,0.1480142772,0.1379116178,sien,5c,1,1,medium,0
5343,44,112.7338792,-1.034050852,0.4533404768,-0.2904487066,112.7338792,0.1423355043,0.008597048,0.175066337,sien,5c,1,1,medium,0
5344,44,112.9351672,0.2730705258,-0.6118789583,0.2173421022,112.9351672,0.3643398285,0.06541913003,0.03535835445,sien,5c,1,1,medium,0
5345,44,113.1364542,-0.2975718212,-0.4086209714,0.08130684927,113.1364542,0.200842008,-0.4095902443,0.1528622806,sien,5c,1,1,medium,0
5346,44,113.3377422,-0.2206353271,-0.1109778142,-0.5785879822,113.3377422,-0.04439806938,-0.4024758041,-0.09654690325,sien,5c,1,1,medium,0
5347,44,113.5390295,0.06190067142,0.2065593249,-0.387262189,113.5390295,-0.1472507864,-0.3157346547,-0.1759705693,sien,5c,1,1,medium,0
5348,44,113.7403175,0.02260475099,-0.1985860616,0.2746027887,113.7403175,-0.3546714187,-0.7489500046,-0.2178305238,sien,5c,1,1,medium,0
5349,44,113.9416045,0.4195663744,0.3541062105,0.002597917914,113.9416045,-0.292519778,-0.4892911911,0.04342608526,sien,5c,1,1,medium,0
5350,44,114.1428915,0.3627384549,0.6274500936,-0.2858598483,114.1428915,-0.1949336231,-0.1701953709,-0.09278556705,sien,5c,1,1,medium,0
5351,44,114.3441795,0.550756259,-1.020899295,0.1951268488,114.3441795,0.03329334781,-0.05414903909,0.03994506225,sien,5c,1,1,medium,0
5352,44,114.5454666,0.01413155079,-0.2302826482,-0.5097615762,114.5454666,0.009254446253,-0.219416514,-0.0886201486,sien,5c,1,1,medium,0
5353,44,114.7467536,0.9359035832,-0.2107757521,-0.1746908301,114.7467536,0.09235172719,0.0767024979,-0.001095090993,sien,5c,1,1,medium,0
5354,44,114.9480416,-1.102972568,0.9430623293,-0.09141069174,114.9480416,-0.1500470787,0.0212334618,-0.1150198281,sien,5c,1,1,medium,0
5355,44,115.1493286,-0.1967465276,-0.4388820666,0.280619866,115.1493286,0.2782180309,0.1238261089,-0.1405044943,sien,5c,1,1,medium,0
5356,44,115.3506156,-0.3504113549,-0.08708550632,-0.01507836118,115.3506156,0.0424271524,-0.07079574466,-0.01022394188,sien,5c,1,1,medium,0
5357,44,115.5519025,-2.035717485,-0.6135594481,-0.0214260985,115.5519025,0.04482229427,-0.07764232904,0.005922604818,sien,5c,1,1,medium,0
5358,44,115.7531895,-0.5265394306,-0.1897082341,-0.2874350882,115.7531895,-0.03286463022,0.1072484478,-0.02492697723,sien,5c,1,1,medium,0
5359,44,115.9544775,-0.04773316026,0.2024855697,0.09107988551,115.9544775,-0.06164117157,-0.05191401392,-0.00408159988,sien,5c,1,1,medium,0
5360,44,116.1557645,0.1863817531,-0.4367250288,0.4508482473,116.1557645,0.06557997316,-0.1811999381,0.06449581683,sien,5c,1,1,medium,0
5361,44,116.3570515,0.4850049037,0.5027336615,0.2208690695,116.3570515,-0.120176062,-0.005664976779,0.1118086129,sien,5c,1,1,medium,0
5362,44,116.55834,0.5651316386,0.2176579249,-0.1674747813,116.55834,0.2389142066,0.2145015895,0.04590854421,sien,5c,1,1,medium,0
5363,44,116.759627,-0.0223258388,0.1943439066,-0.9878432304,116.759627,0.03310682252,0.1662848443,-0.0823340863,sien,5c,1,1,medium,0
5364,44,116.960915,-0.330693959,0.169300282,-0.9098379383,116.960915,-0.1040130258,0.09002670646,-0.03390689194,sien,5c,1,1,medium,0
5365,44,117.162202,0.7211289203,-0.07673301101,0.7613858306,117.162202,-0.09897535294,-0.1691605747,-0.09885702282,sien,5c,1,1,medium,0
5366,44,117.36349,-0.07388834059,0.3379994702,0.01884733021,117.36349,0.03672467172,-0.1306649745,-0.05174689367,sien,5c,1,1,medium,0
5367,44,117.5647768,-0.5170950079,0.2906949109,0.655337804,117.5647768,0.07309877127,-0.2752949297,-0.08169510216,sien,5c,1,1,medium,0
5368,44,117.7660648,-0.1774922311,-0.2179105246,0.3227860384,117.7660648,-0.1634298712,-0.1801400483,-0.03162036091,sien,5c,1,1,medium,0
5369,44,117.9673528,-0.3090779722,-0.3035722339,0.09121773362,117.9673528,0.07064100355,-0.1471360922,0.07724004239,sien,5c,1,1,medium,0
5370,44,118.1686398,-0.41755961,-0.06643840313,0.1962803583,118.1686398,-0.1078211963,-0.1425385773,-0.00505936984,sien,5c,1,1,medium,0
5371,44,118.3699278,0.6271197259,0.2009799117,-0.1607990152,118.3699278,-0.1924391836,-0.1021190956,-0.1250180602,sien,5c,1,1,medium,0
5372,44,118.571215,0.8567071402,0.4319361591,0.5603307822,118.571215,-0.01500650868,0.2101859748,0.4055719078,sien,5c,1,1,medium,0
5373,44,118.772503,0.6122289142,0.9193296504,-0.9288163193,118.772503,0.2190263867,0.2498178333,0.3862192333,sien,5c,1,1,medium,0
5374,44,118.97379,-0.6879401243,-0.7863347304,-0.1818840748,118.97379,0.007321777288,-0.01953094266,0.1944852024,sien,5c,1,1,medium,0
5375,44,119.175078,-0.6349567491,-0.5802332425,0.4210024506,119.175078,0.002220771275,0.1120383888,0.1628461778,sien,5c,1,1,medium,0
5376,44,119.376365,-0.3204853052,0.5177808863,-0.8450929619,119.376365,0.06523126364,-0.13662377,0.06942081451,sien,5c,1,1,medium,0
5377,44,119.5776518,1.423531548,1.005839206,-0.2613021272,119.5776518,-0.2418329418,0.2062497586,-0.2507559061,sien,5c,1,1,medium,0
5378,44,119.7789397,-0.8753398776,-0.1888995641,-0.2863564231,119.7789397,-0.009098157287,-0.1958842129,-0.3029914498,sien,5c,1,1,medium,0
5379,44,119.9802267,-0.1159555489,-0.8049043179,-0.0902994284,119.9802267,0.0686186403,-0.2359470725,-0.07700219005,sien,5c,1,1,medium,0
5380,44,120.1815137,0.3028661826,-0.04293493509,0.6014861172,120.1815137,0.1660571098,-0.09840125591,0.02834682912,sien,5c,1,1,medium,0
5381,44,120.3828018,-0.1320260364,0.3907887179,-0.04827724367,120.3828018,0.09312009066,0.1029751971,0.4134129882,sien,5c,1,1,medium,0
5382,44,120.5840881,-0.3587310657,-0.303168776,0.3106619829,120.5840881,0.1834851652,0.09994257241,0.5506758094,sien,5c,1,1,medium,0
5383,44,120.7853761,-0.1226067567,-1.186515831,0.01013264,120.7853761,0.166051209,-0.481482625,0.3084826767,sien,5c,1,1,medium,0
5384,44,120.9866631,-0.5625177871,0.3293262953,0.1281714787,120.9866631,0.2327468842,-0.1292653978,0.1581240147,sien,5c,1,1,medium,0
5385,44,121.1879501,-0.6458151747,0.8881932271,0.3972082298,121.1879501,0.06227912754,-0.6119657755,0.3533899784,sien,5c,1,1,medium,0
5386,44,121.3892381,0.2972344551,0.4736998969,0.6057241061,121.3892381,-0.1745109558,0.04199137539,0.5575169921,sien,5c,1,1,medium,0
5387,44,121.5905252,-0.1997564549,0.9507648665,0.1998997848,121.5905252,-0.1593468487,-0.002497863024,0.3818910718,sien,5c,1,1,medium,0
5388,44,121.7918122,-0.4524264108,-0.2339704871,-0.1912614007,121.7918122,-0.011779733,-0.0188418664,0.3670690954,sien,5c,1,1,medium,0
5389,44,121.9931002,0.4973714724,0.3797573608,-0.6698828991,121.9931002,-0.1255963147,0.1389955878,0.4530565739,sien,5c,1,1,medium,0
5390,44,122.1943872,-0.4194956231,0.6977692938,1.238235623,122.1943872,-0.2009591758,0.2233037055,0.2847159505,sien,5c,1,1,medium,0
5391,44,122.3956742,-0.2034418818,-0.7498826033,0.03645724341,122.3956742,0.1053402722,-0.1004977599,-0.02392626181,sien,5c,1,1,medium,0
5392,44,122.5969613,1.04513191,0.7609472895,-0.5288636988,122.5969613,-0.1907889098,0.1254689246,0.2261434346,sien,5c,1,1,medium,0
5393,44,122.7982482,1.076753068,1.347218952,0.2843647152,122.7982482,0.1738555282,0.2826764584,0.01263957284,sien,5c,1,1,medium,0
5394,44,122.9995362,0.01320301294,-0.2332454324,-0.1685271339,122.9995362,0.3745885193,0.3577956259,-0.3805108964,sien,5c,1,1,medium,0
5395,44,123.2008232,-0.7574427608,-0.4924074787,-0.8505545537,123.2008232,0.2026636899,0.1198812127,0.04523323849,sien,5c,1,1,medium,0
5396,44,123.4021102,-0.5838652405,-0.442543593,0.01722604349,123.4021102,0.21117495,0.02891639993,0.07149059325,sien,5c,1,1,medium,0
5397,44,123.6033973,-0.3933623698,-0.5846478903,0.5537897944,123.6033973,-0.2102417648,-0.1717664003,0.09127254039,sien,5c,1,1,medium,0
5398,44,123.8046853,0.2306062916,0.9871813256,0.3500906351,123.8046853,-0.2516154647,-0.06663167477,0.1658628434,sien,5c,1,1,medium,0
5399,44,124.0059723,-0.2534192035,0.5871844125,0.4195065866,124.0059723,-0.2547986209,-0.03974727914,0.09658280015,sien,5c,1,1,medium,0
5400,44,124.2072593,0.1247085384,0.08678437471,0.3993057722,124.2072593,-0.1647416949,-0.1289377213,-0.1267207116,sien,5c,1,1,medium,0
5401,44,124.4085473,-0.140266225,-0.121839602,0.004406461716,124.4085473,-0.1409175247,-0.2229557782,-0.1321137846,sien,5c,1,1,medium,0
5402,44,124.6098351,-0.4257916126,-0.5303284264,0.3426468372,124.6098351,-0.08660518378,-0.02454855479,-0.07714328915,sien,5c,1,1,medium,0
5403,44,124.8111221,0.2241454107,0.266621924,-0.6921898806,124.8111221,-0.1416742206,0.04855000973,-0.1486888528,sien,5c,1,1,medium,0
5404,44,125.0124091,0.3165109527,0.4278857929,-0.1250187331,125.0124091,-0.01183388382,0.08142693341,-0.2167425007,sien,5c,1,1,medium,0
5405,44,125.2136971,-0.07811236918,-0.5901167911,-0.3332591325,125.2136971,-0.1356177032,0.1008715779,0.04457417876,sien,5c,1,1,medium,0
5406,44,125.4149841,-0.2306901991,-0.3244362688,-0.07795303255,125.4149841,-0.1497299522,0.1672718376,0.05136560276,sien,5c,1,1,medium,0
5407,44,125.6162711,-0.2329581879,0.03864132464,0.199552314,125.6162711,0.1563141644,-0.06011775136,-0.1147120446,sien,5c,1,1,medium,0
5408,44,125.8175581,-0.3225379702,0.1923535144,-0.1626017118,125.8175581,0.04677115381,-0.176341027,-0.05608707666,sien,5c,1,1,medium,0
5409,44,126.0188461,0.01006642029,-0.1181049854,-0.09228221923,126.0188461,-0.1547409147,0.0007650419138,0.02747785673,sien,5c,1,1,medium,0
5410,44,126.2201331,-0.06695529699,-0.04759165764,0.1921368751,126.2201331,0.0186758209,0.124585323,0.03878487274,sien,5c,1,1,medium,0
5411,44,126.4214201,-1.337208518,-0.4653950965,-0.5130273923,126.4214201,0.2211653292,0.0587407276,-0.07576277852,sien,5c,1,1,medium,0
5412,44,126.6227061,0.4730846237,-0.3632845849,0.09774176449,126.6227061,0.02156229317,-0.155287981,-0.02348001301,sien,5c,1,1,medium,0
5413,44,126.8239941,-0.3705254844,-0.006972804666,0.2978577501,126.8239941,-0.03136983886,-0.04592555016,-0.05370244384,sien,5c,1,1,medium,0
5414,44,127.0252811,-0.05225071907,0.3249332821,-0.4170240051,127.0252811,-0.05344448984,-0.05991596729,-0.002590273507,sien,5c,1,1,medium,0
5415,44,127.2265681,-0.4072433674,0.2088420779,-0.07992500603,127.2265681,-0.3372786641,0.008294926956,0.05415157601,sien,5c,1,1,medium,0
5416,44,127.4278551,0.6135024378,-0.1695587289,0.1027352867,127.4278551,-0.08774925768,0.04087062925,0.07282941788,sien,5c,1,1,medium,0
5417,44,127.6291422,-0.2928110182,-0.2080030024,-0.3758332944,127.6291422,0.07848285139,0.119486697,-0.06530531496,sien,5c,1,1,medium,0
5418,44,127.8304292,0.9429880697,-0.4697021556,0.2572426978,127.8304292,0.2118544728,-0.01212517545,0.1144636944,sien,5c,1,1,medium,0
5419,44,128.0317162,-0.5287964559,-0.02157447159,0.01855058402,128.0317162,-0.09831145406,-0.01524263993,-0.01373487059,sien,5c,1,1,medium,0
5420,44,128.2330033,0.912920225,0.1721320885,-0.06412846059,128.2330033,0.03157964349,-0.005640811287,-0.0777785331,sien,5c,1,1,medium,0
5421,44,128.4342912,-0.1869085872,-0.8890515983,-0.6507611883,128.4342912,-0.01483966596,-0.002325725509,0.02392444946,sien,5c,1,1,medium,0
5422,44,128.6355787,0.3768106565,0.2971449745,0.09779585123,128.6355787,-0.2520796359,0.1050645933,-0.0591666624,sien,5c,1,1,medium,0
5423,44,128.8368657,-0.08032495558,-0.9618874401,0.5240169418,128.8368657,0.04514151067,-0.1932430416,-0.2140811086,sien,5c,1,1,medium,0
5424,44,129.0381527,0.1825011022,-0.0128574425,-0.04519342214,129.0381527,0.08576412499,0.03230821714,-0.04382234067,sien,5c,1,1,medium,0
5425,44,129.2394398,0.3414361712,0.5320171022,-0.578083806,129.2394398,-0.2444351315,-0.1525601745,0.09468313307,sien,5c,1,1,medium,0
5426,44,129.4407268,-0.3007212777,-0.002662237287,-0.2268488708,129.4407268,0.2344798148,-0.0304409638,-0.04327501729,sien,5c,1,1,medium,0
5427,44,129.642014,0.4123994422,0.09381974459,0.5189567614,129.642014,0.1587411165,-0.1589776427,-0.1774842292,sien,5c,1,1,medium,0
5428,44,129.843301,0.6080662814,0.2556800294,-0.0115073204,129.843301,0.1624739766,0.186129272,-0.04828996584,sien,5c,1,1,medium,0
5429,44,130.044588,-0.5012570934,0.1136090612,-0.1214241573,130.044588,0.004017249681,0.1049178764,-0.138250351,sien,5c,1,1,medium,0
5430,44,130.245876,0.5064973681,0.2381839907,0.4592739388,130.245876,-0.02617598139,-0.1002323329,-0.02086772956,sien,5c,1,1,medium,0
5431,44,130.447163,-0.3447392634,0.1684050733,-0.4729801047,130.447163,0.02879930288,-0.1608442515,-0.0869275555,sien,5c,1,1,medium,0
5432,44,130.6484509,-0.6360359989,0.5298711741,0.5981961814,130.6484509,-0.08602546901,0.04184331745,-0.1612363011,sien,5c,1,1,medium,0
5433,44,130.8497379,0.5425405555,0.0353107506,0.9512564711,130.8497379,0.04508721456,0.13949579,-0.01260562986,sien,5c,1,1,medium,0
5434,44,131.0510249,0.08873259388,0.3267681384,0.1988665818,131.0510249,0.2196695954,-0.1363015473,-0.1354646981,sien,5c,1,1,medium,0
5435,44,131.2523129,-0.7309083154,0.8542536485,-0.5217303881,131.2523129,-0.04866142571,-0.1762292832,-0.08471285552,sien,5c,1,1,medium,0
5436,44,131.4535999,0.8382451415,-0.6947837055,0.3837982254,131.4535999,0.01477843616,0.1084108949,-0.1475669593,sien,5c,1,1,medium,0
5437,44,131.6548872,0.01355295966,0.7955142742,-0.449237047,131.6548872,-0.02082470432,0.04470014945,-0.1058355197,sien,5c,1,1,medium,0
5438,44,131.8561742,-0.6787947866,-0.5593235993,0.2459537709,131.8561742,0.06253792346,0.1118565276,-0.1528077126,sien,5c,1,1,medium,0
5439,44,132.0574622,0.5817456614,-0.1611708981,0.3213411914,132.0574622,-0.03192820027,0.2248303145,-0.07525666058,sien,5c,1,1,medium,0
5440,44,132.2587502,-0.3916204843,0.06442871511,0.1439853466,132.2587502,0.1401292831,0.1145391464,-0.117286779,sien,5c,1,1,medium,0
5441,44,132.4600382,-0.8200500682,-0.5922972178,0.10114806,132.4600382,0.09673288465,0.1069225147,-0.2551731169,sien,5c,1,1,medium,0
5442,44,132.6613266,0.7678896886,-0.3307302117,-0.5339297265,132.6613266,0.2364469171,-0.1537010819,-0.5476717353,sien,5c,1,1,medium,0
5443,44,132.8626146,0.6602868873,0.3483981586,0.1293275464,132.8626146,0.1943999529,-0.138552472,-0.1762517393,sien,5c,1,1,medium,0
5444,44,133.0639026,0.3659485763,-0.4745693779,-0.1062637889,133.0639026,0.1304333061,0.03703242168,-0.1248722821,sien,5c,1,1,medium,0
5445,44,133.2651906,0.2624505204,-0.569072662,0.3137791336,133.2651906,0.1660149992,0.07998712361,-0.1056785211,sien,5c,1,1,medium,0
5446,44,133.4664796,-0.2895020789,0.04427745581,-0.03975229561,133.4664796,0.01336762868,0.009824615903,-0.05262485147,sien,5c,1,1,medium,0
5447,44,133.6677681,0.1931294399,0.126728459,0.452728858,133.6677681,0.1386157423,-0.006203741767,-0.03297384456,sien,5c,1,1,medium,0
5448,44,133.8690571,-0.1337413171,-0.1439373994,-0.132870959,133.8690571,0.06522140652,0.1102395505,0.009515847079,sien,5c,1,1,medium,0
