"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.068171975E1,5.326915741E0,-3.477989960E1,1.375595093E1
1.088302375E1,-1.810928345E0,-3.478828812E1,1.477572632E1
1.108432775E1,-1.218501663E1,-3.388305664E1,1.221810913E1
1.128563175E1,-1.335335541E1,-3.339168167E1,1.210757446E1
1.148693575E1,-1.325906372E1,-3.411822510E1,9.988311768E0
1.168824062E1,-1.297530746E1,-3.504146194E1,6.353576660E0
1.188954462E1,-1.261816406E1,-3.529645920E1,4.512390137E0
1.209084862E1,-1.208633423E1,-3.549142838E1,4.851837158E0
1.229215262E1,-1.194475937E1,-3.553995514E1,5.382049561E0
1.249345663E1,-1.162108231E1,-3.552882385E1,5.957489014E0
1.269476025E1,-1.200657654E1,-3.518722916E1,6.376007080E0
1.289606425E1,-1.188323212E1,-3.487125778E1,8.953552246E0
1.309736925E1,-1.226368332E1,-3.353134918E1,1.362814331E1
1.329867325E1,-1.215388870E1,-3.158504486E1,1.783828735E1
1.349997725E1,-9.716377258E0,-3.218062973E1,1.813482666E1
1.370128088E1,-7.831111908E0,-3.388460159E1,1.577108765E1
1.390258587E1,-7.738162994E0,-3.533743286E1,1.103878784E1
1.410388987E1,-7.764633179E0,-3.662874985E1,5.535583496E0
1.430519387E1,-8.871246338E0,-3.698199463E1,7.610168457E-1
1.450649887E1,-8.451885223E0,-3.655683899E1,-1.787567139E0
1.470780350E1,-7.998821259E0,-3.658675766E1,-2.727508545E0
1.490910850E1,-6.374538422E0,-3.681245041E1,-3.917877197E0
1.511041250E1,-5.714984894E0,-3.687921524E1,-3.378417969E0
1.531171750E1,-5.100540161E0,-3.689481354E1,-3.672119141E0
1.551302250E1,-5.105953217E0,-3.707414246E1,-4.190795898E0
1.571432650E1,-5.057159424E0,-3.696541595E1,-4.200195312E0
1.591563150E1,-4.763942719E0,-3.716454315E1,-4.510437012E0
1.611693650E1,-4.659519196E0,-3.695108795E1,-4.842926025E0
1.631824150E1,-4.728160858E0,-3.700187683E1,-3.615570068E0
1.651954692E1,-4.546791077E0,-3.720592880E1,-3.031311035E0
1.672085192E1,-5.343421936E0,-3.715571213E1,-2.231201172E0
1.692215692E1,-6.108638763E0,-3.700721741E1,-2.135528564E0
1.712346192E1,-6.776676178E0,-3.700758362E1,-2.099029541E0
1.732476792E1,-6.870735168E0,-3.688586426E1,1.867889404E0
1.752607367E1,-6.338935852E0,-3.663129044E1,7.795196533E0
1.772737867E1,-5.285587311E0,-3.569495010E1,1.173785400E1
1.792868367E1,-3.152091980E0,-3.464521790E1,1.441619873E1
1.812998867E1,1.917301178E0,-3.316444778E1,1.799728394E1
1.833129467E1,6.124046326E0,-3.062188721E1,2.152005005E1
1.853259829E1,8.364990234E0,-2.959233856E1,2.246987915E1
1.873390329E1,9.242500305E0,-3.016201401E1,2.120300293E1
1.893520929E1,9.042087555E0,-3.055857468E1,2.024682617E1
1.913651429E1,1.009732819E1,-3.057051086E1,1.984078979E1
1.933781929E1,1.286739349E1,-2.996278381E1,1.915603638E1
1.953912662E1,1.283998871E1,-3.006016541E1,1.909069824E1
1.974043163E1,1.266099548E1,-2.981251144E1,1.978118896E1
1.994173762E1,1.020849609E1,-3.086382675E1,1.952905273E1
2.014304263E1,7.992031097E0,-3.411550903E1,1.405743408E1
2.034434863E1,7.019016266E0,-3.635895920E1,6.798065186E0
2.054565267E1,4.826278687E0,-3.746683884E1,4.488220215E-1
2.074695767E1,2.983879089E0,-3.730915070E1,-2.560607910E0
2.094826267E1,1.601741791E0,-3.747861862E1,-4.007202148E0
2.114956767E1,1.416244507E0,-3.689328384E1,-4.686096191E0
2.135087367E1,1.841205597E0,-3.715563202E1,-2.298065186E0
2.155217912E1,1.271907806E0,-3.704561615E1,2.943695068E0
2.175348413E1,-1.377971649E0,-3.682990265E1,6.375396729E0
2.195478912E1,-4.993324280E0,-3.613406754E1,8.851501465E0
2.215609412E1,-7.606647491E0,-3.491800308E1,1.263327026E1
2.235739913E1,-1.043231583E1,-3.318362808E1,1.564343262E1
2.255870392E1,-1.341256332E1,-3.251522064E1,1.498226929E1
2.276000892E1,-1.325476837E1,-3.192684174E1,1.646826172E1
2.296131392E1,-1.197957230E1,-3.194820786E1,1.707617188E1
2.316261892E1,-1.104654312E1,-3.262336731E1,1.648132324E1
2.336392492E1,-1.182184982E1,-3.293597794E1,1.445495605E1
2.356523062E1,-1.203162766E1,-3.283865356E1,1.450183105E1
2.376653562E1,-1.277553940E1,-3.311186981E1,1.382086182E1
2.396784063E1,-1.123943710E1,-3.442189789E1,1.169772339E1
2.416914662E1,-8.883544922E0,-3.571667862E1,8.717926025E0
2.437045162E1,-7.673595428E0,-3.644723892E1,5.650787354E0
2.457175587E1,-6.403793335E0,-3.709555054E1,2.143615723E0
2.477306187E1,-5.346454620E0,-3.732613754E1,-9.680480957E-1
2.497436688E1,-3.787742615E0,-3.738069153E1,-2.520629883E0
2.517567187E1,-3.514976501E0,-3.699787140E1,-3.631561279E0
2.537697687E1,-2.641120911E0,-3.717994308E1,-2.501953125E0
2.557828300E1,-6.344604492E-1,-3.723775482E1,-1.997894287E0
2.577958800E1,-9.331283569E-1,-3.733423233E1,-1.396545410E0
2.598089300E1,-1.106372833E0,-3.749504852E1,-9.960937500E-2
2.618219900E1,1.005317688E0,-3.727017212E1,2.286865234E0
2.638350400E1,3.784454346E0,-3.702479935E1,3.275299072E0
2.658480829E1,6.747013092E0,-3.634944534E1,3.991027832E0
2.678611329E1,1.179313660E1,-3.466839218E1,3.345581055E0
2.698741829E1,1.496392059E1,-3.328968811E1,3.798095703E0
2.718872329E1,1.734211731E1,-3.236489487E1,4.035888672E0
2.739002929E1,1.792670441E1,-3.220403671E1,1.877105713E0
2.759133454E1,1.780184174E1,-3.237213898E1,2.022766113E0
2.779263954E1,2.237110901E1,-2.949155426E1,4.300354004E0
2.799394554E1,2.699924469E1,-2.562682915E1,3.571258545E0
2.819525054E1,2.706216431E1,-2.560410881E1,4.482757568E0
2.839655554E1,2.415345764E1,-2.755967331E1,7.406066895E0
2.859786275E1,2.061885071E1,-2.950153351E1,9.987640381E0
2.879916775E1,1.787899780E1,-3.008908081E1,1.226083374E1
2.900047275E1,1.480056000E1,-3.087231827E1,1.400869751E1
2.920177875E1,1.289148712E1,-3.155484390E1,1.521197510E1
2.940308375E1,1.301239014E1,-3.082833099E1,1.615597534E1
2.960438975E1,1.406833649E1,-3.004150009E1,1.668325806E1
2.980569575E1,1.469307709E1,-3.011046982E1,1.639901733E1
3.000700075E1,1.490017700E1,-3.042666245E1,1.542190552E1
3.020830675E1,1.522246552E1,-3.041150284E1,1.567163086E1
3.040961275E1,1.556276703E1,-2.979106522E1,1.601760864E1
3.061091829E1,1.632431793E1,-2.916385269E1,1.712524414E1
3.081222429E1,1.696582031E1,-2.788737488E1,1.836154175E1
3.101353129E1,1.753796387E1,-2.689566803E1,1.903677368E1
3.121483729E1,1.840567780E1,-2.668622971E1,1.878182983E1
3.141614329E1,2.005406952E1,-2.537967682E1,1.875482178E1
3.161745037E1,2.035443115E1,-2.518739700E1,1.868594360E1
3.181875637E1,2.003145599E1,-2.551061058E1,1.856625366E1
3.202006337E1,1.985729980E1,-2.594872475E1,1.871612549E1
3.222136937E1,1.961834717E1,-2.657463455E1,1.789743042E1
3.242267637E1,1.905970001E1,-2.832949829E1,1.543441772E1
3.262398188E1,1.838829803E1,-3.033877945E1,1.235610962E1
3.282528887E1,1.797637939E1,-3.135326385E1,9.485595703E0
3.302659488E1,1.849636078E1,-3.174003220E1,7.196289062E0
3.322790187E1,1.902560425E1,-3.142512894E1,6.615417480E0
3.342920788E1,2.011418915E1,-3.043051910E1,7.710174561E0
3.363051475E1,2.045536804E1,-2.997976303E1,8.272918701E0
3.383182075E1,2.065803528E1,-2.948603821E1,9.885742188E0
3.403312775E1,2.137959290E1,-2.816635895E1,1.216964722E1
3.423443475E1,2.108688354E1,-2.885050964E1,1.097674561E1
3.443574075E1,1.991171265E1,-3.041810608E1,8.106414795E0
3.463704812E1,1.840733337E1,-3.233562469E1,5.055938721E0
3.483835513E1,1.702111816E1,-3.319980240E1,1.103790283E0
3.503966212E1,1.647732544E1,-3.331156921E1,-3.120330811E0
3.524096912E1,1.575891876E1,-3.328474426E1,-6.066314697E0
3.544227613E1,1.538721466E1,-3.308791733E1,-7.444946289E0
3.564358225E1,1.575434875E1,-3.284914017E1,-7.860565186E0
3.584489025E1,1.610074615E1,-3.280325699E1,-6.263183594E0
3.604619725E1,1.600055695E1,-3.321505737E1,-1.674652100E0
3.624750425E1,1.376564789E1,-3.433670044E1,3.640716553E0
3.644881125E1,1.098944855E1,-3.516273499E1,6.591674805E0
3.665011904E1,8.138771057E0,-3.518439484E1,8.760742188E0
3.685142604E1,6.724426270E0,-3.538367462E1,1.018161011E1
3.705273304E1,4.640602112E0,-3.521124649E1,1.205969238E1
3.725404004E1,2.067558289E0,-3.479124069E1,1.414068604E1
3.745534704E1,-1.923511505E0,-3.383699799E1,1.669128418E1
3.765665375E1,-4.008358002E0,-3.302371979E1,1.816799927E1
3.785795975E1,-1.890441895E0,-3.312673950E1,1.785302734E1
3.805926675E1,-2.588775635E0,-3.318185425E1,1.783398438E1
3.826057375E1,-3.409801483E0,-3.282233429E1,1.850198364E1
3.846187975E1,-3.426216125E0,-3.272964096E1,1.873062134E1
3.866318675E1,-3.098049164E0,-3.344440460E1,1.721899414E1
3.886449375E1,-9.183006287E-1,-3.478288651E1,1.448019409E1
3.906580075E1,1.392284393E0,-3.571426010E1,1.052456665E1
3.926710675E1,3.204540253E0,-3.637734985E1,8.296417236E0
3.946841375E1,3.267784119E0,-3.680538177E1,7.149902344E0
3.966972075E1,2.912406921E0,-3.690734100E1,6.404327393E0
3.987102775E1,3.264240265E0,-3.653807068E1,7.515167236E0
4.007233375E1,5.500102997E0,-3.571462631E1,1.054275513E1
4.027364075E1,8.967788696E0,-3.452717590E1,1.215725708E1
4.047494775E1,1.084339905E1,-3.336865616E1,1.400863647E1
4.067625363E1,1.183354187E1,-3.214926910E1,1.612136841E1
4.087755962E1,1.293125153E1,-3.078015137E1,1.755007935E1
4.107886663E1,1.418248749E1,-2.888439941E1,2.023779297E1
4.128017362E1,1.447332001E1,-2.735412979E1,2.121813965E1
4.148147962E1,1.345498657E1,-2.721364212E1,2.267068481E1
4.168278725E1,1.001734543E1,-2.613338089E1,2.561489868E1
4.188409325E1,8.177158356E0,-2.569816971E1,2.662142944E1
4.208540025E1,8.945117950E0,-2.490341949E1,2.726867676E1
4.228670625E1,8.742630005E0,-2.416947937E1,2.808407593E1
4.248801325E1,8.700965881E0,-2.408489990E1,2.814553833E1
4.268931963E1,7.989902496E0,-2.340271759E1,2.881961060E1
4.289062662E1,8.245586395E0,-2.330732918E1,2.904470825E1
4.309193263E1,8.144180298E0,-2.339805984E1,2.871792603E1
4.329323863E1,7.713031769E0,-2.401034737E1,2.831399536E1
4.349454562E1,8.166255951E0,-2.444033432E1,2.776513672E1
4.369585175E1,9.579959869E0,-2.502782631E1,2.686276245E1
4.389715775E1,1.071845245E1,-2.491497803E1,2.665597534E1
4.409846375E1,1.137432098E1,-2.558160019E1,2.562899780E1
4.429977075E1,1.305596924E1,-2.503000641E1,2.529376221E1
4.450107675E1,9.389163971E0,-2.789371872E1,2.358425903E1
4.470238192E1,8.345767975E0,-3.048173904E1,2.080096436E1
4.490368792E1,8.089813232E0,-3.259229660E1,1.709881592E1
4.510499392E1,6.387092590E0,-3.314874268E1,1.686877441E1
4.530630092E1,7.515594482E0,-3.297552109E1,1.629907227E1
4.550760692E1,8.898269653E0,-3.301969910E1,1.539941406E1
4.570891287E1,9.959197998E0,-3.326920700E1,1.423455811E1
4.591021887E1,1.296837616E1,-3.193497849E1,1.464724731E1
4.611152587E1,1.411913300E1,-3.022439575E1,1.795965576E1
4.631283187E1,1.318447113E1,-2.922397995E1,2.018249512E1
4.651413787E1,1.395940399E1,-2.901917648E1,1.994348145E1
4.671544375E1,1.506424713E1,-3.060227966E1,1.661996460E1
4.691675075E1,1.094970703E1,-3.471840668E1,1.054174805E1
4.711805675E1,4.841701508E0,-3.720858002E1,6.136566162E0
4.731936275E1,1.079975128E0,-3.778170013E1,5.367858887E0
4.752066875E1,1.073570251E-1,-3.783016205E1,4.269958496E0
4.772197450E1,-2.313835144E0,-3.810712814E1,2.535949707E0
4.792328050E1,-2.063392639E0,-3.774669266E1,2.425201416E0
4.812458550E1,-1.461288452E0,-3.797063446E1,3.163665771E0
4.832589150E1,-2.729965210E0,-3.804040146E1,3.061187744E0
4.852719750E1,-2.466533661E0,-3.775994110E1,2.456787109E0
4.872850354E1,-3.779495239E0,-3.788893890E1,-4.537963867E-1
4.892980954E1,-5.610004425E0,-3.755324554E1,-2.095825195E0
4.913111554E1,-5.632709503E0,-3.746692276E1,-2.361907959E0
4.933242154E1,-5.886940002E0,-3.744248581E1,-1.846710205E0
4.953372754E1,-6.806087494E0,-3.705280685E1,-3.211639404E0
4.973503500E1,-7.842506409E0,-3.656325150E1,-5.346038818E0
4.993634100E1,-7.760837555E0,-3.586855316E1,-8.500152588E0
5.013764700E1,-7.521121979E0,-3.530128860E1,-1.101229858E1
5.033895400E1,-6.500099182E0,-3.527175140E1,-1.121697998E1
5.054026000E1,-6.463539124E0,-3.567425156E1,-9.933807373E0
5.074156663E1,-5.744297028E0,-3.648254776E1,-7.277221680E0
5.094287262E1,-4.219905853E0,-3.723160934E1,-2.695495605E0
5.114417862E1,-8.711433411E-1,-3.743466568E1,7.563781738E-1
5.134548462E1,1.193420410E0,-3.732253647E1,4.522979736E0
5.154679162E1,3.197959900E0,-3.664228058E1,7.687652588E0
5.174809654E1,5.062305450E0,-3.573658371E1,1.111380005E1
5.194940254E1,5.186424255E0,-3.416543579E1,1.536984253E1
5.215070854E1,6.114715576E0,-3.216339874E1,1.870513916E1
5.235201454E1,7.037918091E0,-3.156387711E1,1.964108276E1
5.255332037E1,8.591655731E0,-3.179883194E1,1.900888062E1
5.275462737E1,1.068447113E1,-3.122893906E1,1.878469849E1
5.295593337E1,1.241918182E1,-3.065486526E1,1.851181030E1
5.315723937E1,1.307192993E1,-3.012241745E1,1.855328369E1
5.335854537E1,1.584060669E1,-2.913388443E1,1.771563721E1
5.355985200E1,1.880351257E1,-2.911701965E1,1.521865845E1
5.376115800E1,2.021666718E1,-2.879731369E1,1.406390381E1
5.396246400E1,2.026650238E1,-2.857445526E1,1.374615479E1
5.416377000E1,1.951168060E1,-2.929881287E1,1.403433228E1
5.436507600E1,1.944393921E1,-2.906258774E1,1.444015503E1
5.456638325E1,1.850971985E1,-2.976448822E1,1.465597534E1
5.476768925E1,1.684192657E1,-3.087698364E1,1.385690308E1
5.496899525E1,1.703363800E1,-3.195431137E1,1.010464478E1
5.517030225E1,1.853564453E1,-3.232555008E1,5.613067627E0
5.537160825E1,1.755208588E1,-3.333959961E1,2.082427979E0
5.557291400E1,1.685926056E1,-3.354082489E1,3.902587891E-1
5.577422100E1,1.594628143E1,-3.376033783E1,1.579864502E0
5.597552700E1,1.559821320E1,-3.394474030E1,2.785186768E0
5.617683400E1,1.561062622E1,-3.398674011E1,2.963104248E0
5.637814000E1,1.538346863E1,-3.431184769E1,2.354339600E0
5.657944604E1,1.573137665E1,-3.379180527E1,9.891967773E-1
5.678075304E1,1.548500824E1,-3.390379333E1,7.092895508E-1
5.698205904E1,1.584217834E1,-3.410594559E1,1.037445068E0
5.718336504E1,1.590399933E1,-3.394620514E1,2.737640381E0
5.738467204E1,1.502561188E1,-3.441785049E1,2.033630371E0
5.758597850E1,1.366931915E1,-3.531652451E1,1.751861572E0
5.778728450E1,1.202972412E1,-3.543049240E1,2.110534668E0
5.798859050E1,1.142107391E1,-3.559242249E1,3.682464600E0
5.818989650E1,1.057286072E1,-3.519256592E1,6.015747070E0
5.839120250E1,1.091503143E1,-3.487387466E1,8.828521729E0
5.859250788E1,1.178439331E1,-3.267005157E1,1.449096680E1
5.879381388E1,1.319792175E1,-2.894158936E1,2.038192749E1
5.899511987E1,1.499983215E1,-2.625177383E1,2.314056396E1
5.919642488E1,1.533914948E1,-2.470775604E1,2.445089722E1
5.939773088E1,1.081492615E1,-2.563033676E1,2.595596313E1
5.959903767E1,4.875740051E0,-2.691482925E1,2.652868652E1
5.980034367E1,-2.539474487E0,-2.946140289E1,2.410720825E1
6.000164967E1,-4.036533356E0,-2.989075470E1,2.352780151E1
6.020295567E1,-1.723007202E0,-3.057471848E1,2.275466919E1
6.040426167E1,5.462039948E0,-2.843420029E1,2.455636597E1
6.060556700E1,1.258863831E1,-2.779150009E1,2.270492554E1
6.080687300E1,1.422380066E1,-2.866774750E1,2.013708496E1
6.100817900E1,1.404441833E1,-3.077812576E1,1.722555542E1
6.120948500E1,1.057560730E1,-3.319417191E1,1.397656250E1
6.141079100E1,8.630313873E0,-3.475740814E1,1.138265991E1
6.161209742E1,7.962692261E0,-3.545737457E1,8.166320801E0
6.181340242E1,8.507968903E0,-3.592053604E1,5.937072754E0
6.201470842E1,9.608253479E0,-3.557869720E1,5.169891357E0
6.221601442E1,9.572856903E0,-3.550708389E1,5.921875000E0
6.241732042E1,1.023295593E1,-3.549578857E1,6.041320801E0
6.261862554E1,1.132970428E1,-3.497045135E1,7.575958252E0
6.281993054E1,1.335159302E1,-3.404728317E1,8.610656738E0
6.302123654E1,1.536054993E1,-3.334226608E1,7.945007324E0
6.322254254E1,1.528547668E1,-3.322848892E1,8.372558594E0
6.342384854E1,1.525432587E1,-3.298429871E1,9.657684326E0
6.362515550E1,1.534091949E1,-3.264946365E1,1.059786987E1
6.382646150E1,1.598120880E1,-3.183586502E1,1.274105835E1
6.402776650E1,1.785865784E1,-2.973459244E1,1.519647217E1
6.422907250E1,1.770626068E1,-3.113124466E1,1.229617310E1
6.443037850E1,2.008586121E1,-3.067961502E1,9.196319580E0
6.463168362E1,2.149532318E1,-3.017269135E1,7.394897461E0
6.483298962E1,2.203356171E1,-3.012833405E1,6.209869385E0
6.503429562E1,2.239157867E1,-3.021520615E1,3.303009033E0
6.523560162E1,2.188584900E1,-3.075695419E1,3.537292480E-1
6.543690763E1,2.148659515E1,-3.101657867E1,-8.547363281E-1
6.563821479E1,2.132692719E1,-3.123874664E1,-1.855255127E0
6.583952079E1,2.077814484E1,-3.102573395E1,-3.556365967E0
6.604082679E1,1.849244690E1,-3.234365463E1,-4.653289795E0
6.624213279E1,1.750917053E1,-3.266491699E1,-4.039947510E0
6.644343879E1,1.814636993E1,-3.251636124E1,-7.318420410E-1
6.664474404E1,1.803366852E1,-3.259241486E1,3.228424072E0
6.684605004E1,1.915533447E1,-3.128181839E1,7.011718750E0
6.704735604E1,2.010972595E1,-2.902663422E1,1.238888550E1
6.724866204E1,2.037569427E1,-2.658902931E1,1.687939453E1
6.744996804E1,1.999493408E1,-2.441461945E1,2.061669922E1
6.765127400E1,1.869754028E1,-2.295230865E1,2.373486328E1
6.785258000E1,1.462051392E1,-2.308488655E1,2.613500977E1
6.805388600E1,1.168689728E1,-2.448239517E1,2.660815430E1
6.825519200E1,1.262822723E1,-2.456091309E1,2.604248047E1
6.845649800E1,1.433865356E1,-2.406560326E1,2.596530151E1
6.865780425E1,1.294412994E1,-2.488136482E1,2.538519287E1
6.885911025E1,5.233509064E0,-2.751205635E1,2.539111328E1
6.906041625E1,-4.450046539E0,-3.056093979E1,2.228918457E1
6.926172225E1,-4.480567932E0,-3.241831970E1,1.895037842E1
6.946302825E1,-5.456634521E0,-3.344503784E1,1.695016479E1
6.966433454E1,-5.331142426E0,-3.380243301E1,1.620346069E1
6.986564054E1,-4.872264862E0,-3.397080994E1,1.573428345E1
7.006694654E1,-3.440383911E0,-3.361022186E1,1.700366211E1
7.026825254E1,-3.782390594E0,-3.316847610E1,1.761257935E1
7.046955854E1,-4.442611694E0,-3.324031830E1,1.753939819E1
7.067086450E1,-4.777618408E0,-3.368192673E1,1.622137451E1
7.087217050E1,-3.898815155E0,-3.473580551E1,1.398052979E1
7.107347650E1,-3.656154633E0,-3.569407654E1,1.171292114E1
7.127478150E1,-2.938888550E0,-3.618231583E1,9.242523193E0
7.147608750E1,-1.360748291E0,-3.698840332E1,5.541931152E0
7.167739325E1,-1.107379913E0,-3.713642883E1,2.802825928E0
7.187869925E1,-1.861000061E0,-3.747192383E1,2.858612061E0
7.208000525E1,-2.728130341E0,-3.727849579E1,2.956542969E0
7.228131125E1,-3.440349579E0,-3.728920746E1,2.086273193E0
7.248261725E1,-4.022853851E0,-3.726404572E1,1.752380371E0
7.268392292E1,-4.451683044E0,-3.741366959E1,1.205596924E0
7.288522892E1,-4.640857697E0,-3.730168533E1,-1.753234863E-1
7.308653492E1,-3.777931213E0,-3.721507645E1,-2.234497070E0
7.328784092E1,-3.515033722E0,-3.700532532E1,-4.185516357E0
7.348914692E1,-2.842769623E0,-3.689268494E1,-5.560333252E0
7.369045312E1,-1.736267090E0,-3.668059540E1,-6.585815430E0
7.389175912E1,-1.509788513E0,-3.667287445E1,-5.832794189E0
7.409306512E1,-2.271892548E0,-3.667344284E1,-5.216217041E0
7.429437112E1,-2.777896881E0,-3.675225067E1,-4.100372314E0
7.449567812E1,-5.497516632E0,-3.641135025E1,-2.784881592E0
7.469698387E1,-6.143047333E0,-3.688084412E1,-1.336761475E0
7.489828987E1,-4.204929352E0,-3.656642914E1,3.134521484E0
7.509959687E1,1.778640747E-1,-3.612443161E1,7.185211182E0
7.530090388E1,6.454795837E0,-3.537107468E1,9.481323242E0
7.550220987E1,1.361245728E1,-3.289582062E1,9.822082520E0
7.570351729E1,1.582581329E1,-3.271248245E1,6.458068848E0
7.590482429E1,1.532375336E1,-3.297753525E1,7.117858887E0
7.610613129E1,1.685108948E1,-3.227607346E1,7.571075439E0
7.630743829E1,1.736807251E1,-3.124411392E1,9.425079346E0
7.650874629E1,1.815575409E1,-3.036722946E1,1.145593262E1
7.671005300E1,1.756193542E1,-3.137065125E1,9.208038330E0
7.691136000E1,1.648855591E1,-3.166070557E1,9.703918457E0
7.711266700E1,1.437041473E1,-3.336244965E1,7.104492188E0
7.731397400E1,1.199626923E1,-3.446331787E1,5.233947754E0
7.751528100E1,8.429187775E0,-3.578985596E1,4.009887695E0
7.771658842E1,4.607269287E0,-3.650385666E1,2.609161377E0
7.791789542E1,5.263381958E0,-3.621977615E1,1.916290283E0
7.811920242E1,6.531787872E0,-3.647665787E1,1.181762695E0
7.832050942E1,7.706886292E0,-3.596194458E1,1.623718262E0
7.852181642E1,1.316507721E1,-3.467619705E1,2.652343750E0
7.872312529E1,1.754077148E1,-3.257744980E1,2.454467773E0
7.892443229E1,1.960877991E1,-3.178658676E1,1.104858398E0
7.912574029E1,2.030577850E1,-3.125509262E1,-7.578125000E-1
7.932704729E1,2.116632843E1,-3.071405411E1,-2.774108887E0
7.952835429E1,2.064665222E1,-3.081120300E1,-3.285552979E0
7.972966238E1,2.096398163E1,-3.076010895E1,-2.220336914E0
7.993096937E1,2.081928253E1,-3.076538086E1,-6.024780273E-1
8.013227737E1,2.092711639E1,-3.069573593E1,1.735321045E0
8.033358538E1,2.222919464E1,-2.988575745E1,3.526214600E0
8.053489237E1,2.021171570E1,-3.077829361E1,6.114105225E0
8.073620004E1,1.391291046E1,-3.349391937E1,7.967224121E0
8.093750804E1,1.246610260E1,-3.437545776E1,7.666351318E0
8.113881604E1,1.142105865E1,-3.452995300E1,7.915832520E0
8.134012304E1,1.160884094E1,-3.468015671E1,8.070281982E0
8.154143104E1,1.166234589E1,-3.426488876E1,8.596710205E0
8.174273929E1,1.350701904E1,-3.357106781E1,8.833404541E0
8.194404729E1,1.402287292E1,-3.325033188E1,8.629974365E0
8.214535529E1,1.317931366E1,-3.357422638E1,8.813323975E0
8.234666329E1,1.093774414E1,-3.423051453E1,9.834838867E0
8.254797029E1,7.051269531E0,-3.532126236E1,9.936157227E0
8.274927875E1,3.154819489E0,-3.557846451E1,1.036218262E1
8.295058675E1,4.695362091E0,-3.563123703E1,9.843048096E0
8.315189475E1,7.485450745E0,-3.518855667E1,9.095458984E0
8.335320175E1,8.570415497E0,-3.518370056E1,9.288665771E0
