"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.005463513E1,-1.627415771E0,9.160201263E0,1.318907318E0
2.025339913E1,-9.386979675E-1,9.902208252E0,-9.737251282E-1
2.045216412E1,1.698966980E-1,9.961634674E0,-2.025438080E0
2.065092729E1,-9.409432983E-1,9.269174652E0,-1.093775482E0
2.084969229E1,-8.367599487E-1,9.720186768E0,-2.300565948E0
2.104845729E1,-1.052910461E0,8.538394318E0,-1.690584412E0
2.124722229E1,-1.151555328E0,9.954898682E0,-1.706750793E0
2.144598629E1,-6.515950012E-1,1.009725266E1,-2.278861084E0
2.164475204E1,-1.601519623E0,9.511071625E0,-1.131646729E0
2.184351704E1,-8.238867188E-1,1.004635849E1,-1.378034363E0
2.204228204E1,-1.242416382E-2,9.408235474E0,-1.933229828E0
2.224104704E1,1.121168518E0,1.028795609E1,-1.899549866E0
2.243981204E1,2.466421051E0,9.353449402E0,-1.050365753E0
2.263857729E1,3.592229919E0,8.548573151E0,-1.192570038E0
2.283734329E1,1.140927429E0,9.284592590E0,-2.420167236E0
2.303610829E1,4.733157349E-1,9.356143799E0,-2.326911163E0
2.323487329E1,-1.081501007E0,1.007764343E1,-2.181862793E0
2.343363929E1,-1.467248840E0,1.047686325E1,-1.602268066E0
2.363240367E1,-7.887098694E-1,1.203437439E1,-1.387165375E0
2.383116967E1,-2.157014465E0,1.039977356E1,-9.617500305E-1
2.402993467E1,1.615290985E0,8.788075104E0,1.054856415E0
2.422870067E1,5.508544922E-1,1.053269714E1,-1.383722534E0
2.442746567E1,6.683601379E-1,1.143711639E1,-7.185058594E-3
2.462623275E1,9.891430664E-1,9.303603058E0,-1.760339355E-1
2.482499875E1,8.845106506E-1,9.088051300E0,-7.074288940E-1
2.502376375E1,9.038204956E-1,9.466015320E0,4.180805969E-1
2.522252975E1,2.752625885E0,8.549770660E0,-4.996609497E-1
2.542129475E1,2.670147400E0,9.194929047E0,-1.190923462E0
2.562006079E1,2.934946747E0,9.272767181E0,-1.165925446E0
2.581882579E1,2.879112854E0,9.914482727E0,-1.783990173E0
2.601759179E1,3.129242706E0,9.729916534E0,-1.269510040E0
2.621635779E1,2.746488647E0,8.793164520E0,4.083508301E-1
2.641512279E1,2.155667267E0,9.006470947E0,-1.499581604E0
2.661388812E1,6.438111877E-1,9.294322357E0,5.589376831E-1
2.681265313E1,8.256829834E-1,9.845476227E0,-1.236428833E-1
2.701141912E1,1.354084167E0,9.006920013E0,4.790039063E-2
2.721018513E1,2.985990601E0,9.186995544E0,-4.472698975E-1
2.740895012E1,2.411784668E0,8.663983154E0,6.614744568E-1
2.760771612E1,1.434916077E0,9.402247925E0,1.562001801E0
2.780648275E1,2.197430420E0,9.312734070E0,1.887125702E0
2.800524875E1,2.317630463E0,9.596543884E0,1.919159088E0
2.820401475E1,1.410217438E0,9.826765137E0,2.269131317E0
2.840278075E1,1.294358368E0,9.862989807E0,2.359543304E0
2.860154775E1,2.234553223E0,9.647438049E0,2.010020142E0
2.880031379E1,1.353186035E0,9.737251282E0,1.758393402E0
2.899907979E1,1.528920593E0,9.436826019E0,3.256478119E0
2.919784579E1,5.312452698E-1,1.007524841E1,2.173330536E0
2.939661279E1,-3.403921509E-1,9.759704590E0,1.079405365E0
2.959537879E1,4.593946838E-1,9.348809052E0,2.053280182E0
2.979414475E1,6.122268677E-2,9.475595398E0,1.132095795E0
2.999291075E1,3.888912964E-1,9.513466644E0,1.456321564E0
3.019167775E1,5.644761658E-1,9.501192169E0,1.606758728E0
3.039044375E1,-8.797206116E-1,1.014350647E1,2.028132477E0
3.058921075E1,9.577084351E-1,8.824748840E0,1.906285858E0
3.078797612E1,5.745053101E-1,9.203161926E0,9.827064514E-1
3.098674312E1,-4.869374084E-1,9.395811310E0,1.110091553E0
3.118550913E1,-7.210505676E-1,9.633666687E0,1.770218811E0
3.138427612E1,1.491199036E0,9.161548462E0,2.040107574E0
3.158304212E1,-6.099815369E-1,9.980046387E0,1.629212036E0
3.178180950E1,-3.550616455E-1,1.059870987E1,1.506616974E0
3.198057550E1,4.992118835E-1,8.427325287E0,2.666255493E0
3.217934250E1,-8.572673035E-1,9.598190460E0,1.060394897E0
3.237810850E1,3.131488037E-1,9.680968323E0,2.057471466E0
3.257687550E1,5.242098999E-1,1.012075378E1,2.447560272E0
3.277564092E1,1.548230438E0,8.696166229E0,2.845432892E0
3.297440692E1,2.530936890E0,9.177116089E0,3.944447479E0
3.317317392E1,8.979826355E-1,9.007069702E0,4.633913727E0
3.337193992E1,1.852547607E0,9.194479980E0,2.990181885E0
3.357070592E1,-4.415817261E-2,9.203910370E0,4.582271118E0
3.376947362E1,2.444566498E0,8.700058136E0,4.350103912E0
3.396949762E1,2.971021729E0,8.372688904E0,4.552632751E0
3.417078062E1,3.695664825E0,8.048163757E0,3.950135651E0
3.437206262E1,3.716022491E0,8.268056488E0,4.569846954E0
3.457334562E1,2.044149170E0,7.897427216E0,4.507277069E0
3.477462767E1,3.104993134E0,8.410859528E0,4.886887665E0
3.497590967E1,1.731299744E0,8.336314545E0,3.827839966E0
3.517719267E1,1.593137054E0,8.412805481E0,3.485950928E0
3.537847467E1,2.504591675E0,8.318202209E0,3.096161499E0
3.557975667E1,1.695823517E0,9.279353485E0,2.695594482E0
3.578103829E1,3.135978699E-1,9.824669495E0,1.975591736E0
3.598232029E1,2.905458069E-1,9.048533478E0,1.656754761E0
3.618360229E1,1.008901978E-1,1.118429214E1,1.607357483E0
3.638488329E1,-1.582209778E0,1.047806076E1,-1.993853760E-1
3.658616529E1,-5.638774109E-1,9.611662445E0,3.137475586E-1
3.678744679E1,-2.787203979E-1,9.089398499E0,-7.791297913E-1
3.698872879E1,-1.772015076E0,9.909393311E0,-9.499246216E-1
3.719001079E1,-1.469494171E0,9.139693909E0,-1.259630585E0
3.739129279E1,-9.499246216E-1,8.972491608E0,-2.016606445E0
3.759257479E1,-2.119592285E0,8.658145294E0,-2.642454987E0
3.779385787E1,-2.709066467E0,9.397457886E0,-2.731519775E0
3.799513987E1,-5.873785400E-1,8.747808838E0,-1.857187958E0
3.819642087E1,-2.553988953E0,8.240364075E0,-3.921395416E0
3.839770287E1,-2.126777344E0,8.616382141E0,-4.154760132E0
3.859898487E1,-2.022743683E0,9.095535736E0,-1.970352631E0
3.880026550E1,-2.471660156E0,9.467512207E0,-3.362158356E0
3.900154750E1,-1.857936401E0,8.767418060E0,-3.402125244E0
3.920282850E1,-1.629661102E0,9.321416016E0,-2.293231201E0
3.940411050E1,-2.498454437E0,9.713600464E0,-1.802551575E0
3.960539150E1,-3.410956879E0,9.928852844E0,-9.128018188E-1
3.980667254E1,-4.488715668E0,9.729317780E0,-3.502716064E-1
4.000795354E1,-2.586321716E0,9.700427856E0,4.589456177E-1
4.020923554E1,-4.252806244E0,8.526419220E0,1.175804901E0
4.041051654E1,-3.225791931E0,8.450527039E0,1.058149567E0
4.061179854E1,-3.835773468E0,9.198820953E0,1.359922028E0
4.081308025E1,-4.558171234E0,8.996890869E0,1.010548553E0
4.101436225E1,-3.488495636E0,8.889863434E0,1.112636261E0
4.121564325E1,-6.153703308E0,8.982520752E0,1.522034912E0
4.141692425E1,-3.524570618E0,8.671168213E0,2.217638397E0
4.161820525E1,-4.124523010E0,8.514893188E0,2.634072418E0
4.181948775E1,-4.670737152E0,8.734935608E0,3.535048828E0
4.208995875E1,-2.596201172E0,9.655072174E0,1.617835693E0
4.228872375E1,-5.488486633E0,8.069269867E0,1.429676971E0
4.248748875E1,-4.728966064E0,7.819738770E0,2.932701416E0
4.268625312E1,-4.672383728E0,7.993826752E0,2.616558838E0
4.288501813E1,-4.810995483E0,8.475375366E0,1.852248230E0
4.308378213E1,-4.722828827E0,8.813671875E0,2.591710510E0
4.328254712E1,-5.447322235E0,8.647218018E0,1.175804901E0
4.348131212E1,-4.462370453E0,8.688532104E0,7.192543030E-1
4.368007604E1,-4.238286438E0,8.858279114E0,1.284628601E0
4.387884104E1,-2.626887360E0,8.803043976E0,-1.265468445E0
4.407760504E1,-2.824775848E0,9.541608124E0,-1.264570312E0
4.427637004E1,-1.362017670E0,9.431736603E0,-2.232008514E0
4.447513504E1,-2.041005707E0,9.221573639E0,-2.201921082E0
4.467389900E1,-1.445543976E0,9.542955322E0,-2.828218689E0
4.487266400E1,-2.550097046E0,8.478219452E0,-3.038082275E0
4.507142800E1,-1.956281891E0,9.431287537E0,-2.997217255E0
4.527019300E1,-1.040186920E0,9.023984528E0,-1.840422821E0
4.546895700E1,-2.577639771E-1,9.116492157E0,-3.057092743E0
4.566772262E1,9.325607300E-2,9.053622894E0,-3.676654358E0
4.586648762E1,9.039701843E-1,8.096513214E0,-3.945345612E0
4.606525263E1,2.903961182E-1,8.856033783E0,-5.228627014E0
4.626401862E1,1.576222229E0,8.236621857E0,-4.670737152E0
4.646278363E1,1.852547607E0,8.268804932E0,-4.676425323E0
4.666154829E1,2.953059082E0,9.144334259E0,-3.395389252E0
4.686031329E1,4.346511383E0,7.936795349E0,-2.412982178E0
4.705907929E1,6.000721436E0,7.919581146E0,-1.973346405E0
4.725784429E1,5.600453796E0,8.084388428E0,-3.042572937E0
4.745661029E1,5.158423004E0,7.757318573E0,-2.789000244E0
4.765537617E1,6.001769257E0,8.139473877E0,-2.755769348E0
4.785414217E1,6.151607666E0,7.990383911E0,-2.888243866E0
4.805290817E1,5.276527405E0,8.055498505E0,-1.344204712E0
4.825167417E1,5.660179596E0,7.762108612E0,-1.535806274E0
4.845044017E1,4.928650818E0,7.298971710E0,-2.009421387E0
4.864920675E1,6.751859436E0,7.210655365E0,-3.669169922E0
4.884797275E1,6.442452850E0,7.632927246E0,-2.189646606E0
4.904673875E1,5.099146271E0,8.588390350E0,3.409909058E-1
4.924550475E1,4.478686523E0,8.051456909E0,-1.656006317E0
4.944426975E1,5.502257996E0,6.778354340E0,-1.446741486E0
4.964303554E1,5.699996796E0,7.328161011E0,-2.352957001E0
4.984180154E1,5.816304932E0,7.156018982E0,-2.248324585E0
5.004056754E1,6.359375610E0,6.966962128E0,-2.255659332E0
5.023933354E1,6.363866272E0,7.258555756E0,-1.916913757E0
5.043809954E1,6.118077393E0,6.675518188E0,-1.693578186E0
5.063686500E1,6.281537476E0,7.419022064E0,-8.792715454E-1
5.083563100E1,6.774462433E0,7.197033691E0,-5.264552307E-1
5.103439700E1,6.517895966E0,7.248376923E0,2.716850281E-1
5.123316200E1,6.109096069E0,7.542814636E0,1.427132263E0
5.143192900E1,7.549999695E0,6.231541443E0,2.381547546E0
5.163069400E1,7.231312408E0,5.123096466E0,3.774101715E0
5.182946050E1,5.860612793E0,5.414690094E0,4.425547028E0
5.202822650E1,6.236181793E0,4.142186279E0,4.484674072E0
5.222699250E1,9.716743927E0,6.173462219E0,1.478625183E0
5.242575850E1,7.968978424E0,5.912255402E0,5.714965668E0
5.262452450E1,6.329437866E0,5.604196014E0,4.018992462E0
5.282329000E1,6.370602264E0,4.232897644E0,5.332810364E0
5.302205600E1,6.741231537E0,4.505630493E0,5.247787170E0
5.322082300E1,7.171736298E0,5.457201691E0,4.797523499E0
5.341958900E1,7.287745056E0,5.748495941E0,4.670437775E0
5.361835500E1,7.217990112E0,5.976322174E0,3.449426880E0
5.381712113E1,6.777007141E0,5.732628937E0,3.064577179E0
5.401588812E1,5.472919006E0,7.403155060E0,3.639980621E0
5.421465412E1,5.519621887E0,7.920030212E0,1.866468658E0
5.441342012E1,4.408482513E0,7.996970215E0,1.467997284E0
5.461218712E1,3.538641357E0,1.024439667E1,2.887495422E-1
5.481095279E1,1.525926819E0,9.270521851E0,2.074535980E0
5.501097679E1,2.176473999E-1,9.861343231E0,1.198258209E0
5.521225979E1,4.102967834E-1,1.006911118E1,5.519023132E-1
5.541354179E1,8.828640747E-1,9.701176300E0,1.371747437E0
5.561482379E1,1.019829254E0,9.204958191E0,1.992356873E-1
5.581610637E1,2.005828857E-1,9.807455292E0,-8.891510010E-2
5.601738838E1,4.125421143E-1,1.021715332E1,-5.281018066E-1
5.621867137E1,3.778143311E-1,1.017074982E1,-3.945794678E-1
5.641995338E1,-1.010099487E0,9.434281311E0,-7.620652771E-1
5.662123638E1,-8.083190918E-2,7.909102936E0,8.979826355E-1
5.682251975E1,2.805166626E-1,9.944570160E0,-1.285975800E0
5.702380275E1,-7.364685059E-2,1.023242157E1,-9.662406921E-1
5.722508475E1,3.083587646E-1,9.801767120E0,-3.197351074E-1
5.742636775E1,6.255491638E-1,8.785081329E0,6.450086975E-1
5.762764975E1,-2.802172852E-1,9.817484436E0,1.712588654E0
5.782893200E1,-6.045927429E-1,9.288035431E0,2.196083221E0
5.803021400E1,-7.265890503E-1,9.733059998E0,2.238744507E0
5.823149600E1,1.914518738E-1,1.026071274E1,1.868713989E0
5.843277900E1,2.308200073E-1,9.805659027E0,1.752854919E0
5.863406100E1,-4.793032837E-1,9.458680573E0,1.639540558E0
5.886427787E1,7.599696350E-1,9.511371002E0,1.526824951E0
5.906304487E1,-5.119354248E-2,1.002989273E1,1.642684021E0
5.926181088E1,-2.314187622E-1,9.188941498E0,1.448837128E0
5.946057687E1,2.350112915E-2,9.380692749E0,8.945397949E-1
5.965934313E1,7.598199463E-1,9.437873840E0,8.672964478E-1
5.985810912E1,7.038363647E-1,9.859097900E0,1.070424042E0
6.005687612E1,-1.050814819E-1,9.539811859E0,1.214274902E0
6.025564213E1,-1.046324158E-1,9.878108368E0,-7.363188171E-1
6.045440812E1,-6.984475708E-1,9.813293152E0,-1.281934204E0
6.065317487E1,-9.481283569E-1,9.905202026E0,-1.892514496E0
6.085194087E1,-9.859996033E-1,9.935289459E0,-2.234253845E0
6.105070787E1,-4.810995483E-1,9.055119781E0,-2.719394989E0
6.124947388E1,-4.861889648E-1,9.613458710E0,-1.513951721E0
6.144824088E1,-1.181493073E0,1.031564850E1,-8.476872253E-1
6.164700650E1,-9.654922485E-1,1.007464966E1,-6.397695923E-1
6.184577250E1,-5.056484985E-1,9.779762878E0,-8.023315430E-2
6.204453850E1,-4.140390015E-1,1.036265076E1,2.517764282E-1
6.224330450E1,3.067121887E-1,9.829459534E0,1.327140198E0
6.244207050E1,8.786727905E-2,9.488019562E0,1.541793823E0
6.264083750E1,5.224136353E-2,9.700727234E0,1.220561829E0
6.283960379E1,-2.291734314E-1,9.904453583E0,1.114282837E0
6.303836979E1,-8.119116211E-1,9.859247589E0,1.006057892E0
6.323713579E1,5.239105225E-1,1.027657974E1,5.062472534E-1
6.343590179E1,3.823049927E-1,9.820178833E0,8.104147339E-1
6.363466779E1,-3.381468201E-1,9.592651978E0,1.259630585E0
6.383343500E1,-3.713777161E-1,9.802814941E0,1.418150940E0
6.403220100E1,3.483256531E-1,9.713899841E0,1.341959381E0
6.423096700E1,-3.179388428E-1,9.859846344E0,1.552870789E0
6.442973300E1,-9.684860229E-2,9.897867279E0,1.552571411E0
6.462849900E1,-5.336402893E-1,9.524094543E0,1.591191101E0
6.482726462E1,-6.701564026E-1,9.910590820E0,1.741927643E0
6.502603062E1,2.230361938E-1,9.205257568E0,1.506167908E0
6.522479662E1,2.266287231E-1,9.898316345E0,4.965174866E-1
6.542356262E1,3.600013733E-1,9.457033997E0,2.818638611E-1
6.562232863E1,6.122268677E-1,1.012554382E1,7.905061340E-1
6.582109562E1,3.001258850E-1,9.699380035E0,1.210682373E0
6.601986162E1,9.160949707E-2,1.001342697E1,7.137158203E-1
6.621862863E1,-1.589694214E-1,9.939181366E0,4.782554626E-1
6.641739462E1,-3.876937866E-2,9.381441193E0,7.200027466E-1
6.661616063E1,5.388793945E-2,9.817484436E0,9.939331055E-1
6.681492654E1,2.236349487E-1,9.954150238E0,6.424639893E-1
6.701369354E1,5.709127808E-1,9.688602448E0,9.448352051E-1
6.721245954E1,5.225633240E-1,9.623038788E0,6.496490479E-1
6.741122554E1,-1.079255676E-1,9.866282959E0,9.865983582E-1
6.760999254E1,3.966751099E-2,9.504185944E0,7.758366394E-1
6.780875879E1,8.337661743E-2,9.664801941E0,6.622229004E-1
6.800752479E1,1.856140137E-1,9.854158173E0,7.093748474E-1
6.820629179E1,3.227288818E-1,9.787247314E0,1.054407349E0
6.840505779E1,7.262896729E-1,1.005863297E1,8.307723999E-2
6.860382479E1,3.568579102E-1,9.692943420E0,6.002517700E-2
6.880259150E1,1.225052490E0,9.627230072E0,5.972579956E-2
6.900135850E1,1.369951172E0,8.379574585E0,4.674778748E-1
6.920012550E1,-5.463638306E-1,1.059930862E1,1.999990997E0
6.939889250E1,6.297404480E-1,1.032567764E1,-1.535806274E-1
6.959765950E1,1.335672455E0,9.053622894E0,8.674461365E-1
6.979642592E1,2.933898926E-1,9.663005676E0,5.698649597E-1
6.999519292E1,4.442761230E-1,1.001716919E1,3.074606323E-1
7.019395992E1,6.104306030E-1,9.563762054E0,9.035211182E-1
7.039272692E1,1.713337097E0,9.526639252E0,9.231303406E-1
7.059149392E1,7.388635254E-1,9.887389069E0,1.356329498E0
7.079026279E1,6.321354675E-1,9.887239380E0,1.447340240E0
7.098902979E1,1.041534119E0,9.940378876E0,1.819616089E0
7.118779679E1,2.856060791E-1,9.533375244E0,1.753902740E0
7.138656379E1,3.957769775E-1,1.060140427E1,9.948312378E-1
7.158533079E1,4.296066284E-2,9.713301086E0,1.302591248E0
7.178409662E1,5.387297058E-1,9.445807343E0,1.634301453E0
7.198286362E1,7.786807251E-1,9.381441193E0,2.486479340E0
7.218163062E1,-2.508782959E-1,8.886719971E0,3.097209320E0
7.238039763E1,-1.923500061E-1,9.277856598E0,3.001707916E0
7.257916462E1,4.288581848E-1,9.373657379E0,2.029329987E0
7.277793288E1,1.296304321E-1,9.719288635E0,1.938917999E0
7.297669987E1,9.220825195E-2,1.033540741E1,1.981429596E0
7.317546687E1,5.231620789E-1,1.066726730E1,1.159788208E0
7.337423387E1,1.004411316E-1,9.557325439E0,1.194066925E0
7.357300087E1,5.207670593E-1,8.992250519E0,6.899153137E-1
7.377176687E1,1.643582153E-1,1.050934570E1,2.857557678E-1
7.397053287E1,-3.143463135E-3,9.422904968E0,-2.972817993E-1
7.416929988E1,-8.741821289E-2,9.301058350E0,1.663041687E-1
7.436806688E1,-7.985893250E-1,9.324260101E0,1.471440125E-1
7.456683387E1,4.378395081E-1,9.103319550E0,-6.981481934E-1
7.476560175E1,-9.276210022E-1,9.712852020E0,-1.421294403E0
7.496436875E1,-1.595083008E0,8.674012299E0,-1.233734436E0
7.516313575E1,-1.199306030E0,8.625513153E0,-2.156565399E0
7.536190175E1,2.466870117E-1,9.325158234E0,-3.122357025E0
7.556066875E1,9.535171509E-1,7.895181885E0,-3.382066956E0
7.575943575E1,7.017407227E-1,8.363557892E0,-5.767207031E0
7.595820175E1,1.309776306E-1,8.468339996E0,-5.918392639E0
7.615696875E1,1.765728149E0,8.036637726E0,-7.233557739E0
7.635573575E1,1.030008087E0,8.071515198E0,-6.213878174E0
7.655450175E1,7.008425903E-1,7.792645111E0,-5.911057892E0
7.675326813E1,1.122665405E-1,8.310568085E0,-5.733976135E0
7.695203512E1,9.454339600E-1,7.637866974E0,-6.992858276E0
7.715080212E1,2.275268555E-1,7.197782135E0,-5.562582550E0
7.734956813E1,8.170010376E-1,7.698191528E0,-5.689817963E0
7.754833513E1,9.086105347E-2,8.060887299E0,-5.910010071E0
7.774710262E1,1.606159973E-1,8.053103485E0,-5.924230499E0
7.794586962E1,-1.682501221E-1,7.809859314E0,-5.661676483E0
7.814463662E1,1.135688324E0,7.671097870E0,-5.645510101E0
7.834340362E1,4.552033997E-1,7.804470520E0,-6.046526184E0
7.854216962E1,5.102888489E-1,7.332052917E0,-6.005960541E0
7.874093625E1,1.299298096E-1,7.573650513E0,-5.684728546E0
7.893970325E1,4.555027771E-1,7.885152740E0,-5.618266754E0
7.913847025E1,-5.215155029E-1,7.101232910E0,-6.266718292E0
7.933723725E1,1.287772064E0,7.683072968E0,-6.247109070E0
7.953600425E1,1.241817627E0,7.911497955E0,-6.174809418E0
7.973477050E1,1.091530151E0,8.535101166E0,-4.244124298E0
7.993353750E1,5.936654663E-1,8.224796448E0,-4.427193604E0
8.013230450E1,-4.592449951E-1,8.256081390E0,-5.373525696E0
8.033107050E1,5.972579956E-2,8.227490845E0,-4.892126770E0
8.052983750E1,-1.341210938E-1,8.651558990E0,-4.049978027E0
8.072860500E1,5.209167480E-2,9.475146332E0,-3.454815674E0
8.092737200E1,3.607498169E-2,8.704249420E0,-8.884025574E-1
8.112614000E1,-4.689747620E-1,9.512867889E0,-1.213676147E0
8.132490700E1,-2.259102173E0,9.851763153E0,-7.789801025E-1
8.152367400E1,-4.022135925E-1,9.636959839E0,2.010319519E-1
8.172244275E1,3.492237854E-1,9.431586914E0,7.310797119E-1
8.192120975E1,5.804928589E-1,9.958640900E0,5.119354248E-1
8.211997675E1,5.987548828E-1,9.866432648E0,8.412506104E-2
8.231874375E1,6.545887756E-1,9.559720459E0,1.155596924E-1
8.251751075E1,2.139051819E-1,9.658515015E0,9.053173828E-1
