"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.902433050E1,-4.064614177E-1,7.964412123E-2,-2.210659236E-1
1.922561150E1,-5.708816648E-1,-6.951254606E-2,-1.867427826E-1
1.942689150E1,-2.423985451E-1,1.435836554E-1,-8.675350994E-2
1.962817212E1,2.342928201E-2,1.821742654E-1,2.831617296E-1
1.982945213E1,4.695492610E-2,-1.162887141E-1,1.554884017E-1
2.003073312E1,5.910621881E-1,-9.202240109E-1,3.065890074E-1
2.023201313E1,6.385195851E-1,-1.148030877E0,-3.040773422E-2
2.043329412E1,2.267153263E-1,-6.546679139E-1,-4.361999407E-2
2.063457329E1,1.658822000E-1,-3.453032076E-1,3.177290782E-2
2.083585429E1,2.128689289E-1,-4.077441990E-1,2.066235542E-1
2.103713529E1,5.767931696E-3,1.076079309E-1,-1.447080970E-1
2.123841629E1,-2.445554286E-1,4.835863113E-1,-2.039093077E-1
2.143969629E1,-1.384048536E-2,6.358846426E-1,5.029659346E-2
2.164097804E1,1.313116401E-3,8.373664021E-1,-2.969668806E-2
2.184225904E1,1.318447441E-1,2.035864294E-1,8.467152715E-2
2.204354004E1,1.594534516E-1,1.095249057E-1,2.076872736E-1
2.224482104E1,-2.339132130E-1,5.360158086E-1,3.953263164E-1
2.244610204E1,-5.172032863E-3,-8.697527647E-2,7.559607625E-1
2.264738329E1,-1.313231140E-2,1.638226807E-1,-1.343472153E-1
2.284866529E1,1.941804737E-1,3.073038459E-1,-7.460679412E-1
2.304994629E1,1.041463614E-1,-7.074669003E-2,-4.408378005E-1
2.325122729E1,-2.355808616E-1,2.355403751E-1,-3.637754321E-1
2.345250929E1,-2.476720661E-1,3.929336369E-1,-1.382206567E-3
2.365378967E1,-3.117244542E-1,4.634613991E-1,-7.031286508E-2
2.385507167E1,-4.405417144E-1,5.287081003E-1,3.565775156E-1
2.405635367E1,3.475074843E-2,-3.016080260E-1,7.098533213E-2
2.425763467E1,-3.909412771E-2,-5.177040696E-1,-1.929548234E-1
2.445891667E1,-6.222716719E-2,-4.758064821E-2,9.705039859E-2
2.466019875E1,3.231213987E-1,-6.085936427E-1,5.568194985E-1
2.486148075E1,-9.774165601E-2,-4.368260801E-1,2.469787598E-1
2.506276175E1,3.901211321E-1,-4.598120153E-1,3.292611241E-1
2.526404375E1,2.083550096E-1,-2.913038433E-1,2.758117020E-1
2.546532575E1,1.035882607E-1,-7.763317227E-2,-1.075856388E-2
2.566660679E1,7.850079797E-3,-5.469520390E-2,1.520541403E-2
2.586788879E1,-3.459766805E-1,1.852391213E-1,-4.686663672E-2
2.606916979E1,-2.381969243E-1,4.467042908E-2,-1.997958124E-1
2.627045179E1,-1.095443219E-1,-9.534336627E-2,-6.582033820E-4
2.647173279E1,-2.759569287E-1,2.633293569E-1,-3.536853194E-2
2.667301413E1,1.139428318E-1,2.157491446E-1,-6.809891015E-2
2.687429612E1,-1.117333770E-1,7.318344433E-3,1.872262657E-1
2.707557712E1,-1.546492577E-1,-5.528756231E-2,1.071036234E-1
2.727685913E1,-5.933605507E-2,2.617857456E-1,-5.655223504E-2
2.747814113E1,-2.691538930E-1,-2.425501123E-2,6.105514243E-3
2.767942375E1,-7.931172848E-2,1.522332989E-2,-9.799599648E-2
2.788070575E1,-7.289228588E-2,1.884650253E-2,5.599699542E-2
2.808198775E1,-8.601266891E-2,-9.361043572E-2,-1.172480434E-1
2.828326975E1,-7.604690641E-2,-1.276010424E-1,-1.427000463E-1
2.848455175E1,2.701680921E-2,8.499950171E-2,-1.194187924E-1
2.868583479E1,2.299949899E-2,-1.881783456E-1,-8.221371472E-2
2.888711679E1,1.638308167E-4,5.985252261E-1,-4.583314359E-1
2.908839879E1,1.952046305E-1,5.303497314E-1,-2.398320436E-1
2.928968079E1,5.540271476E-2,7.838772237E-2,-1.553698815E-2
2.949096379E1,2.056753486E-1,-6.164271757E-2,8.824642003E-2
2.969224575E1,1.648424417E-1,1.521548778E-1,4.672759399E-2
2.989352775E1,-1.037897989E-1,1.892754808E-2,-1.455660351E-2
3.009481075E1,-7.085520029E-2,-9.523711354E-2,3.526321799E-2
3.029609275E1,-1.349847168E-1,5.799249560E-2,1.157872528E-1
3.049737575E1,1.661173701E-1,-2.244157642E-1,9.885343909E-2
3.069865713E1,-2.796600759E-2,-3.222910464E-1,6.522198021E-2
3.089994013E1,-3.180865049E-1,-2.963853478E-1,-2.333453745E-1
3.110122212E1,-1.495667100E-1,6.131638885E-1,-3.211067021E-1
3.130250513E1,1.090740040E-1,3.162878454E-1,1.002994105E-1
3.150378712E1,-1.172960736E-2,1.985006034E-1,-2.646061778E-2
3.170507050E1,-1.669097692E-1,-2.547834814E-1,1.322694123E-1
3.190635250E1,-1.165062189E-1,-1.434087660E-2,7.012616843E-2
3.210763550E1,-1.158783063E-1,5.257207155E-1,-1.499852985E-1
3.230891750E1,-6.198706478E-2,-2.527182996E-1,2.204681933E-1
3.251020050E1,-3.181550801E-1,-4.392230213E-1,-7.192098349E-2
3.271148192E1,-3.212549388E-1,-7.784523964E-1,-1.826138496E-1
3.291276492E1,-3.617194891E-1,-4.744510055E-1,-2.265738398E-1
3.311404692E1,1.618249267E-1,-1.134447902E-1,-2.365802974E-2
3.331532892E1,-4.751054198E-2,-1.255332828E-1,4.054128230E-1
3.351661192E1,-6.917846203E-2,1.403783411E-1,2.738082409E-1
3.371789463E1,-5.011800304E-2,-2.890583128E-2,3.058729768E-1
3.391917763E1,-3.139884174E-1,-2.563541010E-2,1.701614410E-1
3.412045963E1,-6.853680313E-2,-1.260753125E-1,1.380894482E-1
3.432174263E1,-1.475868076E-1,1.600001901E-1,-2.257713489E-2
3.452302462E1,1.162058339E-1,5.154671520E-2,-4.383075982E-2
3.472430767E1,-1.485369820E-2,1.477760449E-2,-9.494112432E-2
3.492558967E1,1.843249649E-1,1.436649263E-1,-9.756597131E-2
3.512687167E1,9.561438859E-2,-2.737282515E-1,-2.311626375E-1
3.532815367E1,1.569058597E-1,-1.356210411E-1,-3.228746653E-1
3.552943567E1,2.299987078E-1,-1.616161615E-1,-4.456626177E-1
3.573071729E1,4.112209678E-1,6.771954149E-2,-1.341968179E-1
3.593199929E1,2.442676723E-1,2.247530967E-1,-3.753391206E-1
3.613328129E1,1.803106666E-1,3.408836424E-1,-1.252984554E-1
3.633456329E1,5.040681362E-1,1.854328662E-1,-2.203042954E-1
3.653584529E1,3.745978177E-1,-1.532637924E-1,-5.475517362E-2
3.673712679E1,8.272276074E-2,-2.394173443E-1,-9.365701675E-2
3.693840879E1,2.995646596E-1,-4.216618836E-3,-1.609129012E-1
3.713969079E1,2.655507028E-1,-3.171954751E-1,-1.923482567E-1
3.734097279E1,2.541486621E-1,-9.717654437E-2,-2.620590627E-1
3.754225479E1,1.963045001E-1,-2.033087164E-1,-2.065993473E-2
3.774353788E1,2.784177661E-1,-7.815174758E-2,-8.167752624E-2
3.794481887E1,2.833126783E-1,-5.673423409E-1,8.862844855E-2
3.814610087E1,1.362898760E-2,-5.045781732E-1,2.878952920E-1
3.834738287E1,3.659417108E-2,-1.636325717E-1,8.389642090E-2
3.854866388E1,1.933161020E-1,-1.217296198E-1,1.018426847E-2
3.874994550E1,7.600748539E-2,-6.356396526E-2,2.335043103E-1
3.895122650E1,-2.142415941E-1,-3.745725453E-1,-5.791053176E-2
3.915250850E1,-2.258162498E-1,-4.490089715E-1,-4.642229527E-2
3.935378950E1,-3.092492521E-1,-1.028472558E-1,-8.157829940E-2
3.955507150E1,-5.201635957E-1,1.743838191E-1,-9.967455268E-2
3.975635154E1,-4.968307912E-1,3.685959578E-1,-1.821884066E-1
3.995763354E1,-6.212270856E-1,1.063296720E-1,-2.313385606E-1
4.015891554E1,-1.350273937E-1,-2.501630783E-1,-7.070539892E-2
4.036019654E1,1.656487584E-1,-3.544526100E-1,7.522408664E-2
4.056147854E1,1.793404818E-1,-1.835761368E-1,-2.302637137E-2
4.076276025E1,1.564239860E-1,-2.220340520E-1,-3.345371038E-2
4.096404125E1,-4.360622913E-2,-2.388706654E-1,5.316581205E-2
4.116532325E1,-2.907766998E-1,-5.082450807E-3,-2.079465985E-1
4.136660425E1,-2.038971633E-1,-1.973675787E-1,-1.310421675E-1
4.156788525E1,-2.806293964E-1,-3.934047371E-2,-1.714065075E-1
4.176916675E1,-3.307699412E-2,-2.834191322E-1,-5.756059662E-2
4.197044875E1,-4.389409907E-3,9.555096924E-2,-1.921994686E-1
4.217172975E1,1.012853757E-1,2.910437882E-1,1.039967015E-1
4.237300975E1,-5.215412471E-3,-5.368545651E-2,-5.069222301E-3
4.257429075E1,1.088562682E-1,-1.859498769E-1,-1.499486566E-1
4.277557113E1,8.923025429E-2,-2.141681686E-2,4.050239548E-2
4.297685212E1,1.029363722E-1,-1.477328390E-1,-8.999095857E-2
4.317813313E1,3.352702558E-1,-3.585146368E-2,-8.947306871E-2
4.337941312E1,5.000228286E-1,-6.384277940E-1,1.591213346E-1
4.358069413E1,2.901918888E-1,4.063551314E-3,1.412145197E-1
4.378197504E1,5.032039881E-1,2.750016749E-1,4.805285633E-1
4.398325504E1,1.346011907E-1,6.065292954E-1,3.247839808E-1
4.418453604E1,3.020955324E-1,-1.944461316E-1,2.522790134E-1
4.438581604E1,2.545566857E-1,-3.301241100E-1,1.846942604E-1
4.458709704E1,5.659117177E-2,-1.978086680E-1,7.304248959E-2
4.478837700E1,7.886282355E-2,2.894078568E-2,-4.496317357E-2
4.498965800E1,-2.308088541E-2,2.151442021E-1,1.203672662E-1
4.519093900E1,6.345832348E-2,-1.996624321E-1,1.885388196E-1
4.539221900E1,2.674385309E-1,2.605755627E-1,7.162297517E-2
4.559350000E1,2.258901298E-1,5.394287109E-1,5.902708322E-2
4.579478163E1,3.033662438E-1,5.030210018E-1,-1.301890425E-2
4.599606262E1,1.003864780E-1,8.114330173E-1,7.437141612E-4
4.619734362E1,3.292004019E-2,4.426490664E-1,6.284668297E-2
4.639862462E1,-2.224359512E-1,2.746697366E-1,4.112190008E-1
4.659990662E1,-4.537999630E-1,4.286127090E-1,6.043155193E-1
4.680118729E1,-7.193396688E-1,-1.887202561E-1,7.279561758E-1
4.700246829E1,-2.108730376E-1,1.525374502E-2,3.418214023E-1
4.720375029E1,1.497822404E-1,-3.816694319E-1,-1.799360849E-2
4.740503129E1,2.603957057E-1,-3.287635744E-2,1.919829100E-1
4.760631329E1,-2.813302875E-1,-4.040771127E-1,-1.002235711E-1
4.780759517E1,-2.459384203E-1,3.347065747E-1,-2.283566594E-1
4.800887717E1,-2.582858503E-1,-8.054293692E-2,1.877845079E-1
4.821015917E1,-2.054238617E-1,2.816336229E-2,2.023752928E-1
4.841144117E1,2.168806791E-1,-3.546547517E-2,2.459307760E-2
4.861272317E1,4.370923340E-1,-3.015612364E-1,-5.168651044E-2
4.881400575E1,1.705656499E-1,-4.771175608E-2,2.308583707E-1
4.901528775E1,1.719210297E-1,-1.244112998E-1,1.398649067E-1
4.921656975E1,-1.773254871E-1,5.821684599E-1,-7.132722437E-2
4.941785175E1,-9.936837107E-2,1.295522302E-1,8.426437527E-2
4.961913375E1,1.303677261E-1,-1.854258776E-1,2.711949870E-2
4.982041554E1,3.015084267E-1,-3.327569962E-1,4.100494832E-2
5.002169754E1,1.018303558E-1,-6.310746074E-2,2.804462984E-2
5.022297954E1,3.621113673E-2,3.484377563E-1,-2.671518177E-2
5.042426154E1,-1.754380614E-1,4.817714095E-1,-4.568207636E-2
5.062554354E1,-5.427566171E-1,2.953583002E-1,7.734651119E-2
5.082682500E1,-3.443707526E-1,-1.006749123E-1,9.222228080E-3
5.102810600E1,-3.581361771E-1,-6.746782362E-2,2.687102556E-2
5.122938800E1,-3.547736704E-1,1.431692988E-1,1.331952214E-1
5.143067100E1,-7.120480537E-1,1.151688844E-1,3.219739795E-1
5.163195200E1,-3.830390871E-1,5.067276955E-1,8.716933429E-2
5.183323550E1,-6.013293862E-1,2.109789699E-1,1.378427148E-1
5.203451650E1,4.237955064E-2,6.149812415E-2,1.519228220E-1
5.223579950E1,1.441209167E-1,1.453690976E-1,9.991876036E-2
5.243708050E1,1.800395548E-1,8.925218880E-2,1.879523098E-1
5.263836200E1,9.799129516E-2,-5.922116339E-2,8.630257100E-2
5.283964400E1,-1.279341280E-1,1.371785402E-1,6.584007293E-2
5.304092700E1,1.355435103E-1,-1.271957457E-1,-1.761767268E-1
5.324220900E1,3.392622471E-1,-5.770526454E-2,-6.179914623E-2
5.344349100E1,3.494164944E-1,-4.881381243E-2,2.563161030E-2
5.364477313E1,3.608104289E-1,8.765690774E-2,-9.257164598E-2
5.384605613E1,2.060405612E-1,9.835296124E-2,-2.980032563E-1
5.404733813E1,1.910442114E-1,-2.266968191E-1,-3.890815675E-1
5.424862012E1,2.124539465E-1,-5.108077526E-1,-5.349295139E-1
5.444990313E1,1.455815434E-1,-4.148987532E-1,-9.687049389E-1
5.465118479E1,5.693139508E-2,-4.327610433E-1,-1.081790566E0
5.485246679E1,-1.060773283E-1,-1.347887963E-1,-6.612706184E-1
5.505374979E1,2.001367137E-2,1.270299703E-1,-2.226649821E-1
5.525503179E1,5.374253914E-2,1.288612783E-1,-1.899491530E-3
5.545631479E1,1.195330694E-1,-1.257698834E-1,-2.020457536E-1
5.565759638E1,2.484958619E-1,-4.985248297E-2,-4.102296755E-2
5.585887838E1,8.057355136E-2,-1.505444199E-1,-6.248366460E-2
5.606016138E1,9.482164681E-2,6.913504750E-2,-2.782094106E-2
5.626144337E1,1.810071021E-1,1.425332129E-1,2.506044507E-2
5.646272638E1,-1.794868112E-1,-2.925302368E-3,2.060509920E-1
5.666400975E1,8.881425858E-2,-2.469918132E-1,-2.928992510E-1
5.686529275E1,-1.750172861E-2,-6.441944093E-2,-2.001697421E-1
5.706657475E1,-1.101794094E-1,-3.108541965E-1,1.274167895E-1
5.726785775E1,-1.054267436E-1,-3.212513626E-1,1.630745381E-1
5.746913975E1,-6.556737423E-1,-3.908165544E-2,4.119785037E-3
5.767042200E1,-5.041248798E-1,6.862398982E-2,4.532738775E-2
5.787170400E1,-8.488734812E-2,-1.507704258E-1,5.693049729E-2
5.807298700E1,4.227678105E-2,-1.122697368E-1,3.361374140E-2
5.827426900E1,2.204555422E-1,-5.619226396E-2,-8.174645156E-2
5.847555100E1,2.318435311E-1,-2.398199886E-1,-7.100190222E-2
5.867683387E1,3.074782193E-1,-5.044946820E-2,1.010925919E-1
5.887811687E1,-1.479789615E-1,2.122027278E-1,7.758818567E-2
5.907939888E1,-5.582647398E-3,-1.343326122E-1,7.333322614E-2
5.928068088E1,1.868193150E-1,-3.915611655E-2,1.979086921E-2
5.948196388E1,2.647750974E-1,1.100368202E-1,-8.755405992E-2
5.968324512E1,4.458622076E-3,1.244087443E-1,1.364954859E-1
5.988452812E1,1.736470014E-1,1.813558489E-1,4.450160544E-3
6.008581012E1,3.014124334E-1,3.010678887E-1,-1.598230302E-1
6.028709212E1,4.827209413E-1,6.833625436E-1,-2.853380740E-1
6.048837512E1,3.038361371E-1,4.574148655E-1,-1.308123320E-1
6.068965688E1,1.256601512E-1,1.016652435E-1,-3.226215392E-2
6.089093987E1,1.130200848E-1,3.363121673E-2,-9.624400176E-3
6.109222188E1,-1.791224033E-1,-1.188310757E-1,2.839414962E-2
6.129350488E1,-3.904126585E-1,-2.871324420E-1,3.983436897E-2
6.149478688E1,-3.291505873E-1,-3.764661551E-1,1.144755259E-1
6.169606850E1,-5.819868669E-2,-1.347931623E-1,2.637242153E-2
6.189735050E1,-1.727287620E-1,-8.052797616E-2,1.173503026E-1
6.209863350E1,-3.251406848E-1,-2.109821141E-1,1.275884956E-1
6.229991550E1,-1.542367786E-1,-5.480592698E-2,6.745309383E-2
6.250119750E1,-2.060037106E-2,2.840415388E-2,-5.263648555E-2
6.270247979E1,7.357320935E-2,-3.426684067E-2,-2.638154477E-2
6.290376279E1,1.502092332E-1,-3.872810304E-2,-3.601938114E-2
6.310504479E1,2.615894675E-1,-1.009619832E-1,-6.274363399E-2
6.330632679E1,-1.249671057E-1,-1.987302303E-1,1.078041419E-1
6.350760879E1,-2.431677729E-1,-1.682197116E-2,-3.448175639E-2
6.370889100E1,-9.249112755E-2,-4.478791356E-2,-5.606023967E-2
6.391017300E1,-2.428149991E-2,-4.973037541E-2,3.458077461E-2
6.411145600E1,3.280352335E-3,1.887011807E-3,1.665157266E-2
6.431273800E1,-3.254142590E-3,-1.101508066E-1,-5.543557182E-2
6.451402000E1,-4.494848102E-2,-1.863333955E-2,-9.564223140E-2
6.471530162E1,9.184883535E-2,8.446656913E-2,1.492041349E-2
6.491658362E1,1.042440906E-1,-1.928350180E-1,1.215359271E-1
6.511786562E1,1.384104192E-1,-1.623857170E-1,1.169895194E-2
6.531914763E1,4.788920656E-2,-6.039655581E-2,-6.038356572E-3
6.552042963E1,-7.103740424E-2,-4.763397947E-2,-7.570693269E-3
6.572171263E1,-1.667546481E-2,4.764694348E-2,7.295029238E-3
6.592299462E1,4.487629980E-3,3.821633011E-2,3.594794078E-3
6.612427763E1,-1.277436875E-2,4.599051923E-2,4.676037002E-3
6.632555962E1,1.421408728E-2,6.963231601E-3,-3.112686612E-2
6.652684162E1,5.150730908E-2,6.534072757E-2,-9.497469291E-4
6.672812354E1,2.336198464E-2,-5.702388473E-3,1.672710851E-2
6.692940654E1,4.317798465E-2,-3.271152824E-2,9.337614290E-3
6.713068854E1,5.816370714E-3,-3.825006634E-2,7.419120520E-4
6.733197054E1,-4.201086983E-2,5.771811679E-2,-2.999487892E-2
6.753325354E1,-1.970745623E-2,-7.636642084E-3,1.390522253E-2
6.773453579E1,4.408787936E-2,6.668809801E-4,2.461950853E-2
6.793581879E1,8.129708469E-3,3.856744617E-2,-1.708209142E-2
6.813710079E1,2.864029491E-3,3.616032749E-2,-1.847617514E-2
6.833838379E1,5.863014236E-2,2.100433409E-2,7.040776312E-2
6.853966579E1,1.228507981E-1,8.746058494E-2,4.072188586E-2
6.874094850E1,4.034005105E-2,1.012729630E-1,1.888135374E-1
6.894223150E1,-8.896544576E-2,1.365033984E-1,1.237198338E-1
6.914351450E1,-7.065694034E-2,3.989732563E-1,-1.444433331E-1
6.934479750E1,3.087745309E-1,-4.873548634E-3,1.627257839E-2
6.954608050E1,8.383154869E-3,-7.833966613E-2,1.577444822E-1
6.974736292E1,-9.620532393E-3,-2.751265466E-2,-2.188196778E-2
6.994864592E1,-5.483518913E-2,-9.129281156E-3,-8.932761103E-2
7.014992892E1,-2.021956146E-1,-2.489878982E-1,1.468371153E-1
7.035121292E1,-2.220175117E-1,-1.700806767E-1,-6.144850329E-2
7.055249592E1,-1.735674292E-1,1.060622260E-1,-1.625855118E-1
7.075377979E1,-1.114374399E-1,-1.675020456E-1,2.823292837E-2
7.095506279E1,5.341364071E-2,-1.227080077E-2,3.082335927E-2
7.115634579E1,1.552955955E-1,2.140032873E-2,9.731832892E-2
7.135762879E1,1.227496788E-1,-1.878446341E-2,-3.229762986E-2
7.155891179E1,-8.036547899E-2,-3.164508194E-2,-3.238450363E-2
7.176019362E1,-2.040565014E-1,2.546747401E-2,-5.485191196E-2
7.196147663E1,-3.958028853E-1,-2.170659229E-2,-1.505149752E-1
7.216275963E1,-1.696397364E-1,-3.569681942E-2,-1.207429543E-1
7.236404362E1,1.528474838E-1,1.774195395E-2,8.351223171E-2
7.256532662E1,1.932987273E-1,-1.450033486E-1,7.081805170E-2
7.276661087E1,1.466498226E-1,2.624351904E-2,5.818853900E-2
7.296789388E1,2.841343880E-1,7.019536942E-2,2.179802023E-2
7.316917688E1,1.505234838E-1,9.916660935E-2,5.142680556E-2
7.337045988E1,8.059459180E-2,-3.833143413E-2,2.261665463E-2
7.357174288E1,6.050617993E-2,7.942008786E-3,-4.617746174E-2
7.377302488E1,1.797345430E-1,-4.563333467E-2,8.598581702E-2
7.397430788E1,1.006817818E-1,-4.220351204E-2,6.258513033E-2
7.417559088E1,1.112479120E-1,-7.640664279E-2,-4.588367045E-2
7.437687388E1,2.381084561E-1,-5.189384148E-2,-2.376577258E-1
7.457815588E1,1.351841092E-1,1.908263415E-1,-5.787175521E-2
7.477943975E1,6.418026239E-2,2.868467867E-1,-1.856452227E-1
7.498072275E1,2.788519859E-1,2.015011460E-1,-8.683840185E-2
7.518200575E1,4.717008471E-1,2.866557837E-1,-4.880797490E-2
7.538328875E1,5.829486251E-1,2.632708848E-1,1.260778606E-1
7.558457075E1,7.509940863E-1,3.784362674E-1,2.593152225E-1
7.578585375E1,3.947839141E-1,-3.759335028E-3,2.441725433E-1
7.598713675E1,2.964917719E-1,-8.059174567E-2,2.433787733E-1
7.618841875E1,-6.457858682E-1,9.922067821E-2,-1.167505160E-1
7.638970175E1,-1.456412673E-1,-6.039252132E-2,-2.166155726E-1
7.659098475E1,-2.438706905E-2,-3.967903927E-2,-1.267772466E-1
