"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.347021137E1,2.194576263E0,-4.145764923E1,-6.792297363E-1
1.367152462E1,1.080482483E0,-4.129371262E1,-2.398254395E0
1.387283863E1,3.225402832E-1,-4.121213150E1,-3.851043701E0
1.407415262E1,-7.894515991E-2,-4.122581863E1,-4.129150391E0
1.427546662E1,2.730026245E-1,-4.119929123E1,-4.462982178E0
1.447678063E1,-7.222747803E-2,-4.083487701E1,-4.680053711E0
1.467809533E1,-3.092460632E-1,-4.121731186E1,-3.898254395E0
1.487940933E1,-3.415565491E-1,-4.119593430E1,-4.043670654E0
1.508072333E1,-2.194366455E-1,-4.103483582E1,-4.795471191E0
1.528203633E1,-4.668159485E-1,-4.083194351E1,-6.010772705E0
1.548335033E1,-8.838043213E-1,-4.072759247E1,-6.552459717E0
1.568466425E1,-1.362285614E0,-4.085723877E1,-5.937194824E0
1.588597825E1,-1.519062042E0,-4.098694992E1,-4.042419434E0
1.608729125E1,-2.302772522E0,-4.142519760E1,-1.153625488E0
1.628860525E1,-2.478538513E0,-4.151755524E1,1.972473145E0
1.648991825E1,-1.593170166E0,-4.117663574E1,4.115234375E0
1.669123146E1,-2.347297668E0,-4.137605667E1,5.167999268E0
1.689254546E1,-4.861141205E0,-4.106986237E1,6.738220215E0
1.709385846E1,-7.007114410E0,-4.074611282E1,8.794067383E0
1.729517146E1,-7.787269592E0,-4.056414795E1,8.242950439E0
1.749648446E1,-7.627075195E0,-4.071593475E1,7.781951904E0
1.769779883E1,-7.725097656E0,-4.083884048E1,6.591827393E0
1.789911183E1,-7.473995209E0,-4.081762314E1,6.512756348E0
1.810042483E1,-5.004158020E0,-4.111991119E1,5.822052002E0
1.830173783E1,-5.416851044E0,-4.138172913E1,4.069091797E0
1.850305183E1,-7.743282318E0,-4.094248199E1,4.550109863E0
1.870436446E1,-1.048322296E1,-4.037528992E1,4.814880371E0
1.890567746E1,-1.391656494E1,-3.983689117E1,4.992706299E0
1.910699146E1,-1.533575821E1,-3.935226822E1,5.266174316E0
1.930830446E1,-1.602101517E1,-3.913018799E1,4.573669434E0
1.950961746E1,-1.669718552E1,-3.889706802E1,4.779785156E0
1.971092937E1,-1.742929459E1,-3.841394424E1,4.005371094E0
1.991224237E1,-1.710815048E1,-3.866140366E1,2.722503662E0
2.011355537E1,-1.639725494E1,-3.904930878E1,1.552124023E0
2.031486837E1,-1.607129288E1,-3.929149628E1,9.323120117E-1
2.051618237E1,-1.549571609E1,-3.921045303E1,1.576538086E-1
2.071749671E1,-1.515768814E1,-3.952693176E1,1.124389648E0
2.091880971E1,-1.509809875E1,-3.948100662E1,1.827056885E0
2.112012371E1,-1.605492783E1,-3.870253372E1,2.628356934E0
2.132143771E1,-1.695453644E1,-3.846756744E1,4.088195801E0
2.152275171E1,-1.794963837E1,-3.798973465E1,5.030792236E0
2.172406412E1,-1.766325378E1,-3.775850677E1,7.465148926E0
2.192537813E1,-1.709529495E1,-3.732278442E1,1.029751587E1
2.212669212E1,-1.690106201E1,-3.716898727E1,1.177749634E1
2.232800612E1,-1.652773666E1,-3.681243896E1,1.320971680E1
2.252932013E1,-1.561507034E1,-3.695812607E1,1.375006104E1
2.273063346E1,-1.475037766E1,-3.701894379E1,1.437289429E1
2.293194746E1,-1.411746597E1,-3.691286850E1,1.521057129E1
2.313326146E1,-1.409928131E1,-3.676998520E1,1.615423584E1
2.333457546E1,-1.412715912E1,-3.626056290E1,1.689358521E1
2.353588946E1,-1.490735245E1,-3.601587296E1,1.732507324E1
2.373720496E1,-1.532158661E1,-3.623776627E1,1.635382080E1
2.393851896E1,-1.574434662E1,-3.567465591E1,1.712640381E1
2.413983196E1,-1.635088730E1,-3.519695663E1,1.777624512E1
2.434114596E1,-1.701279831E1,-3.486669922E1,1.840695190E1
2.454245996E1,-1.778796005E1,-3.476095581E1,1.733178711E1
2.474377346E1,-1.747701263E1,-3.519393158E1,1.654037476E1
2.494508746E1,-1.821088791E1,-3.519727707E1,1.642984009E1
2.514640046E1,-1.878657913E1,-3.468998337E1,1.676318359E1
2.534771446E1,-1.882453918E1,-3.428390503E1,1.759451294E1
2.554902846E1,-1.900133133E1,-3.363286972E1,1.891763306E1
2.575034183E1,-1.907835388E1,-3.310969543E1,1.977850342E1
2.595165483E1,-1.889237976E1,-3.267665863E1,2.061035156E1
2.615296883E1,-1.923826981E1,-3.289564133E1,2.000460815E1
2.635428283E1,-2.190220070E1,-3.251142502E1,1.792361450E1
2.655559583E1,-2.361469841E1,-3.222016144E1,1.603353882E1
2.675691021E1,-2.434388924E1,-3.213345718E1,1.541647339E1
2.695822421E1,-2.432037544E1,-3.235384750E1,1.519369507E1
2.715953721E1,-2.440869713E1,-3.197422028E1,1.553616333E1
2.736085121E1,-2.418386459E1,-3.184641647E1,1.657885742E1
2.756216521E1,-2.314909935E1,-3.172966385E1,1.840689087E1
2.776347996E1,-2.138469315E1,-3.189920807E1,1.995263672E1
2.796479396E1,-2.065715408E1,-3.134416962E1,2.169778442E1
2.816610896E1,-1.906346130E1,-3.108756638E1,2.317340088E1
2.836742296E1,-1.850200272E1,-3.139239883E1,2.324044800E1
2.856873796E1,-1.921223068E1,-3.084043121E1,2.351495361E1
2.877005146E1,-2.137386322E1,-2.967358398E1,2.336700439E1
2.897136646E1,-2.434852982E1,-3.067213058E1,1.875000000E1
2.917268146E1,-2.519416237E1,-3.157125854E1,1.551113892E1
2.937399646E1,-2.498571777E1,-3.197265244E1,1.469274902E1
2.957531146E1,-2.352614403E1,-3.302657700E1,1.469461060E1
2.977662558E1,-2.247811508E1,-3.356017303E1,1.471405029E1
2.997794058E1,-2.284435844E1,-3.307529068E1,1.613244629E1
3.017925658E1,-2.286697769E1,-3.196627045E1,1.746710205E1
3.038057158E1,-2.217491722E1,-3.227653503E1,1.898455811E1
3.058188658E1,-2.087789917E1,-3.229074860E1,1.989108276E1
3.078320246E1,-1.987824249E1,-3.189077759E1,2.111059570E1
3.098451746E1,-1.802288055E1,-3.172101593E1,2.311340332E1
3.118583246E1,-1.672219086E1,-3.226766586E1,2.337747192E1
3.138714846E1,-1.556127548E1,-3.338911819E1,2.196490479E1
3.158846346E1,-1.624660873E1,-3.360779190E1,2.149746704E1
3.178977821E1,-1.748614120E1,-3.327511597E1,2.132409668E1
3.199109321E1,-1.782546616E1,-3.276743698E1,2.200836182E1
3.219240821E1,-1.708959579E1,-3.220327759E1,2.284069824E1
3.239372321E1,-1.458259583E1,-3.236385345E1,2.457077026E1
3.259503821E1,-1.113722610E1,-3.327882767E1,2.526330566E1
3.279635358E1,-1.030973816E1,-3.314984894E1,2.524169922E1
3.299766858E1,-1.055619812E1,-3.275471878E1,2.609133911E1
3.319898358E1,-8.694614410E0,-3.264675140E1,2.622793579E1
3.340029858E1,-8.749645233E0,-3.267105103E1,2.649591064E1
3.360161258E1,-8.713344574E0,-3.270148468E1,2.639123535E1
3.380292783E1,-8.499359131E0,-3.300459290E1,2.624374390E1
3.400424283E1,-8.705245972E0,-3.289315033E1,2.655841064E1
3.420555783E1,-9.136535645E0,-3.259434891E1,2.653646851E1
3.440687383E1,-9.773876190E0,-3.223537064E1,2.669183350E1
3.460818883E1,-1.156488800E1,-3.412673569E1,2.321875000E1
3.480950283E1,-1.254338455E1,-3.660898590E1,1.861114502E1
3.501081783E1,-1.260416794E1,-3.732682419E1,1.674270630E1
3.521213283E1,-1.264470291E1,-3.731615067E1,1.666213989E1
3.541344783E1,-1.224143219E1,-3.674610519E1,1.832122803E1
3.561476183E1,-1.150634003E1,-3.606121445E1,1.995834351E1
3.581607737E1,-1.134714127E1,-3.642498016E1,1.963714600E1
3.601739237E1,-1.134309006E1,-3.626185608E1,1.923019409E1
3.621870638E1,-1.077674866E1,-3.741888809E1,1.740313721E1
3.642002138E1,-1.113369370E1,-3.799961853E1,1.569601440E1
3.662133637E1,-1.180251312E1,-3.805859375E1,1.522695923E1
3.682264958E1,-1.112940979E1,-3.766180801E1,1.605307007E1
3.702396458E1,-8.357002258E0,-3.802355576E1,1.715405273E1
3.722527858E1,-3.024295807E0,-3.767541122E1,1.882550049E1
3.742659358E1,1.631496429E0,-3.721107864E1,1.967547607E1
3.762790858E1,3.946632385E0,-3.616186523E1,2.154330444E1
3.782922262E1,5.845905304E0,-3.536880875E1,2.254498291E1
3.803053662E1,8.282848358E0,-3.548369598E1,2.126495361E1
3.823185162E1,7.282482147E0,-3.569757080E1,2.138275146E1
3.843316662E1,5.951450348E0,-3.589208984E1,2.153253174E1
3.863448062E1,5.273471832E0,-3.573962784E1,2.167150879E1
3.883579696E1,6.062999725E0,-3.506344223E1,2.335394287E1
3.903711196E1,6.778553009E0,-3.521752548E1,2.302972412E1
3.923842696E1,3.852062225E0,-3.630126190E1,2.176141357E1
3.943974196E1,4.707679749E-1,-3.711561203E1,2.029855347E1
3.964105696E1,-1.935676575E0,-3.723100281E1,2.011251831E1
3.984237096E1,-5.396366119E0,-3.649694824E1,2.000814819E1
4.004368596E1,-7.808200836E0,-3.650856018E1,1.927011108E1
4.024500096E1,-1.040724945E1,-3.720832825E1,1.689212036E1
4.044631496E1,-1.063769150E1,-3.783317184E1,1.484979248E1
4.064762858E1,-1.195583725E1,-3.786974335E1,1.227725220E1
4.084894358E1,-1.295993423E1,-3.795575714E1,1.188693237E1
4.105025758E1,-1.332371902E1,-3.792543411E1,1.133895874E1
4.125157258E1,-1.215981293E1,-3.826317215E1,1.235772705E1
4.145288758E1,-1.250683975E1,-3.778641891E1,1.265850830E1
4.165420275E1,-1.208882904E1,-3.790150070E1,1.313482666E1
4.185551775E1,-1.025575256E1,-3.789966202E1,1.436776733E1
4.205683175E1,-8.674774170E0,-3.757788849E1,1.591104126E1
4.225814575E1,-8.667713165E0,-3.664215851E1,1.847824097E1
4.245946075E1,-9.859558105E0,-3.610445786E1,1.836743164E1
4.266077396E1,-1.051883698E1,-3.435236359E1,2.097839355E1
4.286208796E1,-1.071766281E1,-3.335195160E1,2.245199585E1
4.306340296E1,-6.705322266E0,-3.365790176E1,2.359860229E1
4.326471696E1,-2.843639374E0,-3.382454300E1,2.334484863E1
4.346603096E1,-1.652664185E0,-3.407507706E1,2.316632080E1
4.366734562E1,6.006851196E-1,-3.421014786E1,2.287240601E1
4.386866062E1,2.442398071E0,-3.343162155E1,2.400405884E1
4.406997463E1,2.529525757E0,-3.243619156E1,2.525994873E1
4.427128963E1,3.086292267E0,-3.185848999E1,2.590658569E1
4.447260462E1,1.948890686E0,-3.193757629E1,2.630621338E1
4.467391958E1,5.530128479E-1,-3.152676773E1,2.644299316E1
4.487523458E1,-1.677688599E0,-3.128663635E1,2.673776245E1
4.507654958E1,-4.026458740E0,-3.122850418E1,2.639157104E1
4.527786358E1,-5.045749664E0,-3.131903839E1,2.641500854E1
4.547917858E1,-4.960155487E0,-3.124874878E1,2.646929932E1
4.568049246E1,-5.290012360E0,-3.142940903E1,2.635940552E1
4.588180746E1,-5.655124664E0,-3.123529816E1,2.641546631E1
4.608312246E1,-6.937191010E0,-3.113225174E1,2.611178589E1
4.628443646E1,-7.565711975E0,-3.077301025E1,2.654519653E1
4.648575146E1,-7.398147583E0,-3.046230698E1,2.713992310E1
4.668706700E1,-7.711162567E0,-3.077960968E1,2.660385132E1
4.688838100E1,-8.504344940E0,-3.098011017E1,2.635406494E1
4.708969600E1,-9.004966736E0,-3.128059006E1,2.543203735E1
4.729101100E1,-9.535961151E0,-3.166745758E1,2.472845459E1
4.749232600E1,-9.043342590E0,-3.181634903E1,2.473880005E1
4.769364121E1,-8.515533447E0,-3.191254807E1,2.455828857E1
4.789495521E1,-7.580413818E0,-3.342190933E1,2.307290649E1
4.809627021E1,-6.626995087E0,-3.406362915E1,2.195217896E1
4.829758521E1,-6.671367645E0,-3.437667084E1,2.180435181E1
4.849890021E1,-6.975860596E0,-3.506100082E1,2.089404297E1
4.870021458E1,-7.178215027E0,-3.565723038E1,1.959329224E1
4.890152958E1,-7.036563873E0,-3.550493240E1,1.931112671E1
4.910284358E1,-6.344398499E0,-3.545354843E1,1.979241943E1
4.930415758E1,-6.926517487E0,-3.582495117E1,1.921469116E1
4.950547258E1,-7.454689026E0,-3.593107224E1,1.821585083E1
4.970678587E1,-7.742843628E0,-3.662914276E1,1.669342041E1
4.990810087E1,-8.928749084E0,-3.702046967E1,1.451992798E1
5.010941587E1,-9.618988037E0,-3.792488480E1,1.152337646E1
5.031072987E1,-9.664737701E0,-3.863213348E1,8.041839600E0
5.051204487E1,-9.762809753E0,-3.890277481E1,6.406341553E0
5.071336033E1,-9.920482635E0,-3.876280594E1,5.910400391E0
5.091467533E1,-9.800254822E0,-3.872609329E1,6.263000488E0
5.111598933E1,-1.041706848E1,-3.887345123E1,6.152465820E0
5.131730433E1,-1.067012405E1,-3.889941788E1,5.950317383E0
5.151861933E1,-1.078477859E1,-3.885662842E1,5.730957031E0
5.171993483E1,-1.098076630E1,-3.897030258E1,5.448577881E0
5.192124883E1,-1.020357895E1,-3.900482941E1,5.587829590E0
5.212256383E1,-9.251419067E0,-3.888728714E1,7.453125000E0
5.232387783E1,-8.010200500E0,-3.858897400E1,9.345886230E0
5.252519283E1,-7.477310181E0,-3.841252899E1,1.107412720E1
5.272650558E1,-6.355724335E0,-3.782080078E1,1.246282959E1
5.292782058E1,-5.249355316E0,-3.802185822E1,1.320053101E1
5.312913458E1,-4.358943939E0,-3.775674057E1,1.473730469E1
5.333044858E1,-2.943294525E0,-3.734809113E1,1.494320679E1
5.353176358E1,-1.301055908E0,-3.745126724E1,1.506256104E1
5.373307858E1,-1.902355194E0,-3.735052872E1,1.506179810E1
5.393439258E1,-2.636878967E0,-3.776813126E1,1.403295898E1
5.413570758E1,-2.897804260E0,-3.783560181E1,1.430999756E1
5.433702158E1,-2.033298492E0,-3.789109039E1,1.448211670E1
5.453833558E1,-2.049251556E0,-3.817318726E1,1.297549438E1
5.473965021E1,-1.126754761E0,-3.875502396E1,1.160296631E1
5.494096421E1,-1.060928345E0,-3.885506439E1,1.128457642E1
5.514227921E1,-1.928508759E0,-3.915273285E1,1.022799683E1
5.534359321E1,-2.354747772E0,-3.914634323E1,9.437957764E0
5.554490821E1,-2.302181244E0,-3.913784409E1,9.777252197E0
5.574622350E1,-2.662326813E0,-3.917016983E1,1.002389526E1
5.594753750E1,-3.331165314E0,-3.899612045E1,9.719482422E0
5.614885250E1,-3.766010284E0,-3.906121445E1,9.834716797E0
5.635016750E1,-3.878265381E0,-3.908943176E1,1.032781982E1
5.655148150E1,-2.719635010E0,-3.924605560E1,1.039340210E1
5.675279613E1,-1.798446655E0,-3.903756714E1,1.110894775E1
5.695411012E1,-1.866420746E0,-3.887731171E1,1.264520264E1
5.715542412E1,-2.285598755E0,-3.758298492E1,1.535064697E1
5.735673912E1,-1.912075043E0,-3.675089645E1,1.778988647E1
5.755805313E1,-2.004398346E0,-3.593827057E1,1.892724609E1
5.775936650E1,-9.921340942E-1,-3.623493576E1,1.870117188E1
5.796068050E1,2.013244629E-1,-3.666551971E1,1.769995117E1
5.816199450E1,1.913013458E0,-3.696502304E1,1.699832153E1
5.836330850E1,4.285213470E0,-3.666408920E1,1.716229248E1
5.856462150E1,7.434955597E0,-3.633704376E1,1.680737305E1
5.876593671E1,7.752674103E0,-3.623475266E1,1.669973755E1
5.896724971E1,7.366767883E0,-3.602826309E1,1.707254028E1
5.916856371E1,7.425395966E0,-3.621248245E1,1.676461792E1
5.936987671E1,7.091331482E0,-3.631728745E1,1.651184082E1
5.957119071E1,7.485816956E0,-3.630462646E1,1.624505615E1
5.977250383E1,8.635517120E0,-3.553078461E1,1.703677368E1
5.997381683E1,9.579261780E0,-3.514854431E1,1.710424805E1
6.017513083E1,9.589012146E0,-3.524973679E1,1.720034790E1
6.037644383E1,8.771987915E0,-3.529319763E1,1.756216431E1
6.057775683E1,7.549861908E0,-3.530638123E1,1.798037720E1
6.077906963E1,4.732936859E0,-3.582107544E1,1.773464966E1
6.098038262E1,2.075740814E0,-3.563280487E1,1.852731323E1
6.118169662E1,1.772411346E0,-3.550575638E1,1.931973267E1
6.138301062E1,3.460586548E0,-3.639303207E1,1.758200073E1
6.158432463E1,4.473834991E0,-3.733312225E1,1.474206543E1
6.178563858E1,5.058315277E0,-3.764026260E1,1.213699341E1
6.198695258E1,5.727111816E0,-3.820760345E1,1.148480225E1
6.218826658E1,5.895847321E0,-3.824734879E1,1.149636841E1
6.238958058E1,7.225421906E0,-3.760278702E1,1.313861084E1
6.259089458E1,8.165817261E0,-3.677769852E1,1.468658447E1
6.279221046E1,8.494438171E0,-3.634481812E1,1.545254517E1
6.299352446E1,7.940544128E0,-3.639490891E1,1.618811035E1
6.319483846E1,7.011157990E0,-3.659423447E1,1.644403076E1
6.339615146E1,6.853195190E0,-3.623681641E1,1.726791382E1
6.359746546E1,5.237331390E0,-3.577130890E1,1.884051514E1
6.379877921E1,4.614208221E0,-3.546380997E1,1.971099854E1
6.400009321E1,4.341960907E0,-3.508473206E1,2.026690674E1
6.420140721E1,4.590847015E0,-3.464584732E1,2.092120361E1
6.440272021E1,4.222492218E0,-3.480466461E1,2.046578979E1
6.460403421E1,3.435714722E0,-3.502639771E1,2.024542236E1
6.480534771E1,2.505542755E0,-3.528825760E1,1.976177979E1
6.500666171E1,2.150581360E0,-3.583140945E1,1.929412842E1
6.520797571E1,1.571681976E0,-3.574917603E1,1.902648926E1
6.540928971E1,1.759845734E0,-3.569655228E1,1.883547974E1
6.561060371E1,2.106113434E0,-3.579383469E1,1.860714722E1
6.581191971E1,1.656623840E0,-3.606851578E1,1.852728271E1
6.601323371E1,1.105731964E0,-3.658994675E1,1.766641235E1
6.621454771E1,4.819221497E-1,-3.754043579E1,1.507745361E1
6.641586271E1,-3.527870178E-1,-3.820907211E1,1.311624146E1
6.661717671E1,1.590728760E-1,-3.794719315E1,1.434945679E1
6.681849133E1,1.551292419E0,-3.685971451E1,1.683587646E1
6.701980533E1,3.663589478E0,-3.642284393E1,1.753613281E1
6.722112033E1,6.934055328E0,-3.634491348E1,1.627334595E1
6.742243533E1,6.856788635E0,-3.645878983E1,1.597860718E1
6.762374933E1,7.630531311E0,-3.630294418E1,1.611578369E1
6.782506433E1,8.782360077E0,-3.587118149E1,1.611813354E1
6.802637933E1,1.067414856E1,-3.547954559E1,1.578167725E1
6.822769333E1,1.341906738E1,-3.447723007E1,1.547213745E1
6.842900833E1,1.614488983E1,-3.358073425E1,1.514544678E1
6.863032333E1,1.652661896E1,-3.283473206E1,1.674508667E1
6.883163721E1,1.545343781E1,-3.200583649E1,1.913479614E1
6.903295221E1,1.563816071E1,-3.136842728E1,1.979028320E1
6.923426621E1,1.936241913E1,-3.191184998E1,1.461013794E1
6.943558021E1,2.358270264E1,-3.104103088E1,8.624053955E0
6.963689521E1,2.533452606E1,-3.047887039E1,6.042510986E0
6.983820933E1,2.563484192E1,-3.032540512E1,4.812988281E0
7.003952233E1,2.571217346E1,-3.046036148E1,3.186431885E0
7.024083633E1,2.576478577E1,-3.033143616E1,2.745056152E0
7.044215033E1,2.540007019E1,-3.041539383E1,3.645141602E0
7.064346433E1,2.512020111E1,-3.063871002E1,5.329284668E0
7.084477725E1,2.325813293E1,-3.144996262E1,8.425445557E0
7.104609125E1,2.167883301E1,-3.200429535E1,1.027456665E1
7.124740525E1,2.270492554E1,-3.181898880E1,8.755279541E0
7.144871825E1,2.230638123E1,-3.213209534E1,8.700714111E0
7.165003225E1,2.183815765E1,-3.245555496E1,8.648498535E0
7.185134637E1,2.123493958E1,-3.237750244E1,9.967864990E0
7.205266037E1,2.120584869E1,-3.211747742E1,1.085284424E1
7.225397437E1,2.113924408E1,-3.214050293E1,1.131607056E1
7.245528838E1,2.130326843E1,-3.234963989E1,1.087673950E1
7.265660337E1,2.386566925E1,-3.052841568E1,9.418945312E0
7.285791725E1,2.772295380E1,-2.730183411E1,9.308135986E0
7.305923125E1,2.960356903E1,-2.592161942E1,8.410858154E0
7.326054525E1,2.995766449E1,-2.583169556E1,6.810821533E0
7.346185925E1,3.038117981E1,-2.589618683E1,5.721679688E0
7.366317325E1,3.073897552E1,-2.534388924E1,5.219085693E0
7.386448712E1,3.241325378E1,-2.385972977E1,4.802093506E0
7.406580212E1,3.220417023E1,-2.333523560E1,5.567871094E0
7.426711613E1,3.003782654E1,-2.563061142E1,7.242797852E0
7.446843012E1,2.770199585E1,-2.763142014E1,9.024841309E0
7.466974512E1,2.576074219E1,-2.934925079E1,9.487182617E0
7.487105946E1,2.270669556E1,-3.088231277E1,1.158120728E1
7.507237446E1,1.915831757E1,-3.259962845E1,1.373260498E1
7.527368846E1,1.646537781E1,-3.350642395E1,1.471173096E1
7.547500346E1,1.579216766E1,-3.343767166E1,1.535607910E1
7.567631746E1,1.557481384E1,-3.288352203E1,1.747012329E1
7.587763283E1,1.555450439E1,-3.219584656E1,1.850729370E1
7.607894683E1,1.451705933E1,-3.235487366E1,1.937118530E1
7.628026083E1,1.351434326E1,-3.289725494E1,1.883566284E1
7.648157583E1,1.362871552E1,-3.256374741E1,1.856369019E1
7.668288962E1,1.323500061E1,-3.215854645E1,1.975000000E1
7.688420362E1,1.180909729E1,-3.273317719E1,1.964978027E1
7.708551762E1,1.142784882E1,-3.316893768E1,1.943167114E1
7.728683263E1,1.016286469E1,-3.441135788E1,1.773358154E1
7.748814662E1,8.582878113E0,-3.527030563E1,1.712359619E1
7.768946033E1,7.114181519E0,-3.619277573E1,1.602999878E1
7.789077533E1,6.115032196E0,-3.673082733E1,1.466430664E1
7.809208933E1,4.693046570E0,-3.708387375E1,1.414477539E1
7.829340433E1,4.186241150E0,-3.768545532E1,1.321759033E1
7.849471933E1,3.373203278E0,-3.810224533E1,1.111822510E1
7.869603296E1,2.783050537E0,-3.906321335E1,8.681671143E0
7.889734696E1,2.478664398E0,-3.922769165E1,5.669769287E0
7.909866196E1,1.837844849E0,-3.972291183E1,3.999389648E0
7.929997596E1,1.143264771E0,-3.982150650E1,3.674682617E0
7.950128996E1,5.493774414E-1,-3.972547150E1,3.061614990E0
7.970260508E1,-4.753875732E-1,-3.974247360E1,3.001281738E0
7.990391908E1,-1.745365143E0,-3.974122620E1,2.487976074E0
8.010523308E1,-1.811580658E0,-3.961008835E1,4.375488281E0
8.030654708E1,-1.778774261E0,-3.924915314E1,7.001708984E0
8.050786108E1,-1.409206390E0,-3.858761215E1,9.505645752E0
8.070917421E1,-6.283950806E-2,-3.856880569E1,1.019741821E1
8.091048821E1,1.162521362E0,-3.892414856E1,1.010339355E1
8.111180221E1,1.263507843E0,-3.840711594E1,1.081530762E1
8.131311621E1,1.038043976E0,-3.835575485E1,1.110165405E1
8.151443021E1,1.363739014E0,-3.849482727E1,1.228350830E1
8.171574425E1,2.732780457E0,-3.800318909E1,1.287335205E1
8.191705825E1,5.269367218E0,-3.741621399E1,1.359686279E1
8.211837325E1,8.270515442E0,-3.685788727E1,1.418447876E1
8.231968725E1,1.004829025E1,-3.634715271E1,1.361505127E1
8.252100125E1,9.326305389E0,-3.681837082E1,1.362295532E1
8.272231646E1,9.867286682E0,-3.645806122E1,1.421359253E1
8.292363046E1,1.171582794E1,-3.589708328E1,1.407852173E1
