"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.128138208E0,4.328997803E-1,9.241182861E0,1.311273193E0
9.328193208E0,-2.010319519E-1,8.551267548E0,1.608105927E0
9.528248208E0,1.186432800E0,9.852062531E0,1.993853760E-1
9.728304583E0,-2.766247559E-1,9.977052612E0,1.766326904E0
9.928358583E0,5.845344543E-1,9.293573914E0,1.411564636E0
1.012841458E1,1.019380188E0,9.997110901E0,1.213376770E0
1.032846858E1,1.641486511E0,9.693991241E0,1.076561279E0
1.052852358E1,8.854087830E-1,9.608968048E0,1.528770905E0
1.072857800E1,1.106499023E0,9.491163025E0,1.380579071E0
1.092863300E1,2.577639771E-1,9.966275024E0,1.575174408E0
1.112868800E1,-2.163002014E-1,9.615404663E0,1.054257660E0
1.132874300E1,4.400848389E-1,9.703271942E0,1.640887756E0
1.152879700E1,-1.242416382E-2,9.643396454E0,1.828447723E0
1.172885262E1,-6.102809143E-1,1.020742355E1,8.919950867E-1
1.192890762E1,-2.610571289E-1,8.498427429E0,1.797312469E0
1.212896262E1,-1.151555328E0,9.976004791E0,1.697769470E0
1.232901763E1,-2.600392456E0,9.529333649E0,7.755372620E-1
1.252907262E1,-2.203268280E0,9.514065399E0,1.149609375E0
1.272912738E1,-2.919528809E0,9.762548676E0,1.228645020E0
1.292918237E1,-3.135080566E0,8.925040283E0,1.610201569E0
1.312923737E1,-3.755989380E0,8.703201599E0,1.513352966E0
1.332929237E1,-3.790567474E0,8.533454590E0,1.761985931E0
1.352934737E1,-3.429368591E0,8.786727905E0,2.820584564E0
1.372940263E1,-3.473975830E0,8.156239014E0,2.907404022E0
1.392945762E1,-3.643124084E0,8.541986847E0,2.832409973E0
1.412951362E1,-3.315305786E0,8.771609344E0,3.647315369E0
1.432956962E1,-2.890638885E0,8.909472656E0,3.708538055E0
1.452962563E1,-2.884052582E0,8.285570068E0,3.723057861E0
1.472968133E1,-2.507286072E0,8.995244293E0,3.598965912E0
1.492973733E1,-3.806584167E0,9.056167603E0,3.560944977E0
1.512979333E1,-3.557053070E0,8.062833252E0,3.768712921E0
1.532984833E1,-3.098706207E0,8.065078583E0,3.877985687E0
1.552990433E1,-2.519560547E0,8.662785645E0,3.648662567E0
1.572996025E1,-2.976111145E0,8.311166840E0,3.813619537E0
1.593001525E1,-2.505789185E0,9.361532593E0,3.224295044E0
1.613007025E1,-2.590063934E0,8.870104523E0,2.523153076E0
1.633012525E1,-2.438728638E0,9.211095428E0,2.309247894E0
1.653018125E1,-2.668351135E0,9.595795441E0,1.827998657E0
1.673023646E1,-2.081870728E0,9.197623444E0,9.442364502E-1
1.693029146E1,-7.581733704E-1,9.784103851E0,2.190544739E0
1.714041146E1,4.095483398E-1,9.840237122E0,7.003935242E-1
1.734046746E1,-6.337820435E-1,9.609117737E0,1.710043945E0
1.754052146E1,-1.169068909E-1,9.935738525E0,1.266067200E0
1.774057783E1,-2.710862732E-1,9.139544220E0,1.211580505E0
1.793937383E1,-1.270408173E0,1.005653732E1,1.467847595E0
1.814068783E1,-1.913021851E-1,8.194259949E0,3.522025909E0
1.834200083E1,4.414320374E-1,9.618548126E0,2.432741089E0
1.866284346E1,-7.735913086E-1,9.416917419E0,1.667981415E0
1.886289846E1,6.384223938E-1,9.369017029E0,2.790347443E0
1.906295346E1,1.222956848E0,9.870773621E0,2.449955292E0
1.926300846E1,1.151854706E0,9.527687073E0,2.198178864E0
1.946306346E1,7.023394775E-1,9.677824860E0,2.358345795E0
1.966311737E1,2.152972870E0,9.014254761E0,2.037113800E0
1.986317238E1,2.154170380E0,8.439001007E0,2.884202271E0
2.006322737E1,1.832938385E0,9.280401306E0,2.845732269E0
2.026328238E1,1.642684021E0,9.530980225E0,3.382366333E0
2.046333737E1,1.123862915E0,8.866661682E0,3.455713806E0
2.066339371E1,1.085243225E-1,9.692344666E0,2.834954681E0
2.086344871E1,9.806108093E-1,9.568701782E0,3.060535583E0
2.106350371E1,2.395019531E0,8.596323853E0,3.498524780E0
2.126355971E1,2.605631561E0,9.235794067E0,2.607577515E0
2.146361471E1,2.418520660E0,8.696315918E0,2.484084320E0
2.166367012E1,2.825224915E0,8.208779755E0,3.163222046E0
2.186372612E1,3.258573761E0,8.983568573E0,2.063159637E0
2.206378212E1,3.204536133E0,8.580606537E0,1.408570862E0
2.226383712E1,3.028053131E0,8.858578491E0,5.454656982E-1
2.246389312E1,4.079616394E0,9.433083801E0,1.246907043E0
2.266394846E1,3.237018585E0,9.246721344E0,-2.366578674E-1
2.286400446E1,2.612517242E0,8.845405884E0,1.020877075E0
2.306405946E1,3.199297028E0,9.268725586E0,3.531156921E-1
2.326411546E1,3.299887848E0,9.413474579E0,-4.611909485E-1
2.346417146E1,4.000131683E0,8.382718048E0,-3.424877930E-1
2.366422796E1,3.417543182E0,9.047485657E0,1.622625732E-1
2.386428396E1,4.430935822E0,9.593849487E0,6.478527832E-1
2.406433996E1,4.078568573E0,9.761351166E0,-4.459226990E-1
2.426439496E1,4.256398773E0,8.948691101E0,-5.721102905E-1
2.446445096E1,4.130061493E0,8.748557281E0,-1.622625732E-1
2.466450546E1,3.719315643E0,8.830287323E0,8.553213501E-1
2.486456146E1,4.392465820E0,9.070388031E0,1.101708984E-1
2.506461746E1,3.464395752E0,8.807085571E0,1.044827271E-1
2.526467246E1,4.089795227E0,9.094936981E0,1.700463867E-1
2.546472846E1,4.652624817E0,8.846453705E0,-3.159928894E-1
2.566478283E1,3.682941284E0,8.740474091E0,-3.441343689E-1
2.586483883E1,4.867577820E0,8.710835724E0,-3.995191956E-1
2.606489383E1,4.588558044E0,8.802295532E0,-1.100212097E0
2.626494983E1,3.838767242E0,9.197174377E0,-2.384541321E-1
2.646500483E1,4.734354858E0,8.637637939E0,-4.969665527E-2
2.666506021E1,4.772076416E0,8.279582520E0,5.412744141E-1
2.686511621E1,5.025050354E0,8.417745209E0,3.233276367E-1
2.706517121E1,5.174888763E0,8.501570892E0,1.713935852E-1
2.726522721E1,4.767885132E0,8.434510345E0,1.228944397E-1
2.746528221E1,4.941973114E0,8.155490570E0,-3.414399719E-1
2.766533896E1,4.942272491E0,8.411308594E0,-5.767506409E-1
2.786539496E1,4.822521515E0,8.794661407E0,-5.625302124E-1
2.806545096E1,4.682562561E0,8.878786469E0,-2.200573883E0
2.826550696E1,4.116290131E0,8.613837433E0,-1.666035461E0
2.846556396E1,4.374203796E0,8.181386719E0,-8.083190918E-1
2.866561946E1,4.553830261E0,8.178692322E0,-1.324745178E0
2.886567646E1,5.293142853E0,7.916737061E0,-1.699865112E0
2.906573346E1,6.212980042E0,7.933202820E0,-1.239422607E-1
2.926579046E1,6.096372528E0,7.985444183E0,7.577243042E-1
2.946584646E1,5.529052277E0,8.449030151E0,1.202000427E-1
2.966590258E1,4.880750427E0,8.941955109E0,2.847079468E-1
2.986595958E1,4.397106171E0,8.529562683E0,1.351689148E-1
3.006601658E1,5.439987488E0,8.244854736E0,1.381626892E-1
3.026607258E1,5.307512970E0,8.381819916E0,-4.586462402E-1
3.046612958E1,4.988077240E0,8.149053955E0,-6.268963623E-1
3.066618746E1,5.708379364E0,8.305778046E0,-1.135538635E0
3.086624446E1,4.637206879E0,8.453670502E0,-1.563947754E0
3.106630146E1,4.760400696E0,9.287885742E0,-2.246079254E0
3.126635946E1,3.715274048E0,8.498277740E0,-9.987231445E-1
3.146641546E1,3.945495300E0,8.986412659E0,-4.110452271E-1
3.166647321E1,4.343068542E0,8.931327209E0,-1.336869965E0
3.186652921E1,4.222269745E0,8.543334045E0,-1.655108185E0
3.206658621E1,4.455484772E0,8.711434479E0,-1.879192200E0
3.226664321E1,3.630400543E0,8.775800629E0,-1.485061798E0
3.246670021E1,2.511627045E0,9.139244843E0,-1.991009674E0
3.266675658E1,2.960393829E0,9.050180054E0,-2.062111816E0
3.286681358E1,2.808459778E0,9.609417114E0,-2.384990387E0
3.306687058E1,2.219734039E0,9.391170959E0,-2.920576630E0
3.326692758E1,1.658401337E0,8.650511169E0,-2.750679932E0
3.346698358E1,1.449136505E0,9.422605591E0,-2.265838165E0
3.366704083E1,2.255809021E0,9.213041382E0,-2.698737946E0
3.386709683E1,2.150428162E0,9.869725800E0,-2.573598175E0
3.406715383E1,2.490520935E0,9.207652588E0,-2.158211975E0
3.426721083E1,2.032772827E0,9.433233490E0,-1.659149780E0
3.446726783E1,3.187471619E0,1.051174072E1,-2.874322815E0
3.466732383E1,2.158062286E0,8.630752258E0,-1.768721924E0
3.486738083E1,2.313588867E0,9.290729828E0,-5.692662048E-1
3.506743683E1,2.803969116E0,8.884324951E0,2.791694641E-1
3.526749383E1,2.931204529E0,9.456435242E0,-3.261717224E-1
3.546755083E1,3.060535583E0,8.847651215E0,-5.936654663E-1
3.566760837E1,4.422553253E0,8.687933350E0,-5.463638306E-1
3.586766437E1,2.955903168E0,8.734785919E0,-5.712121582E-1
3.606772037E1,3.732338562E0,9.175768890E0,-1.091679840E0
3.626777738E1,4.681065674E0,8.438252563E0,-7.484436035E-4
3.646783337E1,4.020489349E0,9.300908661E0,-2.351609802E-1
3.666788858E1,3.951632538E0,8.694519653E0,-1.078806610E0
3.686794558E1,4.376299438E0,9.622140656E0,-6.562353516E-1
3.706800158E1,1.141226807E0,9.427395630E0,-8.223898315E-1
3.726805858E1,7.716453552E-1,9.665101318E0,-1.609902191E0
3.746811458E1,3.129991150E-1,1.066232758E1,-1.448537750E0
3.766817062E1,1.032403107E0,1.038106247E1,-1.178050232E0
3.786822763E1,9.006770325E-1,9.659413147E0,-1.842967529E0
3.806828362E1,1.016386414E0,1.014290771E1,-1.803749084E0
3.826833962E1,-5.278024292E-1,9.240733795E0,-1.771566010E0
3.846839663E1,-3.562591553E-1,1.004186783E1,-2.832110596E0
3.866845396E1,5.849835205E-1,1.143112885E1,-1.050515442E0
3.886851096E1,1.513352966E-1,7.365283813E0,-2.485880585E0
3.906856696E1,-9.220825195E-2,8.609795837E0,-2.545606384E0
3.926862396E1,6.039939880E-1,1.165251846E1,-3.314257965E0
3.946868096E1,1.886377258E0,7.943681030E0,-4.219725037E-1
3.966873796E1,2.764600983E0,9.696685638E0,-1.032702484E0
3.986879396E1,2.397564240E0,9.164991302E0,-9.160949707E-1
4.006884996E1,3.718716888E0,9.194629669E0,-1.149459686E0
4.026890696E1,4.481231232E0,9.226363678E0,2.561174011E-1
4.046896296E1,3.645818481E0,9.847272491E0,5.330415344E-1
4.066901758E1,4.044738922E0,8.526718597E0,7.595205688E-1
4.086907458E1,4.890480194E0,6.611601105E0,6.497987366E-1
4.106913058E1,3.356919250E0,8.182284851E0,6.069877625E-1
4.126918758E1,3.977229309E0,9.276659088E0,5.739065552E-1
4.146924358E1,3.326382751E0,8.617579651E0,1.663041687E-1
4.166930175E1,5.034780121E0,9.643246765E0,3.992198181E-1
4.186935775E1,5.179678802E0,1.114746872E1,3.068618774E-1
4.206941375E1,2.575394440E0,9.509724426E0,4.643344116E-1
4.226946975E1,5.538931732E0,9.898765411E0,-2.703378296E-1
4.246952575E1,3.062331848E0,1.023945694E1,-2.757266235E-1
4.266958096E1,4.144281921E0,9.290131073E0,-1.677860870E0
4.286963796E1,3.416794739E0,9.062454529E0,-1.445094910E0
4.306969296E1,2.055824890E0,9.144483948E0,-2.176174622E0
4.326974996E1,1.325942688E0,8.783584442E0,-2.124232635E0
4.346980496E1,1.181642761E0,9.547895050E0,-2.447260895E0
4.366986262E1,1.307231598E0,1.040037231E1,-4.827461243E-1
4.386991863E1,3.089575195E-1,1.032971924E1,-2.535876617E0
4.406997463E1,8.457412720E-2,8.178542633E0,-2.412383423E0
4.427003162E1,1.663790131E0,9.529183960E0,-2.764002228E0
4.447008862E1,3.526666260E-1,9.285490723E0,-2.653232574E0
4.467014458E1,1.504072266E0,9.559421082E0,-3.082689514E0
4.487020158E1,1.910776520E0,9.767189026E0,-3.097059631E0
4.507025758E1,1.417402496E0,9.751322021E0,-3.229983215E0
4.527031458E1,2.647843781E0,8.447832642E0,-1.922751617E0
4.547037058E1,2.504741364E0,9.864636383E0,-2.549198914E0
4.567042646E1,2.433938599E0,8.898695068E0,-2.847378845E0
4.587048346E1,2.481838989E0,8.221652985E0,-3.017125854E0
4.607053946E1,1.842219086E0,8.827892303E0,-2.148482208E0
4.627059646E1,1.275347900E0,9.132359161E0,-3.242856445E0
4.647065246E1,2.722089386E0,9.317673798E0,-3.222648468E0
4.667071000E1,1.749561768E0,8.979077911E0,-2.718646545E0
4.687076600E1,3.491190033E0,9.241182861E0,-2.909799042E0
4.707082300E1,3.633394318E0,9.982291718E0,-2.020049286E0
4.727088000E1,2.707120514E0,8.430169373E0,-1.766177216E0
4.747093600E1,3.003953247E0,9.019344177E0,-2.910846863E0
4.767099321E1,3.721261597E0,9.517957306E0,-2.026036835E0
4.787104921E1,2.398162994E0,9.820777588E0,-2.161505127E0
4.807110621E1,1.904788971E0,9.498048706E0,-1.557660828E0
4.827116221E1,2.140399017E0,1.037582336E1,-1.362167358E0
4.847121921E1,2.626587982E0,1.000953506E1,-1.100960541E0
4.867127558E1,1.536704407E0,9.075477448E0,-1.422042847E0
4.887133158E1,2.168241119E0,9.345216522E0,-2.821632385E-1
4.907138758E1,1.928739166E0,9.924811249E0,-2.091151428E-1
4.927144458E1,2.477498016E0,9.638456726E0,-1.099014587E0
4.947150058E1,1.505269775E0,8.780440979E0,-1.330732727E-1
4.967155588E1,2.519560547E0,9.747879181E0,-3.213816833E-1
4.987161188E1,1.884880371E0,9.781708832E0,-6.122268677E-2
5.007166887E1,9.636959839E-1,9.521699524E0,1.237027588E0
5.027172487E1,7.002438354E-1,9.223070526E0,2.034269714E0
5.047178187E1,1.520837402E0,9.172475739E0,1.993404694E0
5.067183833E1,1.649569702E0,9.649982758E0,1.845811615E0
5.087189533E1,1.539548492E0,9.906848602E0,2.606529694E0
5.107195233E1,1.357826385E0,9.760602722E0,2.541564789E0
5.127200833E1,1.188528442E0,9.037606201E0,2.312091980E0
5.147206533E1,1.906734924E0,9.477840729E0,2.834355927E0
5.167212183E1,1.873953094E0,9.501940613E0,2.956052856E0
5.187217883E1,1.567091217E0,9.244625702E0,2.603386230E0
5.207223483E1,1.056353302E0,9.401349792E0,2.506088562E0
5.227229083E1,-5.658233643E-2,9.526938629E0,1.480720825E0
5.247234783E1,-6.867718506E-1,9.683513031E0,1.527573395E0
5.267240258E1,-5.143304443E-1,9.290580139E0,4.692741394E-1
5.287245858E1,-5.981561279E-1,1.030906219E1,3.254232788E-1
5.307251458E1,-3.499722290E-1,9.604627075E0,-1.207987976E-1
5.327257058E1,-1.065634003E0,9.647438049E0,4.745132446E-2
5.347262658E1,-1.583556976E0,9.787097626E0,5.234614563E-1
5.367268458E1,-1.284329224E0,9.290430450E0,-5.629792786E-1
5.387274058E1,-9.982740784E-1,9.659263458E0,2.856060791E-1
5.407279658E1,-4.673281860E-1,9.696685638E0,1.101708984E-1
5.427285258E1,-1.114881592E0,9.669891357E0,4.071533203E-2
5.447290858E1,-1.441352692E0,9.706864471E0,7.484436035E-3
5.467296421E1,-1.856140137E0,9.556876373E0,7.222480774E-1
5.487302121E1,-1.499132538E0,9.899813232E0,7.875123596E-1
5.507307721E1,-1.783391418E0,9.814939728E0,9.608518982E-1
5.527313321E1,-8.933422852E-1,9.544452209E0,1.232686615E0
5.547318921E1,-1.384470978E0,9.637259216E0,9.562115479E-1
5.567324650E1,-1.246457977E0,1.006866211E1,1.513951721E0
5.587330250E1,-6.471043396E-1,9.317374420E0,1.172811127E0
5.607335950E1,-1.054257660E0,1.007375153E1,1.442699890E0
5.627341550E1,-5.144801331E-1,1.006432114E1,1.172960815E0
5.647347250E1,-2.510279846E-1,9.444460144E0,1.505718842E0
5.667352813E1,-5.969586182E-1,9.413025513E0,1.402283936E0
5.687358413E1,-1.514251099E0,9.745783539E0,5.391787720E-1
5.707364013E1,-7.499404907E-1,9.858798523E0,-9.969268799E-2
5.727369612E1,-1.059646454E0,9.878856812E0,-2.390528870E-1
5.747375212E1,-1.289418640E0,9.855804749E0,-1.127904510E0
5.767380750E1,-1.249900818E0,9.918524323E0,-1.129401398E0
5.787386350E1,-1.156944122E0,9.435029755E0,-4.846920776E-1
5.807391950E1,-2.103575592E0,9.646988983E0,-4.080514526E-1
5.827397450E1,-3.077001343E0,9.418264618E0,-9.907896423E-1
5.847403050E1,-3.175795898E0,9.159602509E0,-4.565505981E-1
5.867408671E1,-3.043171692E0,8.797056427E0,-5.140310669E-1
5.887414271E1,-3.356919250E0,9.320068817E0,-7.280859375E-1
5.907419771E1,-3.538491669E0,8.977730713E0,-6.068380737E-1
5.927425371E1,-3.123404846E0,9.483828278E0,-2.504292297E-1
5.947430871E1,-3.509751434E0,9.341623993E0,-4.330494690E-1
5.967436383E1,-3.849095764E0,9.016500092E0,-8.818162537E-1
5.987441883E1,-4.133504333E0,9.051976318E0,-3.971241760E-1
6.007447383E1,-3.662134552E0,8.961863708E0,-4.924758911E-2
6.027452883E1,-4.400549011E0,8.832832031E0,-9.105564880E-1
6.047458383E1,-3.749702454E0,9.720785522E0,-9.849517822E-1
6.067463762E1,-2.278262329E0,8.273145905E0,-5.224136353E-1
6.087469362E1,-2.675835571E0,9.947563934E0,-7.673043823E-1
6.107474862E1,-2.489323425E0,1.027298721E1,-1.213526459E0
6.127480462E1,-3.011587372E0,9.348659363E0,-1.300345917E0
6.147485962E1,-2.051483917E0,9.727970581E0,-2.350112915E-1
6.167491558E1,-2.267035675E0,9.399104462E0,6.451583862E-1
6.187497158E1,-2.502945099E0,9.385632477E0,1.190324707E0
6.207502758E1,-1.955383759E0,9.446705475E0,8.816665649E-1
6.227508358E1,-2.409689026E0,9.473799133E0,1.038091278E0
6.247513958E1,-2.580783234E0,9.596244507E0,2.914439392E-1
6.267519546E1,-2.951412506E0,9.418563995E0,-2.059716797E-1
6.287525246E1,-2.392923889E0,9.744735718E0,-1.845661926E-1
6.307530746E1,-2.830464020E0,9.539662170E0,-1.160087585E-1
6.327536346E1,-2.598296814E0,9.475296021E0,-1.288819885E-1
6.347541946E1,-1.936373291E0,9.660610657E0,-8.563691711E-1
6.367547421E1,-2.646945648E0,9.364676056E0,-8.515791321E-1
6.387553021E1,-2.167492676E0,9.501341858E0,-1.331032104E0
6.407558521E1,-2.189646606E0,9.637408905E0,-1.487307129E0
6.427564121E1,-2.155367889E0,9.842482452E0,-1.270557861E0
6.447569621E1,-2.461631012E0,9.744735718E0,-9.479786682E-1
6.467575171E1,-1.841470642E0,9.383985901E0,-7.306306458E-1
6.487580771E1,-1.793420563E0,9.934690704E0,-1.049916687E0
6.507586271E1,-1.594035187E0,8.906478882E0,-8.987310791E-1
6.527591971E1,-1.885479126E0,9.619745636E0,-6.721023560E-1
6.547597471E1,-1.775607605E0,9.044940948E0,-7.732919312E-1
6.567603171E1,-1.716929626E0,1.017808456E1,-1.186133423E0
6.587608771E1,-1.963317261E0,9.688003693E0,-1.266965332E0
6.607614471E1,-2.729274445E0,1.011401779E1,-1.444346466E0
6.627620071E1,-1.927990723E0,1.110181366E1,-2.463876343E-1
6.647625671E1,-2.151475983E0,1.039198975E1,-4.999603271E-2
6.667631233E1,-2.909948730E-1,9.205257568E0,2.598596191E-1
6.687636933E1,-2.887345734E0,9.903405762E0,-1.826202393E-1
6.707642533E1,-2.668351135E0,9.527238007E0,-6.626719666E-1
6.727648133E1,-1.801803131E0,8.221503296E0,2.324665833E-1
6.747653833E1,-4.358935547E0,9.998158722E0,-4.423301697E-1
6.767659433E1,-3.364703064E0,9.553882599E0,-6.111790466E-1
6.787665133E1,-4.145629120E0,9.761949921E0,-4.188290405E-1
6.807670733E1,-4.778513031E0,9.348809052E0,5.135820007E-1
6.827676433E1,-5.212460632E0,8.402626648E0,2.311193848E-1
6.847682033E1,-4.920417938E0,7.540269928E0,-1.049168243E0
6.867687721E1,-4.734654236E0,6.869814148E0,-1.156045990E0
6.887693321E1,-5.283413086E0,7.486531677E0,-4.399351501E-1
6.907698921E1,-7.383695526E0,9.060059509E0,-1.301543427E0
6.927704521E1,-6.510860596E0,8.174650726E0,1.408570862E-1
6.947710121E1,-4.681963806E0,7.076683960E0,2.026186523E0
6.967715733E1,-5.998925171E0,6.691385193E0,2.475851440E0
6.987721333E1,-6.788832550E0,6.836732941E0,3.342848511E0
7.007726933E1,-7.343878326E0,6.832541656E0,3.003204803E0
7.027732433E1,-6.213279419E0,6.245911560E0,2.485880585E0
7.047738033E1,-7.144642639E0,7.433691559E0,3.221151581E0
7.067743525E1,-6.786437531E0,7.024143219E0,2.025288391E0
7.087749125E1,-6.125262451E0,6.795269165E0,1.278191986E0
7.107754625E1,-7.539671173E0,7.804470520E0,1.554816742E0
7.127760225E1,-7.074438629E0,8.935967560E0,2.029629364E0
7.147765725E1,-5.380261688E0,6.505771179E0,7.464976501E-1
7.167771338E1,-4.996010742E0,7.715555420E0,1.951491852E0
7.187776837E1,-7.042554932E0,7.587571564E0,1.301393738E0
7.207782437E1,-5.925727386E0,7.572453003E0,1.533560944E0
7.227788037E1,-6.183491364E0,7.242988129E0,4.784051514E-1
7.247793637E1,-5.702691193E0,7.648943939E0,1.413510590E0
7.267799238E1,-8.276439056E0,6.674170990E0,1.208137665E0
7.287804825E1,-7.365732880E0,5.777984619E0,1.671873322E0
7.307810425E1,-6.303092651E0,6.168372803E0,2.381098480E0
7.327816025E1,-8.152646484E0,6.052813110E0,1.986519012E0
7.347821625E1,-8.333769836E0,5.433550873E0,1.789528656E0
7.367827225E1,-6.788682861E0,5.764662323E0,2.785258026E0
7.387832812E1,-7.846083984E0,5.092110901E0,2.953508148E0
7.407838412E1,-7.912845154E0,6.344406738E0,2.433639221E0
7.427844012E1,-7.542066193E0,6.679410095E0,1.760788422E0
7.447849612E1,-6.884333954E0,6.806944885E0,1.550625458E0
7.467855212E1,-6.710994415E0,6.827452240E0,1.346000977E0
7.487860946E1,-6.142925720E0,8.370892639E0,1.156644745E0
7.507866546E1,-3.989204407E0,8.885223083E0,5.159770203E-1
7.527872146E1,-3.605701904E0,8.643326111E0,5.854325867E-1
7.547877746E1,-4.077969818E0,8.287366333E0,2.844085693E-3
7.567883446E1,-4.452640686E0,9.079369354E0,-8.247848511E-1
7.587889083E1,-3.794609070E0,8.965007172E0,-8.894503784E-1
7.607894683E1,-2.851570129E0,9.078471222E0,-1.114133148E0
7.627900283E1,-2.861599274E0,9.059011688E0,-5.289999390E-1
7.647905883E1,-3.074157257E0,9.784702606E0,-4.357438660E-1
7.667911483E1,-4.464615784E0,9.700876923E0,-1.852397919E0
7.687917062E1,-3.290008392E0,9.132808228E0,-1.031654663E0
7.707922662E1,-3.283871155E0,9.538015594E0,-5.111869812E-1
7.727928262E1,-2.327809296E0,8.817563782E0,-7.726931763E-1
7.747933862E1,-2.218536530E0,9.518106995E0,-4.819976807E-1
7.767939562E1,-2.279908905E0,9.103618927E0,-1.209484863E-1
7.787945133E1,-2.330952759E0,8.864266663E0,2.781216431E-1
7.807950733E1,-1.927841034E0,9.203161926E0,4.369413757E-1
7.827956333E1,-1.303339691E0,9.661957855E0,1.472937012E-1
7.847962033E1,-2.402354279E0,9.545350342E0,1.146615601E0
7.867967633E1,-1.993704071E0,9.644893341E0,2.174078979E0
7.887973196E1,-2.356399841E0,8.892108765E0,2.378254395E0
7.907978796E1,-2.029629364E0,8.794511719E0,1.885628815E0
7.927984496E1,-2.482437744E0,8.340356140E0,1.457219696E0
7.947989996E1,-2.463127899E0,9.785001984E0,2.612816620E0
7.967995696E1,-2.187700653E0,8.403075714E0,1.791025543E0
7.988001208E1,-2.142195282E0,8.767717438E0,2.805466003E0
8.008006808E1,-1.600920868E0,9.314081268E0,1.941013641E0
8.028012408E1,-2.257006531E0,9.746382294E0,8.952882385E-1
8.048018008E1,-2.051034851E0,9.077872467E0,7.899073792E-1
8.068023508E1,-1.737436981E0,9.947713623E0,1.233285370E0
8.088029121E1,-1.831291809E0,9.439969482E0,6.273454285E-1
8.108034721E1,-3.365451508E0,9.388027496E0,4.914280701E-1
8.128040321E1,-2.314187622E0,9.633966064E0,4.345463562E-1
8.148045821E1,-3.038980408E0,9.119336243E0,3.667373657E-2
8.168051421E1,-3.265010376E0,9.404343567E0,2.745291138E-1
8.188057025E1,-3.887565765E0,8.540489960E0,-1.516346741E-1
8.208062625E1,-4.607269135E0,9.303453369E0,-1.463955688E-1
8.228068225E1,-3.457809448E0,7.858508148E0,3.836521912E-1
8.248073825E1,-5.176984406E0,9.699230347E0,-1.420545959E-1
8.268079425E1,-5.303022308E0,8.922345886E0,-1.245410156E-1
8.288085146E1,-3.546425171E0,7.272776184E0,3.734733582E-1
8.308090746E1,-5.295238495E0,8.883127441E0,-2.878514099E-1
