"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.749648446E1,-9.530720316E-2,2.712593508E-1,-2.023243327E-1
1.769779883E1,-2.122258615E-1,-1.542530572E-1,-4.815024215E-1
1.789911183E1,-7.162573857E-1,5.430730176E-1,-4.865501766E-1
1.810042483E1,5.920305848E-3,-3.742393434E-2,6.488596737E-2
1.830173783E1,-6.332653689E-1,3.453429884E-1,1.306991716E0
1.850305183E1,-6.016378525E-1,-2.418940490E-1,-8.489864767E-1
1.870436446E1,6.823437542E-2,8.470405233E-1,-3.592330492E-1
1.890567746E1,-7.557672411E-2,5.382034564E-1,-9.146390140E-2
1.910699146E1,-2.142712176E-3,2.499813330E-1,-2.634065402E-1
1.930830446E1,-1.424374424E-1,3.343759507E-1,-2.546171518E-1
1.950961746E1,1.744614731E-1,3.711099136E-1,1.988257974E-2
1.971092937E1,6.208418629E-1,-6.415950930E-1,1.969225287E-2
1.991224237E1,7.442745388E-2,4.991066337E-2,-2.817942792E-1
2.011355537E1,5.081990540E-2,-9.873725295E-2,-4.893727738E-1
2.031486837E1,-4.048112181E-1,3.523567235E-1,1.864910960E-1
2.051618237E1,-4.125497156E-1,-4.788641578E-1,-8.123981094E-1
2.071749671E1,-1.811322691E-1,3.946853024E-1,-7.279228002E-2
2.091880971E1,-1.751819962E-1,1.437725079E-1,-6.087904590E-1
2.112012371E1,4.239460851E-1,-3.743212044E-2,1.115505490E-1
2.132143771E1,-9.162879288E-2,-2.034012437E-1,-1.573982745E-1
2.152275171E1,-2.655527607E-1,4.597922945E-1,3.684564471E-2
2.172406412E1,1.770589525E-1,-6.563710070E-1,2.329074633E-1
2.192537813E1,2.970677912E-3,-5.220967162E-1,3.079453665E-1
2.212669212E1,-3.374457389E-2,-3.528934979E-1,4.466068232E-1
2.232800612E1,3.718098253E-2,-1.040545939E0,-1.084956712E-1
2.252932013E1,7.850062430E-2,-5.672477460E-1,-1.069976145E-1
2.273063346E1,-1.235809028E-2,5.040896308E-1,-7.606396528E-1
2.293194746E1,2.205862105E-1,-3.258436936E-1,6.024865758E-1
2.313326146E1,-2.820492178E-2,-7.178422004E-1,-6.545572007E-1
2.333457546E1,1.021026179E-1,7.381630290E-1,2.313491803E-1
2.353588946E1,-2.270421213E-1,2.904177529E-1,-6.285873314E-2
2.373720496E1,5.607433033E-1,6.025310147E-1,2.949229960E-1
2.393851896E1,-4.306050405E-1,-7.108752429E-2,8.622187257E-2
2.413983196E1,1.078188559E-1,4.081988025E-1,1.544623876E-1
2.434114596E1,2.602540138E-1,2.451322371E-1,-7.437295783E-1
2.454245996E1,8.519919455E-2,-4.842827725E-1,2.737292147E-1
2.474377346E1,-1.007905027E0,-1.720864803E-1,2.137490612E-1
2.494508746E1,1.368742552E-1,1.315383786E-1,-2.118171412E-1
2.514640046E1,4.162925184E-2,8.169788182E-2,1.805123180E-1
2.534771446E1,-2.628340977E-1,2.132128716E-2,8.440689683E-2
2.554902846E1,-6.283204517E-1,4.360005587E-1,1.351081038E-1
2.575034183E1,3.541851479E-1,2.723633051E-2,3.430795312E-2
2.595165483E1,3.445612156E-1,9.115341425E-2,2.765659913E-3
2.615296883E1,-3.311181745E-1,1.208490837E-1,-8.943316340E-1
2.635428283E1,-5.406934932E-1,3.950495839E-2,1.107018165E-1
2.655559583E1,-5.968098065E-1,3.931083083E-2,-5.481066663E-2
2.675691021E1,5.848209679E-2,-7.396376967E-2,-6.197975501E-3
2.695822421E1,2.823877716E-1,-9.455123127E-2,-1.082249816E-1
2.715953721E1,1.258057684E-1,-1.360459971E-1,-1.364295745E-1
2.736085121E1,-1.491139394E-1,-9.495410442E-2,-3.321282810E-1
2.756216521E1,-4.017616028E-1,5.199952269E-1,4.422950864E-2
2.776347996E1,-2.360550195E-2,-6.900883913E-3,2.278706717E-1
2.796479396E1,-3.939579087E-1,2.233998907E-1,-1.194353731E-1
2.816610896E1,-3.869161069E-2,3.601358593E-1,-1.043598040E0
2.836742296E1,-4.862190780E-1,-5.582278311E-2,8.471538131E-1
2.856873796E1,-1.578798512E0,6.289557517E-2,9.703387132E-1
2.877005146E1,8.600505781E-1,6.663954735E-2,-2.683145468E-1
2.897136646E1,-3.507569253E-2,2.659208429E-1,-2.481605466E-1
2.917268146E1,6.411238074E-2,-5.614198261E-1,-4.105333764E-2
2.937399646E1,4.847119582E-1,-2.705506682E-2,-4.266233790E-1
2.957531146E1,2.128965372E-1,-9.452901185E-2,-3.369727357E-1
2.977662558E1,-8.022564062E-1,2.902686489E-1,-4.593338728E-1
2.997794058E1,-6.597705781E-2,1.174097514E-1,-1.760163939E-1
3.017925658E1,1.032501340E-1,-2.775848687E-2,-1.447688643E-1
3.038057158E1,-3.308641130E-1,2.150746250E-1,9.295790154E-2
3.058188658E1,-1.567696989E-1,2.405883658E-1,-4.627673578E-1
3.078320246E1,9.449065411E-1,-9.237255871E-2,-6.117941737E-2
3.098451746E1,-1.498261303E-2,-5.239923835E-2,-1.992929900E-1
3.118583246E1,-1.259776765E-1,-2.996768188E-1,6.552623749E-2
3.138714846E1,8.577742571E-1,7.938881636E-2,4.505351289E-1
3.158846346E1,-8.948608071E-2,3.943414861E-1,3.559363890E-1
3.178977821E1,1.670724928E-2,-3.552031481E-1,-2.567149866E-1
3.199109321E1,-2.513317475E-1,4.904293656E-2,-4.334586279E-1
3.219240821E1,3.860284996E-1,-7.620325327E-2,4.510296571E-1
3.239372321E1,-4.546748114E-1,3.167138511E-1,-1.617687759E-1
3.259503821E1,8.314647102E-1,2.823561966E-2,1.375955093E-1
3.279635358E1,-5.547158472E-1,-3.791328782E-1,5.892093033E-3
3.299766858E1,-5.341378874E-1,9.660009563E-2,-2.701252833E-1
3.319898358E1,-5.099652055E-1,9.411444426E-2,-4.834667936E-1
3.340029858E1,-3.763803014E-1,5.304021013E-1,6.202588955E-1
3.360161258E1,-1.539995804E-2,2.016640359E-1,-8.537139505E-2
3.380292783E1,1.069429430E-1,-4.494199187E-1,-2.459967479E-1
3.400424283E1,1.355358276E-1,-3.773646802E-1,-3.743387461E-2
3.420555783E1,1.301768544E-1,2.199067640E-1,1.135476362E0
3.440687383E1,-8.991731286E-2,-3.158028549E-1,-1.615673393E-2
3.460818883E1,3.781482071E-2,-3.738528425E-1,-9.651972565E-1
3.480950283E1,-7.959551543E-2,-5.747660959E-1,-3.067811859E-1
3.501081783E1,2.166717920E-1,1.715000045E-1,-2.639830756E-1
3.521213283E1,-4.530890465E-2,-4.435452211E-1,-5.061788410E-1
3.541344783E1,3.296215796E-1,3.833762026E-1,-1.900731369E-1
3.561476183E1,-1.901765960E-1,1.874102783E-1,9.180377081E-2
3.581607737E1,-9.377559811E-2,-1.374481595E-1,3.632664585E-1
3.601739237E1,-6.913578218E-1,5.362832308E-1,-4.505618799E-1
3.621870638E1,1.726068825E-1,4.574873221E-1,-6.725607777E-1
3.642002138E1,-1.069205482E0,-2.035287130E-1,-5.922907859E-1
3.662133637E1,-1.514691979E-2,-1.808356690E-1,-7.327040684E-1
3.682264958E1,-1.767897466E0,1.501852663E0,5.678102481E-1
3.702396458E1,-2.022698075E-1,-2.358988988E-1,-5.917849652E-1
3.722527858E1,9.245909750E-3,5.321568507E-1,-3.513019589E-1
3.742659358E1,-1.369276111E-1,-5.293823469E-1,3.053674753E-1
3.762790858E1,9.587957248E-1,-1.271872900E0,8.196042180E-1
3.782922262E1,-2.982079983E-4,9.795670813E-1,5.887233996E-1
3.803053662E1,8.518293929E-1,2.272736710E-1,6.443529323E-2
3.823185162E1,-1.621526456E-1,-6.278459501E-1,6.642203093E-2
3.843316662E1,-1.225448347E0,-1.212817776E-1,-8.617202505E-1
3.863448062E1,4.853180221E-1,2.679001254E-1,8.039993151E-1
3.883579696E1,1.425937092E-1,-7.066465366E-1,2.569197853E-1
3.903711196E1,4.174827191E-1,9.555168986E-1,2.148313808E-1
3.923842696E1,7.242901444E-1,1.862835199E-1,-2.760609381E-1
3.943974196E1,-1.036026919E0,3.072460395E-1,2.271459094E-1
3.964105696E1,-1.289746669E-1,1.552714083E0,2.728075473E-1
3.984237096E1,-2.124758300E-1,-1.000267979E0,2.232360224E-1
4.004368596E1,5.987636536E-2,-3.697106749E-1,-1.030580968E0
4.024500096E1,-5.439752430E-1,-8.595933259E-2,-4.068632984E-1
4.044631496E1,-2.820299220E-1,6.514669472E-1,5.516257765E-2
4.064762858E1,-6.162023896E-1,-7.956774116E-1,3.446396414E-1
4.084894358E1,6.292910895E-1,1.244959921E-1,3.015379145E-1
4.105025758E1,-4.103613952E-1,1.008162889E0,-2.662849782E-1
4.125157258E1,4.208474994E-2,1.023189649E0,-7.510269765E-1
4.145288758E1,-9.004109842E-1,1.288936830E-1,-5.963119161E-1
4.165420275E1,2.257972491E-1,9.605273777E-1,-3.291913342E-1
4.185551775E1,8.060904256E-1,1.537479163E0,-3.550551770E-1
4.205683175E1,-2.056213730E0,-2.760721940E-1,8.678846776E-1
4.225814575E1,1.886562030E0,5.084966773E-1,-1.205858128E-1
4.245946075E1,-6.468745440E-2,9.824637920E-1,6.054113531E-1
4.266077396E1,7.372523251E-1,4.446333879E-1,-6.263350296E-1
4.286208796E1,-2.859808856E-1,-1.401437259E-1,2.289746261E-1
4.306340296E1,-9.918857029E-1,-8.072665930E-3,-1.152521288E-1
4.326471696E1,-8.252204686E-1,-9.702811182E-1,-6.981575489E-3
4.346603096E1,-1.462008566E-1,9.800927460E-2,-5.953702220E-1
4.366734562E1,-1.454758018E-2,6.802510357E-1,1.281937712E0
4.386866062E1,-9.082598479E-1,7.071868193E-1,-2.419522288E-1
4.406997463E1,-6.436817450E-1,-1.266133273E0,2.685488740E-1
4.427128963E1,1.074936265E0,1.525222814E-1,5.868645698E-2
4.447260462E1,-2.077728414E-1,-1.269395435E-1,2.154123017E-1
4.467391958E1,5.141788553E-1,2.500333732E-1,-1.492519337E-1
4.487523458E1,5.142291413E-1,5.047211301E-1,-2.310518494E-1
4.507654958E1,-5.809018716E-1,5.772850764E-1,-5.563836193E-1
4.527786358E1,5.720762305E-1,-4.577229649E-1,1.047902029E0
4.547917858E1,5.033476192E-1,8.805743051E-1,1.157514811E-2
4.568049246E1,4.717539436E-1,1.122700489E-1,-5.207764149E-2
4.588180746E1,-1.518900512E-1,-7.072201484E-1,-3.288281125E-1
4.608312246E1,-8.710997692E-1,-5.293735760E-1,7.039018536E-1
4.628443646E1,-1.492914316E0,-1.248175889E-1,-7.327485073E-1
