"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.325527258E1,-4.850077629E-1,7.822335511E-2,-1.419984996E-1
2.345658858E1,-2.225396186E-1,-2.738026381E-1,1.079666167E-1
2.365790458E1,-5.509169772E-2,-3.023009375E-2,4.189860821E-2
2.385922104E1,1.129098535E-1,-1.180719882E-1,4.224060848E-2
2.406053804E1,3.820825135E-3,-2.875261605E-1,-6.207168847E-2
2.426185404E1,-1.402450055E-1,-1.501139551E-1,9.057164937E-2
2.446317004E1,-7.937981933E-2,6.497951746E-1,-5.676671863E-2
2.466448604E1,-1.465213001E-1,-4.238309860E-1,-2.332616597E-1
2.486580242E1,-4.791519046E-2,2.579427063E-1,1.452560127E-1
2.506711842E1,3.171902895E-1,-1.226181909E-1,1.414488405E-1
2.526843442E1,2.488333732E-1,-4.698843658E-1,3.963802382E-2
2.546975042E1,-6.940136105E-2,-1.962592006E-1,2.873254716E-1
2.567106642E1,-2.572208941E-1,-9.217476845E-2,2.473245002E-2
2.587238333E1,-2.229865640E-1,-1.879441440E-1,5.429350212E-2
2.607369933E1,-1.087231040E0,-4.069291949E-1,1.043099388E-1
2.627501633E1,2.110503018E-1,1.041470051E0,-1.056091413E-1
2.647633233E1,2.952420413E-1,-6.756834388E-1,1.192989051E-1
2.667764833E1,-5.691972747E-2,-1.457836777E-1,-3.465389833E-2
2.687896433E1,-6.141198277E-1,-1.728858650E-1,-2.088328600E-1
2.708028033E1,1.330503374E-1,4.017077982E-1,7.277255505E-2
2.728159733E1,3.322583139E-1,-2.618623897E-2,1.610700041E-1
2.748291333E1,-2.385419235E-2,2.001710087E-1,-1.061223745E-1
2.768422933E1,-5.998926759E-1,-8.259880543E-1,3.993849084E-2
2.788554579E1,-1.040906534E-1,-5.267736316E-1,4.064316303E-2
2.808686279E1,8.330479264E-2,3.344719708E-1,1.086174548E-1
2.828817879E1,-3.080073595E-1,-2.634958029E-1,1.999754459E-1
2.848949579E1,-3.955547810E-1,-1.515858918E-1,1.280760467E-1
2.869081179E1,-6.333857179E-1,5.878787637E-1,4.077791274E-1
2.889212742E1,-7.997339964E-2,2.407331616E-1,-7.012253255E-2
2.909344442E1,-4.301247895E-1,1.735521108E-1,2.140209526E-1
2.929476042E1,4.436773807E-2,6.264410615E-1,1.523898691E-1
2.949607742E1,2.228242345E-2,4.242154956E-1,8.105161786E-2
2.969739442E1,3.617231548E-2,4.069224596E-1,1.738734310E-3
2.989871042E1,-1.175929327E-2,-3.277282715E-1,-2.070928663E-1
3.010002742E1,-6.920834072E-3,-4.102690220E-1,-1.965763420E-1
3.030134442E1,1.905003637E-1,4.686010182E-1,3.386301100E-1
3.050266042E1,-5.664820597E-2,1.674441844E-1,9.645822644E-2
3.070397742E1,-2.789353728E-1,6.718775034E-1,3.662548065E-1
3.090529446E1,-4.291920960E-1,7.675709128E-1,3.967948854E-1
3.110661146E1,-3.890580833E-1,2.136127353E-1,8.067368716E-2
3.130792746E1,2.338696122E-1,2.676492631E-1,-2.983455062E-1
3.150924446E1,-3.223299980E-1,-3.811128438E-1,3.472100496E-1
3.171056046E1,-7.913841307E-2,5.275275186E-2,-2.349633127E-1
3.191187821E1,2.615143657E-1,-1.263140738E-1,-1.588692069E-1
3.211319421E1,-3.839737922E-2,-1.551309377E-1,2.232213020E-1
3.231451121E1,-3.928893209E-1,-2.307238281E-1,-1.092822477E-2
3.251582721E1,-2.028244883E-1,-4.519340098E-1,1.856373399E-1
3.271714421E1,1.469561905E-1,-2.545570135E-1,-2.491077036E-1
3.291846017E1,3.438062966E-1,-1.628361829E-2,-1.913195252E-1
3.311977717E1,-4.340820387E-2,-2.354359329E-1,-6.955882162E-2
3.332109417E1,-3.493262231E-1,3.996838331E-1,2.305688560E-1
3.352241117E1,-4.606538117E-1,1.942993551E-1,2.447229624E-1
3.372372817E1,-2.255023271E-2,3.169273436E-1,2.275642306E-1
3.392504492E1,2.392292768E-1,4.181776941E-1,-1.031278819E-2
3.412636192E1,-1.030775756E-1,-6.175685525E-1,-1.304701567E-1
3.432767992E1,-3.993127048E-1,-4.741718471E-1,-2.747747898E-1
3.452899692E1,-1.695892960E-2,-1.234823391E-1,1.798275411E-1
3.473031392E1,3.498372138E-1,4.057908058E-1,8.046795428E-2
3.493163092E1,-2.268473059E-1,6.188323721E-2,6.660280377E-2
3.513294892E1,1.868784875E-1,1.105479747E-1,1.134246364E-1
3.533426592E1,4.160628915E-1,4.625741858E-3,-4.670837149E-2
3.553558292E1,2.828254104E-1,2.016836554E-1,-1.570094973E-1
3.573689992E1,3.122403026E-1,1.341251433E-1,6.984325498E-2
3.593821717E1,-3.199949563E-1,2.320789248E-1,8.327344060E-2
3.613953417E1,-8.058212399E-1,1.991477758E-1,2.203114629E-1
3.634085217E1,-3.488537669E-1,1.730936766E-1,2.412775904E-1
3.654216917E1,-4.522382021E-1,-2.041002512E-1,1.915594488E-1
3.674348617E1,-5.828862786E-1,5.698230863E-1,2.682476342E-1
3.694480433E1,7.658593357E-2,-2.133300900E-1,7.923055291E-1
3.714612133E1,3.067615032E-1,-1.340967715E-1,-1.863835901E-1
3.734743933E1,-1.741423756E-1,1.549264938E-1,5.306927860E-2
3.754875633E1,-1.664561629E-1,1.202973649E-1,3.427374363E-1
3.775007333E1,3.121555448E-1,1.313530058E-1,1.044027358E-1
3.795139079E1,3.104956262E-2,1.979793906E-1,-1.612847298E-1
3.815270779E1,-3.596359119E-2,-1.112146862E-2,2.895770594E-2
3.835402479E1,1.863712519E-1,-2.064614147E-1,-4.195426404E-2
3.855534179E1,2.303935960E-2,-9.298819304E-2,7.823918015E-3
3.875665879E1,2.192253247E-2,-4.070774652E-3,-2.971458621E-2
3.895797529E1,5.086875334E-2,5.091531202E-2,-1.166505273E-3
3.915929329E1,2.550269244E-3,4.878765903E-3,1.784151793E-2
3.936061029E1,-4.005796462E-2,-9.990485013E-2,-4.171303287E-2
3.956192829E1,-8.098413050E-2,-1.128140166E-1,2.573552076E-3
3.976324529E1,3.820565343E-2,-6.770154089E-2,-1.523774862E-2
3.996456354E1,1.822687872E-2,-1.233892366E-1,1.735032722E-2
4.016588054E1,3.121026559E-3,-1.250077188E-1,-1.920235157E-2
4.036719854E1,-1.628643088E-2,-1.352529079E-1,-4.628774151E-2
4.056851654E1,-1.404506434E-2,-3.166583180E-1,-1.202966645E-1
4.076983454E1,8.592479676E-2,-3.925712407E-1,-6.227882206E-2
4.097115304E1,7.444003969E-2,-2.050597370E-1,-5.685130134E-2
4.117247004E1,9.294237942E-2,-5.335797071E-1,-1.508630663E-1
4.137378804E1,3.025557101E-1,-1.238760114E0,-7.290302515E-1
4.157510504E1,5.112246871E-1,-1.775516510E0,-3.195199370E-1
4.177642204E1,1.610825539E0,-2.425199747E0,-8.960066438E-1
4.197773954E1,1.439681768E0,-9.140017033E-1,-7.338905931E-1
4.217905654E1,-5.182639360E-1,2.403145790E0,8.645471334E-1
4.238037354E1,-2.648787200E-1,1.445477456E-1,-2.181425840E-1
4.258169054E1,-9.952167273E-1,6.093890667E-1,-5.225671530E-1
