"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.372890417E0,1.121371761E-1,-1.768389046E-1,-2.673746049E-1
7.574176417E0,4.687148929E-1,-3.865637481E-1,-1.064220890E-1
7.775461417E0,1.790284961E-1,3.349303082E-2,-7.088173181E-2
7.976746250E0,-4.680111632E-2,3.465608060E-1,-3.528350219E-2
8.178031250E0,-1.174970269E-1,5.649623275E-1,4.599461390E-4
8.379316250E0,-6.826382130E-2,1.100582778E-1,6.334208697E-2
8.580601250E0,-3.327355087E-1,-7.786808610E-1,4.848131537E-2
8.781887250E0,-4.017082453E-1,-1.125993013E0,-2.415060531E-3
8.983172875E0,-2.419064939E-1,-7.861121893E-1,-2.318374068E-1
9.184458875E0,-8.431347087E-3,-4.051562846E-1,-1.632230282E-1
9.385743875E0,2.644618228E-2,-1.054074690E-1,-1.927935928E-1
9.587029875E0,1.680465639E-1,8.205177635E-2,-3.491277248E-2
9.788314875E0,-1.252049804E-1,1.395261884E-1,1.835127920E-1
9.989600792E0,8.959230036E-2,7.442766428E-2,-2.110898048E-1
1.019088579E1,6.241025403E-2,9.118998647E-1,-2.574118078E-1
1.039217079E1,5.510158464E-2,1.525450826E0,8.753430098E-2
1.059345579E1,-4.007157683E-2,5.726400614E-1,-1.712104082E-1
1.079474179E1,1.624603719E-1,2.189834565E-1,-5.702339113E-3
1.099602700E1,2.097426206E-1,-2.317788750E-1,1.026545912E-1
1.119731300E1,8.295088261E-2,-2.244924307E-1,3.371312842E-2
1.139859800E1,-2.953834645E-2,-3.715400994E-1,1.213769838E-1
1.159988400E1,1.235010102E-1,-3.370890617E-1,1.642294228E-1
1.180117000E1,1.630311012E-1,3.293161094E-1,2.738260925E-1
1.200245517E1,1.314740479E-1,5.288671851E-1,6.812576205E-2
1.220374117E1,3.651278019E-1,4.570387602E-1,-2.441044711E-2
1.240502717E1,-3.947033733E-2,-1.408739090E-1,-1.121551096E-1
1.260631317E1,-2.724074125E-1,-2.377312481E-1,3.432729095E-2
1.280760017E1,-1.393046677E-1,-1.757547855E-1,-6.608173251E-2
1.300888550E1,1.326969713E-1,3.353477418E-1,1.131892428E-1
1.321017250E1,1.797449440E-1,3.257486820E-1,1.984928697E-1
1.341145850E1,1.019655094E-1,1.449851543E-1,-2.591390349E-2
1.361274450E1,-2.337920815E-1,-6.559806317E-2,-9.366238490E-3
1.381403050E1,-2.478896081E-1,-3.009436186E-3,3.263779357E-2
1.401531862E1,-9.289241582E-2,-1.090857312E-1,-3.048884869E-2
1.421660463E1,-2.068149894E-1,4.527816176E-1,2.523806132E-2
1.441789063E1,-3.458516598E-1,-5.870636106E-1,-1.238145530E-1
1.461917663E1,-1.936603040E-1,3.646368384E-1,-5.667651072E-2
1.482046263E1,-6.754154563E-1,1.096428514E0,5.102757215E-1
1.502174988E1,4.429329932E-1,-1.090975761E0,-3.276708722E-1
1.522303588E1,1.138998389E0,1.099484324E0,7.137858775E-3
1.542432087E1,2.882927656E-1,4.879921973E-1,9.794749320E-2
1.562560687E1,3.202496329E-3,-2.377397381E-2,-1.314851791E-1
1.582689300E1,2.231261134E-1,1.307278574E-1,-2.539195493E-2
1.602818000E1,3.241772354E-1,2.213865668E-1,3.982321173E-2
1.622946600E1,-3.173201680E-1,-5.910657346E-2,1.119264364E-1
1.643075200E1,4.222459495E-1,4.748744518E-2,2.956267893E-1
1.663203900E1,6.328362226E-2,3.392665982E-1,1.198461503E-1
1.683332500E1,-1.389615983E-1,4.735609889E-2,-1.978169680E-1
1.703461100E1,8.370186202E-3,-2.990800738E-1,-3.695674986E-2
1.723589700E1,6.377084553E-2,-1.085205674E0,1.864168793E-1
1.743718400E1,7.728550583E-2,-3.763876855E-1,1.240975857E-1
1.763847000E1,1.744613647E-1,-2.636285126E-1,-8.293408155E-2
1.783975600E1,-7.890567183E-2,-2.161868848E-2,-2.300820649E-1
1.804104200E1,-2.394261658E-1,4.911144972E-1,-1.202500761E-1
1.824232800E1,-1.627643704E-1,2.185381353E-1,9.493071586E-2
1.844361500E1,6.653049961E-3,1.135501415E-1,1.395064890E-1
1.864490100E1,1.473065913E-1,2.368353158E-1,8.881056309E-2
1.884618688E1,2.096073516E-2,3.020457327E-1,1.412827224E-1
1.904747288E1,3.929664195E-2,-3.105222285E-1,3.901408613E-2
1.924875888E1,7.071609050E-2,-3.941079974E-1,7.832203805E-2
1.945004488E1,-7.298899889E-1,-1.330667287E-1,-1.047234610E-1
1.965133188E1,-1.942105740E-1,-7.771587372E-1,-2.255493999E-1
1.985261700E1,7.949365675E-2,-5.462263823E-1,-2.413070295E-3
2.005390300E1,-1.566348374E-1,-6.445130110E-1,5.573443174E-1
2.025519000E1,-3.426732421E-1,-7.808001637E-1,4.084208608E-1
2.045647600E1,-1.972212642E-1,-1.223976731E0,2.751258314E-1
2.065776300E1,1.753122509E-1,1.546925753E-1,-2.377249897E-1
2.085904929E1,3.290191591E-1,8.277252913E-1,-2.764253318E-1
2.106033529E1,-1.001660451E-1,3.063506186E-1,-2.137516290E-1
2.126162229E1,6.748296320E-2,1.133570075E-1,-8.953651786E-2
2.146290829E1,-2.832341380E-2,-3.493258059E-1,9.385975450E-2
2.166419429E1,-4.206747711E-1,-9.931409359E-1,8.706749976E-2
2.186548200E1,-2.246133834E-1,-9.753683209E-1,1.431291699E-1
2.206676800E1,1.855339706E-1,-1.564983279E-1,1.023742482E-1
2.226805400E1,3.305486441E-1,5.457431674E-1,-3.375630975E-1
2.246934100E1,5.052967072E-1,4.414810538E-1,-2.833272219E-1
2.267062700E1,2.345108241E-1,-3.728659153E-1,-1.631919891E-1
2.287191242E1,1.331393272E-1,5.591565967E-1,-3.468052447E-1
2.307319942E1,2.457437813E-1,-3.030176461E-2,1.498696059E-1
2.327448542E1,-7.689269632E-2,1.773831546E-1,-7.344461512E-3
2.347577142E1,-3.269432485E-1,-3.123961091E-1,-1.954795867E-1
2.367705742E1,-5.915426016E-1,-5.069796443E-1,-5.383342505E-1
2.387834288E1,-2.235828638E-1,1.843309402E-1,-3.010125756E-1
2.407962888E1,4.696349427E-2,-4.975527823E-1,-9.669054300E-3
2.428091488E1,-3.537943959E-1,-4.720670283E-1,2.844944000E-1
2.448220088E1,-7.267343402E-1,-5.929597020E-1,1.278801858E-1
2.468348688E1,-3.316276670E-1,-3.491183221E-1,7.999985665E-2
2.488477312E1,-9.243459255E-2,-4.465845823E-1,-1.181356907E-1
2.508605912E1,-2.066673338E-1,-1.240086779E-1,-7.914938033E-2
2.528734513E1,-1.118064672E-1,2.787467539E-1,-9.494573623E-2
2.548863113E1,-2.198094130E-1,8.096558601E-2,-7.001266629E-2
2.568991613E1,-3.901981115E-1,-5.353351235E-1,1.088498533E-1
2.589120238E1,-2.270328254E-1,8.504640460E-1,4.235101640E-1
2.609248837E1,6.578422338E-2,1.509281993E0,2.107106447E-1
2.629377437E1,2.673988044E-1,1.706522703E0,1.024184674E-1
2.649506038E1,5.235135555E-1,1.110712290E0,2.704672329E-2
2.669634638E1,4.750710428E-1,7.262968421E-1,-1.601709425E-1
2.689763175E1,5.260876417E-1,1.981440336E-1,9.196021408E-2
2.709891675E1,1.584847122E-1,1.855354905E-1,1.231052279E-1
2.730020275E1,4.700464010E-1,-4.240094721E-1,1.248744577E-1
2.750148875E1,8.532774448E-2,-6.145159602E-1,-3.476505280E-1
2.770277475E1,1.806768328E-1,-2.885283232E-1,-2.957398891E-1
2.790406138E1,1.598234773E-1,3.446334302E-1,9.286191314E-2
2.810534738E1,1.421916764E-3,5.009730458E-1,5.180245042E-1
2.830663338E1,1.864646096E-3,3.726280630E-1,6.839471459E-1
2.850791937E1,-2.031881511E-1,1.853303313E-1,4.393677711E-1
2.870920438E1,-3.726435900E-1,-3.331447840E-1,3.300585151E-1
2.891049079E1,-1.037561655E0,-1.336687207E0,-2.189684212E-1
2.911177679E1,-7.208185792E-1,-1.199325562E0,-1.402755976E-1
2.931306179E1,-4.911989272E-1,-1.327609301E0,1.237290427E-1
2.951434779E1,2.647968829E-1,-9.913918972E-1,5.242636800E-1
2.971563379E1,1.054668665E0,-3.082537055E-1,4.941998720E-1
2.991691850E1,4.940443635E-1,-1.515500844E-1,-1.755832694E-2
3.011820450E1,-5.890863389E-2,-1.361533254E-1,-5.509282649E-2
3.031948950E1,6.431116462E-1,6.301515698E-1,-2.705598474E-1
3.052077450E1,6.947469711E-2,-1.021367833E-1,-1.925738603E-1
3.072206050E1,-9.478344768E-2,9.737888724E-2,-4.624908566E-1
3.092334517E1,-3.492180407E-1,-2.465546131E-1,-4.412767589E-1
3.112463117E1,-3.879099488E-1,-6.107435226E-1,-3.124574125E-1
3.132591617E1,-9.981209040E-2,-2.865274251E-1,-2.950430214E-1
3.152720217E1,-2.046773732E-1,2.415725030E-3,-2.771627903E-1
3.172848717E1,-3.426412344E-1,7.221987844E-1,-2.296695299E-2
3.192977338E1,-2.073413134E-1,4.115950763E-1,1.902276576E-1
3.213105938E1,8.318107575E-4,-6.830284595E-1,3.484608233E-2
3.233234538E1,1.867789328E-1,-1.368472353E-2,-9.942109138E-2
3.253363138E1,-7.179884315E-1,1.063513517E0,1.701328009E-1
3.273491737E1,-5.383367538E-1,5.063937902E-1,1.071987227E-1
3.293620275E1,-4.371897876E-1,3.993626237E-1,-1.105695218E-1
3.313748875E1,1.257023513E-1,-1.978177205E-2,-1.519056857E-1
3.333877575E1,1.678892523E-1,-9.976259619E-2,1.204762012E-1
3.354006175E1,6.830218434E-1,-1.341942102E-1,-5.528151989E-1
3.374134775E1,2.413102239E-1,2.447866648E-1,-4.255281985E-1
3.394263404E1,-5.368427932E-2,-5.992734805E-2,-1.798127592E-1
3.414392104E1,1.109308302E-1,-1.212961227E-1,1.512352377E-3
3.434520704E1,5.805888027E-2,-2.791014314E-1,2.908289433E-2
3.454649304E1,7.831163704E-2,-9.288232028E-2,7.320784032E-2
3.474777904E1,-9.316878021E-2,-3.486044705E-2,3.028337657E-1
3.494906525E1,-3.256053627E-1,-6.908132136E-2,4.036477506E-1
3.515035125E1,8.493384719E-2,7.574185729E-1,3.114077449E-1
3.535163725E1,-4.752773792E-2,5.468360186E-1,2.325828671E-1
3.555292325E1,-1.421777010E-1,5.214741230E-1,5.446170568E-1
3.575420925E1,2.233449966E-1,1.518879533E0,2.068015486E-1
3.595549642E1,4.013958573E-1,1.297859073E0,-1.124596223E-1
3.615678242E1,3.408070803E-1,1.142506003E0,-2.473364919E-1
3.635806842E1,8.040052056E-1,-4.304366931E-2,-1.055289656E-1
3.655935442E1,4.165631533E-1,5.478424951E-3,9.728924930E-2
3.676064142E1,-2.586726472E-2,2.441469133E-1,2.573364377E-1
3.696192725E1,-9.540753812E-2,4.569905996E-1,1.616852880E-1
3.716321325E1,-1.751664281E-2,3.127801716E-1,3.540491685E-2
3.736450025E1,-3.621876612E-2,-7.406316698E-2,1.872162223E-1
3.756578625E1,-2.338214964E-2,-3.784348071E-1,2.544290125E-1
3.776707225E1,-1.340750307E-1,-1.258967910E-2,2.699025571E-1
3.796835900E1,-1.167518869E-1,-6.698231399E-2,2.564374208E-1
3.816964500E1,-2.724855542E-1,-6.212871522E-2,-2.904383838E-2
3.837093100E1,-8.837305009E-2,-6.771509051E-1,-1.276673973E-1
3.857221700E1,-5.975493789E-1,-8.125457764E-1,-2.762534022E-1
3.877350400E1,-4.260084927E-1,-8.774856478E-2,-2.979688644E-1
3.897479025E1,-1.468872279E-1,-1.205652673E-2,-3.642482758E-1
3.917607625E1,1.373040378E-1,5.726623908E-2,1.306181587E-2
3.937736325E1,2.058841884E-1,-1.569082439E-1,1.374720186E-1
3.957864925E1,1.182260662E-1,-3.002755940E-1,1.704458296E-1
3.977993625E1,1.207501814E-1,-1.746399403E-1,1.750566363E-1
3.998122250E1,2.759968936E-1,-1.533118170E-2,1.645181030E-1
4.018250950E1,8.840781450E-2,2.009658217E-1,2.150974236E-2
4.038379550E1,-1.038952768E-1,-1.873827912E-2,-5.672364682E-2
4.058508250E1,-8.911092579E-2,-1.462682188E-1,1.396012120E-2
4.078636950E1,-6.276664883E-2,-5.532071739E-2,-7.153325714E-4
4.098765688E1,-1.076236740E-2,-2.359272838E-1,4.230888188E-2
4.118894288E1,6.408325583E-2,-8.597664535E-3,-2.873849273E-1
4.139022988E1,-2.049252540E-1,6.502694637E-2,-2.826874256E-1
4.159151687E1,-2.648026049E-1,1.429031491E-1,-2.618781030E-1
4.179280387E1,-7.614105940E-2,-2.420915291E-2,4.161598533E-2
4.199409037E1,-5.205341429E-2,2.805365026E-1,1.215028614E-1
4.219537737E1,4.595040344E-3,5.762548447E-1,2.976209298E-2
4.239666438E1,-1.222771928E-1,3.857871592E-1,-1.332463175E-1
4.259795138E1,2.142439485E-1,-9.911220521E-2,-2.331706882E-1
4.279923938E1,5.037180781E-1,-9.175263643E-1,-2.427285910E-2
4.300052687E1,2.706822157E-1,-1.784449458E0,9.243378788E-2
4.320181387E1,-2.404779196E-1,-1.893937707E0,3.062804937E-1
4.340310188E1,-4.372810200E-2,-1.219858646E0,-1.731584035E-2
4.360438888E1,-3.295973837E-1,-6.909862161E-1,-1.549403071E-1
4.380567588E1,4.477610439E-2,4.638561234E-2,-4.744805396E-2
4.400696400E1,2.095129341E-2,-2.269943357E-1,3.720806539E-1
4.420825100E1,1.083588004E-1,2.508356869E-1,2.849261649E-2
4.440953800E1,1.412694156E-1,1.408334225E-1,1.700147688E-1
4.461082500E1,-8.055885881E-2,2.265656441E-1,1.309448630E-1
4.481211200E1,-5.034938827E-2,1.518224776E-1,1.222295314E-1
4.501339838E1,-1.775632203E-1,8.675549924E-2,2.732631564E-1
4.521468538E1,-5.899028480E-2,5.949949622E-1,-1.517583728E-1
4.541597238E1,3.151266873E-1,4.098234475E-1,-2.707237899E-1
4.561725937E1,9.908019006E-2,2.204239964E-1,-2.891667485E-1
4.581854538E1,-8.477611095E-2,-2.050802559E-1,-3.812445104E-1
4.601983225E1,-1.618543714E-1,-3.680059314E-1,-2.545536160E-1
4.622111925E1,6.563118100E-2,2.124783248E-1,-1.023701951E-1
4.642240625E1,1.196269915E-1,1.708112657E-1,-2.725957893E-2
4.662369325E1,-3.540152311E-2,-1.893462688E-1,9.351553768E-2
4.682498025E1,-3.620901406E-1,2.361167818E-1,4.136110246E-1
4.702626813E1,-4.578327835E-1,4.928478897E-1,2.385822982E-1
4.722755513E1,-2.922184169E-1,-1.424923819E-2,-1.262429357E-2
4.742884212E1,-3.049212694E-1,-7.975461334E-2,6.819480658E-2
4.763013013E1,-2.106282264E-1,6.471296400E-2,4.120980576E-2
4.783141713E1,-3.223293722E-1,6.417109966E-1,-1.227228064E-2
4.803270504E1,-2.413424551E-1,1.234268188E0,1.801603287E-1
4.823399204E1,-1.204242110E-1,-2.830790877E-1,1.085974276E-1
4.843528004E1,3.125933558E-2,-1.623284519E-1,1.675226241E-1
4.863656804E1,-2.005878210E0,2.367212296E0,1.788541228E-1
4.883785604E1,3.957249522E-1,1.355108261E0,7.181422710E-1
4.903914313E1,6.058720350E-1,7.348790169E-1,3.161798418E-1
4.924043113E1,7.523743510E-1,1.068188846E-1,1.723728180E-1
4.944171912E1,1.107617497E0,-9.247060865E-2,-8.700337261E-2
4.964300713E1,7.228997350E-1,-3.552150428E-1,-1.369037330E-1
4.984429513E1,6.254193783E-1,-1.378412843E-1,2.137020379E-1
5.004558262E1,-1.672838442E-2,2.096642256E-1,-2.458109558E-1
5.024686962E1,-1.530512273E-1,-9.462711215E-1,1.219682917E-1
5.044815763E1,-2.577427626E-1,2.175473422E-1,4.518299997E-1
5.064944562E1,-2.591985166E-1,4.251863658E-1,4.821813703E-1
5.085073262E1,-2.372667044E-1,6.467710733E-1,3.556233644E-1
5.105202100E1,-7.972807437E-2,-8.650608063E-1,2.396860123E-1
5.125330900E1,-2.218271941E-1,-2.334740758E-1,-2.501161098E-1
5.145459700E1,-1.597777382E-2,6.255161762E-2,-1.592388600E-1
5.165588400E1,-1.065463200E-1,1.564130932E-1,-9.139254689E-2
5.185717200E1,-2.655994594E-1,-1.212479174E-1,-1.204250753E-1
5.205846004E1,-7.418453693E-1,-3.864969313E-1,5.915686116E-2
5.225974804E1,1.879313588E-2,-6.733657122E-1,2.677099705E-1
5.246103504E1,1.024039164E-1,-1.399681211E0,-1.429654211E-1
5.266232304E1,-6.987294182E-3,-2.463539600E0,-6.954979151E-2
5.286361104E1,1.514094174E-1,-8.905331492E-1,-3.350450099E-2
5.306489962E1,3.243399411E-2,9.295494109E-2,-2.047238350E-1
5.326618763E1,2.375261486E-1,-7.196423411E-2,-4.137029648E-1
5.346747563E1,1.431777924E-1,2.695268691E-1,-3.413683176E-2
5.366876362E1,-6.101335213E-2,3.197492063E-1,2.033917159E-1
5.387005175E1,3.017035723E-1,3.059860766E-1,-7.308955491E-2
5.407133975E1,5.149250031E-1,2.343741059E-1,6.092325225E-2
5.427262875E1,4.246690273E-1,1.125708148E-1,1.751956195E-1
5.447391675E1,5.474321842E-1,3.856762052E-1,-1.056888402E-1
5.467520475E1,1.454129964E-1,2.960793078E-1,-2.184710205E-1
5.487649279E1,-1.385900844E-2,-1.199406385E-1,-1.662146896E-1
5.507778179E1,-2.438793033E-1,-3.466445208E-1,-9.404875338E-2
5.527906979E1,-6.384080648E-1,-7.865027785E-1,1.301345602E-2
5.548035779E1,-2.758412957E-1,1.647841185E-1,1.397101022E-2
5.568164579E1,-4.041047990E-1,-2.723501325E-1,-1.472503990E-1
5.588293525E1,-1.098733768E-1,-1.068347916E-1,3.422952816E-2
5.608422325E1,-7.424572110E-2,-2.191708088E-1,-7.995747030E-3
5.628551225E1,-1.907545328E-1,6.830438506E-3,8.435311913E-2
5.648680125E1,2.769033611E-1,2.433945984E-1,2.621915936E-1
5.668808925E1,6.027153134E-1,5.740781426E-1,4.060430825E-1
5.688937837E1,6.057646275E-1,1.026342809E-1,2.215466797E-1
5.709066638E1,4.668673500E-5,2.802837193E-1,-1.694581509E-1
5.729195537E1,-2.815827429E-1,2.837877572E-1,-2.407366224E-2
5.749324438E1,-5.860463381E-1,9.397524595E-1,1.889705807E-1
5.769453338E1,-5.880360007E-1,5.544317365E-1,1.457905620E-1
5.789582188E1,-1.192500349E-2,-8.721876889E-2,-6.144461036E-2
5.809711088E1,5.289087296E-1,1.455536112E-2,3.174856901E-1
5.829839987E1,6.018764973E-1,7.244511247E-1,5.415153503E-1
5.849968888E1,1.556689590E-1,7.004792690E-1,2.913186252E-1
5.870097687E1,-1.999706402E-2,2.281329036E-1,9.359638393E-2
5.890226550E1,-2.093849927E-1,-1.445409209E-1,2.334548533E-1
5.910355450E1,-1.214252636E-1,-1.223162293E0,-1.688216478E-1
5.930484250E1,-1.857347786E-1,-1.006435037E0,-2.948195934E-1
5.950613150E1,-1.411091089E-1,-1.140741706E0,-1.405455321E-1
5.970742050E1,-1.148288026E-1,-6.426422000E-1,-2.503307164E-1
5.990870879E1,-7.315091789E-2,-1.100883722E0,-5.308703780E-1
6.010999779E1,8.945748955E-2,1.255963147E-1,-2.500388622E-1
6.031128579E1,3.608922288E-2,4.475840330E-1,5.444250628E-2
6.051257479E1,-2.609804571E-1,5.970815420E-1,-1.710613072E-1
6.071386379E1,-2.554879487E-1,2.636212409E-1,-6.583207846E-2
6.091515179E1,-5.147318244E-1,-5.173161626E-1,4.336131364E-2
6.111644079E1,-4.518164396E-1,-9.294747710E-1,2.954214066E-2
6.131772979E1,-1.805377603E-1,7.706326246E-1,-8.566396683E-2
6.151901879E1,1.063964888E-1,5.569328666E-1,-4.400692508E-2
6.172030779E1,5.370964482E-2,2.837917507E-1,-5.435152352E-2
6.192159692E1,3.652486503E-1,5.316847563E-1,1.076869369E-1
6.212288592E1,5.832604319E-2,6.940004826E-1,7.620823383E-2
6.232417492E1,-2.207272351E-1,6.540027857E-1,-9.559223056E-2
6.252546392E1,6.050774083E-2,1.742037088E-1,-7.193689793E-2
6.272675292E1,1.091748103E-1,-8.803233504E-2,1.056608744E-2
6.292804175E1,1.736252308E-1,-2.395989448E-1,6.203122437E-2
6.312933075E1,5.496349335E-1,4.160618484E-1,-3.128894418E-2
6.333061975E1,6.406500340E-1,1.500832796E0,-4.928298667E-2
6.353190875E1,-1.229497865E-1,4.448469877E-1,-4.103461504E-1
6.373319675E1,5.089891702E-2,2.048258632E-1,1.826534569E-1
6.393448467E1,-1.057553813E-1,-2.521343231E-1,-1.605563015E-1
6.413577367E1,-1.805394441E-1,-3.532523811E-1,-1.493439823E-1
6.433706267E1,-2.504403889E-1,-1.184928417E-1,-1.464926302E-1
6.453835167E1,-2.021932751E-1,1.517912596E-1,-1.186722070E-1
6.473964167E1,-4.432254657E-2,1.135079190E-1,-6.118582562E-2
6.494093179E1,-1.081516407E-2,1.285408437E-1,-1.191488467E-2
6.514222079E1,-8.152584545E-3,-1.663587689E-1,7.315316796E-2
6.534350979E1,-3.465421498E-2,-1.718403995E-1,3.492211178E-2
6.554479879E1,-1.356470883E-1,-1.670845300E-1,7.455416024E-3
6.574608779E1,-3.538594767E-2,-6.214851886E-2,3.484460758E-3
6.594737663E1,-7.593414932E-2,-1.849765331E-1,-4.125604406E-2
6.614866563E1,-8.362853527E-2,-3.289445937E-1,-4.398420453E-2
6.634995563E1,-3.592186570E-1,-1.656863689E-1,2.435796708E-2
6.655124463E1,-2.030680776E-1,-4.249004722E-1,-3.946407512E-2
6.675253362E1,-9.700395167E-2,-5.295268297E-1,-7.230583578E-2
6.695382354E1,-2.182180285E-1,-7.197636962E-1,-7.668633759E-2
6.715511254E1,-1.281551123E-1,-4.142046571E-1,2.485297918E-1
6.735640154E1,-5.038103089E-2,-2.585952878E-1,1.590918750E-2
6.755769054E1,3.725912888E-3,2.776962221E-1,-9.497390687E-2
6.775898054E1,2.791566253E-1,4.579313565E-3,-2.145404741E-2
6.796026950E1,5.103199482E-1,5.342879891E-2,1.743407249E-1
6.816155850E1,4.326523244E-1,-5.604942441E-1,-2.490698546E-2
6.836284750E1,2.025610954E-1,-9.677191973E-1,1.093105972E-1
6.856413750E1,-2.410716712E-1,-1.612722397E0,-1.757927090E-1
6.876542650E1,8.377416059E-3,-7.991915345E-1,-1.947053075E-1
6.896671567E1,2.833345234E-1,4.435274005E-1,-3.276947737E-1
6.916800567E1,3.729412258E-1,8.373468518E-1,7.008304354E-3
6.936929467E1,2.130981237E-1,1.207383394E0,-7.088021934E-2
6.957058367E1,-2.534711361E-1,1.447651863E0,-1.834975183E-2
6.977187367E1,-2.880390286E-1,9.548972249E-1,-1.005076431E-2
6.997316213E1,-2.753846943E-1,2.379220277E-1,-1.451606117E-2
7.017445213E1,-6.084428728E-2,1.603208780E-1,-6.878146529E-2
7.037574112E1,-5.357179791E-2,-1.652771421E-2,-2.227002196E-2
7.057703112E1,-4.112580419E-2,-3.115159273E-1,1.325483024E-1
7.077832113E1,-8.338004351E-3,-4.354576468E-1,5.734397098E-2
7.097961004E1,-1.963313855E-2,-1.992024928E-1,1.630322076E-2
7.118090004E1,4.592416808E-2,-1.474606395E-1,4.380891472E-2
7.138219004E1,1.788045764E-1,3.073607385E-1,1.189804897E-1
7.158348004E1,-9.732077271E-2,2.792322338E-1,-5.377728492E-2
7.178476904E1,-1.042652875E-1,-2.618906796E-1,1.227065101E-1
7.198605925E1,-7.045887709E-1,2.100879550E-1,4.311523438E-1
7.218734925E1,-6.019014120E-1,4.718097448E-1,8.567073941E-2
7.238863925E1,2.937458754E-1,2.153228503E-3,-7.152957469E-2
7.258992925E1,8.024463803E-2,-1.361738294E-1,-2.213095129E-1
7.279121925E1,3.577082418E-3,-1.924821362E-2,-1.782286614E-1
7.299250963E1,1.501484066E-1,-2.855423391E-1,-8.938393742E-2
7.319379862E1,-2.606525123E-1,-8.997154236E-1,-2.118499726E-1
7.339508862E1,4.770042002E-1,-1.284308583E-1,2.602708936E-1
7.359637962E1,2.957191169E-1,1.470233500E-1,-8.707132936E-2
7.379766962E1,4.113907814E-1,2.705714703E-1,-1.693811864E-1
7.399895950E1,4.845591486E-1,1.089438915E0,-1.070782468E-1
7.420024950E1,-4.112546146E-1,2.234396636E-1,-1.312202215E-1
7.440153950E1,-7.445247173E-1,-6.085065007E-1,1.573840678E-1
7.460282950E1,-5.664084554E-1,-5.951550007E-1,5.221370459E-1
7.480412050E1,1.221721899E-2,2.400637418E-1,5.647781491E-1
7.500541063E1,-1.321502030E-2,-2.249571681E-1,4.533505440E-1
7.520670063E1,-7.153546065E-2,-4.507668018E-1,2.663168013E-1
7.540799063E1,5.291740224E-2,-2.513734996E-1,2.412142456E-1
7.560928063E1,2.948392555E-2,1.503597498E-1,6.499186903E-2
7.581057063E1,3.182192892E-2,-9.678234160E-2,1.107697859E-1
7.601185987E1,-9.217389673E-2,-6.558433175E-2,1.159507185E-1
7.621314987E1,-2.175479680E-1,-2.546680570E-1,-3.440669924E-2
7.641443987E1,7.071741670E-2,2.847850621E-1,-4.620405659E-2
7.661572888E1,-3.205154836E-1,6.061664224E-1,2.571237981E-1
7.681701888E1,-4.084889591E-1,6.293836236E-1,2.359281182E-1
