"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.672773375E1,-2.343146801E-1,4.464831948E-1,-2.049795836E-1
1.692902975E1,-6.533559412E-3,3.330227137E-1,8.800889552E-2
1.713032637E1,-1.057389155E-1,-2.198918462E-1,1.107427571E-2
1.733162238E1,-2.179748118E-1,-5.941253901E-1,-4.136822652E-3
1.753291937E1,-4.076526500E-3,-3.056681752E-1,1.994604245E-3
1.773421537E1,-6.985010207E-2,-5.741004348E-1,-3.024536371E-1
1.793551237E1,8.381418139E-2,3.055512011E-1,-3.089944124E-1
1.813680829E1,-8.423846960E-2,3.193954527E-1,-6.789299659E-3
1.833810529E1,2.233465165E-1,-6.189823151E-1,1.367768832E-2
1.853940129E1,-9.102480412E-1,-2.319660664E0,3.233430088E-1
1.874069829E1,-4.185978770E-1,-1.079213381E0,-4.419220090E-1
1.894199429E1,4.356144369E-1,9.295153022E-1,1.827276349E-1
1.914329062E1,2.226179838E-1,-1.621206105E-1,7.039397955E-2
1.934458662E1,3.828350827E-2,-3.884859085E-1,-1.288798004E-1
1.954588262E1,-2.501278818E-1,-2.395841330E-1,-1.709394157E-1
1.974717862E1,-4.396089911E-2,3.293956518E-1,-2.764358418E-3
1.994847562E1,-4.110224545E-1,-9.808780998E-2,2.733407021E-1
2.014977217E1,-6.695699096E-1,-9.972772747E-2,8.143930882E-2
2.035106817E1,-4.222479761E-1,-3.267980367E-2,-1.327360719E-1
2.055236417E1,1.583705097E-2,2.590140998E-1,-6.452430785E-2
2.075366017E1,2.762672007E-1,8.951991200E-1,4.877695441E-1
2.095495529E1,3.763439953E-1,4.297661185E-1,1.727157235E-1
2.115625129E1,4.723781347E-1,3.533049524E-1,-1.178316996E-1
2.135754729E1,9.842415452E-1,1.915231794E-1,-7.289703190E-2
2.155884329E1,5.374208689E-1,-2.595246136E-1,-6.278196722E-2
2.176014029E1,-1.184955016E-1,5.492317677E-1,1.859592199E-1
2.196143675E1,1.519434452E-1,2.576527894E-1,-1.387170106E-1
2.216273275E1,1.913161427E-1,3.075655401E-1,-3.234287202E-1
2.236402875E1,2.546843588E-1,4.718000889E-1,-2.259849906E-1
2.256532575E1,1.597735584E-1,9.050497413E-2,-9.684059769E-2
2.276662175E1,-8.610228449E-2,2.720723152E-1,9.034872055E-3
2.296791762E1,-4.393876530E-3,7.057698444E-3,6.207558885E-2
2.316921362E1,-2.151385322E-2,-1.269475371E-1,3.532735705E-1
2.337050962E1,1.356131136E-1,-1.857880130E-2,1.333620399E-1
2.357180562E1,2.097104490E-1,-1.937645972E-1,4.897774383E-2
2.377310163E1,2.035653740E-1,-4.837953746E-1,1.346209496E-1
2.397439762E1,-2.616723068E-4,-6.215983033E-1,3.449876010E-1
2.417569363E1,-3.391285539E-1,-3.126165569E-1,3.107919097E-1
2.437698962E1,-2.833256721E-1,-3.351600170E-1,4.512318373E-1
2.457828563E1,-2.094464898E-1,-4.632548988E-1,1.679691672E-1
2.477958162E1,1.170642972E-1,-1.915610582E-2,-5.794635415E-2
2.498087767E1,2.595657110E-1,2.696774900E-1,-4.558216035E-1
2.518217367E1,3.334945813E-2,3.516545892E-1,-3.332588673E-1
2.538346867E1,-5.575631931E-2,5.713908076E-1,-1.884961724E-1
2.558476467E1,-4.626687244E-2,-4.256637692E-1,-4.109506905E-1
2.578606067E1,-5.138101056E-2,5.761950016E-1,-8.349552006E-2
2.598735629E1,-5.866408348E-1,-4.522850513E-1,1.989636570E-1
2.618865229E1,-6.118728518E-1,-5.736466646E-1,1.491212100E-1
2.638994729E1,-1.091396883E-1,-6.400055289E-1,1.988085508E-1
2.659124329E1,4.363679588E-1,-7.185281068E-2,2.123443782E-1
2.679253929E1,7.195635438E-1,4.537763000E-1,3.247748613E-1
2.699383612E1,6.794685721E-1,5.276921391E-1,2.390760630E-1
2.719513212E1,5.820156932E-1,1.095724344E0,2.634140849E-1
2.739642812E1,-7.706784643E-3,4.918268919E-1,4.435485974E-2
2.759772412E1,-9.609967470E-2,-2.879832983E-1,-1.743314117E-1
2.779902112E1,-3.091574609E-1,-2.777967453E-1,1.853795946E-1
2.800031650E1,-4.149362147E-1,-1.823928952E-1,3.395010233E-1
2.820161250E1,-8.354007006E-1,-3.528876603E-1,6.418823004E-1
2.840290950E1,-5.683848858E-1,4.296983406E-2,2.924464829E-2
2.860420550E1,-3.796098754E-2,-3.226488531E-1,-2.655771375E-1
2.880550250E1,3.191802502E-1,8.848624676E-2,-2.661958933E-1
2.900679875E1,1.864878386E-1,2.925615311E-1,-2.995066941E-1
2.920809575E1,5.613914877E-2,2.171549052E-1,-4.588049948E-1
2.940939175E1,4.430136979E-1,1.210692376E-1,-4.259704351E-1
2.961068875E1,4.768177569E-1,1.047328264E-1,-5.130801797E-1
2.981198575E1,-1.988316774E-1,5.442327857E-1,-5.033782125E-1
3.001328092E1,-2.424987406E-1,5.347962976E-1,-5.439082980E-1
3.021457792E1,-3.367960155E-1,-6.783704460E-2,-7.416678965E-2
3.041587392E1,1.195388958E-1,-4.629761875E-1,-1.544320732E-1
3.061717092E1,1.917975098E-1,-2.663443685E-1,-1.883343905E-1
3.081846792E1,-5.188110843E-2,-1.577745438E0,-2.016804367E-1
3.101976542E1,-4.870920777E-1,-8.166975379E-1,-1.944172531E-1
3.122106142E1,-1.276685745E-1,-8.176536560E-1,4.626201838E-2
3.142235942E1,6.571648270E-2,5.710512772E-2,3.230477870E-1
3.162365642E1,3.730220497E-1,-5.871159956E-2,3.372207284E-1
3.182495342E1,6.666318178E-1,3.722102642E-1,-1.542796791E-1
3.202625075E1,5.252577066E-1,3.222473860E-1,1.758327931E-1
3.222754875E1,3.908291459E-1,-4.352203906E-1,4.044528008E-1
3.242884575E1,-2.659734190E-1,-1.450589538E0,2.497944981E-1
3.263014275E1,-1.520421058E-1,-1.348896861E0,-3.509219885E-1
3.283144075E1,-1.128590330E-1,-4.461569190E-1,-3.620874882E-1
3.303273837E1,3.118720278E-2,-4.472857416E-1,-1.805725694E-1
3.323403538E1,3.008673899E-2,7.230234742E-1,-7.624636590E-2
3.343533338E1,-3.597898781E-1,1.685575128E0,3.407195210E-3
3.363663037E1,-5.328342319E-1,1.563949823E0,-9.048152715E-2
3.383792837E1,-4.923897386E-1,6.216804385E-1,-4.711116105E-2
3.403922475E1,1.509835422E-1,5.055580139E-1,-3.155122399E-1
3.424052175E1,8.591192961E-1,1.598208100E-1,-6.309075356E-1
3.444181975E1,8.341659307E-1,-2.915398031E-2,8.837264776E-2
3.464311675E1,5.238667130E-2,-4.047926366E-1,2.350163162E-1
3.484441475E1,6.271502376E-1,-1.976146847E-1,1.440596282E-1
3.504571150E1,3.802765012E-1,1.259893656E0,4.311843514E-1
3.524700950E1,-4.648579955E-1,1.935875535E0,-2.721188962E-1
3.544830650E1,-2.774855494E-1,9.909045100E-1,-3.829938769E-1
3.564960450E1,-2.229575366E-1,-1.483725160E-1,-1.676038504E-1
3.585090150E1,-1.979222596E-1,-1.624606013E0,-1.491097510E-1
3.605219867E1,-5.835893154E-1,-1.878261924E0,-2.416238040E-1
3.625349667E1,-6.529417038E-1,-6.326715350E-1,-1.546124816E-1
3.645479367E1,-2.855953574E-1,-1.611948758E-1,2.093362659E-1
3.665609167E1,1.716001630E-1,2.253808677E-1,1.715582162E-1
3.685738967E1,-1.972327381E-1,6.861158013E-1,-3.614364192E-2
3.705868679E1,2.873387635E-1,9.906334281E-1,2.827516794E-1
3.725998479E1,2.974674404E-1,1.611115187E-1,1.015066579E-1
3.746128279E1,3.178781569E-1,-7.410332561E-2,-8.181288838E-3
3.766258079E1,3.727019131E-1,-4.141075015E-1,1.133163124E-1
3.786387979E1,3.250481784E-1,-8.952570558E-1,2.900905311E-1
3.806517792E1,-1.025021821E-1,-1.138228297E0,7.948898673E-1
3.826647692E1,-2.182055712E-1,-1.062944055E0,1.780450940E-1
3.846777492E1,9.892015159E-2,2.465138137E-1,-2.739195339E-2
3.866907392E1,6.674700230E-2,4.724025428E-1,-2.304705530E-1
3.887037292E1,-7.834114879E-2,1.466107011E0,-1.717968583E-1
3.907167292E1,1.132396385E-1,-1.073717833E0,-1.051299497E-1
3.927297192E1,-6.623750925E-2,-7.276221514E-1,-6.466976553E-2
3.947427192E1,-2.485892624E-1,-7.828320265E-1,-3.438462615E-1
3.967557192E1,3.807371855E-2,1.436432451E-1,-2.845015526E-1
3.987687192E1,1.195430458E-1,1.284152120E-1,-3.747610748E-1
4.007817200E1,2.315879464E-1,1.161248386E-1,-3.431729078E-1
4.027947200E1,-2.774654329E-1,8.098854125E-2,-2.319319695E-1
4.048077200E1,-6.214004159E-1,2.621547580E-1,1.970644742E-1
4.068207200E1,-6.855944395E-1,5.339895487E-1,5.245679021E-1
4.088337200E1,-1.712230295E-1,1.503119618E-1,4.326046705E-1
4.108467217E1,1.625574082E-1,2.780657411E-1,2.957634628E-1
4.128597217E1,2.898053229E-1,-9.270818532E-2,9.416104108E-2
4.148727217E1,1.552973390E-1,2.736329660E-2,4.070943221E-2
4.168857217E1,2.247885019E-1,-3.487267718E-2,1.071151644E-1
4.188987217E1,1.726544648E-1,-1.183318794E-1,-2.964001335E-2
4.209117279E1,-5.279065371E-1,6.807185411E-1,8.683394641E-2
4.229247279E1,4.666263610E-2,-4.028109312E-1,2.554639056E-2
4.249377279E1,-9.290227294E-2,-1.281509697E-1,4.978831857E-3
4.269507279E1,-3.851180524E-2,8.688014001E-3,1.562585533E-1
4.289637379E1,4.663630389E-3,2.596994638E-1,-1.036811396E-1
4.309767367E1,1.986435428E-2,-1.485364437E-1,-7.658603042E-2
4.329897467E1,-4.635176063E-2,-5.861284956E-2,-1.166044399E-1
4.350027467E1,3.203789592E-1,-1.175757349E-1,-9.836848080E-2
4.370157467E1,-1.887303889E-1,5.349420905E-1,3.498273492E-1
4.390287567E1,2.375691533E-1,-3.219017088E-1,-1.179349497E-1
4.410417525E1,-1.739538833E-2,-4.105635285E-1,-5.230439454E-2
4.430547625E1,-3.012088239E-1,-6.871946156E-2,1.540451646E-1
4.450677625E1,-5.222386718E-1,2.674850225E-1,3.420318365E-1
4.470807725E1,-1.643449962E-1,8.266628385E-1,2.298008353E-1
4.490937725E1,2.540621758E-1,8.605365157E-1,-8.542992920E-2
4.511067850E1,5.090615153E-2,1.351452768E-1,-3.426520526E-2
4.531197850E1,2.613487542E-1,-3.612551391E-1,5.830711499E-2
4.551327950E1,5.318120122E-1,-1.012233853E0,-3.389570117E-1
4.571457950E1,2.899906933E-1,-1.071965814E0,-4.484367669E-1
4.591588050E1,3.835746348E-1,-9.844074845E-1,-4.035548866E-1
4.611718050E1,5.824727416E-1,-8.777437210E-1,-1.943381876E-1
4.631848150E1,3.329821229E-1,-5.715608597E-1,-2.003232017E-2
4.651978150E1,-1.013530344E-1,-8.275974393E-1,4.542589188E-1
4.672108150E1,-2.036205530E-1,-1.828157902E-1,5.432865024E-1
4.692238250E1,-4.723924696E-1,-1.675135493E-1,2.716995180E-1
4.712368225E1,-6.244245172E-1,5.001539588E-1,-2.711260132E-2
4.732498225E1,2.575640976E-1,-1.088984162E-1,-3.292055428E-1
4.752628225E1,-2.691070549E-2,1.655999124E-1,-1.138341129E-1
4.772758225E1,-9.805677533E-1,5.593900681E-1,3.740880191E-1
4.792888225E1,-6.841946244E-1,2.327780426E-1,3.368861973E-1
4.813018275E1,-1.880343258E-1,2.064497769E-1,1.994442493E-1
4.833148275E1,6.201188266E-2,4.045861363E-1,2.646452561E-2
4.853278275E1,5.995880365E-1,1.966153532E-1,-1.583486497E-1
4.873408275E1,7.514579222E-3,1.794919074E-1,-1.940507293E-1
4.893538275E1,-3.353222907E-1,7.706268877E-2,-5.002887174E-2
4.913668304E1,-3.160267770E-1,4.208363295E-1,-2.324554473E-1
4.933798304E1,1.676691324E-1,2.257387191E-1,1.379349381E-1
4.953928304E1,1.695012599E-1,-3.543090224E-1,1.757224798E-1
4.974058304E1,1.307320744E-1,1.068586111E-1,1.135332212E-1
4.994188304E1,8.633036911E-2,-3.929521143E-2,7.638927549E-2
5.014318175E1,-2.496148832E-2,5.525945425E-1,1.886435202E-3
5.034448075E1,-2.737574279E-1,5.287743211E-1,9.148298204E-2
5.054578075E1,7.507644594E-2,2.276054025E-1,-1.148574986E-2
5.074708075E1,2.499296963E-1,-4.220034182E-1,8.625175804E-2
5.094838075E1,1.562287807E-1,-7.335789800E-1,-2.041034400E-2
5.114968242E1,-1.150499582E-1,-2.179385871E-1,-1.312709600E-2
5.135098242E1,-7.187432796E-2,-2.069862485E-1,-1.142468955E-2
5.155228242E1,-9.844471514E-2,-3.418587446E-1,-1.229181066E-1
5.175358142E1,1.859555095E-1,-5.921889469E-2,6.808172166E-2
5.195488142E1,-3.079581074E-2,5.401750207E-1,-1.588564962E-1
5.215618037E1,-2.609808743E-1,1.066324592E0,1.520231068E-1
5.235747938E1,-1.664514542E-1,2.554843947E-2,1.071409509E-1
5.255877937E1,7.811344229E-3,-3.724393845E-1,-8.540291339E-2
5.276007938E1,1.018766165E-1,-3.168050945E-2,6.239338592E-2
5.296137837E1,3.901749477E-2,-4.050759077E-1,1.343581229E-1
5.316267887E1,-6.235121489E-1,-6.143828630E-1,-5.308211595E-2
5.336397787E1,-7.540517300E-2,1.074389741E-1,-2.632960677E-1
5.356527787E1,1.789078563E-1,3.370901942E-1,-2.449973822E-1
5.376657688E1,2.776265442E-1,1.741134077E-1,-2.084704787E-1
5.396787687E1,2.775421739E-1,-3.059270084E-1,-1.782169789E-1
5.416917500E1,3.842115104E-1,-1.366769150E-2,-2.596482635E-1
5.437047500E1,3.231470883E-1,-2.384944856E-1,-4.236202240E-1
5.457177400E1,-3.181167543E-1,3.391376138E-1,-1.993057430E-1
5.477307400E1,-2.528817356E-1,4.913635254E-1,2.916006558E-2
5.497437300E1,-1.200110540E-1,4.713901877E-1,2.348239273E-1
5.517567387E1,-1.734753549E-1,2.135029882E-1,1.977125108E-1
5.537697287E1,1.475701779E-1,1.344808042E-1,3.666024208E-1
5.557827287E1,4.651659429E-1,1.209281206E0,-6.103483588E-2
5.577957287E1,2.845644653E-1,1.496851325E0,-1.742346287E-1
5.598087187E1,1.533856392E-1,1.238302946E0,-5.523866415E-1
5.618217087E1,6.759940833E-2,7.350385189E-1,-3.891426921E-1
5.638347087E1,1.666494906E-1,3.024038970E-1,-4.326023459E-1
5.658477087E1,-3.693020642E-1,-4.829714000E-1,4.426044226E-1
5.678607087E1,2.569923401E-1,1.064505354E-1,4.904419482E-1
5.698737192E1,-3.360277414E-1,5.780763030E-1,-6.060047820E-2
5.718867192E1,-2.259076089E-1,2.370581627E-1,1.400291026E-1
5.738997292E1,-2.042021789E-2,-9.385979772E-1,-1.515612155E-1
5.759127392E1,-2.184949070E-1,-4.208568633E-1,5.671475828E-2
5.779257492E1,-6.008338332E-1,5.970074534E-1,-3.996998966E-1
5.799387537E1,-6.781273484E-1,-1.693609834E0,-3.886775672E-1
5.819517637E1,-4.106528461E-1,-1.597529888E0,6.933438592E-3
5.839647737E1,2.242387831E-2,-7.898300886E-1,1.521309912E-1
5.859777937E1,-1.303754281E-2,1.818021983E-1,-2.315146476E-1
5.879908037E1,4.255105555E-1,-1.178265810E-1,1.537253335E-2
5.900038275E1,4.683478773E-1,7.107995152E-1,2.569870651E-1
5.920168375E1,5.509613156E-1,-3.977991939E-1,6.186406612E-1
5.940298475E1,2.266794145E-1,-3.530651033E-1,4.620982707E-1
5.960428575E1,3.046180354E-3,-7.214850187E-1,-9.497903287E-2
5.980558675E1,-5.782939494E-2,-4.863755107E-1,-5.400584638E-2
6.000688675E1,2.529683709E-1,3.064811788E-2,3.517310023E-1
6.020818775E1,2.835328318E-2,5.249757767E-1,-1.292625815E-1
6.040948875E1,3.940902948E-1,3.387684822E-1,-3.877370059E-2
6.061078975E1,2.777395844E-1,4.484371543E-1,3.646916896E-2
6.081209075E1,8.511588722E-2,1.066491157E-1,-3.631228954E-2
6.101339175E1,4.053229094E-2,5.054496527E-1,1.641225964E-1
6.121469275E1,-5.923637748E-2,-1.605887860E-1,6.997904181E-2
6.141599375E1,-3.628447652E-1,8.504173905E-2,8.832734823E-2
6.161729575E1,-5.969930291E-1,-7.320248485E-1,2.308477163E-1
6.181859675E1,-4.214605093E-1,-1.081488132E0,8.820496500E-2
6.201989925E1,-3.525298834E-1,-6.236749291E-1,-1.612555832E-1
6.222120025E1,-2.566970587E-1,5.457681417E-1,-6.903753616E-3
6.242250125E1,-1.907052696E-1,1.970615387E-1,-1.721809357E-1
6.262380225E1,-1.748825312E-1,-4.559023380E-1,6.770044565E-3
6.282510325E1,-1.762386262E-1,-3.014320731E-1,-7.820429280E-3
6.302640375E1,-2.582788765E-1,-5.703410506E-1,-8.134116977E-2
6.322770475E1,6.988745183E-2,-9.099195600E-1,1.666303128E-1
6.342900575E1,1.586619467E-1,-7.757065296E-1,1.632814258E-1
6.363030675E1,1.894036084E-1,-8.159600198E-3,1.229954511E-2
6.383160775E1,5.101851225E-1,-2.111653835E-1,7.330417633E-3
6.403290929E1,-2.057163119E-1,-3.129420877E-1,1.500285231E-2
6.423421029E1,-4.988405704E-1,2.296051681E-1,6.731610745E-2
6.443551129E1,-8.391154408E-1,-2.333176136E-2,-3.185805082E-1
6.463681229E1,-6.876341701E-1,2.680046558E-1,-5.254883170E-1
6.483811329E1,-4.975828342E-4,-5.347941518E-1,-5.761501193E-1
6.503941337E1,-2.764147222E-1,-4.371726811E-1,-2.326681167E-1
6.524071437E1,-5.011948943E-2,1.154571921E-1,-1.933110505E-1
6.544201537E1,9.045359492E-2,-1.261708606E-2,-3.422792256E-1
6.564331638E1,4.318822622E-1,1.583411098E-1,-3.502455354E-1
6.584461737E1,2.475395501E-1,-3.973582387E-1,-1.436910182E-1
6.604591917E1,-1.384145766E-1,7.628506422E-1,5.115690231E-1
6.624722017E1,-8.245389909E-2,4.849188626E-1,2.491924018E-1
6.644852117E1,-1.759074628E-1,3.946555555E-1,1.876127571E-1
6.664982217E1,8.157917857E-2,3.158673942E-1,1.220007464E-1
6.685112317E1,3.562448174E-2,-5.601671934E-1,-2.348953858E-2
6.705242362E1,-1.935164034E-1,3.936894536E-1,2.529254854E-1
6.725372462E1,1.996641513E-3,-3.961965740E-1,-1.224975735E-1
6.745502562E1,1.297684461E-1,-1.051265746E-1,1.611918211E-1
6.765632663E1,9.399066865E-2,1.860230714E-1,-4.906275496E-2
6.785762662E1,5.670648813E-2,9.452992678E-1,1.224257946E-1
6.805892762E1,-2.450849563E-1,1.514081478E0,4.247909486E-1
6.826022762E1,-9.941110015E-2,1.302499533E0,2.352364659E-1
6.846152762E1,4.781373218E-2,4.125262499E-1,1.153853536E-1
6.866282762E1,8.171462268E-2,-2.843690515E-1,1.000010502E-2
6.886412762E1,4.929208159E-1,-6.641975641E-1,-2.152964240E-3
6.906542729E1,6.604813933E-1,-4.943943322E-1,-3.459499031E-2
6.926672729E1,6.845612526E-1,-4.636614919E-1,-2.869204581E-1
6.946802829E1,5.786479712E-1,7.694284618E-2,-2.945339382E-1
6.966932829E1,5.621471405E-1,3.671869636E-1,-2.509678900E-1
6.987062829E1,2.074987739E-1,-5.882300436E-2,-3.244814277E-1
7.007192892E1,1.235432178E-1,6.969987601E-2,-3.894048631E-1
7.027322992E1,1.297389120E-1,1.136511862E-1,-2.766441107E-1
7.047452992E1,1.147041619E-1,2.851410210E-1,-3.940268755E-1
7.067582992E1,-2.201533131E-2,1.727967411E-1,-3.604100645E-1
7.087712992E1,-1.066310480E-1,-5.942140222E-1,-8.140296489E-2
7.107843088E1,-5.418989658E-1,-2.671868801E-1,-6.489540637E-2
7.127973087E1,-4.506435692E-1,7.190556526E-1,-8.365679532E-2
7.148103187E1,-3.214326203E-1,3.968323767E-1,-9.560841322E-2
7.168233187E1,1.506998576E-2,1.804631799E-1,-6.680488121E-3
7.188363287E1,2.802922390E-2,2.071764693E-2,1.180854887E-1
7.208493325E1,-3.918538615E-2,2.809664607E-1,-2.169601768E-1
7.228623325E1,-2.000464350E-1,7.533516288E-1,-1.426524818E-1
7.248753325E1,-4.026675820E-1,1.950661838E-1,-2.047291994E-1
7.268883325E1,-4.705684185E-1,-2.452167720E-1,7.442113757E-2
7.289013425E1,-3.429606557E-1,-7.773640156E-1,-3.581295907E-2
7.309143337E1,-3.365373909E-1,-9.464447945E-2,-1.548725832E-2
7.329273337E1,-1.334862038E-2,3.829157054E-1,-5.504192086E-4
7.349403337E1,-1.610894948E-1,5.179017782E-1,7.906474173E-2
7.369533337E1,-1.315852106E-1,3.757583499E-1,1.636570692E-2
7.389663437E1,-1.242749020E-1,4.723217487E-1,1.105390042E-1
7.409793467E1,1.280273795E-1,8.264775276E-1,-1.728248000E-1
7.429923567E1,-3.386217058E-1,9.636507034E-1,2.757361829E-1
7.450053667E1,-4.137579799E-1,-1.544387080E-2,5.863913298E-1
7.470183767E1,2.058159560E-1,5.539404750E-1,9.014915228E-1
7.490313767E1,-4.374414384E-1,-3.746325672E-1,3.111442924E-1
7.510443842E1,8.103333414E-2,-5.475282669E-1,2.687754035E-1
7.530573942E1,-7.638540864E-2,-5.417698994E-2,2.936972082E-1
7.550703942E1,-6.384538114E-2,4.852100462E-2,4.018959105E-1
7.570834042E1,6.291282177E-2,-5.340244174E-1,3.530509770E-1
7.590964142E1,-1.556812525E-1,-6.943921447E-1,3.400217295E-1
7.611094075E1,-9.621278197E-2,-3.079427481E-1,2.399740964E-1
7.631224175E1,-8.713332564E-2,-9.189835191E-1,-1.904290169E-1
7.651354275E1,-3.418971300E-1,-3.221106827E-1,-4.842286110E-1
7.671484275E1,-4.154655039E-1,-7.938014865E-1,-6.564818025E-1
