"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.296354175E1,3.510200500E-1,8.077502747E0,-1.998344421E0
3.316232337E1,8.960366821E-1,8.763825531E0,-1.255439301E0
3.336110437E1,-6.779402161E-1,1.005683670E1,-2.799628143E0
3.355988537E1,-8.113128662E-1,1.072355026E1,-2.823578339E0
3.375866737E1,-6.306385803E-1,9.286688232E0,-2.077829132E0
3.395870637E1,2.773731995E-1,9.551786957E0,-8.491841125E-1
3.416000275E1,-4.177812195E-1,9.568103027E0,-1.523382111E0
3.436130075E1,-1.114731903E0,8.950038300E0,-3.566782837E0
3.456259775E1,-2.125430145E0,9.836045837E0,-5.192102966E0
3.476389575E1,-6.517446899E-1,8.017327881E0,-3.138523407E0
3.496519275E1,3.600313110E0,1.189770859E1,-7.031927032E0
3.517529750E1,2.233505402E0,6.710695038E0,-3.960464172E0
3.537407850E1,8.183482361E-1,8.680448914E0,-3.587290192E0
3.557285950E1,1.924098816E0,8.811276855E0,-3.808679810E0
3.577164050E1,-1.233435059E0,8.492290192E0,-1.957479401E0
3.597042167E1,2.930905151E-1,1.100137253E1,-4.650379486E0
3.616920267E1,4.353397064E0,7.632627869E0,-3.035836945E0
3.636798467E1,1.547631683E0,9.847272491E0,-9.443861389E-1
3.656676567E1,5.276527405E-1,1.032627640E1,-1.074765015E0
3.676554767E1,1.499132538E0,9.063801727E0,-1.249002686E0
3.696432867E1,6.819818115E-1,9.348659363E0,4.023632813E-1
3.716310979E1,-1.152154083E0,1.014829651E1,-2.615061951E-1
3.736189179E1,-3.677851868E-1,9.973909149E0,-6.527925110E-1
3.756067379E1,-3.219804382E-1,9.924362183E0,-1.462309113E0
3.775945579E1,4.221221924E-2,1.021954834E1,-2.537373505E0
3.795823779E1,9.725276184E-1,1.141256744E1,-4.692292328E0
3.815701992E1,2.784359894E0,9.159452820E0,-4.654870148E0
3.835580292E1,1.298699341E0,7.080875244E0,-3.588188324E0
3.855458492E1,2.512225800E0,5.768105164E0,-7.162605286E-1
3.875336792E1,4.138294373E0,9.116043091E0,-4.132306824E0
3.895340892E1,-3.918850708E-1,9.505832520E0,-1.606908417E0
3.915470892E1,4.508773956E0,9.646390228E0,-3.733087006E0
3.935600792E1,3.682941284E0,8.442443848E0,-2.185455322E0
3.955730792E1,3.305875397E0,9.614356842E0,-2.805166626E0
3.975860792E1,6.599775696E-1,9.075627136E0,-4.156406708E0
3.995990692E1,-1.290167084E0,9.155111847E0,-4.373006287E0
4.016120800E1,-1.938468933E0,9.468110962E0,-5.031037903E0
4.036250800E1,-1.781894531E0,1.013826736E1,-4.792733459E0
4.056380800E1,-1.202299805E0,7.422015839E0,-8.083190918E-1
4.076510800E1,-1.555265808E-1,9.063053284E0,-3.104544067E-1
4.096640800E1,1.239572296E0,9.007967834E0,1.151255951E0
4.116770817E1,6.688092041E-1,1.001716919E1,-9.437873840E-1
4.136900817E1,2.491718445E0,9.889035645E0,-1.553768921E0
4.157030817E1,1.626068573E0,9.385632477E0,-1.994003448E0
4.177160817E1,1.755998383E0,9.675579529E0,-1.865271149E0
4.197290779E1,1.916913757E0,9.494007111E0,-2.778072968E0
4.217420879E1,2.319127350E0,8.034991150E0,-1.033899994E0
4.255290479E1,2.952160950E0,9.872270508E0,-1.782642975E0
4.275168879E1,1.607207794E0,8.337661743E0,-2.628384247E0
4.295424779E1,1.013093262E0,9.692045288E0,-1.614692230E0
4.315554767E1,1.463656311E0,9.665251007E0,-1.648372192E0
4.335684867E1,1.427731018E0,9.713750153E0,-2.550097046E0
4.355814867E1,1.566492462E0,1.034214340E1,-3.375031586E0
4.375944967E1,1.131796417E0,8.648864594E0,-4.840933228E-1
4.395068467E1,2.297871552E0,9.358389130E0,-1.456321564E0
4.414946825E1,3.092119904E0,9.380093994E0,-1.767374725E0
4.434573625E1,2.063608704E0,9.564660187E0,-1.832040253E0
4.454703625E1,2.725232849E0,9.136101379E0,-7.761360168E-1
4.474833725E1,3.256328430E0,9.633966064E0,5.495072937E-1
4.494963725E1,2.480491791E0,9.148375854E0,-1.128503265E0
4.515093850E1,3.613186340E0,7.706125031E0,1.683998108E-1
4.535223850E1,1.475332031E0,8.387358398E0,-1.719324646E0
4.555353950E1,1.182540894E-2,1.019949005E1,-2.355651398E0
4.575483950E1,2.630030823E-1,1.010189301E1,-2.455344086E0
4.595614050E1,-2.521057434E0,8.211324463E0,-4.574636993E0
4.615744050E1,-1.911824341E0,8.822503510E0,-5.483097839E0
4.635874150E1,-2.822979584E0,9.285490723E0,-5.028642883E0
4.656004150E1,-2.320474548E0,8.532257080E0,-4.987328796E0
4.676134150E1,-1.465003510E0,9.718689880E0,-4.398153992E0
4.701170825E1,1.068328400E0,9.603728943E0,-2.467618561E0
4.721049225E1,-4.060755615E0,8.106242981E0,2.344125366E-1
4.740927625E1,-2.280507660E0,9.953401794E0,-2.142195282E0
4.760806025E1,-1.074615326E0,1.704011490E1,-2.167043610E0
4.780684425E1,-1.289718018E0,9.668095093E0,-2.092798004E0
4.800562875E1,-4.709207153E-1,8.509504395E0,5.336402893E-1
4.820441275E1,-9.075627136E-1,8.856033783E0,1.483714600E0
4.840319575E1,-2.223027191E0,6.587650909E0,1.131946106E0
4.860197975E1,5.641767883E-1,9.415121155E0,7.773335266E-1
4.880076375E1,-1.924996948E-1,9.893825684E0,1.270557861E0
4.899954704E1,-9.035211182E-1,9.829459534E0,7.762857056E-1
4.919833104E1,-2.524799652E0,9.530531158E0,7.003935242E-1
4.939711504E1,4.101470947E-2,9.283245392E0,6.809339905E-1
4.959589804E1,-3.520678711E-1,1.014814682E1,1.131497040E0
4.979468204E1,-1.036295013E0,1.036774017E1,1.610650635E-1
4.999346475E1,-1.284329224E-1,9.948761444E0,-4.215234375E-1
5.019224775E1,1.992356873E-1,9.747879181E0,-5.149291992E-2
5.039103175E1,8.041278076E-1,9.537865906E0,3.962260437E-1
5.058981475E1,1.029858398E-1,9.504934387E0,1.213376770E0
5.078859875E1,7.220983887E-1,1.001013382E1,5.837860107E-2
5.098738442E1,1.136736145E0,9.980345764E0,-6.605763245E-1
5.118616742E1,1.126856689E0,1.014081207E1,-3.403921509E-1
5.138495142E1,2.841091919E-1,9.715546417E0,-3.152444458E-1
5.158373542E1,4.808001709E-1,9.928104401E0,-1.938468933E-1
5.178251842E1,4.270619202E-1,9.714498596E0,-1.182840271E0
5.198130242E1,1.682501221E-1,1.016610947E1,-1.734892273E-1
5.218008437E1,8.599617004E-1,1.007674530E1,2.411485291E-1
5.237886737E1,5.050497437E-1,9.172326050E0,2.337688751E0
5.257765138E1,9.020242310E-1,9.579928436E0,1.054107971E0
5.277643438E1,9.369017029E-1,9.549391937E0,9.333091736E-1
5.297521738E1,1.140628052E0,9.999206543E0,-4.029620361E-1
5.317400187E1,1.022673340E0,9.961784363E0,8.402027893E-1
5.337278487E1,2.013313293E-1,9.198072510E0,1.419947205E0
5.357156787E1,-7.620652771E-1,9.674382019E0,1.295256500E0
5.377160987E1,-8.825646973E-1,9.244476013E0,9.184899902E-1
5.397290888E1,-6.694079590E-1,9.995015259E0,3.754193115E-1
5.417420800E1,-8.649014282E-1,9.352850647E0,4.303550720E-1
5.437550700E1,-1.274599457E0,9.779912567E0,-8.202941895E-1
5.457680700E1,-1.566342773E0,9.665700073E0,-1.210981750E0
5.477810600E1,-2.560724945E0,9.977501678E0,-5.990542603E-1
5.497940600E1,-1.698517914E0,9.813143463E0,-4.754113770E-1
5.518070587E1,-1.186133423E0,9.463919678E0,-7.670050049E-1
5.538200587E1,-4.793032837E-1,9.619745636E0,-1.722917175E-1
5.558330487E1,-8.755293274E-1,1.016985168E1,-8.631051636E-1
5.578460487E1,3.417393494E-1,1.033450928E1,-2.002984772E0
5.600351688E1,-1.124012604E0,9.856852570E0,-3.834875336E0
5.620230087E1,-1.413660278E0,7.632478180E0,-3.127596130E0
5.640108387E1,-1.961071930E0,8.610843658E0,-3.536695404E0
5.659986787E1,-3.151845703E0,9.357640686E0,-2.312241669E0
5.679865187E1,-9.966275024E-1,8.245004425E0,-3.265160065E0
5.699743692E1,-2.068847809E0,1.008722351E1,-1.138382721E0
5.719622092E1,-1.789977722E0,9.623637543E0,-2.180066528E0
5.739500492E1,-1.948498077E0,8.942404175E0,-8.372090149E-1
5.759378992E1,-2.176473999E-1,9.545949097E0,-2.221230927E0
5.779257492E1,-2.837200012E0,1.156599838E1,2.905458069E-1
5.799135838E1,-1.845661926E-1,9.201515350E0,9.011260986E-1
5.819014337E1,-3.758683777E-1,1.000070343E1,2.039508820E0
5.838892937E1,-3.447331238E-1,9.000932465E0,1.704804840E0
5.858771437E1,1.439257050E0,1.013003448E1,1.235381012E0
5.878649937E1,2.857557678E-1,9.233249359E0,1.066831512E0
5.898528437E1,-2.301913147E0,1.020023849E1,1.965712280E0
5.918406975E1,-1.518442383E0,1.125419678E1,4.502636719E-1
5.938285475E1,1.015188904E0,1.043629761E1,-1.232087860E0
5.958163975E1,1.587598572E0,9.773326263E0,-2.016307068E0
5.978042475E1,2.188898163E0,8.335416412E0,-1.209035797E0
5.997920875E1,1.676962738E0,8.209677887E0,-3.260220337E-1
6.017799275E1,1.689237213E0,1.336166428E1,-2.370470581E0
6.037929375E1,2.937790833E0,1.054272629E1,-4.707410889E0
6.058059475E1,2.160606995E0,8.291108551E0,-2.565365295E0
6.078189575E1,1.796114960E0,8.314459991E0,-2.192191315E0
6.098319675E1,2.948718109E0,7.846083984E0,-2.927911377E0
6.118198175E1,2.107467499E0,9.163793793E0,-2.718197479E0
6.138076675E1,4.120631104E0,8.599617004E0,-2.670446777E0
6.157955175E1,2.690505066E0,9.857601013E0,-2.695744171E0
6.177833575E1,2.807262268E0,9.174272003E0,-1.563199310E0
6.197712075E1,3.779041443E0,8.657247162E0,-1.041085052E0
6.217842325E1,3.444187775E0,9.362580414E0,-5.141807556E-1
6.237972425E1,1.827549591E0,1.007719437E1,-8.699908447E-1
6.258102525E1,2.211950226E0,9.411079559E0,-6.761439514E-1
6.278232725E1,2.967878265E0,9.495803375E0,-5.465135193E-1
6.298362825E1,2.464924164E0,9.794881439E0,6.327342224E-1
6.318492875E1,2.541714478E0,9.634415131E0,1.496887207E-4
6.338622975E1,2.190395050E0,9.601483612E0,-1.242266693E0
6.358753075E1,2.966381378E0,1.010937744E1,-9.134005737E-1
6.378883175E1,9.818083191E-1,8.772357788E0,-3.562591553E-2
6.399013275E1,3.252286835E0,9.563762054E0,-1.704505463E0
6.419143429E1,4.174968109E0,9.438322906E0,-1.240470428E0
6.439273529E1,1.901046753E0,9.725575562E0,-1.035247192E0
6.459403629E1,1.209634552E0,9.692045288E0,6.230044556E-1
6.479533729E1,7.214996338E-2,9.015452271E0,1.131646729E0
6.499663737E1,-4.200265503E-1,9.173373871E0,1.211580505E0
6.519793838E1,1.083297272E0,8.885522461E0,2.414329376E0
6.539923937E1,-1.530267792E0,1.041728714E1,2.339185638E0
6.560054037E1,-1.861229553E0,1.066846481E1,9.849517822E-1
6.580184137E1,-2.640059967E0,1.026355682E1,-4.222718811E-1
6.600314317E1,-1.211879883E0,9.241182861E0,7.958949280E-1
6.620444417E1,-2.565664673E0,8.055498505E0,1.261576538E0
6.647494117E1,-7.635621643E-1,9.203161926E0,2.412233734E0
6.667372617E1,-1.113085327E0,9.753267975E0,1.737137604E0
6.687251117E1,-3.318598938E-1,1.005025040E1,1.434167633E0
6.707129562E1,-9.232800293E-1,8.943451996E0,1.046623535E0
6.727007962E1,5.676196289E-1,1.062370789E1,8.499325562E-1
6.746886462E1,7.515870667E-1,9.514514465E0,6.342311096E-1
6.766764962E1,7.300318909E-1,9.899064789E0,3.930825806E-1
6.786643362E1,1.219663696E0,1.129655869E1,2.266586609E0
6.806521763E1,7.262896729E-1,9.941875763E0,1.187181244E0
6.826400162E1,5.102888489E-1,1.017703674E1,1.249900818E0
6.845901163E1,5.255570984E-1,9.675729218E0,7.129673767E-1
6.866031162E1,1.817221069E-1,9.073381805E0,-2.262245636E0
6.886161162E1,-9.310638428E-2,1.038705002E1,1.034648438E0
6.906291129E1,1.488354950E0,1.015817596E1,-5.686674500E-1
6.926421129E1,2.450703735E0,9.051377563E0,-2.163600769E0
6.946551129E1,6.608757019E-1,9.058113556E0,-3.407963104E0
6.966681129E1,-2.463876343E-1,8.990753632E0,-2.956801300E0
6.986811229E1,-7.120692444E-1,8.801696777E0,-4.791985016E0
7.006941292E1,-3.537144470E-1,8.255782013E0,-4.207151184E0
7.027071292E1,-5.863307190E-1,7.982151031E0,-3.792513428E0
7.047201392E1,-1.284778290E0,8.249644775E0,-4.566553802E0
7.067331392E1,-2.670895844E0,7.695796509E0,-5.577102356E0
7.090229292E1,-3.220253448E0,8.861422577E0,-4.295018463E0
7.110107687E1,-2.912194061E0,8.369246063E0,-3.360212402E0
7.130237787E1,-2.323917389E0,8.085136871E0,-3.929628296E0
7.150367787E1,-2.708467712E0,8.971294098E0,-4.011058960E0
7.170497787E1,-2.448458405E0,9.263486481E0,-3.593577118E0
7.190627887E1,-2.194586334E0,9.203012238E0,-3.599115601E0
7.210757925E1,-1.639540558E0,1.000369720E1,-4.486470337E0
7.230887925E1,-2.495760040E0,9.344019012E0,-3.665727081E0
7.251017925E1,-2.647095337E0,9.064849548E0,-2.120041351E0
7.271148025E1,-4.702920227E0,8.273894348E0,-1.002016296E0
7.291278025E1,-1.854942627E0,9.966424713E0,-3.245251465E-1
7.314175837E1,-3.252137146E0,9.043294373E0,1.835183716E-1
7.334054237E1,-3.532504120E0,9.494605865E0,-9.014254761E-1
7.353932638E1,-1.349443817E0,8.767717438E0,1.247206421E0
7.373811037E1,-2.613415375E0,9.197922821E0,1.482666779E0
7.393689437E1,-2.544708252E0,1.033361115E1,1.281934204E0
7.413567867E1,-2.603535919E0,1.046922913E1,-5.352868652E-1
7.433446367E1,-3.301833801E0,1.006581802E1,1.234183502E0
7.453324767E1,-1.268312531E0,9.270970917E0,5.432203674E-1
7.473203267E1,2.620151367E0,9.473050690E0,-8.735833740E-1
7.493081667E1,1.080453186E0,8.368946686E0,5.637277222E-1
7.512960142E1,2.039209442E0,1.119626724E1,3.790118408E-1
7.532838542E1,7.237449646E-1,1.026026367E1,-7.020401001E-2
7.552716942E1,2.028731232E0,9.461674347E0,8.167016602E-1
7.572595442E1,3.975732422E0,1.101499420E1,-1.336720276E-1
7.592473842E1,4.604574738E0,9.318122864E0,-2.438429260E-1
7.612352275E1,4.778513031E0,8.241711273E0,-1.132544861E0
7.632230675E1,6.039640503E0,7.695048065E0,-2.212998047E0
7.652109175E1,5.271138611E0,6.802454224E0,-2.514770508E-2
7.671987575E1,4.057911530E0,8.887767792E0,3.421884155E-1
7.691865975E1,2.591860199E0,8.941206665E0,1.266366577E-1
7.711744467E1,1.832788696E0,9.275760956E0,9.485774231E-1
7.731622967E1,1.433269501E0,9.361233215E0,1.045126648E0
7.751501367E1,1.908531189E0,9.338330841E0,5.099894714E-1
7.771379767E1,2.282902679E0,1.004965164E1,-5.496569824E-1
7.791258267E1,1.826202393E0,9.478439484E0,-1.781295776E-2
7.811136638E1,2.115251312E0,1.052221893E1,-1.056802368E-1
7.831015137E1,8.896000671E-1,9.513017578E0,2.968327332E-1
7.850893537E1,5.563929749E-1,9.405391388E0,1.228944397E0
7.871023637E1,-2.261796570E-1,9.897418213E0,1.290765839E0
7.891153737E1,3.132984924E-1,9.721533966E0,1.263372803E0
7.911283825E1,-7.487429810E-1,9.331295471E0,4.864883423E-2
7.931413925E1,3.308120728E-1,1.004426285E1,1.479074249E0
7.951544025E1,-1.089434509E0,1.018407211E1,8.842112732E-1
7.971674125E1,-1.471440125E0,1.016685791E1,-3.382965088E-1
7.994572125E1,-4.724176025E-1,9.516460419E0,-4.813989258E-1
8.014450542E1,-1.386566620E0,9.756261749E0,3.733236694E-1
8.034329042E1,-1.266216888E0,8.710536346E0,4.962181091E-1
8.054207542E1,-8.285270691E-1,1.013572266E1,1.254391479E-1
8.074085942E1,1.107696533E-2,9.440268860E0,-4.180805969E-1
8.093964442E1,-1.212478638E-1,1.099912720E1,2.019300842E-1
8.113842937E1,3.707789612E-1,1.125554398E1,-2.474055176E0
8.133721438E1,1.046773224E0,1.093580887E1,-4.002077637E0
8.153599937E1,-8.009843445E-1,7.602989502E0,-1.147214355E0
8.173478438E1,-8.440946960E-1,8.701854401E0,-1.218615875E0
8.193356937E1,-6.399192810E-1,9.930649109E0,-1.188678131E0
8.213235537E1,6.972500610E-1,9.715995483E0,-9.457333374E-1
8.233114037E1,1.028361511E0,9.820178833E0,-7.997868347E-1
8.252992537E1,3.119512939E-1,9.730365601E0,-6.580316162E-1
8.272871037E1,7.581733704E-1,9.953252106E0,6.610253906E-1
8.292749537E1,4.604425049E-1,9.688153381E0,7.650590515E-1
8.312627879E1,3.951782227E-1,9.742640076E0,8.560697937E-1
