"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.057144225E1,-1.938736141E-1,-2.399428636E-1,2.309883088E-1
3.077272725E1,-4.444443583E-1,3.371880352E-1,1.511653215E-1
3.097401325E1,-6.742260456E-1,-2.114000320E-1,-1.724359989E-1
3.117529825E1,-4.149912894E-1,-8.418942690E-1,-1.738619953E-1
3.137658325E1,5.882050395E-1,-7.691088319E-1,-2.589590661E-2
3.157786946E1,4.572091401E-1,-4.541265666E-1,-6.371738017E-2
3.177915446E1,-8.037091792E-2,-3.291268274E-2,-2.192054242E-1
3.198044046E1,-6.553393602E-1,3.086742461E-1,1.332513839E-1
3.218172546E1,-1.177844405E0,-2.409857959E-1,1.076457575E-1
3.238301146E1,-8.788094521E-1,-4.627745152E-1,-1.145608425E-1
3.258429650E1,-4.584109783E-1,-3.989697397E-1,-2.017230541E-1
3.278558250E1,-5.975555182E-1,4.574612528E-2,-3.557013273E-1
3.298686750E1,-1.856752187E-1,7.668506354E-2,3.764643371E-1
3.318815250E1,6.754632592E-1,2.378462404E-1,-1.984759569E-1
3.338943850E1,4.067602754E-1,2.097389102E-1,-1.196025908E-1
3.359072383E1,-1.890258305E-2,1.713984162E-1,-1.959574223E-1
3.379200883E1,6.138339639E-1,2.582144141E-1,-2.445920110E-1
3.399329383E1,5.932124257E-1,-3.967389464E-2,7.018108666E-2
3.419457883E1,6.527034044E-1,2.368212678E-2,2.624668181E-1
3.439586383E1,4.309824407E-1,4.220998287E-2,6.496086717E-2
3.459714912E1,2.903079093E-1,3.035153449E-1,2.847523242E-2
3.479843412E1,4.580703378E-1,-5.658342838E-1,1.686742455E-1
3.499971913E1,-1.710250676E-1,-1.508720964E-1,2.559950650E-1
3.520100413E1,-4.255985320E-1,-8.655737042E-1,3.744905889E-1
3.540228913E1,-1.833456904E-1,8.454457670E-2,2.182091027E-1
3.560357437E1,-3.460671902E-1,5.390182137E-1,7.186063379E-2
3.580485937E1,-4.358531237E-1,1.877018809E-1,1.640116274E-1
3.600614438E1,-1.824930012E-1,-1.583344042E-1,8.033508062E-2
3.620742837E1,-2.240800261E-1,1.037949696E-1,-1.004409641E-1
3.640871337E1,-1.550317556E-1,-1.489051878E-1,5.881198868E-2
3.660999833E1,-3.349642158E-1,-6.274430454E-2,-2.966381311E-1
3.681128333E1,-5.000426769E-1,-1.520098746E-1,-8.876098320E-3
3.701256933E1,-1.546333283E-1,1.319526881E-1,-1.449556798E-1
3.721385433E1,2.378239483E-1,3.707872629E-1,-8.879682422E-2
3.741513933E1,6.278145909E-1,-8.042284846E-2,-1.366789788E-1
3.761642500E1,4.222776890E-1,1.760669649E-1,1.530946698E-3
3.781771000E1,8.020172715E-1,8.412711322E-2,2.139400840E-1
3.801899500E1,1.115482822E-1,1.298959136E0,1.488382667E-1
3.822028000E1,-3.710885048E-1,3.528231084E-1,-2.325081527E-1
3.842156500E1,-6.457005739E-1,-4.885168970E-1,-1.110098734E-1
3.862285021E1,-5.380152464E-1,-4.130110145E-1,-2.538155317E-1
3.882413621E1,-4.843832850E-1,-5.643097758E-1,2.810955048E-1
3.902542121E1,-2.698083222E-1,-1.823988408E-1,-1.746277511E-1
3.922670621E1,-2.536389828E-1,2.740764320E-1,-9.723372012E-2
3.942799121E1,-4.955568314E-1,2.102884054E-1,-1.311813742E-1
3.962927538E1,5.794739351E-2,-9.911081195E-2,-2.394731492E-1
3.983056137E1,2.999227047E-1,-3.614999354E-1,-1.850944012E-2
4.003184638E1,2.896125913E-1,-7.762408853E-1,-1.105483323E-1
4.023313138E1,1.138591319E-1,-6.705839038E-1,-5.941523239E-2
4.043441737E1,6.117368862E-2,-2.457513660E-1,-6.642293930E-2
4.063570333E1,-1.928494722E-1,-9.524319768E-1,2.763933502E-2
4.083698933E1,-2.588964999E-1,-1.761966944E0,-3.141797148E-3
4.103827433E1,1.404358000E-1,-1.511371851E0,2.040527165E-1
4.123956033E1,7.372089028E-1,-4.813559353E-1,2.687644958E-1
4.144084533E1,9.644271135E-1,2.774991281E-2,3.230494633E-2
4.164213021E1,4.330433309E-1,3.502624631E-1,-6.724946946E-2
4.184341521E1,1.917788088E-1,1.010359049E0,-3.568369150E-1
4.204470121E1,3.561796248E-1,4.653780758E-1,-7.874801755E-2
4.224598721E1,-1.554637849E-1,1.327763945E-1,-1.059342362E-2
4.244727396E1,-2.495625615E-1,-5.349902809E-2,-1.173426434E-1
4.264855996E1,-2.132516950E-1,-8.398186564E-1,-3.630282581E-1
4.284984496E1,-3.361975253E-1,-6.693705916E-1,-3.047480881E-1
4.305113096E1,-6.330387592E-1,1.584548652E-1,-4.038157165E-1
4.325241696E1,-4.405725002E-2,1.226774096E0,-2.049027532E-1
4.345370258E1,4.371566474E-1,-6.032770127E-2,3.428106606E-1
4.365498758E1,-1.321356148E-1,4.884884357E-1,1.649289578E-1
4.385627358E1,-9.638024122E-2,1.134243369E0,-8.369274437E-2
4.405755858E1,-1.940775067E-1,8.712533116E-1,1.319130510E-1
4.425884458E1,-9.646046162E-2,6.413041800E-2,-2.006778494E-2
4.446013012E1,8.435434103E-2,-6.296621263E-2,1.860438287E-1
4.466141512E1,2.935232818E-1,-3.753625154E-1,-6.063468754E-2
4.486270112E1,3.239888847E-1,-2.303313166E-1,-5.709433556E-2
4.506398612E1,7.636761665E-2,4.373099506E-1,-1.016430259E-1
4.526527213E1,7.226462662E-2,2.951504290E-1,-1.139069051E-1
4.546655708E1,-6.657607853E-2,-1.817982793E-1,-2.653054595E-1
4.566784208E1,-6.377638578E-1,-6.652764082E-1,2.659363449E-1
4.586912808E1,-1.132213116E0,-9.479522109E-1,1.580608785E-1
4.607041308E1,-8.733820915E-1,-6.825398207E-1,1.258111596E-1
4.627169808E1,-6.759016216E-2,-2.250248492E-1,1.055192724E-1
4.647298363E1,-6.238924339E-2,-3.508833945E-1,1.168343611E-2
4.667426862E1,6.827487051E-2,-9.617677331E-2,9.230802953E-2
4.687555463E1,-3.230685294E-1,-6.617054343E-2,-1.512255967E-1
4.707684062E1,4.908304214E-1,-4.639363587E-1,2.004894614E-1
4.727812563E1,4.980555773E-1,4.758679867E-1,-2.095362544E-1
4.747941150E1,6.938443780E-1,-2.822913527E-1,-2.019745111E-1
4.768069750E1,4.208067954E-1,-1.568200141E-1,-1.275319159E-1
4.788198250E1,5.295211673E-1,7.869129628E-2,-8.114434779E-2
4.808326850E1,-5.505710095E-2,3.622592390E-1,-4.993856251E-1
4.828455350E1,-1.065434217E-1,-3.761597350E-2,-9.673635364E-1
4.848583958E1,-3.669390380E-1,-7.182350010E-2,-4.114391804E-1
4.868712458E1,2.125733793E-1,2.219571173E-1,3.983240724E-1
4.888840958E1,5.884735286E-2,3.410152718E-2,2.318092138E-1
4.908969458E1,-3.206313252E-1,-8.092781156E-2,-7.199550271E-1
4.929098058E1,-3.411150277E-1,-1.943819374E-1,-8.292559981E-1
4.949226537E1,-3.857845664E-1,8.104109168E-1,2.997027934E-1
4.969355037E1,3.533636779E-2,7.451984286E-1,1.872001439E-1
4.989483538E1,5.297208428E-1,4.433463514E-1,1.848217696E-1
5.009612137E1,1.126190498E-1,-2.451214492E-1,4.800136760E-2
5.029740638E1,-3.785956800E-1,4.664832652E-1,-5.125199258E-2
5.049869121E1,-5.270900726E-1,-2.303854674E-1,-2.216960117E-2
5.069997721E1,-1.065928955E-3,-5.052638054E-1,4.031864554E-2
5.090126321E1,2.666061558E-2,-7.397110462E-1,8.619098365E-2
5.110254921E1,-3.716806173E-1,-7.854722142E-1,1.356412172E-1
5.130383421E1,6.158082187E-2,-9.451159090E-2,-1.529382616E-1
5.150512046E1,5.264381170E-1,4.531605244E-1,-3.318181932E-1
5.170640646E1,-1.403531432E-1,2.939894795E-2,1.194954142E-1
5.190769246E1,-1.787600964E-1,3.639824688E-2,3.553693891E-1
5.210897846E1,2.336917669E-1,-9.593567252E-2,1.516876370E-2
5.231026446E1,1.291430295E-1,3.611278236E-1,-5.868337303E-2
5.251155083E1,1.554521620E-1,2.196897008E-2,-6.780671328E-2
5.271283683E1,2.623647749E-1,9.151528776E-2,2.789909244E-1
5.291412283E1,3.707196414E-1,3.313432932E-1,1.477830559E-1
5.311540783E1,1.349778026E-1,2.431214005E-1,-1.423810869E-1
5.331669383E1,3.919773102E-1,-3.517957628E-1,1.246404052E-1
5.351797958E1,-1.573162556E0,1.108538583E-1,2.414918877E-2
5.371926458E1,1.814680099E-1,4.395393729E-1,-7.049473375E-2
5.392055058E1,2.000946924E-2,5.673221946E-1,-9.726113826E-2
5.412183558E1,-1.214651093E-1,-2.998777628E-1,-8.263705671E-2
5.432312158E1,2.471835017E-1,-2.288670093E-1,-2.822523117E-1
5.452440725E1,1.544828862E-1,-3.042733669E-1,-1.214838102E-1
5.472569325E1,2.774252892E-1,-5.756233931E-1,-1.884393692E-1
5.492697825E1,-6.845303811E-3,-1.668148190E-1,-6.497857720E-2
5.512826425E1,1.685888022E-1,-1.659654081E-1,5.943728238E-2
5.532954925E1,1.061257049E-1,-8.284106851E-2,2.914704978E-1
5.553083337E1,3.443019697E-3,3.286286443E-2,1.545122415E-1
5.573211937E1,1.718083024E-1,-1.974620074E-1,9.932716191E-2
5.593340437E1,2.516690642E-2,1.710824370E-1,-5.083554983E-2
5.613469037E1,3.648781776E-1,-7.263048738E-2,-5.100254714E-2
5.633597537E1,-2.173108421E-2,1.077951416E-1,-2.136873305E-1
5.653726212E1,-1.750265211E-1,3.334714770E-1,-2.332471311E-1
5.673854713E1,-2.847199142E-1,1.571530253E-1,-3.241782188E-1
5.693983213E1,-4.632273018E-1,2.988851964E-1,4.845848773E-3
5.714111813E1,-4.895805717E-1,6.469345093E-1,-7.868476212E-2
5.734240313E1,-6.424956322E-1,3.628970683E-1,2.968765199E-1
5.754368771E1,-2.803235650E-1,1.923953891E-1,4.106194973E-1
5.774497271E1,-4.065048415E-3,-6.312832981E-2,-1.138798669E-1
5.794625871E1,-3.098779321E-1,-2.126805186E-1,8.508193493E-2
5.814754371E1,-6.880503297E-1,-1.279063523E-1,2.976909578E-1
5.834882871E1,-2.532909214E-1,2.331434563E-2,6.565679610E-2
5.855011333E1,-3.447569907E-5,3.270617723E-1,-8.538736403E-2
5.875139833E1,6.436397880E-2,8.534688354E-1,2.314419597E-1
5.895268333E1,-2.351947576E-1,1.508474469E0,2.053765208E-1
5.915396833E1,-8.747416735E-2,8.749447465E-1,1.350298077E-1
5.935525433E1,1.128991842E-1,2.560580075E-1,-1.207448840E-1
5.955654008E1,5.668756962E-1,-4.232380986E-1,-1.401081830E-1
5.975782508E1,-1.138268411E-2,-4.353267848E-1,1.089398712E-1
5.995911108E1,5.279085636E-1,4.875804782E-1,1.507507414E-1
6.016039708E1,2.013305016E-2,-2.382290810E-1,1.767688803E-2
6.036168208E1,2.821234986E-2,-2.379884273E-1,-1.081845351E-2
6.056296721E1,-1.151423808E-2,-3.453429043E-1,3.403460234E-2
6.076425321E1,6.606158614E-2,-2.955071926E-1,1.931326836E-2
6.096553821E1,1.730486900E-1,-2.996039577E-2,7.310316712E-2
6.116682421E1,2.528186738E-1,-1.209735572E-1,-1.249220408E-2
6.136811021E1,5.084858462E-2,3.150538802E-1,-9.226974100E-2
6.156939633E1,1.155032218E-1,-1.983776838E-1,-6.655080616E-2
6.177068233E1,3.333688900E-2,7.671914995E-2,4.412116855E-2
6.197196833E1,6.259547174E-2,-2.339068353E-1,2.868213877E-2
6.217325433E1,4.574081302E-1,9.351183474E-2,1.209353656E-1
6.237453933E1,2.898584902E-1,3.389373720E-1,2.824456617E-2
6.257582587E1,-9.998420626E-2,1.094641238E-1,-2.951240167E-2
6.277711187E1,-3.028048575E-1,-7.069760561E-2,-4.536732659E-2
6.297839788E1,-2.274916470E-1,6.725082397E-1,-1.640719175E-1
6.317968388E1,-7.986941934E-1,-2.246999294E-1,-2.114303708E-1
6.338096987E1,2.500052191E-2,1.377039701E-1,6.707873940E-2
6.358225550E1,1.051984578E-1,1.219082847E-1,2.054782808E-1
6.378354150E1,3.046613336E-1,3.338613734E-2,3.212475777E-1
6.398482750E1,5.441842135E-3,2.938088588E-2,2.372289896E-1
6.418611250E1,-3.372150660E-2,1.675755531E-1,1.355131269E-1
6.438739850E1,-1.001697779E-2,-7.606986165E-2,3.281578422E-2
6.458868533E1,5.684534833E-2,-2.463657856E-1,-2.176502198E-1
6.478997133E1,-3.224312663E-1,-4.210821986E-1,-1.747511476E-1
6.499125733E1,-2.827529311E-1,-1.882839799E-1,-1.208748221E-1
6.519254333E1,-2.023521438E-2,7.984155789E-3,9.549980983E-3
6.539382933E1,-2.595570087E-1,-1.767715514E-1,-4.742527381E-2
6.559511446E1,-1.443506837E0,-1.594098210E0,-1.854944229E-1
6.579640046E1,-2.695185244E-1,-2.916828394E-1,-1.157464385E-1
6.599768646E1,3.196477592E-1,4.251592159E-1,-8.999030292E-2
6.619897146E1,1.857095957E-1,-1.526536047E-1,-7.694590371E-3
6.640025746E1,2.964243889E-1,6.181601882E-1,-1.292977184E-1
6.660154287E1,8.665927649E-1,1.976119280E-1,3.147620261E-1
6.680282887E1,5.221604109E-1,3.967645764E-1,3.264717460E-1
6.700411387E1,2.986784577E-1,3.765864074E-1,4.803274944E-2
6.720539988E1,-5.045684800E-2,-1.412035376E-1,-5.335932970E-1
6.740668487E1,-1.204264164E-1,-6.940225363E-1,-3.046464622E-1
6.760797196E1,-6.334392726E-2,-6.740659475E-3,-2.530011237E-1
6.780925696E1,9.113929421E-2,5.717418715E-2,-1.181307286E-1
6.801054296E1,-8.358360827E-2,2.741187811E-1,2.863488905E-2
6.821182796E1,-4.851903319E-1,1.302967668E-1,6.365597993E-2
6.841311396E1,-5.831042528E-1,5.124318600E-2,-1.048362181E-1
6.861439933E1,-5.493093133E-1,-1.048048377E0,-3.447622061E-1
6.881568533E1,-3.114826381E-1,-9.309699535E-1,3.545862436E-2
6.901697033E1,5.994339008E-3,-3.147118092E-1,1.547737569E-1
6.921825633E1,2.424378544E-1,4.893659800E-2,8.528635651E-2
6.941954233E1,-3.933926299E-2,9.768357873E-2,1.913570166E-1
6.962082671E1,-8.618450165E-2,1.775712818E-1,5.196594819E-2
6.982211271E1,1.489977352E-2,5.916932821E-1,3.940767422E-2
7.002339871E1,9.210977703E-2,8.184241056E-1,1.579721719E-1
7.022468371E1,1.604135036E-1,1.329442739E0,2.300992012E-1
7.042596971E1,2.946156859E-1,1.013824821E0,1.124462560E-1
7.062725513E1,-3.773116693E-2,-2.417180538E-1,2.379002124E-1
7.082854112E1,2.809736729E-1,1.343532205E-1,-4.496321827E-2
7.102982812E1,-4.993648082E-2,4.709879458E-1,-7.228463888E-2
7.123111412E1,3.226836445E-3,5.546224713E-1,5.727230385E-2
7.143240013E1,6.359871477E-2,-2.839639783E-1,-1.362109836E-2
7.163368696E1,1.384366155E-1,-3.859542310E-1,2.058825493E-1
7.183497396E1,1.612692624E-1,-4.604097009E-1,2.061695307E-1
7.203626096E1,6.911430508E-2,1.431462355E-2,7.799890637E-2
7.223754796E1,-9.797548875E-3,2.107226290E-3,2.031139433E-1
7.243883396E1,7.904886454E-2,1.631751060E-1,-1.356852893E-2
7.264012075E1,-5.037790164E-2,1.614593714E-1,6.038148701E-2
7.284140775E1,1.412524730E-1,2.561468482E-1,8.077917993E-2
7.304269475E1,1.175245270E-1,-5.243529081E-1,2.944768071E-1
7.324398075E1,-2.048519850E-1,-4.568996727E-1,-4.168264568E-1
7.344526775E1,-4.818437696E-1,1.197518259E-1,-5.349210501E-1
7.364655513E1,-3.010250926E-1,2.542696893E-1,-6.193517148E-2
7.384784213E1,-1.969269663E-1,2.120804340E-1,3.551909328E-2
7.404912912E1,-1.805665642E-1,-6.866969168E-2,-3.257782012E-2
7.425041513E1,-5.405233055E-2,-1.405942738E-1,-1.508031227E-2
7.445170212E1,-3.786880150E-2,1.074320003E-1,3.417497501E-2
7.465298988E1,-9.896757081E-3,1.328960359E-1,3.731722012E-2
7.485427688E1,3.876445815E-2,2.339318842E-1,-3.849789873E-2
7.505556387E1,2.065240592E-1,1.483220756E-1,1.149500161E-1
7.525685087E1,-1.091655791E-1,-3.420019150E-1,2.236806601E-1
7.545813687E1,1.513772607E-1,-6.327189505E-2,6.131525636E-1
7.565942308E1,1.403131988E-2,2.900508940E-1,4.157659039E-2
7.586071008E1,8.477236331E-2,1.211936772E-1,-1.147862598E-1
7.606199708E1,2.332825400E-2,-1.656566933E-2,2.303440869E-1
7.626328408E1,2.708064206E-2,-3.326760232E-1,1.319191903E-1
7.646457108E1,-1.857804321E-2,2.295483202E-1,-5.297973379E-2
7.666585796E1,1.490691006E-1,-4.169206917E-1,-2.509853058E-2
7.686714496E1,-3.607549369E-1,-9.321771264E-1,-1.319798529E-1
