"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.606395137E1,1.332379303E0,8.164022827E0,-3.099754028E0
1.626397537E1,-2.222278748E0,8.760532379E0,-2.719844055E0
1.646399958E1,-2.380200348E0,8.743318176E0,-4.295617218E0
1.666402358E1,6.556365967E-2,8.890462189E0,-1.469194794E0
1.686404758E1,-1.635349274E0,1.050859726E1,-2.466271362E0
1.706407158E1,-1.480720825E0,9.346114655E0,-2.125729523E0
1.726409558E1,-9.285191345E-1,9.369466095E0,-2.164947968E0
1.746412021E1,-1.605710907E0,1.036818924E1,-1.388961639E0
1.766414521E1,-2.111808472E0,9.665550385E0,-1.023421783E0
1.786416921E1,-2.035467224E0,9.875563660E0,-7.866142273E-1
1.806419321E1,-1.573228455E-1,1.036878799E1,-1.779200134E0
1.826421721E1,2.056124268E0,1.105466171E1,-9.407936096E-1
1.846424108E1,7.381150818E-1,1.043210632E1,-2.179168396E0
1.866426608E1,4.480183411E-1,9.863887939E0,-1.330583038E0
1.886429008E1,-2.703677673E0,7.682773590E0,-4.281097412E-1
1.906808808E1,1.347198486E-1,9.136999512E0,4.041595459E-1
1.926937108E1,9.297166443E-1,1.036145325E1,4.905299377E-1
1.947065325E1,-1.243913269E0,9.426048431E0,-2.771935730E0
1.967193625E1,2.014061737E0,9.693991241E0,-1.120869141E0
1.987321825E1,1.627266083E0,9.642648010E0,-3.011587372E0
2.007450125E1,1.582209778E0,8.947792969E0,-5.555397491E0
2.027578425E1,1.896556091E-1,9.150621185E0,-3.710184631E0
2.047706550E1,4.305047607E-1,9.078920288E0,-4.409081268E0
2.082805250E1,-4.334985352E-1,8.443791046E0,-2.466121674E0
2.102807750E1,1.116677856E-1,9.242679749E0,-4.486021271E0
2.122810250E1,2.465373230E-1,8.887767792E0,-4.033212891E0
2.142812821E1,1.073717194E0,9.382938080E0,-2.316432953E0
2.162815321E1,-3.905378723E-1,1.006671616E1,-1.469494171E0
2.182817821E1,7.137158203E-1,9.398505707E0,-4.776567078E-1
2.202820321E1,4.870870972E-1,9.714199219E0,-5.780978394E-1
2.222822821E1,1.462458801E-1,9.611961823E0,-1.564097443E0
2.242825308E1,-1.580114136E0,9.066795502E0,-2.385140076E0
2.262827808E1,6.509962463E-1,9.864935760E0,2.989283752E-1
2.282830308E1,4.538562012E-1,1.011087433E1,6.358776855E-1
2.302832908E1,5.493576050E-1,9.862091675E0,1.548230438E0
2.322835408E1,1.038390656E0,8.857979736E0,1.821562042E0
2.342838108E1,2.078128510E0,9.192534027E0,1.107696533E0
2.362840608E1,2.937940521E0,9.265881500E0,6.770420837E-1
2.382843208E1,1.409618683E0,1.067579956E1,1.106948090E0
2.402845708E1,3.144810333E0,1.080108902E1,1.474433899E-1
2.422848308E1,3.641028442E0,1.007734406E1,-1.157093811E0
2.442850808E1,4.520599365E0,8.687184906E0,-3.510799255E0
2.462853358E1,4.211342468E0,7.685168610E0,-1.077908478E0
2.482855858E1,3.546724548E0,9.676327972E0,-6.691085815E-1
2.502858458E1,1.631457367E0,9.014404449E0,-1.361568604E0
2.522860958E1,-3.614982605E-1,8.172854462E0,-2.046394501E0
2.542863558E1,-1.948647766E0,1.120914047E1,-2.056573334E0
2.562866046E1,-7.340734863E-1,9.493408356E0,-3.952231293E0
2.582868646E1,-9.319619751E-1,9.273066559E0,-2.383643188E0
2.602871246E1,-1.129251709E0,9.546996918E0,-6.595285034E-1
2.622873746E1,-1.972747650E0,9.472901001E0,-1.069525909E0
2.642876346E1,-1.171763306E0,9.724527740E0,-3.935316467E-1
2.662878846E1,-1.770368500E0,9.769284668E0,1.116677856E-1
2.682881446E1,-1.354533234E0,1.025457550E1,4.055067444E-1
2.702884046E1,-8.086184692E-1,1.047536636E1,1.499132538E0
2.722886546E1,-2.335443420E0,9.450747070E0,1.476529541E0
2.742889146E1,-1.057850189E0,9.920470276E0,2.761158142E0
2.762891750E1,-1.832788696E0,9.339827728E0,1.654808807E0
2.782894350E1,-2.444416809E0,7.953410797E0,2.500101013E0
2.802896950E1,-2.960992584E0,9.213191071E0,3.965403900E0
2.822899550E1,-2.051034851E0,8.880732422E0,2.272723846E0
2.842902050E1,-1.880389709E0,8.989406433E0,1.654509430E0
2.862904725E1,-2.017953644E0,1.014081207E1,2.052232361E0
2.882907325E1,-2.747386780E0,9.508826294E0,-5.132826233E-1
2.902909925E1,-1.394799500E0,8.280031586E0,-7.926017761E-1
2.922912525E1,2.088157654E-1,9.318422241E0,-4.557871857E0
2.942915125E1,-5.312452698E-1,9.106013947E0,-3.509002991E0
2.962917746E1,5.111869812E-1,8.367449799E0,-3.305426331E0
2.982920346E1,1.584604797E0,8.418343964E0,-4.424648895E0
