"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.056735746E1,-2.698887634E-1,9.905202026E0,5.176235962E-1
2.076611250E1,1.002016296E0,9.987081757E0,-2.225871277E-1
2.096486850E1,-5.348377991E-1,1.043031006E1,7.035369873E-3
2.116362350E1,2.273771667E-1,1.004246658E1,4.206253052E-2
2.136237950E1,7.316784668E-1,9.943821716E0,8.466394043E-1
2.156113550E1,5.541476440E-1,9.785001984E0,6.267466736E-1
2.175989096E1,7.099736023E-1,1.008123596E1,2.571652222E-1
2.195864696E1,1.262474670E0,9.814939728E0,1.188528442E-1
2.215740196E1,4.167333984E-1,9.750872955E0,-5.128335571E-1
2.235615796E1,6.411167908E-1,9.373657379E0,1.823208618E-1
2.255491396E1,-1.740879822E-1,9.975406036E0,-6.454577637E-1
2.275366846E1,-2.627037048E-1,9.779912567E0,-7.529342651E-1
2.295242346E1,-8.138575745E-1,9.902357941E0,-8.996292114E-1
2.315117946E1,1.703457642E-1,9.465266876E0,-8.693920898E-1
2.334993546E1,2.610571289E-1,9.586514740E0,-5.828878784E-1
2.354869146E1,2.960842896E-1,9.778265991E0,-3.423381042E-1
2.374744883E1,-2.939886475E-1,9.649533691E0,-1.422641602E0
2.394620483E1,2.170486450E-1,1.019395157E1,-3.902384949E-1
2.414495983E1,4.504283295E0,3.768263855E0,-5.463488617E0
2.434371583E1,-1.330133972E0,1.014769775E1,3.895349579E0
2.454247183E1,-1.972897339E-1,8.916058960E0,2.837200012E0
2.474122746E1,8.499325562E-1,1.016610947E1,2.708617401E0
2.493998346E1,6.840774536E-1,6.411766663E0,2.850971375E0
2.513873946E1,-5.016069031E-1,8.545579376E0,4.349954224E-1
2.533749546E1,-9.370513916E-2,9.998308411E0,-2.870730286E0
2.553625146E1,2.070195007E-1,1.122081619E1,-8.641080780E0
2.573500721E1,4.526586914E-1,1.022044647E1,-1.015143997E1
2.593376221E1,3.692820740E-1,6.442303162E0,-6.160738678E0
2.613251821E1,1.071322174E0,5.963448944E0,-5.492378540E0
2.633127421E1,7.848179626E-1,8.228239288E0,-7.659122772E0
