"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.776265796E1,6.436597449E-1,-1.251397705E-1,1.176013062E0
1.796397196E1,1.029457426E0,-3.220897812E-1,3.659935999E-1
1.816528596E1,-6.815368384E-1,-5.648708528E-1,6.822613084E-1
1.836660083E1,1.463626052E-1,-3.358172894E-2,1.750305533E-2
1.856791483E1,1.149584305E0,1.200288947E0,-1.331777186E0
1.876922883E1,-1.648734281E-1,5.116261071E-1,-1.001654938E0
1.897054283E1,8.751359560E-2,-7.418771803E-2,1.104107074E-1
1.917185683E1,-3.304116116E-1,1.288925135E-1,-2.820405201E-1
1.937316971E1,1.689514225E-1,-2.321122420E-1,-5.315586805E-1
1.957448371E1,1.278333635E-1,1.164929080E-1,1.737921131E-1
1.977579771E1,3.032981457E-1,3.124466701E0,1.040138388E0
1.997711071E1,-4.824416305E-1,1.945993130E0,-9.683281481E-1
2.017842471E1,-1.425634499E-1,8.456675971E-1,-1.923865658E0
2.037973908E1,-1.081244607E0,-1.890314189E0,-1.311859084E0
2.058105208E1,-1.962571887E0,-1.686559188E0,-4.094446979E-2
2.078236608E1,-4.868205226E0,5.869986464E0,1.917069293E0
2.098368008E1,-1.915653682E0,-4.160081098E0,-4.214606384E0
2.118499408E1,2.477003050E0,-1.177208233E-1,6.230798846E-1
2.138630738E1,7.363729039E-1,-9.337547314E-1,-5.123564243E-2
2.158762138E1,-4.882366598E-2,-6.200796783E-2,-5.151198184E-1
2.178893538E1,9.931693129E-1,1.173709259E0,-2.459080456E0
2.199024838E1,1.851625355E-1,-4.127976376E-1,8.810833052E-2
2.219156238E1,-3.670896605E-1,4.074293089E-1,3.615918159E-1
2.239287625E1,-3.540892535E-1,-1.033221132E0,3.109964436E0
2.259419025E1,-4.568827931E-1,1.215916216E0,-9.339606996E-1
2.279550425E1,3.981296778E-1,4.896528554E-1,-1.523868453E0
2.299681825E1,3.481820308E-1,3.906606638E-1,-4.886402638E-1
2.319813225E1,6.363755029E-1,6.008575416E-1,-2.971111337E-1
2.339944563E1,1.423025179E-1,4.945574999E-3,-1.402758729E-1
2.360075962E1,4.957287703E-1,2.906557345E-1,-9.088338983E-1
2.380207363E1,-6.231917126E-1,4.547438085E-2,1.494734701E-1
2.400338763E1,-4.848316068E-1,1.037027085E-1,3.899227818E-1
2.420470162E1,-5.085206509E-1,-4.337464571E-2,1.570912957E0
2.440601771E1,1.711626494E0,8.732822424E-1,-8.084711194E-1
2.460733171E1,5.774575692E-1,-1.049738932E-1,-6.678946996E-1
2.480864571E1,-3.183181078E-1,-3.404453605E-1,1.697825311E-1
2.500996071E1,-2.071990103E-1,6.974938899E-1,-1.401854750E0
2.521127471E1,-3.024597646E-1,4.605056548E-1,-4.095436986E-1
2.541258833E1,9.430591133E-1,8.368488264E-1,-3.364791942E-1
2.561390233E1,-6.016720587E-1,-1.384644055E-1,1.560034797E0
2.581521633E1,4.964061702E-1,2.969830066E-1,1.214852242E-1
2.601653033E1,-1.062877625E-1,1.343386102E-1,-3.943555194E-1
2.621784433E1,-1.628472217E-1,2.822842759E-1,-6.013136244E-1
2.641915888E1,-2.896780801E-1,1.466890991E-1,1.072005129E-1
2.662047288E1,2.045623545E-1,-2.219135284E-2,6.632606350E-2
2.682178688E1,5.153852820E-2,-9.514413893E-2,4.133197939E-1
2.702309988E1,2.359189986E-1,6.253597140E-2,-2.727222510E-1
2.722441388E1,-2.875868234E-1,6.673368752E-2,-1.988497710E-1
2.742572721E1,-1.250812253E-1,-1.844702983E-1,-3.003239594E-2
2.762704121E1,-6.254963927E-2,-5.593738854E-2,5.190346755E-2
2.782835421E1,1.085640836E-1,-5.825464010E-2,-4.452537775E-2
2.802966821E1,1.096513733E-1,9.147968888E-2,-6.792359591E-2
2.823098121E1,3.659585166E-1,-1.276154816E-2,1.711199355E-1
2.843229508E1,-3.509596775E-1,-1.002551901E-1,4.002407054E-1
2.863360908E1,-6.251284567E-1,4.116428125E-1,-9.281343877E-2
2.883492208E1,-3.383135388E-1,2.685591066E-1,-2.847482195E-1
2.903623508E1,8.985568321E-1,1.330477204E0,1.858423474E0
2.923754808E1,-4.296504825E-2,9.889582944E-1,-8.887001806E-1
2.943886000E1,-5.019293770E-2,-4.485691488E-2,-7.688971639E-1
2.964017300E1,-2.218652889E-2,-4.339645582E-1,-1.213603057E0
2.984148600E1,3.370457894E-1,-9.803014916E-1,-5.598499218E-1
3.004279900E1,-1.046631137E-1,5.678044009E-1,5.936129875E-1
3.024411200E1,5.227023415E-1,9.008109337E-1,-1.975879419E-1
3.044542546E1,-5.350690565E-1,-1.780295902E-1,1.127318327E-1
3.064673946E1,3.199280655E-1,2.700986785E-1,3.083903396E-1
3.084805246E1,-4.709064627E-1,-1.911454797E-3,5.017158075E-1
3.104936546E1,-1.418757442E-1,1.174881041E-2,-1.055232391E-1
3.125067946E1,-1.840257637E-1,4.076327920E-2,-2.044014099E-1
3.145199296E1,3.143872440E-1,-1.672028857E-1,3.419077492E-1
3.165330696E1,2.917267983E-1,-2.957989454E-2,1.796592093E-1
3.185461996E1,4.944863831E-1,1.618123376E-1,2.895877406E-1
3.205593396E1,5.597513232E-1,-2.198307502E-1,1.702508931E-1
3.225724696E1,-3.917864721E-1,4.608366072E-2,-3.774516575E-1
3.245856046E1,-7.591858523E-2,3.937094021E-1,-5.111613996E-1
3.265987346E1,-2.347964611E-1,5.150093061E-1,2.101131164E-2
3.286118746E1,3.139385433E-1,-2.349732846E-1,-4.116366729E-3
3.306250046E1,-1.172000630E0,-1.342606083E0,1.116234564E0
3.326381346E1,-6.309306487E-2,8.308238554E-1,-4.645123132E-1
3.346512733E1,-8.905074088E-1,5.734422863E-1,2.989529335E-1
3.366644033E1,-1.755575337E-1,-3.945666039E-1,-7.791638513E-1
3.386775433E1,-6.018453190E-1,-7.550801933E-2,-6.361682922E-2
3.406906833E1,4.656700619E-1,-2.347914362E-1,-5.672252342E-2
3.427038233E1,1.120763598E-1,-1.753363627E-1,2.126912999E-1
3.447169608E1,-2.762953018E-1,5.267288804E-2,2.739489238E-1
3.467301008E1,4.510401821E-1,1.100030833E-1,4.248037255E-1
3.487432408E1,3.395199930E-2,3.492816728E-1,4.352247063E-1
3.507563908E1,-2.572994158E-2,1.927768528E-1,-2.951370406E-1
3.527695308E1,1.416995969E-1,-3.384783572E-1,-4.856931210E-1
3.547826721E1,-7.883510331E-2,1.781132054E-1,-2.486469619E-1
3.567958121E1,-5.119649532E-1,-4.103283584E-2,4.651050746E-2
3.588089521E1,7.630538951E-1,1.278382605E-1,-2.861878771E-1
3.608220921E1,-9.461666161E-1,8.265156269E-2,-2.639058924E-1
3.628352321E1,5.974187940E-2,-8.747025311E-2,5.673321286E-2
3.648483788E1,1.947926804E-1,2.170194089E-1,8.227030596E-2
3.668615188E1,2.910007934E-1,-7.795607311E-1,7.911300319E-1
3.688746587E1,-2.175024620E-1,-2.599905968E-2,2.619447362E-1
3.708877988E1,9.997800288E-1,-7.985980958E-1,-5.388979594E-1
3.729009388E1,-6.595703110E-1,1.321827418E-1,-1.323037645E0
3.749140783E1,1.072530355E0,6.566306233E-1,-2.447498292E-3
3.769272183E1,6.314542669E-1,4.329787177E-1,-1.009255442E0
3.789403683E1,9.168748431E-2,4.150026226E-1,6.543472856E-3
3.809535083E1,3.084654032E-1,1.381170809E-2,9.684754980E-1
3.829666483E1,5.440540342E-1,-1.064836442E-2,6.808743489E-1
3.849797758E1,-3.844345486E-1,-6.687378681E-1,1.443895061E0
3.869929158E1,6.645840061E-1,-2.341316364E0,1.470263665E0
3.890060558E1,-2.018406218E0,8.931943506E-1,1.588529449E0
3.910191958E1,-9.408930123E-1,1.265711689E-1,4.216204647E-1
3.930323358E1,1.193994420E0,8.464072698E-1,-2.343528950E-1
3.950454946E1,3.361716306E-1,2.996873438E-2,-1.782886219E-1
3.970586346E1,-1.004561297E0,1.271578785E0,2.567080064E-1
3.990717746E1,1.551010789E0,-2.380857575E-1,-3.510913861E-1
4.010849246E1,-1.511421923E-1,-3.339760011E-1,-6.298287410E-1
4.030980646E1,-2.282507408E-1,-1.619879880E0,1.324936967E0
4.051112096E1,-8.995613837E-1,-4.879431295E-1,-1.112400618E0
4.071243596E1,2.592151098E-1,3.455219132E-1,6.552518499E-1
4.091375196E1,-5.108972517E-1,8.931733006E-1,8.274769092E-1
4.111506696E1,4.112739994E-1,1.813338518E-2,9.125837177E-1
4.131638196E1,-1.284732682E0,2.777591157E-1,2.005051178E-1
4.151769796E1,-1.895076746E-1,3.122226048E-1,1.272476918E-1
4.171901296E1,1.044099658E-1,4.893628335E-1,-2.356807977E-1
