"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.163973904E1,-2.757284546E1,-3.317193604E1,-3.023010254E0
1.184104004E1,-2.787208557E1,-3.235528564E1,-6.452941895E0
1.204234204E1,-2.849552345E1,-3.155135727E1,-6.668945312E0
1.224364292E1,-3.037437439E1,-3.029497910E1,-3.923675537E0
1.244494392E1,-3.188250923E1,-2.956083298E1,-1.363616943E0
1.264624492E1,-3.031409836E1,-3.094684219E1,-4.491577148E-1
1.284754692E1,-2.491338158E1,-3.510535049E1,8.253173828E-1
1.304884792E1,-1.839010239E1,-3.875389862E1,1.141693115E0
1.325015029E1,-1.065841293E1,-4.110877228E1,2.853271484E0
1.345145129E1,-3.951408386E0,-4.166211700E1,6.133941650E0
1.365275229E1,3.744827271E0,-4.052309799E1,1.244519043E1
1.385405429E1,8.108688354E0,-3.826013184E1,1.693444824E1
1.405535529E1,1.101667786E1,-3.741967010E1,1.737420654E1
1.425665771E1,1.505102539E1,-3.677193832E1,1.480297852E1
1.445795971E1,1.605490875E1,-3.702339554E1,1.341171265E1
1.465926171E1,1.603624725E1,-3.730600739E1,1.273132324E1
1.486056371E1,1.502256775E1,-3.765571594E1,1.271145630E1
1.506186671E1,1.416947174E1,-3.779452515E1,1.313360596E1
1.526316779E1,1.410176849E1,-3.738260269E1,1.427899170E1
1.546447079E1,1.464374542E1,-3.677460480E1,1.562750244E1
1.566577279E1,1.695923615E1,-3.545137405E1,1.592770386E1
1.586707479E1,1.878913116E1,-3.520792007E1,1.528082275E1
1.606837779E1,1.898146057E1,-3.487742615E1,1.516339111E1
1.626968042E1,1.872856140E1,-3.477608490E1,1.608621216E1
1.647098242E1,1.822052765E1,-3.479457092E1,1.640112305E1
1.667228542E1,1.641595459E1,-3.401703644E1,2.008749390E1
1.687358642E1,1.528830719E1,-3.312376022E1,2.210104370E1
1.707488842E1,1.518406677E1,-3.392218018E1,2.096984863E1
1.727619004E1,1.444829559E1,-3.615614700E1,1.744686890E1
1.747749204E1,1.194338989E1,-3.780876160E1,1.531527710E1
1.767879504E1,9.792594910E0,-3.887955093E1,1.421170044E1
1.788009704E1,9.094001770E0,-3.921818542E1,1.339004517E1
1.808139904E1,7.121116638E0,-3.981305695E1,1.186917114E1
1.828270171E1,5.924549103E0,-4.099161530E1,9.711975098E0
1.848400371E1,5.613693237E0,-4.134045410E1,8.080627441E0
1.868530571E1,6.581851959E0,-4.135797882E1,7.691040039E0
1.888660771E1,7.032505035E0,-4.105576324E1,8.005462646E0
1.908790971E1,6.081886292E0,-4.087378311E1,9.800598145E0
1.928921154E1,4.769985199E0,-4.073656464E1,1.001388550E1
1.949051354E1,3.482746124E0,-4.115070724E1,9.998107910E0
1.969181554E1,3.834373474E0,-4.132954788E1,9.482177734E0
1.989311854E1,4.218479156E0,-4.119682693E1,9.655792236E0
2.009442054E1,5.150741577E0,-4.135951614E1,9.117004395E0
2.029572329E1,6.222194672E0,-4.116326523E1,9.540527344E0
2.049702529E1,4.464580536E0,-4.050350571E1,1.199783325E1
2.069832829E1,2.418212891E0,-4.064382553E1,1.262411499E1
2.089963029E1,2.514617920E0,-4.089474106E1,1.131866455E1
2.110093329E1,9.866104126E-1,-4.114387131E1,1.057363892E1
2.130223604E1,6.436653137E-1,-4.158255005E1,9.217803955E0
2.150353904E1,-1.353851318E0,-4.187599182E1,7.549987793E0
2.170484104E1,-4.055431366E0,-4.143283844E1,8.955993652E0
2.190614304E1,-4.643260956E0,-4.137520981E1,8.922241211E0
2.210744504E1,-5.131900787E0,-4.108923721E1,9.225769043E0
2.230874817E1,-4.931274414E0,-4.117027664E1,9.455902100E0
2.251005017E1,-4.857215881E0,-4.118454742E1,9.115478516E0
2.271135217E1,-4.054409027E0,-4.159370804E1,7.746459961E0
2.291265517E1,-4.869033813E0,-4.198750305E1,5.955322266E0
2.311395717E1,-3.488368988E0,-4.203437805E1,4.874633789E0
2.331526067E1,-2.435874939E0,-4.233027649E1,3.826904297E0
2.351656367E1,-2.405334473E0,-4.229436874E1,4.604614258E0
2.371786567E1,-2.164157867E0,-4.187363434E1,7.559509277E0
2.391916867E1,-1.906639099E0,-4.159297943E1,9.551910400E0
2.412047067E1,-1.973712921E0,-4.182336807E1,8.719268799E0
2.432177279E1,-3.409221649E0,-4.151341248E1,7.514648438E0
2.452307479E1,-3.800380707E0,-4.169044495E1,8.112548828E0
2.472437779E1,-3.960887909E0,-4.153693008E1,8.619964600E0
2.492568079E1,-3.543914795E0,-4.092348480E1,1.073583984E1
2.512698279E1,-3.596115112E0,-4.023437119E1,1.310772705E1
2.532828567E1,-4.351673126E0,-4.041287994E1,1.249813843E1
2.552958767E1,-5.698669434E0,-4.077800751E1,9.887786865E0
2.573089067E1,-6.631641388E0,-4.053422165E1,1.012078857E1
2.593219367E1,-6.721549988E0,-4.030671692E1,1.020095825E1
2.613349667E1,-5.232570648E0,-4.057916260E1,1.129318237E1
2.633480054E1,-3.762451172E0,-4.065622711E1,1.145010376E1
2.653610354E1,1.816024780E-1,-4.031046677E1,1.262759399E1
2.673740654E1,4.048892975E0,-3.986962891E1,1.208532715E1
2.693870954E1,4.499954224E0,-4.010416031E1,1.163619995E1
2.714001154E1,5.439685822E0,-4.016772079E1,1.181707764E1
2.734131429E1,5.345916748E0,-4.024265671E1,1.071688843E1
2.754261729E1,5.309040070E0,-4.086699295E1,7.586639404E0
2.774392029E1,6.228565216E0,-4.144437790E1,3.820159912E0
2.794522329E1,7.302902222E0,-4.151280212E1,3.327453613E0
2.814652629E1,7.691883087E0,-4.143204880E1,2.637878418E0
2.834782979E1,7.611927032E0,-4.148352814E1,2.636779785E0
2.854913379E1,6.467590332E0,-4.107312775E1,4.703247070E0
2.875043679E1,6.402324677E0,-4.096307755E1,6.098175049E0
2.895173979E1,6.379535675E0,-4.072164917E1,7.751098633E0
2.915304379E1,6.038768768E0,-4.093259811E1,8.278167725E0
2.935434542E1,4.037498474E0,-4.122175217E1,6.542816162E0
2.955564942E1,3.298744202E0,-4.153484726E1,6.058868408E0
2.975695242E1,2.991786957E0,-4.125312424E1,6.460510254E0
2.995825642E1,4.114360809E0,-4.098693085E1,7.436004639E0
3.015956042E1,3.792915344E0,-4.096696472E1,7.723541260E0
3.036086417E1,3.722797394E0,-4.097248459E1,8.318389893E0
3.056216817E1,5.863483429E0,-4.053686905E1,9.113342285E0
3.076347217E1,7.358821869E0,-4.057036972E1,8.814208984E0
3.096477617E1,6.441501617E0,-4.044483185E1,9.517395020E0
3.116608017E1,6.420734406E0,-4.002313614E1,1.116186523E1
3.136738333E1,6.026615143E0,-3.989264297E1,1.118786621E1
3.156868633E1,5.662891388E0,-4.014874649E1,1.208764648E1
3.176999033E1,5.747875214E0,-4.019338608E1,1.156771851E1
3.197129433E1,5.010929108E0,-4.065079498E1,1.103323364E1
3.217259833E1,3.907463074E0,-4.067140198E1,1.156002808E1
3.237390146E1,4.231987000E0,-4.020940399E1,1.183145142E1
3.257520546E1,3.308563232E0,-3.998459244E1,1.374719238E1
3.277650846E1,1.623798370E0,-3.972573090E1,1.466525269E1
3.297781246E1,2.383918762E-1,-3.992240143E1,1.444506836E1
3.317911646E1,-2.068599701E0,-3.963557816E1,1.476776123E1
3.338042042E1,-7.194400787E0,-3.862567520E1,1.634283447E1
3.358172442E1,-8.054370880E0,-3.906272125E1,1.479678345E1
3.378302842E1,-9.414382935E0,-3.885676193E1,1.454461670E1
3.398433242E1,-9.928405762E0,-3.956904602E1,1.270999146E1
3.418563642E1,-1.190028763E1,-3.957459259E1,9.112976074E0
3.438694196E1,-1.282090759E1,-4.006333923E1,2.860565186E0
3.458824596E1,-1.171080780E1,-4.009740829E1,-3.459838867E0
3.478955096E1,-9.869594574E0,-3.989660645E1,-7.594268799E0
3.499085596E1,-9.347297668E0,-3.947732925E1,-1.052615356E1
3.519216096E1,-8.705707550E0,-3.889034271E1,-1.229089355E1
3.539346604E1,-9.083683014E0,-3.869335938E1,-1.173431396E1
3.559477104E1,-1.018970108E1,-3.855395508E1,-1.181680298E1
3.579607504E1,-1.007180405E1,-3.853602219E1,-1.208862305E1
3.599738004E1,-1.060588837E1,-3.863011551E1,-1.245132446E1
3.619868404E1,-1.133383942E1,-3.823807526E1,-1.253402710E1
3.639998842E1,-1.356819534E1,-3.784572601E1,-1.218194580E1
3.660129242E1,-1.347296143E1,-3.819200134E1,-1.089120483E1
3.680259642E1,-1.303943253E1,-3.850270081E1,-9.811126709E0
3.700390142E1,-1.369211578E1,-3.837266541E1,-8.514465332E0
3.720520542E1,-1.464773560E1,-3.823227692E1,-8.248229980E0
3.740650992E1,-1.435729599E1,-3.823983383E1,-7.990600586E0
3.760781392E1,-1.378589630E1,-3.853275681E1,-7.986145020E0
3.780911792E1,-1.187866592E1,-3.901487350E1,-7.912658691E0
3.801042192E1,-9.693229675E0,-3.963864517E1,-6.677276611E0
3.821172592E1,-6.801486969E0,-4.081035995E1,-3.211730957E0
3.841303067E1,-4.333938599E0,-4.093683243E1,-3.256835938E-1
3.861433467E1,-3.563304901E0,-4.071014786E1,1.199493408E0
3.881563867E1,-2.464107513E0,-4.063813019E1,3.725830078E0
3.901694367E1,-1.084518433E0,-4.025133133E1,6.927703857E0
3.921824767E1,6.304321289E-1,-3.950171280E1,9.822265625E0
3.941955129E1,1.710315704E0,-3.891168213E1,1.214620972E1
3.962085529E1,2.876953125E0,-3.848695374E1,1.320538330E1
3.982216029E1,3.388774872E0,-3.867156982E1,1.322506714E1
4.002346429E1,2.687618256E0,-3.853880692E1,1.283425903E1
4.022476929E1,1.125381470E0,-3.829507065E1,1.342645264E1
4.042607329E1,5.173530579E-1,-3.807902145E1,1.435037231E1
4.062737729E1,1.166187286E0,-3.846604919E1,1.232522583E1
4.082868229E1,1.559768677E0,-3.856133652E1,1.119256592E1
4.102998629E1,1.273059845E0,-3.815863800E1,1.256640625E1
4.123129158E1,1.326137543E0,-3.824118042E1,1.229400635E1
4.143259658E1,1.859519958E0,-3.850868607E1,1.115896606E1
4.163390158E1,1.463520050E0,-3.865029526E1,1.075753784E1
4.183520558E1,1.673507690E-2,-3.885929489E1,9.779388428E0
4.203651058E1,-1.807865143E0,-3.899044037E1,8.474365234E0
4.223781467E1,-2.111656189E0,-3.936634445E1,7.260650635E0
4.243911867E1,-1.413696289E0,-3.975329590E1,6.720855713E0
4.264042367E1,-5.571899414E-1,-3.961288071E1,6.175170898E0
4.284172867E1,-2.628059387E-1,-3.960638046E1,6.884399414E0
4.304303267E1,-3.028259277E-1,-3.967960358E1,7.499450684E0
4.324433767E1,1.262283325E-2,-3.961892319E1,7.808624268E0
4.344564267E1,1.000583649E0,-3.923116684E1,8.759063721E0
4.364694667E1,3.438762665E0,-3.938204956E1,8.273742676E0
4.384825167E1,3.530963898E0,-3.955567169E1,7.875335693E0
4.404955567E1,3.423252106E0,-3.947054291E1,8.273773193E0
4.425086083E1,3.763065338E0,-3.933855438E1,7.949707031E0
4.445216583E1,4.411289215E0,-3.919783783E1,8.070373535E0
4.465346983E1,5.509044647E0,-3.894854355E1,8.031982422E0
4.485477483E1,8.214035034E0,-3.851396942E1,8.194641113E0
4.505607983E1,1.022477722E1,-3.802105331E1,7.327301025E0
4.525738296E1,1.184526825E1,-3.762115479E1,6.197937012E0
4.545868796E1,1.228692627E1,-3.757814789E1,4.348999023E0
4.565999196E1,1.315982056E1,-3.721359634E1,3.992126465E0
4.586129596E1,1.303889465E1,-3.709498596E1,4.290252686E0
4.606260096E1,1.292080688E1,-3.701889420E1,6.001617432E0
4.626390558E1,1.205187225E1,-3.661215591E1,9.380401611E0
4.646521058E1,1.070653534E1,-3.628556824E1,1.196981812E1
4.666651458E1,9.736946106E0,-3.630899048E1,1.351861572E1
4.686781858E1,8.867122650E0,-3.577856827E1,1.580438232E1
4.706912258E1,7.997398376E0,-3.479027176E1,1.840072632E1
4.727042721E1,7.000568390E0,-3.440192413E1,2.001843262E1
4.747173121E1,7.379604340E0,-3.390956116E1,2.095297241E1
4.767303621E1,8.480552673E0,-3.333930969E1,2.117120361E1
4.787434021E1,9.489803314E0,-3.334034729E1,2.037094116E1
4.807564521E1,1.009400177E1,-3.416212082E1,1.892211914E1
4.827694992E1,1.036973190E1,-3.465240860E1,1.763681030E1
4.847825392E1,1.074949646E1,-3.490721130E1,1.706784058E1
4.867955892E1,1.106510925E1,-3.507478714E1,1.604125977E1
4.888086292E1,1.164287567E1,-3.592206573E1,1.251010132E1
4.908216792E1,1.172222900E1,-3.669127274E1,9.241271973E0
4.928347146E1,1.227068329E1,-3.732129669E1,7.278289795E0
4.948477646E1,1.420935059E1,-3.674630356E1,6.712799072E0
4.968608146E1,1.571794128E1,-3.616348648E1,6.504974365E0
4.988738546E1,1.740954590E1,-3.548259354E1,6.702178955E0
5.008869046E1,1.800133514E1,-3.535097122E1,6.767547607E0
5.028999442E1,1.757346344E1,-3.583740997E1,7.440124512E0
5.049129942E1,1.631259918E1,-3.643212891E1,7.658294678E0
5.069260342E1,1.440055084E1,-3.677872467E1,9.884918213E0
5.089390842E1,1.437279510E1,-3.639980698E1,1.064474487E1
5.109521242E1,1.525995636E1,-3.598776627E1,1.146517944E1
5.129651833E1,1.575489044E1,-3.508174896E1,1.340487671E1
5.149782233E1,1.438733673E1,-3.516261673E1,1.512759399E1
5.169912633E1,1.033890533E1,-3.698682785E1,1.407891846E1
5.190043133E1,9.843051910E0,-3.660826492E1,1.499371338E1
5.210173533E1,8.892505646E0,-3.589198303E1,1.714974976E1
5.230303896E1,6.452178955E0,-3.609784698E1,1.818118286E1
5.250434296E1,4.224464417E0,-3.664158630E1,1.801202393E1
5.270564796E1,4.882026672E0,-3.660989761E1,1.838122559E1
5.290695196E1,5.042095184E0,-3.690296555E1,1.815454102E1
5.310825696E1,5.140800476E0,-3.688292694E1,1.762869263E1
5.330956258E1,5.408496857E0,-3.654733658E1,1.840051270E1
5.351086658E1,4.591850281E0,-3.624501419E1,1.848992920E1
5.371217158E1,4.395656586E0,-3.628869629E1,1.857916260E1
5.391347658E1,4.263263702E0,-3.634033966E1,1.840460205E1
5.411478158E1,3.628173828E0,-3.649168777E1,1.802169800E1
5.431608517E1,2.535728455E0,-3.745463943E1,1.678210449E1
5.451739017E1,8.879318237E-1,-3.825891113E1,1.367050171E1
5.471869417E1,-5.392913818E-1,-3.876506805E1,1.169686890E1
5.491999917E1,-2.169132233E0,-3.962585831E1,9.620727539E0
5.512130317E1,-3.521064758E0,-3.978820038E1,7.519409180E0
5.532260867E1,-4.321777344E0,-3.984701157E1,5.076934814E0
5.552391367E1,-5.925800323E0,-3.974757004E1,5.242523193E0
5.572521767E1,-8.873596191E0,-3.799687195E1,8.966094971E0
5.592652267E1,-8.243297577E0,-3.713150787E1,1.316067505E1
5.612782767E1,-4.678874969E0,-3.740678024E1,1.373312378E1
5.632913121E1,-2.833271027E0,-3.767694092E1,1.347717285E1
5.653043621E1,-2.863758087E0,-3.750836182E1,1.394259644E1
5.673174121E1,-3.539867401E0,-3.739303589E1,1.456442261E1
5.693304521E1,-3.863063812E0,-3.714164352E1,1.482431030E1
5.713435021E1,-5.581680298E0,-3.710332489E1,1.594183350E1
5.733565529E1,-6.266716003E0,-3.677111053E1,1.555538940E1
5.753695929E1,-6.457912445E0,-3.688059235E1,1.518099976E1
5.773826429E1,-3.637115479E0,-3.739910889E1,1.487680054E1
5.793956829E1,-1.347774506E0,-3.788672256E1,1.351098633E1
5.814087329E1,-3.192703247E0,-3.830076599E1,1.198098755E1
5.834217717E1,-5.387348175E0,-3.804557037E1,1.112133789E1
5.854348217E1,-6.241546631E0,-3.793748856E1,1.093624878E1
5.874478617E1,-7.933216095E0,-3.806406021E1,8.678466797E0
5.894609117E1,-9.633571625E0,-3.798962021E1,6.580902100E0
5.914739617E1,-1.166999435E1,-3.759549332E1,-9.510192871E-1
5.934869958E1,-1.192247391E1,-3.751629257E1,-3.957244873E0
5.955000458E1,-9.731704712E0,-3.844070816E1,-3.114501953E0
5.975130958E1,-7.864936829E0,-3.861512375E1,-4.818969727E0
5.995261358E1,-9.433612823E0,-3.831605148E1,-7.022094727E0
6.015391858E1,-1.201861191E1,-3.755577469E1,-6.804656982E0
6.035522333E1,-1.551768875E1,-3.711885452E1,-5.263366699E0
6.055652833E1,-1.677031708E1,-3.664476776E1,-5.138580322E0
6.075783233E1,-1.799993896E1,-3.613208771E1,-3.634216309E0
6.095913733E1,-1.804758072E1,-3.618593979E1,-2.647918701E0
6.116044133E1,-1.921134567E1,-3.582192612E1,-9.666748047E-1
6.136174692E1,-2.057115555E1,-3.507699966E1,9.034118652E-1
6.156305092E1,-2.005890656E1,-3.531601334E1,3.519836426E0
6.176435592E1,-1.935209274E1,-3.533359528E1,7.139587402E0
6.196566092E1,-1.820650101E1,-3.565840530E1,6.996795654E0
6.216696492E1,-1.640165329E1,-3.656729889E1,7.392395020E0
6.236826929E1,-1.383898926E1,-3.715285873E1,8.641296387E0
6.256957429E1,-1.162537003E1,-3.746199036E1,9.765899658E0
6.277087829E1,-9.059803009E0,-3.795406342E1,1.105575562E1
6.297218329E1,-7.424167633E0,-3.786850357E1,1.182562256E1
6.317348829E1,-6.879459381E0,-3.793157196E1,1.228927612E1
6.337479254E1,-4.865493774E0,-3.825808334E1,1.213391113E1
6.357609754E1,-3.661342621E0,-3.850401306E1,1.190994263E1
6.377740154E1,-2.917900085E0,-3.866804504E1,1.081564331E1
6.397870654E1,-3.151687622E0,-3.941033173E1,8.574615479E0
6.418001054E1,-2.605426788E0,-3.935462952E1,8.067871094E0
6.438131433E1,-3.312522888E0,-3.938520432E1,7.461883545E0
6.458261833E1,-4.968570709E0,-3.933163071E1,6.932647705E0
6.478392333E1,-6.261051178E0,-3.889833832E1,7.924682617E0
6.498522733E1,-7.881824493E0,-3.867377472E1,7.592895508E0
6.518653233E1,-1.039733887E1,-3.801686478E1,7.475799561E0
6.538783829E1,-1.127114487E1,-3.799922180E1,6.280120850E0
6.558914329E1,-1.203363800E1,-3.776474380E1,6.429046631E0
6.579044729E1,-1.206197739E1,-3.770801163E1,6.588073730E0
6.599175229E1,-1.306911850E1,-3.702394867E1,6.852386475E0
6.619305729E1,-1.372289276E1,-3.711888885E1,7.756072998E0
6.639436096E1,-1.327980042E1,-3.691392517E1,8.833953857E0
6.659566596E1,-1.096118164E1,-3.723542404E1,1.005197144E1
6.679697096E1,-9.307826996E0,-3.762298965E1,1.151138306E1
6.699827496E1,-6.069931030E0,-3.772774887E1,1.281005859E1
6.719957996E1,-3.694854736E0,-3.729322433E1,1.537908936E1
6.740088492E1,-1.597164154E0,-3.668862534E1,1.613851929E1
6.760218892E1,-7.266998291E-3,-3.763943100E1,1.441577148E1
6.780349392E1,1.875820160E0,-3.787399673E1,1.396221924E1
6.800479892E1,2.769741058E0,-3.831153488E1,1.231939697E1
6.820610392E1,5.198131561E0,-3.860938263E1,1.053317261E1
6.840740979E1,6.260658264E0,-3.826137543E1,1.068527222E1
6.860871479E1,6.151409149E0,-3.836908340E1,1.095526123E1
6.881001979E1,4.902038574E0,-3.835791016E1,1.230874634E1
6.901132479E1,3.814144135E0,-3.771486282E1,1.386868286E1
6.921262979E1,4.201969147E0,-3.726398468E1,1.534536743E1
6.941393417E1,4.910404205E0,-3.686122894E1,1.600836182E1
6.961523917E1,5.629608154E0,-3.659048462E1,1.691104126E1
6.981654417E1,4.973648071E0,-3.621014023E1,1.737670898E1
7.001784917E1,4.020305634E0,-3.609141922E1,1.784741211E1
7.021915417E1,3.633907318E0,-3.628236008E1,1.788598633E1
7.042045992E1,3.837497711E0,-3.577325439E1,1.847174072E1
7.062176492E1,4.064369202E0,-3.605678558E1,1.847686768E1
7.082306992E1,4.574012756E0,-3.641820145E1,1.750360107E1
7.102437492E1,5.860061646E0,-3.584542084E1,1.837948608E1
7.122567992E1,6.778999329E0,-3.542324448E1,1.898352051E1
7.142698654E1,5.202827454E0,-3.587558746E1,1.809963989E1
7.162829154E1,5.493663788E0,-3.602451324E1,1.766159058E1
7.182959654E1,5.280841827E0,-3.622381592E1,1.765029907E1
7.203090154E1,5.311820984E0,-3.637149048E1,1.682379150E1
7.223220554E1,5.887405396E0,-3.683223343E1,1.623254395E1
7.243351071E1,6.703479767E0,-3.712009430E1,1.536401367E1
7.263481571E1,7.142250061E0,-3.712033463E1,1.434719849E1
7.283612071E1,6.931003571E0,-3.749359131E1,1.404037476E1
7.303742571E1,6.655265808E0,-3.704050827E1,1.463482666E1
7.323872971E1,5.792819977E0,-3.756003571E1,1.394485474E1
7.344003442E1,4.814895630E0,-3.789429092E1,1.304800415E1
7.364133942E1,3.864467621E0,-3.832641220E1,1.253112793E1
7.384264342E1,4.416282654E0,-3.853558731E1,1.182281494E1
7.404394842E1,4.682880402E0,-3.892061996E1,1.057525635E1
7.424525342E1,5.193241119E0,-3.901630020E1,9.878509521E0
7.444655842E1,5.528263092E0,-3.912092590E1,9.176757812E0
7.464786242E1,5.193527222E0,-3.903419113E1,8.461730957E0
7.484916742E1,4.176551819E0,-3.907558060E1,9.003082275E0
7.505047242E1,3.657718658E0,-3.888940048E1,9.828399658E0
7.525177642E1,3.778709412E0,-3.907953262E1,9.808349609E0
7.545308108E1,3.415298462E0,-3.892037582E1,1.001651001E1
7.565438608E1,2.777328491E0,-3.917146683E1,8.529327393E0
7.585569008E1,2.033798218E0,-3.947533035E1,8.322601318E0
7.605699508E1,2.125999451E0,-3.982544327E1,6.688323975E0
7.625829908E1,1.983196259E0,-3.974226379E1,6.215209961E0
7.645960333E1,1.733169556E0,-3.976505661E1,7.047943115E0
7.666090733E1,1.936595917E0,-3.958652878E1,6.426208496E0
7.686221233E1,1.655078888E0,-3.962254715E1,6.345336914E0
7.706351633E1,1.336410522E0,-3.963729095E1,6.595855713E0
7.726482267E1,1.348232269E0,-3.969853973E1,6.664764404E0
7.746612667E1,1.429958344E0,-3.961689377E1,7.668640137E0
7.766743167E1,1.619194031E0,-3.958903503E1,7.302490234E0
7.786873567E1,2.730140686E0,-3.955901718E1,7.039367676E0
7.807004067E1,2.784057617E0,-3.952255630E1,7.352081299E0
7.827134479E1,2.914676666E0,-3.949580383E1,7.052795410E0
7.847264979E1,3.762882233E0,-3.975504303E1,6.053314209E0
7.867395479E1,5.633605957E0,-3.961970520E1,4.986083984E0
7.887525879E1,6.791355133E0,-3.955702972E1,3.930786133E0
7.907656379E1,7.253864288E0,-3.957583618E1,3.522399902E0
7.927786796E1,7.379932404E0,-3.948539352E1,3.842803955E0
7.947917196E1,7.921161652E0,-3.919541931E1,4.543914795E0
7.968047696E1,7.027931213E0,-3.954477310E1,4.566345215E0
7.988178096E1,6.495018005E0,-3.964260864E1,4.205505371E0
8.008308596E1,6.888607025E0,-3.958248520E1,4.005676270E0
8.028439029E1,6.334949493E0,-3.988171387E1,4.159576416E0
8.048569529E1,6.146110535E0,-3.976768112E1,4.552337646E0
8.068700029E1,5.530353546E0,-3.960193634E1,5.081268311E0
8.088830429E1,5.571079254E0,-3.976126480E1,4.833282471E0
8.108960929E1,4.989963531E0,-3.952194977E1,5.415954590E0
8.129091417E1,5.242218018E0,-3.977272034E1,5.813629150E0
8.149221917E1,5.016345978E0,-3.972959518E1,5.828063965E0
8.169352417E1,4.969982147E0,-3.969647217E1,5.566162109E0
8.189482917E1,5.167896271E0,-3.956684113E1,5.804992676E0
8.209613417E1,5.166385651E0,-3.977447128E1,5.677795410E0
8.229744058E1,5.541835785E0,-3.931467819E1,6.364593506E0
8.249874558E1,5.797359467E0,-3.916657257E1,7.562042236E0
8.270005058E1,5.725711823E0,-3.921496201E1,7.900390625E0
8.290135658E1,6.238376617E0,-3.905279541E1,8.372344971E0
8.310266158E1,6.319717407E0,-3.855108643E1,1.004504395E1
8.330396679E1,6.646053314E0,-3.840651321E1,1.083654785E1
