"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.298491054E1,1.789265442E1,-3.433887100E1,2.149542236E1
1.318620754E1,1.761193848E1,-3.494336319E1,2.094558716E1
1.338750554E1,1.770298767E1,-3.492704010E1,2.082531738E1
1.358880254E1,1.663667297E1,-3.534738922E1,2.097543335E1
1.379010054E1,1.536665344E1,-3.523100662E1,2.194790649E1
1.399139708E1,1.117112732E1,-3.575749207E1,2.416778564E1
1.419269508E1,7.990676880E0,-3.641939545E1,2.478875732E1
1.439399208E1,5.135528564E0,-3.702821350E1,2.457760620E1
1.459528908E1,5.001647949E0,-3.688892365E1,2.470300293E1
1.479658708E1,5.403976440E0,-3.622002411E1,2.562768555E1
1.499788479E1,8.346893311E0,-3.608651733E1,2.471432495E1
1.519918279E1,1.160525513E1,-3.607437897E1,2.340399170E1
1.540047979E1,1.193113708E1,-3.602362061E1,2.312313843E1
1.560177779E1,1.095266724E1,-3.631740570E1,2.307522583E1
1.580307579E1,1.090898132E1,-3.692805099E1,2.265142822E1
1.600437404E1,1.039056396E1,-3.693882370E1,2.221060181E1
1.620567204E1,9.545944214E0,-3.742438889E1,2.218222046E1
1.640697004E1,8.635833740E0,-3.761929703E1,2.256991577E1
1.660826804E1,7.808227539E0,-3.695516205E1,2.395236206E1
1.680956704E1,8.874679565E0,-3.587449646E1,2.493002319E1
1.701086429E1,1.063771057E1,-3.512150192E1,2.546524048E1
1.721216329E1,1.180097961E1,-3.444532394E1,2.545944214E1
1.741346129E1,1.416271973E1,-3.374407196E1,2.534994507E1
1.761476029E1,1.612660217E1,-3.428959274E1,2.313632202E1
1.781605829E1,1.688783264E1,-3.492685699E1,2.124114990E1
1.801735779E1,1.613346863E1,-3.559667587E1,2.069253540E1
1.821865679E1,1.664154053E1,-3.585935974E1,2.020886230E1
1.841995579E1,1.669319153E1,-3.598172379E1,1.957821655E1
1.862125479E1,1.543472290E1,-3.671990967E1,1.975253296E1
1.882255379E1,1.409472656E1,-3.608109665E1,2.176217651E1
1.902385346E1,1.180976868E1,-3.475268936E1,2.508416748E1
1.922515146E1,1.079362488E1,-3.539786911E1,2.479101562E1
1.942645046E1,9.019210815E0,-3.605491638E1,2.471554565E1
1.962774946E1,7.269424438E0,-3.537076187E1,2.668450928E1
1.982904746E1,1.134857178E0,-3.442557144E1,2.883090210E1
2.003034592E1,-5.481109619E-1,-3.174891281E1,3.244619751E1
2.023164392E1,-3.906707764E0,-3.343088150E1,3.023962402E1
2.043294292E1,-6.117935181E0,-3.451220322E1,2.837454224E1
2.063424092E1,-6.552810669E0,-3.496662140E1,2.792453003E1
2.083553892E1,-7.973190308E0,-3.556819534E1,2.709219360E1
2.103683804E1,-9.538253784E0,-3.466193008E1,2.776596069E1
2.123813604E1,-1.111659241E1,-3.340069580E1,2.865032959E1
2.143943404E1,-1.203742981E1,-3.336104965E1,2.842324829E1
2.164073304E1,-1.088502502E1,-3.498548508E1,2.672375488E1
2.184203104E1,-9.933959961E0,-3.558288956E1,2.672174072E1
2.204332858E1,-1.123086548E1,-3.449496841E1,2.753369141E1
2.224462658E1,-1.227856445E1,-3.473489380E1,2.686993408E1
2.244592458E1,-1.264900208E1,-3.523631287E1,2.575219727E1
2.264722358E1,-1.188317871E1,-3.699638367E1,2.327410889E1
2.284852158E1,-1.058551025E1,-3.918823242E1,1.922500610E1
2.304981971E1,-8.551315308E0,-4.039231491E1,1.759448242E1
2.325111771E1,-9.506057739E0,-3.955724335E1,1.910122681E1
2.345241571E1,-8.767868042E0,-3.858858871E1,2.106341553E1
2.365371371E1,-7.520370483E0,-3.731416702E1,2.433190918E1
2.385501271E1,-4.659545898E0,-3.478497314E1,2.817468262E1
2.405631092E1,-1.104705811E0,-3.418678665E1,2.920840454E1
2.425760892E1,-1.775588989E0,-3.356799698E1,3.008724976E1
2.445890792E1,-3.581329346E0,-3.255673218E1,3.074020386E1
2.466020592E1,-5.497146606E0,-3.266556931E1,3.067236328E1
2.486150492E1,-5.508895874E0,-3.235642242E1,3.073245239E1
2.506280242E1,-4.458831787E0,-3.242586899E1,3.123867798E1
2.526410042E1,-5.741943359E0,-3.269139481E1,3.065267944E1
2.546539942E1,-6.410202026E0,-3.180023193E1,3.165252686E1
2.566669742E1,-8.386398315E0,-3.103759766E1,3.206634521E1
2.586799642E1,-7.211151123E0,-3.033843613E1,3.277285767E1
2.606929504E1,-6.091339111E0,-3.145632553E1,3.170086670E1
2.627059304E1,-6.230346680E0,-3.197909927E1,3.155160522E1
2.647189204E1,-6.832366943E0,-3.079930115E1,3.245016479E1
2.667319004E1,-5.835098267E0,-3.028738403E1,3.279782104E1
2.687448804E1,-4.624313354E0,-3.164469528E1,3.239767456E1
2.707578554E1,-3.006347656E0,-3.359242630E1,3.010479736E1
2.727708454E1,-1.925262451E0,-3.614369965E1,2.685818481E1
2.747838254E1,1.011810303E0,-3.810561752E1,2.389450073E1
2.767968054E1,8.545944214E0,-3.904187012E1,1.910748291E1
2.788097854E1,1.011233521E1,-3.888574219E1,1.889294434E1
2.808227708E1,4.018325806E0,-3.991043854E1,1.829882812E1
2.828357608E1,2.309692383E0,-4.080340958E1,1.654382324E1
2.848487408E1,6.706466675E0,-4.114699936E1,1.400527954E1
2.868617208E1,1.075813293E1,-4.147014618E1,8.368988037E0
2.888747108E1,8.555709839E0,-4.223545074E1,8.144897461E0
2.908876858E1,3.257934570E0,-4.293855667E1,9.037780762E0
2.929006758E1,5.169601440E0,-4.324308777E1,6.895843506E0
2.949136658E1,5.615798950E0,-4.304841232E1,7.081207275E0
2.969266458E1,4.548187256E0,-4.325959396E1,6.123565674E0
2.989396404E1,4.681900024E0,-4.360824585E1,5.193328857E0
3.009526204E1,7.654418945E0,-4.301570892E1,6.501220703E0
3.029656004E1,5.270416260E0,-4.320735931E1,8.144409180E0
3.049785904E1,2.124908447E0,-4.358086777E1,7.473236084E0
3.069915704E1,-9.398803711E-1,-4.383742142E1,6.688812256E0
3.090045454E1,-6.731750488E0,-4.286519623E1,9.520935059E0
3.110175254E1,-1.190000916E1,-4.200587082E1,9.143432617E0
3.130305054E1,-1.186282349E1,-4.217530060E1,6.128662109E0
3.150434854E1,-9.706817627E0,-4.309832001E1,2.830017090E0
3.170564654E1,-8.044845581E0,-4.320800781E1,-1.229278564E0
3.190694558E1,-7.944030762E0,-4.276309586E1,-5.404357910E0
3.210824358E1,-7.625732422E0,-4.177678299E1,-9.855529785E0
3.230954158E1,-5.919677734E0,-4.068943024E1,-1.320761108E1
3.251084058E1,-4.778961182E0,-4.103274155E1,-1.275701904E1
3.271213958E1,-5.215270996E0,-4.130720520E1,-1.176696777E1
3.291343708E1,-6.823059082E0,-4.197634888E1,-9.744628906E0
3.311473608E1,-7.729110718E0,-4.241641235E1,-7.337036133E0
3.331603508E1,-7.560745239E0,-4.304581833E1,-3.778656006E0
3.351733308E1,-7.902404785E0,-4.340483093E1,-2.740081787E0
3.371863208E1,-7.729461670E0,-4.300384140E1,-4.593383789E0
3.391993242E1,-8.593826294E0,-4.174719620E1,-9.660705566E0
3.412123042E1,-9.833236694E0,-4.150416565E1,-9.292755127E0
3.432252942E1,-1.145991516E1,-4.219720840E1,-5.417572021E0
3.452382842E1,-1.078323364E1,-4.251667786E1,-6.357727051E-1
3.472512742E1,-7.942443848E0,-4.305192184E1,1.709167480E0
3.492642529E1,-1.602996826E0,-4.360707092E1,3.934112549E0
3.512772529E1,5.580505371E0,-4.269512558E1,5.012115479E0
3.532902429E1,1.202416992E1,-4.100893021E1,7.663238525E0
3.553032329E1,1.535189819E1,-3.891160965E1,1.075320435E1
3.573162229E1,1.825663757E1,-3.697847748E1,1.320794678E1
3.593292204E1,2.102252197E1,-3.472629547E1,1.468197632E1
3.613422104E1,2.081069946E1,-3.423140335E1,1.561422729E1
3.633552004E1,1.994682312E1,-3.404108047E1,1.682092285E1
3.653681904E1,2.000086975E1,-3.401679611E1,1.728112793E1
3.673811904E1,2.042700195E1,-3.410791016E1,1.667208862E1
3.693941933E1,1.904975891E1,-3.463505554E1,1.713241577E1
3.714071833E1,1.513479614E1,-3.626442719E1,1.782669067E1
3.734201733E1,9.846420288E0,-3.622123718E1,2.172854614E1
3.754331633E1,8.404968262E0,-3.439819717E1,2.498187256E1
3.774461533E1,9.687088013E0,-3.155255890E1,2.813961792E1
3.794591383E1,1.076782227E1,-2.596188736E1,3.303961182E1
3.814721383E1,1.165844727E1,-2.435680008E1,3.408181763E1
3.834851283E1,1.197650146E1,-2.450468063E1,3.393960571E1
3.854981283E1,9.054840088E0,-2.467626190E1,3.486642456E1
3.875111183E1,8.101425171E0,-2.453909302E1,3.539764404E1
3.895241046E1,8.239227295E0,-2.461083984E1,3.521130371E1
3.915371046E1,6.262741089E0,-2.518831253E1,3.523672485E1
3.935500946E1,5.053039551E0,-2.440223312E1,3.566586304E1
3.955630946E1,2.982894897E0,-2.473435974E1,3.603109741E1
3.975760946E1,1.761154175E0,-2.467693710E1,3.593151855E1
3.995891029E1,1.005889893E0,-2.577540970E1,3.567965698E1
4.016021029E1,1.510192871E0,-2.814211273E1,3.338635254E1
4.036151029E1,-9.326171875E-2,-3.288827133E1,2.869210815E1
4.056281029E1,-1.201385498E0,-3.621058655E1,2.484350586E1
4.076411129E1,-1.281799316E0,-3.801202393E1,2.145568848E1
4.096540996E1,-2.267608643E-1,-3.888763809E1,1.998010254E1
4.116670996E1,8.068542480E-1,-3.928680420E1,1.899298096E1
4.136800996E1,1.807769775E0,-4.039516449E1,1.634967041E1
4.156930896E1,3.704437256E0,-4.055071259E1,1.511114502E1
4.177060896E1,5.775588989E0,-3.998689651E1,1.448684692E1
4.197190979E1,7.564590454E0,-3.958236694E1,1.573779297E1
4.217320979E1,8.908081055E0,-3.851480865E1,1.770925903E1
4.237450979E1,1.123764038E1,-3.714408493E1,1.927429199E1
4.257580879E1,1.441423035E1,-3.527302551E1,2.077706909E1
4.277710879E1,1.641537476E1,-3.422126007E1,2.126718140E1
4.297840883E1,1.746815491E1,-3.362402344E1,2.093655396E1
4.317970783E1,1.902172852E1,-3.231814194E1,2.199743652E1
4.338100783E1,1.859693909E1,-3.165827560E1,2.299475098E1
4.358230683E1,1.643893433E1,-3.270832443E1,2.345639038E1
4.378360683E1,1.683245850E1,-3.290225220E1,2.314288330E1
4.398490629E1,1.582728577E1,-3.262185287E1,2.429779053E1
4.418620629E1,1.467385864E1,-3.322702408E1,2.431161499E1
4.438750629E1,1.224929810E1,-3.377857208E1,2.487326050E1
4.458880529E1,9.338989258E0,-3.396885300E1,2.637002563E1
4.479010529E1,6.389022827E0,-3.417010117E1,2.628753662E1
4.499140379E1,4.727920532E0,-3.408118057E1,2.721624756E1
4.519270379E1,2.874618530E0,-3.454931259E1,2.675942993E1
4.539400379E1,2.119079590E0,-3.432573700E1,2.711734009E1
4.559530379E1,3.038177490E0,-3.512427521E1,2.623281860E1
4.579660279E1,2.278640747E0,-3.663647461E1,2.427114868E1
4.599790208E1,1.875137329E0,-3.578469467E1,2.564813232E1
4.619920208E1,-3.306442261E0,-3.716863632E1,2.346249390E1
4.640050208E1,-6.688796997E0,-3.962205124E1,1.751885986E1
4.660180208E1,-6.581542969E0,-4.082917786E1,1.453948975E1
4.680310108E1,-7.805816650E0,-4.090951157E1,1.371618652E1
4.700440154E1,-8.917510986E0,-4.030390930E1,1.447653198E1
4.720570154E1,-8.930175781E0,-3.959072495E1,1.584771729E1
4.740700154E1,-1.184614563E1,-3.811394119E1,1.762661743E1
4.760830154E1,-1.512651062E1,-3.615882111E1,1.987997437E1
4.780960054E1,-1.463877869E1,-3.569876862E1,2.060476685E1
4.801090029E1,-9.011337280E0,-3.667124557E1,2.175494385E1
4.821220029E1,-3.840728760E0,-3.655954742E1,2.331460571E1
4.841349929E1,-1.671340942E0,-3.626419449E1,2.378527832E1
4.861479929E1,-1.222015381E0,-3.638443756E1,2.328564453E1
4.881609829E1,-3.562774658E-1,-3.581078339E1,2.412936401E1
4.901739917E1,-6.011962891E-3,-3.544500732E1,2.482412720E1
4.921869817E1,1.913146973E0,-3.493075180E1,2.538995361E1
4.941999817E1,4.646179199E0,-3.629565811E1,2.278720093E1
4.962129817E1,6.405364990E0,-3.761780548E1,1.975033569E1
4.982259717E1,6.986816406E0,-3.772494125E1,1.904458618E1
5.002389667E1,7.418380737E0,-3.758168030E1,1.909689331E1
5.022519667E1,8.197326660E0,-3.816563416E1,1.805932617E1
5.042649567E1,7.238601685E0,-3.934531784E1,1.516659546E1
5.062779567E1,4.536361694E0,-4.014518738E1,1.455050659E1
5.082909467E1,3.857131958E0,-3.984052658E1,1.544354248E1
5.103039479E1,4.763229370E0,-3.972764206E1,1.565420532E1
5.123169479E1,5.518218994E0,-3.967633438E1,1.540032959E1
5.143299479E1,6.993850708E0,-3.950508499E1,1.478161621E1
5.163429479E1,8.812728882E0,-3.899070740E1,1.465463257E1
5.183559479E1,1.231837463E1,-3.845749664E1,1.398760986E1
5.203689504E1,1.439787292E1,-3.729639816E1,1.418051147E1
5.223819504E1,1.508418274E1,-3.715864563E1,1.306768799E1
5.243949504E1,1.555709839E1,-3.674852371E1,1.350146484E1
5.264079404E1,1.721316528E1,-3.568267822E1,1.408108521E1
5.284209404E1,2.295045471E1,-3.205950165E1,1.260995483E1
5.304339454E1,2.708061218E1,-2.935112381E1,1.142858887E1
5.324469454E1,3.001811218E1,-2.754880905E1,8.106903076E0
5.344599454E1,3.072177124E1,-2.605648041E1,8.569976807E0
5.364729354E1,3.001980591E1,-2.538885880E1,1.277178955E1
5.384859354E1,2.801805115E1,-2.370872879E1,1.944323730E1
5.404989129E1,2.415672302E1,-2.184198761E1,2.667022705E1
5.425119129E1,1.774203491E1,-2.188443756E1,3.162573242E1
5.445249029E1,1.321554565E1,-2.333003616E1,3.358068848E1
5.465379029E1,1.112171936E1,-2.303136444E1,3.417355347E1
5.485508929E1,1.070439148E1,-2.298417282E1,3.420483398E1
5.505638879E1,9.896774292E0,-2.326979828E1,3.454577637E1
5.525768879E1,9.882461548E0,-2.294355774E1,3.476977539E1
5.545898879E1,9.100128174E0,-2.274848938E1,3.512033081E1
5.566028779E1,9.206771851E0,-2.268857193E1,3.514666748E1
5.586158779E1,9.716583252E0,-2.368030930E1,3.452600098E1
5.606288796E1,9.244659424E0,-2.490166092E1,3.359289551E1
5.626418796E1,6.989929199E0,-2.566713715E1,3.369775391E1
5.646548696E1,6.288604736E0,-2.591252899E1,3.353887939E1
5.666678796E1,5.257171631E0,-2.564990234E1,3.422537231E1
5.686808796E1,3.090942383E0,-2.771279526E1,3.269799805E1
5.706938792E1,-2.528076172E-1,-3.057064819E1,3.049511719E1
5.727068792E1,-1.471603394E0,-3.026165009E1,3.045819092E1
5.747198792E1,-3.308929443E0,-2.923619843E1,3.176602173E1
5.767328792E1,-4.102554321E0,-2.989661407E1,3.066055298E1
5.787458792E1,-4.444213867E0,-2.968219376E1,3.072760010E1
5.807588692E1,-4.949752808E0,-2.870420074E1,3.168023682E1
5.827718692E1,-4.730194092E0,-2.757319641E1,3.255892944E1
5.847848692E1,-5.502868652E0,-2.798474503E1,3.251757812E1
5.867978692E1,-4.912155151E0,-2.916108322E1,3.125915527E1
5.888108692E1,-4.676025391E0,-2.946991348E1,3.104571533E1
5.908238808E1,-4.001739502E0,-2.926945496E1,3.154855347E1
5.928368808E1,-4.188369751E0,-3.030993652E1,3.022573853E1
5.948498808E1,-2.818603516E-1,-3.230629730E1,2.801452637E1
5.968628908E1,3.449157715E0,-3.290187836E1,2.746694946E1
5.988758908E1,4.639923096E0,-3.119536972E1,2.877767944E1
6.008888967E1,4.817581177E0,-2.747924042E1,3.251651001E1
6.029018967E1,3.995346069E0,-2.571801758E1,3.406570435E1
6.049149067E1,8.982391357E-1,-2.889759064E1,3.164953613E1
6.069279067E1,1.335144043E-2,-2.901677322E1,3.164633179E1
6.089409167E1,1.619430542E0,-2.598055649E1,3.409527588E1
6.109539208E1,2.838226318E0,-2.238751984E1,3.681381226E1
6.129669308E1,3.947830200E0,-2.125516891E1,3.705593872E1
6.149799308E1,3.038146973E0,-2.241660690E1,3.651712036E1
6.169929408E1,4.616775513E0,-2.277750397E1,3.591537476E1
6.190059508E1,5.377471924E0,-2.296176910E1,3.589733887E1
6.210189579E1,3.881973267E0,-2.392283249E1,3.562017822E1
6.230319679E1,-6.449279785E-1,-2.799467850E1,3.261697388E1
6.250449779E1,-2.683258057E0,-2.895463943E1,3.192718506E1
6.270579879E1,-2.999694824E0,-2.956640625E1,3.115869141E1
6.290709879E1,-5.872451782E0,-3.159280396E1,2.846945190E1
6.310839971E1,-8.570938110E0,-3.291577911E1,2.603182983E1
6.330970071E1,-1.191549683E1,-3.268309021E1,2.473599243E1
6.351100171E1,-1.569992065E1,-3.239559174E1,2.304687500E1
6.371230271E1,-1.880934143E1,-3.253445816E1,1.983911133E1
6.391360271E1,-1.987297058E1,-3.283552170E1,1.709359741E1
6.411490358E1,-1.812477112E1,-3.228089905E1,1.968688965E1
6.431620458E1,-1.668804932E1,-3.278140259E1,2.011874390E1
6.451750458E1,-1.585720825E1,-3.301635361E1,2.087597656E1
6.471880558E1,-1.255479431E1,-3.308715439E1,2.230184937E1
6.492010658E1,-8.739273071E0,-3.344062805E1,2.324362183E1
6.512140729E1,-6.340469360E0,-3.407999420E1,2.333331299E1
6.532270829E1,-8.248123169E0,-3.345587540E1,2.387078857E1
6.552400929E1,-9.644317627E0,-3.256744003E1,2.491723633E1
6.572530929E1,-9.265487671E0,-3.125638580E1,2.669281006E1
6.592660883E1,-9.848114014E0,-3.058272552E1,2.717565918E1
6.612790983E1,-1.026785278E1,-3.191329956E1,2.539901733E1
6.632920983E1,-1.060470581E1,-3.334808350E1,2.318005371E1
6.653051083E1,-9.600204468E0,-3.566651154E1,1.991860962E1
6.673181083E1,-8.929504395E0,-3.737413788E1,1.589837646E1
6.693311129E1,-8.455413818E0,-3.861153030E1,1.266479492E1
6.713441229E1,-8.442947388E0,-3.936185074E1,9.242065430E0
6.733571229E1,-8.003860474E0,-4.011476898E1,7.431304932E0
6.753701329E1,-6.451309204E0,-4.054209137E1,5.986480713E0
6.773831329E1,-5.897140503E0,-4.064407349E1,3.907012939E0
6.793961417E1,-5.654022217E0,-4.063504791E1,3.580291748E0
6.814091417E1,-4.942840576E0,-4.093521881E1,4.574859619E0
6.834221517E1,-2.957534790E0,-4.079843140E1,6.987854004E0
6.854351617E1,2.138076782E0,-4.048587418E1,6.846862793E0
6.874481617E1,5.551788330E0,-3.994688416E1,7.134735107E0
6.894611742E1,6.561294556E0,-3.971401596E1,5.190734863E0
6.914741842E1,6.948226929E0,-3.971341324E1,3.809661865E0
6.934871842E1,6.478256226E0,-3.990023804E1,2.524291992E0
6.955001842E1,5.811080933E0,-3.982901001E1,-6.622314453E-2
6.975131842E1,6.394592285E0,-3.961222076E1,-2.316284180E-1
6.995261758E1,6.966186523E0,-3.947366333E1,-3.762512207E-1
7.015391758E1,7.393676758E0,-3.952625656E1,1.677978516E0
7.035521758E1,7.468887329E0,-3.944100189E1,2.159423828E0
7.055651758E1,1.024267578E1,-3.863710022E1,3.687164307E0
7.075781758E1,1.244052124E1,-3.765774155E1,5.486236572E0
7.095911671E1,1.350935364E1,-3.696841431E1,7.156036377E0
7.116041671E1,1.209649658E1,-3.722899628E1,7.724090576E0
7.136171571E1,8.195327759E0,-3.773694992E1,9.228546143E0
7.156301571E1,4.682342529E0,-3.805216599E1,1.216079712E1
7.176431571E1,2.572052002E0,-3.758533478E1,1.525274658E1
7.196561492E1,2.713073730E0,-3.702616501E1,1.614730835E1
7.216691492E1,3.294799805E0,-3.517986298E1,2.035131836E1
7.236821392E1,2.787536621E0,-3.418244934E1,2.259747314E1
7.256951392E1,1.914916992E0,-3.396311951E1,2.304470825E1
7.277081292E1,6.083831787E-1,-3.438572311E1,2.238955688E1
7.297211279E1,1.976013184E-1,-3.390327835E1,2.286633301E1
7.317341279E1,9.544982910E-1,-3.462716675E1,2.185733032E1
7.337471279E1,-5.463562012E-1,-3.622831345E1,1.906881714E1
7.357601279E1,-1.274902344E0,-3.652090073E1,1.830551147E1
7.377731279E1,-9.486541748E-1,-3.521102905E1,2.104141235E1
7.397861292E1,-1.208267212E0,-3.186569977E1,2.543807983E1
7.417991292E1,-1.036621094E0,-3.055070877E1,2.729241943E1
7.438121192E1,-1.181991577E0,-3.121609879E1,2.651040649E1
7.458251192E1,-1.702056885E0,-3.261827087E1,2.457070923E1
7.478381192E1,-5.672714233E0,-3.290058899E1,2.377752686E1
7.498511096E1,-1.602072144E1,-3.166802597E1,2.086123657E1
7.518641096E1,-2.127798462E1,-2.976229095E1,1.878442383E1
7.538771096E1,-2.420970154E1,-2.822270966E1,1.765191650E1
7.558901096E1,-2.549980164E1,-2.749826431E1,1.731991577E1
7.579031096E1,-2.546275330E1,-2.767314911E1,1.646307373E1
7.599161158E1,-2.547109985E1,-2.801916504E1,1.541015625E1
7.619291158E1,-2.400024414E1,-2.913476181E1,1.572607422E1
7.639421258E1,-2.025068665E1,-3.195875549E1,1.550894165E1
7.659551258E1,-1.849568176E1,-3.308511353E1,1.478421021E1
7.679681258E1,-1.662789917E1,-3.444517899E1,1.371453857E1
7.699811296E1,-1.416337585E1,-3.584123993E1,1.162524414E1
7.719941296E1,-1.268531799E1,-3.677584457E1,1.098684692E1
7.740071296E1,-1.070837402E1,-3.720879364E1,1.155072021E1
7.760201296E1,-9.617065430E0,-3.744248199E1,1.127386475E1
7.780331296E1,-1.112226868E1,-3.665721893E1,1.348745728E1
7.800461404E1,-1.286531067E1,-3.544388199E1,1.553775024E1
7.820591404E1,-1.373794556E1,-3.463454437E1,1.694833374E1
7.840721504E1,-1.598559570E1,-3.275958633E1,1.835891724E1
7.860851504E1,-1.639131165E1,-3.267671967E1,1.863659668E1
7.880981604E1,-2.001089478E1,-3.106886292E1,1.787973022E1
7.901111554E1,-2.231080627E1,-3.016274643E1,1.691329956E1
7.921241654E1,-2.314054871E1,-3.049663544E1,1.587402344E1
7.941371754E1,-2.356843567E1,-3.110774231E1,1.378704834E1
7.961501854E1,-2.311424255E1,-3.219796371E1,1.176443481E1
7.981631954E1,-2.160218811E1,-3.307992172E1,1.094210815E1
8.001762004E1,-1.988616943E1,-3.456106949E1,1.069937134E1
8.021892104E1,-1.970457458E1,-3.462216568E1,9.965484619E0
8.042022204E1,-1.935313416E1,-3.510649109E1,8.068969727E0
8.062152304E1,-1.935304260E1,-3.567093277E1,4.331695557E0
8.082282304E1,-1.953413391E1,-3.553308487E1,-7.817382812E-1
8.102412342E1,-1.874795532E1,-3.539844513E1,-3.298583984E0
8.122542342E1,-1.681008911E1,-3.641683960E1,-2.420562744E0
8.142672442E1,-1.371456909E1,-3.731337738E1,-2.104583740E0
8.162802542E1,-9.758300781E0,-3.806782913E1,-2.066192627E0
8.182932542E1,-5.903671265E0,-3.856470871E1,-8.708190918E-1
8.203062729E1,-2.757034302E0,-3.872074509E1,1.872589111E0
8.223192729E1,-7.882080078E-1,-3.868257141E1,3.515747070E0
8.243322829E1,6.874237061E-1,-3.875713730E1,3.687255859E0
8.263452829E1,2.608032227E-1,-3.911339951E1,2.763183594E0
8.283582829E1,4.216308594E-1,-3.874331284E1,2.179626465E0
8.303712867E1,8.330993652E-1,-3.869620514E1,3.626220703E0
