"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.092090379E1,9.622734070E0,-3.314306641E1,1.067657471E1
2.112220879E1,5.248310089E0,-3.241762543E1,1.590036011E1
2.132351479E1,-1.695610046E0,-3.159226227E1,2.001138306E1
2.152482079E1,-8.297607422E0,-3.221366119E1,1.861425781E1
2.172612679E1,-1.117998886E1,-3.339125061E1,1.529144287E1
2.192743196E1,-1.041635895E1,-3.379651642E1,1.501651001E1
2.212873796E1,-7.373317719E0,-3.456314850E1,1.390014648E1
2.233004396E1,-5.523292542E0,-3.510733032E1,1.256555176E1
2.253134996E1,-3.804878235E0,-3.516418457E1,1.178244019E1
2.273265596E1,-4.322845459E0,-3.538235474E1,1.156359863E1
2.293396192E1,-3.331012726E0,-3.607388306E1,8.858642578E0
2.313526692E1,-2.300872803E0,-3.674682999E1,7.043579102E0
2.333657292E1,-2.013130188E0,-3.690126801E1,4.330566406E0
2.353787892E1,-1.382919312E0,-3.710456467E1,3.543548584E0
2.373918492E1,-2.036102295E0,-3.690896606E1,1.553222656E0
2.394049167E1,-3.134590149E0,-3.709473419E1,-3.091125488E-1
2.414179767E1,-5.460685730E0,-3.692088318E1,2.419952393E0
2.434310367E1,-4.624568939E0,-3.659184265E1,4.388702393E0
2.454440967E1,-2.792011261E0,-3.606031799E1,7.017669678E0
2.474571467E1,-1.162006378E0,-3.489276123E1,1.107458496E1
2.494702104E1,1.074409485E-1,-3.342035294E1,1.519653320E1
2.514832704E1,2.946269989E0,-3.261635590E1,1.573477173E1
2.534963404E1,4.798427582E0,-3.429385376E1,1.036892700E1
2.555094004E1,3.064640045E0,-3.460166931E1,1.047296143E1
2.575224604E1,3.697330475E0,-3.499343109E1,8.280700684E0
2.595355179E1,2.615859985E0,-3.553419113E1,7.265319824E0
2.615485879E1,-1.186538696E0,-3.622888184E1,6.393157959E0
2.635616479E1,-4.000041962E0,-3.597444916E1,7.545562744E0
2.655747079E1,-4.203895569E0,-3.595954132E1,8.024566650E0
2.675877779E1,-4.108978271E0,-3.589981079E1,8.698760986E0
2.696008433E1,-4.688549042E0,-3.603115845E1,7.678131104E0
2.716139033E1,-3.482250214E0,-3.651387024E1,5.446563721E0
2.736269633E1,-3.803718567E0,-3.684526825E1,4.029998779E0
2.756400233E1,-2.348045349E0,-3.617074966E1,6.533325195E0
2.776530833E1,-1.457168579E0,-3.538285446E1,9.519317627E0
2.796661433E1,-1.429485321E0,-3.465338898E1,1.227844238E1
2.816792033E1,-3.338481903E0,-3.412216187E1,1.340246582E1
2.836922633E1,-1.381313324E0,-3.329262924E1,1.549066162E1
2.857053233E1,-1.819381714E0,-3.272899628E1,1.756082153E1
2.877183833E1,-3.295745850E-1,-3.135219765E1,1.917639160E1
2.897314342E1,3.961612701E0,-3.181741714E1,1.710308838E1
2.917444942E1,7.741615295E0,-3.122134590E1,1.556173706E1
2.937575542E1,5.833625793E0,-3.117538452E1,1.755917358E1
2.957706142E1,6.565040588E0,-3.234827042E1,1.436712646E1
2.977836742E1,6.855819702E0,-3.352815247E1,1.089703369E1
2.997967329E1,8.040000916E0,-3.391718674E1,7.881072998E0
3.018097929E1,1.002445984E1,-3.372482300E1,6.573242188E0
3.038228529E1,1.082222748E1,-3.329047394E1,5.383666992E0
3.058359129E1,7.621459961E0,-3.305239105E1,9.989379883E0
3.078489729E1,4.787517548E0,-3.174854851E1,1.594827271E1
3.098620392E1,3.117710114E0,-3.021512222E1,1.922329712E1
3.118750992E1,7.824707031E-1,-2.904596329E1,2.171310425E1
3.138881692E1,-2.471549988E0,-2.866576004E1,2.252322388E1
3.159012292E1,-4.306671143E0,-2.921106339E1,2.203359985E1
3.179142792E1,-4.666526794E0,-2.954788971E1,2.176232910E1
3.199273396E1,-4.394363403E0,-3.030740166E1,2.106985474E1
3.219403996E1,-4.244289398E0,-3.203275299E1,1.730520630E1
3.239534596E1,-2.308650970E0,-3.470327759E1,1.120144653E1
3.259665096E1,-2.204315186E0,-3.487685394E1,9.124389648E0
3.279795696E1,-1.495395660E0,-3.528338242E1,8.313781738E0
3.299926342E1,-7.821998596E-1,-3.574690628E1,6.129150391E0
3.320056842E1,-5.778465271E-1,-3.559957123E1,6.263061523E0
3.340187442E1,-2.129440308E0,-3.575719452E1,4.776550293E0
3.360317942E1,-3.093109131E0,-3.633561707E1,1.848754883E-1
3.380448542E1,-4.269882202E0,-3.629809189E1,-3.543670654E0
3.400579046E1,-4.173137665E0,-3.603768158E1,-4.272369385E0
3.420709546E1,-3.966430664E0,-3.622421265E1,-3.112304688E0
3.440840146E1,-4.636436462E0,-3.622901154E1,-1.283081055E0
3.460970746E1,-4.290645599E0,-3.586384583E1,6.000762939E0
3.481101246E1,-5.175689697E0,-3.417824554E1,1.182644653E1
3.501231842E1,-6.932182312E0,-3.438314819E1,1.082229614E1
3.521362542E1,-8.822231293E0,-3.489594650E1,8.390197754E0
3.541493142E1,-1.027315140E1,-3.475870132E1,8.483428955E0
3.561623742E1,-9.924690247E0,-3.277425385E1,1.436987305E1
3.581754342E1,-7.048492432E0,-3.199003410E1,1.660897827E1
3.601884892E1,-7.444961548E0,-3.192064095E1,1.683273315E1
3.622015492E1,-6.861534119E0,-3.327608490E1,1.396743774E1
3.642145992E1,-6.464763641E0,-3.413492203E1,1.168795776E1
3.662276592E1,-7.709323883E0,-3.411332703E1,1.217059326E1
3.682407192E1,-1.049967194E1,-3.242216492E1,1.512078857E1
3.702537883E1,-1.101422882E1,-3.192172241E1,1.539566040E1
3.722668483E1,-1.309799957E1,-3.143202591E1,1.595275879E1
3.742799083E1,-1.504018784E1,-3.139523697E1,1.483001709E1
3.762929683E1,-1.581692123E1,-3.098250198E1,1.519039917E1
3.783060283E1,-1.659627533E1,-3.144917679E1,1.338824463E1
3.803190933E1,-1.713113785E1,-3.064134216E1,1.463067627E1
3.823321633E1,-1.427407455E1,-2.988845253E1,1.773144531E1
3.843452233E1,-1.488477707E1,-2.803492737E1,2.069409180E1
3.863582933E1,-1.236672974E1,-2.989123917E1,1.903778076E1
3.883713633E1,-1.114595032E1,-3.119646263E1,1.627038574E1
3.903844292E1,-7.886920929E0,-3.257286453E1,1.428143311E1
3.923974892E1,-9.879413605E0,-3.017482376E1,1.822058105E1
3.944105592E1,-9.009567261E0,-3.030149651E1,1.851309204E1
3.964236292E1,-9.194873810E0,-3.223624420E1,1.374102783E1
3.984366992E1,-7.537899017E0,-3.519316101E1,5.400970459E0
4.004497658E1,-8.616653442E0,-3.531107330E1,3.469787598E0
4.024628258E1,-1.187770462E1,-3.469406128E1,4.682586670E0
4.044758958E1,-1.475293732E1,-3.408287430E1,6.225982666E0
4.064889658E1,-1.591248322E1,-3.376301575E1,5.298858643E0
4.085020358E1,-1.575255966E1,-3.395307159E1,4.968078613E0
4.105150979E1,-1.165765381E1,-3.517127228E1,4.728912354E0
4.125281679E1,-9.351863861E0,-3.556861115E1,3.891937256E0
4.145412379E1,-7.800205231E0,-3.587646103E1,3.386322021E0
4.165543079E1,-6.014984131E0,-3.612094879E1,7.148132324E-1
4.185673679E1,-4.968597412E0,-3.620492935E1,-2.907531738E0
4.205804467E1,-4.032363892E0,-3.606350708E1,-5.598602295E0
4.225935167E1,-3.060832977E0,-3.587638474E1,-7.573913574E0
4.246065867E1,-3.055015564E0,-3.566770935E1,-7.448211670E0
4.266196567E1,-8.845443726E-1,-3.584129333E1,-7.094696045E0
4.286327267E1,-2.785949707E0,-3.592585754E1,-4.642700195E0
4.306457867E1,-3.082508087E0,-3.631257629E1,-9.304809570E-2
4.326588567E1,-3.743350983E0,-3.625804138E1,3.994598389E0
4.346719267E1,-3.543926239E0,-3.566940308E1,7.314361572E0
4.366849967E1,-3.280368805E0,-3.551868820E1,7.500823975E0
4.386980567E1,-3.240379333E0,-3.544008255E1,8.419769287E0
4.407111242E1,-2.687503815E0,-3.523139191E1,8.441375732E0
4.427241942E1,-4.519348145E0,-3.457191467E1,1.036132812E1
4.447372642E1,-7.463893890E0,-3.584029007E1,5.679199219E0
4.467503342E1,-8.602626801E0,-3.615537262E1,-1.035278320E0
4.487634042E1,-3.140792847E0,-3.623067856E1,3.430908203E0
4.507764592E1,3.670028687E0,-3.410460663E1,1.082345581E1
4.527895292E1,5.156974792E0,-3.236141205E1,1.434494019E1
4.548025992E1,6.895736694E0,-3.191725540E1,1.372583008E1
4.568156692E1,9.276008606E0,-3.283812714E1,8.543304443E0
4.588287292E1,8.130271912E0,-3.423040390E1,-1.534423828E-1
4.608418004E1,5.141155243E0,-3.480412674E1,-3.764862061E0
4.628548704E1,3.467632294E0,-3.549648285E1,-1.856384277E0
4.648679404E1,4.065494537E0,-3.545971680E1,-1.407440186E0
4.668810004E1,3.059326172E0,-3.597586060E1,-2.470703125E-1
4.688940704E1,2.733242035E0,-3.582616425E1,-3.550811768E0
4.709071379E1,2.574947357E0,-3.569302750E1,-5.270233154E0
4.729201979E1,9.582252502E-1,-3.599073792E1,-6.367156982E0
4.749332679E1,-1.233646393E0,-3.628400803E1,-6.898925781E0
4.769463279E1,-1.685562134E0,-3.586215591E1,-8.710906982E0
4.789593979E1,-2.157752991E0,-3.576773071E1,-8.981811523E0
4.809724742E1,2.139129639E0,-3.583131409E1,-5.711151123E0
4.829855342E1,3.783882141E0,-3.561672974E1,-3.125366211E0
4.849986042E1,3.195621490E0,-3.582691956E1,-3.920593262E-1
4.870116642E1,4.351119995E0,-3.543949890E1,1.834289551E0
4.890247342E1,3.644058228E0,-3.569258118E1,3.474304199E0
4.910377917E1,-3.416976929E-1,-3.581044006E1,6.403747559E0
4.930508617E1,-3.469654083E0,-3.442134857E1,1.294454956E1
4.950639217E1,-6.066169739E0,-3.280630875E1,1.642471313E1
4.970769917E1,-7.171188354E0,-3.456387711E1,1.189120483E1
4.990900617E1,-7.737785339E0,-3.472675323E1,1.219400024E1
5.011031308E1,-6.611206055E0,-3.407870865E1,1.421304321E1
5.031162008E1,-6.008838654E0,-3.205478668E1,1.725921631E1
5.051292608E1,-6.045040131E0,-3.099863815E1,1.906671143E1
5.071423308E1,-8.287025452E0,-2.996697044E1,2.097125244E1
5.091553908E1,-9.939537048E0,-3.006035233E1,1.995434570E1
5.111684517E1,-7.114780426E0,-3.006154251E1,2.055804443E1
5.131815117E1,-1.041667938E1,-3.086677933E1,1.899713135E1
5.151945817E1,-1.583004761E1,-3.203453445E1,1.376730347E1
5.172076417E1,-1.205173111E1,-3.482578278E1,8.574035645E0
5.192207017E1,-1.013604736E1,-3.587815857E1,6.065216064E0
5.212337667E1,-1.074907303E1,-3.587375641E1,5.429107666E0
5.232468267E1,-1.189109421E1,-3.578557587E1,4.696838379E0
5.252598867E1,-1.180802917E1,-3.585531998E1,5.211730957E0
5.272729467E1,-1.227396011E1,-3.520669556E1,7.141998291E0
5.292860004E1,-1.467877197E1,-3.271926117E1,1.300280762E1
5.312990604E1,-1.500668716E1,-2.975646019E1,1.849346924E1
5.333121204E1,-1.320666122E1,-2.810850143E1,2.169320679E1
5.353251804E1,-1.007055664E1,-2.774134064E1,2.326925659E1
5.373382404E1,-8.054668427E0,-2.702230263E1,2.465341187E1
5.393512967E1,-9.321155548E0,-2.700442123E1,2.429794312E1
5.413643567E1,-1.008162308E1,-2.806480217E1,2.325274658E1
5.433774167E1,-5.305648804E0,-2.925858116E1,2.245233154E1
5.453904767E1,-2.880977631E0,-3.090301323E1,2.023663330E1
5.474035367E1,-4.953651428E-1,-3.180607986E1,1.811322021E1
5.494165971E1,4.595375061E-1,-3.265290833E1,1.662051392E1
5.514296571E1,5.765304565E-1,-3.291801834E1,1.588543701E1
5.534427171E1,8.219985962E-1,-3.389769745E1,1.404034424E1
5.554557771E1,1.611881256E0,-3.426505280E1,1.254406738E1
5.574688371E1,2.498344421E0,-3.460137939E1,1.132830811E1
5.594818892E1,3.750167847E0,-3.475923920E1,1.029006958E1
5.614949492E1,4.128196716E0,-3.403110504E1,1.096975708E1
5.635080092E1,3.673805237E0,-3.398972321E1,1.189111328E1
5.655210592E1,2.802631378E0,-3.401885223E1,1.248672485E1
5.675341192E1,4.467952728E0,-3.400896454E1,1.226757812E1
5.695471879E1,8.743728638E0,-3.326613617E1,1.042926025E1
5.715602579E1,8.994338989E0,-3.329573059E1,7.816467285E0
5.735733179E1,7.406051636E0,-3.470578003E1,5.800720215E0
5.755863779E1,7.051368713E0,-3.488232040E1,4.455047607E0
5.775994379E1,5.980621338E0,-3.508077240E1,4.338958740E0
5.796125008E1,5.612991333E0,-3.427863693E1,8.477142334E0
5.816255608E1,4.948329926E0,-3.189306259E1,1.637680054E1
5.836386208E1,6.850769043E0,-2.978162766E1,1.868026733E1
5.856516808E1,1.003799438E1,-2.929423523E1,1.763345337E1
5.876647408E1,1.101093292E1,-3.115142632E1,1.366705322E1
5.896777929E1,1.093628693E1,-3.164558411E1,1.283715820E1
5.916908629E1,1.002951813E1,-3.205807495E1,1.341574097E1
5.937039229E1,1.120098114E1,-3.273498917E1,9.745544434E0
5.957169829E1,1.158471680E1,-3.305695343E1,8.109069824E0
5.977300529E1,1.087893677E1,-3.321678162E1,8.671325684E0
5.997431267E1,1.045072174E1,-3.388016510E1,5.616821289E0
6.017561867E1,9.747268677E0,-3.472134018E1,1.590057373E0
6.037692567E1,7.723083496E0,-3.531803131E1,5.230712891E-1
6.057823267E1,7.182975769E0,-3.554154205E1,2.796051025E0
6.077953967E1,6.920593262E0,-3.518378448E1,4.823822021E0
6.098084608E1,6.496902466E0,-3.509877396E1,5.777648926E0
6.118215208E1,6.742904663E0,-3.496495056E1,5.718719482E0
6.138345908E1,6.288894653E0,-3.505451584E1,5.836486816E0
6.158476608E1,6.285545349E0,-3.492749786E1,7.495574951E0
6.178607208E1,6.421081543E0,-3.425782013E1,8.694732666E0
6.198737892E1,6.288398743E0,-3.375767517E1,1.127612305E1
6.218868592E1,7.280395508E0,-3.192681122E1,1.545709229E1
6.238999192E1,7.382751465E0,-2.933154106E1,1.973706055E1
6.259129892E1,6.459327698E0,-2.851429749E1,2.150393677E1
6.279260492E1,6.243797302E0,-2.936945915E1,2.047351074E1
6.299391179E1,8.673225403E0,-2.828240585E1,2.075979614E1
6.319521779E1,9.898658752E0,-2.628489685E1,2.254598999E1
6.339652479E1,7.911331177E0,-2.627584839E1,2.357910156E1
6.359783179E1,6.201332092E0,-2.558500290E1,2.511196899E1
6.379913879E1,7.708862305E0,-2.343679047E1,2.613256836E1
6.400044429E1,9.093109131E0,-2.344655609E1,2.597671509E1
6.420175129E1,9.193214417E0,-2.602309418E1,2.299612427E1
6.440305829E1,9.492385864E0,-2.728356743E1,2.162982178E1
6.460436529E1,1.103661346E1,-2.862879181E1,1.839395142E1
6.480567129E1,1.113665771E1,-2.951159096E1,1.710522461E1
6.500697867E1,1.213510895E1,-3.004363823E1,1.525891113E1
6.520828467E1,1.410076904E1,-3.060087585E1,1.146047974E1
6.540959167E1,1.533416748E1,-3.046279526E1,1.028387451E1
6.561089767E1,1.444035339E1,-2.958279037E1,1.287341309E1
6.581220467E1,1.205070496E1,-2.986975670E1,1.509063721E1
6.601351054E1,1.132597351E1,-2.882291412E1,1.797589111E1
6.621481754E1,1.087094116E1,-2.705823898E1,2.065744019E1
6.641612454E1,1.048159790E1,-2.424996376E1,2.425750732E1
6.661743054E1,1.245599365E1,-2.282131195E1,2.427029419E1
6.681873654E1,9.045944214E0,-2.168285370E1,2.711425781E1
6.702004404E1,8.314971924E0,-2.153263664E1,2.765118408E1
6.722135004E1,9.506591797E0,-2.052646065E1,2.785287476E1
6.742265604E1,9.595527649E0,-1.968157196E1,2.884732056E1
6.762396204E1,1.162596130E1,-1.836567879E1,2.836209106E1
6.782526804E1,1.289556122E1,-1.697169304E1,2.863085938E1
6.802657354E1,1.389916229E1,-1.648178291E1,2.850744629E1
6.822788054E1,1.497595978E1,-1.608466148E1,2.813867188E1
6.842918654E1,1.763439941E1,-1.478326321E1,2.688580322E1
6.863049254E1,2.044419098E1,-1.369362831E1,2.531250000E1
6.883179854E1,2.124703217E1,-1.438608074E1,2.412368774E1
6.903310479E1,2.189468384E1,-1.274177837E1,2.411288452E1
6.923441079E1,2.245399475E1,-1.242806435E1,2.380578613E1
6.943571679E1,2.016216278E1,-1.355516815E1,2.549057007E1
6.963702279E1,1.658486176E1,-1.612693214E1,2.719281006E1
6.983832979E1,1.421932220E1,-1.843630409E1,2.763027954E1
7.003963529E1,9.791763306E0,-1.920403862E1,2.916162109E1
7.024094129E1,4.463989258E0,-1.977021980E1,3.061270142E1
7.044224729E1,2.494529724E0,-1.848920822E1,3.196008301E1
7.064355429E1,3.598468781E0,-1.964303207E1,3.081814575E1
7.084486129E1,4.334487915E0,-2.220284271E1,2.881173706E1
7.104616696E1,4.997528076E0,-2.624057961E1,2.557244873E1
7.124747396E1,6.531593323E0,-2.881002998E1,2.101107788E1
7.144878096E1,5.973564148E0,-2.972756577E1,2.067904663E1
7.165008796E1,6.439582825E0,-2.780382919E1,2.273919678E1
7.185139396E1,5.677898407E0,-2.779204178E1,2.347467041E1
7.205270204E1,7.545692444E0,-2.907147789E1,2.095166016E1
7.225400804E1,1.145286560E1,-2.967665291E1,1.743209839E1
7.245531504E1,1.145565033E1,-2.927096939E1,1.727447510E1
7.265662204E1,8.577163696E0,-2.990609550E1,1.965417480E1
7.285792804E1,6.169464111E0,-2.983595848E1,2.055172729E1
7.305923454E1,6.927040100E0,-2.945248222E1,2.086065674E1
7.326054054E1,1.051029205E1,-2.879254913E1,1.996041870E1
7.346184754E1,1.126377869E1,-3.041149330E1,1.663439941E1
7.366315454E1,1.258949280E1,-3.055900192E1,1.535198975E1
7.386446054E1,1.564615631E1,-3.176667595E1,8.052154541E0
7.406576783E1,1.491230011E1,-3.263477325E1,4.491302490E0
7.426707483E1,1.080463409E1,-3.339636612E1,9.749450684E0
7.446838283E1,7.452156067E0,-3.259095001E1,1.501962280E1
7.466968983E1,7.321380615E0,-3.172956848E1,1.671499634E1
7.487099683E1,5.862022400E0,-3.213765717E1,1.725018311E1
7.507230479E1,1.766170502E0,-3.211592102E1,1.889505005E1
7.527361179E1,2.281642914E0,-2.997830009E1,2.218032837E1
7.547491979E1,8.795898438E0,-2.728539276E1,2.346160889E1
7.567622679E1,1.469176483E1,-2.862169647E1,1.817895508E1
7.587753479E1,1.588800812E1,-2.949212837E1,1.502059937E1
7.607884317E1,1.629295349E1,-2.923165131E1,1.509326172E1
7.628015017E1,1.601610565E1,-2.793132401E1,1.768899536E1
7.648145817E1,1.481217194E1,-2.656687927E1,2.047894287E1
7.668276617E1,1.144570923E1,-2.699444962E1,2.217410278E1
7.688407417E1,6.866981506E0,-2.916204262E1,2.215841675E1
7.708538154E1,4.895454407E0,-2.968852806E1,2.203506470E1
7.728668954E1,7.054122925E0,-3.164260674E1,1.773440552E1
7.748799754E1,6.565017700E0,-3.084986496E1,1.989538574E1
7.768930554E1,8.825614929E0,-3.191904640E1,1.638882446E1
7.789061354E1,1.057563019E1,-3.277734756E1,1.213568115E1
7.809192158E1,1.050292206E1,-3.374004745E1,9.680603027E0
7.829322958E1,9.619979858E0,-3.391706467E1,1.050839233E1
7.849453758E1,8.373413086E0,-3.341375732E1,1.277859497E1
7.869584658E1,6.247848511E0,-3.249977493E1,1.660076904E1
7.889715458E1,4.941070557E0,-3.090231323E1,1.979147339E1
7.909846254E1,6.072486877E0,-2.975047112E1,2.110595703E1
7.929977154E1,1.005086517E1,-2.770551300E1,2.211120605E1
7.950107954E1,1.130249023E1,-2.700511169E1,2.170303345E1
7.970238854E1,1.162220001E1,-2.792021942E1,2.072705078E1
7.990369754E1,1.446926117E1,-2.816677475E1,1.792446899E1
8.010500571E1,1.609460449E1,-2.821174622E1,1.663674927E1
8.030631471E1,1.351642609E1,-2.949038696E1,1.644100952E1
8.050762371E1,1.336733246E1,-2.937559700E1,1.669409180E1
8.070893271E1,8.287261963E0,-3.079241943E1,1.772076416E1
8.091024171E1,2.147430420E0,-3.299887466E1,1.743075562E1
8.111155021E1,-2.292873383E0,-3.474828339E1,1.407611084E1
8.131285821E1,-3.626701355E0,-3.583179855E1,1.055355835E1
8.151416721E1,-3.824836731E0,-3.657129669E1,8.484100342E0
8.171547621E1,-3.675521851E0,-3.674260712E1,7.105926514E0
8.191678521E1,-2.729663849E0,-3.669896698E1,6.343353271E0
8.211809433E1,-2.926418304E0,-3.729621124E1,3.733673096E0
8.231940233E1,-4.829353333E0,-3.757165909E1,5.985412598E-1
8.252071133E1,-6.348041534E0,-3.733118439E1,-2.491699219E0
8.272202033E1,-5.255790710E0,-3.742137909E1,-4.296447754E0
8.292332933E1,-3.804317474E0,-3.738082886E1,-4.956237793E0
8.312463821E1,-3.631656647E0,-3.741632080E1,-4.207946777E0
