"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.825643987E1,6.511459351E-2,1.033391052E1,-4.446952515E0
3.845772200E1,1.247805176E0,9.407037964E0,-3.992198181E-1
3.865900400E1,1.495989075E0,7.184310150E0,-2.560575256E0
3.886028600E1,-6.117778015E-1,1.056188644E1,1.019380188E-1
3.906156700E1,-3.450325012E-1,1.145477966E1,9.695338440E-1
3.926284900E1,2.722089386E0,8.470735016E0,2.274969177E0
3.946413125E1,2.564317474E0,8.525072021E0,1.080153809E0
3.966541225E1,-8.274792480E-1,1.182436111E1,2.427352295E0
3.986669425E1,2.957849121E0,9.992919617E0,1.736538849E0
4.012710225E1,3.628155212E0,7.908204803E0,8.620573425E-1
4.032586825E1,4.241429901E0,8.723559265E0,1.790127411E0
4.052463354E1,2.518961792E0,1.006911118E1,6.845265198E-1
4.072339954E1,3.998634796E0,7.736960907E0,-1.421893158E0
4.092216454E1,4.157753906E0,8.778195648E0,-2.142344971E0
4.112093054E1,2.918780365E0,9.024583282E0,-1.630110168E0
4.131969554E1,3.439098358E0,9.135502625E0,-1.012344818E0
4.151846067E1,4.553381195E0,1.367885468E1,-1.391805725E0
4.171722567E1,2.895728302E0,9.370813293E0,-5.269042969E-2
4.191599167E1,1.749711456E0,9.777218170E0,-1.026864624E-1
4.211349867E1,1.005159760E0,9.006620636E0,4.706213379E-1
4.231478067E1,1.669927368E0,9.691745911E0,3.391946411E-1
4.251606275E1,1.233884125E0,9.581125946E0,5.414241028E-1
4.271734375E1,1.188229065E0,9.589957581E0,2.553689575E-1
4.291862575E1,1.745220795E0,9.620045013E0,-2.017803955E-1
4.311990775E1,1.793570251E0,9.612111511E0,1.595681763E-1
4.332118975E1,1.467847595E0,9.552086334E0,3.095562744E-1
4.353001967E1,1.033600616E0,9.481133881E0,-6.661148071E-1
4.372878567E1,2.092348938E0,9.849368134E0,-1.158740387E0
4.392755167E1,4.317022705E-1,9.491013336E0,1.426533508E-1
4.412631767E1,1.292861481E0,9.585167542E0,-6.104306030E-1
4.432508367E1,1.169817352E0,9.571396179E0,-4.155358887E-1
4.452385025E1,9.443861389E-1,9.694440308E0,2.996768188E-1
4.472261625E1,4.652325439E-1,9.727371826E0,6.382727051E-1
4.492138225E1,7.964936829E-1,9.763446808E0,5.659730530E-1
4.512014825E1,1.041534119E0,1.024439667E1,6.601272583E-1
4.531891525E1,9.401948547E-1,8.878636780E0,4.394860840E-1
4.551768142E1,5.297483826E-1,8.609646149E0,6.262976074E-1
4.571644742E1,1.605710907E0,9.153315582E0,2.009870453E0
4.591521442E1,8.702902222E-1,9.199569397E0,1.357676697E0
4.611398042E1,-2.320175171E-1,9.309440918E0,4.323010254E-1
4.631274642E1,7.065307617E-1,1.020607635E1,2.818937988E0
4.651151167E1,5.044509888E-1,1.040770706E1,1.028062134E0
4.671027767E1,3.695814514E-1,9.855056305E0,-7.047344971E-1
4.690904367E1,5.851332092E-1,9.579179993E0,-2.296524353E0
4.710780967E1,-7.212002563E-1,9.510023804E0,-2.459385681E0
4.730657567E1,-1.000669098E0,9.419611816E0,-3.534899139E0
4.750534250E1,-5.785469055E-1,8.844657440E0,-3.541485443E0
4.770410850E1,-3.507206726E-1,8.732989655E0,-3.353925476E0
4.790287450E1,-2.769241333E-1,9.543703766E0,-3.458857269E0
4.810164050E1,6.159690857E-1,8.603508911E0,-3.476221161E0
4.830040650E1,-6.704557800E-1,1.034828064E1,-4.578379211E0
4.849917125E1,-1.839524689E0,9.087153168E0,-3.027304688E0
4.869793725E1,-2.647245026E0,9.172326050E0,-2.384541321E0
4.889670325E1,-1.688788147E0,9.815688171E0,-1.673519897E0
4.909546825E1,1.167122955E0,9.750573578E0,-2.041005707E0
4.929423425E1,8.014334106E-1,9.022787018E0,-3.849993896E-1
4.949299913E1,-2.022444305E0,9.623936920E0,1.694027252E0
4.969176512E1,-2.454895020E-2,9.523645477E0,1.156495056E0
4.989053013E1,-9.987231445E-1,9.968370667E0,8.541238403E-1
5.008929612E1,2.201921082E-1,1.084270248E1,1.476828918E0
5.028806213E1,1.403032379E0,1.039154068E1,1.284329224E-1
5.048682825E1,2.648741913E0,9.021589508E0,-4.692741394E-1
5.068559325E1,2.027384033E0,1.030966095E1,-3.462300110E0
5.088435925E1,1.886976013E0,9.276359711E0,-4.825814667E0
5.108312525E1,1.157393188E0,8.853189697E0,-3.521427155E0
5.128189125E1,1.204694824E0,8.763675842E0,-2.238145752E0
5.148065788E1,1.531465302E0,9.228758698E0,-1.178648987E0
5.167942287E1,2.542911987E0,8.972641296E0,-1.371298370E0
5.187818888E1,1.120869141E0,9.001381531E0,-2.738704834E0
5.207695487E1,2.680924988E0,9.343569946E0,-2.727478180E0
5.227572088E1,2.193538513E0,8.875792694E0,-2.396815796E0
5.247448700E1,2.813698883E0,9.147627411E0,-2.214045868E0
5.267325300E1,1.974693604E0,9.178612976E0,-2.530338135E0
5.287201900E1,1.003962250E0,9.786498871E0,-1.153950348E0
5.307078500E1,2.530487823E0,9.360484772E0,-1.457968140E-1
5.326955100E1,2.344724121E0,9.525292053E0,-2.778222656E-1
5.346831742E1,3.116519165E-1,9.843530273E0,2.005080414E0
5.366708342E1,4.517605591E-1,9.697883148E0,1.844015350E0
5.386585042E1,2.528990936E0,9.707912292E0,2.262844391E0
5.406964842E1,2.183659058E0,9.129515076E0,2.790197754E0
5.427093142E1,2.104473724E0,9.620194702E0,1.078357544E0
5.452127567E1,-3.327580261E-1,8.855584717E0,2.514770508E0
5.472004167E1,1.895059204E0,8.989406433E0,1.523082733E0
5.491880767E1,2.878813477E0,9.478439484E0,1.860032043E0
5.511757367E1,8.927435303E-1,9.457333374E0,1.936223602E0
5.531633967E1,1.976190491E0,9.741442566E0,4.171824646E-1
5.551510679E1,2.026485901E0,1.059900925E1,-8.813671875E-1
5.571387279E1,2.354004822E0,9.126521301E0,-1.697021027E0
5.591263879E1,2.148182831E0,8.923992462E0,-2.184108124E0
5.611140379E1,8.252339172E-1,9.913584595E0,-2.463876343E0
5.631016979E1,7.689509583E-1,9.579179993E0,-2.583477631E0
5.650893592E1,-2.336640930E-1,9.038055267E0,-3.346141663E0
5.670770192E1,5.072950745E-1,8.165519714E0,-3.208727417E0
5.690646792E1,9.538165283E-1,9.146280212E0,-5.167853394E0
5.710900792E1,2.404000854E0,9.256451111E0,-4.756359100E0
5.731029092E1,9.116043091E-2,9.184301147E0,-3.901636505E0
5.751157188E1,-4.632865906E-1,8.285719757E0,-3.133134613E0
5.771159588E1,4.700225830E-2,8.062234497E0,-4.912933502E0
5.791036288E1,1.701362000E0,9.890083466E0,-2.078577576E0
5.810912888E1,-3.442840576E-2,9.197473755E0,-2.304158478E0
5.830789488E1,1.086740112E-1,9.657616882E0,-2.104024658E0
5.850666150E1,-2.053729248E-1,1.043330383E1,-7.809260559E-1
5.870542750E1,1.070424042E0,9.043144684E0,1.672023010E-1
5.890419350E1,4.155358887E-1,9.876761169E0,-1.091530151E0
5.910296050E1,-6.050418091E-1,1.050814819E1,1.148860931E0
5.930172650E1,-6.824308777E-1,9.658964081E0,2.094145203E-1
5.950049237E1,-3.113525391E-2,9.638007660E0,2.094145203E-1
5.969925838E1,-8.400531006E-1,9.887239380E0,5.834866333E-1
5.989802437E1,-7.467970276E-1,1.036654266E1,3.068618774E-1
6.009679137E1,-4.978646851E-1,1.043150757E1,1.392853546E0
6.029555738E1,-1.104852448E0,9.719138947E0,1.850152588E0
6.049432250E1,8.726852417E-1,9.475595398E0,1.325643311E0
6.069308850E1,-5.502557373E-1,1.019320312E1,1.749861145E0
6.089185550E1,-1.406325531E0,9.490115204E0,1.362466736E0
6.109062150E1,-1.061143341E0,9.941426697E0,1.332229614E-1
6.128938750E1,-9.466314697E-1,1.023825943E1,-1.335373077E0
6.148815412E1,-1.189725952E0,9.938432922E0,-2.351759491E0
6.168692013E1,1.399589539E-1,9.381740570E0,-2.518063660E0
6.188568713E1,8.292755127E-1,8.927285614E0,-4.615352325E0
6.208445313E1,-1.038839722E-1,8.958121490E0,-4.604425049E0
6.228321812E1,-1.046773224E0,8.471333771E0,-3.600911865E0
6.248198442E1,-1.604214020E0,8.898395691E0,-2.226320343E0
6.268075042E1,-1.757195892E0,8.928034058E0,-2.922372894E0
6.287951742E1,-3.166515198E0,9.154812469E0,-3.807182922E0
6.307828342E1,-3.414848785E0,8.804690552E0,-2.032323761E0
6.327704942E1,-1.522783356E0,7.868237915E0,-1.009201355E0
6.347581563E1,-2.271526337E0,9.555828552E0,-6.420149231E-1
6.367458163E1,-2.287692719E0,8.798553314E0,-9.770182800E-1
6.387334763E1,-2.073039093E0,9.217532043E0,-9.198371887E-1
6.407211463E1,-2.389780426E0,9.847571869E0,-8.828640747E-1
6.427088063E1,-1.257235565E0,9.728719025E0,-2.155517578E-1
6.446964754E1,-1.682650909E0,9.591604156E0,7.424560547E-2
6.466841354E1,-1.102457428E0,9.849667511E0,6.571334839E-1
6.486718054E1,6.715036011E-1,1.119551880E1,7.415579224E-1
6.506594754E1,-5.213658142E-1,9.618248749E0,1.024918671E0
6.526471354E1,-8.963360596E-1,9.847122803E0,5.676196289E-1
6.546347988E1,-7.875123596E-1,1.041579025E1,-2.179467773E-1
6.566224687E1,-8.129594421E-1,9.684860229E0,-9.339079285E-1
6.586101387E1,2.507286072E-1,9.544003143E0,-4.643344116E-1
6.605978187E1,-1.937720490E0,9.601333923E0,-2.534529419E0
6.625854888E1,-2.178869019E0,9.401050415E0,-1.457818451E0
6.645731613E1,-2.164049835E0,8.224048004E0,-1.811832275E0
6.665608413E1,-2.376458130E0,9.685159607E0,-4.437073059E0
6.685485113E1,-3.103047180E-1,9.500144348E0,-2.748135223E0
6.705361813E1,-9.740245056E-1,1.005054977E1,-4.810995483E0
6.725238613E1,1.191971283E0,9.476643219E0,-5.391188965E0
6.745115367E1,1.997895355E0,9.511371002E0,-3.992946625E0
6.764992067E1,3.096011810E0,9.680219879E0,-5.025798798E0
6.784868867E1,3.713777161E-1,9.154064026E0,-1.850451965E0
6.804745567E1,8.928932190E-1,8.746910706E0,-1.570983124E0
6.824622267E1,1.127605133E0,9.251960449E0,-2.037862244E0
6.844624729E1,3.210823059E-1,8.794960785E0,-1.256038055E0
6.864753129E1,1.419198761E0,9.911339264E0,-1.404978333E0
6.884881429E1,1.326541443E0,9.519903259E0,-1.500030670E0
6.905009729E1,2.158361664E0,9.402846680E0,-1.476679230E0
6.925138129E1,2.687660980E0,8.776848450E0,-1.568887482E0
6.945266425E1,1.052760773E0,1.004082001E1,-1.305734711E0
6.965394725E1,1.531016235E0,9.316027222E0,-2.763253784E0
6.985523125E1,1.019829254E0,9.489366760E0,-1.394051056E0
7.005651425E1,6.719526672E-1,1.056922119E1,6.560856628E-1
7.025779825E1,1.528321838E0,9.262588348E0,1.534159698E0
7.045908125E1,3.363505554E-1,1.007360184E1,2.800077209E0
7.066036425E1,2.489772491E0,8.862470398E0,1.406175842E0
7.086164825E1,2.575843506E0,8.276888123E0,5.342390442E-1
7.106293125E1,3.758085022E0,8.365204468E0,-2.712359619E-1
7.126421425E1,2.913391571E0,8.148155823E0,-1.429976349E0
7.146549712E1,1.743424530E0,1.007420059E1,-7.882608032E-1
7.166678113E1,1.046324158E-1,9.920919342E0,-8.726852417E-1
7.186806413E1,1.568588104E0,9.917177124E0,-3.412154388E0
7.206934613E1,1.938169556E0,8.800648956E0,-4.906047821E0
7.231843413E1,2.005828857E-1,8.810229034E0,-5.537584534E0
7.251720125E1,-1.287322998E-2,8.351433105E0,-4.813689880E0
7.271596825E1,9.993218994E-1,8.067024536E0,-1.326840820E0
7.291473425E1,1.368304596E0,9.999356232E0,-1.055904236E0
7.311350125E1,-8.860075378E-1,9.949509888E0,-2.427352295E0
7.331226825E1,-5.213658142E-1,9.525441742E0,-9.291178894E-1
7.351103525E1,-1.212778015E0,9.497449951E0,-1.780846710E0
7.370980225E1,-1.114133148E0,9.774972839E0,-4.993615723E-1
7.390856925E1,-1.013542328E0,9.867031403E0,-3.736230469E-1
7.410733625E1,-2.184108124E0,9.328152008E0,2.332150269E-1
7.430610325E1,-1.275048523E0,9.555229797E0,7.337741089E-1
7.450486963E1,-6.553372192E-1,9.930050354E0,7.484436035E-4
7.470363662E1,4.584965515E-1,9.165889435E0,-2.844085693E-1
7.490240363E1,-4.417314148E-1,8.953630829E0,1.895208893E0
7.510117063E1,-6.242019653E-1,9.684860229E0,2.531984711E0
7.529993763E1,-2.361040192E0,9.040599976E0,2.839295654E0
7.549870525E1,-3.084186401E0,8.503516846E0,2.566562805E0
7.569747225E1,-3.148702240E0,8.585546265E0,3.257675629E0
7.589623925E1,-2.524200897E0,8.143665161E0,3.654201050E0
7.609500625E1,-2.024390259E0,8.925639038E0,2.781366119E0
7.629377325E1,-3.372486877E0,9.574689331E0,2.613565063E0
7.649254092E1,-3.616778870E0,9.292526093E0,1.140178986E0
7.669130792E1,-3.486699371E0,1.029933243E1,1.960922241E-2
7.689007492E1,-1.484463043E0,8.457712097E0,-2.286944275E0
7.708884192E1,-5.457650757E-1,7.344776459E0,-5.120551758E0
7.728760892E1,9.427395630E-1,7.458390198E0,-5.576204224E0
7.748889237E1,1.877845001E0,6.878346405E0,-5.871540070E0
7.769017537E1,-4.709207153E-1,7.262447662E0,-3.953728180E0
7.789145838E1,3.585793304E0,6.882088623E0,-6.874155121E0
7.809274138E1,3.419339447E0,6.962321777E0,-6.846612396E0
7.829402438E1,1.944905548E0,6.757248230E0,-5.990991669E0
7.849530817E1,3.143014069E0,6.339017944E0,-7.124883728E0
7.869659117E1,2.274071045E0,6.962022400E0,-5.781128082E0
7.889787417E1,1.636696472E0,6.846762085E0,-6.860832825E0
7.909915717E1,2.264191589E0,6.616989899E0,-7.150630188E0
7.930044117E1,8.020321655E-1,6.409820709E0,-6.866970062E0
7.950172429E1,1.575922852E0,6.543193359E0,-7.053332520E0
7.970300729E1,1.363813934E0,6.229146423E0,-7.320077820E0
7.990429129E1,2.350561981E0,6.160738678E0,-8.048014069E0
8.010557429E1,1.887125702E0,6.452032928E0,-8.179740143E0
8.030685729E1,2.167642365E0,6.221362610E0,-7.836952972E0
8.050813975E1,1.593137054E0,6.460565186E0,-7.498357086E0
8.070942375E1,1.799258423E-1,7.210355988E0,-7.942184143E0
8.091070675E1,5.801934814E-1,7.228318634E0,-6.373895416E0
8.111198975E1,-1.933978271E-1,9.129664764E0,-5.167104950E0
8.131327175E1,5.914201355E-1,8.709937592E0,-3.780238953E0
8.151455550E1,-8.147557068E-1,9.347162476E0,-2.884202271E0
8.171583850E1,-7.541317749E-1,8.107440491E0,-3.367846527E0
8.191712150E1,-1.627415771E0,9.722132721E0,-3.634591827E0
8.211840450E1,-2.624043274E-1,8.348589020E0,-2.037413177E0
