"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.374564500E0,-2.941080928E-1,1.292864680E-1,-2.918050587E-1
9.575845500E0,-1.377885044E-1,1.108944975E-2,-9.276117384E-2
9.777126500E0,2.339842543E-2,-4.808117822E-2,-2.847206034E-2
9.978407875E0,2.533315718E-1,2.244868577E-1,-1.264162548E-2
1.017968887E1,4.695486724E-1,-1.275277436E-1,-1.197489500E-1
1.038096987E1,5.124096870E-1,-2.043953091E-1,-5.137266219E-2
1.058225087E1,-2.423490584E-1,5.469464511E-2,3.119444549E-1
1.078353188E1,-2.735114992E-1,7.368031889E-2,3.589388728E-1
1.098481404E1,-2.972947061E-1,2.450211793E-1,-3.434790298E-2
1.118609504E1,-3.359952867E-1,4.632510245E-1,-1.382883787E-1
1.138737604E1,-2.044253498E-1,-5.847676657E-3,-2.588627040E-1
1.158865704E1,-9.697874784E-1,5.268907547E-1,-1.817449033E-1
1.178993804E1,-6.114036441E-1,5.862120390E-1,2.216352522E-1
1.199121925E1,-7.268762589E-1,6.754316688E-1,2.577160895E-1
1.219250025E1,-5.348410010E-1,4.308933020E-1,1.309056282E-1
1.239378125E1,-3.551238030E-2,-5.748572573E-2,1.003477126E-1
1.259506325E1,1.368778497E-1,-7.238178700E-2,-1.701803505E-1
1.279634425E1,2.589004934E-1,-2.085364014E-1,-2.069032788E-1
1.299762712E1,3.109048009E-1,-1.483832151E-1,-1.170139462E-1
1.319890812E1,2.561944425E-1,-3.802128732E-1,-1.310103387E-1
1.340019013E1,7.364255935E-2,-1.873680651E-1,1.427515503E-2
1.360147112E1,2.431374043E-2,2.672097646E-2,-7.876668125E-2
1.380275312E1,1.502695773E-2,2.673754469E-2,4.366051406E-3
1.400403400E1,1.460492611E-3,1.712392420E-1,1.763513871E-2
1.420531500E1,-3.614027202E-1,1.907906979E-1,2.099376619E-1
1.440659700E1,-5.689278841E-1,4.105167091E-1,2.357019931E-1
1.460787800E1,-2.778001428E-1,4.046247900E-1,-2.193694264E-1
1.480915900E1,1.657229364E-1,-1.420270652E-1,-1.223194599E-2
1.501044125E1,-2.316605896E-1,1.008870751E-1,1.418177485E-1
1.521172225E1,-3.727777600E-1,5.723103881E-1,2.842218280E-1
1.541300425E1,-4.602163434E-1,4.931989014E-1,2.132906616E-1
1.561428525E1,-3.100612462E-1,1.946927011E-1,7.725615054E-2
1.581556725E1,1.336949915E-1,1.216322482E-1,1.531085372E-1
1.601684800E1,-1.631511003E-1,5.867017061E-2,2.127196491E-1
1.621812900E1,7.506297529E-2,1.379246265E-1,-3.935554251E-2
1.641941100E1,-4.742942750E-2,6.016044319E-2,2.607272193E-2
1.662069300E1,-2.673053369E-2,5.625165626E-2,5.175687745E-2
1.682197400E1,3.577928524E-3,-2.390437014E-2,-2.703930065E-2
1.702325625E1,1.882616058E-2,4.071309697E-3,-2.242751978E-2
1.722453825E1,-2.859111875E-3,-1.334880572E-2,3.966808692E-2
1.742581925E1,-3.638949990E-2,-5.847190320E-2,2.637147345E-2
1.762710125E1,-4.756230861E-2,-2.905904315E-2,7.142175734E-2
1.782838325E1,-3.687404469E-2,-7.627499104E-2,9.119409323E-2
1.802966629E1,-5.238696933E-2,9.498324245E-3,8.353055269E-2
1.823094729E1,-5.515986122E-3,1.082796454E-1,-4.889865592E-2
1.843222929E1,-4.036637954E-3,1.233024336E-2,-3.746888414E-2
1.863351129E1,6.228511035E-2,-7.552623004E-2,-1.113133971E-3
1.883479329E1,2.508495450E-1,-2.558903024E-2,-1.493972093E-1
1.903607400E1,4.800633714E-2,-2.024485022E-1,1.005485654E-1
1.923735600E1,-8.058170229E-2,2.111601233E-1,3.355566263E-1
1.943863900E1,3.201337159E-2,1.286656596E-3,2.891026139E-1
1.963992100E1,1.665569693E-1,-6.681809574E-2,1.363834590E-1
1.984120400E1,1.591586620E-1,-8.105159551E-2,1.678854674E-1
2.004248712E1,4.213287234E-1,1.100449823E-2,4.164156318E-1
2.024376912E1,3.266099989E-1,-6.677989662E-2,4.193129241E-1
2.044505312E1,-1.265801936E-1,8.884359002E-1,3.963290155E-1
2.064633612E1,9.022136778E-2,-2.686738074E-1,-4.189832881E-2
2.084761912E1,9.587650001E-2,-3.384883702E-1,1.704268754E-1
2.104890288E1,1.395660043E-1,-8.286695927E-2,6.550360471E-2
2.125018687E1,4.286645725E-2,-1.805637777E-1,6.960323453E-2
2.145146987E1,8.286125213E-2,-5.090205669E-1,9.166390449E-2
2.165275288E1,5.072601512E-2,-3.595442176E-1,-4.962892272E-3
2.185403587E1,-9.408191592E-2,-6.557504535E-1,5.894823745E-2
2.205531887E1,-8.184998482E-2,-3.550491631E-1,-1.010939330E-1
2.225660187E1,-6.864897907E-2,-1.634380221E-1,1.133242249E-1
2.245788487E1,8.723462373E-2,-1.012239307E-1,2.390619367E-2
2.265916787E1,-1.432615425E-2,2.779554762E-2,-1.459240727E-2
2.286045187E1,2.822414339E-1,2.941470742E-1,-4.363664612E-2
2.306173517E1,1.122797877E-1,2.149160206E-1,1.248935014E-1
2.326301817E1,2.026755661E-1,2.142968923E-1,1.315789372E-1
2.346430117E1,2.280670851E-1,2.626575828E-1,-1.946153790E-1
2.366558517E1,-4.185233712E-1,-6.713977456E-1,-2.540929914E-1
2.386686917E1,7.389039546E-2,2.091833204E-1,-5.119684152E-3
2.406815175E1,-1.774057746E-1,5.975648165E-1,2.168110758E-1
2.426943575E1,-1.912961304E-1,3.428798616E-1,5.591004491E-1
2.447071975E1,-3.464398384E-1,3.612471521E-1,5.975334048E-1
2.467200375E1,-2.770462632E-1,9.959786385E-2,3.396120667E-1
2.487328775E1,-1.731836200E-1,-3.672538698E-2,9.358504415E-2
2.507457175E1,8.267602324E-2,-1.270237714E-1,7.415093482E-2
2.527585575E1,7.991732657E-2,2.433453500E-2,-5.810939521E-2
2.547713875E1,7.419341058E-2,3.106162325E-2,-5.198589712E-2
2.567842275E1,4.308018386E-1,1.449325681E-1,-1.265906096E-1
2.587970675E1,1.448397785E-1,6.286926568E-2,-9.162615240E-2
2.608099137E1,-1.000287384E-1,1.505088210E-1,-9.301574528E-2
2.628227537E1,-3.554044664E-1,-1.727543026E-1,-7.801047713E-2
2.648355937E1,-2.500695176E-2,-6.364226937E-1,2.481833696E-1
2.668484337E1,1.402497143E-1,-2.161477357E-1,1.891403645E-1
2.688612737E1,-3.691184148E-2,-1.394088119E-1,1.491300166E-1
2.708741125E1,2.745707333E-2,-4.859628901E-2,3.236473352E-2
2.728869525E1,8.326589316E-2,9.279039502E-2,4.232766572E-3
2.748997925E1,9.760353714E-2,7.683339715E-2,3.171097487E-4
2.769126425E1,2.845954522E-2,2.500166297E-1,3.718505427E-2
2.789254825E1,1.091225892E-1,1.688642055E-2,-5.544335023E-2
2.809383350E1,-1.228047535E-1,2.624678016E-1,1.055338681E-1
2.829511750E1,1.097166091E-1,1.340787709E-1,4.025950655E-2
2.849640150E1,-2.070698589E-1,4.735390544E-1,1.011011899E-1
2.869768550E1,-2.589769661E-1,2.732445300E-1,5.151602030E-1
2.889897050E1,-4.791247845E-1,-1.130319536E-1,5.014661551E-1
2.910025437E1,-1.888096482E-1,-3.828797638E-1,1.572069228E-1
2.930153837E1,2.207648605E-1,1.758194268E-1,-1.997120678E-1
2.950282237E1,5.551774502E-1,8.805156685E-3,-3.801461458E-1
2.970410738E1,-3.809142113E-2,-4.436016679E-1,-2.325113267E-1
2.990539137E1,1.795879304E-1,-3.267814517E-1,-3.328327537E-1
3.010667629E1,-1.281266846E-2,3.135361150E-2,-3.522871733E-1
3.030796129E1,2.226693928E-1,-1.046186090E-1,-5.393855572E-1
3.050924529E1,-1.109318361E-1,-3.809324205E-1,-5.747416019E-1
3.071053029E1,-5.288069248E-1,4.463621378E-1,-8.355761170E-1
3.091181429E1,-3.941295743E-1,5.787443519E-1,-4.742024243E-1
3.111309912E1,-2.474602610E-1,1.853985041E-1,-1.481436491E-1
3.131438412E1,5.688325167E-1,-2.326242626E-1,-2.872909606E-1
3.151566812E1,3.629659712E-1,-1.076855898E0,-6.900966167E-1
3.171695312E1,3.391155973E-2,-8.258491158E-1,-5.401271582E-1
3.191823812E1,3.654739857E-1,-9.114601612E-1,8.876538277E-2
3.211952292E1,5.941073895E-1,-6.733210087E-1,1.064139009E-1
3.232080792E1,3.586964607E-1,-3.498774469E-1,2.493517399E-1
3.252209292E1,2.770190835E-1,-6.358979642E-2,1.083941311E-1
3.272337892E1,2.505830526E-1,9.468893707E-2,5.718787014E-2
3.292466392E1,-1.095557287E-1,2.351816446E-1,-1.891120225E-1
3.312594979E1,6.694070250E-2,2.705953419E-1,2.116945758E-2
3.332723479E1,5.783189833E-2,1.306344867E-1,7.910985500E-2
3.352852079E1,-2.124112286E-2,3.789730072E-1,3.219757974E-1
3.372980679E1,1.207777932E-1,2.648906410E-1,4.575242996E-1
3.393109379E1,-1.000419632E-2,5.349350572E-1,6.626487970E-1
3.413238050E1,-3.108156621E-1,6.054869294E-1,1.005765438E0
3.433366650E1,-9.446849674E-2,5.573264956E-1,3.803845048E-1
3.453495150E1,7.386979647E-3,-4.252578914E-1,-1.203134507E-1
3.473623750E1,3.206456825E-2,-9.787063599E-1,2.003753930E-1
3.493752350E1,1.501101404E-1,-1.135428250E-1,2.420496494E-1
3.513880925E1,1.414633393E-1,-9.596615564E-4,3.671918809E-1
3.534009525E1,1.450233608E-1,4.693265557E-1,5.512577891E-1
3.554138025E1,4.102828801E-1,5.225090981E-1,6.595366001E-1
3.574266625E1,8.823127300E-2,-5.213133525E-3,5.459710956E-4
3.594395225E1,-7.967776805E-2,2.228476703E-1,2.317919582E-1
3.614523692E1,-4.828305170E-2,1.143709779E0,9.862321429E-3
3.634652292E1,-1.068094820E-1,8.514485955E-1,6.676635146E-2
3.654780892E1,1.981681138E-1,4.770431817E-1,2.426410615E-1
3.674909392E1,3.879086971E-1,4.706649780E-1,2.643994987E-2
3.695037992E1,4.475048184E-1,3.016930521E-1,-2.468152493E-1
3.715166600E1,1.140685901E-1,2.253877223E-1,-1.297236830E-1
3.735295100E1,1.415225305E-2,-2.478593290E-1,3.390526026E-2
3.755423700E1,7.643691897E-1,-1.808043271E-1,-2.044817209E-1
3.775552300E1,4.507164955E-1,-4.074099362E-1,-5.701930076E-2
3.795680800E1,2.364502400E-1,1.500005089E-2,2.804189324E-1
3.815809387E1,-9.720275179E-3,1.568943709E-1,2.922514081E-2
3.835937888E1,4.066392779E-2,9.435846806E-1,-1.336599737E-1
3.856066487E1,7.166326046E-2,2.044084966E-1,-2.286120057E-1
3.876194987E1,-3.200931847E-2,-3.065087497E-1,3.435051441E-2
3.896323587E1,-4.215728119E-2,-8.627712727E-1,-1.886144839E-2
3.916452138E1,-4.524365366E-1,-2.884521186E-1,1.791299880E-1
3.936580737E1,-2.480786145E-1,-7.040141523E-2,2.251648754E-1
3.956709238E1,-5.502020121E-1,-2.820913792E-1,-6.738123298E-2
3.976837837E1,-8.057523966E-1,3.182545304E-2,-3.974765539E-1
3.996966337E1,-5.198638439E-1,-3.576509655E-1,-3.396139443E-1
4.017094879E1,-2.971018255E-1,-7.292054296E-1,-5.352320671E-1
4.037223379E1,-4.668309391E-1,-7.139649391E-1,-5.019866228E-1
4.057351979E1,-1.833887398E-1,-5.600220561E-1,-4.040595889E-1
4.077480479E1,3.363469243E-1,-7.289671898E-2,-4.518967867E-1
4.097609079E1,1.240540817E-1,-5.148274899E-1,-7.985110283E-1
4.117737675E1,-3.201797605E-1,-9.528100491E-2,-1.404971957E0
4.137866175E1,8.845888823E-2,5.413685441E-1,-6.481865644E-1
4.157994775E1,-1.195526496E-2,1.074737459E-1,-1.844157428E-1
4.178123275E1,4.182840139E-2,-6.533071399E-2,-1.779024750E-1
4.198251775E1,-6.777252257E-2,7.818516344E-2,-2.245263904E-1
4.218380362E1,1.882211864E-1,-1.035698727E-1,-8.244234324E-2
4.238508863E1,4.914295673E-1,-5.261018127E-2,3.063518927E-2
4.258637462E1,2.538747787E-1,3.592274785E-1,3.293052614E-1
4.278765962E1,4.540670663E-3,2.743263245E-1,6.263249516E-1
4.298894463E1,4.867669344E-1,1.354883239E-2,5.351158977E-1
4.319023000E1,-7.459063828E-2,2.704938948E-1,4.037647843E-1
4.339151500E1,2.157049775E-1,-3.902133927E-2,1.942430586E-1
4.359280000E1,1.782779843E-1,-3.881220818E-1,1.438573897E-1
4.379408600E1,-1.793542802E-1,-6.690433621E-1,-1.280009374E-2
4.399537104E1,-5.538458228E-1,-1.628622562E-1,-2.448166348E-2
4.419665704E1,-3.063257635E-1,1.839244217E-1,1.100781262E-1
4.439794204E1,-4.771959782E-1,5.161847472E-1,-3.142698407E-1
4.459922804E1,-3.038554192E-1,4.285790622E-1,-1.971365511E-1
4.480051304E1,-7.010804862E-2,1.858939826E-1,-1.923291571E-2
4.500180017E1,-1.095473468E-1,5.666598678E-1,3.799962252E-2
4.520308617E1,-2.775347829E-1,5.601673722E-1,2.719165087E-1
4.540437117E1,-1.355769038E-1,9.205968380E-1,1.681540608E-1
4.560565717E1,4.896639287E-2,7.610893846E-1,1.370087713E-1
4.580694217E1,-6.449203938E-2,8.149484172E-3,1.679966599E-1
4.600822850E1,2.028326392E-1,9.393416345E-3,1.459390223E-1
4.620951350E1,1.525904238E-1,-2.827039361E-2,1.067917868E-1
4.641079950E1,1.071906015E-1,5.977689847E-2,1.358040720E-1
4.661208450E1,5.297834277E-1,1.120162085E-1,-5.327827856E-2
4.681337050E1,4.297830462E-1,-3.365546465E-2,-4.093097523E-4
4.701465504E1,5.879402757E-1,-2.022581398E-1,-8.020178974E-2
4.721594104E1,4.626687467E-1,-1.850467622E-1,7.459280640E-2
4.741722604E1,1.055257767E-1,-1.433086395E-1,2.487558499E-2
4.761851204E1,1.621722281E-1,3.745189905E-1,8.493322134E-2
4.781979704E1,1.649166271E-2,-7.188332081E-2,8.205479383E-2
4.802108225E1,-2.861895859E-1,2.274601758E-1,-1.784047782E-1
4.822236725E1,-4.028478563E-1,-6.527956575E-2,-6.323140860E-2
4.842365325E1,-5.443435311E-1,9.725654870E-2,-2.673663795E-1
4.862493825E1,-5.166328549E-1,-4.238095880E-2,-4.783468693E-2
4.882622325E1,-2.226166874E-1,-8.233179152E-2,1.127618272E-2
4.902750813E1,-1.683248729E-1,7.190934569E-2,-5.251136050E-2
4.922879312E1,-2.300161272E-1,-6.562460959E-2,6.915245205E-2
4.943007812E1,-1.569256186E-2,-1.663967073E-1,5.308863521E-2
4.963136312E1,-8.235178888E-3,-2.558656037E-1,-1.960208267E-2
4.983264812E1,-1.266671568E-1,-7.119983435E-1,-4.445069432E-1
5.003393104E1,-3.280198276E-1,-3.261986077E-1,-1.194410622E-1
5.023521604E1,2.055403441E-1,-4.391081035E-1,-1.962330565E-2
5.043650104E1,3.244550526E-1,-2.879451215E-1,1.834513694E-1
5.063778604E1,3.983426392E-1,1.689274609E-1,2.000974417E-1
5.083907004E1,3.779303133E-1,2.565690279E-1,4.199701175E-2
5.104035600E1,1.870089620E-1,3.675691783E-1,8.239631355E-2
5.124164000E1,-3.633424044E-1,3.050510213E-2,-8.503976464E-2
5.144292500E1,-4.102472365E-1,-1.873878092E-1,2.329887301E-1
5.164420900E1,-2.644412816E-1,-2.567870021E-1,1.819388382E-2
5.184549400E1,-1.534839272E-1,1.671678945E-2,8.770374209E-2
5.204677800E1,-4.898345768E-1,-3.423455656E-1,-1.417090446E-1
5.224806300E1,2.454706579E-1,4.629092664E-2,2.006497383E-1
5.244934700E1,4.733913392E-2,1.740287840E-1,1.086395085E-1
5.265063200E1,2.191471010E-1,-7.870839536E-2,-9.358232841E-3
5.285191700E1,-7.055784017E-2,-1.294252463E-2,-1.049156934E-1
5.305320079E1,-4.310098290E-2,-1.531134248E-1,-8.858808130E-2
5.325448579E1,-1.069489866E-1,-1.156207025E-1,-3.011367917E-1
5.345577079E1,1.534283441E-2,8.404127508E-2,-5.883255228E-2
5.365705479E1,-1.511191428E-1,-5.012313649E-2,-2.813301682E-1
5.385833979E1,-3.297723234E-1,-1.974419802E-1,-3.188393116E-1
5.405962512E1,-6.094193552E-3,1.343170404E-1,-4.283176363E-2
5.426090912E1,1.507548392E-1,3.001943827E-1,-9.566570073E-2
5.446219412E1,-7.766312361E-2,3.807150759E-3,-1.951029748E-1
5.466347812E1,1.932874024E-1,3.064563870E-1,7.198654115E-2
5.486476212E1,1.577908397E-1,4.718483239E-2,1.298095286E-1
5.506604704E1,5.889766216E-1,7.150392234E-2,1.855774820E-1
5.526733104E1,3.350522816E-1,4.358494654E-2,1.188207492E-1
5.546861504E1,1.623927206E-1,-1.099983156E-1,-2.074091323E-2
5.566990004E1,-1.092776135E-1,-4.183195531E-2,5.731937662E-2
5.587118404E1,-2.946738601E-1,-2.343341708E-1,3.077555597E-1
5.607246787E1,-2.073063403E-1,-8.510406315E-2,3.372902796E-2
5.627375288E1,-3.114426136E-1,-9.650794417E-2,7.983199321E-3
5.647503687E1,-2.130457759E-1,-2.423196882E-1,1.643993407E-1
5.667632087E1,3.144239634E-2,-3.221364021E-1,-4.900624603E-2
5.687760587E1,-4.138085246E-1,-7.385386527E-2,2.474279376E-3
5.707888987E1,-4.555895180E-2,-2.074588537E-1,-9.896375239E-2
5.728017487E1,2.651031017E-1,-1.426917911E-1,-6.354756951E-1
5.748145888E1,3.486992717E-1,-2.469770014E-1,-1.258651972E0
5.768274287E1,-2.270106077E-1,-6.013962626E-1,-5.716302395E-1
5.788402787E1,-3.476832807E-1,7.281327993E-2,2.121242732E-1
5.808531204E1,-7.693448067E-1,-5.315879732E-2,2.872297466E-1
5.828659604E1,-7.585990429E-1,1.916745007E-1,9.690979123E-2
5.848788004E1,-1.499726474E-1,1.135530919E-1,-4.594641328E-1
5.868916404E1,5.381898880E-1,-1.104900241E-1,-1.013267636E0
5.889044804E1,3.002802730E-1,3.886482418E-1,-3.492771089E-1
5.909173200E1,-5.335666984E-2,3.344229162E-1,5.485560298E-1
5.929301600E1,-1.047016308E-1,2.488306314E-1,1.116286367E-1
5.949430000E1,-1.928424239E-1,2.306206226E-1,4.705003798E-1
5.969558400E1,-1.092884615E-1,1.780010313E-1,9.935670346E-2
5.989686800E1,2.698180974E-1,1.216996834E-1,-9.003985673E-2
6.009815187E1,2.225730270E-1,6.352482736E-2,-2.030674666E-1
6.029943588E1,5.059558153E-1,-3.694568872E-1,-2.971940115E-2
6.050071987E1,8.567918539E-1,-4.727194309E-1,1.743256673E-2
6.070200387E1,8.496599197E-1,-3.168422580E-1,1.984391809E-1
6.090328788E1,-2.517734766E-1,4.456222653E-1,1.758545488E-1
6.110457263E1,-7.238260508E-1,6.199914813E-1,2.392088249E-2
6.130585662E1,-6.261240840E-1,7.094140649E-1,4.663142562E-2
6.150714062E1,-3.703954220E-1,6.828507781E-1,7.086729258E-2
6.170842463E1,-3.026182055E-1,6.099395156E-1,1.293591876E-2
6.190970962E1,-5.315883830E-2,4.881279767E-1,1.484739501E-2
6.211099262E1,1.514195800E-1,3.927469626E-2,3.681328893E-2
6.231227663E1,3.471061885E-1,-3.217904270E-1,1.090445369E-1
6.251356062E1,2.797461152E-1,-1.241955683E-1,1.451982260E-1
6.271484462E1,6.664459109E-1,1.280196011E-2,1.069424525E-1
6.291612863E1,6.747789979E-1,-2.155065238E-1,-1.018247828E-1
6.311741287E1,5.326873660E-1,-3.643432558E-1,-1.040126979E-1
6.331869687E1,3.007708788E-1,3.814841807E-2,5.567371100E-2
6.351998087E1,5.879547596E-1,1.547604650E-1,4.659882188E-2
6.372126587E1,4.704961479E-1,2.521656826E-2,-8.741379529E-2
6.392254987E1,4.164685011E-1,2.958290279E-2,-2.215935141E-1
6.412383550E1,2.494288236E-1,-3.552652150E-2,-1.403626800E-1
6.432511950E1,-5.551634356E-2,4.349390417E-2,-7.289980352E-2
6.452640450E1,-1.458385587E-1,-2.261653394E-1,-1.119792536E-1
6.472768850E1,-4.619952142E-1,-2.694069743E-1,-1.891411543E-1
6.492897350E1,-4.016614854E-1,-1.060587391E-1,-4.648313299E-2
6.513025725E1,-7.109069824E-1,-1.324290037E-1,9.031031281E-2
6.533154225E1,-4.519664645E-1,9.045143425E-2,1.015795991E-1
6.553282625E1,-3.951502740E-1,7.837633789E-2,-3.950764611E-2
6.573411125E1,-6.048531532E-1,1.226881240E-2,6.401593983E-2
6.593539525E1,-5.354557633E-1,1.102647260E-1,2.348661721E-1
6.613667900E1,-1.615914404E-1,1.845536381E-1,2.485250086E-1
6.633796300E1,-1.324913204E-1,6.415076554E-2,2.226390690E-1
6.653924800E1,-8.371963352E-2,8.117659390E-2,2.139024884E-1
6.674053200E1,-7.417669892E-2,1.082144119E-2,2.840794325E-1
6.694181600E1,1.441347897E-1,-2.416020781E-1,4.587584734E-1
6.714310217E1,6.304056644E-1,-2.519636452E-1,3.398086429E-1
6.734438717E1,8.517892957E-1,4.475266114E-2,9.086104482E-2
6.754567117E1,7.947328091E-1,1.051695552E-3,-8.251744509E-2
6.774695617E1,5.882489681E-1,-2.632751465E-1,2.094586613E-3
6.794824017E1,4.904680550E-1,-9.894941002E-2,8.773481101E-2
6.814952517E1,3.872849345E-1,-5.540392175E-2,1.013841853E-1
6.835080917E1,3.011331558E-1,-2.681934237E-1,-7.154358178E-2
6.855209417E1,2.581269145E-1,-2.087062001E-1,-7.076437026E-2
6.875337817E1,1.453494132E-1,-1.055391133E-1,-5.905801058E-2
6.895466217E1,4.236473888E-2,-8.171238005E-2,-7.372325659E-2
6.915594650E1,3.613378108E-2,-1.152042896E-1,-9.970384836E-2
6.935723150E1,1.470132079E-2,-9.069722891E-2,-1.559832990E-1
6.955851550E1,-9.222915024E-2,-9.617876261E-2,-4.617116228E-2
6.975979950E1,-6.039209664E-2,-8.135752380E-2,-6.420572102E-2
6.996108450E1,-8.124105632E-2,-3.218376637E-1,-3.411957324E-1
7.016236787E1,-2.476868331E-1,-2.161066085E-1,-2.430724353E-1
7.036365187E1,-1.767992973E-1,-1.168073937E-1,-1.505649090E-1
7.056493688E1,3.510838607E-3,6.870843470E-2,-1.450625993E-2
7.076622087E1,5.088355765E-2,1.146362126E-1,-1.929577067E-2
7.096750487E1,-3.603426740E-2,2.712989151E-1,-3.322728723E-2
7.116878812E1,-1.099791657E-2,1.012732759E-1,-6.577619165E-2
7.137007212E1,-3.078351915E-2,6.559789181E-2,-7.458715886E-2
7.157135712E1,-3.493278623E-1,4.130116999E-1,2.606758773E-1
7.177264112E1,-6.037606597E-1,6.757856607E-1,5.005303025E-1
7.197392512E1,-3.072961569E-1,1.620128155E-1,2.192269415E-1
7.217521000E1,-7.721876726E-3,1.274426281E-2,7.825405151E-2
7.237649400E1,1.268370450E-1,7.292326540E-3,1.985166520E-1
7.257777800E1,7.000026852E-2,-1.163234785E-1,3.676773906E-1
7.277906200E1,-5.893662572E-2,-1.197677404E-1,3.769986033E-1
7.298034600E1,-5.076424778E-2,-1.852230281E-1,3.150393665E-1
7.318163012E1,-3.567043841E-1,-8.974651992E-2,1.866023988E-1
7.338291412E1,-7.127109915E-2,1.107978225E-1,2.372088730E-1
7.358419912E1,-6.655521691E-2,6.005106494E-3,2.471622974E-1
7.378548313E1,1.066391617E-1,-9.818234295E-2,9.159085155E-2
7.398676712E1,-1.868623123E-2,1.734819859E-1,1.223484576E-1
7.418805154E1,-4.840595648E-2,-1.271217316E-1,9.527725726E-2
7.438933654E1,-2.504119873E-1,-1.237443686E-1,-5.423130095E-2
7.459062054E1,-3.078208268E-1,9.416757151E-3,-3.180456758E-1
7.479190454E1,-3.021328449E-1,1.689902991E-1,-2.691996098E-1
7.499318854E1,-4.857205749E-1,1.603835821E-1,-2.143870443E-1
7.519447192E1,-1.169311702E-1,-2.734458148E-1,1.390456110E-1
7.539575692E1,-6.812347174E-1,-8.076275587E-1,-3.213282824E-1
7.559704092E1,-3.580634296E-1,3.445397615E-1,-2.649532557E-1
7.579832592E1,3.495032191E-1,7.845824957E-1,5.140780807E-1
7.599960992E1,-3.669930696E-1,-1.915261149E-1,1.354337856E-2
7.620089475E1,-3.861414492E-1,-1.696213782E-1,-5.370926261E-1
7.640217875E1,4.035719931E-1,9.835108519E-1,3.208544850E-1
7.660346375E1,-2.086104006E-1,-5.483923554E-1,-5.423940420E-1
7.680474875E1,1.762045324E-1,-2.201405466E-1,-5.245395899E-1
