"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.952792750E0,1.331188202E0,-5.444391251E1,-4.287362671E1
6.154073250E0,7.490615845E-1,-5.351845551E1,-4.424996948E1
6.355353250E0,1.664718628E0,-5.378428650E1,-4.238116455E1
6.556634250E0,2.471401215E0,-5.569446182E1,-3.887103271E1
6.757914250E0,4.048576355E-1,-5.712312317E1,-3.457406616E1
6.959195292E0,-6.539001465E-1,-5.796046829E1,-3.140045166E1
7.160475292E0,-2.105445862E-1,-5.829312134E1,-2.936932373E1
7.361756292E0,1.206336975E0,-5.758877945E1,-2.908309937E1
7.563037292E0,4.410194397E0,-5.757056427E1,-2.779739380E1
7.764318292E0,7.293266296E0,-5.881372070E1,-2.333422852E1
7.965598792E0,9.437351227E0,-5.982049942E1,-1.903189087E1
8.166879792E0,1.260387802E1,-5.996417618E1,-1.611068726E1
8.368159792E0,1.949146652E1,-5.850273132E1,-1.336694336E1
8.569440792E0,2.805861282E1,-5.470445251E1,-1.407028198E1
8.770721792E0,2.899971390E1,-5.331239319E1,-1.674139404E1
8.972002500E0,3.115640640E1,-5.140705872E1,-1.900515747E1
9.173283500E0,3.137202835E1,-5.164351273E1,-1.916336060E1
9.374564500E0,3.444134903E1,-4.969544601E1,-2.024978638E1
9.575845500E0,3.630984879E1,-4.722612381E1,-2.282904053E1
9.777126500E0,3.686591721E1,-4.670606613E1,-2.346145630E1
9.978407875E0,3.683212662E1,-4.724884033E1,-2.263946533E1
1.017968887E1,3.766897964E1,-4.740555954E1,-1.958099365E1
1.038096987E1,3.709693527E1,-4.852775574E1,-1.710278320E1
1.058225087E1,3.747246933E1,-4.880223083E1,-1.452642822E1
1.078353188E1,3.343821335E1,-5.034049225E1,-1.867593384E1
1.098481404E1,3.261247635E1,-5.029676819E1,-2.040524292E1
1.118609504E1,3.436451340E1,-4.819353867E1,-2.302517700E1
1.138737604E1,3.582643509E1,-4.627016068E1,-2.478991699E1
1.158865704E1,4.118323135E1,-4.153678513E1,-2.603652954E1
1.178993804E1,4.442412949E1,-3.670912933E1,-2.932608032E1
1.199121925E1,4.540017319E1,-3.545424652E1,-2.885025024E1
1.219250025E1,4.596131516E1,-3.434670258E1,-2.933547974E1
1.239378125E1,4.750642776E1,-3.302727890E1,-2.848883057E1
1.259506325E1,4.705298996E1,-3.391965485E1,-2.752423096E1
1.279634425E1,4.767734909E1,-3.311289978E1,-2.801202393E1
1.299762712E1,4.751386642E1,-3.333053589E1,-2.798666382E1
1.319890812E1,4.689854813E1,-3.376740265E1,-2.820242310E1
1.340019013E1,4.658717728E1,-3.352817535E1,-2.843478394E1
1.360147112E1,4.659966660E1,-3.340127563E1,-2.877130127E1
1.380275312E1,4.741151047E1,-3.270456314E1,-2.822442627E1
1.400403400E1,4.743239975E1,-3.266703796E1,-2.826611328E1
1.420531500E1,4.774502945E1,-3.311251068E1,-2.734655762E1
1.440659700E1,4.815220261E1,-3.327308655E1,-2.612008667E1
1.460787800E1,4.914083481E1,-3.104618073E1,-2.792663574E1
1.480915900E1,5.135245132E1,-2.963537216E1,-2.592645264E1
1.501044125E1,5.141672134E1,-2.947011757E1,-2.523617554E1
1.521172225E1,5.129371262E1,-3.012001038E1,-2.460772705E1
1.541300425E1,5.212234116E1,-3.080985260E1,-2.235723877E1
1.561428525E1,5.318886948E1,-3.128082085E1,-2.024987793E1
1.581556725E1,5.235239792E1,-3.251079559E1,-1.905407715E1
1.601684800E1,5.260948563E1,-3.355492401E1,-1.662100220E1
1.621812900E1,5.241070938E1,-3.438229370E1,-1.568264771E1
1.641941100E1,5.290346909E1,-3.377798080E1,-1.479483032E1
1.662069300E1,5.318545151E1,-3.410929871E1,-1.451397705E1
1.682197400E1,5.356483841E1,-3.398641968E1,-1.367434692E1
1.702325625E1,5.345804214E1,-3.420903015E1,-1.347488403E1
1.722453825E1,5.359679794E1,-3.421442032E1,-1.318588257E1
1.742581925E1,5.384592819E1,-3.398583984E1,-1.291375732E1
1.762710125E1,5.433317947E1,-3.347484589E1,-1.288592529E1
1.782838325E1,5.402167130E1,-3.335803604E1,-1.315222168E1
1.802966629E1,5.382162094E1,-3.366910553E1,-1.324829102E1
1.823094729E1,5.373068619E1,-3.419899750E1,-1.308831787E1
1.843222929E1,5.366515732E1,-3.436176300E1,-1.246765137E1
1.863351129E1,5.313661575E1,-3.511477661E1,-1.261535645E1
1.883479329E1,5.393996048E1,-3.402607727E1,-1.189044189E1
1.903607400E1,5.424556351E1,-3.326341248E1,-1.261691284E1
1.923735600E1,5.269685745E1,-3.531035995E1,-1.217904663E1
1.943863900E1,5.092052841E1,-3.805372620E1,-9.978607178E0
1.963992100E1,4.961925125E1,-3.964659119E1,-9.188293457E0
1.984120400E1,4.785058975E1,-4.191767120E1,-8.784210205E0
2.004248712E1,4.487563705E1,-4.505521011E1,-8.768951416E0
2.024376912E1,4.060686874E1,-4.860054779E1,-5.639770508E0
2.044505312E1,3.771777725E1,-5.125355911E1,-2.464294434E0
2.064633612E1,3.533542252E1,-5.260973740E1,1.003662109E0
2.084761912E1,3.447125626E1,-5.312360001E1,1.457214355E-1
2.104890288E1,3.315748978E1,-5.375875854E1,7.914733887E-1
2.125018687E1,3.227730942E1,-5.410081482E1,2.155761719E-1
2.145146987E1,3.113383865E1,-5.376200485E1,-9.853210449E-1
2.165275288E1,2.964838028E1,-5.428244781E1,-4.676727295E0
2.185403587E1,2.876463699E1,-5.358808899E1,-8.199554443E0
2.205531887E1,2.804370499E1,-5.276361847E1,-1.139266968E1
2.225660187E1,2.844670486E1,-5.188106537E1,-1.335653687E1
2.245788487E1,2.675302505E1,-5.234046936E1,-1.369271851E1
2.265916787E1,2.685395432E1,-5.191892624E1,-1.375302124E1
2.286045187E1,2.693435287E1,-5.239792252E1,-1.156118774E1
2.306173517E1,2.699020767E1,-5.273753738E1,-8.078643799E0
2.326301817E1,2.655748367E1,-5.290005112E1,-4.125091553E0
2.346430117E1,2.424836349E1,-5.396223450E1,-1.150817871E0
2.366558517E1,2.769404984E1,-5.206999969E1,-1.011657715E0
2.386686917E1,2.976684952E1,-5.104928589E1,-3.596435547E0
2.406815175E1,2.827166367E1,-5.149797058E1,-3.729492188E0
2.426943575E1,2.435536575E1,-5.317704773E1,-2.096130371E0
2.447071975E1,1.777898026E1,-5.565342712E1,-3.740905762E0
2.467200375E1,1.299598312E1,-5.674053955E1,-5.740051270E0
2.487328775E1,1.128145981E1,-5.685115433E1,-8.366882324E0
2.507457175E1,1.041749191E1,-5.690090561E1,-9.199645996E0
2.527585575E1,1.041382217E1,-5.705245972E1,-8.064941406E0
2.547713875E1,1.098097610E1,-5.698275757E1,-7.137847900E0
2.567842275E1,1.207241440E1,-5.700835037E1,-3.530731201E0
2.587970675E1,1.352465439E1,-5.676379395E1,6.019287109E-1
2.608099137E1,1.328570938E1,-5.658379364E1,1.919189453E0
2.628227537E1,1.430932999E1,-5.646843719E1,-2.197296143E0
2.648355937E1,1.373445511E1,-5.682840347E1,-4.129577637E0
2.668484337E1,1.055023575E1,-5.780137634E1,-4.364562988E0
2.688612737E1,8.602039337E0,-5.840693665E1,-4.123382568E0
2.708741125E1,7.716197968E0,-5.861388779E1,-3.251708984E0
2.728869525E1,7.408885956E0,-5.844953537E1,-2.178497314E0
2.748997925E1,7.294609070E0,-5.857408142E1,-1.960876465E0
2.769126425E1,6.928440094E0,-5.834563446E1,-5.629577637E-1
2.789254825E1,6.348361969E0,-5.848662567E1,-2.380676270E-1
2.809383350E1,5.966075897E0,-5.860440826E1,-7.437133789E-2
2.829511750E1,4.272907257E0,-5.852453613E1,1.005767822E0
2.849640150E1,3.571128845E0,-5.864789200E1,1.566009521E0
2.869768550E1,-4.263916016E-1,-5.867321396E1,-5.473937988E-1
2.889897050E1,-7.112197876E0,-5.869562149E1,-5.217498779E0
2.910025437E1,-1.252772522E1,-5.771494675E1,-9.247802734E0
2.930153837E1,-1.304468155E1,-5.759254456E1,-8.982879639E0
2.950282237E1,-9.173748016E0,-5.814161682E1,-3.778686523E0
2.970410738E1,-5.659374237E0,-5.845474243E1,-2.590332031E-1
2.990539137E1,-9.560012817E-1,-5.835338593E1,-1.036102295E0
3.010667629E1,2.942073822E0,-5.781251526E1,-7.995605469E-2
3.030796129E1,8.631397247E0,-5.676294327E1,1.519653320E0
3.050924529E1,1.611619186E1,-5.499490356E1,1.857971191E0
3.071053029E1,2.619120407E1,-5.073254776E1,-1.976135254E0
3.091181429E1,3.202331161E1,-4.711407089E1,-4.829345703E0
3.111309912E1,3.447835159E1,-4.496058273E1,-8.120300293E0
3.131438412E1,3.597872543E1,-4.291596222E1,-7.220489502E0
3.151566812E1,3.963930130E1,-3.916081238E1,-8.097656250E0
3.171695312E1,4.286133194E1,-3.262230682E1,-1.507086182E1
3.191823812E1,4.145794296E1,-3.004803467E1,-2.158810425E1
3.211952292E1,3.728560257E1,-3.272109222E1,-2.385076904E1
3.232080792E1,3.462336349E1,-3.566683578E1,-2.297463989E1
3.252209292E1,3.301762009E1,-3.758828735E1,-2.138299561E1
3.272337892E1,3.188111496E1,-3.893133545E1,-2.025286865E1
3.292466392E1,3.349587631E1,-3.822730255E1,-1.916445923E1
3.312594979E1,3.515220261E1,-3.774464417E1,-1.741656494E1
3.332723479E1,3.523485184E1,-3.802521896E1,-1.609558105E1
3.352852079E1,3.504848099E1,-3.864710617E1,-1.344253540E1
3.372980679E1,3.269868851E1,-4.127159882E1,-1.034863281E1
3.393109379E1,2.876903915E1,-4.409811783E1,-7.469635010E0
3.413238050E1,2.109205246E1,-4.779460144E1,-5.909820557E0
3.433366650E1,1.438981247E1,-4.947683334E1,-6.203399658E0
3.453495150E1,1.333089066E1,-4.953723145E1,-7.962738037E0
3.473623750E1,1.172999191E1,-4.907826996E1,-1.069912720E1
3.493752350E1,9.057506561E0,-4.920953751E1,-1.015173340E1
3.513880925E1,6.739288330E0,-4.862813568E1,-8.603149414E0
3.534009525E1,2.532501221E0,-4.786974335E1,-7.011383057E0
3.554138025E1,-2.896770477E0,-4.708584976E1,-6.519317627E0
3.574266625E1,-4.369140625E0,-4.601396561E1,-6.440399170E0
3.594395225E1,-5.777645111E0,-4.624663925E1,-4.881683350E0
3.614523692E1,-7.155929565E0,-4.677052689E1,-6.769805908E0
3.634652292E1,-7.523818970E0,-4.656133270E1,-1.084957886E1
3.654780892E1,-7.166355133E0,-4.635158539E1,-1.323446655E1
3.674909392E1,-8.490016937E0,-4.702309036E1,-1.222561646E1
3.695037992E1,-6.588993073E0,-4.850809097E1,-9.901702881E0
3.715166600E1,-4.807239532E0,-4.918226624E1,-9.219299316E0
3.735295100E1,-5.022441864E0,-4.925825882E1,-9.008209229E0
3.755423700E1,-3.700153351E0,-4.973778915E1,-4.029815674E0
3.775552300E1,-1.898654938E0,-4.943504333E1,2.002380371E0
3.795680800E1,-2.238605499E0,-4.885750580E1,4.995178223E0
3.815809387E1,-3.651809692E0,-4.836859131E1,6.647735596E0
3.835937888E1,-3.454868317E0,-4.857955551E1,4.928405762E0
3.856066487E1,-3.180248260E0,-4.842582321E1,5.172821045E0
3.876194987E1,-2.114963531E0,-4.884336853E1,4.997406006E0
3.896323587E1,-2.685852051E0,-4.869369507E1,5.975646973E0
3.916452138E1,-1.201179504E0,-4.840534973E1,4.078887939E0
3.936580737E1,-2.311286926E-1,-4.766640472E1,-4.041748047E-1
3.956709238E1,-3.539638519E0,-4.804152298E1,-2.091400146E0
3.976837837E1,-1.562431335E0,-4.786450577E1,-8.761383057E0
3.996966337E1,1.484199524E0,-4.585430145E1,-1.681179810E1
4.017094879E1,3.715751648E0,-4.408296204E1,-2.096026611E1
4.037223379E1,6.242778778E0,-4.181247711E1,-2.495373535E1
4.057351979E1,7.978946686E0,-3.830371094E1,-2.922079468E1
4.077480479E1,9.989498138E0,-3.694851303E1,-2.973162842E1
4.097609079E1,1.230890274E1,-3.594105911E1,-2.919012451E1
4.117737675E1,1.765443039E1,-3.158890533E1,-3.231338501E1
4.137866175E1,2.466868973E1,-2.637579727E1,-3.355838013E1
4.157994775E1,2.894601059E1,-2.554714966E1,-3.173312378E1
4.178123275E1,3.056578445E1,-2.501625824E1,-3.232489014E1
4.198251775E1,3.060894394E1,-2.477826691E1,-3.329431152E1
4.218380362E1,3.072201157E1,-2.530191422E1,-3.452053833E1
4.238508863E1,2.990635300E1,-2.833306313E1,-3.345593262E1
4.258637462E1,2.855912399E1,-3.261063004E1,-3.079962158E1
4.278765962E1,2.709029007E1,-3.742421722E1,-2.701336670E1
4.298894463E1,2.317621231E1,-4.167994690E1,-2.452377319E1
4.319023000E1,1.976571274E1,-4.474269104E1,-2.198150635E1
4.339151500E1,1.732019424E1,-4.612118530E1,-2.068618774E1
4.359280000E1,1.517518234E1,-4.718087769E1,-1.882235718E1
4.379408600E1,1.298966599E1,-4.705878830E1,-1.937155151E1
4.399537104E1,1.168233109E1,-4.530835724E1,-2.353118896E1
4.419665704E1,1.179941177E1,-4.342911530E1,-2.697781372E1
4.439794204E1,1.357270432E1,-4.134561920E1,-2.905395508E1
4.459922804E1,1.903930283E1,-3.899726105E1,-2.985556030E1
4.480051304E1,2.238223648E1,-3.706115723E1,-2.972097778E1
4.500180017E1,2.367950058E1,-3.702851105E1,-2.889944458E1
4.520308617E1,2.516902542E1,-3.712274933E1,-2.705358887E1
4.540437117E1,2.656699753E1,-3.770955658E1,-2.454071045E1
4.560565717E1,2.854335403E1,-3.872847366E1,-1.969097900E1
4.580694217E1,2.886038589E1,-3.991632843E1,-1.729550171E1
4.600822850E1,2.696196365E1,-4.115976715E1,-1.703002930E1
4.620951350E1,2.568333817E1,-4.235918427E1,-1.543563843E1
4.641079950E1,2.491146469E1,-4.307323074E1,-1.409075928E1
4.661208450E1,2.347830582E1,-4.445721054E1,-1.165853882E1
4.681337050E1,2.434827042E1,-4.492762756E1,-6.991333008E0
4.701465504E1,2.517464828E1,-4.465439224E1,-3.873748779E0
4.721594104E1,2.480718613E1,-4.453615570E1,5.366516113E-1
4.741722604E1,2.449213028E1,-4.453810883E1,5.500793457E-1
4.761851204E1,2.351808548E1,-4.500454330E1,3.804077148E0
4.781979704E1,2.235479355E1,-4.533975220E1,5.832763672E0
4.802108225E1,2.285990524E1,-4.553029251E1,5.211029053E0
4.822236725E1,2.381870651E1,-4.558628845E1,1.872772217E0
4.842365325E1,2.468026352E1,-4.509808731E1,-3.151763916E0
4.862493825E1,2.582640457E1,-4.394932175E1,-7.757598877E0
4.882622325E1,2.578339005E1,-4.338008881E1,-1.121441650E1
4.902750813E1,2.620544815E1,-4.286626053E1,-1.315002441E1
4.922879312E1,2.622610092E1,-4.267764664E1,-1.483895874E1
4.943007812E1,2.514969254E1,-4.239292145E1,-1.697656250E1
4.963136312E1,2.439567184E1,-4.264405823E1,-1.733792114E1
4.983264812E1,2.491477585E1,-4.179796600E1,-1.877651978E1
5.003393104E1,2.457561111E1,-3.971661377E1,-2.398431396E1
5.023521604E1,2.201192093E1,-3.893034363E1,-2.734994507E1
5.043650104E1,2.022070694E1,-4.072745514E1,-2.632003784E1
5.063778604E1,1.741874313E1,-4.340537643E1,-2.306814575E1
5.083907004E1,1.719804764E1,-4.544419479E1,-1.866479492E1
5.104035600E1,1.703145218E1,-4.637522888E1,-1.527786255E1
5.124164000E1,1.671770096E1,-4.694532776E1,-1.601733398E1
5.144292500E1,1.599045181E1,-4.577045441E1,-2.064361572E1
5.164420900E1,1.346873856E1,-4.590347290E1,-2.355386353E1
5.184549400E1,1.212001419E1,-4.486272049E1,-2.656188965E1
5.204677800E1,1.192382431E1,-4.272828674E1,-3.027874756E1
5.224806300E1,1.053246689E1,-4.107138062E1,-3.272296143E1
5.244934700E1,9.951107025E0,-4.287781906E1,-3.087936401E1
5.265063200E1,1.056355667E1,-4.357412720E1,-2.989520264E1
5.285191700E1,1.043294144E1,-4.443754959E1,-2.853533936E1
5.305320079E1,1.040126419E1,-4.369509506E1,-2.962023926E1
5.325448579E1,1.110035324E1,-4.299624634E1,-3.015258789E1
5.345577079E1,1.254649734E1,-4.245700073E1,-3.043655396E1
5.365705479E1,1.440143204E1,-4.197265244E1,-3.036856079E1
5.385833979E1,1.653618240E1,-3.937029266E1,-3.273767090E1
5.405962512E1,1.786690903E1,-3.725767899E1,-3.477066040E1
5.426090912E1,1.897162247E1,-3.786634827E1,-3.306558228E1
5.446219412E1,2.163787460E1,-3.712449265E1,-3.286550903E1
5.466347812E1,2.328439713E1,-3.666300964E1,-3.188577271E1
5.486476212E1,2.323225021E1,-3.773740387E1,-3.050613403E1
5.506604704E1,2.296353531E1,-4.018733215E1,-2.692169189E1
5.526733104E1,2.203924179E1,-4.239377594E1,-2.213165283E1
5.546861504E1,2.212594223E1,-4.361989212E1,-1.990960693E1
5.566990004E1,2.188180161E1,-4.386953354E1,-1.986965942E1
5.587118404E1,1.922356796E1,-4.369214249E1,-2.204107666E1
5.607246787E1,1.686320114E1,-4.354681778E1,-2.466253662E1
5.627375288E1,1.697902298E1,-4.220545959E1,-2.732119751E1
5.647503687E1,1.521855545E1,-4.104840851E1,-3.075579834E1
5.667632087E1,1.296110153E1,-4.097801971E1,-3.198947144E1
5.687760587E1,1.112874222E1,-4.020606232E1,-3.412561035E1
5.707888987E1,1.033504105E1,-3.835613632E1,-3.666558838E1
5.728017487E1,1.050534439E1,-3.854095459E1,-3.622210693E1
5.748145888E1,1.686294174E1,-3.691197205E1,-3.537142944E1
5.768274287E1,2.293977737E1,-3.395537949E1,-3.623773193E1
5.788402787E1,2.209802628E1,-3.207867432E1,-3.854608154E1
5.808531204E1,2.082369614E1,-2.907639694E1,-4.232888794E1
5.828659604E1,2.116093826E1,-2.367725372E1,-4.559063721E1
5.848788004E1,2.300928116E1,-1.966819954E1,-4.695361328E1
5.868916404E1,2.588998032E1,-1.724220276E1,-4.640017700E1
5.889044804E1,2.992695236E1,-1.659046936E1,-4.377005005E1
5.909173200E1,3.526002121E1,-1.820006561E1,-3.900283813E1
5.929301600E1,3.579713821E1,-2.028271103E1,-3.721200562E1
5.949430000E1,3.487527084E1,-2.123174667E1,-3.741494751E1
5.969558400E1,3.510787582E1,-2.182367706E1,-3.638629150E1
5.989686800E1,3.554236984E1,-2.166617584E1,-3.380487061E1
6.009815187E1,3.774830246E1,-2.132211304E1,-3.151141357E1
6.029943588E1,3.801313400E1,-2.186375809E1,-3.028207397E1
6.050071987E1,3.638804245E1,-2.514460945E1,-2.912396240E1
6.070200387E1,3.396044540E1,-2.974047661E1,-2.636389160E1
6.090328788E1,3.295373917E1,-3.289115143E1,-2.358325195E1
6.110457263E1,3.433960342E1,-3.123870277E1,-2.335076904E1
6.130585662E1,3.715648270E1,-2.827025223E1,-2.330752563E1
6.150714062E1,3.927035904E1,-2.647300720E1,-2.050970459E1
6.170842463E1,4.080196762E1,-2.587948990E1,-1.728073120E1
6.190970962E1,4.253415298E1,-2.500270462E1,-1.421255493E1
6.211099262E1,4.323459244E1,-2.539779282E1,-1.109323120E1
6.231227663E1,4.284945297E1,-2.652450562E1,-1.022958374E1
6.251356062E1,4.154285812E1,-2.811053658E1,-1.055862427E1
6.271484462E1,4.061552811E1,-2.978944588E1,-7.983886719E0
6.291612863E1,4.048688126E1,-3.052635384E1,-4.056121826E0
6.311741287E1,4.148477554E1,-2.960453606E1,-2.184539795E0
6.331869687E1,4.198192978E1,-2.913423729E1,-1.289123535E0
6.351998087E1,4.154544449E1,-2.971894455E1,2.410797119E0
6.372126587E1,4.150835800E1,-2.882839966E1,6.901580811E0
6.392254987E1,4.253008652E1,-2.671335220E1,9.414184570E0
6.412383550E1,4.327331161E1,-2.430687714E1,1.160577393E1
6.432511950E1,4.412127304E1,-2.299355125E1,1.104797363E1
6.452640450E1,4.471922684E1,-2.252503014E1,1.070367432E1
6.472768850E1,4.583533859E1,-2.211538315E1,6.747650146E0
6.492897350E1,4.664365005E1,-2.157901764E1,2.379943848E0
6.513025725E1,4.626274490E1,-2.238108444E1,-3.148498535E-1
6.533154225E1,4.580133438E1,-2.341822243E1,-4.220367432E0
6.553282625E1,4.551241684E1,-2.372626877E1,-4.747619629E0
6.573411125E1,4.554536057E1,-2.296926117E1,-6.723815918E0
6.593539525E1,4.507811356E1,-2.363206291E1,-9.245819092E0
6.613667900E1,4.342044449E1,-2.542367935E1,-1.025378418E1
6.633796300E1,4.241624069E1,-2.695064163E1,-1.003897095E1
6.653924800E1,4.149706650E1,-2.834754181E1,-1.034243774E1
6.674053200E1,3.993742752E1,-3.020153427E1,-1.015356445E1
6.694181600E1,3.743580246E1,-3.313254547E1,-1.080184937E1
6.714310217E1,3.408372116E1,-3.649148941E1,-1.030700684E1
6.734438717E1,3.230202103E1,-3.876656342E1,-4.844665527E0
6.754567117E1,3.256225204E1,-3.853545380E1,1.474609375E0
6.774695617E1,3.267067337E1,-3.745777130E1,6.504730225E0
6.794824017E1,3.293761826E1,-3.674314880E1,9.466430664E0
6.814952517E1,3.199073410E1,-3.641208267E1,1.246051025E1
6.835080917E1,3.241270065E1,-3.528213120E1,1.445010376E1
6.855209417E1,3.417790604E1,-3.395366669E1,1.433911133E1
6.875337817E1,3.502026749E1,-3.344521332E1,1.471679688E1
6.895466217E1,3.602755356E1,-3.265759277E1,1.455444336E1
6.915594650E1,3.676218796E1,-3.170184517E1,1.438421631E1
6.935723150E1,3.791532516E1,-3.066174698E1,1.352133179E1
6.955851550E1,3.868604660E1,-3.015440750E1,1.217843628E1
6.975979950E1,3.943910599E1,-2.988228989E1,1.097055054E1
6.996108450E1,4.072800827E1,-2.880742264E1,9.033386230E0
7.016236787E1,4.318813705E1,-2.664629173E1,5.592956543E0
7.036365187E1,4.449934769E1,-2.484045410E1,2.791076660E0
7.056493688E1,4.500609207E1,-2.433135986E1,2.420104980E0
7.076622087E1,4.499351883E1,-2.417741013E1,3.331176758E0
7.096750487E1,4.529130936E1,-2.331773186E1,4.613159180E0
7.116878812E1,4.496030045E1,-2.324592018E1,6.891052246E0
7.137007212E1,4.541605759E1,-2.249826431E1,7.522399902E0
7.157135712E1,4.479188919E1,-2.371437454E1,7.746643066E0
7.177264112E1,4.060203934E1,-2.923276901E1,1.101385498E1
7.197392512E1,3.690029526E1,-3.271061707E1,1.182009888E1
7.217521000E1,3.514889145E1,-3.443249512E1,1.204580688E1
7.237649400E1,3.400560379E1,-3.532447815E1,1.269540405E1
7.257777800E1,3.242982864E1,-3.638483429E1,1.328219604E1
7.277906200E1,2.968806839E1,-3.891812134E1,1.280111694E1
7.298034600E1,2.638379288E1,-4.098758698E1,1.168515015E1
7.318163012E1,2.522927475E1,-4.247832108E1,9.871612549E0
7.338291412E1,2.304184341E1,-4.373607635E1,8.492553711E0
7.358419912E1,2.111245346E1,-4.500938034E1,8.503112793E0
7.378548313E1,1.966060257E1,-4.548456573E1,7.971801758E0
7.398676712E1,1.915656662E1,-4.579673386E1,7.526214600E0
7.418805154E1,1.733052444E1,-4.632343292E1,7.473785400E0
7.438933654E1,1.736385727E1,-4.685776520E1,5.324066162E0
7.459062054E1,1.958506393E1,-4.613217163E1,2.264373779E0
7.479190454E1,2.238764572E1,-4.545351028E1,-1.409393311E0
7.499318854E1,2.455529404E1,-4.407938004E1,-4.349517822E0
7.519447192E1,2.542529678E1,-4.355351639E1,-5.971313477E0
7.539575692E1,2.468516159E1,-4.303288269E1,-1.036712646E1
7.559704092E1,2.671306229E1,-3.925964355E1,-1.717028809E1
7.579832592E1,2.695447922E1,-3.972640991E1,-1.411083984E1
7.599960992E1,2.566896439E1,-4.072605515E1,-1.322305298E1
7.620089475E1,2.570983505E1,-3.825546265E1,-1.771432495E1
7.640217875E1,2.857851791E1,-3.600704575E1,-1.504962158E1
7.660346375E1,2.997044754E1,-3.558613586E1,-1.183010864E1
7.680474875E1,3.250114059E1,-3.223501587E1,-1.432138062E1
7.700603275E1,3.702297592E1,-2.615065765E1,-1.451809692E1
7.720731775E1,4.007098770E1,-1.984187508E1,-1.462286377E1
7.740860275E1,4.098838425E1,-1.943754959E1,-1.349465942E1
7.760988775E1,4.083811569E1,-2.008061028E1,-1.238619995E1
7.781117275E1,4.208877945E1,-1.873508263E1,-1.007168579E1
7.801245775E1,4.209180069E1,-1.883334923E1,-9.714111328E0
7.821374287E1,4.087489700E1,-1.877473640E1,-1.268713379E1
7.841502787E1,4.093072891E1,-1.941289330E1,-1.234283447E1
7.861631287E1,4.202909470E1,-1.782002258E1,-1.183541870E1
7.881759688E1,4.307548141E1,-1.584752274E1,-1.135147095E1
7.901888187E1,4.366732407E1,-1.534941578E1,-8.788879395E0
7.922016600E1,4.475132370E1,-1.378388691E1,-7.462097168E0
7.942145100E1,4.490040970E1,-1.172071743E1,-1.030587769E1
7.962273600E1,4.456708145E1,-1.008894444E1,-1.404498291E1
7.982402100E1,4.433781052E1,-9.367790222E0,-1.511770630E1
8.002530600E1,4.437877274E1,-1.001275826E1,-1.397451782E1
8.022659092E1,4.459293747E1,-9.782024384E0,-1.411914062E1
8.042787592E1,4.450640488E1,-1.210887527E1,-1.118475342E1
8.062916092E1,4.303737259E1,-1.772220802E1,-6.188598633E0
8.083044492E1,4.011259079E1,-2.306508064E1,-8.548278809E-1
8.103173000E1,3.445058823E1,-2.968174744E1,3.390838623E0
8.123301400E1,3.036073685E1,-3.332516479E1,3.173217773E0
8.143429900E1,2.881961441E1,-3.482573700E1,2.559143066E0
8.163558300E1,2.669576645E1,-3.615242767E1,9.617004395E-1
8.183686800E1,2.482099533E1,-3.732402802E1,-9.073486328E-1
8.203815250E1,2.357480240E1,-3.829526901E1,-2.191162109E-2
8.223943750E1,2.173068619E1,-3.945259857E1,-2.118804932E0
8.244072250E1,1.952620316E1,-4.026150894E1,-6.221893311E0
