"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.959063854E1,-1.582948303E1,-3.749076462E1,1.690921021E1
2.979193754E1,-1.700744629E1,-3.675952148E1,1.716390991E1
2.999323529E1,-1.624978638E1,-3.696274567E1,1.754998779E1
3.019453429E1,-1.432115173E1,-3.796067810E1,1.758425903E1
3.039583329E1,-1.414344788E1,-3.899126053E1,1.459985352E1
3.059713229E1,-1.342663574E1,-4.029504776E1,9.973724365E0
3.079843129E1,-9.627944946E0,-4.162807083E1,7.149261475E0
3.099973017E1,-2.460708618E0,-4.207402039E1,9.036865234E0
3.120102917E1,6.522521973E-1,-4.151466751E1,1.123428345E1
3.140232917E1,1.863632202E0,-4.093386841E1,1.290542603E1
3.160362817E1,3.764328003E0,-3.992853546E1,1.524389648E1
3.180492717E1,3.778152466E0,-3.868820572E1,1.749896240E1
3.200622658E1,4.306564331E0,-3.711446381E1,2.075000000E1
3.220752558E1,5.130203247E0,-3.522140121E1,2.359552002E1
3.240882458E1,7.768798828E0,-3.610004044E1,2.148654175E1
3.261012258E1,1.086500549E1,-3.593929291E1,2.002746582E1
3.281142158E1,1.310879517E1,-3.630467224E1,1.749026489E1
3.301272083E1,1.509754944E1,-3.581601715E1,1.707968140E1
3.321401983E1,1.556961060E1,-3.617542648E1,1.609375000E1
3.341531883E1,1.602627563E1,-3.575134659E1,1.680694580E1
3.361661783E1,1.690650940E1,-3.527280807E1,1.698199463E1
3.381791683E1,1.792112732E1,-3.505660248E1,1.608148193E1
3.401921729E1,1.871342468E1,-3.568771362E1,1.253787231E1
3.422051629E1,1.903684998E1,-3.668678284E1,6.786254883E0
3.442181529E1,1.823377991E1,-3.726270294E1,7.094879150E0
3.462311429E1,1.726348877E1,-3.661843491E1,1.137542725E1
3.482441429E1,1.709895325E1,-3.546122742E1,1.510293579E1
3.502571304E1,1.680876160E1,-3.225711823E1,2.100698853E1
3.522701304E1,1.528198242E1,-3.092017746E1,2.456076050E1
3.542831304E1,8.407028198E0,-3.021642303E1,2.907620239E1
3.562961204E1,3.826293945E-1,-3.075921249E1,3.020339966E1
3.583091104E1,-4.970794678E0,-3.139842606E1,2.918051147E1
3.603221096E1,-6.865234375E0,-3.115316391E1,2.912759399E1
3.623350996E1,-4.813018799E0,-3.101408386E1,2.980480957E1
3.643480996E1,-3.334197998E0,-3.100551987E1,3.042675781E1
3.663610896E1,-1.641082764E0,-3.137498856E1,2.965768433E1
3.683740796E1,-4.608306885E-1,-3.129208374E1,2.994088745E1
3.703870767E1,-2.017135620E0,-3.017627716E1,3.091656494E1
3.724000667E1,-8.294387817E0,-3.073682785E1,2.984747314E1
3.744130567E1,-6.498718262E0,-2.990303421E1,3.098657227E1
3.764260467E1,-2.143356323E0,-2.936299515E1,3.211791992E1
3.784390467E1,-1.460449219E0,-2.921957016E1,3.185913086E1
3.804520442E1,-9.570007324E-1,-3.015055466E1,3.153967285E1
3.824650342E1,-1.098907471E0,-3.099542236E1,3.085946655E1
3.844780242E1,-2.284927368E0,-3.118538666E1,3.060452271E1
3.864910142E1,-7.620513916E0,-3.133800125E1,2.963366699E1
3.885040042E1,-1.233050537E1,-3.224993515E1,2.706921387E1
3.905169967E1,-9.111648560E0,-3.221169662E1,2.837023926E1
3.925299867E1,-7.892761230E0,-3.383989716E1,2.630725098E1
3.945429767E1,-7.281829834E0,-3.501895905E1,2.509579468E1
3.965559667E1,-6.799453735E0,-3.497210693E1,2.521264648E1
3.985689567E1,-6.285949707E0,-3.453238678E1,2.582846069E1
4.005819492E1,-5.689971924E0,-3.465779114E1,2.560571289E1
4.025949492E1,-3.948577881E0,-3.470711517E1,2.594281006E1
4.046079392E1,-1.157363892E0,-3.543493652E1,2.466033936E1
4.066209292E1,1.224746704E0,-3.652247620E1,2.324969482E1
4.086339192E1,3.519119263E0,-3.776836395E1,2.053915405E1
4.106469079E1,2.540756226E0,-3.850837326E1,1.918789673E1
4.126598979E1,1.338867188E0,-3.875712204E1,1.872311401E1
4.146728979E1,6.483459473E-1,-3.911697388E1,1.805743408E1
4.166858879E1,-4.258117676E-1,-3.934413147E1,1.792843628E1
4.186988779E1,-1.761047363E0,-3.936806488E1,1.739630127E1
4.207118629E1,-3.426361084E0,-4.002652740E1,1.592416382E1
4.227248529E1,-4.646270752E0,-4.021511459E1,1.399423218E1
4.247378429E1,-5.937118530E0,-4.030772018E1,1.326504517E1
4.267508429E1,-8.957641602E0,-4.015322113E1,1.164779663E1
4.287638329E1,-9.587966919E0,-4.020898819E1,1.021908569E1
4.307768217E1,-8.599884033E0,-3.852900696E1,1.650006104E1
4.327898117E1,-6.107650757E0,-3.430676270E1,2.508917236E1
4.348028017E1,-2.029724121E0,-3.216082382E1,2.806661987E1
4.368157917E1,3.055725098E0,-3.108956146E1,2.896060181E1
4.388287917E1,7.063812256E0,-3.063647842E1,2.843826294E1
4.408417879E1,9.221862793E0,-3.087222672E1,2.745571899E1
4.428547779E1,1.060643005E1,-3.130083466E1,2.649938965E1
4.448677679E1,1.080076599E1,-3.105451584E1,2.641360474E1
4.468807479E1,9.943344116E0,-3.105205917E1,2.710177612E1
4.488937379E1,9.070343018E0,-2.929661942E1,2.925839233E1
4.509067304E1,9.456832886E0,-2.877342606E1,2.983590698E1
4.529197204E1,7.052246094E0,-2.847202682E1,3.041821289E1
4.549327104E1,8.895568848E0,-3.243994904E1,2.541723633E1
4.569456904E1,7.200744629E0,-3.654315567E1,1.819036865E1
4.589586804E1,5.491088867E0,-3.785521698E1,1.614987183E1
4.609716629E1,4.076522827E0,-3.776570892E1,1.761624146E1
4.629846529E1,3.655029297E0,-3.807562637E1,1.699926758E1
4.649976329E1,1.173049927E0,-3.844906616E1,1.654598999E1
4.670106229E1,-1.860855103E0,-3.905273438E1,1.490954590E1
4.690236029E1,-3.710388184E0,-3.967517090E1,1.227642822E1
4.710365779E1,-6.634780884E0,-4.037689209E1,7.984649658E0
4.730495579E1,-1.155114746E1,-3.940071106E1,8.821685791E0
4.750625379E1,-1.420387268E1,-3.825007248E1,1.060546875E1
4.770755279E1,-1.644554138E1,-3.806244278E1,8.778259277E0
4.790885079E1,-1.463841248E1,-3.833859634E1,9.313507080E0
4.811014942E1,-1.349903870E1,-3.845764542E1,1.010214233E1
4.831144742E1,-1.625057983E1,-3.664485931E1,1.320715332E1
4.851274542E1,-2.038752747E1,-3.452225876E1,1.377532959E1
4.871404442E1,-2.306927490E1,-3.137109375E1,1.714016724E1
4.891534242E1,-2.272271729E1,-3.021713257E1,1.960498047E1
4.911664042E1,-2.201431274E1,-3.001979065E1,2.017810059E1
4.931793942E1,-2.510903931E1,-2.933736038E1,1.761914062E1
4.951923742E1,-2.671005249E1,-2.863619614E1,1.572540283E1
4.972053542E1,-2.661669922E1,-2.893699265E1,1.563891602E1
4.992183329E1,-2.562518311E1,-2.861779022E1,1.784439087E1
5.012313129E1,-2.298443604E1,-2.968294144E1,1.951257324E1
5.032443029E1,-2.049822998E1,-3.062098694E1,2.028552246E1
5.052572829E1,-1.768716431E1,-3.220244217E1,2.017340088E1
5.072702629E1,-1.192378235E1,-3.362697220E1,2.208792114E1
5.092832558E1,-1.181507874E1,-3.249629593E1,2.352194214E1
5.112962358E1,-1.525416565E1,-3.244041824E1,2.175537109E1
5.133092158E1,-1.355862427E1,-3.345256042E1,2.142538452E1
5.153221958E1,-4.979919434E0,-3.659888077E1,1.884622192E1
5.173351758E1,-7.693023682E-1,-3.843764114E1,1.498208618E1
5.193481471E1,1.285614014E0,-3.766673279E1,1.638739014E1
5.213611371E1,-9.593505859E-1,-3.716897583E1,1.802920532E1
5.233741071E1,-6.280731201E0,-3.697808838E1,1.850997925E1
5.253870871E1,-6.437362671E0,-3.638921738E1,1.841836548E1
5.274000771E1,-2.178359985E0,-3.579758835E1,2.055798340E1
5.294130592E1,3.720153809E0,-3.405321503E1,2.264666748E1
5.314260392E1,8.219207764E0,-3.262670135E1,2.320922852E1
5.334390192E1,8.934616089E0,-3.143425751E1,2.399496460E1
5.354519992E1,6.553588867E0,-3.297530746E1,2.295410156E1
5.374649792E1,3.943084717E0,-3.361285782E1,2.340731812E1
5.394779579E1,3.900314331E0,-3.331549072E1,2.384436035E1
5.414909379E1,3.367141724E0,-3.331868744E1,2.422012329E1
5.435039079E1,1.593902588E0,-3.310738754E1,2.464340210E1
5.455168879E1,-1.475662231E0,-3.609219360E1,1.896997070E1
5.475298679E1,1.945556641E0,-3.743754578E1,1.484320068E1
5.495428529E1,3.786483765E0,-3.600520706E1,1.709109497E1
5.515558229E1,5.360260010E0,-3.627479172E1,1.538101196E1
5.535688029E1,7.514312744E0,-3.598303604E1,1.404418945E1
5.555817829E1,8.996887207E0,-3.557204819E1,1.440728760E1
5.575947529E1,8.178207397E0,-3.426171112E1,1.748065186E1
5.596077292E1,8.733596802E0,-3.247887421E1,2.066754150E1
5.616206992E1,1.025018311E1,-3.200936127E1,2.065896606E1
5.636336692E1,1.078451538E1,-3.254474640E1,1.917556763E1
5.656466492E1,9.884902954E0,-3.270247269E1,1.969207764E1
5.676596192E1,7.532730103E0,-3.243518829E1,2.131680298E1
5.696725883E1,1.233078003E0,-3.119231033E1,2.475424194E1
5.716855583E1,-2.106292725E0,-3.074924088E1,2.540521240E1
5.736985283E1,-3.914245605E0,-3.031595612E1,2.600939941E1
5.757114983E1,-6.485458374E0,-2.945536423E1,2.625878906E1
5.777244783E1,-6.469207764E0,-2.972985077E1,2.631579590E1
5.797374508E1,-4.414779663E0,-2.936859512E1,2.681210327E1
5.817504208E1,-1.755584717E0,-2.966021729E1,2.650393677E1
5.837633908E1,6.174468994E-1,-3.058594131E1,2.557128906E1
5.857763708E1,4.038619995E0,-3.197682190E1,2.284146118E1
5.877893408E1,5.221237183E0,-3.328399277E1,2.131887817E1
5.898023196E1,4.812149048E0,-3.370042038E1,2.086529541E1
5.918152896E1,1.821258545E0,-3.426099777E1,2.085778809E1
5.938282596E1,-2.628280640E0,-3.451408768E1,2.083926392E1
5.958412396E1,-5.496932983E0,-3.449014282E1,2.040219116E1
5.978542096E1,-5.329391479E0,-3.404162979E1,2.141085815E1
5.998671892E1,-4.476623535E0,-3.401860046E1,2.155102539E1
6.018801592E1,-5.540878296E0,-3.350872040E1,2.133264160E1
6.038931292E1,-6.639877319E0,-3.410044861E1,2.016934204E1
6.059061092E1,-2.854034424E0,-3.447950745E1,1.992059326E1
6.079190792E1,9.999542236E-1,-3.402481461E1,2.068371582E1
6.099320633E1,-1.249694824E-1,-3.288805008E1,2.212551880E1
6.119450333E1,-4.756927490E-1,-3.191949081E1,2.343527222E1
6.139580133E1,-6.575180054E0,-3.162701416E1,2.270758057E1
6.159709833E1,-6.547897339E0,-3.192202377E1,2.211859131E1
6.179839633E1,-5.564620972E0,-3.323363876E1,2.019415283E1
6.199969417E1,-6.396560669E0,-3.433486938E1,1.759329224E1
6.220099217E1,-4.941772461E0,-3.540652084E1,1.506414795E1
6.240229017E1,-1.118850708E0,-3.620434189E1,1.322866821E1
6.260358717E1,-1.205108643E0,-3.650570297E1,1.299902344E1
6.280488517E1,-1.570236206E0,-3.682928085E1,1.213351440E1
6.300618379E1,-1.530166626E0,-3.671079254E1,1.254635620E1
6.320748179E1,-1.602050781E0,-3.546847153E1,1.642568970E1
6.340877979E1,-2.933044434E0,-3.498397064E1,1.743423462E1
6.361007879E1,-5.893051147E0,-3.497839355E1,1.672253418E1
6.381137679E1,-2.376068115E0,-3.574264908E1,1.595742798E1
6.401267654E1,4.752655029E-1,-3.654938507E1,1.442419434E1
6.421397454E1,2.504806519E0,-3.667615891E1,1.425210571E1
6.441527354E1,4.893234253E0,-3.644956207E1,1.350759888E1
6.461657154E1,6.188491821E0,-3.695745087E1,1.135971069E1
6.481787054E1,5.839462280E0,-3.735811996E1,1.053439331E1
6.501916796E1,5.182495117E0,-3.790608978E1,9.644805908E0
6.522046696E1,3.389831543E0,-3.823874664E1,8.515258789E0
6.542176596E1,2.147033691E0,-3.814980698E1,9.225982666E0
6.562306396E1,-1.139221191E-1,-3.827803040E1,9.665344238E0
6.582436296E1,-2.337875366E0,-3.855573273E1,8.974700928E0
6.602566229E1,-3.614913940E0,-3.860429382E1,9.322296143E0
6.622696129E1,-5.100494385E0,-3.871122360E1,7.378631592E0
6.642825929E1,-4.581527710E0,-3.889428329E1,5.990295410E0
6.662955829E1,-4.445678711E0,-3.920368958E1,6.853088379E0
6.683085729E1,-6.289077759E0,-3.820420837E1,9.217498779E0
6.703215542E1,-8.201599121E0,-3.744882965E1,1.237930298E1
6.723345442E1,-1.045645142E1,-3.528473663E1,1.644952393E1
6.743475342E1,-1.174420166E1,-3.333480453E1,1.944949341E1
6.763605142E1,-1.364366150E1,-3.267755127E1,1.895648193E1
6.783735042E1,-1.337812805E1,-3.379227066E1,1.627203369E1
6.803864804E1,-1.395303345E1,-3.428884888E1,1.322811890E1
6.823994704E1,-1.392849731E1,-3.473904419E1,1.309826660E1
6.844124504E1,-1.344487000E1,-3.365834045E1,1.548794556E1
6.864254404E1,-1.359124756E1,-3.288048553E1,1.756228638E1
6.884384204E1,-1.415356445E1,-3.264458084E1,1.784240723E1
6.904514004E1,-1.453298950E1,-3.214457703E1,1.824868774E1
6.924643804E1,-1.481044006E1,-3.246246719E1,1.756811523E1
6.944773604E1,-1.418922424E1,-3.337851334E1,1.641415405E1
6.964903404E1,-1.362867737E1,-3.336365128E1,1.608840942E1
6.985033304E1,-1.347070312E1,-3.358045959E1,1.639916992E1
7.005163183E1,-1.364259338E1,-3.333625031E1,1.673138428E1
7.025293083E1,-1.146231079E1,-3.388778687E1,1.715383911E1
7.045422883E1,-1.161274719E1,-3.422645950E1,1.649902344E1
7.065552683E1,-1.144378662E1,-3.460614777E1,1.621490479E1
7.085682583E1,-1.123225403E1,-3.478670883E1,1.545123291E1
7.105812346E1,-1.015495300E1,-3.480844498E1,1.569128418E1
7.125942146E1,-9.685531616E0,-3.533109283E1,1.550793457E1
7.146072046E1,-1.000262451E1,-3.531195450E1,1.524093628E1
7.166201846E1,-1.053187561E1,-3.542102814E1,1.414691162E1
7.186331646E1,-1.093058777E1,-3.589672089E1,1.300976562E1
7.206461592E1,-1.021377563E1,-3.616318130E1,1.309408569E1
7.226591392E1,-1.010267639E1,-3.664956665E1,1.227188110E1
7.246721292E1,-9.721359253E0,-3.669559479E1,1.219085693E1
7.266851192E1,-9.775100708E0,-3.613712692E1,1.286322021E1
7.286980992E1,-1.147575378E1,-3.588007355E1,1.209786987E1
7.307110821E1,-1.329748535E1,-3.604595566E1,9.930236816E0
7.327240721E1,-1.441184998E1,-3.588595581E1,8.535919189E0
7.347370521E1,-1.539239502E1,-3.548091507E1,8.534057617E0
7.367500421E1,-1.433499146E1,-3.562570190E1,1.034005737E1
7.387630321E1,-1.190759277E1,-3.588719940E1,1.262567139E1
7.407760346E1,-1.009320068E1,-3.590913391E1,1.447387695E1
7.427890146E1,-9.502868652E0,-3.581894684E1,1.500088501E1
7.448020046E1,-7.797195435E0,-3.627109528E1,1.454724121E1
7.468149946E1,-8.347824097E0,-3.590250778E1,1.508938599E1
7.488279846E1,-9.920379639E0,-3.593077850E1,1.393731689E1
7.508409683E1,-1.278732300E1,-3.565471268E1,1.249328613E1
7.528539683E1,-1.385191345E1,-3.571006012E1,1.080828857E1
7.548669583E1,-1.391043091E1,-3.550248337E1,1.133996582E1
7.568799583E1,-1.381138611E1,-3.553165054E1,1.170608521E1
7.588929583E1,-1.312599182E1,-3.573480225E1,1.200036621E1
7.609059479E1,-1.269825745E1,-3.544988632E1,1.296560669E1
7.629189479E1,-1.036988831E1,-3.560241699E1,1.436938477E1
7.649319379E1,-8.321273804E0,-3.549353790E1,1.571990967E1
7.669449279E1,-5.331344604E0,-3.557402420E1,1.617819214E1
7.689579279E1,-3.473861694E0,-3.565573883E1,1.692199707E1
7.709709204E1,-2.232269287E0,-3.476234436E1,1.813311768E1
7.729839104E1,-2.035644531E0,-3.424705124E1,1.921606445E1
7.749969004E1,-9.827575684E-1,-3.408694458E1,1.992761230E1
7.770099004E1,-3.074798584E-1,-3.369382095E1,2.091589355E1
7.790228904E1,1.188659668E-2,-3.465204620E1,1.909933472E1
7.810358796E1,-7.862243652E-1,-3.540126038E1,1.760040283E1
7.830488696E1,-1.002853394E0,-3.561705017E1,1.775030518E1
7.850618596E1,-6.189727783E-1,-3.501450729E1,1.874087524E1
7.870748496E1,1.337783813E0,-3.427864838E1,1.987457275E1
7.890878396E1,2.613739014E0,-3.437160492E1,1.910153198E1
7.911008371E1,1.636383057E0,-3.409652710E1,1.969964600E1
7.931138271E1,-2.301177979E-1,-3.482996750E1,1.843829346E1
7.951268171E1,-3.884231567E0,-3.651454544E1,1.503143311E1
7.971397971E1,-4.233520508E0,-3.690518188E1,1.411578369E1
7.991527871E1,-3.483978271E0,-3.752889633E1,1.250933838E1
8.011657696E1,-4.102340698E0,-3.807262039E1,1.000430298E1
8.031787596E1,-4.596862793E0,-3.873853683E1,7.039367676E0
8.051917396E1,-1.993896484E0,-3.917157745E1,6.775909424E0
8.072047296E1,1.075561523E0,-3.829207230E1,9.022430420E0
8.092177196E1,2.451797485E0,-3.822116852E1,1.073953247E1
8.112307079E1,-4.791717529E-1,-3.850813675E1,9.820556641E0
8.132436879E1,-2.132400513E0,-3.787923813E1,1.096810913E1
8.152566779E1,-2.825347900E0,-3.573380280E1,1.692721558E1
8.172696679E1,-3.569030762E0,-3.282639694E1,2.221163940E1
8.192826579E1,-3.161788940E0,-3.332477570E1,2.176553345E1
8.212956471E1,-1.317825317E0,-3.392447662E1,2.070898438E1
8.233086371E1,-5.052185059E-2,-3.308148193E1,2.183804321E1
8.253216271E1,1.626083374E0,-3.412054825E1,2.022827148E1
8.273346271E1,2.590072632E0,-3.507378769E1,1.807592773E1
8.293476171E1,1.928100586E0,-3.517592239E1,1.780734253E1
