"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.319106462E1,1.552133560E1,-4.043762970E1,2.045672607E1
1.339234829E1,1.862585831E1,-3.939492416E1,2.006948853E1
1.359363129E1,2.039839554E1,-3.949523544E1,1.715832520E1
1.379491429E1,2.047401047E1,-3.968871307E1,1.716915894E1
1.399619729E1,2.028503036E1,-3.959177017E1,1.708169556E1
1.419748029E1,2.264925003E1,-3.889936447E1,1.616149902E1
1.439876250E1,2.256585312E1,-3.833265686E1,1.707525635E1
1.460004650E1,2.418063736E1,-3.823616791E1,1.495748901E1
1.480132950E1,2.416607285E1,-3.844011688E1,1.522009277E1
1.500261250E1,2.468930435E1,-3.819801331E1,1.446020508E1
1.520389550E1,2.369120407E1,-3.876811981E1,1.465112305E1
1.540517929E1,2.311041641E1,-3.910330582E1,1.445550537E1
1.560646229E1,2.343534470E1,-3.951591492E1,8.015258789E0
1.580774529E1,2.372633743E1,-3.865180206E1,-6.225402832E0
1.600902829E1,2.063342667E1,-3.793665314E1,-1.307647705E1
1.621031129E1,1.668709946E1,-4.032427216E1,-1.071517944E1
1.641159400E1,1.613344193E1,-4.095915604E1,-6.575073242E0
1.661287700E1,1.480824661E1,-4.174983215E1,-1.149139404E0
1.681416000E1,1.383263779E1,-4.194721222E1,1.427154541E0
1.701544400E1,1.409920120E1,-4.153815842E1,3.667419434E0
1.721672700E1,1.469438553E1,-4.108613586E1,5.529663086E0
1.741800950E1,1.593613052E1,-4.034451675E1,6.652984619E0
1.761929250E1,1.574515152E1,-4.016925049E1,6.891235352E0
1.782057550E1,1.631123734E1,-4.014490509E1,6.680450439E0
1.802185850E1,1.738673782E1,-3.974426270E1,6.322296143E0
1.822314150E1,1.820979691E1,-3.994514847E1,6.117095947E0
1.842442475E1,1.877994919E1,-3.977807617E1,5.418304443E0
1.862570775E1,1.888996506E1,-3.962422943E1,4.765319824E0
1.882699075E1,1.814099503E1,-3.991701126E1,3.200653076E0
1.902827375E1,1.730854416E1,-4.009914398E1,2.652709961E0
1.922955675E1,1.708762741E1,-4.022641754E1,4.213256836E-1
1.943083892E1,1.921059036E1,-3.894041443E1,-1.562774658E0
1.963212192E1,2.020273972E1,-3.640308380E1,-8.199371338E0
1.983340492E1,1.920138168E1,-3.385058212E1,-1.510647583E1
2.003468792E1,1.896348953E1,-3.110520744E1,-1.912799072E1
2.023597192E1,1.993529129E1,-2.834890556E1,-2.063430786E1
2.043725587E1,2.224739456E1,-2.704675865E1,-1.930596924E1
2.063853887E1,2.451768875E1,-2.657438278E1,-1.735317993E1
2.083982187E1,2.614937210E1,-2.689002228E1,-1.505456543E1
2.104110487E1,2.811961746E1,-2.656190109E1,-1.283227539E1
2.124238787E1,3.030875778E1,-2.592366791E1,-1.045208740E1
2.144367042E1,3.177486038E1,-2.503351974E1,-1.006167603E1
2.164495342E1,3.178132248E1,-2.492290497E1,-1.031500244E1
2.184623742E1,3.137169266E1,-2.521320343E1,-9.545562744E0
2.204752042E1,3.062614059E1,-2.505882645E1,-1.189416504E1
2.224880342E1,2.911800003E1,-2.606858444E1,-1.376306152E1
2.245008650E1,2.726871109E1,-2.755035210E1,-1.491430664E1
2.265137050E1,2.629204178E1,-2.864368439E1,-1.411480713E1
2.285265350E1,2.537530136E1,-2.948670197E1,-1.466915894E1
2.305393650E1,2.332616043E1,-3.051459312E1,-1.662222290E1
2.325521950E1,2.442393875E1,-3.043621063E1,-1.528356934E1
2.345650317E1,2.700370407E1,-2.884680367E1,-1.367172241E1
2.365778617E1,2.745315170E1,-2.698336411E1,-1.492633057E1
2.385907017E1,2.821124649E1,-2.510402298E1,-1.588085938E1
2.406035317E1,2.832048416E1,-2.395631027E1,-1.680413818E1
2.426163617E1,2.846380997E1,-2.398954391E1,-1.625515747E1
2.446291967E1,2.936075211E1,-2.376636314E1,-1.573004150E1
2.466420267E1,2.903308487E1,-2.327418900E1,-1.610498047E1
2.486548667E1,2.866781235E1,-2.311842346E1,-1.729882812E1
2.506676967E1,2.858635330E1,-2.303944588E1,-1.748364258E1
2.526805367E1,2.909170151E1,-2.316263580E1,-1.683770752E1
2.546933737E1,2.945320511E1,-2.314404297E1,-1.634774780E1
2.567062138E1,2.991939163E1,-2.363385582E1,-1.472747803E1
2.587190438E1,3.042946243E1,-2.395324135E1,-1.372882080E1
2.607318937E1,3.136615372E1,-2.353372574E1,-1.224044800E1
2.627447338E1,3.169094467E1,-2.350052071E1,-1.255615234E1
2.647575700E1,3.195199966E1,-2.426070786E1,-1.115667725E1
2.667704100E1,3.253622818E1,-2.496913910E1,-1.012457275E1
2.687832500E1,3.227482986E1,-2.622387505E1,-9.381561279E0
2.707960900E1,3.124252701E1,-2.792270851E1,-8.624877930E0
2.728089300E1,3.249976730E1,-2.761017418E1,-6.646179199E0
2.748217800E1,3.225720596E1,-2.764933395E1,-7.227081299E0
2.768346200E1,3.220145035E1,-2.832911873E1,-6.643371582E0
2.788474600E1,3.225979233E1,-2.881655884E1,-4.075775146E0
2.808603000E1,3.088178635E1,-3.030603409E1,-1.879302979E0
2.828731400E1,2.911039352E1,-3.199220276E1,7.377929688E-1
2.848859888E1,2.775085068E1,-3.315492249E1,1.358367920E0
2.868988287E1,2.611244583E1,-3.413951874E1,2.056762695E0
2.889116687E1,2.489606094E1,-3.522573090E1,2.952453613E0
2.909245088E1,2.387556076E1,-3.609540558E1,3.568267822E0
2.929373487E1,2.435747147E1,-3.592063141E1,4.405242920E0
2.949501875E1,2.472932053E1,-3.530358124E1,3.767639160E0
2.969630275E1,2.455401993E1,-3.510919952E1,4.521972656E0
2.989758675E1,2.400591660E1,-3.547186279E1,2.785430908E0
3.009887075E1,2.341928482E1,-3.597852325E1,8.475036621E-1
3.030015475E1,2.336256027E1,-3.601447296E1,2.928771973E-1
3.050143792E1,2.234998703E1,-3.662561798E1,-1.075622559E0
3.070272192E1,2.222451401E1,-3.620136261E1,-4.201934814E0
3.090400592E1,2.267867661E1,-3.525766754E1,-6.904052734E0
3.110528992E1,2.287228775E1,-3.458078384E1,-7.395385742E0
3.130657392E1,2.350113297E1,-3.484714508E1,-5.778930664E0
3.150785800E1,2.431605148E1,-3.460026932E1,-3.092193604E0
3.170914100E1,2.586529160E1,-3.399246979E1,-2.339172363E-1
3.191042500E1,2.710901260E1,-3.324953079E1,1.250823975E0
3.211170900E1,2.768327713E1,-3.290644836E1,1.849853516E0
3.231299300E1,2.767847824E1,-3.264779663E1,2.229919434E0
3.251427754E1,2.822665787E1,-3.244580078E1,2.509429932E0
3.271556154E1,2.915613174E1,-3.212287140E1,2.845214844E0
3.291684554E1,2.977196884E1,-3.210797119E1,1.566101074E0
3.311812954E1,3.043521500E1,-3.196045303E1,1.550476074E0
3.331941354E1,3.035354233E1,-3.235572052E1,2.871307373E0
3.352069804E1,2.930202866E1,-3.214904404E1,6.118164062E0
3.372198204E1,2.598250198E1,-3.378063965E1,7.913574219E0
3.392326604E1,2.227756119E1,-3.593221283E1,8.403778076E0
3.412454904E1,2.028528976E1,-3.724417496E1,7.892944336E0
3.432583304E1,1.980807877E1,-3.770040894E1,4.692718506E0
3.452711712E1,1.875511551E1,-3.803631973E1,3.466827393E0
3.472840113E1,1.803413010E1,-3.860848236E1,5.537811279E0
3.492968512E1,1.812856674E1,-3.892939377E1,5.682006836E0
3.513096912E1,1.809621048E1,-3.891850662E1,5.211608887E0
3.533225212E1,1.932992172E1,-3.842737198E1,4.026824951E0
3.553353550E1,2.052359390E1,-3.772763824E1,3.139404297E0
3.573481950E1,2.382576370E1,-3.552990723E1,5.233215332E0
3.593610350E1,2.516890335E1,-3.428310013E1,8.421203613E0
3.613738650E1,2.583325577E1,-3.438259888E1,7.977294922E0
3.633867050E1,2.550380325E1,-3.500224304E1,7.647827148E0
3.653995392E1,2.502558517E1,-3.487265015E1,8.881652832E0
3.674123792E1,2.503421402E1,-3.529429245E1,7.194610596E0
3.694252092E1,2.438663864E1,-3.628117752E1,6.597808838E0
3.714380492E1,2.426791000E1,-3.668267059E1,6.221710205E0
3.734508892E1,2.370708847E1,-3.750175095E1,4.679748535E0
3.754637317E1,2.271551132E1,-3.827037048E1,3.844238281E0
3.774765617E1,2.182406235E1,-3.851263428E1,5.371215820E0
3.794894017E1,2.116258621E1,-3.835837555E1,8.915191650E0
3.815022417E1,2.067921829E1,-3.765246201E1,1.145462036E1
3.835150717E1,2.083974838E1,-3.737121201E1,1.178656006E1
3.855279188E1,2.276873398E1,-3.599436188E1,1.046957397E1
3.875407487E1,2.332014847E1,-3.571652222E1,9.707916260E0
3.895535887E1,2.304869461E1,-3.564353561E1,1.062060547E1
3.915664287E1,2.233327866E1,-3.562340546E1,1.080401611E1
3.935792687E1,2.265240097E1,-3.535768890E1,1.118182373E1
3.955920975E1,2.237676620E1,-3.575729370E1,1.082437134E1
3.976049375E1,2.393970108E1,-3.576828766E1,8.219848633E0
3.996177775E1,2.595404434E1,-3.524654388E1,6.000976562E0
4.016306175E1,2.708414078E1,-3.425000000E1,5.058898926E0
4.036434575E1,2.714545822E1,-3.479087067E1,2.344604492E0
4.056562937E1,2.435026932E1,-3.717721558E1,-3.619689941E-1
4.076691338E1,2.272471237E1,-3.870627594E1,-1.379180908E0
4.096819737E1,2.073496628E1,-3.961218262E1,-4.892730713E0
4.116948238E1,1.780006790E1,-4.104706573E1,-5.357910156E0
4.137076637E1,1.516601181E1,-4.175743866E1,-5.582000732E0
4.157205012E1,1.327728653E1,-4.216931915E1,-7.093200684E0
4.177333412E1,1.417825699E1,-4.137882614E1,-1.025875854E1
4.197461913E1,1.515237045E1,-4.067955780E1,-1.174597168E1
4.217590312E1,1.372811508E1,-4.133665466E1,-1.117996216E1
4.237718825E1,1.165501785E1,-4.179887390E1,-1.216128540E1
4.257847225E1,9.417812347E0,-4.240015793E1,-1.188793945E1
4.277975625E1,7.466854095E0,-4.305506134E1,-1.170684814E1
4.298104125E1,7.575214386E0,-4.351556778E1,-9.975219727E0
4.318232525E1,7.280040741E0,-4.360013580E1,-9.935546875E0
4.338360825E1,6.502979279E0,-4.383189774E1,-9.083679199E0
4.358489325E1,5.467170715E0,-4.412004471E1,-9.114562988E0
4.378617725E1,4.626571655E0,-4.432409286E1,-8.553314209E0
4.398746125E1,5.021957397E0,-4.430375671E1,-8.628448486E0
4.418874625E1,3.248100281E0,-4.478824615E1,-8.819244385E0
4.439002987E1,2.250476837E0,-4.489344025E1,-8.709411621E0
4.459131487E1,1.769264221E0,-4.501145172E1,-7.975524902E0
4.479259887E1,2.055683136E0,-4.550856781E1,-8.576629639E0
4.499388387E1,1.832092285E0,-4.559047699E1,-9.800415039E0
4.519516787E1,2.909969330E0,-4.536689758E1,-1.219723511E1
4.539645337E1,3.035987854E0,-4.514863586E1,-1.278851318E1
4.559773737E1,2.487091064E0,-4.536003876E1,-1.182019043E1
4.579902237E1,2.052101135E0,-4.522296143E1,-1.180410767E1
4.600030637E1,1.638298035E0,-4.576923370E1,-9.925292969E0
4.620159137E1,2.043521881E0,-4.557645798E1,-1.073251343E1
4.640287612E1,2.199661255E0,-4.531705856E1,-1.347695923E1
4.660416112E1,3.051086426E0,-4.403540802E1,-1.775286865E1
4.680544612E1,4.365478516E0,-4.309219360E1,-1.969821167E1
4.700673113E1,4.940570831E0,-4.335414505E1,-1.911761475E1
4.720801612E1,4.376285553E0,-4.335601044E1,-1.950485229E1
4.740930054E1,4.327453613E0,-4.312348175E1,-2.042614746E1
4.761058454E1,3.470512390E0,-4.328972626E1,-2.006121826E1
4.781186954E1,4.135231018E0,-4.440034866E1,-1.725921631E1
4.801315454E1,4.812305450E0,-4.477750015E1,-1.430905151E1
4.821443954E1,6.961071014E0,-4.510002136E1,-1.184173584E1
4.841572450E1,1.073288345E1,-4.478585815E1,-1.002011108E1
4.861700950E1,1.410191727E1,-4.372736740E1,-1.016760254E1
4.881829450E1,1.694721603E1,-4.309389496E1,-1.035687256E1
4.901958050E1,1.766668320E1,-4.336173248E1,-9.934692383E0
4.922086550E1,1.727234268E1,-4.382918549E1,-9.484893799E0
4.942215054E1,1.788806534E1,-4.401153183E1,-8.419464111E0
4.962343554E1,1.679999161E1,-4.466553879E1,-5.724548340E0
4.982472054E1,1.585407639E1,-4.479994583E1,-4.996643066E0
5.002600654E1,1.478494644E1,-4.560575485E1,-5.708343506E0
5.022729154E1,1.415975571E1,-4.553086472E1,-6.130432129E0
5.042857604E1,1.342707443E1,-4.603294754E1,-6.411163330E0
5.062986104E1,1.338393784E1,-4.628629303E1,-6.438415527E0
5.083114704E1,1.239520645E1,-4.650126266E1,-7.157928467E0
5.103243204E1,8.988574982E0,-4.737040710E1,-9.967956543E0
5.123371704E1,3.080333710E0,-4.756557083E1,-1.315322876E1
5.143500312E1,1.025485992E0,-4.719329453E1,-1.611544800E1
5.163628812E1,2.726150513E0,-4.665946579E1,-1.692492676E1
5.183757312E1,4.503559113E0,-4.653277206E1,-1.578265381E1
5.203885912E1,3.582786560E0,-4.649908447E1,-1.602978516E1
5.224014412E1,-1.914371490E0,-4.682544708E1,-1.671936035E1
5.244143104E1,-5.111919403E0,-4.705391312E1,-1.560321045E1
5.264271604E1,-6.437385559E0,-4.759770966E1,-1.220709229E1
5.284400104E1,-2.924625397E0,-4.795273209E1,-9.942413330E0
5.304528704E1,-1.007534027E0,-4.767291641E1,-9.893615723E0
5.324657204E1,-1.610187531E0,-4.791771317E1,-1.109863281E1
5.344785712E1,-6.577262878E-1,-4.755103302E1,-1.186868286E1
5.364914312E1,6.631164551E-1,-4.767977524E1,-1.219146729E1
5.385042812E1,3.329524994E0,-4.791384888E1,-1.192483521E1
5.405171413E1,3.972244263E0,-4.845009613E1,-1.033352661E1
5.425299912E1,2.757774353E0,-4.909640503E1,-9.433502197E0
5.445428529E1,2.515369415E0,-4.955632401E1,-8.872344971E0
5.465557029E1,1.275386810E0,-5.005521774E1,-9.228271484E0
5.485685629E1,1.832580566E-2,-5.042242813E1,-9.169464111E0
5.505814129E1,-1.034732819E0,-5.031066895E1,-1.116058350E1
5.525942629E1,-2.237522125E0,-5.046115112E1,-1.093820190E1
5.546071187E1,-1.956909180E0,-5.068419266E1,-1.001464844E1
5.566199688E1,-1.550178528E0,-5.065731430E1,-8.547058105E0
5.586328187E1,-1.244800568E0,-5.081150818E1,-9.330169678E0
5.606456788E1,9.693870544E-1,-5.079026413E1,-1.068157959E1
5.626585287E1,3.174888611E0,-5.067099762E1,-1.245672607E1
5.646713825E1,6.019184113E0,-5.058306885E1,-1.219161987E1
5.666842325E1,8.726383209E0,-4.956748199E1,-1.173266602E1
5.686970825E1,1.092404556E1,-4.907533264E1,-1.083868408E1
5.707099425E1,9.418758392E0,-4.941806412E1,-1.225134277E1
5.727227925E1,8.164569855E0,-4.994755173E1,-1.261444092E1
5.747356362E1,7.643684387E0,-5.000128555E1,-1.162805176E1
5.767484862E1,9.110569000E0,-4.919696808E1,-1.124990845E1
5.787613363E1,1.165111160E1,-4.796973801E1,-1.032318115E1
5.807741962E1,1.203583908E1,-4.773516083E1,-5.168670654E0
5.827870463E1,8.586650848E0,-4.834741974E1,-3.419036865E0
5.847998967E1,9.282039642E0,-4.814946747E1,-4.836395264E0
5.868127467E1,1.193510818E1,-4.662363434E1,-7.063842773E0
5.888256067E1,1.277488327E1,-4.623920822E1,-7.089508057E0
5.908384567E1,1.233101273E1,-4.644100189E1,-8.012298584E0
5.928513067E1,1.336942673E1,-4.605640030E1,-7.201660156E0
5.948641575E1,1.329906082E1,-4.604853058E1,-8.238098145E0
5.968770075E1,1.704761124E1,-4.391991043E1,-1.245574951E1
5.988898575E1,2.028809738E1,-4.136913681E1,-1.514569092E1
6.009027075E1,2.219357681E1,-4.204950714E1,-1.063751221E1
6.029155575E1,2.353580856E1,-4.157356262E1,-9.970550537E0
6.049283987E1,2.623708725E1,-4.005794525E1,-9.972778320E0
6.069412487E1,2.572831345E1,-4.056473541E1,-1.100094604E1
6.089540987E1,2.706940842E1,-4.046466064E1,-9.873504639E0
6.109669487E1,2.839453506E1,-4.021267700E1,-8.495452881E0
6.129797988E1,2.855354691E1,-4.001019287E1,-1.168688965E1
6.149926612E1,2.836388779E1,-3.981052780E1,-1.304183960E1
6.170055113E1,2.746113205E1,-4.015421295E1,-1.505416870E1
6.190183612E1,2.796298599E1,-4.044566345E1,-1.556085205E1
6.210312112E1,2.877304459E1,-3.944508362E1,-1.628448486E1
6.230440612E1,2.936140823E1,-3.815776825E1,-1.846789551E1
6.250569163E1,2.900742722E1,-3.786027527E1,-1.988211060E1
6.270697762E1,2.818365097E1,-3.861225891E1,-1.960955811E1
6.290826263E1,2.647610092E1,-4.191985703E1,-1.425601196E1
6.310954762E1,2.522304916E1,-4.350360870E1,-1.169555664E1
6.331083262E1,2.498337173E1,-4.296103668E1,-1.480752563E1
6.351211775E1,2.507528305E1,-4.152142334E1,-1.651016235E1
6.371340275E1,2.587022018E1,-4.099244690E1,-1.741607666E1
6.391468875E1,2.580855942E1,-4.164221191E1,-1.346871948E1
6.411597375E1,2.577713394E1,-4.267321396E1,-8.997528076E0
6.431725875E1,2.593072891E1,-4.226989746E1,-8.004302979E0
6.451854375E1,2.640079880E1,-4.161377716E1,-1.037951660E1
6.471982875E1,2.674239731E1,-4.093315125E1,-1.257275391E1
6.492111375E1,2.741209793E1,-4.088090134E1,-1.369445801E1
6.512239975E1,2.741791153E1,-4.054957581E1,-1.447793579E1
6.532368475E1,2.799503708E1,-3.999440765E1,-1.573654175E1
6.552496987E1,2.846249008E1,-3.986488724E1,-1.599002075E1
6.572625488E1,2.858254623E1,-3.968040466E1,-1.592224121E1
6.592753988E1,3.074525070E1,-3.746870422E1,-1.613491821E1
6.612882587E1,3.142751694E1,-3.618668365E1,-1.675653076E1
6.633011088E1,3.564555740E1,-3.427133942E1,-1.249133301E1
6.653139800E1,3.693574905E1,-3.429809570E1,-1.115060425E1
6.673268300E1,3.578380203E1,-3.465340424E1,-1.089553833E1
6.693396900E1,3.524810410E1,-3.485892105E1,-9.341491699E0
6.713525400E1,3.487114334E1,-3.518087006E1,-1.074237061E1
6.733654000E1,3.643959427E1,-3.452419662E1,-8.017730713E0
6.753782450E1,3.804686356E1,-3.336576080E1,-7.491394043E0
6.773910950E1,3.739507675E1,-3.475106049E1,-4.596435547E0
6.794039550E1,3.677876663E1,-3.609647369E1,-1.871063232E0
6.814168050E1,3.639580917E1,-3.679128265E1,-2.271514893E0
6.834296650E1,3.532762527E1,-3.810214615E1,-1.419403076E0
6.854425300E1,3.392869949E1,-3.905523300E1,-1.062469482E0
6.874553800E1,3.035112381E1,-4.184440613E1,5.653991699E-1
6.894682300E1,2.590732956E1,-4.503498840E1,9.743652344E-1
6.914810900E1,2.248322678E1,-4.734539795E1,-9.786987305E-2
6.934939500E1,2.208283615E1,-4.766067886E1,-2.779846191E-1
6.955067975E1,2.204360580E1,-4.764665222E1,1.113128662E0
6.975196575E1,2.116975021E1,-4.754638290E1,1.016082764E0
6.995325175E1,2.210861588E1,-4.701322174E1,-1.848236084E0
7.015453675E1,2.204677200E1,-4.742266083E1,-2.690368652E0
7.035582275E1,2.116093063E1,-4.758852005E1,-9.291687012E-1
7.055710775E1,2.048761368E1,-4.774658966E1,-1.815979004E0
7.075839375E1,1.980214310E1,-4.773561859E1,-1.480743408E0
7.095967975E1,1.947652817E1,-4.791251373E1,9.506530762E-1
7.116096575E1,1.926090622E1,-4.785008240E1,1.123046875E0
7.136225175E1,1.838356400E1,-4.812779236E1,-2.649536133E-1
7.156353650E1,1.726868057E1,-4.840972900E1,-1.406463623E0
7.176482250E1,1.623210526E1,-4.874647141E1,-2.519439697E0
7.196610850E1,1.627251816E1,-4.893339157E1,-1.596984863E0
7.216739450E1,1.724577713E1,-4.856237793E1,-3.593750000E-1
7.236867950E1,1.769800186E1,-4.837590408E1,-2.525024414E-1
7.256996612E1,1.961990738E1,-4.800589752E1,-1.784179688E0
7.277125212E1,1.895313644E1,-4.803283691E1,-1.684509277E0
7.297253712E1,1.888808823E1,-4.820000839E1,-1.229675293E0
7.317382312E1,1.872858047E1,-4.830393982E1,-1.397338867E0
7.337510812E1,1.994444656E1,-4.791544342E1,-2.960906982E0
7.357639267E1,1.954400253E1,-4.820114899E1,-3.692291260E0
7.377767867E1,1.913747787E1,-4.827432251E1,-1.872955322E0
7.397896367E1,1.881254196E1,-4.818955612E1,-1.924713135E0
7.418024967E1,1.929542923E1,-4.809769821E1,-2.325073242E0
7.438153467E1,1.895936966E1,-4.822418213E1,-1.387237549E0
7.458282042E1,1.872658157E1,-4.820519257E1,2.405700684E-1
7.478410642E1,1.869591904E1,-4.852084732E1,-1.206756592E0
7.498539142E1,1.815719986E1,-4.890933990E1,-1.935821533E0
7.518667642E1,1.903124619E1,-4.820800781E1,-9.962768555E-1
7.538796242E1,1.887388229E1,-4.825939178E1,3.986511230E-1
7.558924750E1,1.875059891E1,-4.819926453E1,1.457244873E0
7.579053350E1,1.819862747E1,-4.813045883E1,2.623138428E0
7.599181850E1,1.792273331E1,-4.824129105E1,3.033935547E0
7.619310350E1,1.795600510E1,-4.823601532E1,3.737182617E0
7.639438950E1,1.947450638E1,-4.726998138E1,2.625274658E0
7.659567400E1,2.049117661E1,-4.598762894E1,2.990814209E0
7.679696000E1,2.223825455E1,-4.372527313E1,4.056579590E0
7.699824600E1,2.445048904E1,-4.095934296E1,-8.266601562E-1
7.719953100E1,2.489320755E1,-3.982728958E1,-1.807067871E0
7.740081700E1,2.210966873E1,-3.943534088E1,1.075842285E1
7.760210275E1,2.342119980E1,-3.799553680E1,1.339031982E1
7.780338875E1,2.142914200E1,-3.773466110E1,1.606961060E1
7.800467475E1,1.656164169E1,-3.964802551E1,1.691394043E1
7.820596175E1,1.781106186E1,-4.019023895E1,1.402819824E1
7.840724754E1,2.122529984E1,-3.990112305E1,9.205535889E0
7.860853354E1,2.564698410E1,-3.874216461E1,2.574157715E0
