"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.453034583E1,9.121451765E-2,-5.520508325E-1,-5.245303273E-1
6.473162883E1,6.618083328E-2,-1.178143787E-1,2.074048322E-1
6.493291183E1,-5.944454849E-2,4.960561413E-1,1.382585835E-1
6.513419483E1,-3.958851510E-1,1.098212349E-1,-2.528148937E-1
6.533547871E1,6.311008027E-1,7.891203439E-1,3.581647629E-1
6.553676171E1,-1.404150367E-2,2.990108210E-1,6.126303256E-2
6.573804571E1,-3.345737328E-1,-2.186075127E-1,-3.696089333E-1
6.593932871E1,8.947961953E-1,-5.721968293E-2,-1.318303739E0
6.614061271E1,-8.261471061E-1,7.246957219E-1,2.116200900E-1
6.634189558E1,2.714670000E-1,-3.546891779E-1,3.870599850E-1
6.654317858E1,-5.767977840E-1,-9.924537599E-2,4.341814899E-1
6.674446258E1,3.317751092E-1,-3.598785818E-1,-1.221343017E-1
6.694574558E1,4.278631349E-1,-5.024746299E-2,5.060390195E-1
6.714702958E1,1.430579782E-1,-6.299731672E-2,-1.975780016E-1
6.734831258E1,1.118313615E-1,1.945076287E-1,-2.448527402E-1
6.754959658E1,7.506485885E-1,6.540443999E-1,-3.954689755E-1
6.775087958E1,-6.721722302E-1,-1.941240513E-1,3.373964761E-1
6.795216358E1,1.501768170E-1,-9.971367949E-1,-3.847866972E-1
6.815344658E1,-1.088399771E0,-8.327955365E-1,6.182319582E-1
6.835473000E1,-4.828830953E-1,-1.053311580E-1,2.805038718E-1
6.855601400E1,7.971329297E-1,1.282227150E0,8.020498534E-1
6.875729700E1,3.921158896E-1,-3.818383849E-1,-1.505717234E-1
6.895858100E1,-7.784263712E-1,-4.887979925E-2,-4.328997072E-1
6.915986500E1,3.883749872E-1,1.095370603E-1,-5.761660655E-1
6.936114763E1,3.119638655E-1,2.212995708E-1,-3.468217492E-2
6.956243163E1,-3.642444053E-1,-2.183204144E-1,-3.876320985E-1
6.976371463E1,-4.720778793E-2,-6.918326157E-1,5.880807906E-2
6.996499863E1,1.074084106E0,2.176456457E-1,2.883253267E-1
7.016628263E1,-7.619474557E-1,-8.814268291E-2,-4.011175320E-1
7.036756533E1,-1.281200963E-1,1.205537993E-1,2.243623424E-1
7.056884933E1,5.659084412E-1,5.215657890E-1,-5.675173026E-1
7.077013333E1,-3.009737313E-1,-5.543160439E-4,1.598219454E-2
7.097141633E1,-4.166062215E-1,-8.934311628E-2,-2.487119025E-1
7.117270033E1,-9.709886312E-3,2.528096312E-1,1.082459950E-1
7.137398383E1,4.542503035E-1,-1.577362436E-1,-5.144555748E-2
7.157526683E1,-4.622723910E-1,1.161385667E-1,-6.530755162E-2
7.177655083E1,-2.343780380E-1,-8.787955821E-2,1.563370049E-2
7.197783483E1,3.397074419E-1,1.445437557E-1,-7.985542417E-3
7.217911883E1,-4.531241298E-2,1.591758281E-1,-3.015999681E-1
7.238040188E1,-4.823648858E-1,5.111396188E-1,4.531188673E-1
7.258168588E1,7.243150681E-2,8.464031768E-1,4.264210653E-1
7.278296987E1,1.788838685E-2,1.028092539E-1,-1.272628945E-1
7.298425388E1,7.504070985E-1,-7.842355800E-1,-9.721390709E-1
7.318553788E1,-1.392829573E0,3.968861943E-1,6.572732323E-1
7.338682246E1,-1.607446361E-1,-7.371327496E-1,1.703919572E-1
7.358810646E1,1.089467838E-1,5.986139649E-1,-1.064428014E0
7.378939046E1,-4.292271441E-1,2.943488359E-3,6.079426128E-1
7.399067446E1,-1.181466468E-1,-9.328355491E-2,1.607275037E0
7.419195846E1,7.032004800E-1,6.462079614E-1,-1.798796493E-1
7.439324421E1,-1.128392753E0,1.612673771E-1,6.168946999E-1
7.459452821E1,-4.646837097E-1,2.907884663E-1,9.112417817E-2
7.479581221E1,-7.925692510E-2,-2.365239662E-1,-5.921533763E-2
7.499709721E1,6.511950517E-1,-1.246725780E-1,7.866785467E-2
7.519838121E1,-1.060023380E0,-3.369615895E-1,2.874988228E-1
7.539966483E1,-2.231160449E-1,4.079754388E-1,-4.039075309E-1
7.560094983E1,-1.037894227E0,-5.783831835E-1,-1.359372974E0
7.580223383E1,2.307803924E-1,-1.030314481E-1,-5.752046371E-1
7.600351883E1,-8.637856333E-1,1.636980647E-1,-4.740741187E-1
