"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.613675921E1,2.080198669E1,-3.749755478E1,1.062863159E1
1.633804421E1,2.194601440E1,-3.717812347E1,9.552185059E0
1.653932921E1,2.419833374E1,-3.570510483E1,5.934234619E0
1.674061421E1,2.665811157E1,-3.380753326E1,5.554016113E0
1.694189821E1,2.817468262E1,-3.264117432E1,4.670928955E0
1.714318483E1,2.858432007E1,-3.193027115E1,3.190032959E0
1.734446983E1,3.033207703E1,-3.046466446E1,-6.579589844E-2
1.754575483E1,3.222306824E1,-2.658797455E1,-4.264312744E0
1.774703883E1,3.208749390E1,-2.477634430E1,-7.825775146E0
1.794832383E1,3.178520203E1,-2.511312103E1,-8.501159668E0
1.814960763E1,3.126962280E1,-2.620252609E1,-7.989837646E0
1.835089263E1,3.135922241E1,-2.662854385E1,-6.447265625E0
1.855217763E1,2.969888306E1,-2.970128250E1,-3.910919189E0
1.875346262E1,2.760847473E1,-3.275674820E1,-9.039001465E-1
1.895474663E1,2.501235962E1,-3.553020859E1,4.103027344E0
1.915603221E1,1.942333984E1,-3.917584610E1,8.835784912E0
1.935731721E1,1.444377136E1,-4.175403595E1,9.023315430E0
1.955860321E1,1.167964172E1,-4.262002182E1,9.079650879E0
1.975988821E1,9.623504639E0,-4.309624863E1,9.993652344E0
1.996117321E1,5.041854858E0,-4.356301117E1,1.186611938E1
2.016245708E1,-2.515319824E0,-4.491139221E1,8.464080811E0
2.036374208E1,-8.027725220E0,-4.469736481E1,2.629821777E0
2.056502708E1,-9.627182007E0,-4.411215973E1,-1.959167480E0
2.076631208E1,-9.868240356E0,-4.369248581E1,-4.909210205E0
2.096759808E1,-1.032601929E1,-4.311926270E1,-7.230255127E0
2.116888408E1,-8.776626587E0,-4.273398972E1,-9.489959717E0
2.137016908E1,-7.802185059E0,-4.325593567E1,-8.728912354E0
2.157145408E1,-8.881835938E0,-4.293694305E1,-1.009606934E1
2.177274008E1,-9.239807129E0,-4.231644821E1,-1.052938843E1
2.197402508E1,-6.737197876E0,-4.317177200E1,-8.691680908E0
2.217531133E1,-3.840301514E0,-4.398245621E1,-6.559448242E0
2.237659733E1,-2.258850098E0,-4.438066483E1,-5.838012695E0
2.257788233E1,-3.955749512E0,-4.407880402E1,-6.509704590E0
2.277916833E1,-4.580856323E0,-4.337819672E1,-9.070068359E0
2.298045433E1,-3.110702515E0,-4.214916992E1,-1.358493042E1
2.318173925E1,-2.817077637E-1,-3.992341995E1,-1.765982056E1
2.338302525E1,-4.238128662E-1,-3.739025497E1,-2.132064819E1
2.358431025E1,-1.252426147E0,-3.795903397E1,-2.081140137E1
2.378559625E1,5.239410400E-1,-3.923389053E1,-1.857675171E1
2.398688125E1,1.560195923E0,-4.187172318E1,-1.366345215E1
2.418816713E1,4.692718506E0,-4.354608154E1,-6.709442139E0
2.438945213E1,8.139358521E0,-4.372023010E1,1.623535156E-1
2.459073812E1,1.198333740E1,-4.282863617E1,6.846252441E0
2.479202313E1,1.306271362E1,-4.185808945E1,9.416381836E0
2.499330813E1,1.298332214E1,-4.195389175E1,9.390777588E0
2.519459421E1,1.124523926E1,-4.303195953E1,5.537872314E0
2.539587921E1,1.056687927E1,-4.341017532E1,2.651397705E0
2.559716521E1,8.203720093E0,-4.353648758E1,-8.585815430E-1
2.579845021E1,4.975555420E0,-4.409369278E1,-3.820831299E0
2.599973621E1,3.448394775E0,-4.389291382E1,-5.551330566E0
2.620102063E1,4.299774170E0,-4.384562683E1,-6.093505859E0
2.640230663E1,6.251144409E0,-4.387446213E1,-4.832519531E0
2.660359263E1,7.549331665E0,-4.374728012E1,-2.186645508E0
2.680487863E1,7.195999146E0,-4.401546860E1,2.221984863E0
2.700616462E1,4.878021240E0,-4.392388916E1,7.832275391E0
2.720745087E1,1.911132812E0,-4.333231354E1,1.337872314E1
2.740873688E1,-1.714874268E0,-4.166633987E1,1.846075439E1
2.761002188E1,-6.033996582E0,-4.024790573E1,2.132717896E1
2.781130788E1,-9.512542725E0,-3.868470764E1,2.265942383E1
2.801259387E1,-1.241908264E1,-3.760957718E1,2.208294678E1
2.821388000E1,-1.321748352E1,-3.757605743E1,2.216244507E1
2.841516600E1,-1.216477966E1,-3.839713669E1,2.162841797E1
2.861645200E1,-1.301937866E1,-3.967396545E1,1.861557007E1
2.881773900E1,-1.343704224E1,-3.980019379E1,1.787847900E1
2.901902500E1,-1.424575806E1,-3.964415741E1,1.791760254E1
2.922031096E1,-1.424931335E1,-4.073480225E1,1.461605835E1
2.942159696E1,-1.154684448E1,-4.298793030E1,9.439849854E0
2.962288296E1,-8.659698486E0,-4.397968292E1,6.297363281E0
2.982416896E1,-7.245742798E0,-4.431732559E1,3.934173584E0
3.002545496E1,-6.113784790E0,-4.456923676E1,1.570373535E0
3.022674058E1,-4.174667358E0,-4.424362564E1,-2.283538818E0
3.042802658E1,-2.378082275E0,-4.337207031E1,-7.044403076E0
3.062931258E1,-7.875823975E-1,-4.235824966E1,-1.017547607E1
3.083059858E1,-8.551940918E-1,-4.158567429E1,-1.209777832E1
3.103188458E1,-2.767303467E0,-4.138905334E1,-1.252041626E1
3.123316950E1,-2.511489868E0,-4.167586899E1,-1.189624023E1
3.143445550E1,-2.824111938E0,-4.202857971E1,-1.088922119E1
3.163574150E1,-2.910354614E0,-4.320368958E1,-6.770507812E0
3.183702650E1,-2.954528809E0,-4.396024704E1,-1.656616211E0
3.203831250E1,-3.558227539E0,-4.415694046E1,1.268218994E0
3.223959921E1,-3.947143555E0,-4.414504242E1,3.448455811E0
3.244088421E1,-3.863861084E0,-4.410067368E1,5.805206299E0
3.264217021E1,-4.184677124E0,-4.420941162E1,6.250640869E0
3.284345621E1,-6.806594849E0,-4.410501099E1,4.578887939E0
3.304474121E1,-9.676162720E0,-4.366562653E1,1.608673096E0
3.324602671E1,-1.166767883E1,-4.296163940E1,-3.759765625E-1
3.344731171E1,-1.208903503E1,-4.297069168E1,-2.429260254E0
3.364859771E1,-1.238319397E1,-4.248683548E1,-3.491638184E0
3.384988271E1,-1.511952209E1,-4.188927460E1,-3.705017090E0
3.405116871E1,-1.726580811E1,-4.074502945E1,-3.737457275E0
3.425245396E1,-1.657609558E1,-4.130440903E1,-2.592773438E0
3.445373996E1,-1.515065002E1,-4.213869858E1,-7.981262207E-1
3.465502596E1,-1.317434692E1,-4.270107269E1,7.742919922E-1
3.485631096E1,-8.576232910E0,-4.361492538E1,7.773223877E0
3.505759696E1,-5.038375854E0,-4.185791016E1,1.652432251E1
3.525888196E1,-3.739334106E0,-3.915882492E1,2.231500244E1
3.546016796E1,-4.087219238E-1,-3.921697617E1,2.237442017E1
3.566145296E1,3.159927368E0,-4.104230499E1,1.741744995E1
3.586273896E1,5.600601196E0,-4.194763565E1,1.370635986E1
3.606402396E1,6.272689819E0,-4.155329895E1,1.390435791E1
3.626530946E1,9.108779907E0,-4.071566010E1,1.345629883E1
3.646659546E1,1.321994019E1,-3.970248413E1,1.325292969E1
3.666788146E1,1.761535645E1,-3.802852631E1,1.115213013E1
3.686916646E1,1.834924316E1,-3.735839844E1,1.246163940E1
3.707045246E1,1.909001160E1,-3.711232376E1,1.145794678E1
3.727173883E1,2.012048340E1,-3.692794418E1,8.622924805E0
3.747302483E1,2.258877563E1,-3.565916824E1,3.886230469E0
3.767430983E1,2.368235779E1,-3.492581940E1,8.426818848E-1
3.787559583E1,2.285693359E1,-3.542472839E1,4.645080566E-1
3.807688083E1,2.206359863E1,-3.558248520E1,-1.104614258E0
3.827816646E1,2.323457336E1,-3.511091995E1,-2.401733398E-2
3.847945246E1,2.356352234E1,-3.487829971E1,2.800140381E0
3.868073746E1,2.231416321E1,-3.562384033E1,4.984039307E0
3.888202346E1,2.143797302E1,-3.612078857E1,5.602294922E0
3.908330946E1,2.238452148E1,-3.539579391E1,5.199707031E0
3.928459571E1,2.209393311E1,-3.552061462E1,4.964813232E0
3.948588171E1,2.071905518E1,-3.649383545E1,7.200042725E0
3.968716771E1,1.813781738E1,-3.748670578E1,1.134533691E1
3.988845371E1,1.187792969E1,-3.809348679E1,1.768237305E1
4.008973971E1,5.912429810E0,-3.686060715E1,2.334515381E1
4.029102625E1,1.374984741E0,-3.465456390E1,2.733947754E1
4.049231125E1,-2.444412231E0,-3.179650116E1,3.059219360E1
4.069359725E1,-3.251220703E0,-2.964061356E1,3.253289795E1
4.089488325E1,-3.283462524E0,-3.001528931E1,3.206579590E1
4.109616825E1,-4.578521729E0,-2.939995956E1,3.243020630E1
4.129745350E1,-5.090499878E0,-2.894601059E1,3.286376953E1
4.149873850E1,-4.472900391E0,-2.857865524E1,3.320541382E1
4.170002450E1,-2.739547729E0,-2.819059372E1,3.358737183E1
4.190130950E1,-7.106170654E-1,-2.868718719E1,3.328173828E1
4.210259550E1,2.562561035E-1,-2.891539001E1,3.318014526E1
4.230388113E1,4.060668945E-1,-2.958215332E1,3.242156982E1
4.250516613E1,-3.836059570E-2,-2.987041855E1,3.227352905E1
4.270645213E1,-1.706268311E0,-2.970618820E1,3.201907349E1
4.290773813E1,-1.664459229E0,-2.970030975E1,3.224682617E1
4.310902413E1,1.471649170E0,-2.957844925E1,3.169369507E1
4.331031046E1,5.161575317E0,-3.262483597E1,2.875460815E1
4.351159646E1,7.512924194E0,-3.547494888E1,2.443634033E1
4.371288246E1,7.569183350E0,-3.847585678E1,1.932577515E1
4.391416846E1,7.565673828E0,-4.035647964E1,1.465274048E1
4.411545446E1,8.242782593E0,-4.110317993E1,1.117657471E1
4.431674083E1,9.651535034E0,-4.111718750E1,1.001000977E1
4.451802683E1,9.727661133E0,-4.124929047E1,8.047485352E0
4.471931283E1,9.677185059E0,-4.127227783E1,7.505371094E0
4.492059883E1,9.231643677E0,-4.107709885E1,9.231597900E0
4.512188483E1,9.348953247E0,-4.068900299E1,1.189944458E1
4.532317050E1,9.421890259E0,-3.959474564E1,1.498031616E1
4.552445550E1,8.754364014E0,-3.996087265E1,1.438378906E1
4.572574150E1,6.400009155E0,-4.141792679E1,1.113311768E1
4.592702750E1,7.443099976E0,-4.138172150E1,9.602935791E0
4.612831350E1,8.821395874E0,-4.087680817E1,1.190689087E1
4.632959896E1,1.103289795E1,-3.972533798E1,1.169305420E1
4.653088496E1,1.316679382E1,-3.987513351E1,9.465606689E0
4.673217096E1,1.445591736E1,-3.964644241E1,6.318847656E0
4.693345796E1,1.294575500E1,-4.058216476E1,5.461395264E0
4.713474396E1,1.175152588E1,-4.088730240E1,6.931701660E0
4.733603038E1,1.367887878E1,-3.998835373E1,7.305358887E0
4.753731738E1,1.260142517E1,-4.002886581E1,1.000793457E1
4.773860338E1,1.114184570E1,-4.075403976E1,8.695373535E0
4.793989038E1,1.107366943E1,-4.111622620E1,5.875335693E0
4.814117638E1,1.070655823E1,-4.123266602E1,4.630218506E0
4.834246258E1,1.019953918E1,-4.140681458E1,2.363006592E0
4.854374958E1,1.076306152E1,-4.109770966E1,4.595642090E-1
4.874503558E1,1.089048767E1,-4.129117203E1,2.495391846E0
4.894632158E1,8.437896729E0,-4.208421707E1,5.563110352E0
4.914760758E1,5.870391846E0,-4.198434448E1,8.068511963E0
4.934889371E1,4.531143188E0,-4.206829834E1,9.651123047E0
4.955017971E1,2.398925781E0,-4.147117615E1,1.168655396E1
4.975146471E1,-1.013992310E0,-4.071954346E1,1.515213013E1
4.995275071E1,-3.656173706E0,-3.957802200E1,1.746478271E1
5.015403725E1,-5.744934082E0,-3.820900726E1,1.946652222E1
5.035532325E1,-8.058395386E0,-3.668885040E1,2.132302856E1
5.055660925E1,-1.015531921E1,-3.562070465E1,2.230136108E1
5.075789425E1,-1.086468506E1,-3.561560822E1,2.176550293E1
5.095918025E1,-1.381405640E1,-3.556817627E1,2.059768677E1
5.116046646E1,-1.775474548E1,-3.575272751E1,1.656912231E1
5.136175246E1,-1.639599609E1,-3.809850311E1,1.189648438E1
5.156303746E1,-1.129666138E1,-4.084278870E1,7.125091553E0
5.176432346E1,-6.990234375E0,-4.199840164E1,1.599121094E0
5.196560946E1,-5.617523193E0,-4.202207947E1,-1.067413330E0
5.216689358E1,-5.448944092E0,-4.166055679E1,-3.905090332E0
5.236817958E1,-6.062744141E0,-3.991273880E1,-9.785766602E0
5.256946558E1,-6.775329590E0,-3.751843262E1,-1.489981079E1
5.277075158E1,-7.364959717E0,-3.539974594E1,-1.803820801E1
5.297203758E1,-7.687973022E0,-3.410244751E1,-2.008544922E1
5.317332358E1,-8.268081665E0,-3.248551559E1,-2.188391113E1
5.337461058E1,-9.446411133E0,-3.269971848E1,-2.114257812E1
5.357589658E1,-9.872467041E0,-3.356467056E1,-1.992428589E1
5.377718258E1,-1.280847168E1,-3.534810638E1,-1.638870239E1
5.397846958E1,-1.240219116E1,-3.741651535E1,-1.183938599E1
5.417975638E1,-1.013740540E1,-3.935490799E1,-7.781890869E0
5.438104237E1,-7.512725830E0,-4.062046051E1,-3.087463379E0
5.458232838E1,-7.227691650E0,-4.087875748E1,-3.076171875E-2
5.478361438E1,-6.177307129E0,-4.079576874E1,2.903259277E0
5.498490038E1,-4.475479126E0,-4.086257935E1,5.879425049E0
5.518618621E1,-2.115203857E0,-4.092990875E1,6.573547363E0
5.538747221E1,4.628295898E-1,-4.110076904E1,7.014709473E0
5.558875721E1,3.029983521E0,-4.085961914E1,7.540130615E0
5.579004321E1,5.723220825E0,-4.018011475E1,8.000488281E0
5.599132921E1,4.853256226E0,-4.081085587E1,5.867706299E0
5.619261533E1,5.648193359E-1,-4.145951843E1,5.040252686E0
5.639390133E1,-2.938720703E0,-4.165243912E1,3.119476318E0
5.659518733E1,-2.732406616E0,-4.131949234E1,1.126007080E0
5.679647333E1,-3.067153931E0,-4.129738998E1,-4.419860840E-1
5.699775933E1,-3.228973389E0,-4.115382767E1,-1.063873291E0
5.719904475E1,-2.707855225E0,-4.125489426E1,-4.255676270E-1
5.740033075E1,5.671234131E-1,-4.135941696E1,1.968078613E0
5.760161675E1,4.382888794E0,-4.073237610E1,6.048156738E0
5.780290275E1,5.529953003E0,-3.950576401E1,1.184753418E1
5.800418875E1,6.013854980E0,-3.798014450E1,1.567266846E1
5.820547383E1,5.817825317E0,-3.770168304E1,1.708251953E1
5.840675983E1,5.229812622E0,-3.741177368E1,1.697323608E1
5.860804583E1,7.039321899E0,-3.824690247E1,1.447683716E1
5.880933183E1,7.081985474E0,-3.981289673E1,8.178131104E0
5.901061783E1,7.396606445E0,-4.041619492E1,2.090240479E0
5.921190358E1,5.868545532E0,-4.021271896E1,-2.897338867E0
5.941319058E1,4.494476318E0,-4.021911621E1,-4.021118164E0
5.961447658E1,3.816696167E0,-4.014805984E1,-5.661285400E0
5.981576258E1,2.785079956E0,-3.990515518E1,-6.246948242E0
6.001704858E1,3.320739746E0,-3.977461624E1,-6.907623291E0
6.021833621E1,5.853286743E0,-3.954037476E1,-5.661437988E0
6.041962221E1,6.796752930E0,-3.984788895E1,-3.408294678E0
6.062090821E1,5.118896484E0,-4.093034744E1,1.620727539E0
6.082219421E1,2.243469238E0,-4.129405594E1,5.855987549E0
6.102348121E1,1.204879761E0,-4.060622787E1,8.190612793E0
6.122476633E1,1.193542480E-1,-4.013209915E1,1.091445923E1
6.142605233E1,-1.350921631E0,-4.008488083E1,1.088586426E1
6.162733833E1,-1.410415649E0,-3.989943314E1,1.083953857E1
6.182862433E1,-2.333648682E0,-3.958960724E1,1.129083252E1
6.202991133E1,-1.531021118E0,-3.940058517E1,1.193853760E1
6.223119808E1,3.247375488E0,-3.893604279E1,1.301889038E1
6.243248408E1,5.464935303E0,-3.973355103E1,8.504669189E0
6.263377108E1,7.551773071E0,-3.945606995E1,3.319641113E0
6.283505708E1,6.938171387E0,-3.945809937E1,-4.721984863E-1
6.303634408E1,6.185211182E0,-3.941980743E1,-2.621368408E0
6.323763046E1,5.856903076E0,-3.969287109E1,-6.666259766E-1
6.343891746E1,6.804168701E0,-3.989458466E1,2.865264893E0
6.364020446E1,6.926330566E0,-3.992792511E1,4.376556396E0
6.384149146E1,5.806228638E0,-4.002649689E1,4.052307129E0
6.404277846E1,5.653198242E0,-4.002393723E1,5.374755859E-1
6.424406575E1,6.492141724E0,-3.922704315E1,-4.527496338E0
6.444535375E1,7.733642578E0,-3.785682297E1,-7.867431641E0
6.464664075E1,8.729141235E0,-3.707152939E1,-9.552581787E0
6.484792875E1,7.823440552E0,-3.572544861E1,-1.277947998E1
6.504921675E1,6.766357422E0,-3.568865204E1,-1.355075073E1
6.525050362E1,5.824340820E0,-3.660970688E1,-1.225277710E1
6.545179062E1,4.053207397E0,-3.826865387E1,-9.975036621E0
6.565307863E1,4.214065552E0,-3.908002853E1,-6.938537598E0
6.585436563E1,4.130172729E0,-3.982641220E1,-3.145385742E0
6.605565362E1,2.325942993E0,-4.031682968E1,4.279174805E-1
6.625694025E1,2.625183105E0,-4.046854401E1,2.149414062E0
6.645822825E1,5.133865356E0,-4.022740555E1,1.482391357E0
6.665951625E1,7.109939575E0,-3.970259857E1,1.248046875E0
6.686080325E1,9.051345825E0,-3.900186157E1,2.920959473E0
6.706209125E1,1.014880371E1,-3.883992004E1,4.608398438E0
6.726338033E1,1.280671692E1,-3.780961990E1,3.227569580E0
6.746466833E1,1.398597717E1,-3.722873306E1,2.638336182E0
6.766595633E1,1.459823608E1,-3.706286621E1,3.720947266E0
6.786724333E1,1.390672302E1,-3.723410034E1,6.092773438E0
6.806853133E1,1.202851868E1,-3.748880768E1,8.790374756E0
6.826981883E1,8.899734497E0,-3.854438400E1,9.626281738E0
6.847110683E1,7.010314941E0,-3.904201508E1,9.320098877E0
6.867239483E1,6.362762451E0,-3.946093369E1,8.537445068E0
6.887368283E1,4.970947266E0,-3.998742676E1,8.049896240E0
6.907497083E1,3.866455078E0,-4.013598633E1,8.049346924E0
6.927625913E1,-1.118911743E0,-4.080935287E1,6.340209961E0
6.947754713E1,-3.455657959E0,-4.084092712E1,3.118499756E0
6.967883512E1,-2.943511963E0,-4.090078354E1,4.290466309E-1
6.988012313E1,-1.586212158E0,-4.097396469E1,-5.836486816E-1
7.008141112E1,-1.144729614E0,-4.102028275E1,3.037414551E-1
7.028269875E1,-1.040786743E0,-4.118673325E1,2.142761230E0
7.048398675E1,-1.914367676E0,-4.114664078E1,1.581878662E0
7.068527475E1,-2.287719727E0,-4.086831284E1,-3.660278320E-1
7.088656275E1,-1.893020630E0,-4.085612869E1,-2.156524658E0
7.108785075E1,-1.890747070E0,-4.069137192E1,-2.665283203E0
7.128913846E1,-8.697052002E-1,-4.064469147E1,-2.722717285E0
7.149042546E1,3.898620605E-2,-4.070795059E1,-3.195434570E0
7.169171346E1,4.216003418E-2,-4.077582932E1,-2.914916992E0
7.189300146E1,1.548202515E0,-4.079788971E1,4.711608887E-1
7.209428846E1,7.924041748E-1,-4.089702225E1,3.707885742E0
7.229557675E1,-1.436462402E-1,-4.092789459E1,5.248413086E0
7.249686475E1,1.258285522E0,-4.088291931E1,5.335021973E0
7.269815275E1,1.814498901E0,-4.055567932E1,6.726806641E0
7.289943975E1,3.631500244E0,-4.034089279E1,7.572723389E0
7.310072775E1,5.594177246E0,-3.999426270E1,6.646820068E0
7.330201558E1,7.752716064E0,-3.968268585E1,6.357666016E0
7.350330358E1,9.070083618E0,-3.942779541E1,5.979553223E0
7.370459058E1,8.746826172E0,-3.940015030E1,6.447509766E0
7.390587858E1,8.322296143E0,-3.922260284E1,8.679138184E0
7.410716658E1,1.121403503E1,-3.861740494E1,6.414886475E0
7.430845396E1,1.668110657E1,-3.619169617E1,2.609344482E0
7.450974196E1,1.838876343E1,-3.490472412E1,-4.964904785E-1
7.471102996E1,1.767453003E1,-3.539261246E1,-3.567199707E-1
7.491231696E1,1.596939087E1,-3.595388794E1,3.135070801E-1
7.511360496E1,1.533587646E1,-3.698226547E1,1.025482178E0
7.531489283E1,1.534892273E1,-3.695545959E1,1.523101807E0
7.551617983E1,1.141915894E1,-3.864030457E1,3.159698486E0
7.571746783E1,4.624343872E0,-4.040301132E1,5.843231201E0
7.591875483E1,-4.167266846E0,-4.081536865E1,6.180023193E0
7.612004283E1,-9.204116821E0,-4.002096176E1,2.860321045E0
7.632133046E1,-7.144943237E0,-4.014147568E1,-5.364379883E-1
7.652261846E1,-4.260543823E0,-4.010832596E1,-4.665130615E0
7.672390546E1,-2.829971313E0,-4.049884796E1,-2.896728516E0
7.692519346E1,2.437988281E0,-4.075670242E1,1.738281250E-1
7.712648146E1,8.075057983E0,-3.960900116E1,1.550506592E0
7.732776858E1,1.218330383E1,-3.838327408E1,1.527099609E0
7.752905658E1,1.483967590E1,-3.699522781E1,-3.051757812E-4
7.773034358E1,1.657347107E1,-3.617499161E1,1.824951172E-1
7.793163158E1,1.770184326E1,-3.544316483E1,3.693542480E-1
7.813291858E1,1.756956482E1,-3.544258499E1,5.335998535E-1
7.833420683E1,1.894297791E1,-3.427369308E1,-1.437500000E0
7.853549383E1,1.982693481E1,-3.384477615E1,-1.515167236E0
7.873678183E1,2.111116028E1,-3.315357590E1,-2.867126465E-1
7.893806883E1,2.093815613E1,-3.349239349E1,1.111541748E0
7.913935583E1,1.990400696E1,-3.428677368E1,2.102844238E0
7.934064413E1,1.878430176E1,-3.527395630E1,3.345336914E0
7.954193113E1,1.590896606E1,-3.645264816E1,7.102661133E0
7.974321912E1,1.260020447E1,-3.665736771E1,1.233114624E1
7.994450613E1,4.984619141E0,-3.925194168E1,1.164758301E1
8.014579413E1,-4.965972900E-1,-4.038444519E1,7.973083496E0
8.034708071E1,-2.390930176E0,-4.076762390E1,6.026794434E0
8.054836871E1,-4.184341431E0,-4.090081787E1,3.470001221E0
8.074965571E1,-7.509368896E0,-4.023210526E1,7.772827148E-2
8.095094271E1,-1.162251282E1,-3.931858063E1,-2.460296631E0
8.115222971E1,-1.481958008E1,-3.787416840E1,-4.587463379E0
8.135351796E1,-1.757763672E1,-3.599398041E1,-6.330505371E0
8.155480496E1,-1.902920532E1,-3.458738327E1,-8.066986084E0
8.175609196E1,-1.895474243E1,-3.460032272E1,-8.474304199E0
8.195737996E1,-1.849266052E1,-3.458232498E1,-9.016357422E0
8.215866696E1,-1.754966736E1,-3.424516678E1,-1.026901245E1
8.235995321E1,-1.433885193E1,-3.569821167E1,-1.116497803E1
8.256124021E1,-9.425674438E0,-3.612438965E1,-1.315341187E1
